index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
15964,r10i1p1f1,2058,09,16,0.0,34.431183,20.29918,2058
15965,r10i1p1f1,2058,09,17,0.0,30.088009,15.227311,2058
15966,r10i1p1f1,2058,09,18,0.0,34.15937,16.8203,2058
15967,r10i1p1f1,2058,09,19,0.0,35.893677,19.26126,2058
15968,r10i1p1f1,2058,09,20,0.0,34.99814,18.597225,2058
15969,r10i1p1f1,2058,09,21,0.0,28.56659,9.13116,2058
15970,r10i1p1f1,2058,09,22,0.0,19.052267,5.3779726,2058
15971,r10i1p1f1,2058,09,23,0.0,23.025955,6.585405,2058
15972,r10i1p1f1,2058,09,24,0.0,26.504658,9.90532,2058
15973,r10i1p1f1,2058,09,25,0.0,25.982878,10.757901,2058
15974,r10i1p1f1,2058,09,26,0.0,22.804964,9.024919,2058
15975,r10i1p1f1,2058,09,27,0.0,22.17605,9.125891,2058
15976,r10i1p1f1,2058,09,28,0.0,23.085255,7.617096,2058
15977,r10i1p1f1,2058,09,29,0.0,28.222633,9.336304,2058
15978,r10i1p1f1,2058,09,30,0.0,28.199642,12.505653,2058
15979,r10i1p1f1,2058,10,01,0.0,27.693937,10.071499,2058
15980,r10i1p1f1,2058,10,02,0.0,24.920334,10.023585,2058
15981,r10i1p1f1,2058,10,03,0.0,25.316963,8.297141,2058
15982,r10i1p1f1,2058,10,04,0.0,23.300316,9.396217,2058
15983,r10i1p1f1,2058,10,05,0.0,23.694555,8.183713,2058
15984,r10i1p1f1,2058,10,06,0.0,29.348402,9.655603,2058
15985,r10i1p1f1,2058,10,07,0.0,31.204525,17.037539,2058
15986,r10i1p1f1,2058,10,08,0.0,32.506268,18.063265,2058
15987,r10i1p1f1,2058,10,09,0.0,31.254023,15.252698,2058
15988,r10i1p1f1,2058,10,10,0.0,32.1992,16.071705,2058
15989,r10i1p1f1,2058,10,11,0.0,31.542984,16.164373,2058
15990,r10i1p1f1,2058,10,12,0.0,29.44181,13.670988,2058
15991,r10i1p1f1,2058,10,13,0.0,28.941471,12.435248,2058
15992,r10i1p1f1,2058,10,14,0.0,28.026453,13.449319,2058
15993,r10i1p1f1,2058,10,15,0.0,25.43187,10.524716,2058
15994,r10i1p1f1,2058,10,16,0.0,22.783937,8.479203,2058
15995,r10i1p1f1,2058,10,17,0.0,25.65714,8.262697,2058
15996,r10i1p1f1,2058,10,18,0.0,27.288935,11.196554,2058
15997,r10i1p1f1,2058,10,19,0.0,28.098202,13.715518,2058
15998,r10i1p1f1,2058,10,20,0.02386650581013926,22.130804,9.025867,2058
15999,r10i1p1f1,2058,10,21,0.0,22.081263,8.5827055,2058
16000,r10i1p1f1,2058,10,22,0.0,25.322382,9.559149,2058
16001,r10i1p1f1,2058,10,23,0.0,29.30489,12.259601,2058
16002,r10i1p1f1,2058,10,24,0.0,28.083847,11.866711,2058
16003,r10i1p1f1,2058,10,25,0.0,30.730139,12.42777,2058
16004,r10i1p1f1,2058,10,26,0.0,29.387169,14.281954,2058
16005,r10i1p1f1,2058,10,27,0.0,28.358585,13.359343,2058
16006,r10i1p1f1,2058,10,28,0.0,28.944788,10.760219,2058
16007,r10i1p1f1,2058,10,29,0.0,28.445698,12.445587,2058
16008,r10i1p1f1,2058,10,30,0.0,31.205175,15.217212,2058
16009,r10i1p1f1,2058,10,31,0.0,30.818375,15.55473,2058
16010,r10i1p1f1,2058,11,01,0.0,25.808514,13.35104,2058
16011,r10i1p1f1,2058,11,02,0.0,23.716759,11.04144,2058
16012,r10i1p1f1,2058,11,03,1.3278561928257802,22.92305,14.933112,2058
16013,r10i1p1f1,2058,11,04,0.0,22.306337,7.45511,2058
16014,r10i1p1f1,2058,11,05,0.0,23.30212,10.223737,2058
16015,r10i1p1f1,2058,11,06,0.0,24.88708,9.5047035,2058
16016,r10i1p1f1,2058,11,07,0.0,28.285349,10.506255,2058
16017,r10i1p1f1,2058,11,08,0.0,26.473425,14.162973,2058
16018,r10i1p1f1,2058,11,09,2.341664468167437,22.063324,10.100805,2058
16019,r10i1p1f1,2058,11,10,0.0,24.209753,8.334598,2058
16020,r10i1p1f1,2058,11,11,0.0,27.371489,9.793996,2058
16021,r10i1p1f1,2058,11,12,0.0,25.393389,9.237164,2058
16022,r10i1p1f1,2058,11,13,0.0,25.079147,11.276154,2058
16023,r10i1p1f1,2058,11,14,0.0,25.141586,11.088095,2058
16024,r10i1p1f1,2058,11,15,0.0,26.384613,13.365015,2058
16025,r10i1p1f1,2058,11,16,0.0,28.936152,10.129123,2058
16026,r10i1p1f1,2058,11,17,0.0,26.09151,13.647891,2058
16027,r10i1p1f1,2058,11,18,0.0,25.587923,13.525734,2058
16028,r10i1p1f1,2058,11,19,1.7295404628564364,22.45683,10.769005,2058
16029,r10i1p1f1,2058,11,20,22.282949438943575,15.673399,10.845202,2058
16030,r10i1p1f1,2058,11,21,15.60500075758778,14.779647,9.102614,2058
16031,r10i1p1f1,2058,11,22,29.435120642454805,15.3327055,9.16582,2058
16032,r10i1p1f1,2058,11,23,26.944808927395282,12.455303,6.018021,2058
16033,r10i1p1f1,2058,11,24,36.748306383378804,14.150318,8.269388,2058
16034,r10i1p1f1,2058,11,25,2.0644745916438536,17.465836,9.330872,2058
16035,r10i1p1f1,2058,11,26,9.401414624421465,15.019189,9.160854,2058
16036,r10i1p1f1,2058,11,27,2.577232377591013,15.67984,4.565419,2058
16037,r10i1p1f1,2058,11,28,10.671500512982771,10.183759,2.5630388,2058
16038,r10i1p1f1,2058,11,29,0.19963724387133353,11.744911,1.2770615,2058
16039,r10i1p1f1,2058,11,30,0.23080041098039242,10.0914,4.678345,2058
16040,r10i1p1f1,2058,12,01,2.2208225786303766,11.220104,5.1084304,2058
16041,r10i1p1f1,2058,12,02,10.087343570931376,12.760061,8.29568,2058
16042,r10i1p1f1,2058,12,03,0.0,15.637207,5.7971687,2058
16043,r10i1p1f1,2058,12,04,0.0,18.495325,7.1337233,2058
16044,r10i1p1f1,2058,12,05,0.0,21.096184,8.669091,2058
16045,r10i1p1f1,2058,12,06,0.0,21.715948,9.638604,2058
16046,r10i1p1f1,2058,12,07,0.0,19.189188,9.945389,2058
16047,r10i1p1f1,2058,12,08,0.0,17.05687,10.800105,2058
16048,r10i1p1f1,2058,12,09,0.0,17.10539,7.533563,2058
16049,r10i1p1f1,2058,12,10,0.0,16.802069,9.392189,2058
16050,r10i1p1f1,2058,12,11,38.71271092365006,13.375517,9.0289545,2058
16051,r10i1p1f1,2058,12,12,23.17698854787618,12.8505125,2.518324,2058
16052,r10i1p1f1,2058,12,13,0.6034614850274298,8.111163,2.1350045,2058
16053,r10i1p1f1,2058,12,14,11.628586438095418,6.993021,1.104072,2058
16054,r10i1p1f1,2058,12,15,32.61521002675995,8.608867,0.5570159,2058
16055,r10i1p1f1,2058,12,16,0.0,6.8787594,-0.40977135,2058
16056,r10i1p1f1,2058,12,17,20.495725023379475,7.38033,0.8952245,2058
16057,r10i1p1f1,2058,12,18,77.0124872607228,13.263639,4.6222258,2058
16058,r10i1p1f1,2058,12,19,25.51907310047873,14.569735,9.238024,2058
16059,r10i1p1f1,2058,12,20,25.23862806707544,11.539279,3.7457,2058
16060,r10i1p1f1,2058,12,21,0.47274548468474104,8.222841,2.592713,2058
16061,r10i1p1f1,2058,12,22,36.23238712163201,11.388824,2.1750793,2058
16062,r10i1p1f1,2058,12,23,36.32692625871737,11.171863,1.7716596,2058
16063,r10i1p1f1,2058,12,24,37.689031521164765,4.729302,0.45913595,2058
16064,r10i1p1f1,2058,12,25,3.643771033373349,5.2302384,-0.8639328,2058
16065,r10i1p1f1,2058,12,26,5.346292790751536,5.7260146,0.54795474,2058
16066,r10i1p1f1,2058,12,27,35.22905858025249,8.966267,1.4376955,2058
16067,r10i1p1f1,2058,12,28,137.01242409572987,11.920159,6.3235593,2058
16068,r10i1p1f1,2058,12,29,28.831074011816924,12.270534,2.3785045,2058
16069,r10i1p1f1,2058,12,30,0.0,6.4306755,-1.2558104,2058
16070,r10i1p1f1,2058,12,31,0.0,6.8649807,-3.0921211,2058
16071,r10i1p1f1,2059,01,01,10.112676541795832,5.534181,-2.4916966,2059
16072,r10i1p1f1,2059,01,02,0.09361141498007591,9.473496,1.3981969,2059
16073,r10i1p1f1,2059,01,03,0.0,12.939237,-0.08697028,2059
16074,r10i1p1f1,2059,01,04,0.0,12.1095295,1.2093377,2059
16075,r10i1p1f1,2059,01,05,0.0,13.614619,1.8218542,2059
16076,r10i1p1f1,2059,01,06,0.0,12.848322,3.3678412,2059
16077,r10i1p1f1,2059,01,07,0.0,14.763683,3.0589254,2059
16078,r10i1p1f1,2059,01,08,0.0,18.957125,7.014137,2059
16079,r10i1p1f1,2059,01,09,0.0,19.864515,8.142459,2059
16080,r10i1p1f1,2059,01,10,0.0,19.880821,9.025609,2059
16081,r10i1p1f1,2059,01,11,0.0,24.172832,10.728037,2059
16082,r10i1p1f1,2059,01,12,0.0,22.722788,9.938828,2059
16083,r10i1p1f1,2059,01,13,0.0,21.551004,9.399996,2059
16084,r10i1p1f1,2059,01,14,0.0,19.5014,7.5595703,2059
16085,r10i1p1f1,2059,01,15,0.0,14.78966,2.1523004,2059
16086,r10i1p1f1,2059,01,16,0.0,7.6599336,-2.1842263,2059
16087,r10i1p1f1,2059,01,17,0.0,9.464568,-2.726039,2059
16088,r10i1p1f1,2059,01,18,0.0,11.387296,-0.36760852,2059
16089,r10i1p1f1,2059,01,19,0.0,14.38127,2.5876937,2059
16090,r10i1p1f1,2059,01,20,0.0,13.81354,1.6930014,2059
16091,r10i1p1f1,2059,01,21,0.0,13.243828,0.7864069,2059
16092,r10i1p1f1,2059,01,22,0.0,7.9859924,-3.5754147,2059
16093,r10i1p1f1,2059,01,23,0.0,12.400374,-0.7046236,2059
16094,r10i1p1f1,2059,01,24,0.0,15.290238,1.5096184,2059
16095,r10i1p1f1,2059,01,25,0.0,15.64191,2.5686219,2059
16096,r10i1p1f1,2059,01,26,0.0,16.022518,2.993147,2059
16097,r10i1p1f1,2059,01,27,0.0,17.47724,4.2115326,2059
16098,r10i1p1f1,2059,01,28,0.0,15.438573,3.7322693,2059
16099,r10i1p1f1,2059,01,29,0.0,15.174795,2.5138037,2059
16100,r10i1p1f1,2059,01,30,0.0,17.567469,3.945102,2059
16101,r10i1p1f1,2059,01,31,0.0,20.872438,6.072175,2059
16102,r10i1p1f1,2059,02,01,0.0,20.920076,6.6843486,2059
16103,r10i1p1f1,2059,02,02,0.0,19.42838,5.626068,2059
16104,r10i1p1f1,2059,02,03,0.0,16.9768,7.197891,2059
16105,r10i1p1f1,2059,02,04,0.0,14.499454,6.530235,2059
16106,r10i1p1f1,2059,02,05,0.0,19.028202,5.311073,2059
16107,r10i1p1f1,2059,02,06,0.06890572210163794,19.2676,6.942713,2059
16108,r10i1p1f1,2059,02,07,21.85908619511266,11.512352,4.9341254,2059
16109,r10i1p1f1,2059,02,08,24.27651108285461,11.191067,6.199971,2059
16110,r10i1p1f1,2059,02,09,26.592495952316217,13.773315,6.6835594,2059
16111,r10i1p1f1,2059,02,10,28.898276022855978,13.191934,7.534695,2059
16112,r10i1p1f1,2059,02,11,64.154723541517,14.393251,9.322553,2059
16113,r10i1p1f1,2059,02,12,60.90258090499494,13.290339,5.559603,2059
16114,r10i1p1f1,2059,02,13,11.875792679998803,9.469358,1.5770336,2059
16115,r10i1p1f1,2059,02,14,1.3265408346031013,7.2671266,1.3278817,2059
16116,r10i1p1f1,2059,02,15,0.0,9.67156,-1.2462498,2059
16117,r10i1p1f1,2059,02,16,0.0,10.617328,-2.338392,2059
16118,r10i1p1f1,2059,02,17,3.663693435163096,8.79895,-1.6185365,2059
16119,r10i1p1f1,2059,02,18,1.7949340897781727,7.904329,0.10264406,2059
16120,r10i1p1f1,2059,02,19,0.0,12.553725,1.6174108,2059
16121,r10i1p1f1,2059,02,20,0.0,14.32389,0.7107193,2059
16122,r10i1p1f1,2059,02,21,0.0,14.063714,4.3974657,2059
16123,r10i1p1f1,2059,02,22,0.0,15.769351,2.278677,2059
16124,r10i1p1f1,2059,02,23,0.0,15.441514,1.7508129,2059
16125,r10i1p1f1,2059,02,24,0.0,16.621914,4.6738615,2059
16126,r10i1p1f1,2059,02,25,0.0,18.946253,4.956997,2059
16127,r10i1p1f1,2059,02,26,0.0,19.259415,5.0297313,2059
16128,r10i1p1f1,2059,02,27,0.09917827027445462,15.606056,5.224186,2059
16129,r10i1p1f1,2059,02,28,15.89318192487362,15.274318,8.558547,2059
16130,r10i1p1f1,2059,03,01,0.0,16.326443,-0.13642843,2059
16131,r10i1p1f1,2059,03,02,0.5680515741819123,15.66598,2.9099352,2059
16132,r10i1p1f1,2059,03,03,2.5812389739210055,15.44962,3.885711,2059
16133,r10i1p1f1,2059,03,04,0.0,18.081963,3.7892954,2059
16134,r10i1p1f1,2059,03,05,0.0,16.667538,3.7270448,2059
16135,r10i1p1f1,2059,03,06,0.5887021238622743,12.910807,5.037716,2059
16136,r10i1p1f1,2059,03,07,0.057358302231142785,13.56746,2.5757308,2059
16137,r10i1p1f1,2059,03,08,0.0,15.06708,2.071058,2059
16138,r10i1p1f1,2059,03,09,0.0,22.492517,4.1596413,2059
16139,r10i1p1f1,2059,03,10,0.0,22.99736,9.770592,2059
16140,r10i1p1f1,2059,03,11,0.0,22.388443,10.962119,2059
16141,r10i1p1f1,2059,03,12,1.887026380018142,18.988693,5.6816416,2059
16142,r10i1p1f1,2059,03,13,0.03487532845419513,11.766075,1.4587928,2059
16143,r10i1p1f1,2059,03,14,0.0,13.139366,1.1823229,2059
16144,r10i1p1f1,2059,03,15,0.0,17.229067,3.242301,2059
16145,r10i1p1f1,2059,03,16,0.0,21.865845,5.401801,2059
16146,r10i1p1f1,2059,03,17,0.0,24.282654,7.548131,2059
16147,r10i1p1f1,2059,03,18,0.0,24.54437,8.8476925,2059
16148,r10i1p1f1,2059,03,19,0.0,26.796186,10.546381,2059
16149,r10i1p1f1,2059,03,20,0.0,26.143307,9.867592,2059
16150,r10i1p1f1,2059,03,21,0.0,29.963966,12.21802,2059
16151,r10i1p1f1,2059,03,22,0.0,31.056585,14.683404,2059
16152,r10i1p1f1,2059,03,23,0.30714773679152896,27.34677,11.298545,2059
16153,r10i1p1f1,2059,03,24,3.5054341137622127,19.209372,8.464513,2059
16154,r10i1p1f1,2059,03,25,0.0,19.997135,6.0567145,2059
16155,r10i1p1f1,2059,03,26,0.0,19.612984,4.660263,2059
16156,r10i1p1f1,2059,03,27,4.446868423175195,15.380601,3.2027853,2059
16157,r10i1p1f1,2059,03,28,0.0,12.218222,-0.8231314,2059
16158,r10i1p1f1,2059,03,29,0.0,14.860481,-0.21310586,2059
16159,r10i1p1f1,2059,03,30,0.0,18.568466,2.3507252,2059
16160,r10i1p1f1,2059,03,31,0.0,17.84128,2.709514,2059
16161,r10i1p1f1,2059,04,01,0.0,20.137192,5.640962,2059
16162,r10i1p1f1,2059,04,02,0.0,25.143501,8.226176,2059
16163,r10i1p1f1,2059,04,03,0.0,27.753778,12.0483885,2059
16164,r10i1p1f1,2059,04,04,0.0,29.354694,11.184269,2059
16165,r10i1p1f1,2059,04,05,0.0,29.990906,12.843447,2059
16166,r10i1p1f1,2059,04,06,0.0,25.192606,12.038643,2059
16167,r10i1p1f1,2059,04,07,0.0,22.82476,7.8504357,2059
16168,r10i1p1f1,2059,04,08,4.177525097417712,19.110373,5.2529736,2059
16169,r10i1p1f1,2059,04,09,8.239673467936594,14.026827,4.835252,2059
16170,r10i1p1f1,2059,04,10,0.0,16.936563,2.8232632,2059
16171,r10i1p1f1,2059,04,11,0.0,19.809866,4.624447,2059
16172,r10i1p1f1,2059,04,12,0.0,21.002335,6.4936233,2059
16173,r10i1p1f1,2059,04,13,0.0,21.393469,6.629981,2059
16174,r10i1p1f1,2059,04,14,22.350018340052646,16.792013,3.1345778,2059
16175,r10i1p1f1,2059,04,15,38.38288556220696,8.029813,0.65432036,2059
16176,r10i1p1f1,2059,04,16,0.47341222208687167,11.277273,-1.3627008,2059
16177,r10i1p1f1,2059,04,17,0.0,12.786004,1.0942298,2059
16178,r10i1p1f1,2059,04,18,24.895049997537985,9.333275,2.7631447,2059
16179,r10i1p1f1,2059,04,19,27.353013957556534,10.206157,1.8683647,2059
16180,r10i1p1f1,2059,04,20,0.5207140346771523,14.735898,1.05689,2059
16181,r10i1p1f1,2059,04,21,8.125591140215922,14.550892,4.891739,2059
16182,r10i1p1f1,2059,04,22,15.148022856967719,12.295018,4.8670206,2059
16183,r10i1p1f1,2059,04,23,0.7726849034808861,15.303168,4.3950033,2059
16184,r10i1p1f1,2059,04,24,3.4933996108616396,14.831262,5.1660624,2059
16185,r10i1p1f1,2059,04,25,5.077860510554226,10.426824,-0.7781758,2059
16186,r10i1p1f1,2059,04,26,0.22311753828513534,11.53768,-0.53915745,2059
16187,r10i1p1f1,2059,04,27,0.0,14.301901,1.3527093,2059
16188,r10i1p1f1,2059,04,28,0.0,17.82057,2.9457085,2059
16189,r10i1p1f1,2059,04,29,0.0,20.828932,5.6166244,2059
16190,r10i1p1f1,2059,04,30,0.0,22.483253,7.5378056,2059
16191,r10i1p1f1,2059,05,01,0.0,24.452045,9.773514,2059
16192,r10i1p1f1,2059,05,02,0.0,25.413954,10.353124,2059
16193,r10i1p1f1,2059,05,03,0.0,27.684923,11.4176235,2059
16194,r10i1p1f1,2059,05,04,0.0,28.47258,13.137851,2059
16195,r10i1p1f1,2059,05,05,0.27108500056017776,23.27301,10.087266,2059
16196,r10i1p1f1,2059,05,06,8.183488286464891,20.077038,6.5292635,2059
16197,r10i1p1f1,2059,05,07,0.024486447843006125,19.852688,7.9077935,2059
16198,r10i1p1f1,2059,05,08,0.0,24.885246,9.318411,2059
16199,r10i1p1f1,2059,05,09,6.227033420088302,20.095358,6.715039,2059
16200,r10i1p1f1,2059,05,10,0.022114174776346005,27.914728,12.806112,2059
16201,r10i1p1f1,2059,05,11,0.0,26.005598,11.825551,2059
16202,r10i1p1f1,2059,05,12,0.0,25.676556,12.191389,2059
16203,r10i1p1f1,2059,05,13,29.906905366653135,18.509624,5.427626,2059
16204,r10i1p1f1,2059,05,14,1.1068703083310538,13.624941,3.517599,2059
16205,r10i1p1f1,2059,05,15,0.0,18.208069,3.9211483,2059
16206,r10i1p1f1,2059,05,16,0.0,19.954002,4.5788713,2059
16207,r10i1p1f1,2059,05,17,0.0,18.262648,5.495095,2059
16208,r10i1p1f1,2059,05,18,0.0,22.023289,4.8731136,2059
16209,r10i1p1f1,2059,05,19,0.0,25.830807,8.860298,2059
16210,r10i1p1f1,2059,05,20,0.0,28.607595,12.490403,2059
16211,r10i1p1f1,2059,05,21,0.0,28.208937,12.066238,2059
16212,r10i1p1f1,2059,05,22,0.0,27.878418,13.381225,2059
16213,r10i1p1f1,2059,05,23,0.0,31.25738,14.412839,2059
16214,r10i1p1f1,2059,05,24,0.0,33.350735,16.933199,2059
16215,r10i1p1f1,2059,05,25,0.0,34.701195,17.634605,2059
16216,r10i1p1f1,2059,05,26,0.0,33.408283,16.079575,2059
16217,r10i1p1f1,2059,05,27,0.6673164283615494,27.260408,12.097107,2059
16218,r10i1p1f1,2059,05,28,0.0,25.459715,10.5899515,2059
16219,r10i1p1f1,2059,05,29,0.0,26.042555,10.262005,2059
16220,r10i1p1f1,2059,05,30,0.0,26.359669,11.586732,2059
16221,r10i1p1f1,2059,05,31,0.002738494942222085,25.227692,11.105893,2059
16222,r10i1p1f1,2059,06,01,1.3238947169922635,21.30011,8.027498,2059
16223,r10i1p1f1,2059,06,02,0.0,26.643188,11.3104105,2059
16224,r10i1p1f1,2059,06,03,0.0,27.584675,8.728127,2059
16225,r10i1p1f1,2059,06,04,0.0,29.023325,11.798147,2059
16226,r10i1p1f1,2059,06,05,0.0,31.796133,14.523022,2059
16227,r10i1p1f1,2059,06,06,0.0,31.183529,14.721079,2059
16228,r10i1p1f1,2059,06,07,0.0,28.430923,13.393794,2059
16229,r10i1p1f1,2059,06,08,0.0,26.605486,12.346983,2059
16230,r10i1p1f1,2059,06,09,0.0,28.502548,10.178631,2059
16231,r10i1p1f1,2059,06,10,0.0,30.61591,13.684352,2059
16232,r10i1p1f1,2059,06,11,0.0,29.781311,13.437906,2059
16233,r10i1p1f1,2059,06,12,0.0,27.647095,10.933261,2059
16234,r10i1p1f1,2059,06,13,0.0,30.544012,13.425038,2059
16235,r10i1p1f1,2059,06,14,0.0,30.242435,13.99245,2059
16236,r10i1p1f1,2059,06,15,0.0,27.5447,10.713759,2059
16237,r10i1p1f1,2059,06,16,0.0,30.693905,12.909879,2059
16238,r10i1p1f1,2059,06,17,0.0,31.799355,17.962862,2059
16239,r10i1p1f1,2059,06,18,0.0,36.126724,21.703314,2059
16240,r10i1p1f1,2059,06,19,0.0,38.42762,22.017075,2059
16241,r10i1p1f1,2059,06,20,0.0,37.050434,21.084986,2059
16242,r10i1p1f1,2059,06,21,0.0,37.171024,21.916632,2059
16243,r10i1p1f1,2059,06,22,0.0,38.50038,22.657915,2059
16244,r10i1p1f1,2059,06,23,0.0,38.1276,20.362293,2059
16245,r10i1p1f1,2059,06,24,0.0,37.21396,19.816877,2059
16246,r10i1p1f1,2059,06,25,0.0,38.489246,20.768793,2059
16247,r10i1p1f1,2059,06,26,0.0,37.680367,21.346434,2059
16248,r10i1p1f1,2059,06,27,0.0,35.839428,18.628113,2059
16249,r10i1p1f1,2059,06,28,0.0,31.970196,16.15953,2059
16250,r10i1p1f1,2059,06,29,0.0,31.719868,16.041113,2059
16251,r10i1p1f1,2059,06,30,0.0,30.863127,14.965796,2059
16252,r10i1p1f1,2059,07,01,0.0,32.803844,14.893264,2059
16253,r10i1p1f1,2059,07,02,0.0,31.648361,14.649482,2059
16254,r10i1p1f1,2059,07,03,0.0,33.811634,16.32666,2059
16255,r10i1p1f1,2059,07,04,0.0,33.513844,15.99696,2059
16256,r10i1p1f1,2059,07,05,0.0,32.93737,17.120543,2059
16257,r10i1p1f1,2059,07,06,0.0,33.997124,16.823193,2059
16258,r10i1p1f1,2059,07,07,0.0,36.631954,17.98997,2059
16259,r10i1p1f1,2059,07,08,0.0014279980381328833,35.255547,19.820961,2059
16260,r10i1p1f1,2059,07,09,0.0,35.61238,18.579414,2059
16261,r10i1p1f1,2059,07,10,0.0,35.542297,18.598083,2059
16262,r10i1p1f1,2059,07,11,0.0,35.465485,21.45254,2059
16263,r10i1p1f1,2059,07,12,0.0,34.923794,17.777172,2059
16264,r10i1p1f1,2059,07,13,0.0,35.00409,17.479105,2059
16265,r10i1p1f1,2059,07,14,0.0,36.06294,18.322767,2059
16266,r10i1p1f1,2059,07,15,0.0,36.944897,19.987062,2059
16267,r10i1p1f1,2059,07,16,0.0,38.16597,21.035606,2059
16268,r10i1p1f1,2059,07,17,0.0,38.41527,21.356422,2059
16269,r10i1p1f1,2059,07,18,0.0,39.731247,22.233206,2059
16270,r10i1p1f1,2059,07,19,0.0,40.11745,22.214737,2059
16271,r10i1p1f1,2059,07,20,0.0,40.33249,23.277868,2059
16272,r10i1p1f1,2059,07,21,0.0,40.719616,22.393383,2059
16273,r10i1p1f1,2059,07,22,0.0,41.42492,23.083244,2059
16274,r10i1p1f1,2059,07,23,0.0,41.834152,23.457512,2059
16275,r10i1p1f1,2059,07,24,0.0,41.643093,23.06539,2059
16276,r10i1p1f1,2059,07,25,0.0,42.42878,24.823477,2059
16277,r10i1p1f1,2059,07,26,0.0,41.543015,23.939693,2059
16278,r10i1p1f1,2059,07,27,0.0,41.331043,23.958097,2059
16279,r10i1p1f1,2059,07,28,0.0,41.671066,27.187998,2059
16280,r10i1p1f1,2059,07,29,0.0,41.984882,23.345068,2059
16281,r10i1p1f1,2059,07,30,0.007265584453738197,39.088757,22.391838,2059
16282,r10i1p1f1,2059,07,31,0.0,40.45442,21.290615,2059
16283,r10i1p1f1,2059,08,01,0.0,39.454803,22.917265,2059
16284,r10i1p1f1,2059,08,02,0.0,38.518875,21.711039,2059
16285,r10i1p1f1,2059,08,03,0.0,34.0017,16.904593,2059
16286,r10i1p1f1,2059,08,04,0.0,35.40698,17.658667,2059
16287,r10i1p1f1,2059,08,05,0.0,35.502777,19.050386,2059
16288,r10i1p1f1,2059,08,06,0.0,35.473114,17.912928,2059
16289,r10i1p1f1,2059,08,07,0.0,37.119637,19.066792,2059
16290,r10i1p1f1,2059,08,08,0.0,38.811337,21.083572,2059
16291,r10i1p1f1,2059,08,09,0.0,38.005608,20.935097,2059
16292,r10i1p1f1,2059,08,10,0.0,38.11839,21.181625,2059
16293,r10i1p1f1,2059,08,11,0.0,39.291645,22.363037,2059
16294,r10i1p1f1,2059,08,12,0.0,38.63372,22.248337,2059
16295,r10i1p1f1,2059,08,13,0.0,34.03529,18.068216,2059
16296,r10i1p1f1,2059,08,14,0.0,32.28889,16.790215,2059
16297,r10i1p1f1,2059,08,15,0.0,31.433908,13.949526,2059
16298,r10i1p1f1,2059,08,16,0.0,35.482513,17.393555,2059
16299,r10i1p1f1,2059,08,17,0.0,34.73324,16.663553,2059
16300,r10i1p1f1,2059,08,18,0.0,33.77731,16.329462,2059
16301,r10i1p1f1,2059,08,19,0.0,33.0101,17.31891,2059
16302,r10i1p1f1,2059,08,20,0.0,32.36573,16.012108,2059
16303,r10i1p1f1,2059,08,21,0.0,30.262465,14.063357,2059
16304,r10i1p1f1,2059,08,22,0.0,30.60338,14.691796,2059
16305,r10i1p1f1,2059,08,23,0.0,32.580376,15.391086,2059
16306,r10i1p1f1,2059,08,24,0.0,34.53023,16.926882,2059
16307,r10i1p1f1,2059,08,25,0.0,33.11762,14.99096,2059
16308,r10i1p1f1,2059,08,26,0.0,29.867968,11.376077,2059
16309,r10i1p1f1,2059,08,27,0.0,33.619488,15.025966,2059
16310,r10i1p1f1,2059,08,28,0.0,36.65599,19.192081,2059
16311,r10i1p1f1,2059,08,29,0.0,35.672382,16.533241,2059
16312,r10i1p1f1,2059,08,30,0.0,31.100702,11.637361,2059
16313,r10i1p1f1,2059,08,31,0.0,30.62502,13.370805,2059
16314,r10i1p1f1,2059,09,01,0.0,31.980906,15.800652,2059
