index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
16315,r10i1p1f1,2059,09,02,0.0,32.76806,15.519625,2059
16316,r10i1p1f1,2059,09,03,0.0,32.87503,14.935868,2059
16317,r10i1p1f1,2059,09,04,0.0,36.159687,17.968348,2059
16318,r10i1p1f1,2059,09,05,0.0,37.713123,19.353691,2059
16319,r10i1p1f1,2059,09,06,0.0,36.740284,18.661907,2059
16320,r10i1p1f1,2059,09,07,0.0,32.3583,16.587847,2059
16321,r10i1p1f1,2059,09,08,0.0,30.89517,10.937143,2059
16322,r10i1p1f1,2059,09,09,0.0,32.62193,15.144879,2059
16323,r10i1p1f1,2059,09,10,0.0,34.697678,17.82359,2059
16324,r10i1p1f1,2059,09,11,0.0,34.79054,18.11931,2059
16325,r10i1p1f1,2059,09,12,0.0,34.274536,16.6488,2059
16326,r10i1p1f1,2059,09,13,0.0,36.01788,18.857756,2059
16327,r10i1p1f1,2059,09,14,0.0,37.898224,20.931568,2059
16328,r10i1p1f1,2059,09,15,0.0,39.448048,21.536474,2059
16329,r10i1p1f1,2059,09,16,0.0,40.17001,22.554358,2059
16330,r10i1p1f1,2059,09,17,0.0,40.82727,23.734442,2059
16331,r10i1p1f1,2059,09,18,0.0,40.744408,22.316448,2059
16332,r10i1p1f1,2059,09,19,0.0,32.74771,19.348408,2059
16333,r10i1p1f1,2059,09,20,0.0,25.903986,12.280471,2059
16334,r10i1p1f1,2059,09,21,0.0,24.676292,10.840363,2059
16335,r10i1p1f1,2059,09,22,0.0,29.725,14.127149,2059
16336,r10i1p1f1,2059,09,23,0.0,31.159042,16.03229,2059
16337,r10i1p1f1,2059,09,24,0.0,33.12572,15.728661,2059
16338,r10i1p1f1,2059,09,25,0.0,31.935612,18.828783,2059
16339,r10i1p1f1,2059,09,26,0.0,30.552355,13.93984,2059
16340,r10i1p1f1,2059,09,27,0.0,32.362743,18.43327,2059
16341,r10i1p1f1,2059,09,28,0.0,33.34053,18.467903,2059
16342,r10i1p1f1,2059,09,29,0.0,31.207317,17.217995,2059
16343,r10i1p1f1,2059,09,30,0.0,28.65239,13.9232,2059
16344,r10i1p1f1,2059,10,01,27.066606691866916,24.923468,9.559834,2059
16345,r10i1p1f1,2059,10,02,0.0,20.580708,7.0377913,2059
16346,r10i1p1f1,2059,10,03,0.0,22.981401,9.236883,2059
16347,r10i1p1f1,2059,10,04,0.0,24.342365,11.318569,2059
16348,r10i1p1f1,2059,10,05,0.0,27.28081,13.303199,2059
16349,r10i1p1f1,2059,10,06,0.0,29.692236,13.495786,2059
16350,r10i1p1f1,2059,10,07,0.0,28.807022,13.950562,2059
16351,r10i1p1f1,2059,10,08,0.0,29.808805,13.794845,2059
16352,r10i1p1f1,2059,10,09,0.0,22.692764,11.098825,2059
16353,r10i1p1f1,2059,10,10,0.0,22.630798,10.338364,2059
16354,r10i1p1f1,2059,10,11,23.233140497100784,22.87969,10.737378,2059
16355,r10i1p1f1,2059,10,12,4.429966180682162,16.90832,5.4004097,2059
16356,r10i1p1f1,2059,10,13,0.0,21.939768,7.5107117,2059
16357,r10i1p1f1,2059,10,14,0.0,25.511555,10.144663,2059
16358,r10i1p1f1,2059,10,15,0.0,26.216824,12.74903,2059
16359,r10i1p1f1,2059,10,16,0.0,25.997137,9.417734,2059
16360,r10i1p1f1,2059,10,17,0.0,26.486654,11.84223,2059
16361,r10i1p1f1,2059,10,18,0.0,26.772577,12.491824,2059
16362,r10i1p1f1,2059,10,19,0.0,24.966894,11.60154,2059
16363,r10i1p1f1,2059,10,20,0.0,26.457788,10.413995,2059
16364,r10i1p1f1,2059,10,21,0.4401202651129217,22.715399,10.549289,2059
16365,r10i1p1f1,2059,10,22,0.0,24.878147,10.358774,2059
16366,r10i1p1f1,2059,10,23,0.0,24.600454,8.545224,2059
16367,r10i1p1f1,2059,10,24,0.0,25.143057,14.668955,2059
16368,r10i1p1f1,2059,10,25,7.137282007055259,24.027784,13.13892,2059
16369,r10i1p1f1,2059,10,26,0.0,30.381159,13.768283,2059
16370,r10i1p1f1,2059,10,27,0.0,29.41556,15.701479,2059
16371,r10i1p1f1,2059,10,28,0.0,28.538395,13.003405,2059
16372,r10i1p1f1,2059,10,29,0.0,26.064512,13.407334,2059
16373,r10i1p1f1,2059,10,30,0.0,24.33657,11.11762,2059
16374,r10i1p1f1,2059,10,31,0.0,20.643988,7.927204,2059
16375,r10i1p1f1,2059,11,01,0.0,23.079987,7.432677,2059
16376,r10i1p1f1,2059,11,02,0.0,22.980492,11.87236,2059
16377,r10i1p1f1,2059,11,03,1.0836263673019475,22.690472,10.033193,2059
16378,r10i1p1f1,2059,11,04,0.0,23.857172,7.5324416,2059
16379,r10i1p1f1,2059,11,05,0.0,23.146595,8.181677,2059
16380,r10i1p1f1,2059,11,06,0.5214194400052389,21.927069,9.018442,2059
16381,r10i1p1f1,2059,11,07,12.330137492934131,15.723035,6.9485283,2059
16382,r10i1p1f1,2059,11,08,14.18114400585182,14.871122,6.1685405,2059
16383,r10i1p1f1,2059,11,09,2.6575916580907832,15.772898,8.53229,2059
16384,r10i1p1f1,2059,11,10,16.600813676517358,13.374829,4.8681073,2059
16385,r10i1p1f1,2059,11,11,0.17380439204364512,11.654675,-0.0070142243,2059
16386,r10i1p1f1,2059,11,12,0.9817145453445463,11.463249,0.73363274,2059
16387,r10i1p1f1,2059,11,13,9.330181047890187,12.966107,2.0349548,2059
16388,r10i1p1f1,2059,11,14,0.0,17.521128,1.175161,2059
16389,r10i1p1f1,2059,11,15,0.0,16.698683,4.5155826,2059
16390,r10i1p1f1,2059,11,16,0.0,16.475496,6.0852394,2059
16391,r10i1p1f1,2059,11,17,20.204462530627527,15.466479,5.715039,2059
16392,r10i1p1f1,2059,11,18,37.881367661879935,16.893782,7.1543508,2059
16393,r10i1p1f1,2059,11,19,38.12167687819486,16.069326,10.124284,2059
16394,r10i1p1f1,2059,11,20,3.1601635767425535,14.7697525,6.273332,2059
16395,r10i1p1f1,2059,11,21,0.0,16.552368,5.8494425,2059
16396,r10i1p1f1,2059,11,22,22.44565620816215,14.149665,5.7103357,2059
16397,r10i1p1f1,2059,11,23,9.891740375199955,12.233452,6.8144073,2059
16398,r10i1p1f1,2059,11,24,1.633971699275686,13.513322,4.9611263,2059
16399,r10i1p1f1,2059,11,25,0.0003831823373969344,13.095649,2.4789553,2059
16400,r10i1p1f1,2059,11,26,1.0741860662547926,14.995732,1.2095276,2059
16401,r10i1p1f1,2059,11,27,0.0007820663971582881,13.859489,-1.210752,2059
16402,r10i1p1f1,2059,11,28,4.091021055194831,9.924385,2.9631362,2059
16403,r10i1p1f1,2059,11,29,10.675598771731051,11.854597,4.9099507,2059
16404,r10i1p1f1,2059,11,30,0.7396333142663168,15.97368,3.8324234,2059
16405,r10i1p1f1,2059,12,01,0.0,15.838056,4.631128,2059
16406,r10i1p1f1,2059,12,02,0.0,13.35208,2.198342,2059
16407,r10i1p1f1,2059,12,03,0.0,10.028338,0.19037427,2059
16408,r10i1p1f1,2059,12,04,0.0,12.754829,1.623414,2059
16409,r10i1p1f1,2059,12,05,0.0,16.985332,4.723843,2059
16410,r10i1p1f1,2059,12,06,0.0,18.337622,5.9218817,2059
16411,r10i1p1f1,2059,12,07,0.0,20.117243,8.29601,2059
16412,r10i1p1f1,2059,12,08,0.0,21.212412,8.558162,2059
16413,r10i1p1f1,2059,12,09,0.0,20.17827,8.97512,2059
16414,r10i1p1f1,2059,12,10,0.0,18.322365,7.9321146,2059
16415,r10i1p1f1,2059,12,11,0.0,16.255482,7.8571873,2059
16416,r10i1p1f1,2059,12,12,0.2952190429679927,11.843909,6.1989827,2059
16417,r10i1p1f1,2059,12,13,20.725156563505728,9.106448,-0.7768141,2059
16418,r10i1p1f1,2059,12,14,0.0,11.041275,-1.0858357,2059
16419,r10i1p1f1,2059,12,15,0.0,14.911502,3.279108,2059
16420,r10i1p1f1,2059,12,16,0.0,18.135199,4.633414,2059
16421,r10i1p1f1,2059,12,17,0.0,19.050781,7.24717,2059
16422,r10i1p1f1,2059,12,18,0.0,19.179276,7.9258976,2059
16423,r10i1p1f1,2059,12,19,0.0,17.461199,8.834213,2059
16424,r10i1p1f1,2059,12,20,0.0,17.231684,5.4474697,2059
16425,r10i1p1f1,2059,12,21,0.0,16.454332,6.8103204,2059
16426,r10i1p1f1,2059,12,22,22.900293514708448,11.933067,4.315416,2059
16427,r10i1p1f1,2059,12,23,0.7184590495614286,9.914686,4.3610053,2059
16428,r10i1p1f1,2059,12,24,3.0197046249740147,10.801431,6.034917,2059
16429,r10i1p1f1,2059,12,25,27.7874624108479,11.015441,6.042251,2059
16430,r10i1p1f1,2059,12,26,0.0,15.639383,4.6124334,2059
16431,r10i1p1f1,2059,12,27,27.324862202543667,13.012238,4.447158,2059
16432,r10i1p1f1,2059,12,28,7.995791828742719,9.646966,2.043579,2059
16433,r10i1p1f1,2059,12,29,0.0,9.936382,-1.5774437,2059
16434,r10i1p1f1,2059,12,30,1.5438245333203475,8.245669,1.2418375,2059
16435,r10i1p1f1,2059,12,31,0.0,8.0807,-1.3680745,2059
16436,r10i1p1f1,2060,01,01,0.0,11.669358,-0.99629474,2060
16437,r10i1p1f1,2060,01,02,0.0,10.087232,-1.0961444,2060
16438,r10i1p1f1,2060,01,03,0.0,10.344624,-0.9747658,2060
16439,r10i1p1f1,2060,01,04,0.0,11.742948,-0.91395044,2060
16440,r10i1p1f1,2060,01,05,0.0,12.204457,0.11804681,2060
16441,r10i1p1f1,2060,01,06,0.0,11.792259,0.29232368,2060
16442,r10i1p1f1,2060,01,07,0.0,8.570052,-1.258619,2060
16443,r10i1p1f1,2060,01,08,0.8590793791163857,5.3038673,-0.5292758,2060
16444,r10i1p1f1,2060,01,09,0.024049002378564853,5.7656236,-3.6020973,2060
16445,r10i1p1f1,2060,01,10,0.8102406354545996,4.3432612,-4.8545203,2060
16446,r10i1p1f1,2060,01,11,9.757955339783189,7.2070537,-3.4353662,2060
16447,r10i1p1f1,2060,01,12,0.0,11.69109,1.300518,2060
16448,r10i1p1f1,2060,01,13,0.0,14.536822,1.4979166,2060
16449,r10i1p1f1,2060,01,14,0.0,17.914623,5.689503,2060
16450,r10i1p1f1,2060,01,15,0.0,19.99681,6.5662327,2060
16451,r10i1p1f1,2060,01,16,0.0,17.609646,5.3869095,2060
16452,r10i1p1f1,2060,01,17,0.0,14.903539,6.2461667,2060
16453,r10i1p1f1,2060,01,18,0.0,14.217877,5.015051,2060
16454,r10i1p1f1,2060,01,19,0.0,15.539901,4.0673585,2060
16455,r10i1p1f1,2060,01,20,0.0,14.599007,3.3982408,2060
16456,r10i1p1f1,2060,01,21,0.0,14.06445,2.494485,2060
16457,r10i1p1f1,2060,01,22,0.0,14.699455,1.7796416,2060
16458,r10i1p1f1,2060,01,23,0.0,14.389085,3.4906328,2060
16459,r10i1p1f1,2060,01,24,11.077131543999329,8.985415,1.289711,2060
16460,r10i1p1f1,2060,01,25,52.74639987680865,11.504376,3.7213383,2060
16461,r10i1p1f1,2060,01,26,24.32686157362217,7.904386,3.496564,2060
16462,r10i1p1f1,2060,01,27,7.904482642793721,8.428678,2.3797388,2060
16463,r10i1p1f1,2060,01,28,35.749001155521626,9.169246,2.6654272,2060
16464,r10i1p1f1,2060,01,29,28.933251525220264,8.783485,2.9199564,2060
16465,r10i1p1f1,2060,01,30,69.48857557727024,14.079918,4.012516,2060
16466,r10i1p1f1,2060,01,31,4.6350530640522365,11.347839,5.249638,2060
16467,r10i1p1f1,2060,02,01,91.89503267652502,15.069749,4.853424,2060
16468,r10i1p1f1,2060,02,02,63.56111048922972,11.793178,6.5735497,2060
16469,r10i1p1f1,2060,02,03,58.635658631713966,14.715152,7.9795723,2060
16470,r10i1p1f1,2060,02,04,9.713951710622688,14.117971,5.50709,2060
16471,r10i1p1f1,2060,02,05,0.0,12.895199,4.252,2060
16472,r10i1p1f1,2060,02,06,0.0,12.801365,1.1658081,2060
16473,r10i1p1f1,2060,02,07,0.0,16.142418,3.1602032,2060
16474,r10i1p1f1,2060,02,08,0.0,15.069378,4.6279407,2060
16475,r10i1p1f1,2060,02,09,32.88978871760743,9.2757225,3.7309313,2060
16476,r10i1p1f1,2060,02,10,0.40892768193579715,10.595474,3.6760423,2060
16477,r10i1p1f1,2060,02,11,17.81627123311505,8.891553,1.5360574,2060
16478,r10i1p1f1,2060,02,12,8.064635989285307,7.86049,3.7777774,2060
16479,r10i1p1f1,2060,02,13,0.7585250246225578,11.736901,3.9249861,2060
16480,r10i1p1f1,2060,02,14,0.0,13.272311,1.5808548,2060
16481,r10i1p1f1,2060,02,15,0.0,12.768005,2.8923361,2060
16482,r10i1p1f1,2060,02,16,5.936497014351373,10.290418,2.9601994,2060
16483,r10i1p1f1,2060,02,17,4.174525823916491,9.470102,4.0925813,2060
16484,r10i1p1f1,2060,02,18,0.0,12.106648,5.4160275,2060
16485,r10i1p1f1,2060,02,19,16.466740525241843,9.672938,4.7948527,2060
16486,r10i1p1f1,2060,02,20,22.868789373406845,8.198645,-0.6233918,2060
16487,r10i1p1f1,2060,02,21,1.7869293332607508,8.573413,1.6750383,2060
16488,r10i1p1f1,2060,02,22,0.0,9.614932,2.5104604,2060
16489,r10i1p1f1,2060,02,23,0.0,13.87997,0.17961743,2060
16490,r10i1p1f1,2060,02,24,0.0,13.279747,0.8190338,2060
16491,r10i1p1f1,2060,02,25,1.6482320319865769,10.95234,2.9548578,2060
16492,r10i1p1f1,2060,02,26,8.150538412653413,11.419396,6.375885,2060
16493,r10i1p1f1,2060,02,27,4.979226571221692,14.796687,5.4441514,2060
16494,r10i1p1f1,2060,02,28,58.655897106387116,13.833838,8.760112,2060
16495,r10i1p1f1,2060,02,29,71.31224521435797,12.611346,2.6396327,2060
16496,r10i1p1f1,2060,03,01,5.153885544649184,11.367391,0.88632846,2060
16497,r10i1p1f1,2060,03,02,51.44264192050813,10.906598,2.976229,2060
16498,r10i1p1f1,2060,03,03,5.2581397415978195,13.059726,5.1581373,2060
16499,r10i1p1f1,2060,03,04,0.0,18.518513,2.9899898,2060
16500,r10i1p1f1,2060,03,05,3.8388294942753993,15.75819,6.918329,2060
16501,r10i1p1f1,2060,03,06,5.611676296872534,12.803796,5.1141124,2060
16502,r10i1p1f1,2060,03,07,0.9376871366480612,14.57485,6.3721194,2060
16503,r10i1p1f1,2060,03,08,31.706768448011164,13.369662,3.6118453,2060
16504,r10i1p1f1,2060,03,09,9.246478996110932,9.254453,2.9259126,2060
16505,r10i1p1f1,2060,03,10,5.276085073350451,9.027557,3.8964531,2060
16506,r10i1p1f1,2060,03,11,3.0494369961065546,10.533081,2.8862975,2060
16507,r10i1p1f1,2060,03,12,15.771801157327564,10.08997,1.8018779,2060
16508,r10i1p1f1,2060,03,13,12.441342392565659,9.1626835,3.754564,2060
16509,r10i1p1f1,2060,03,14,33.37573889676653,9.778574,4.4642873,2060
16510,r10i1p1f1,2060,03,15,6.347162255573686,8.305485,3.9945812,2060
16511,r10i1p1f1,2060,03,16,22.894441909585638,12.099806,3.601285,2060
16512,r10i1p1f1,2060,03,17,87.8706209153231,14.884486,7.4648194,2060
16513,r10i1p1f1,2060,03,18,96.57795260243707,15.981234,8.845421,2060
16514,r10i1p1f1,2060,03,19,16.10678107489979,12.122154,3.4070828,2060
16515,r10i1p1f1,2060,03,20,5.478884388545387,11.15091,4.2197127,2060
16516,r10i1p1f1,2060,03,21,40.33289833613181,10.442645,1.6067095,2060
16517,r10i1p1f1,2060,03,22,19.567277802477626,9.18477,1.413053,2060
16518,r10i1p1f1,2060,03,23,10.63650643696555,8.53013,1.7450794,2060
16519,r10i1p1f1,2060,03,24,10.274312715888588,5.2632117,0.73202294,2060
16520,r10i1p1f1,2060,03,25,4.482758118643017,6.7334433,1.1162895,2060
16521,r10i1p1f1,2060,03,26,3.6787826035977464,7.5976458,1.9893793,2060
16522,r10i1p1f1,2060,03,27,0.06344286666238699,11.482718,-1.0885084,2060
16523,r10i1p1f1,2060,03,28,0.311112493095846,13.922649,0.5734831,2060
16524,r10i1p1f1,2060,03,29,1.0023257778907704,13.466688,0.7923773,2060
16525,r10i1p1f1,2060,03,30,0.23155259468215886,12.612098,-0.28804457,2060
16526,r10i1p1f1,2060,03,31,0.0,13.88748,0.4369551,2060
16527,r10i1p1f1,2060,04,01,0.0,15.906496,3.520986,2060
16528,r10i1p1f1,2060,04,02,0.0,16.35776,2.603284,2060
16529,r10i1p1f1,2060,04,03,0.0,16.06173,1.8812449,2060
16530,r10i1p1f1,2060,04,04,0.0,15.932103,0.9502698,2060
16531,r10i1p1f1,2060,04,05,0.0,21.037321,4.4322133,2060
16532,r10i1p1f1,2060,04,06,0.0,22.637522,5.268295,2060
16533,r10i1p1f1,2060,04,07,0.0,26.282373,7.86923,2060
16534,r10i1p1f1,2060,04,08,0.0,27.134052,10.551556,2060
16535,r10i1p1f1,2060,04,09,0.0,28.74822,12.81095,2060
16536,r10i1p1f1,2060,04,10,0.0,28.016136,13.574064,2060
16537,r10i1p1f1,2060,04,11,0.0350577025074017,24.072048,10.86459,2060
16538,r10i1p1f1,2060,04,12,10.875649871511422,15.926709,7.6106896,2060
16539,r10i1p1f1,2060,04,13,0.0,20.1642,4.816266,2060
16540,r10i1p1f1,2060,04,14,0.0,21.321108,6.3724074,2060
16541,r10i1p1f1,2060,04,15,5.0244989647916025,17.99031,5.6748424,2060
16542,r10i1p1f1,2060,04,16,3.1317643157523745,14.941486,3.440699,2060
16543,r10i1p1f1,2060,04,17,0.21349319477418535,16.680668,4.925828,2060
16544,r10i1p1f1,2060,04,18,0.0,19.888884,3.8596597,2060
16545,r10i1p1f1,2060,04,19,0.0,21.946692,7.3151326,2060
16546,r10i1p1f1,2060,04,20,0.0,21.604145,8.612374,2060
16547,r10i1p1f1,2060,04,21,20.1777457953492,13.240358,4.4239726,2060
16548,r10i1p1f1,2060,04,22,0.05205814913527942,13.349379,1.2724744,2060
16549,r10i1p1f1,2060,04,23,0.0,19.158764,2.2743406,2060
16550,r10i1p1f1,2060,04,24,0.0,19.093603,6.4169245,2060
16551,r10i1p1f1,2060,04,25,0.0,16.997517,6.264788,2060
16552,r10i1p1f1,2060,04,26,0.0,18.847061,3.5176945,2060
16553,r10i1p1f1,2060,04,27,0.0,21.717709,7.291414,2060
16554,r10i1p1f1,2060,04,28,0.0,25.397684,8.678014,2060
16555,r10i1p1f1,2060,04,29,0.0,25.70491,11.993651,2060
16556,r10i1p1f1,2060,04,30,0.0,24.600409,11.255014,2060
16557,r10i1p1f1,2060,05,01,8.935780620384705,14.786197,1.3555365,2060
16558,r10i1p1f1,2060,05,02,19.387995696007764,11.138567,3.4927552,2060
16559,r10i1p1f1,2060,05,03,0.11531053032740601,20.808527,4.827542,2060
16560,r10i1p1f1,2060,05,04,0.0,24.330324,8.560962,2060
16561,r10i1p1f1,2060,05,05,0.0,27.245062,9.822402,2060
16562,r10i1p1f1,2060,05,06,0.0,26.801336,11.8265085,2060
16563,r10i1p1f1,2060,05,07,0.0,24.377588,9.89972,2060
16564,r10i1p1f1,2060,05,08,12.14306387050065,20.280945,3.478596,2060
16565,r10i1p1f1,2060,05,09,1.3102434669762213,16.57868,4.0348234,2060
16566,r10i1p1f1,2060,05,10,0.0,16.104284,5.7021317,2060
16567,r10i1p1f1,2060,05,11,11.539375412164526,12.399756,1.2475419,2060
16568,r10i1p1f1,2060,05,12,2.1044909203426774,12.87104,3.2152195,2060
16569,r10i1p1f1,2060,05,13,0.0,16.706549,2.301118,2060
16570,r10i1p1f1,2060,05,14,0.0,25.205997,5.890644,2060
16571,r10i1p1f1,2060,05,15,0.0,26.35502,8.225946,2060
16572,r10i1p1f1,2060,05,16,0.0,25.641697,8.835853,2060
16573,r10i1p1f1,2060,05,17,0.0,26.840828,8.080846,2060
16574,r10i1p1f1,2060,05,18,0.0,25.67387,10.939749,2060
16575,r10i1p1f1,2060,05,19,0.0,23.560074,8.27341,2060
16576,r10i1p1f1,2060,05,20,0.0,28.009464,10.92344,2060
16577,r10i1p1f1,2060,05,21,0.0,30.521208,11.466734,2060
16578,r10i1p1f1,2060,05,22,0.0,31.183466,13.900083,2060
16579,r10i1p1f1,2060,05,23,0.0,31.030283,13.655147,2060
16580,r10i1p1f1,2060,05,24,0.0,27.329622,12.792303,2060
16581,r10i1p1f1,2060,05,25,0.0,32.533302,15.6055975,2060
16582,r10i1p1f1,2060,05,26,0.0,35.88311,17.909784,2060
16583,r10i1p1f1,2060,05,27,0.0,36.004395,19.692543,2060
16584,r10i1p1f1,2060,05,28,0.0,34.474514,18.295795,2060
16585,r10i1p1f1,2060,05,29,0.0,33.838627,17.470886,2060
16586,r10i1p1f1,2060,05,30,0.0,33.3037,16.228146,2060
16587,r10i1p1f1,2060,05,31,0.0,31.743954,16.184074,2060
16588,r10i1p1f1,2060,06,01,0.0,31.280296,12.920095,2060
16589,r10i1p1f1,2060,06,02,1.780233052546153,21.13594,10.33984,2060
16590,r10i1p1f1,2060,06,03,3.811427467845581,20.851578,14.447494,2060
16591,r10i1p1f1,2060,06,04,0.0,24.166992,11.639859,2060
16592,r10i1p1f1,2060,06,05,0.0,25.694504,9.095223,2060
16593,r10i1p1f1,2060,06,06,0.0,30.937223,14.635034,2060
16594,r10i1p1f1,2060,06,07,0.0,30.852812,12.422755,2060
16595,r10i1p1f1,2060,06,08,0.0,29.098131,12.6306715,2060
16596,r10i1p1f1,2060,06,09,0.0,32.285408,14.263691,2060
16597,r10i1p1f1,2060,06,10,0.27340028426758517,25.317373,9.522773,2060
16598,r10i1p1f1,2060,06,11,0.028940064476046246,32.85239,14.825961,2060
16599,r10i1p1f1,2060,06,12,0.22990173826991323,29.49777,14.105,2060
16600,r10i1p1f1,2060,06,13,0.0,32.65017,15.443489,2060
16601,r10i1p1f1,2060,06,14,0.0,31.532843,15.592377,2060
16602,r10i1p1f1,2060,06,15,0.0,31.678358,15.44962,2060
16603,r10i1p1f1,2060,06,16,0.0,31.263666,15.249287,2060
16604,r10i1p1f1,2060,06,17,0.0,30.604446,15.889301,2060
16605,r10i1p1f1,2060,06,18,0.0,30.144962,14.024677,2060
16606,r10i1p1f1,2060,06,19,0.0,33.399715,17.943338,2060
16607,r10i1p1f1,2060,06,20,0.0,33.58219,18.461342,2060
16608,r10i1p1f1,2060,06,21,0.0,31.827438,17.518482,2060
16609,r10i1p1f1,2060,06,22,0.0,31.176468,14.223379,2060
16610,r10i1p1f1,2060,06,23,0.0,30.940992,14.442411,2060
16611,r10i1p1f1,2060,06,24,0.0,31.91947,14.880145,2060
16612,r10i1p1f1,2060,06,25,0.0,32.091915,16.083874,2060
16613,r10i1p1f1,2060,06,26,0.0,29.646202,18.515198,2060
16614,r10i1p1f1,2060,06,27,0.0,31.833685,13.20535,2060
16615,r10i1p1f1,2060,06,28,0.0,33.52433,14.15364,2060
16616,r10i1p1f1,2060,06,29,0.0,32.947132,16.123283,2060
16617,r10i1p1f1,2060,06,30,0.0,32.725143,16.73244,2060
16618,r10i1p1f1,2060,07,01,0.0,30.757755,14.44525,2060
16619,r10i1p1f1,2060,07,02,0.0,29.615356,10.171359,2060
16620,r10i1p1f1,2060,07,03,0.0,31.77264,13.570456,2060
16621,r10i1p1f1,2060,07,04,0.0,31.856356,15.009438,2060
16622,r10i1p1f1,2060,07,05,0.0,32.64182,16.205765,2060
16623,r10i1p1f1,2060,07,06,0.0,33.119785,16.805117,2060
16624,r10i1p1f1,2060,07,07,0.0,35.53339,17.560316,2060
16625,r10i1p1f1,2060,07,08,0.0,34.417313,17.589096,2060
16626,r10i1p1f1,2060,07,09,0.0,34.81324,18.222422,2060
16627,r10i1p1f1,2060,07,10,0.0,33.59453,17.164194,2060
16628,r10i1p1f1,2060,07,11,0.0,35.37996,17.134811,2060
16629,r10i1p1f1,2060,07,12,0.08928869898035803,36.08542,18.495598,2060
16630,r10i1p1f1,2060,07,13,0.0,34.654884,18.412212,2060
16631,r10i1p1f1,2060,07,14,0.0,32.427017,17.658361,2060
16632,r10i1p1f1,2060,07,15,0.0,31.90296,15.997974,2060
16633,r10i1p1f1,2060,07,16,0.0,29.843683,17.436024,2060
16634,r10i1p1f1,2060,07,17,0.0,29.360445,12.8133335,2060
16635,r10i1p1f1,2060,07,18,0.0,28.821707,12.930275,2060
16636,r10i1p1f1,2060,07,19,0.0,31.40418,13.559962,2060
16637,r10i1p1f1,2060,07,20,0.0,32.27012,14.930303,2060
16638,r10i1p1f1,2060,07,21,0.0,32.459705,14.458682,2060
16639,r10i1p1f1,2060,07,22,0.0,34.93905,16.262316,2060
16640,r10i1p1f1,2060,07,23,0.0,35.032402,17.94667,2060
16641,r10i1p1f1,2060,07,24,0.0,33.590214,15.977006,2060
16642,r10i1p1f1,2060,07,25,0.0,31.771019,15.378195,2060
16643,r10i1p1f1,2060,07,26,0.0,31.869719,14.564249,2060
16644,r10i1p1f1,2060,07,27,0.0,32.446556,16.704086,2060
16645,r10i1p1f1,2060,07,28,0.0,34.154823,15.106903,2060
16646,r10i1p1f1,2060,07,29,0.0,35.222755,18.349672,2060
16647,r10i1p1f1,2060,07,30,0.0,35.51433,18.969244,2060
16648,r10i1p1f1,2060,07,31,0.0,36.654285,19.288568,2060
16649,r10i1p1f1,2060,08,01,0.0,37.24177,19.785376,2060
16650,r10i1p1f1,2060,08,02,0.0,37.976044,19.504873,2060
16651,r10i1p1f1,2060,08,03,0.0,37.196705,18.6151,2060
16652,r10i1p1f1,2060,08,04,0.0,37.479424,19.18835,2060
16653,r10i1p1f1,2060,08,05,0.0,36.76914,19.301054,2060
16654,r10i1p1f1,2060,08,06,0.0,35.260082,18.207092,2060
16655,r10i1p1f1,2060,08,07,0.0,34.8824,18.378149,2060
16656,r10i1p1f1,2060,08,08,0.0,33.86736,17.47787,2060
16657,r10i1p1f1,2060,08,09,0.0,33.872097,16.409714,2060
16658,r10i1p1f1,2060,08,10,0.0,34.67332,15.986415,2060
