index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
16659,r10i1p1f1,2060,08,11,0.0,33.52683,16.466675,2060
16660,r10i1p1f1,2060,08,12,0.0,31.174524,14.264796,2060
16661,r10i1p1f1,2060,08,13,9.385719548816652,30.252258,14.120509,2060
16662,r10i1p1f1,2060,08,14,0.05656979812652265,29.967321,15.4978895,2060
16663,r10i1p1f1,2060,08,15,0.3116677743635496,30.933369,14.814301,2060
16664,r10i1p1f1,2060,08,16,0.0,32.851208,16.43971,2060
16665,r10i1p1f1,2060,08,17,0.0,32.398563,17.749378,2060
16666,r10i1p1f1,2060,08,18,0.0,35.72799,18.570967,2060
16667,r10i1p1f1,2060,08,19,0.0,34.586246,19.067408,2060
16668,r10i1p1f1,2060,08,20,0.0,33.924877,16.45881,2060
16669,r10i1p1f1,2060,08,21,0.0,37.533897,20.525772,2060
16670,r10i1p1f1,2060,08,22,0.0,39.938995,22.512499,2060
16671,r10i1p1f1,2060,08,23,0.0,38.55399,21.09616,2060
16672,r10i1p1f1,2060,08,24,0.0,36.162025,19.850084,2060
16673,r10i1p1f1,2060,08,25,0.0,34.274555,16.859573,2060
16674,r10i1p1f1,2060,08,26,0.0,30.063833,15.048001,2060
16675,r10i1p1f1,2060,08,27,0.0,30.823622,13.335691,2060
16676,r10i1p1f1,2060,08,28,0.0,30.444397,14.976107,2060
16677,r10i1p1f1,2060,08,29,0.0,30.551697,12.481906,2060
16678,r10i1p1f1,2060,08,30,0.0,30.308453,13.122838,2060
16679,r10i1p1f1,2060,08,31,0.0,29.42403,12.278195,2060
16680,r10i1p1f1,2060,09,01,0.0,27.29242,12.613121,2060
16681,r10i1p1f1,2060,09,02,0.0,28.42787,11.933586,2060
16682,r10i1p1f1,2060,09,03,0.0,31.012667,13.56286,2060
16683,r10i1p1f1,2060,09,04,0.0,33.59387,16.3378,2060
16684,r10i1p1f1,2060,09,05,0.0,35.418125,19.21729,2060
16685,r10i1p1f1,2060,09,06,0.0,37.075535,19.35252,2060
16686,r10i1p1f1,2060,09,07,0.0,38.853565,20.35028,2060
16687,r10i1p1f1,2060,09,08,0.0,38.159294,21.201777,2060
16688,r10i1p1f1,2060,09,09,0.0,36.035275,20.83393,2060
16689,r10i1p1f1,2060,09,10,0.0,37.247337,21.412052,2060
16690,r10i1p1f1,2060,09,11,0.0,38.780975,23.230877,2060
16691,r10i1p1f1,2060,09,12,0.0,38.19495,22.014793,2060
16692,r10i1p1f1,2060,09,13,0.0,36.764618,22.132826,2060
16693,r10i1p1f1,2060,09,14,0.0,34.76547,20.735216,2060
16694,r10i1p1f1,2060,09,15,0.0,29.851883,14.341489,2060
16695,r10i1p1f1,2060,09,16,0.0,34.655647,17.18145,2060
16696,r10i1p1f1,2060,09,17,0.0,36.10674,19.58892,2060
16697,r10i1p1f1,2060,09,18,0.0,36.859066,20.006,2060
16698,r10i1p1f1,2060,09,19,0.0,35.89096,19.51114,2060
16699,r10i1p1f1,2060,09,20,0.0,32.629463,19.15588,2060
16700,r10i1p1f1,2060,09,21,0.0,30.312449,14.007772,2060
16701,r10i1p1f1,2060,09,22,0.0,32.677624,16.526014,2060
16702,r10i1p1f1,2060,09,23,0.0,33.585564,18.113882,2060
16703,r10i1p1f1,2060,09,24,0.0,33.758114,20.44956,2060
16704,r10i1p1f1,2060,09,25,0.0,35.77496,18.71822,2060
16705,r10i1p1f1,2060,09,26,0.0,34.391117,19.42499,2060
16706,r10i1p1f1,2060,09,27,0.0,34.197903,20.34952,2060
16707,r10i1p1f1,2060,09,28,4.173373377218588,28.838655,17.778585,2060
16708,r10i1p1f1,2060,09,29,106.05420809190132,24.713865,14.399793,2060
16709,r10i1p1f1,2060,09,30,67.43760722150144,21.586054,14.039572,2060
16710,r10i1p1f1,2060,10,01,101.51617539507386,21.38305,15.950132,2060
16711,r10i1p1f1,2060,10,02,74.52132507889091,22.488075,14.982899,2060
16712,r10i1p1f1,2060,10,03,3.4518478194322118,27.164268,14.783267,2060
16713,r10i1p1f1,2060,10,04,1.158748606255693,28.344845,15.695406,2060
16714,r10i1p1f1,2060,10,05,2.099881140336373,29.410683,17.527409,2060
16715,r10i1p1f1,2060,10,06,5.4590026563477965,24.481161,16.819143,2060
16716,r10i1p1f1,2060,10,07,0.30469736093915634,31.377039,19.264292,2060
16717,r10i1p1f1,2060,10,08,0.0,26.106613,12.765284,2060
16718,r10i1p1f1,2060,10,09,0.03986693079576454,23.68628,11.734996,2060
16719,r10i1p1f1,2060,10,10,0.40343319752106543,23.030127,10.271701,2060
16720,r10i1p1f1,2060,10,11,0.0003725187232368243,22.111261,9.933834,2060
16721,r10i1p1f1,2060,10,12,4.713789289522346,21.330503,9.392851,2060
16722,r10i1p1f1,2060,10,13,0.25250756207242375,15.543994,4.328259,2060
16723,r10i1p1f1,2060,10,14,0.05906550824492067,18.373468,5.499592,2060
16724,r10i1p1f1,2060,10,15,0.0,22.757885,6.8986573,2060
16725,r10i1p1f1,2060,10,16,0.0,24.71517,9.6582,2060
16726,r10i1p1f1,2060,10,17,0.0,25.237503,11.42107,2060
16727,r10i1p1f1,2060,10,18,0.0,25.40565,12.280403,2060
16728,r10i1p1f1,2060,10,19,0.0,25.003393,11.1844,2060
16729,r10i1p1f1,2060,10,20,0.0,26.531301,10.827603,2060
16730,r10i1p1f1,2060,10,21,0.0,26.217278,13.90696,2060
16731,r10i1p1f1,2060,10,22,0.0,25.130161,11.657712,2060
16732,r10i1p1f1,2060,10,23,0.0,24.041956,12.045987,2060
16733,r10i1p1f1,2060,10,24,0.06101251975020492,24.944235,11.127862,2060
16734,r10i1p1f1,2060,10,25,0.0,23.469574,10.87361,2060
16735,r10i1p1f1,2060,10,26,0.2992135079406772,21.917181,9.57435,2060
16736,r10i1p1f1,2060,10,27,0.0,21.487017,8.917491,2060
16737,r10i1p1f1,2060,10,28,0.0,23.120224,10.311801,2060
16738,r10i1p1f1,2060,10,29,0.0,23.95442,10.311792,2060
16739,r10i1p1f1,2060,10,30,0.0,25.242682,9.51527,2060
16740,r10i1p1f1,2060,10,31,0.0,24.396235,11.995878,2060
16741,r10i1p1f1,2060,11,01,0.0,22.297924,11.0232725,2060
16742,r10i1p1f1,2060,11,02,0.0,22.06293,6.751553,2060
16743,r10i1p1f1,2060,11,03,0.0,25.241402,9.178003,2060
16744,r10i1p1f1,2060,11,04,0.0,30.385302,10.194613,2060
16745,r10i1p1f1,2060,11,05,0.0,26.765692,13.074718,2060
16746,r10i1p1f1,2060,11,06,0.0,25.76357,13.036048,2060
16747,r10i1p1f1,2060,11,07,0.0,22.97887,7.5799093,2060
16748,r10i1p1f1,2060,11,08,7.003393019151286,23.222376,10.751402,2060
16749,r10i1p1f1,2060,11,09,12.795452889871452,15.347746,9.251852,2060
16750,r10i1p1f1,2060,11,10,2.6808523492371408,19.96733,7.1514387,2060
16751,r10i1p1f1,2060,11,11,0.0,19.203644,8.951996,2060
16752,r10i1p1f1,2060,11,12,0.0,19.367548,6.9497695,2060
16753,r10i1p1f1,2060,11,13,33.21595534522969,19.447159,8.565897,2060
16754,r10i1p1f1,2060,11,14,18.287808139728824,12.457817,5.9486604,2060
16755,r10i1p1f1,2060,11,15,17.713486706213047,12.551803,6.3198714,2060
16756,r10i1p1f1,2060,11,16,43.266635220865474,12.949256,6.196762,2060
16757,r10i1p1f1,2060,11,17,19.8374963513695,13.379931,5.8334684,2060
16758,r10i1p1f1,2060,11,18,1.195272319395563,13.476527,7.5130754,2060
16759,r10i1p1f1,2060,11,19,8.506664514090133,12.932048,5.574309,2060
16760,r10i1p1f1,2060,11,20,0.0467831769032943,14.3748045,0.7317268,2060
16761,r10i1p1f1,2060,11,21,0.0,16.541065,0.34023246,2060
16762,r10i1p1f1,2060,11,22,0.0,19.57167,3.8352227,2060
16763,r10i1p1f1,2060,11,23,0.0,18.653917,5.6195464,2060
16764,r10i1p1f1,2060,11,24,0.0,20.021166,5.5039887,2060
16765,r10i1p1f1,2060,11,25,0.0,21.127016,9.003246,2060
16766,r10i1p1f1,2060,11,26,0.0,19.698214,9.073773,2060
16767,r10i1p1f1,2060,11,27,0.0,19.290945,6.0189304,2060
16768,r10i1p1f1,2060,11,28,0.0,20.2063,5.070543,2060
16769,r10i1p1f1,2060,11,29,0.0,20.503197,5.410309,2060
16770,r10i1p1f1,2060,11,30,0.0,19.064596,4.497226,2060
16771,r10i1p1f1,2060,12,01,0.0,18.74297,6.572181,2060
16772,r10i1p1f1,2060,12,02,0.0,19.077417,7.5128584,2060
16773,r10i1p1f1,2060,12,03,0.0,15.869741,6.670516,2060
16774,r10i1p1f1,2060,12,04,0.0,12.620245,1.5664227,2060
16775,r10i1p1f1,2060,12,05,0.0,11.66811,2.1661081,2060
16776,r10i1p1f1,2060,12,06,0.0,13.998773,2.6139107,2060
16777,r10i1p1f1,2060,12,07,0.0,16.804724,5.801355,2060
16778,r10i1p1f1,2060,12,08,0.0,17.107409,4.768772,2060
16779,r10i1p1f1,2060,12,09,0.0,16.335154,3.72541,2060
16780,r10i1p1f1,2060,12,10,0.0,13.85741,2.237424,2060
16781,r10i1p1f1,2060,12,11,0.0,13.9313545,1.692796,2060
16782,r10i1p1f1,2060,12,12,0.0,14.58866,0.5364334,2060
16783,r10i1p1f1,2060,12,13,0.0,12.935995,1.4224724,2060
16784,r10i1p1f1,2060,12,14,0.1396932113421874,10.850877,2.1183503,2060
16785,r10i1p1f1,2060,12,15,3.8161807494505315,8.697014,4.033823,2060
16786,r10i1p1f1,2060,12,16,38.187005456328684,8.870534,3.2174304,2060
16787,r10i1p1f1,2060,12,17,5.50548569624784,7.7877197,2.9358912,2060
16788,r10i1p1f1,2060,12,18,13.587356019247396,8.26902,2.7167351,2060
16789,r10i1p1f1,2060,12,19,0.0,9.169136,-1.9450951,2060
16790,r10i1p1f1,2060,12,20,1.4545224717721794,7.948032,2.018347,2060
16791,r10i1p1f1,2060,12,21,0.0,11.345449,2.446653,2060
16792,r10i1p1f1,2060,12,22,20.268966554890778,10.747173,5.109745,2060
16793,r10i1p1f1,2060,12,23,6.405973150068396,10.792911,5.9337196,2060
16794,r10i1p1f1,2060,12,24,0.0,16.694239,4.5871396,2060
16795,r10i1p1f1,2060,12,25,11.441309016510402,12.794049,7.1907268,2060
16796,r10i1p1f1,2060,12,26,0.0,14.157076,1.8781824,2060
16797,r10i1p1f1,2060,12,27,2.684414675576064,11.82511,2.5635133,2060
16798,r10i1p1f1,2060,12,28,15.843944293048576,10.656137,3.024376,2060
16799,r10i1p1f1,2060,12,29,0.0,15.990265,4.132961,2060
16800,r10i1p1f1,2060,12,30,0.0,15.973741,4.982369,2060
16801,r10i1p1f1,2060,12,31,0.0,18.354164,6.8547378,2060
16802,r10i1p1f1,2061,01,01,0.0,18.032284,6.4643745,2061
16803,r10i1p1f1,2061,01,02,11.37662845323671,11.472654,3.0489388,2061
16804,r10i1p1f1,2061,01,03,0.0,12.78902,0.8499649,2061
16805,r10i1p1f1,2061,01,04,0.0,12.306582,1.7325195,2061
16806,r10i1p1f1,2061,01,05,5.582306120696127,8.602653,4.403177,2061
16807,r10i1p1f1,2061,01,06,0.0,14.288741,1.7010912,2061
16808,r10i1p1f1,2061,01,07,3.3441286533113606,11.005427,1.3634222,2061
16809,r10i1p1f1,2061,01,08,24.554482533743506,7.95553,3.1057315,2061
16810,r10i1p1f1,2061,01,09,26.796326717962266,7.713676,1.6922419,2061
16811,r10i1p1f1,2061,01,10,0.7390732664804857,9.015477,2.5072489,2061
16812,r10i1p1f1,2061,01,11,7.2103172971956635,7.6943536,2.8612936,2061
16813,r10i1p1f1,2061,01,12,0.0,13.331582,1.9937469,2061
16814,r10i1p1f1,2061,01,13,0.0,14.467978,2.2965517,2061
16815,r10i1p1f1,2061,01,14,0.0,16.117737,3.2705758,2061
16816,r10i1p1f1,2061,01,15,0.0,18.628906,6.594685,2061
16817,r10i1p1f1,2061,01,16,0.0,19.070133,6.3164887,2061
16818,r10i1p1f1,2061,01,17,0.0,20.619215,8.292651,2061
16819,r10i1p1f1,2061,01,18,0.0,19.34345,8.226508,2061
16820,r10i1p1f1,2061,01,19,0.0,18.343985,7.4249268,2061
16821,r10i1p1f1,2061,01,20,7.882536384127697,16.224127,7.4796286,2061
16822,r10i1p1f1,2061,01,21,0.0,16.008902,5.2461076,2061
16823,r10i1p1f1,2061,01,22,0.0,17.951006,3.9399245,2061
16824,r10i1p1f1,2061,01,23,0.0,15.750268,4.261297,2061
16825,r10i1p1f1,2061,01,24,17.023115114333404,11.745404,5.7226963,2061
16826,r10i1p1f1,2061,01,25,37.39270684140808,13.939277,6.7248673,2061
16827,r10i1p1f1,2061,01,26,0.0,13.965332,3.5948415,2061
16828,r10i1p1f1,2061,01,27,25.58478461302768,11.662748,4.9510884,2061
16829,r10i1p1f1,2061,01,28,11.149745238454718,12.7579975,6.6171174,2061
16830,r10i1p1f1,2061,01,29,0.0,14.127493,3.6470811,2061
16831,r10i1p1f1,2061,01,30,0.0,11.336417,-1.698101,2061
16832,r10i1p1f1,2061,01,31,0.0,11.621186,-0.9676261,2061
16833,r10i1p1f1,2061,02,01,0.0,13.02048,1.9321556,2061
16834,r10i1p1f1,2061,02,02,0.0,13.65434,2.7557213,2061
16835,r10i1p1f1,2061,02,03,1.4929150479115618,12.857709,6.1729007,2061
16836,r10i1p1f1,2061,02,04,0.47157794300035577,12.1667,7.030688,2061
16837,r10i1p1f1,2061,02,05,0.0,12.922269,5.321057,2061
16838,r10i1p1f1,2061,02,06,0.0,11.426934,4.806192,2061
16839,r10i1p1f1,2061,02,07,0.0,14.474362,0.031834453,2061
16840,r10i1p1f1,2061,02,08,0.0,12.747854,2.55843,2061
16841,r10i1p1f1,2061,02,09,4.122002917421541,8.767442,4.5313253,2061
16842,r10i1p1f1,2061,02,10,11.390512352763357,8.98526,2.828633,2061
16843,r10i1p1f1,2061,02,11,4.477792079016677,11.571078,4.4960957,2061
16844,r10i1p1f1,2061,02,12,36.38288411863246,13.798284,4.199641,2061
16845,r10i1p1f1,2061,02,13,19.900587766805028,14.863335,8.414654,2061
16846,r10i1p1f1,2061,02,14,9.48476939554798,14.243392,8.447723,2061
16847,r10i1p1f1,2061,02,15,24.20656835801262,13.259532,8.305395,2061
16848,r10i1p1f1,2061,02,16,54.383980543475204,15.595022,10.426215,2061
16849,r10i1p1f1,2061,02,17,15.328472219622007,15.323958,5.900777,2061
16850,r10i1p1f1,2061,02,18,39.32256731848037,16.271194,8.940931,2061
16851,r10i1p1f1,2061,02,19,58.959670114870136,14.604947,3.332711,2061
16852,r10i1p1f1,2061,02,20,3.8189809718364573,7.3444495,-0.16985904,2061
16853,r10i1p1f1,2061,02,21,3.2316734656026376,8.880927,0.30511877,2061
16854,r10i1p1f1,2061,02,22,0.0,14.581247,1.3624352,2061
16855,r10i1p1f1,2061,02,23,0.0,15.597239,2.2199197,2061
16856,r10i1p1f1,2061,02,24,0.0,13.729825,1.2553849,2061
16857,r10i1p1f1,2061,02,25,0.0,12.89547,3.1521552,2061
16858,r10i1p1f1,2061,02,26,0.0,15.329212,2.1555603,2061
16859,r10i1p1f1,2061,02,27,0.0,15.462839,4.0974526,2061
16860,r10i1p1f1,2061,02,28,10.242147339618226,13.359235,3.513369,2061
16861,r10i1p1f1,2061,03,01,51.82345678392602,12.086289,8.376753,2061
16862,r10i1p1f1,2061,03,02,8.727377772682207,11.893527,1.7267808,2061
16863,r10i1p1f1,2061,03,03,0.0,15.396985,0.3815882,2061
16864,r10i1p1f1,2061,03,04,0.0,17.5852,2.597305,2061
16865,r10i1p1f1,2061,03,05,0.0,18.74326,4.333032,2061
16866,r10i1p1f1,2061,03,06,0.0,19.122496,4.368356,2061
16867,r10i1p1f1,2061,03,07,0.0,18.33747,5.3308644,2061
16868,r10i1p1f1,2061,03,08,0.005551380718316068,18.366423,4.7769847,2061
16869,r10i1p1f1,2061,03,09,0.0,16.928225,4.677547,2061
16870,r10i1p1f1,2061,03,10,0.0,16.384954,4.9595304,2061
16871,r10i1p1f1,2061,03,11,0.0,18.937542,5.3734927,2061
16872,r10i1p1f1,2061,03,12,0.0,19.81648,5.339348,2061
16873,r10i1p1f1,2061,03,13,0.0,20.751638,6.503687,2061
16874,r10i1p1f1,2061,03,14,2.15749844415098,18.63519,5.5449557,2061
16875,r10i1p1f1,2061,03,15,0.0,21.373209,8.015787,2061
16876,r10i1p1f1,2061,03,16,0.0,22.113972,9.358572,2061
16877,r10i1p1f1,2061,03,17,0.0,21.63755,9.174613,2061
16878,r10i1p1f1,2061,03,18,0.0,19.37455,8.590856,2061
16879,r10i1p1f1,2061,03,19,0.0,23.664701,6.7118025,2061
16880,r10i1p1f1,2061,03,20,0.0,27.246832,10.585269,2061
16881,r10i1p1f1,2061,03,21,0.0,27.367155,13.178211,2061
16882,r10i1p1f1,2061,03,22,0.0,26.382347,12.247875,2061
16883,r10i1p1f1,2061,03,23,0.0,23.715765,7.726985,2061
16884,r10i1p1f1,2061,03,24,0.0,23.685406,8.857325,2061
16885,r10i1p1f1,2061,03,25,0.0,20.336027,6.654631,2061
16886,r10i1p1f1,2061,03,26,0.0,22.038965,4.792148,2061
16887,r10i1p1f1,2061,03,27,3.0435911785293444,19.194027,5.157261,2061
16888,r10i1p1f1,2061,03,28,10.33553164189997,14.674323,7.393843,2061
16889,r10i1p1f1,2061,03,29,33.38638920900657,14.580218,7.998405,2061
16890,r10i1p1f1,2061,03,30,23.393796658523282,13.809014,6.317278,2061
16891,r10i1p1f1,2061,03,31,8.54816440914874,13.897578,6.0822654,2061
16892,r10i1p1f1,2061,04,01,41.222595996958646,14.414851,7.965641,2061
16893,r10i1p1f1,2061,04,02,5.436516340935333,12.53195,1.6036626,2061
16894,r10i1p1f1,2061,04,03,5.435653171030265,11.241669,-1.9736003,2061
16895,r10i1p1f1,2061,04,04,0.0,13.291072,-0.34130016,2061
16896,r10i1p1f1,2061,04,05,0.0,18.736084,2.9286704,2061
16897,r10i1p1f1,2061,04,06,0.0,20.226507,5.0926423,2061
16898,r10i1p1f1,2061,04,07,0.0,22.118023,4.606827,2061
16899,r10i1p1f1,2061,04,08,0.0,24.621572,7.4170976,2061
16900,r10i1p1f1,2061,04,09,0.0,26.287683,11.119864,2061
16901,r10i1p1f1,2061,04,10,0.0,27.665228,10.2754,2061
16902,r10i1p1f1,2061,04,11,0.0,26.645193,12.515578,2061
16903,r10i1p1f1,2061,04,12,0.0,29.01603,10.237663,2061
16904,r10i1p1f1,2061,04,13,0.0,30.635412,13.77373,2061
16905,r10i1p1f1,2061,04,14,0.0,32.339634,15.436151,2061
16906,r10i1p1f1,2061,04,15,0.0,31.901321,15.169048,2061
16907,r10i1p1f1,2061,04,16,0.0,28.224047,13.493178,2061
16908,r10i1p1f1,2061,04,17,0.0,27.464901,10.163045,2061
16909,r10i1p1f1,2061,04,18,0.0,20.297438,4.8276944,2061
16910,r10i1p1f1,2061,04,19,0.0,20.021818,5.687338,2061
16911,r10i1p1f1,2061,04,20,0.0,22.516506,6.2546372,2061
16912,r10i1p1f1,2061,04,21,0.0,28.799696,9.510789,2061
16913,r10i1p1f1,2061,04,22,0.0,30.873741,14.228355,2061
16914,r10i1p1f1,2061,04,23,0.0,29.06336,14.862248,2061
16915,r10i1p1f1,2061,04,24,0.0,25.043753,8.411675,2061
16916,r10i1p1f1,2061,04,25,0.0,25.22396,10.003848,2061
16917,r10i1p1f1,2061,04,26,0.0,23.224415,10.270702,2061
16918,r10i1p1f1,2061,04,27,0.47402505078935064,19.719799,5.891427,2061
16919,r10i1p1f1,2061,04,28,0.0,15.059671,3.6216323,2061
16920,r10i1p1f1,2061,04,29,14.695874986002883,12.658083,2.7514906,2061
16921,r10i1p1f1,2061,04,30,0.0,15.598286,1.8559506,2061
16922,r10i1p1f1,2061,05,01,0.0,20.10966,4.9858704,2061
16923,r10i1p1f1,2061,05,02,0.0,25.197905,9.3527,2061
16924,r10i1p1f1,2061,05,03,0.0,29.491224,12.6039505,2061
16925,r10i1p1f1,2061,05,04,0.0,30.127386,14.419772,2061
16926,r10i1p1f1,2061,05,05,0.0,31.545753,15.794178,2061
16927,r10i1p1f1,2061,05,06,0.0,31.076962,17.526707,2061
16928,r10i1p1f1,2061,05,07,0.0,30.239618,14.889101,2061
16929,r10i1p1f1,2061,05,08,0.0,29.612774,13.657086,2061
16930,r10i1p1f1,2061,05,09,0.0,28.738798,12.411126,2061
16931,r10i1p1f1,2061,05,10,0.0,31.565994,13.634149,2061
16932,r10i1p1f1,2061,05,11,0.0,30.097586,14.895003,2061
16933,r10i1p1f1,2061,05,12,0.0,26.968641,11.718722,2061
16934,r10i1p1f1,2061,05,13,0.0,24.624483,8.991083,2061
16935,r10i1p1f1,2061,05,14,0.0,23.540861,7.6164517,2061
16936,r10i1p1f1,2061,05,15,13.245061220981082,19.027824,2.1965406,2061
16937,r10i1p1f1,2061,05,16,0.02110530127825577,17.678204,2.781525,2061
16938,r10i1p1f1,2061,05,17,0.0,21.419914,3.859351,2061
16939,r10i1p1f1,2061,05,18,0.0,22.78081,6.1464353,2061
16940,r10i1p1f1,2061,05,19,0.0,21.834562,6.3013105,2061
16941,r10i1p1f1,2061,05,20,0.0,22.476274,7.0300455,2061
16942,r10i1p1f1,2061,05,21,0.006772300523487884,20.909117,8.210367,2061
16943,r10i1p1f1,2061,05,22,0.0,20.447426,7.1123214,2061
16944,r10i1p1f1,2061,05,23,0.0,20.556608,5.311624,2061
16945,r10i1p1f1,2061,05,24,0.0,24.354582,6.344426,2061
16946,r10i1p1f1,2061,05,25,0.0,28.78356,11.1326065,2061
16947,r10i1p1f1,2061,05,26,0.0,31.084887,14.783356,2061
16948,r10i1p1f1,2061,05,27,0.0,31.681152,14.099931,2061
16949,r10i1p1f1,2061,05,28,0.0,33.973972,18.094002,2061
16950,r10i1p1f1,2061,05,29,0.0,33.390144,16.682257,2061
16951,r10i1p1f1,2061,05,30,0.0,29.103779,14.741105,2061
16952,r10i1p1f1,2061,05,31,0.0,28.468988,11.991684,2061
16953,r10i1p1f1,2061,06,01,0.0,28.389418,11.018072,2061
16954,r10i1p1f1,2061,06,02,0.0,27.154245,9.689259,2061
16955,r10i1p1f1,2061,06,03,1.1193917329005911,18.80138,3.7452576,2061
16956,r10i1p1f1,2061,06,04,0.0,20.380686,3.6942797,2061
16957,r10i1p1f1,2061,06,05,0.0,24.22263,6.9329343,2061
16958,r10i1p1f1,2061,06,06,0.0,25.208643,7.1655364,2061
16959,r10i1p1f1,2061,06,07,0.0,25.836344,11.382459,2061
16960,r10i1p1f1,2061,06,08,0.0,25.711365,9.1249485,2061
16961,r10i1p1f1,2061,06,09,0.0,28.357586,10.852561,2061
16962,r10i1p1f1,2061,06,10,0.0,27.964651,12.697924,2061
16963,r10i1p1f1,2061,06,11,0.0,31.359976,13.762562,2061
16964,r10i1p1f1,2061,06,12,0.0,38.00581,19.140425,2061
16965,r10i1p1f1,2061,06,13,0.0,38.68879,20.43662,2061
16966,r10i1p1f1,2061,06,14,0.5118504967341371,33.33603,17.68543,2061
16967,r10i1p1f1,2061,06,15,0.0,33.66592,20.064695,2061
16968,r10i1p1f1,2061,06,16,0.0,32.870144,19.604948,2061
16969,r10i1p1f1,2061,06,17,0.0,31.862951,18.015985,2061
16970,r10i1p1f1,2061,06,18,0.0,32.403023,16.626104,2061
16971,r10i1p1f1,2061,06,19,0.0,34.77768,17.559809,2061
16972,r10i1p1f1,2061,06,20,0.0,36.854076,19.45125,2061
16973,r10i1p1f1,2061,06,21,0.0,35.29247,19.857092,2061
16974,r10i1p1f1,2061,06,22,0.0,33.550373,18.07728,2061
16975,r10i1p1f1,2061,06,23,0.02356430700992381,31.316523,16.595669,2061
16976,r10i1p1f1,2061,06,24,0.0,28.815397,14.458946,2061
16977,r10i1p1f1,2061,06,25,0.0,29.574736,14.484765,2061
16978,r10i1p1f1,2061,06,26,0.0,29.825436,13.95979,2061
16979,r10i1p1f1,2061,06,27,0.0,29.24167,12.495037,2061
16980,r10i1p1f1,2061,06,28,0.0,29.00384,13.12728,2061
16981,r10i1p1f1,2061,06,29,0.0,28.081182,13.623512,2061
16982,r10i1p1f1,2061,06,30,0.0,27.813288,11.86921,2061
16983,r10i1p1f1,2061,07,01,0.0,27.640018,10.935266,2061
16984,r10i1p1f1,2061,07,02,0.0,28.017925,12.628398,2061
16985,r10i1p1f1,2061,07,03,0.0,28.355446,12.44106,2061
16986,r10i1p1f1,2061,07,04,0.0,34.46489,16.028978,2061
16987,r10i1p1f1,2061,07,05,0.0,37.1733,18.290766,2061
16988,r10i1p1f1,2061,07,06,0.0,35.980423,18.584639,2061
16989,r10i1p1f1,2061,07,07,0.0,31.872183,16.003317,2061
16990,r10i1p1f1,2061,07,08,0.0,31.86348,15.967976,2061
16991,r10i1p1f1,2061,07,09,0.0,35.118587,16.814417,2061
16992,r10i1p1f1,2061,07,10,0.0,37.651062,18.706999,2061
16993,r10i1p1f1,2061,07,11,0.0,36.957058,19.148209,2061
16994,r10i1p1f1,2061,07,12,0.0,35.64166,17.954449,2061
16995,r10i1p1f1,2061,07,13,0.0,35.803394,18.498835,2061
16996,r10i1p1f1,2061,07,14,0.0,34.973896,18.069637,2061
16997,r10i1p1f1,2061,07,15,0.0,33.58078,16.874292,2061
16998,r10i1p1f1,2061,07,16,0.0,33.664356,18.609636,2061
16999,r10i1p1f1,2061,07,17,0.0,32.512085,15.037351,2061
17000,r10i1p1f1,2061,07,18,0.0,29.57004,13.996535,2061
17001,r10i1p1f1,2061,07,19,0.0,30.34562,12.362369,2061
17002,r10i1p1f1,2061,07,20,0.0,29.156305,12.674625,2061
17003,r10i1p1f1,2061,07,21,0.0,27.626352,11.070229,2061
17004,r10i1p1f1,2061,07,22,0.0,33.156906,14.529529,2061
17005,r10i1p1f1,2061,07,23,0.0,34.881195,16.802261,2061
17006,r10i1p1f1,2061,07,24,0.0,38.64923,19.950363,2061
17007,r10i1p1f1,2061,07,25,0.0,40.878643,21.350632,2061
17008,r10i1p1f1,2061,07,26,0.0,38.73632,22.025833,2061
