index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
17009,r10i1p1f1,2061,07,27,0.0,38.28867,21.857939,2061
17010,r10i1p1f1,2061,07,28,0.0,38.121048,21.150753,2061
17011,r10i1p1f1,2061,07,29,0.0,38.56914,20.652563,2061
17012,r10i1p1f1,2061,07,30,0.0,37.500217,23.849316,2061
17013,r10i1p1f1,2061,07,31,0.0,36.496937,22.062511,2061
17014,r10i1p1f1,2061,08,01,0.0,37.56138,19.828379,2061
17015,r10i1p1f1,2061,08,02,0.0,37.570736,20.193172,2061
17016,r10i1p1f1,2061,08,03,0.0,35.219433,17.223577,2061
17017,r10i1p1f1,2061,08,04,0.0,37.007042,18.041641,2061
17018,r10i1p1f1,2061,08,05,0.0,38.633034,20.299858,2061
17019,r10i1p1f1,2061,08,06,0.0,38.557953,20.354267,2061
17020,r10i1p1f1,2061,08,07,0.0,38.123528,20.686377,2061
17021,r10i1p1f1,2061,08,08,0.0,36.928417,19.955963,2061
17022,r10i1p1f1,2061,08,09,0.0,36.35202,18.70306,2061
17023,r10i1p1f1,2061,08,10,0.0,36.353832,20.345606,2061
17024,r10i1p1f1,2061,08,11,0.0,35.662796,18.605402,2061
17025,r10i1p1f1,2061,08,12,0.0,35.56315,17.995712,2061
17026,r10i1p1f1,2061,08,13,0.0,35.74371,19.661768,2061
17027,r10i1p1f1,2061,08,14,0.0,34.880886,20.324718,2061
17028,r10i1p1f1,2061,08,15,0.0,33.10445,16.694717,2061
17029,r10i1p1f1,2061,08,16,0.0,30.985779,14.759441,2061
17030,r10i1p1f1,2061,08,17,0.0,31.480492,16.025396,2061
17031,r10i1p1f1,2061,08,18,0.0,31.251757,15.673703,2061
17032,r10i1p1f1,2061,08,19,0.0,32.635426,15.995013,2061
17033,r10i1p1f1,2061,08,20,0.0,35.142345,17.517128,2061
17034,r10i1p1f1,2061,08,21,0.0,33.93893,16.266552,2061
17035,r10i1p1f1,2061,08,22,0.0,32.191338,14.256066,2061
17036,r10i1p1f1,2061,08,23,0.0,35.12432,17.661877,2061
17037,r10i1p1f1,2061,08,24,0.0,35.688763,19.143568,2061
17038,r10i1p1f1,2061,08,25,0.0,33.903507,16.477772,2061
17039,r10i1p1f1,2061,08,26,0.0,33.86743,17.180817,2061
17040,r10i1p1f1,2061,08,27,0.0,33.533073,17.454472,2061
17041,r10i1p1f1,2061,08,28,0.0,33.42025,18.138693,2061
17042,r10i1p1f1,2061,08,29,0.0,32.771023,16.477587,2061
17043,r10i1p1f1,2061,08,30,0.0,34.513626,16.710783,2061
17044,r10i1p1f1,2061,08,31,0.0,38.094116,20.171303,2061
17045,r10i1p1f1,2061,09,01,0.0,38.54658,23.17904,2061
17046,r10i1p1f1,2061,09,02,0.0,37.56147,20.619118,2061
17047,r10i1p1f1,2061,09,03,0.0,37.34411,17.816889,2061
17048,r10i1p1f1,2061,09,04,0.0,36.951656,22.348736,2061
17049,r10i1p1f1,2061,09,05,0.0,36.184708,20.492653,2061
17050,r10i1p1f1,2061,09,06,0.0,29.656054,14.523635,2061
17051,r10i1p1f1,2061,09,07,0.0,27.686806,12.495306,2061
17052,r10i1p1f1,2061,09,08,0.0,27.08038,11.764242,2061
17053,r10i1p1f1,2061,09,09,0.0,36.075626,18.42148,2061
17054,r10i1p1f1,2061,09,10,0.0,37.478546,20.658031,2061
17055,r10i1p1f1,2061,09,11,0.0,36.505383,19.025455,2061
17056,r10i1p1f1,2061,09,12,0.0,28.592249,14.680762,2061
17057,r10i1p1f1,2061,09,13,0.0,27.797203,15.330907,2061
17058,r10i1p1f1,2061,09,14,0.0,31.818468,15.601687,2061
17059,r10i1p1f1,2061,09,15,0.0,36.001476,20.30704,2061
17060,r10i1p1f1,2061,09,16,0.0,39.844616,21.878656,2061
17061,r10i1p1f1,2061,09,17,0.0,39.529823,25.901272,2061
17062,r10i1p1f1,2061,09,18,0.0,39.744884,27.784372,2061
17063,r10i1p1f1,2061,09,19,0.0,40.650497,24.597275,2061
17064,r10i1p1f1,2061,09,20,0.0,40.10963,23.249989,2061
17065,r10i1p1f1,2061,09,21,0.0,38.5287,22.927767,2061
17066,r10i1p1f1,2061,09,22,0.0,36.426216,21.715876,2061
17067,r10i1p1f1,2061,09,23,0.0,34.987484,19.102016,2061
17068,r10i1p1f1,2061,09,24,0.0,28.943998,14.52735,2061
17069,r10i1p1f1,2061,09,25,0.0,28.005564,14.404668,2061
17070,r10i1p1f1,2061,09,26,0.0,27.384235,13.281938,2061
17071,r10i1p1f1,2061,09,27,0.0,22.649212,8.931143,2061
17072,r10i1p1f1,2061,09,28,9.677915820563948,15.78483,2.9860063,2061
17073,r10i1p1f1,2061,09,29,2.6438008677395803,15.53116,2.6104956,2061
17074,r10i1p1f1,2061,09,30,0.0,22.678844,7.063864,2061
17075,r10i1p1f1,2061,10,01,0.0,23.828163,6.933425,2061
17076,r10i1p1f1,2061,10,02,20.87468417065745,24.677996,10.209187,2061
17077,r10i1p1f1,2061,10,03,2.911987160091724,15.439479,3.9069335,2061
17078,r10i1p1f1,2061,10,04,0.016393823898397386,21.372852,4.8520846,2061
17079,r10i1p1f1,2061,10,05,0.0,23.463432,10.339429,2061
17080,r10i1p1f1,2061,10,06,0.0,25.255163,10.55432,2061
17081,r10i1p1f1,2061,10,07,0.0,26.187313,9.855189,2061
17082,r10i1p1f1,2061,10,08,0.0,25.761612,11.661138,2061
17083,r10i1p1f1,2061,10,09,0.0,25.089417,13.218224,2061
17084,r10i1p1f1,2061,10,10,0.0,25.983511,10.589138,2061
17085,r10i1p1f1,2061,10,11,0.0,25.749296,12.558576,2061
17086,r10i1p1f1,2061,10,12,0.0,21.88884,8.861321,2061
17087,r10i1p1f1,2061,10,13,0.0,22.36673,8.659431,2061
17088,r10i1p1f1,2061,10,14,0.0,26.259647,8.519025,2061
17089,r10i1p1f1,2061,10,15,0.0,27.107986,12.530499,2061
17090,r10i1p1f1,2061,10,16,1.2816330608003275,23.755335,11.385858,2061
17091,r10i1p1f1,2061,10,17,49.675551668348675,20.920885,9.748065,2061
17092,r10i1p1f1,2061,10,18,21.232902350924345,13.656258,7.315317,2061
17093,r10i1p1f1,2061,10,19,0.0,19.47568,5.6964955,2061
17094,r10i1p1f1,2061,10,20,0.0,24.296364,6.7855377,2061
17095,r10i1p1f1,2061,10,21,0.0,25.466114,9.469682,2061
17096,r10i1p1f1,2061,10,22,0.0,25.370647,11.544683,2061
17097,r10i1p1f1,2061,10,23,0.0,24.317322,10.687057,2061
17098,r10i1p1f1,2061,10,24,0.0,22.43228,6.3038177,2061
17099,r10i1p1f1,2061,10,25,0.0,18.379065,5.643063,2061
17100,r10i1p1f1,2061,10,26,0.0,18.801706,5.4436913,2061
17101,r10i1p1f1,2061,10,27,0.0,18.949743,6.0145454,2061
17102,r10i1p1f1,2061,10,28,0.0,18.950533,6.417482,2061
17103,r10i1p1f1,2061,10,29,0.0,21.459713,6.5234914,2061
17104,r10i1p1f1,2061,10,30,0.0,21.894762,8.193449,2061
17105,r10i1p1f1,2061,10,31,0.0,21.905466,8.059343,2061
17106,r10i1p1f1,2061,11,01,0.0,21.455528,9.4084,2061
17107,r10i1p1f1,2061,11,02,6.499380932750921,21.782297,8.736718,2061
17108,r10i1p1f1,2061,11,03,13.692815605042453,17.031782,6.157439,2061
17109,r10i1p1f1,2061,11,04,0.0,17.810055,3.811356,2061
17110,r10i1p1f1,2061,11,05,0.0,18.254269,3.848353,2061
17111,r10i1p1f1,2061,11,06,0.0,19.126593,7.186366,2061
17112,r10i1p1f1,2061,11,07,0.0,20.551332,9.171618,2061
17113,r10i1p1f1,2061,11,08,0.0,20.271574,7.6433043,2061
17114,r10i1p1f1,2061,11,09,0.0,19.123804,7.341838,2061
17115,r10i1p1f1,2061,11,10,0.016431326883704106,18.276909,6.8314095,2061
17116,r10i1p1f1,2061,11,11,0.6630953204277926,20.730745,12.288715,2061
17117,r10i1p1f1,2061,11,12,0.0,22.165094,9.213864,2061
17118,r10i1p1f1,2061,11,13,0.18729272562364044,20.978672,8.743127,2061
17119,r10i1p1f1,2061,11,14,0.0,19.182163,8.357292,2061
17120,r10i1p1f1,2061,11,15,0.0050257143524695975,21.21307,9.600868,2061
17121,r10i1p1f1,2061,11,16,0.0,21.709003,12.033867,2061
17122,r10i1p1f1,2061,11,17,10.283490374613871,21.635231,12.918364,2061
17123,r10i1p1f1,2061,11,18,28.554943309322162,17.398005,12.38842,2061
17124,r10i1p1f1,2061,11,19,12.151162432947833,16.41125,9.530338,2061
17125,r10i1p1f1,2061,11,20,25.440332206198946,14.745959,8.1165695,2061
17126,r10i1p1f1,2061,11,21,20.55710860157361,11.334619,6.7409267,2061
17127,r10i1p1f1,2061,11,22,13.43105198200072,10.318939,5.5893717,2061
17128,r10i1p1f1,2061,11,23,1.4980522658956226,14.338965,2.416011,2061
17129,r10i1p1f1,2061,11,24,0.0,14.817575,-0.58903223,2061
17130,r10i1p1f1,2061,11,25,0.0,15.501948,1.5714287,2061
17131,r10i1p1f1,2061,11,26,0.0,15.029828,2.7702997,2061
17132,r10i1p1f1,2061,11,27,0.4246572144390819,13.037082,1.3005395,2061
17133,r10i1p1f1,2061,11,28,0.0,13.835324,0.08626034,2061
17134,r10i1p1f1,2061,11,29,0.0,16.419836,1.8667175,2061
17135,r10i1p1f1,2061,11,30,0.0,14.559904,3.9094055,2061
17136,r10i1p1f1,2061,12,01,0.0,14.414156,3.1436682,2061
17137,r10i1p1f1,2061,12,02,0.6450675358600596,11.823493,2.9113069,2061
17138,r10i1p1f1,2061,12,03,23.118342561855044,14.181949,4.739923,2061
17139,r10i1p1f1,2061,12,04,26.932602062649828,13.086036,7.4137,2061
17140,r10i1p1f1,2061,12,05,0.0,13.435252,1.6675779,2061
17141,r10i1p1f1,2061,12,06,16.528687782977755,11.284213,1.8089309,2061
17142,r10i1p1f1,2061,12,07,2.5296556930961263,9.693576,4.19329,2061
17143,r10i1p1f1,2061,12,08,0.0,13.789319,1.5506305,2061
17144,r10i1p1f1,2061,12,09,0.0,14.071977,5.09836,2061
17145,r10i1p1f1,2061,12,10,13.172994427096503,10.374337,5.6952605,2061
17146,r10i1p1f1,2061,12,11,44.93265920042943,10.221528,4.32928,2061
17147,r10i1p1f1,2061,12,12,29.317747368967456,9.016259,2.2663355,2061
17148,r10i1p1f1,2061,12,13,2.04412889325364,9.942721,3.6444607,2061
17149,r10i1p1f1,2061,12,14,0.0,16.262949,2.5217834,2061
17150,r10i1p1f1,2061,12,15,0.0,15.289351,3.8152,2061
17151,r10i1p1f1,2061,12,16,0.0,14.598121,6.604725,2061
17152,r10i1p1f1,2061,12,17,56.717415286326094,12.853648,4.2989526,2061
17153,r10i1p1f1,2061,12,18,0.7191500402433647,11.289387,3.0274832,2061
17154,r10i1p1f1,2061,12,19,0.0,8.097781,-0.5494939,2061
17155,r10i1p1f1,2061,12,20,0.0,10.187053,-0.89559597,2061
17156,r10i1p1f1,2061,12,21,0.0,10.200036,-2.1585312,2061
17157,r10i1p1f1,2061,12,22,0.0,7.1133614,-4.1922245,2061
17158,r10i1p1f1,2061,12,23,0.0,6.9072957,0.18129931,2061
17159,r10i1p1f1,2061,12,24,0.0,10.208203,3.251033,2061
17160,r10i1p1f1,2061,12,25,0.0,13.384576,0.92547405,2061
17161,r10i1p1f1,2061,12,26,0.0,14.410185,3.120224,2061
17162,r10i1p1f1,2061,12,27,0.0,11.754265,4.796356,2061
17163,r10i1p1f1,2061,12,28,0.0,15.524057,3.120272,2061
17164,r10i1p1f1,2061,12,29,0.05784314811248087,15.229903,4.13112,2061
17165,r10i1p1f1,2061,12,30,0.2060176596722541,13.346912,8.245839,2061
17166,r10i1p1f1,2061,12,31,20.32672175402312,11.952311,4.255096,2061
17167,r10i1p1f1,2062,01,01,0.9897187609758954,10.366083,3.7836673,2062
17168,r10i1p1f1,2062,01,02,0.0,11.036673,3.7172527,2062
17169,r10i1p1f1,2062,01,03,18.24989589145652,9.161288,2.2095864,2062
17170,r10i1p1f1,2062,01,04,49.46040752539901,12.778314,5.508101,2062
17171,r10i1p1f1,2062,01,05,48.728449074061295,12.555206,6.6106577,2062
17172,r10i1p1f1,2062,01,06,13.687547779485804,10.535865,0.93173015,2062
17173,r10i1p1f1,2062,01,07,0.0,11.272149,0.37517488,2062
17174,r10i1p1f1,2062,01,08,0.0,14.1189575,2.3419917,2062
17175,r10i1p1f1,2062,01,09,0.0,12.397938,0.8125317,2062
17176,r10i1p1f1,2062,01,10,0.0,7.5303755,-3.35014,2062
17177,r10i1p1f1,2062,01,11,25.594529642502923,7.6722646,-4.473929,2062
17178,r10i1p1f1,2062,01,12,21.020495572290535,9.864667,2.1824992,2062
17179,r10i1p1f1,2062,01,13,35.176563065339764,15.437314,5.9554386,2062
17180,r10i1p1f1,2062,01,14,89.75370862325163,17.225924,13.211393,2062
17181,r10i1p1f1,2062,01,15,25.06104363978681,15.659405,5.97662,2062
17182,r10i1p1f1,2062,01,16,14.01490565821357,10.21159,4.8309608,2062
17183,r10i1p1f1,2062,01,17,71.66000480187665,13.909755,7.4342666,2062
17184,r10i1p1f1,2062,01,18,0.2957234925768142,13.7638645,9.225446,2062
17185,r10i1p1f1,2062,01,19,0.0,17.331228,3.8758576,2062
17186,r10i1p1f1,2062,01,20,0.6788498236442377,15.819495,4.370631,2062
17187,r10i1p1f1,2062,01,21,22.954141896709764,11.307395,6.800505,2062
17188,r10i1p1f1,2062,01,22,11.109012981059527,9.159712,3.628659,2062
17189,r10i1p1f1,2062,01,23,13.761031868067986,7.96019,3.6563327,2062
17190,r10i1p1f1,2062,01,24,62.69389487937779,12.047998,2.5389345,2062
17191,r10i1p1f1,2062,01,25,5.116759458709758,10.27761,1.3162179,2062
17192,r10i1p1f1,2062,01,26,0.0,9.954414,1.193732,2062
17193,r10i1p1f1,2062,01,27,14.290224007211355,7.415381,-0.69192505,2062
17194,r10i1p1f1,2062,01,28,0.0,11.991694,0.8664095,2062
17195,r10i1p1f1,2062,01,29,0.0,15.053016,2.0915215,2062
17196,r10i1p1f1,2062,01,30,0.0,15.829169,2.8048391,2062
17197,r10i1p1f1,2062,01,31,0.0,18.70753,6.2523212,2062
17198,r10i1p1f1,2062,02,01,0.0,20.987028,7.0225945,2062
17199,r10i1p1f1,2062,02,02,0.0,19.738846,7.8849134,2062
17200,r10i1p1f1,2062,02,03,0.0,16.656961,4.043466,2062
17201,r10i1p1f1,2062,02,04,0.0,17.991083,7.224819,2062
17202,r10i1p1f1,2062,02,05,0.0,16.66729,5.5237193,2062
17203,r10i1p1f1,2062,02,06,0.0,13.282066,6.4623046,2062
17204,r10i1p1f1,2062,02,07,0.0,15.155704,3.7994533,2062
17205,r10i1p1f1,2062,02,08,0.0,15.339592,3.2559354,2062
17206,r10i1p1f1,2062,02,09,3.116507327946525,16.32696,5.0048637,2062
17207,r10i1p1f1,2062,02,10,0.0,15.433544,3.9246538,2062
17208,r10i1p1f1,2062,02,11,0.0,16.91623,3.8641686,2062
17209,r10i1p1f1,2062,02,12,0.0,15.788137,3.406372,2062
17210,r10i1p1f1,2062,02,13,0.0,15.943437,2.7353058,2062
17211,r10i1p1f1,2062,02,14,0.0,14.04729,2.9731655,2062
17212,r10i1p1f1,2062,02,15,7.804855394428351,10.238515,2.2224133,2062
17213,r10i1p1f1,2062,02,16,0.0,14.362114,1.8178371,2062
17214,r10i1p1f1,2062,02,17,4.609950443447911,13.12962,3.046235,2062
17215,r10i1p1f1,2062,02,18,0.0,16.50133,2.6495266,2062
17216,r10i1p1f1,2062,02,19,0.0,19.358435,5.1203737,2062
17217,r10i1p1f1,2062,02,20,0.0,19.730515,6.1086335,2062
17218,r10i1p1f1,2062,02,21,0.0,18.75594,6.531091,2062
17219,r10i1p1f1,2062,02,22,0.0,18.958096,6.50678,2062
17220,r10i1p1f1,2062,02,23,3.7507976872228412,19.903107,7.7199707,2062
17221,r10i1p1f1,2062,02,24,0.0,12.3494215,2.6777952,2062
17222,r10i1p1f1,2062,02,25,0.0,13.167918,2.5025456,2062
17223,r10i1p1f1,2062,02,26,31.313386106385703,11.58712,2.1977737,2062
17224,r10i1p1f1,2062,02,27,32.111275615476956,8.567455,-0.07656941,2062
17225,r10i1p1f1,2062,02,28,10.602000462485625,10.092496,-0.35333532,2062
17226,r10i1p1f1,2062,03,01,2.482987118319694,8.385744,-1.4857925,2062
17227,r10i1p1f1,2062,03,02,0.0,11.380766,-1.9278705,2062
17228,r10i1p1f1,2062,03,03,0.0,13.497089,0.032273743,2062
17229,r10i1p1f1,2062,03,04,0.0,13.187955,-0.19288273,2062
17230,r10i1p1f1,2062,03,05,0.0,14.170018,0.95077574,2062
17231,r10i1p1f1,2062,03,06,0.0,13.694853,1.7852468,2062
17232,r10i1p1f1,2062,03,07,0.0,17.520432,3.645523,2062
17233,r10i1p1f1,2062,03,08,0.0,18.261599,3.956482,2062
17234,r10i1p1f1,2062,03,09,0.0,19.270844,4.3096585,2062
17235,r10i1p1f1,2062,03,10,0.0,23.542059,6.625796,2062
17236,r10i1p1f1,2062,03,11,0.0,24.501198,9.945423,2062
17237,r10i1p1f1,2062,03,12,0.0,23.383377,10.74038,2062
17238,r10i1p1f1,2062,03,13,0.0,25.136429,9.054657,2062
17239,r10i1p1f1,2062,03,14,0.0,25.208786,9.877103,2062
17240,r10i1p1f1,2062,03,15,25.019817892155658,21.10527,7.0036364,2062
17241,r10i1p1f1,2062,03,16,42.6484733718864,12.728887,8.547146,2062
17242,r10i1p1f1,2062,03,17,20.605650612292504,12.065569,2.9913726,2062
17243,r10i1p1f1,2062,03,18,30.880026797316724,10.248739,3.5337799,2062
17244,r10i1p1f1,2062,03,19,1.540057977576668,10.570052,1.9599633,2062
17245,r10i1p1f1,2062,03,20,0.11367187312556014,13.554227,1.2327749,2062
17246,r10i1p1f1,2062,03,21,8.387034804266142,11.660246,-2.0416818,2062
17247,r10i1p1f1,2062,03,22,16.680344981509016,8.463994,3.0433543,2062
17248,r10i1p1f1,2062,03,23,0.5800129472013874,9.678398,4.2729125,2062
17249,r10i1p1f1,2062,03,24,3.8113618937131832,11.531303,4.3494544,2062
17250,r10i1p1f1,2062,03,25,18.29089521603524,11.087862,3.4017487,2062
17251,r10i1p1f1,2062,03,26,17.170664339363086,10.382491,1.6244357,2062
17252,r10i1p1f1,2062,03,27,17.61079851881062,12.790487,3.779598,2062
17253,r10i1p1f1,2062,03,28,0.0,18.120686,2.7732852,2062
17254,r10i1p1f1,2062,03,29,0.0,18.708242,4.7743363,2062
17255,r10i1p1f1,2062,03,30,0.0,17.783289,6.8837185,2062
17256,r10i1p1f1,2062,03,31,0.0,20.739933,5.3662486,2062
17257,r10i1p1f1,2062,04,01,0.0,21.040922,6.62388,2062
17258,r10i1p1f1,2062,04,02,0.0032022910497624636,18.578215,7.4145217,2062
17259,r10i1p1f1,2062,04,03,0.0,16.551592,4.829181,2062
17260,r10i1p1f1,2062,04,04,0.0,21.034935,6.0165324,2062
17261,r10i1p1f1,2062,04,05,0.0,26.397604,9.812248,2062
17262,r10i1p1f1,2062,04,06,0.0,27.821884,11.2536545,2062
17263,r10i1p1f1,2062,04,07,0.0,31.547617,12.672814,2062
17264,r10i1p1f1,2062,04,08,0.0,30.573063,14.995277,2062
17265,r10i1p1f1,2062,04,09,0.0,27.555683,12.451851,2062
17266,r10i1p1f1,2062,04,10,0.0,22.674366,8.176155,2062
17267,r10i1p1f1,2062,04,11,0.0,19.9552,4.0432343,2062
17268,r10i1p1f1,2062,04,12,0.0,20.858494,4.4996266,2062
17269,r10i1p1f1,2062,04,13,0.0,20.203638,7.9001865,2062
17270,r10i1p1f1,2062,04,14,0.3767192254791122,20.996273,3.6852963,2062
17271,r10i1p1f1,2062,04,15,0.0,25.081303,8.442569,2062
17272,r10i1p1f1,2062,04,16,0.0,28.115341,13.763428,2062
17273,r10i1p1f1,2062,04,17,0.0,28.466398,12.30867,2062
17274,r10i1p1f1,2062,04,18,0.0,28.019072,13.099937,2062
17275,r10i1p1f1,2062,04,19,0.0,26.365137,13.291812,2062
17276,r10i1p1f1,2062,04,20,0.0,25.794203,10.494118,2062
17277,r10i1p1f1,2062,04,21,0.0,23.901691,10.790947,2062
17278,r10i1p1f1,2062,04,22,0.0,23.025555,7.1025963,2062
17279,r10i1p1f1,2062,04,23,0.0,23.280157,8.9777155,2062
17280,r10i1p1f1,2062,04,24,0.0,26.92364,12.386679,2062
17281,r10i1p1f1,2062,04,25,0.0,26.508123,12.378454,2062
17282,r10i1p1f1,2062,04,26,0.0,26.655432,11.48595,2062
17283,r10i1p1f1,2062,04,27,0.0,27.135338,13.121226,2062
17284,r10i1p1f1,2062,04,28,0.0,26.767828,12.933621,2062
17285,r10i1p1f1,2062,04,29,0.0,24.072096,10.665449,2062
17286,r10i1p1f1,2062,04,30,0.0,27.79188,11.093386,2062
17287,r10i1p1f1,2062,05,01,0.0,28.939816,14.078459,2062
17288,r10i1p1f1,2062,05,02,0.0,29.209726,14.19212,2062
17289,r10i1p1f1,2062,05,03,0.0,29.250158,14.923385,2062
17290,r10i1p1f1,2062,05,04,0.0,29.599619,15.401649,2062
17291,r10i1p1f1,2062,05,05,0.0,28.393211,14.380631,2062
17292,r10i1p1f1,2062,05,06,0.0,25.466276,10.283267,2062
17293,r10i1p1f1,2062,05,07,0.0,27.371723,12.133288,2062
17294,r10i1p1f1,2062,05,08,0.0,27.788626,12.615626,2062
17295,r10i1p1f1,2062,05,09,0.0,27.704126,11.781314,2062
17296,r10i1p1f1,2062,05,10,0.0,26.951218,12.523991,2062
17297,r10i1p1f1,2062,05,11,0.0,28.235647,12.07785,2062
17298,r10i1p1f1,2062,05,12,0.0,29.982855,15.520609,2062
17299,r10i1p1f1,2062,05,13,0.0,32.348076,15.048271,2062
17300,r10i1p1f1,2062,05,14,0.0,32.602905,17.476393,2062
17301,r10i1p1f1,2062,05,15,0.0,32.30027,16.93711,2062
17302,r10i1p1f1,2062,05,16,0.0,31.25132,15.531846,2062
17303,r10i1p1f1,2062,05,17,0.0,29.760906,15.479561,2062
17304,r10i1p1f1,2062,05,18,0.0,25.112135,11.009438,2062
17305,r10i1p1f1,2062,05,19,0.0,22.863043,7.8077545,2062
17306,r10i1p1f1,2062,05,20,0.0,22.661818,8.319169,2062
17307,r10i1p1f1,2062,05,21,0.0,20.938437,7.892387,2062
17308,r10i1p1f1,2062,05,22,6.265825396100186,16.874796,7.3075385,2062
17309,r10i1p1f1,2062,05,23,0.8798344670020398,21.12958,6.812251,2062
17310,r10i1p1f1,2062,05,24,0.0,23.897457,8.941122,2062
17311,r10i1p1f1,2062,05,25,0.0,19.51403,5.57772,2062
17312,r10i1p1f1,2062,05,26,0.0,20.17302,7.8957686,2062
17313,r10i1p1f1,2062,05,27,0.010587642736936687,17.77111,4.5421944,2062
17314,r10i1p1f1,2062,05,28,22.647475205380225,14.757443,4.2172565,2062
17315,r10i1p1f1,2062,05,29,0.45074954372658366,14.104694,2.9771373,2062
17316,r10i1p1f1,2062,05,30,0.0,20.109152,5.436289,2062
17317,r10i1p1f1,2062,05,31,0.0,22.63449,6.1276536,2062
17318,r10i1p1f1,2062,06,01,0.0,24.560055,9.777751,2062
17319,r10i1p1f1,2062,06,02,2.004911121256507,20.517107,11.067725,2062
17320,r10i1p1f1,2062,06,03,1.2355717586567487,19.615074,3.872708,2062
17321,r10i1p1f1,2062,06,04,0.0,25.68176,6.5328918,2062
17322,r10i1p1f1,2062,06,05,0.0,30.324575,14.524382,2062
17323,r10i1p1f1,2062,06,06,0.0,33.47881,16.542496,2062
17324,r10i1p1f1,2062,06,07,0.0,35.77793,18.275808,2062
17325,r10i1p1f1,2062,06,08,0.0,38.426018,19.710781,2062
17326,r10i1p1f1,2062,06,09,0.0,37.78647,20.290823,2062
17327,r10i1p1f1,2062,06,10,0.0,35.14579,19.284313,2062
17328,r10i1p1f1,2062,06,11,0.0,32.932053,16.822227,2062
17329,r10i1p1f1,2062,06,12,0.0,32.024097,15.247038,2062
17330,r10i1p1f1,2062,06,13,0.0,30.205938,14.029088,2062
17331,r10i1p1f1,2062,06,14,0.0,29.5017,13.797462,2062
17332,r10i1p1f1,2062,06,15,0.0,28.867643,12.945301,2062
17333,r10i1p1f1,2062,06,16,0.0,28.852219,11.831372,2062
17334,r10i1p1f1,2062,06,17,0.0,29.208439,12.698749,2062
17335,r10i1p1f1,2062,06,18,0.0,34.453255,15.108143,2062
17336,r10i1p1f1,2062,06,19,0.0,38.000397,19.291035,2062
17337,r10i1p1f1,2062,06,20,0.0,31.095697,17.303364,2062
17338,r10i1p1f1,2062,06,21,0.0,33.571217,17.189198,2062
17339,r10i1p1f1,2062,06,22,0.0,37.113358,18.664488,2062
17340,r10i1p1f1,2062,06,23,0.0,36.588203,20.29421,2062
17341,r10i1p1f1,2062,06,24,0.0,35.795067,20.177568,2062
17342,r10i1p1f1,2062,06,25,0.0,33.902336,17.401794,2062
17343,r10i1p1f1,2062,06,26,0.0,37.389282,17.186613,2062
17344,r10i1p1f1,2062,06,27,0.0,39.496254,23.124334,2062
17345,r10i1p1f1,2062,06,28,0.0,40.340656,24.181208,2062
17346,r10i1p1f1,2062,06,29,0.0,39.506756,22.638018,2062
17347,r10i1p1f1,2062,06,30,0.0,38.659145,22.205616,2062
17348,r10i1p1f1,2062,07,01,0.0,35.380417,17.320072,2062
17349,r10i1p1f1,2062,07,02,0.0,34.099407,17.797375,2062
17350,r10i1p1f1,2062,07,03,0.0,37.34728,18.556103,2062
17351,r10i1p1f1,2062,07,04,2.339026252210667,35.958546,18.413094,2062
17352,r10i1p1f1,2062,07,05,0.4884129043710728,33.34069,22.796112,2062
17353,r10i1p1f1,2062,07,06,1.2168041239467704,32.22679,18.956547,2062
17354,r10i1p1f1,2062,07,07,0.0,34.95182,20.597223,2062
17355,r10i1p1f1,2062,07,08,0.0,34.867645,20.504526,2062
17356,r10i1p1f1,2062,07,09,0.0,30.19017,14.707619,2062
17357,r10i1p1f1,2062,07,10,0.0,30.955627,13.676638,2062
17358,r10i1p1f1,2062,07,11,0.0,36.64713,18.085606,2062
