index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
17359,r10i1p1f1,2062,07,12,0.0,38.418995,19.918463,2062
17360,r10i1p1f1,2062,07,13,0.0,37.77937,20.583067,2062
17361,r10i1p1f1,2062,07,14,0.0,35.693127,18.548477,2062
17362,r10i1p1f1,2062,07,15,0.0,32.50323,16.425999,2062
17363,r10i1p1f1,2062,07,16,0.0,32.22397,15.44208,2062
17364,r10i1p1f1,2062,07,17,0.0,32.01053,15.69724,2062
17365,r10i1p1f1,2062,07,18,0.0,30.746536,14.478577,2062
17366,r10i1p1f1,2062,07,19,0.0,31.433388,13.295946,2062
17367,r10i1p1f1,2062,07,20,0.0,35.57825,17.410517,2062
17368,r10i1p1f1,2062,07,21,0.0,37.519897,19.202501,2062
17369,r10i1p1f1,2062,07,22,0.0,36.643257,19.572844,2062
17370,r10i1p1f1,2062,07,23,0.0,37.798088,19.74143,2062
17371,r10i1p1f1,2062,07,24,0.0,38.630512,20.431164,2062
17372,r10i1p1f1,2062,07,25,0.0,37.601772,19.30897,2062
17373,r10i1p1f1,2062,07,26,0.0,34.83632,17.532236,2062
17374,r10i1p1f1,2062,07,27,0.0,35.466106,17.032722,2062
17375,r10i1p1f1,2062,07,28,0.0,38.124924,19.386703,2062
17376,r10i1p1f1,2062,07,29,0.0,39.452564,19.99971,2062
17377,r10i1p1f1,2062,07,30,0.0,36.332565,23.223455,2062
17378,r10i1p1f1,2062,07,31,0.0,37.496807,22.896774,2062
17379,r10i1p1f1,2062,08,01,0.0,37.608753,21.167608,2062
17380,r10i1p1f1,2062,08,02,0.0,37.768604,20.621395,2062
17381,r10i1p1f1,2062,08,03,0.0,33.31518,15.893823,2062
17382,r10i1p1f1,2062,08,04,0.0,35.00955,16.957617,2062
17383,r10i1p1f1,2062,08,05,0.0,35.619274,18.245316,2062
17384,r10i1p1f1,2062,08,06,0.0,36.92791,19.422806,2062
17385,r10i1p1f1,2062,08,07,0.0,37.524456,19.913189,2062
17386,r10i1p1f1,2062,08,08,0.0,36.5971,19.12953,2062
17387,r10i1p1f1,2062,08,09,0.0,35.49664,18.755518,2062
17388,r10i1p1f1,2062,08,10,0.0,34.289738,17.844711,2062
17389,r10i1p1f1,2062,08,11,0.0,31.869513,15.204095,2062
17390,r10i1p1f1,2062,08,12,0.0,32.97159,15.207285,2062
17391,r10i1p1f1,2062,08,13,0.0,32.914436,15.701914,2062
17392,r10i1p1f1,2062,08,14,0.0,31.824303,15.075658,2062
17393,r10i1p1f1,2062,08,15,0.0,27.03187,10.864347,2062
17394,r10i1p1f1,2062,08,16,0.0,26.459505,10.775845,2062
17395,r10i1p1f1,2062,08,17,0.0,31.316767,14.495032,2062
17396,r10i1p1f1,2062,08,18,0.0,32.593887,17.072256,2062
17397,r10i1p1f1,2062,08,19,0.0,34.474937,16.861202,2062
17398,r10i1p1f1,2062,08,20,0.0,38.786163,21.13423,2062
17399,r10i1p1f1,2062,08,21,0.0,37.609337,20.825659,2062
17400,r10i1p1f1,2062,08,22,0.0,35.78781,18.182583,2062
17401,r10i1p1f1,2062,08,23,0.0,34.650143,19.088861,2062
17402,r10i1p1f1,2062,08,24,16.84243505194325,28.034363,17.029648,2062
17403,r10i1p1f1,2062,08,25,15.215218181440019,27.713722,12.966541,2062
17404,r10i1p1f1,2062,08,26,0.0,34.803486,17.15154,2062
17405,r10i1p1f1,2062,08,27,0.0,37.84666,20.258661,2062
17406,r10i1p1f1,2062,08,28,0.0,38.026012,21.796198,2062
17407,r10i1p1f1,2062,08,29,0.0,35.78529,20.30773,2062
17408,r10i1p1f1,2062,08,30,0.0,34.724216,19.495625,2062
17409,r10i1p1f1,2062,08,31,0.0,33.829426,17.990662,2062
17410,r10i1p1f1,2062,09,01,0.0,34.983593,17.58095,2062
17411,r10i1p1f1,2062,09,02,0.0,34.228077,16.979206,2062
17412,r10i1p1f1,2062,09,03,0.0,30.812157,15.161661,2062
17413,r10i1p1f1,2062,09,04,0.0,30.203424,14.813645,2062
17414,r10i1p1f1,2062,09,05,0.0,32.50397,15.020726,2062
17415,r10i1p1f1,2062,09,06,0.0,35.392773,17.943539,2062
17416,r10i1p1f1,2062,09,07,0.0,35.110626,19.191738,2062
17417,r10i1p1f1,2062,09,08,0.0,35.83705,19.073092,2062
17418,r10i1p1f1,2062,09,09,0.0,37.30655,20.693382,2062
17419,r10i1p1f1,2062,09,10,0.0,36.433945,20.717709,2062
17420,r10i1p1f1,2062,09,11,0.0,34.922638,19.133554,2062
17421,r10i1p1f1,2062,09,12,0.0,29.636776,14.907021,2062
17422,r10i1p1f1,2062,09,13,0.0,27.818998,13.138437,2062
17423,r10i1p1f1,2062,09,14,0.0,25.935013,11.494763,2062
17424,r10i1p1f1,2062,09,15,0.073711842976895,24.42775,8.609628,2062
17425,r10i1p1f1,2062,09,16,0.0,22.319654,7.447877,2062
17426,r10i1p1f1,2062,09,17,0.0,26.370129,9.039264,2062
17427,r10i1p1f1,2062,09,18,0.0,27.20673,11.907921,2062
17428,r10i1p1f1,2062,09,19,0.0,30.107859,14.20914,2062
17429,r10i1p1f1,2062,09,20,0.0,31.951271,17.133896,2062
17430,r10i1p1f1,2062,09,21,0.0,31.462265,16.398176,2062
17431,r10i1p1f1,2062,09,22,0.0,31.151194,15.806023,2062
17432,r10i1p1f1,2062,09,23,0.0,32.33806,15.513221,2062
17433,r10i1p1f1,2062,09,24,0.0,32.38272,15.606156,2062
17434,r10i1p1f1,2062,09,25,0.0,32.190487,18.883629,2062
17435,r10i1p1f1,2062,09,26,0.0,29.678534,16.2245,2062
17436,r10i1p1f1,2062,09,27,0.0,27.975042,14.573475,2062
17437,r10i1p1f1,2062,09,28,0.0,29.451576,15.389056,2062
17438,r10i1p1f1,2062,09,29,0.0,28.691965,14.054307,2062
17439,r10i1p1f1,2062,09,30,0.0,27.747381,13.45031,2062
17440,r10i1p1f1,2062,10,01,0.7173512466435664,27.977995,13.13989,2062
17441,r10i1p1f1,2062,10,02,0.0,23.985954,8.019647,2062
17442,r10i1p1f1,2062,10,03,0.0,23.897568,10.764255,2062
17443,r10i1p1f1,2062,10,04,0.0,27.242165,9.940785,2062
17444,r10i1p1f1,2062,10,05,0.0,29.373837,13.887625,2062
17445,r10i1p1f1,2062,10,06,0.0,28.062748,11.078423,2062
17446,r10i1p1f1,2062,10,07,0.0,27.549156,11.69423,2062
17447,r10i1p1f1,2062,10,08,0.0,30.924913,14.957782,2062
17448,r10i1p1f1,2062,10,09,0.0,31.213425,15.15567,2062
17449,r10i1p1f1,2062,10,10,0.0,30.228104,17.391779,2062
17450,r10i1p1f1,2062,10,11,27.549180333689467,23.248718,9.864716,2062
17451,r10i1p1f1,2062,10,12,0.9000256216399736,18.697813,5.673107,2062
17452,r10i1p1f1,2062,10,13,0.0,23.699568,8.867699,2062
17453,r10i1p1f1,2062,10,14,0.0,27.360878,8.864148,2062
17454,r10i1p1f1,2062,10,15,0.0,30.767672,16.128637,2062
17455,r10i1p1f1,2062,10,16,0.0,30.553017,16.53493,2062
17456,r10i1p1f1,2062,10,17,0.0,30.635841,17.183203,2062
17457,r10i1p1f1,2062,10,18,0.0,30.46106,12.602635,2062
17458,r10i1p1f1,2062,10,19,0.0,30.387812,13.556213,2062
17459,r10i1p1f1,2062,10,20,0.0,32.159992,13.620232,2062
17460,r10i1p1f1,2062,10,21,0.0,33.469208,14.597393,2062
17461,r10i1p1f1,2062,10,22,0.0,32.562897,16.155355,2062
17462,r10i1p1f1,2062,10,23,0.0,31.656446,15.380414,2062
17463,r10i1p1f1,2062,10,24,0.0,28.50069,12.484552,2062
17464,r10i1p1f1,2062,10,25,0.0,24.992294,10.295249,2062
17465,r10i1p1f1,2062,10,26,0.0,29.329603,11.987622,2062
17466,r10i1p1f1,2062,10,27,0.0,29.505203,11.683508,2062
17467,r10i1p1f1,2062,10,28,4.972876570536755,33.66903,19.744623,2062
17468,r10i1p1f1,2062,10,29,0.5813808415041422,23.674759,13.166786,2062
17469,r10i1p1f1,2062,10,30,0.0,24.828411,8.124472,2062
17470,r10i1p1f1,2062,10,31,0.0,25.176102,11.459297,2062
17471,r10i1p1f1,2062,11,01,0.04847070577900587,22.103657,9.553754,2062
17472,r10i1p1f1,2062,11,02,0.0,23.562698,7.064189,2062
17473,r10i1p1f1,2062,11,03,0.0,26.674454,9.465874,2062
17474,r10i1p1f1,2062,11,04,0.0,25.154917,12.04428,2062
17475,r10i1p1f1,2062,11,05,0.0,24.204245,11.289289,2062
17476,r10i1p1f1,2062,11,06,0.0,24.80573,9.362873,2062
17477,r10i1p1f1,2062,11,07,0.0,24.520906,6.341135,2062
17478,r10i1p1f1,2062,11,08,0.0,25.714554,9.290696,2062
17479,r10i1p1f1,2062,11,09,0.0,24.583271,13.65276,2062
17480,r10i1p1f1,2062,11,10,0.0,22.127518,7.709909,2062
17481,r10i1p1f1,2062,11,11,0.0,23.366434,10.745502,2062
17482,r10i1p1f1,2062,11,12,0.0,23.71852,7.183662,2062
17483,r10i1p1f1,2062,11,13,0.0,21.09654,12.395663,2062
17484,r10i1p1f1,2062,11,14,0.4008026202714781,23.35079,10.734633,2062
17485,r10i1p1f1,2062,11,15,0.0,24.540918,7.883198,2062
17486,r10i1p1f1,2062,11,16,0.0,26.253342,10.68571,2062
17487,r10i1p1f1,2062,11,17,0.0,27.460176,12.914088,2062
17488,r10i1p1f1,2062,11,18,0.0,27.86532,11.983768,2062
17489,r10i1p1f1,2062,11,19,0.0,21.264402,9.221677,2062
17490,r10i1p1f1,2062,11,20,0.22538485903312808,19.818382,8.463875,2062
17491,r10i1p1f1,2062,11,21,5.442088643346659,16.44728,11.484581,2062
17492,r10i1p1f1,2062,11,22,0.0,22.063623,7.4190826,2062
17493,r10i1p1f1,2062,11,23,0.0,22.065075,9.526714,2062
17494,r10i1p1f1,2062,11,24,0.0,23.455889,10.095177,2062
17495,r10i1p1f1,2062,11,25,0.0,24.580042,9.174122,2062
17496,r10i1p1f1,2062,11,26,0.0,23.507067,8.939542,2062
17497,r10i1p1f1,2062,11,27,0.0,21.1077,10.16209,2062
17498,r10i1p1f1,2062,11,28,0.0,24.018738,9.881808,2062
17499,r10i1p1f1,2062,11,29,0.0,23.54909,9.129718,2062
17500,r10i1p1f1,2062,11,30,0.0,22.391132,7.122621,2062
17501,r10i1p1f1,2062,12,01,0.0,20.080856,8.1360445,2062
17502,r10i1p1f1,2062,12,02,1.4465062735110366,12.40081,1.571314,2062
17503,r10i1p1f1,2062,12,03,0.0,15.498373,3.9805114,2062
17504,r10i1p1f1,2062,12,04,0.0,18.267838,6.677306,2062
17505,r10i1p1f1,2062,12,05,0.0,18.045652,8.0827875,2062
17506,r10i1p1f1,2062,12,06,5.3939246650124435,14.696488,3.63268,2062
17507,r10i1p1f1,2062,12,07,0.0,14.957836,3.7196944,2062
17508,r10i1p1f1,2062,12,08,0.0,14.813756,3.436772,2062
17509,r10i1p1f1,2062,12,09,0.0,12.921539,1.0848294,2062
17510,r10i1p1f1,2062,12,10,0.0,16.542463,4.7749877,2062
17511,r10i1p1f1,2062,12,11,0.0,16.665,4.2350216,2062
17512,r10i1p1f1,2062,12,12,0.0,15.851468,4.4426675,2062
17513,r10i1p1f1,2062,12,13,16.09662416242492,9.990956,4.064164,2062
17514,r10i1p1f1,2062,12,14,0.0,8.550633,-1.6783106,2062
17515,r10i1p1f1,2062,12,15,0.6980666130893473,8.031531,-1.365711,2062
17516,r10i1p1f1,2062,12,16,0.0,10.340097,-0.5929716,2062
17517,r10i1p1f1,2062,12,17,0.0,12.965428,1.6861508,2062
17518,r10i1p1f1,2062,12,18,0.0,12.936982,1.1266286,2062
17519,r10i1p1f1,2062,12,19,0.0,14.775855,4.116787,2062
17520,r10i1p1f1,2062,12,20,0.010598385109149507,13.736936,2.8676536,2062
17521,r10i1p1f1,2062,12,21,20.442582579256083,10.238289,4.6233716,2062
17522,r10i1p1f1,2062,12,22,0.0,10.700786,0.15938187,2062
17523,r10i1p1f1,2062,12,23,0.0,13.131211,2.1886022,2062
17524,r10i1p1f1,2062,12,24,0.0,11.331343,3.8434124,2062
17525,r10i1p1f1,2062,12,25,0.0,10.805391,2.3495944,2062
17526,r10i1p1f1,2062,12,26,5.0099791910677025,9.184658,0.8872801,2062
17527,r10i1p1f1,2062,12,27,17.983208745212515,6.922651,1.9634587,2062
17528,r10i1p1f1,2062,12,28,51.28616493464889,10.831551,1.3608541,2062
17529,r10i1p1f1,2062,12,29,70.77636628099226,11.937925,7.236055,2062
17530,r10i1p1f1,2062,12,30,10.331607878814745,11.2102375,1.1411155,2062
17531,r10i1p1f1,2062,12,31,0.0,6.219501,-3.1293297,2062
17532,r10i1p1f1,2063,01,01,0.0,10.734558,-1.1861367,2063
17533,r10i1p1f1,2063,01,02,0.0,10.937124,-1.2251693,2063
17534,r10i1p1f1,2063,01,03,0.0,10.760872,0.4450778,2063
17535,r10i1p1f1,2063,01,04,0.0,12.721194,0.89816546,2063
17536,r10i1p1f1,2063,01,05,0.0,13.347271,0.6574038,2063
17537,r10i1p1f1,2063,01,06,0.0,12.4349575,0.42375585,2063
17538,r10i1p1f1,2063,01,07,0.0,12.180781,1.1016006,2063
17539,r10i1p1f1,2063,01,08,0.0,14.241603,2.4912605,2063
17540,r10i1p1f1,2063,01,09,0.0,15.338539,2.4239566,2063
17541,r10i1p1f1,2063,01,10,0.0,15.894857,2.2084475,2063
17542,r10i1p1f1,2063,01,11,0.0,13.899959,2.414884,2063
17543,r10i1p1f1,2063,01,12,0.0,13.413127,3.1344967,2063
17544,r10i1p1f1,2063,01,13,0.0,14.915744,4.409079,2063
17545,r10i1p1f1,2063,01,14,0.0,15.4431715,3.930471,2063
17546,r10i1p1f1,2063,01,15,16.106517437851597,12.922592,5.774948,2063
17547,r10i1p1f1,2063,01,16,6.2771214669881275,11.66846,1.2495228,2063
17548,r10i1p1f1,2063,01,17,2.4100237325527765,8.898598,4.285946,2063
17549,r10i1p1f1,2063,01,18,1.1813784814750619,9.048133,4.2232265,2063
17550,r10i1p1f1,2063,01,19,0.7730155558671994,9.416833,0.5035324,2063
17551,r10i1p1f1,2063,01,20,0.0,12.7332325,-2.4702392,2063
17552,r10i1p1f1,2063,01,21,0.0,13.346124,0.5118099,2063
17553,r10i1p1f1,2063,01,22,0.5975733455383497,10.294481,3.1891274,2063
17554,r10i1p1f1,2063,01,23,4.298609320329361,8.904937,0.04855608,2063
17555,r10i1p1f1,2063,01,24,5.843336988121002,11.338001,2.1882343,2063
17556,r10i1p1f1,2063,01,25,19.274543862832758,10.922788,6.5396776,2063
17557,r10i1p1f1,2063,01,26,0.9097762293501881,11.741595,4.6104417,2063
17558,r10i1p1f1,2063,01,27,0.0,12.780296,4.0126023,2063
17559,r10i1p1f1,2063,01,28,0.03256789942066749,13.679944,8.054732,2063
17560,r10i1p1f1,2063,01,29,10.385771522047243,13.080788,5.913347,2063
17561,r10i1p1f1,2063,01,30,79.70607458785372,12.825464,6.805049,2063
17562,r10i1p1f1,2063,01,31,21.529090224373107,10.268688,5.702734,2063
17563,r10i1p1f1,2063,02,01,7.505375044964143,8.906919,3.004443,2063
17564,r10i1p1f1,2063,02,02,0.0,11.236065,-0.41955787,2063
17565,r10i1p1f1,2063,02,03,7.282242243481481,8.30643,-0.5146248,2063
17566,r10i1p1f1,2063,02,04,5.806268138267593,7.0939956,2.444732,2063
17567,r10i1p1f1,2063,02,05,0.0,9.290387,2.5157373,2063
17568,r10i1p1f1,2063,02,06,0.0,9.424087,3.2899125,2063
17569,r10i1p1f1,2063,02,07,0.6274623338844034,8.274389,1.7727772,2063
17570,r10i1p1f1,2063,02,08,0.0,12.773805,2.3085527,2063
17571,r10i1p1f1,2063,02,09,9.080995751796046,10.762331,4.0070252,2063
17572,r10i1p1f1,2063,02,10,12.447846998264524,7.9634256,3.8107939,2063
17573,r10i1p1f1,2063,02,11,40.80009357957782,8.29779,4.619694,2063
17574,r10i1p1f1,2063,02,12,0.0,13.415459,1.5881197,2063
17575,r10i1p1f1,2063,02,13,0.0,17.23893,3.7885714,2063
17576,r10i1p1f1,2063,02,14,0.0,17.091251,5.654263,2063
17577,r10i1p1f1,2063,02,15,0.0,18.251896,4.406926,2063
17578,r10i1p1f1,2063,02,16,14.233510169249616,17.67945,7.321575,2063
17579,r10i1p1f1,2063,02,17,14.76633331162463,11.553304,5.6378574,2063
17580,r10i1p1f1,2063,02,18,0.0,14.23414,4.090635,2063
17581,r10i1p1f1,2063,02,19,14.83624646337519,13.3646,5.3645806,2063
17582,r10i1p1f1,2063,02,20,0.5101845549640864,12.70739,5.34183,2063
17583,r10i1p1f1,2063,02,21,0.0,15.647515,3.19771,2063
17584,r10i1p1f1,2063,02,22,1.2361821982195627,15.040868,2.6622083,2063
17585,r10i1p1f1,2063,02,23,0.0,10.921305,-0.0135722915,2063
17586,r10i1p1f1,2063,02,24,0.0,12.854508,0.5180064,2063
17587,r10i1p1f1,2063,02,25,0.0,12.960389,2.022179,2063
17588,r10i1p1f1,2063,02,26,0.0,15.744359,2.6794808,2063
17589,r10i1p1f1,2063,02,27,0.0,15.495268,2.990508,2063
17590,r10i1p1f1,2063,02,28,0.0,14.9958515,1.0533797,2063
17591,r10i1p1f1,2063,03,01,0.0,14.703662,0.8507054,2063
17592,r10i1p1f1,2063,03,02,0.0,14.580623,-0.64256144,2063
17593,r10i1p1f1,2063,03,03,0.0,15.683406,0.95719266,2063
17594,r10i1p1f1,2063,03,04,0.0,19.188875,4.511949,2063
17595,r10i1p1f1,2063,03,05,0.09040083208865805,18.995132,5.601695,2063
17596,r10i1p1f1,2063,03,06,33.921517865536245,11.925802,4.7548323,2063
17597,r10i1p1f1,2063,03,07,2.0644604794286256,14.421589,5.881903,2063
17598,r10i1p1f1,2063,03,08,11.97994129753696,14.256939,7.7748427,2063
17599,r10i1p1f1,2063,03,09,2.449656399709822,16.63889,5.4972153,2063
17600,r10i1p1f1,2063,03,10,3.0638245287431536,16.18713,4.3951173,2063
17601,r10i1p1f1,2063,03,11,2.7870510201146796,15.103116,3.560933,2063
17602,r10i1p1f1,2063,03,12,4.483383420617764,9.766136,5.331186,2063
17603,r10i1p1f1,2063,03,13,1.6228881697315956,11.052177,5.7744613,2063
17604,r10i1p1f1,2063,03,14,47.33326914291339,14.350762,6.358438,2063
17605,r10i1p1f1,2063,03,15,0.0,20.737295,4.132261,2063
17606,r10i1p1f1,2063,03,16,0.0,21.975147,7.281804,2063
17607,r10i1p1f1,2063,03,17,0.0,24.415106,8.164223,2063
17608,r10i1p1f1,2063,03,18,0.0,22.824194,9.428088,2063
17609,r10i1p1f1,2063,03,19,1.4579586335266388,22.001638,10.602432,2063
17610,r10i1p1f1,2063,03,20,12.0376348808924,12.419409,1.6562567,2063
17611,r10i1p1f1,2063,03,21,0.0,15.012845,1.0874244,2063
17612,r10i1p1f1,2063,03,22,0.0,14.937988,3.2403266,2063
17613,r10i1p1f1,2063,03,23,0.2817887262369224,15.050958,6.5702643,2063
17614,r10i1p1f1,2063,03,24,5.429709642513252,13.135445,6.9852037,2063
17615,r10i1p1f1,2063,03,25,1.4038064397601902,15.418241,3.558886,2063
17616,r10i1p1f1,2063,03,26,0.0,21.26621,4.047287,2063
17617,r10i1p1f1,2063,03,27,0.0,21.63326,6.733727,2063
17618,r10i1p1f1,2063,03,28,5.175112557959724,19.795837,6.1560597,2063
17619,r10i1p1f1,2063,03,29,1.3379917152274414,13.184867,7.102619,2063
17620,r10i1p1f1,2063,03,30,0.0,17.585464,4.2937503,2063
17621,r10i1p1f1,2063,03,31,0.7878405447459763,17.26947,7.575644,2063
17622,r10i1p1f1,2063,04,01,0.0,16.160624,6.734376,2063
17623,r10i1p1f1,2063,04,02,0.0,15.692111,3.0127392,2063
17624,r10i1p1f1,2063,04,03,0.0,17.217232,3.1731706,2063
17625,r10i1p1f1,2063,04,04,0.9051637931215258,16.41005,4.9668345,2063
17626,r10i1p1f1,2063,04,05,0.0,22.65067,4.8907204,2063
17627,r10i1p1f1,2063,04,06,0.0,22.74633,6.5759664,2063
17628,r10i1p1f1,2063,04,07,0.0,21.896887,7.1835055,2063
17629,r10i1p1f1,2063,04,08,0.0,25.212046,8.521449,2063
17630,r10i1p1f1,2063,04,09,0.211815729352039,22.719742,10.22384,2063
17631,r10i1p1f1,2063,04,10,0.0,23.02555,9.08614,2063
17632,r10i1p1f1,2063,04,11,0.9198405464913824,22.157145,9.310815,2063
17633,r10i1p1f1,2063,04,12,0.019031347753633254,16.761347,9.468109,2063
17634,r10i1p1f1,2063,04,13,6.93790416606996,16.016457,7.2324514,2063
17635,r10i1p1f1,2063,04,14,0.0,18.926598,5.391552,2063
17636,r10i1p1f1,2063,04,15,5.626510001390048,17.633928,6.5036564,2063
17637,r10i1p1f1,2063,04,16,12.516089349963679,12.9558735,4.692672,2063
17638,r10i1p1f1,2063,04,17,10.485683492841321,10.839943,4.491979,2063
17639,r10i1p1f1,2063,04,18,1.6373777148385813,12.83254,3.476731,2063
17640,r10i1p1f1,2063,04,19,0.0,14.237201,4.394386,2063
17641,r10i1p1f1,2063,04,20,1.0641821552314326,14.013736,1.5114092,2063
17642,r10i1p1f1,2063,04,21,33.08597323132409,10.313204,4.998182,2063
17643,r10i1p1f1,2063,04,22,49.81891305743422,13.905616,6.4990907,2063
17644,r10i1p1f1,2063,04,23,11.836639877659955,12.191455,1.7557425,2063
17645,r10i1p1f1,2063,04,24,0.17596038512573087,10.233035,0.4079331,2063
17646,r10i1p1f1,2063,04,25,22.713274161306845,13.506335,1.5381594,2063
17647,r10i1p1f1,2063,04,26,0.0,16.602028,1.6993322,2063
17648,r10i1p1f1,2063,04,27,0.0,16.792475,3.2871737,2063
17649,r10i1p1f1,2063,04,28,14.72406401704862,14.191917,1.127337,2063
17650,r10i1p1f1,2063,04,29,0.19199631672946502,11.108829,3.329275,2063
17651,r10i1p1f1,2063,04,30,2.8883727975168862,14.339672,2.379886,2063
17652,r10i1p1f1,2063,05,01,3.565634551944784,14.193995,2.9423196,2063
17653,r10i1p1f1,2063,05,02,5.90655579004593,12.170657,2.6314454,2063
17654,r10i1p1f1,2063,05,03,0.0,17.339956,2.7178698,2063
17655,r10i1p1f1,2063,05,04,0.0,22.63084,6.8611298,2063
17656,r10i1p1f1,2063,05,05,0.0,26.042292,8.856148,2063
17657,r10i1p1f1,2063,05,06,0.0,27.549564,12.244863,2063
17658,r10i1p1f1,2063,05,07,0.0,26.672546,13.85102,2063
17659,r10i1p1f1,2063,05,08,0.0,25.737604,10.612355,2063
17660,r10i1p1f1,2063,05,09,0.0,26.624464,10.178091,2063
17661,r10i1p1f1,2063,05,10,0.0,25.486557,9.040523,2063
17662,r10i1p1f1,2063,05,11,0.0,26.187485,8.475027,2063
17663,r10i1p1f1,2063,05,12,0.0,31.479464,14.880549,2063
17664,r10i1p1f1,2063,05,13,0.0,36.69948,17.178528,2063
17665,r10i1p1f1,2063,05,14,0.0,36.662823,17.825394,2063
17666,r10i1p1f1,2063,05,15,0.0,36.134403,20.689571,2063
17667,r10i1p1f1,2063,05,16,0.0,35.768658,17.270657,2063
17668,r10i1p1f1,2063,05,17,0.0,35.206905,18.63319,2063
17669,r10i1p1f1,2063,05,18,0.0,33.845364,18.503582,2063
17670,r10i1p1f1,2063,05,19,21.679405460906167,20.932642,5.255266,2063
17671,r10i1p1f1,2063,05,20,4.453964243265019,13.294222,3.774227,2063
17672,r10i1p1f1,2063,05,21,0.0,19.74035,4.4621964,2063
17673,r10i1p1f1,2063,05,22,0.0,24.698977,7.96542,2063
17674,r10i1p1f1,2063,05,23,0.0,30.405836,13.741112,2063
17675,r10i1p1f1,2063,05,24,0.0,24.28565,8.2240715,2063
17676,r10i1p1f1,2063,05,25,0.0,28.167625,12.879648,2063
17677,r10i1p1f1,2063,05,26,0.0,29.662941,13.031202,2063
17678,r10i1p1f1,2063,05,27,0.0,28.596338,15.060206,2063
17679,r10i1p1f1,2063,05,28,0.0,25.997736,11.304051,2063
17680,r10i1p1f1,2063,05,29,0.0,25.561386,11.266646,2063
17681,r10i1p1f1,2063,05,30,0.0,32.726864,14.144973,2063
17682,r10i1p1f1,2063,05,31,0.0,34.227898,17.835566,2063
17683,r10i1p1f1,2063,06,01,0.0,32.477688,14.622058,2063
17684,r10i1p1f1,2063,06,02,0.0,29.751587,13.494458,2063
17685,r10i1p1f1,2063,06,03,0.050904878700844404,25.922106,12.824128,2063
17686,r10i1p1f1,2063,06,04,0.0,23.558504,8.183613,2063
17687,r10i1p1f1,2063,06,05,0.0,26.284525,8.243784,2063
17688,r10i1p1f1,2063,06,06,0.0,26.050995,8.632323,2063
17689,r10i1p1f1,2063,06,07,0.0,24.909454,9.489994,2063
17690,r10i1p1f1,2063,06,08,0.0,21.284754,6.7280717,2063
17691,r10i1p1f1,2063,06,09,0.0,23.92112,5.8499346,2063
17692,r10i1p1f1,2063,06,10,0.0,24.563145,8.037159,2063
17693,r10i1p1f1,2063,06,11,0.0,27.934246,11.865912,2063
17694,r10i1p1f1,2063,06,12,0.0,30.202852,13.916354,2063
17695,r10i1p1f1,2063,06,13,0.0,28.328283,12.491924,2063
17696,r10i1p1f1,2063,06,14,0.0,24.48202,11.934204,2063
17697,r10i1p1f1,2063,06,15,0.0,24.50002,10.971882,2063
17698,r10i1p1f1,2063,06,16,0.0,24.569036,9.111795,2063
17699,r10i1p1f1,2063,06,17,1.0316175538910581,19.877777,13.3293915,2063
17700,r10i1p1f1,2063,06,18,0.0,21.178879,8.145778,2063
17701,r10i1p1f1,2063,06,19,0.0,23.148088,4.8381443,2063
17702,r10i1p1f1,2063,06,20,0.0,27.736923,9.471035,2063
17703,r10i1p1f1,2063,06,21,0.0,31.168442,15.148317,2063
17704,r10i1p1f1,2063,06,22,0.0,30.337364,13.5575485,2063
17705,r10i1p1f1,2063,06,23,0.0,30.089008,12.203429,2063
17706,r10i1p1f1,2063,06,24,0.0,29.818283,14.67586,2063
17707,r10i1p1f1,2063,06,25,0.0,32.199745,16.086016,2063
17708,r10i1p1f1,2063,06,26,0.0,33.407196,16.625372,2063
