index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
17709,r10i1p1f1,2063,06,27,0.0,32.660793,17.027409,2063
17710,r10i1p1f1,2063,06,28,0.0,34.70333,17.307571,2063
17711,r10i1p1f1,2063,06,29,0.0,33.593803,16.817932,2063
17712,r10i1p1f1,2063,06,30,0.0,31.515879,15.925474,2063
17713,r10i1p1f1,2063,07,01,0.0,28.693995,10.563618,2063
17714,r10i1p1f1,2063,07,02,0.0,30.838295,12.174125,2063
17715,r10i1p1f1,2063,07,03,0.0,33.445427,15.171755,2063
17716,r10i1p1f1,2063,07,04,0.0,32.92271,16.331106,2063
17717,r10i1p1f1,2063,07,05,0.0,31.885645,16.615118,2063
17718,r10i1p1f1,2063,07,06,0.0,32.660213,15.07963,2063
17719,r10i1p1f1,2063,07,07,0.0,35.81015,17.95164,2063
17720,r10i1p1f1,2063,07,08,0.0,38.383125,20.961489,2063
17721,r10i1p1f1,2063,07,09,0.0,37.70135,20.278143,2063
17722,r10i1p1f1,2063,07,10,0.0,36.019474,19.79732,2063
17723,r10i1p1f1,2063,07,11,0.0,37.703693,20.481928,2063
17724,r10i1p1f1,2063,07,12,0.0,39.84329,22.461954,2063
17725,r10i1p1f1,2063,07,13,1.1734490463966627,38.581696,20.92966,2063
17726,r10i1p1f1,2063,07,14,1.3687293708818815,37.778492,22.822308,2063
17727,r10i1p1f1,2063,07,15,0.0,36.53061,22.795095,2063
17728,r10i1p1f1,2063,07,16,0.03840952949279821,36.21935,22.455744,2063
17729,r10i1p1f1,2063,07,17,0.0,35.191273,18.5319,2063
17730,r10i1p1f1,2063,07,18,0.0,30.944157,15.434455,2063
17731,r10i1p1f1,2063,07,19,0.0,30.785404,15.232629,2063
17732,r10i1p1f1,2063,07,20,0.0,31.393278,14.988175,2063
17733,r10i1p1f1,2063,07,21,0.0,33.997547,17.225456,2063
17734,r10i1p1f1,2063,07,22,0.0,32.772038,17.531582,2063
17735,r10i1p1f1,2063,07,23,0.0,33.132904,16.970037,2063
17736,r10i1p1f1,2063,07,24,0.0,32.40496,16.657928,2063
17737,r10i1p1f1,2063,07,25,0.0,32.82055,15.101866,2063
17738,r10i1p1f1,2063,07,26,0.0,33.675995,16.123032,2063
17739,r10i1p1f1,2063,07,27,0.0,37.975124,20.400993,2063
17740,r10i1p1f1,2063,07,28,0.0,37.68045,20.628326,2063
17741,r10i1p1f1,2063,07,29,0.0,36.158497,20.711935,2063
17742,r10i1p1f1,2063,07,30,0.0,35.994965,20.224237,2063
17743,r10i1p1f1,2063,07,31,0.0009557626215514335,35.405174,18.881306,2063
17744,r10i1p1f1,2063,08,01,0.0,34.414803,19.963348,2063
17745,r10i1p1f1,2063,08,02,0.0,36.784855,19.67357,2063
17746,r10i1p1f1,2063,08,03,0.0,37.497322,20.970024,2063
17747,r10i1p1f1,2063,08,04,0.0,38.6339,21.236006,2063
17748,r10i1p1f1,2063,08,05,0.0,41.461533,22.112816,2063
17749,r10i1p1f1,2063,08,06,0.0,40.082447,22.114391,2063
17750,r10i1p1f1,2063,08,07,0.0,38.810436,22.508299,2063
17751,r10i1p1f1,2063,08,08,0.0,37.230694,19.881302,2063
17752,r10i1p1f1,2063,08,09,0.0,36.02184,20.450098,2063
17753,r10i1p1f1,2063,08,10,0.0,33.49638,18.163788,2063
17754,r10i1p1f1,2063,08,11,0.0,28.699223,12.158697,2063
17755,r10i1p1f1,2063,08,12,0.0,33.7835,15.638876,2063
17756,r10i1p1f1,2063,08,13,0.0,33.13432,15.9981,2063
17757,r10i1p1f1,2063,08,14,0.0,31.130865,12.644659,2063
17758,r10i1p1f1,2063,08,15,0.0,35.585968,17.314342,2063
17759,r10i1p1f1,2063,08,16,0.0,35.5286,19.201479,2063
17760,r10i1p1f1,2063,08,17,0.0,35.803455,18.60838,2063
17761,r10i1p1f1,2063,08,18,0.0,35.685795,19.575356,2063
17762,r10i1p1f1,2063,08,19,0.0,34.73006,17.015753,2063
17763,r10i1p1f1,2063,08,20,0.0,32.45904,17.227371,2063
17764,r10i1p1f1,2063,08,21,0.0,31.567236,14.556087,2063
17765,r10i1p1f1,2063,08,22,0.0,31.25538,14.47352,2063
17766,r10i1p1f1,2063,08,23,0.0,30.116722,14.542087,2063
17767,r10i1p1f1,2063,08,24,0.0,29.561148,14.327062,2063
17768,r10i1p1f1,2063,08,25,0.0,31.513536,13.752355,2063
17769,r10i1p1f1,2063,08,26,0.0,33.272144,16.428612,2063
17770,r10i1p1f1,2063,08,27,0.0,33.27743,16.00044,2063
17771,r10i1p1f1,2063,08,28,0.0,35.476685,17.919846,2063
17772,r10i1p1f1,2063,08,29,0.0,37.31984,19.193184,2063
17773,r10i1p1f1,2063,08,30,0.0,37.797146,20.162415,2063
17774,r10i1p1f1,2063,08,31,0.0,36.51745,20.95487,2063
17775,r10i1p1f1,2063,09,01,0.0,40.157406,25.648666,2063
17776,r10i1p1f1,2063,09,02,0.0,39.546314,24.404781,2063
17777,r10i1p1f1,2063,09,03,0.0,37.487152,22.357122,2063
17778,r10i1p1f1,2063,09,04,0.0,37.32428,21.826754,2063
17779,r10i1p1f1,2063,09,05,0.0,36.62843,19.816755,2063
17780,r10i1p1f1,2063,09,06,0.0,33.225723,17.634966,2063
17781,r10i1p1f1,2063,09,07,0.0,32.647396,15.265752,2063
17782,r10i1p1f1,2063,09,08,0.0,32.17876,18.45973,2063
17783,r10i1p1f1,2063,09,09,0.0,34.735706,18.798887,2063
17784,r10i1p1f1,2063,09,10,0.0,36.32022,19.478292,2063
17785,r10i1p1f1,2063,09,11,0.0,36.613815,19.668041,2063
17786,r10i1p1f1,2063,09,12,0.0,36.360992,19.234491,2063
17787,r10i1p1f1,2063,09,13,0.0,36.421757,19.608685,2063
17788,r10i1p1f1,2063,09,14,0.0,36.19269,19.039919,2063
17789,r10i1p1f1,2063,09,15,0.0,34.533184,16.607458,2063
17790,r10i1p1f1,2063,09,16,0.0,31.843102,16.577274,2063
17791,r10i1p1f1,2063,09,17,0.0,31.190088,14.20737,2063
17792,r10i1p1f1,2063,09,18,0.0,29.750757,14.78232,2063
17793,r10i1p1f1,2063,09,19,0.0,28.68949,14.844588,2063
17794,r10i1p1f1,2063,09,20,0.0,28.025673,13.384928,2063
17795,r10i1p1f1,2063,09,21,0.0,25.42718,10.583351,2063
17796,r10i1p1f1,2063,09,22,0.17148946401568155,22.932064,9.745667,2063
17797,r10i1p1f1,2063,09,23,0.0,24.627144,11.580896,2063
17798,r10i1p1f1,2063,09,24,0.0,27.35292,10.702246,2063
17799,r10i1p1f1,2063,09,25,0.0,30.814814,13.15421,2063
17800,r10i1p1f1,2063,09,26,0.0,33.34703,15.743117,2063
17801,r10i1p1f1,2063,09,27,0.0,32.906616,17.426933,2063
17802,r10i1p1f1,2063,09,28,0.0,30.703764,15.284785,2063
17803,r10i1p1f1,2063,09,29,0.0,25.205154,10.37924,2063
17804,r10i1p1f1,2063,09,30,35.33743214640325,24.790512,11.07609,2063
17805,r10i1p1f1,2063,10,01,5.438899640824059,20.450377,7.6310353,2063
17806,r10i1p1f1,2063,10,02,0.0,24.35779,9.553096,2063
17807,r10i1p1f1,2063,10,03,0.0,28.882902,14.072639,2063
17808,r10i1p1f1,2063,10,04,0.0,32.27502,15.389709,2063
17809,r10i1p1f1,2063,10,05,0.0,32.48141,17.813879,2063
17810,r10i1p1f1,2063,10,06,0.0,31.064184,15.461177,2063
17811,r10i1p1f1,2063,10,07,0.0,29.371065,12.695632,2063
17812,r10i1p1f1,2063,10,08,0.0,32.500347,17.998772,2063
17813,r10i1p1f1,2063,10,09,0.0,35.207504,19.845116,2063
17814,r10i1p1f1,2063,10,10,0.0,35.026047,18.403322,2063
17815,r10i1p1f1,2063,10,11,0.0,32.833282,19.76877,2063
17816,r10i1p1f1,2063,10,12,0.0,25.08597,11.359072,2063
17817,r10i1p1f1,2063,10,13,0.0,25.40178,10.200641,2063
17818,r10i1p1f1,2063,10,14,0.0,27.54275,11.110605,2063
17819,r10i1p1f1,2063,10,15,0.0,26.790358,12.567308,2063
17820,r10i1p1f1,2063,10,16,0.0,25.849388,12.218357,2063
17821,r10i1p1f1,2063,10,17,0.0,26.170252,10.235252,2063
17822,r10i1p1f1,2063,10,18,0.0,25.718836,11.48972,2063
17823,r10i1p1f1,2063,10,19,0.0,23.763151,12.234371,2063
17824,r10i1p1f1,2063,10,20,0.0,25.532608,7.573206,2063
17825,r10i1p1f1,2063,10,21,0.0,25.006256,9.812324,2063
17826,r10i1p1f1,2063,10,22,0.0,24.37337,12.407059,2063
17827,r10i1p1f1,2063,10,23,0.9310721289933243,25.043879,12.408057,2063
17828,r10i1p1f1,2063,10,24,0.0,22.822638,10.082083,2063
17829,r10i1p1f1,2063,10,25,0.0,24.389647,8.993074,2063
17830,r10i1p1f1,2063,10,26,0.0,24.30698,11.080181,2063
17831,r10i1p1f1,2063,10,27,0.0,23.778814,10.9587555,2063
17832,r10i1p1f1,2063,10,28,0.0,23.089855,10.322982,2063
17833,r10i1p1f1,2063,10,29,0.0,22.850008,8.597786,2063
17834,r10i1p1f1,2063,10,30,0.0,24.13106,10.783349,2063
17835,r10i1p1f1,2063,10,31,0.0,25.311584,12.303609,2063
17836,r10i1p1f1,2063,11,01,0.0,24.079756,10.939232,2063
17837,r10i1p1f1,2063,11,02,0.0,27.164669,10.94669,2063
17838,r10i1p1f1,2063,11,03,0.0,28.71253,11.286218,2063
17839,r10i1p1f1,2063,11,04,0.0,32.62332,14.522851,2063
17840,r10i1p1f1,2063,11,05,0.0,31.5085,15.58836,2063
17841,r10i1p1f1,2063,11,06,0.0,27.649338,13.671729,2063
17842,r10i1p1f1,2063,11,07,0.0,28.079882,15.515968,2063
17843,r10i1p1f1,2063,11,08,0.0,26.439032,10.366033,2063
17844,r10i1p1f1,2063,11,09,9.462348175580509,25.106888,6.3747134,2063
17845,r10i1p1f1,2063,11,10,0.20703196413179334,15.29114,3.3284593,2063
17846,r10i1p1f1,2063,11,11,5.197071347088479,14.606147,3.4526384,2063
17847,r10i1p1f1,2063,11,12,0.03852685976629513,16.846739,1.148081,2063
17848,r10i1p1f1,2063,11,13,0.0,16.47383,3.6137373,2063
17849,r10i1p1f1,2063,11,14,3.10939894527684,18.597239,6.4698296,2063
17850,r10i1p1f1,2063,11,15,1.603154488714752,18.81172,6.4291396,2063
17851,r10i1p1f1,2063,11,16,0.0,14.942526,2.557668,2063
17852,r10i1p1f1,2063,11,17,0.009003769604245654,17.227085,4.7592454,2063
17853,r10i1p1f1,2063,11,18,0.0,15.961597,3.5526545,2063
17854,r10i1p1f1,2063,11,19,0.0,16.656273,3.6929204,2063
17855,r10i1p1f1,2063,11,20,5.272651128938091,15.510397,3.0695226,2063
17856,r10i1p1f1,2063,11,21,0.513722622013359,9.144233,0.89783555,2063
17857,r10i1p1f1,2063,11,22,0.0273347055649777,9.870315,-3.6004035,2063
17858,r10i1p1f1,2063,11,23,0.0,12.032138,-2.1796882,2063
17859,r10i1p1f1,2063,11,24,2.927539352401111,9.766477,-0.5573522,2063
17860,r10i1p1f1,2063,11,25,11.744762711963343,10.585661,3.4118223,2063
17861,r10i1p1f1,2063,11,26,1.8892019984114565,12.178404,7.22419,2063
17862,r10i1p1f1,2063,11,27,15.856599229109156,12.930814,7.142208,2063
17863,r10i1p1f1,2063,11,28,14.430427819982134,12.85048,8.639585,2063
17864,r10i1p1f1,2063,11,29,12.674309531116466,14.148651,6.222647,2063
17865,r10i1p1f1,2063,11,30,16.81248667760213,13.784893,7.2938,2063
17866,r10i1p1f1,2063,12,01,51.34733928441021,13.557042,6.0614486,2063
17867,r10i1p1f1,2063,12,02,0.0,10.554703,2.1676204,2063
17868,r10i1p1f1,2063,12,03,0.0,8.433266,1.7484432,2063
17869,r10i1p1f1,2063,12,04,0.0,9.860379,-0.28607017,2063
17870,r10i1p1f1,2063,12,05,0.0,8.896914,-1.6849037,2063
17871,r10i1p1f1,2063,12,06,30.368089577869366,10.55337,0.9848882,2063
17872,r10i1p1f1,2063,12,07,27.26095007643667,11.761409,6.5634804,2063
17873,r10i1p1f1,2063,12,08,30.129043860822428,11.690958,6.7236032,2063
17874,r10i1p1f1,2063,12,09,14.415943387250177,10.360652,1.3101407,2063
17875,r10i1p1f1,2063,12,10,0.0,8.919317,-1.8971702,2063
17876,r10i1p1f1,2063,12,11,11.449773166762162,9.17584,3.0926123,2063
17877,r10i1p1f1,2063,12,12,28.272522932322893,13.153688,6.554747,2063
17878,r10i1p1f1,2063,12,13,19.575249574508664,15.160044,5.4198704,2063
17879,r10i1p1f1,2063,12,14,10.262787862340797,8.707238,-0.6076688,2063
17880,r10i1p1f1,2063,12,15,10.852795679028006,5.680838,1.9130024,2063
17881,r10i1p1f1,2063,12,16,0.0,5.737821,-1.4554306,2063
17882,r10i1p1f1,2063,12,17,0.0,-1.6736946,-11.441788,2063
17883,r10i1p1f1,2063,12,18,0.0,7.2888985,-3.8802361,2063
17884,r10i1p1f1,2063,12,19,0.0,10.0466585,-1.7805866,2063
17885,r10i1p1f1,2063,12,20,0.0,8.593963,-2.3559666,2063
17886,r10i1p1f1,2063,12,21,2.4272538888429778,10.874361,2.2527688,2063
17887,r10i1p1f1,2063,12,22,0.0,10.1370535,-0.07162275,2063
17888,r10i1p1f1,2063,12,23,0.09402974757760699,9.097243,1.8481973,2063
17889,r10i1p1f1,2063,12,24,13.70279058127811,6.303347,1.6812521,2063
17890,r10i1p1f1,2063,12,25,0.0,8.946942,1.8504838,2063
17891,r10i1p1f1,2063,12,26,0.0,11.878512,0.3618431,2063
17892,r10i1p1f1,2063,12,27,0.0,10.900929,1.878148,2063
17893,r10i1p1f1,2063,12,28,0.0,13.635986,1.7174251,2063
17894,r10i1p1f1,2063,12,29,0.0,13.8548,2.772846,2063
17895,r10i1p1f1,2063,12,30,0.0,16.824163,5.504902,2063
17896,r10i1p1f1,2063,12,31,0.0,17.254744,5.5891356,2063
17897,r10i1p1f1,2064,01,01,0.0,16.013155,5.283729,2064
17898,r10i1p1f1,2064,01,02,0.0,15.389536,5.796455,2064
17899,r10i1p1f1,2064,01,03,0.0,14.6543455,3.3564997,2064
17900,r10i1p1f1,2064,01,04,0.0,15.570406,4.258611,2064
17901,r10i1p1f1,2064,01,05,0.48933132468990054,8.727997,4.7507,2064
17902,r10i1p1f1,2064,01,06,27.337930328519036,9.437275,4.6254563,2064
17903,r10i1p1f1,2064,01,07,8.370510563882386,10.354367,6.7748203,2064
17904,r10i1p1f1,2064,01,08,12.06702092163859,8.461719,2.028023,2064
17905,r10i1p1f1,2064,01,09,0.0,11.372282,0.8611183,2064
17906,r10i1p1f1,2064,01,10,0.0,11.957506,1.3707534,2064
17907,r10i1p1f1,2064,01,11,0.0,14.948825,3.780777,2064
17908,r10i1p1f1,2064,01,12,0.0,13.863116,2.6875105,2064
17909,r10i1p1f1,2064,01,13,5.2572778176047565,10.564908,2.9756293,2064
17910,r10i1p1f1,2064,01,14,0.10378886122213628,7.8105597,4.4365788,2064
17911,r10i1p1f1,2064,01,15,0.0,14.202036,1.453007,2064
17912,r10i1p1f1,2064,01,16,0.0,14.430953,2.5754213,2064
17913,r10i1p1f1,2064,01,17,0.0,16.33304,4.0885057,2064
17914,r10i1p1f1,2064,01,18,0.0,15.572256,4.3479886,2064
17915,r10i1p1f1,2064,01,19,0.0,16.959185,5.805065,2064
17916,r10i1p1f1,2064,01,20,0.0,14.590006,6.6433563,2064
17917,r10i1p1f1,2064,01,21,23.553565490721283,11.252556,6.261763,2064
17918,r10i1p1f1,2064,01,22,55.5788435820049,16.960358,8.734112,2064
17919,r10i1p1f1,2064,01,23,31.727645848073543,16.529394,5.807056,2064
17920,r10i1p1f1,2064,01,24,0.0,13.892006,2.3746474,2064
17921,r10i1p1f1,2064,01,25,7.610891086599287,11.633289,3.649468,2064
17922,r10i1p1f1,2064,01,26,70.37036874221246,15.0747795,6.6271133,2064
17923,r10i1p1f1,2064,01,27,117.08405307849478,14.797262,10.930434,2064
17924,r10i1p1f1,2064,01,28,3.0792847257663722,13.413659,6.1583138,2064
17925,r10i1p1f1,2064,01,29,0.3221946508039022,11.875329,3.7364814,2064
17926,r10i1p1f1,2064,01,30,20.055385738899197,8.638494,2.977335,2064
17927,r10i1p1f1,2064,01,31,2.013524868188573,9.639348,4.2478304,2064
17928,r10i1p1f1,2064,02,01,0.0,14.360541,3.2086897,2064
17929,r10i1p1f1,2064,02,02,32.581368434598275,11.301541,2.8132472,2064
17930,r10i1p1f1,2064,02,03,4.236960252245281,8.365837,3.2665222,2064
17931,r10i1p1f1,2064,02,04,31.960688462009113,15.584027,3.547939,2064
17932,r10i1p1f1,2064,02,05,22.815808447041107,11.635324,4.7565117,2064
17933,r10i1p1f1,2064,02,06,0.28186606738783765,11.585665,2.5824955,2064
17934,r10i1p1f1,2064,02,07,0.0,13.968534,1.1625947,2064
17935,r10i1p1f1,2064,02,08,0.15929079488973671,14.682976,3.3415606,2064
17936,r10i1p1f1,2064,02,09,0.0,9.685633,-0.31928372,2064
17937,r10i1p1f1,2064,02,10,6.956880327159428,10.200279,2.9574137,2064
17938,r10i1p1f1,2064,02,11,3.031938685690923,9.188228,3.6743898,2064
17939,r10i1p1f1,2064,02,12,13.81221521327174,12.510213,4.6880817,2064
17940,r10i1p1f1,2064,02,13,17.216111106589732,14.95648,9.490877,2064
17941,r10i1p1f1,2064,02,14,55.8908914479329,13.384229,8.061052,2064
17942,r10i1p1f1,2064,02,15,3.7109134091703084,12.786704,4.6122856,2064
17943,r10i1p1f1,2064,02,16,0.0,14.400572,1.8626677,2064
17944,r10i1p1f1,2064,02,17,0.0,17.668194,4.19202,2064
17945,r10i1p1f1,2064,02,18,10.754767083103376,17.800682,6.936527,2064
17946,r10i1p1f1,2064,02,19,0.000385930064495417,13.024483,2.1602125,2064
17947,r10i1p1f1,2064,02,20,0.0,13.178282,0.6798917,2064
17948,r10i1p1f1,2064,02,21,0.0,13.404239,1.4143502,2064
17949,r10i1p1f1,2064,02,22,14.071289688275245,11.409623,2.2358978,2064
17950,r10i1p1f1,2064,02,23,58.50154334483178,11.657611,2.6545877,2064
17951,r10i1p1f1,2064,02,24,35.28042262922482,8.39899,2.4520953,2064
17952,r10i1p1f1,2064,02,25,7.711422648141084,7.4830995,1.2697334,2064
17953,r10i1p1f1,2064,02,26,0.0,14.240913,1.8741381,2064
17954,r10i1p1f1,2064,02,27,0.0,18.157751,5.484167,2064
17955,r10i1p1f1,2064,02,28,5.342947666940745,15.658813,5.328218,2064
17956,r10i1p1f1,2064,02,29,0.0,18.801315,4.0005198,2064
17957,r10i1p1f1,2064,03,01,0.0,18.0976,2.784914,2064
17958,r10i1p1f1,2064,03,02,0.24250783251198682,16.850275,3.8698518,2064
17959,r10i1p1f1,2064,03,03,4.511401613863678,10.85203,4.4435263,2064
17960,r10i1p1f1,2064,03,04,2.203938045309578,11.444789,2.4325976,2064
17961,r10i1p1f1,2064,03,05,0.4293331979313639,11.420084,2.2533617,2064
17962,r10i1p1f1,2064,03,06,0.01612004436394368,9.65385,0.8939705,2064
17963,r10i1p1f1,2064,03,07,0.0,13.450152,-0.6636429,2064
17964,r10i1p1f1,2064,03,08,0.0,17.235338,0.6179135,2064
17965,r10i1p1f1,2064,03,09,0.0,19.535717,2.2722638,2064
17966,r10i1p1f1,2064,03,10,0.0,16.856815,3.4241722,2064
17967,r10i1p1f1,2064,03,11,0.0,19.914513,4.28058,2064
17968,r10i1p1f1,2064,03,12,0.0,22.375626,6.3989472,2064
17969,r10i1p1f1,2064,03,13,0.0,24.775,8.339837,2064
17970,r10i1p1f1,2064,03,14,0.0,23.14317,7.473419,2064
17971,r10i1p1f1,2064,03,15,0.0,20.070091,8.290061,2064
17972,r10i1p1f1,2064,03,16,0.0,19.579277,6.1440578,2064
17973,r10i1p1f1,2064,03,17,0.0,18.394547,4.1208086,2064
17974,r10i1p1f1,2064,03,18,0.20787114309003205,13.383466,5.287646,2064
17975,r10i1p1f1,2064,03,19,0.0,13.409636,1.1878415,2064
17976,r10i1p1f1,2064,03,20,0.0,13.506619,0.48825976,2064
17977,r10i1p1f1,2064,03,21,0.0,12.829571,-0.056295294,2064
17978,r10i1p1f1,2064,03,22,0.29053051957816933,15.728464,1.6323887,2064
17979,r10i1p1f1,2064,03,23,0.0,17.280119,1.3686762,2064
17980,r10i1p1f1,2064,03,24,0.0,19.778294,1.9281684,2064
17981,r10i1p1f1,2064,03,25,0.0,19.860043,4.7510815,2064
17982,r10i1p1f1,2064,03,26,0.0,19.422213,5.1979737,2064
17983,r10i1p1f1,2064,03,27,0.0,18.439638,2.125032,2064
17984,r10i1p1f1,2064,03,28,0.0,15.568188,2.4252365,2064
17985,r10i1p1f1,2064,03,29,4.595840460005045,12.778558,3.275719,2064
17986,r10i1p1f1,2064,03,30,0.0,20.951538,1.4641167,2064
17987,r10i1p1f1,2064,03,31,0.0,24.678167,5.926007,2064
17988,r10i1p1f1,2064,04,01,0.0,27.385263,8.290778,2064
17989,r10i1p1f1,2064,04,02,0.0,27.43679,9.954267,2064
17990,r10i1p1f1,2064,04,03,0.0,25.931442,12.486365,2064
17991,r10i1p1f1,2064,04,04,0.0,27.487555,9.415823,2064
17992,r10i1p1f1,2064,04,05,0.0,28.298645,12.829482,2064
17993,r10i1p1f1,2064,04,06,0.867400220860011,25.298233,10.136477,2064
17994,r10i1p1f1,2064,04,07,0.3670726046996271,20.533018,6.5779862,2064
17995,r10i1p1f1,2064,04,08,0.0,19.797218,6.301643,2064
17996,r10i1p1f1,2064,04,09,0.0,22.88141,5.4120507,2064
17997,r10i1p1f1,2064,04,10,0.0,22.613659,6.196604,2064
17998,r10i1p1f1,2064,04,11,0.21222986959784115,20.626776,7.0338335,2064
17999,r10i1p1f1,2064,04,12,0.0,20.109362,5.2008934,2064
18000,r10i1p1f1,2064,04,13,0.0,21.778395,4.8709764,2064
18001,r10i1p1f1,2064,04,14,0.0,19.627295,5.923675,2064
18002,r10i1p1f1,2064,04,15,0.0,21.580881,4.8630795,2064
18003,r10i1p1f1,2064,04,16,0.0,22.885876,5.8808885,2064
18004,r10i1p1f1,2064,04,17,0.0,25.62635,8.438487,2064
18005,r10i1p1f1,2064,04,18,0.0,25.241459,10.777499,2064
18006,r10i1p1f1,2064,04,19,0.0,22.96955,7.354469,2064
18007,r10i1p1f1,2064,04,20,0.0,21.868296,7.9909782,2064
18008,r10i1p1f1,2064,04,21,0.0,25.33879,8.776324,2064
18009,r10i1p1f1,2064,04,22,0.0,23.582674,10.718235,2064
18010,r10i1p1f1,2064,04,23,0.0,18.461302,5.564405,2064
18011,r10i1p1f1,2064,04,24,0.0,23.344034,7.291491,2064
18012,r10i1p1f1,2064,04,25,0.0,27.326609,9.810636,2064
18013,r10i1p1f1,2064,04,26,0.0,26.015808,12.624348,2064
18014,r10i1p1f1,2064,04,27,0.0,20.89878,7.1723037,2064
18015,r10i1p1f1,2064,04,28,0.0,26.714321,11.105702,2064
18016,r10i1p1f1,2064,04,29,0.0,28.6233,12.411056,2064
18017,r10i1p1f1,2064,04,30,0.0,28.63994,13.574632,2064
18018,r10i1p1f1,2064,05,01,0.0,28.25442,13.281787,2064
18019,r10i1p1f1,2064,05,02,0.0,21.566545,8.225074,2064
18020,r10i1p1f1,2064,05,03,0.0,25.084394,8.203061,2064
18021,r10i1p1f1,2064,05,04,0.0,24.142635,10.068747,2064
18022,r10i1p1f1,2064,05,05,0.0,19.228643,4.913506,2064
18023,r10i1p1f1,2064,05,06,0.0,21.96298,6.8043075,2064
18024,r10i1p1f1,2064,05,07,0.0,20.683792,5.774066,2064
18025,r10i1p1f1,2064,05,08,0.0,19.564156,4.615889,2064
18026,r10i1p1f1,2064,05,09,0.0,21.256939,4.7252336,2064
18027,r10i1p1f1,2064,05,10,0.0,21.783155,5.4334483,2064
18028,r10i1p1f1,2064,05,11,0.0,22.513605,7.3756104,2064
18029,r10i1p1f1,2064,05,12,3.095483400619215,19.133627,5.8552155,2064
18030,r10i1p1f1,2064,05,13,0.0,20.15081,4.0523314,2064
18031,r10i1p1f1,2064,05,14,0.0,21.227411,7.259438,2064
18032,r10i1p1f1,2064,05,15,7.79440422196498,18.158442,4.4905524,2064
18033,r10i1p1f1,2064,05,16,0.0,18.40616,5.262881,2064
18034,r10i1p1f1,2064,05,17,10.20411325149134,18.187555,7.7241845,2064
18035,r10i1p1f1,2064,05,18,11.636813281917345,17.418175,7.8273587,2064
18036,r10i1p1f1,2064,05,19,7.9674567663412175,14.923169,8.470379,2064
18037,r10i1p1f1,2064,05,20,0.0,25.65043,6.8715587,2064
18038,r10i1p1f1,2064,05,21,0.0,28.07603,11.141676,2064
18039,r10i1p1f1,2064,05,22,0.0,30.314806,14.306005,2064
18040,r10i1p1f1,2064,05,23,0.0,32.94785,16.475464,2064
18041,r10i1p1f1,2064,05,24,0.0,33.419174,18.315027,2064
18042,r10i1p1f1,2064,05,25,0.0,33.379055,18.515553,2064
18043,r10i1p1f1,2064,05,26,0.0,32.95149,19.00992,2064
18044,r10i1p1f1,2064,05,27,0.0,31.39555,15.816629,2064
18045,r10i1p1f1,2064,05,28,7.899286366706579,20.501083,5.207349,2064
18046,r10i1p1f1,2064,05,29,3.7747272861978622,16.539955,6.184091,2064
18047,r10i1p1f1,2064,05,30,0.31469787724003445,16.141022,8.202264,2064
18048,r10i1p1f1,2064,05,31,0.4584050623203726,21.71743,7.1684875,2064
18049,r10i1p1f1,2064,06,01,0.0,24.883856,8.227812,2064
18050,r10i1p1f1,2064,06,02,0.0,24.141464,12.123902,2064
18051,r10i1p1f1,2064,06,03,0.6903139444100241,18.270144,9.720093,2064
18052,r10i1p1f1,2064,06,04,0.5984832916845718,19.166739,3.7716477,2064
18053,r10i1p1f1,2064,06,05,0.0,22.896378,7.4639716,2064
18054,r10i1p1f1,2064,06,06,0.0,29.237595,10.770024,2064
18055,r10i1p1f1,2064,06,07,0.0,28.314398,16.448084,2064
18056,r10i1p1f1,2064,06,08,1.8221106803857285,21.951353,9.109554,2064
18057,r10i1p1f1,2064,06,09,0.33549634693515956,19.91948,7.348189,2064
