index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
18058,r10i1p1f1,2064,06,10,0.0,23.552246,9.528589,2064
18059,r10i1p1f1,2064,06,11,0.0,30.616272,13.757777,2064
18060,r10i1p1f1,2064,06,12,0.0,35.42833,18.89777,2064
18061,r10i1p1f1,2064,06,13,0.0,36.716045,19.694036,2064
18062,r10i1p1f1,2064,06,14,0.0,36.31215,20.246103,2064
18063,r10i1p1f1,2064,06,15,0.0,34.233654,18.839573,2064
18064,r10i1p1f1,2064,06,16,0.0,33.880795,18.174158,2064
18065,r10i1p1f1,2064,06,17,0.0,32.179546,17.128326,2064
18066,r10i1p1f1,2064,06,18,0.0,30.968544,16.724934,2064
18067,r10i1p1f1,2064,06,19,0.0,26.004032,10.986839,2064
18068,r10i1p1f1,2064,06,20,0.0,28.392723,13.645271,2064
18069,r10i1p1f1,2064,06,21,0.0,31.467594,14.506913,2064
18070,r10i1p1f1,2064,06,22,0.0,34.46792,19.252136,2064
18071,r10i1p1f1,2064,06,23,0.0,34.318073,18.926905,2064
18072,r10i1p1f1,2064,06,24,0.0,32.251926,17.517157,2064
18073,r10i1p1f1,2064,06,25,0.0,33.066124,15.893431,2064
18074,r10i1p1f1,2064,06,26,0.0,31.603868,17.001925,2064
18075,r10i1p1f1,2064,06,27,0.2329514622895084,33.600372,17.52682,2064
18076,r10i1p1f1,2064,06,28,0.0,39.073925,23.191895,2064
18077,r10i1p1f1,2064,06,29,0.0,40.971954,25.136086,2064
18078,r10i1p1f1,2064,06,30,0.0,39.754894,24.034945,2064
18079,r10i1p1f1,2064,07,01,0.0,39.378475,23.231222,2064
18080,r10i1p1f1,2064,07,02,0.0,39.969078,22.380444,2064
18081,r10i1p1f1,2064,07,03,0.0,38.40455,19.740788,2064
18082,r10i1p1f1,2064,07,04,0.0,32.464954,16.161716,2064
18083,r10i1p1f1,2064,07,05,0.0,33.694855,16.97923,2064
18084,r10i1p1f1,2064,07,06,0.28963935271205726,34.432117,17.18126,2064
18085,r10i1p1f1,2064,07,07,0.0,34.474945,19.307463,2064
18086,r10i1p1f1,2064,07,08,0.0,33.4888,18.546942,2064
18087,r10i1p1f1,2064,07,09,0.0,30.992386,15.515754,2064
18088,r10i1p1f1,2064,07,10,0.0,28.590511,13.669994,2064
18089,r10i1p1f1,2064,07,11,0.0,29.060585,13.946876,2064
18090,r10i1p1f1,2064,07,12,0.0,28.858019,13.088427,2064
18091,r10i1p1f1,2064,07,13,0.0,30.986628,13.941785,2064
18092,r10i1p1f1,2064,07,14,0.0,31.711605,14.592137,2064
18093,r10i1p1f1,2064,07,15,0.0,32.63316,17.134882,2064
18094,r10i1p1f1,2064,07,16,0.0,34.438076,17.638447,2064
18095,r10i1p1f1,2064,07,17,0.0,36.215927,18.640188,2064
18096,r10i1p1f1,2064,07,18,0.0,38.550346,21.128632,2064
18097,r10i1p1f1,2064,07,19,0.0,39.639294,22.278357,2064
18098,r10i1p1f1,2064,07,20,0.01651734082291736,38.991833,23.43103,2064
18099,r10i1p1f1,2064,07,21,0.0,37.473915,22.650621,2064
18100,r10i1p1f1,2064,07,22,0.0,36.43916,20.135073,2064
18101,r10i1p1f1,2064,07,23,0.0,37.54524,20.33053,2064
18102,r10i1p1f1,2064,07,24,1.5732651844317795,36.590584,19.347246,2064
18103,r10i1p1f1,2064,07,25,0.0,36.50992,20.29038,2064
18104,r10i1p1f1,2064,07,26,0.0,34.060192,18.090376,2064
18105,r10i1p1f1,2064,07,27,0.0,33.686054,17.666681,2064
18106,r10i1p1f1,2064,07,28,0.0,33.099922,17.777697,2064
18107,r10i1p1f1,2064,07,29,0.0,31.54673,15.528923,2064
18108,r10i1p1f1,2064,07,30,0.0,31.44505,15.328752,2064
18109,r10i1p1f1,2064,07,31,0.0,32.210438,15.872714,2064
18110,r10i1p1f1,2064,08,01,0.0,33.198593,17.014608,2064
18111,r10i1p1f1,2064,08,02,0.0,32.61209,15.218165,2064
18112,r10i1p1f1,2064,08,03,0.0,33.949818,15.080284,2064
18113,r10i1p1f1,2064,08,04,0.0,37.200726,18.75762,2064
18114,r10i1p1f1,2064,08,05,0.0,40.079353,21.501669,2064
18115,r10i1p1f1,2064,08,06,0.0,39.32857,20.581131,2064
18116,r10i1p1f1,2064,08,07,0.0,35.796387,19.398289,2064
18117,r10i1p1f1,2064,08,08,0.0,34.06441,18.760197,2064
18118,r10i1p1f1,2064,08,09,0.0,33.08485,15.795699,2064
18119,r10i1p1f1,2064,08,10,0.0,33.94638,16.25948,2064
18120,r10i1p1f1,2064,08,11,0.0,32.865387,16.780045,2064
18121,r10i1p1f1,2064,08,12,0.0,31.457369,13.703909,2064
18122,r10i1p1f1,2064,08,13,0.0,30.754427,13.499683,2064
18123,r10i1p1f1,2064,08,14,0.0,30.861383,14.868573,2064
18124,r10i1p1f1,2064,08,15,0.0,29.326609,13.512618,2064
18125,r10i1p1f1,2064,08,16,0.0,27.581427,11.984998,2064
18126,r10i1p1f1,2064,08,17,0.0,29.25586,11.747899,2064
18127,r10i1p1f1,2064,08,18,0.0,32.5232,15.535917,2064
18128,r10i1p1f1,2064,08,19,0.0,33.62976,16.692236,2064
18129,r10i1p1f1,2064,08,20,0.0,36.276535,17.780682,2064
18130,r10i1p1f1,2064,08,21,0.0,35.371063,18.948864,2064
18131,r10i1p1f1,2064,08,22,0.0,33.516098,16.796515,2064
18132,r10i1p1f1,2064,08,23,0.0,29.51732,13.419698,2064
18133,r10i1p1f1,2064,08,24,0.0,28.210533,12.313383,2064
18134,r10i1p1f1,2064,08,25,0.0,30.677942,12.978779,2064
18135,r10i1p1f1,2064,08,26,0.0,30.39408,12.553242,2064
18136,r10i1p1f1,2064,08,27,0.0,30.636803,12.098513,2064
18137,r10i1p1f1,2064,08,28,0.0,30.817589,12.647947,2064
18138,r10i1p1f1,2064,08,29,0.0,30.856192,13.741988,2064
18139,r10i1p1f1,2064,08,30,0.0,33.74723,14.993622,2064
18140,r10i1p1f1,2064,08,31,0.0,34.142647,16.499958,2064
18141,r10i1p1f1,2064,09,01,0.0,32.751984,15.39104,2064
18142,r10i1p1f1,2064,09,02,0.0,28.138746,9.81586,2064
18143,r10i1p1f1,2064,09,03,0.0,29.964453,12.352489,2064
18144,r10i1p1f1,2064,09,04,0.0,33.359592,16.070932,2064
18145,r10i1p1f1,2064,09,05,0.0,32.509125,13.8811455,2064
18146,r10i1p1f1,2064,09,06,0.0,26.370934,11.610618,2064
18147,r10i1p1f1,2064,09,07,0.0,28.336454,11.252102,2064
18148,r10i1p1f1,2064,09,08,0.0,34.447697,16.053171,2064
18149,r10i1p1f1,2064,09,09,0.0,35.81007,17.564142,2064
18150,r10i1p1f1,2064,09,10,0.0,34.6852,17.479437,2064
18151,r10i1p1f1,2064,09,11,0.0,34.55953,17.387356,2064
18152,r10i1p1f1,2064,09,12,0.0,33.34616,16.146435,2064
18153,r10i1p1f1,2064,09,13,0.0,32.069805,14.8965225,2064
18154,r10i1p1f1,2064,09,14,0.0,32.180103,14.923755,2064
18155,r10i1p1f1,2064,09,15,0.0,31.844168,16.05005,2064
18156,r10i1p1f1,2064,09,16,0.0,31.452492,15.467529,2064
18157,r10i1p1f1,2064,09,17,0.0,29.734299,13.572681,2064
18158,r10i1p1f1,2064,09,18,0.0,32.1456,14.924422,2064
18159,r10i1p1f1,2064,09,19,0.0,33.663925,17.034513,2064
18160,r10i1p1f1,2064,09,20,0.0,34.388947,18.109612,2064
18161,r10i1p1f1,2064,09,21,0.0,37.7842,19.94838,2064
18162,r10i1p1f1,2064,09,22,0.0,36.660267,20.55918,2064
18163,r10i1p1f1,2064,09,23,0.0,34.723278,19.677345,2064
18164,r10i1p1f1,2064,09,24,0.0,32.31672,17.573277,2064
18165,r10i1p1f1,2064,09,25,0.0,26.465897,13.392348,2064
18166,r10i1p1f1,2064,09,26,0.0,33.8592,16.870493,2064
18167,r10i1p1f1,2064,09,27,0.0,37.546497,21.347376,2064
18168,r10i1p1f1,2064,09,28,0.0,35.808483,19.549316,2064
18169,r10i1p1f1,2064,09,29,0.0,34.745216,19.24021,2064
18170,r10i1p1f1,2064,09,30,0.0,33.5827,17.167475,2064
18171,r10i1p1f1,2064,10,01,0.0,34.30602,18.120691,2064
18172,r10i1p1f1,2064,10,02,0.0,33.078285,18.14298,2064
18173,r10i1p1f1,2064,10,03,0.0,28.401772,14.461368,2064
18174,r10i1p1f1,2064,10,04,0.0,22.702034,11.26918,2064
18175,r10i1p1f1,2064,10,05,47.809354895970934,21.987783,12.098389,2064
18176,r10i1p1f1,2064,10,06,20.72405699704847,15.954557,7.915566,2064
18177,r10i1p1f1,2064,10,07,0.0,18.768497,6.13376,2064
18178,r10i1p1f1,2064,10,08,0.0,23.226448,6.063174,2064
18179,r10i1p1f1,2064,10,09,0.0,26.2496,10.166666,2064
18180,r10i1p1f1,2064,10,10,0.0,29.374592,16.422537,2064
18181,r10i1p1f1,2064,10,11,0.0,31.232624,16.626492,2064
18182,r10i1p1f1,2064,10,12,0.0,30.674706,15.330221,2064
18183,r10i1p1f1,2064,10,13,0.0,30.657955,14.6935215,2064
18184,r10i1p1f1,2064,10,14,0.0,27.422289,13.845199,2064
18185,r10i1p1f1,2064,10,15,0.0,26.860485,14.929376,2064
18186,r10i1p1f1,2064,10,16,1.8662002827735897,24.281256,11.838382,2064
18187,r10i1p1f1,2064,10,17,0.011440514093632564,18.052547,6.2479625,2064
18188,r10i1p1f1,2064,10,18,0.0,20.873713,6.341662,2064
18189,r10i1p1f1,2064,10,19,0.0,22.883413,9.435679,2064
18190,r10i1p1f1,2064,10,20,0.0,24.033218,8.696688,2064
18191,r10i1p1f1,2064,10,21,0.0,24.905848,9.863904,2064
18192,r10i1p1f1,2064,10,22,0.0,24.167505,12.996417,2064
18193,r10i1p1f1,2064,10,23,0.0,27.45052,13.615176,2064
18194,r10i1p1f1,2064,10,24,0.0,26.682436,11.0844145,2064
18195,r10i1p1f1,2064,10,25,0.0,28.981064,12.052974,2064
18196,r10i1p1f1,2064,10,26,0.0,28.937233,11.90937,2064
18197,r10i1p1f1,2064,10,27,0.0,28.976437,15.158038,2064
18198,r10i1p1f1,2064,10,28,0.0,29.12423,13.599892,2064
18199,r10i1p1f1,2064,10,29,0.0,31.305754,13.435173,2064
18200,r10i1p1f1,2064,10,30,0.0,27.230919,8.4650755,2064
18201,r10i1p1f1,2064,10,31,0.0,20.560776,10.006844,2064
18202,r10i1p1f1,2064,11,01,0.4232273720892983,22.382874,12.35518,2064
18203,r10i1p1f1,2064,11,02,0.0,18.823294,8.424967,2064
18204,r10i1p1f1,2064,11,03,1.3390394308723779,22.051401,11.94424,2064
18205,r10i1p1f1,2064,11,04,20.82199876221191,16.753077,10.980661,2064
18206,r10i1p1f1,2064,11,05,0.0,19.96573,5.695114,2064
18207,r10i1p1f1,2064,11,06,0.0,20.43193,8.7829,2064
18208,r10i1p1f1,2064,11,07,2.000552430726992,17.46765,9.687212,2064
18209,r10i1p1f1,2064,11,08,0.0,16.99403,4.7990427,2064
18210,r10i1p1f1,2064,11,09,0.0,15.90014,5.6306925,2064
18211,r10i1p1f1,2064,11,10,0.0,17.625797,4.5451236,2064
18212,r10i1p1f1,2064,11,11,0.026788205295097692,16.569078,7.585356,2064
18213,r10i1p1f1,2064,11,12,0.0,18.45493,6.119717,2064
18214,r10i1p1f1,2064,11,13,0.0,19.423052,3.4795098,2064
18215,r10i1p1f1,2064,11,14,0.0,19.15921,10.11911,2064
18216,r10i1p1f1,2064,11,15,14.660272548989221,17.917257,6.827498,2064
18217,r10i1p1f1,2064,11,16,0.0,14.754928,3.6602294,2064
18218,r10i1p1f1,2064,11,17,0.0,17.2963,3.8167298,2064
18219,r10i1p1f1,2064,11,18,0.0,16.446983,4.7860737,2064
18220,r10i1p1f1,2064,11,19,0.0,14.876092,3.6716695,2064
18221,r10i1p1f1,2064,11,20,0.0,19.608631,7.0802484,2064
18222,r10i1p1f1,2064,11,21,0.0,18.571524,6.7526565,2064
18223,r10i1p1f1,2064,11,22,0.0,17.074274,4.2287354,2064
18224,r10i1p1f1,2064,11,23,0.014336743046633751,16.339678,4.3532457,2064
18225,r10i1p1f1,2064,11,24,0.8151407117302848,14.602717,6.0630093,2064
18226,r10i1p1f1,2064,11,25,0.0,14.655546,2.714985,2064
18227,r10i1p1f1,2064,11,26,0.0,15.59348,1.3200804,2064
18228,r10i1p1f1,2064,11,27,17.075541019470332,15.304119,4.8462205,2064
18229,r10i1p1f1,2064,11,28,32.7758299750521,11.714478,5.356769,2064
18230,r10i1p1f1,2064,11,29,0.035098664126340544,11.262761,4.8085165,2064
18231,r10i1p1f1,2064,11,30,28.145322823088225,10.17036,2.8428624,2064
18232,r10i1p1f1,2064,12,01,4.352865409004823,8.024086,2.428383,2064
18233,r10i1p1f1,2064,12,02,0.0,11.080805,0.21284284,2064
18234,r10i1p1f1,2064,12,03,0.0,11.641332,0.4449975,2064
18235,r10i1p1f1,2064,12,04,12.712936990005561,8.963393,1.9762559,2064
18236,r10i1p1f1,2064,12,05,0.0,12.299938,1.4010578,2064
18237,r10i1p1f1,2064,12,06,0.0,11.435494,1.3479658,2064
18238,r10i1p1f1,2064,12,07,0.0,13.211653,4.8753886,2064
18239,r10i1p1f1,2064,12,08,0.0,15.174072,4.5238357,2064
18240,r10i1p1f1,2064,12,09,9.763270691971565,11.835767,5.4793453,2064
18241,r10i1p1f1,2064,12,10,63.70873129681537,9.740602,2.3854644,2064
18242,r10i1p1f1,2064,12,11,6.1195277303915265,6.4698067,1.8678821,2064
18243,r10i1p1f1,2064,12,12,0.0,8.692428,-1.8098725,2064
18244,r10i1p1f1,2064,12,13,1.8102236444184727,9.054406,1.2908217,2064
18245,r10i1p1f1,2064,12,14,0.0,11.820796,1.4099029,2064
18246,r10i1p1f1,2064,12,15,0.0,12.523673,1.0992564,2064
18247,r10i1p1f1,2064,12,16,0.0,11.979083,4.0151153,2064
18248,r10i1p1f1,2064,12,17,0.0,14.224031,4.8371897,2064
18249,r10i1p1f1,2064,12,18,0.0,13.214696,2.0896595,2064
18250,r10i1p1f1,2064,12,19,1.2521387037084328,11.033913,4.521711,2064
18251,r10i1p1f1,2064,12,20,0.014974701690861318,11.49497,3.748213,2064
18252,r10i1p1f1,2064,12,21,0.0,11.391329,2.5127263,2064
18253,r10i1p1f1,2064,12,22,0.0,11.642693,1.4574238,2064
18254,r10i1p1f1,2064,12,23,0.08803817772476905,9.35076,1.6798943,2064
18255,r10i1p1f1,2064,12,24,4.825801863501654,8.83429,5.075776,2064
18256,r10i1p1f1,2064,12,25,0.611221015883769,11.786038,4.586421,2064
18257,r10i1p1f1,2064,12,26,0.0,14.050431,4.721605,2064
18258,r10i1p1f1,2064,12,27,0.0,15.313202,2.934958,2064
18259,r10i1p1f1,2064,12,28,0.0,13.674441,1.9067539,2064
18260,r10i1p1f1,2064,12,29,0.0,13.182231,0.71670735,2064
18261,r10i1p1f1,2064,12,30,0.0,12.696495,0.42055953,2064
18262,r10i1p1f1,2064,12,31,0.0,10.655907,-0.47335654,2064
18263,r10i1p1f1,2065,01,01,0.0,10.790901,0.78587323,2065
18264,r10i1p1f1,2065,01,02,0.0,12.715655,1.456755,2065
18265,r10i1p1f1,2065,01,03,0.0,13.102898,2.2229383,2065
18266,r10i1p1f1,2065,01,04,0.0,12.866275,1.7719309,2065
18267,r10i1p1f1,2065,01,05,0.0,11.216207,1.2318394,2065
18268,r10i1p1f1,2065,01,06,0.0,9.202927,-4.681502,2065
18269,r10i1p1f1,2065,01,07,0.0,6.4586825,-5.728843,2065
18270,r10i1p1f1,2065,01,08,0.0,6.897844,-1.4184242,2065
18271,r10i1p1f1,2065,01,09,0.0,7.183589,1.5583626,2065
18272,r10i1p1f1,2065,01,10,0.0,9.814752,-2.1870914,2065
18273,r10i1p1f1,2065,01,11,0.0,9.125398,-2.4205425,2065
18274,r10i1p1f1,2065,01,12,7.537869792806879,7.1865964,-0.49772865,2065
18275,r10i1p1f1,2065,01,13,0.0,9.998214,2.3995686,2065
18276,r10i1p1f1,2065,01,14,0.0,15.139003,2.8328776,2065
18277,r10i1p1f1,2065,01,15,0.0,17.585869,4.5333533,2065
18278,r10i1p1f1,2065,01,16,0.0,18.536789,6.270779,2065
18279,r10i1p1f1,2065,01,17,0.0,18.398256,5.428303,2065
18280,r10i1p1f1,2065,01,18,0.0,17.549553,7.085331,2065
18281,r10i1p1f1,2065,01,19,0.0,15.679706,5.830273,2065
18282,r10i1p1f1,2065,01,20,40.465626415281896,12.792854,3.7217367,2065
18283,r10i1p1f1,2065,01,21,0.12583997129958766,10.12392,4.0633736,2065
18284,r10i1p1f1,2065,01,22,4.766171395941025,8.825422,0.87208337,2065
18285,r10i1p1f1,2065,01,23,0.0,14.722043,2.6097333,2065
18286,r10i1p1f1,2065,01,24,0.3089413559791865,14.45552,6.720735,2065
18287,r10i1p1f1,2065,01,25,0.0,19.240374,6.7411227,2065
18288,r10i1p1f1,2065,01,26,0.0,18.945776,7.4164743,2065
18289,r10i1p1f1,2065,01,27,0.0,16.959124,4.9759808,2065
18290,r10i1p1f1,2065,01,28,0.0,16.016386,5.085867,2065
18291,r10i1p1f1,2065,01,29,0.0,16.480253,3.6983378,2065
18292,r10i1p1f1,2065,01,30,0.0,18.547392,5.117511,2065
18293,r10i1p1f1,2065,01,31,0.0,17.466858,5.1086316,2065
18294,r10i1p1f1,2065,02,01,0.0,17.333372,5.567933,2065
18295,r10i1p1f1,2065,02,02,0.0,18.945732,6.4478855,2065
18296,r10i1p1f1,2065,02,03,0.0,20.151556,8.021374,2065
18297,r10i1p1f1,2065,02,04,0.0,21.467981,8.788587,2065
18298,r10i1p1f1,2065,02,05,0.0,22.871504,7.722791,2065
18299,r10i1p1f1,2065,02,06,0.0,22.28767,8.344078,2065
18300,r10i1p1f1,2065,02,07,0.0,21.042854,5.8333583,2065
18301,r10i1p1f1,2065,02,08,0.0,22.585222,6.9440002,2065
18302,r10i1p1f1,2065,02,09,0.0,21.678885,8.588268,2065
18303,r10i1p1f1,2065,02,10,19.00890806573443,16.622372,4.4144545,2065
18304,r10i1p1f1,2065,02,11,15.091999411417515,7.276001,2.8557303,2065
18305,r10i1p1f1,2065,02,12,0.0,13.549652,-0.20088437,2065
18306,r10i1p1f1,2065,02,13,0.6540132455771336,12.499196,2.6843836,2065
18307,r10i1p1f1,2065,02,14,0.0,12.197056,-0.21736325,2065
18308,r10i1p1f1,2065,02,15,0.0,13.612899,0.051724084,2065
18309,r10i1p1f1,2065,02,16,0.0,14.460681,0.8131834,2065
18310,r10i1p1f1,2065,02,17,0.0,14.6549635,1.3409125,2065
18311,r10i1p1f1,2065,02,18,0.0,13.811255,1.6537663,2065
18312,r10i1p1f1,2065,02,19,0.0,13.552034,1.4234681,2065
18313,r10i1p1f1,2065,02,20,0.0,16.467249,3.6400106,2065
18314,r10i1p1f1,2065,02,21,0.0,20.374765,6.508231,2065
18315,r10i1p1f1,2065,02,22,0.0,22.979967,10.0255785,2065
18316,r10i1p1f1,2065,02,23,0.0,23.481928,8.865024,2065
18317,r10i1p1f1,2065,02,24,0.0,23.455978,9.516974,2065
18318,r10i1p1f1,2065,02,25,0.0,23.09049,8.486753,2065
18319,r10i1p1f1,2065,02,26,0.0,22.30829,9.350264,2065
18320,r10i1p1f1,2065,02,27,0.0,20.610703,7.0193233,2065
18321,r10i1p1f1,2065,02,28,0.0,19.594704,5.9266977,2065
18322,r10i1p1f1,2065,03,01,0.0,19.028471,3.4614468,2065
18323,r10i1p1f1,2065,03,02,1.020183866464657,14.782416,1.5551324,2065
18324,r10i1p1f1,2065,03,03,10.76616221704937,11.464169,2.76979,2065
18325,r10i1p1f1,2065,03,04,0.0,16.419273,2.1128058,2065
18326,r10i1p1f1,2065,03,05,0.0,16.047049,4.4526978,2065
18327,r10i1p1f1,2065,03,06,5.541117045140709,13.8104925,4.8537507,2065
18328,r10i1p1f1,2065,03,07,22.979256923702593,10.284576,3.982909,2065
18329,r10i1p1f1,2065,03,08,0.0,14.836952,1.8368946,2065
18330,r10i1p1f1,2065,03,09,0.0,21.513899,4.470201,2065
18331,r10i1p1f1,2065,03,10,0.0,22.695745,7.307611,2065
18332,r10i1p1f1,2065,03,11,0.0,24.260872,9.176052,2065
18333,r10i1p1f1,2065,03,12,0.0,27.824965,10.952029,2065
18334,r10i1p1f1,2065,03,13,0.0,28.012943,11.710754,2065
18335,r10i1p1f1,2065,03,14,0.0,30.55163,11.934382,2065
18336,r10i1p1f1,2065,03,15,0.0,31.004644,13.799943,2065
18337,r10i1p1f1,2065,03,16,0.0,31.997507,14.128456,2065
18338,r10i1p1f1,2065,03,17,0.0,32.867195,14.204047,2065
18339,r10i1p1f1,2065,03,18,0.0,33.156242,15.440155,2065
18340,r10i1p1f1,2065,03,19,0.0,33.058224,17.012253,2065
18341,r10i1p1f1,2065,03,20,0.0,32.21825,15.683547,2065
18342,r10i1p1f1,2065,03,21,0.0,31.339867,13.697571,2065
18343,r10i1p1f1,2065,03,22,0.0,27.645023,14.53049,2065
18344,r10i1p1f1,2065,03,23,0.0,22.464027,8.194063,2065
18345,r10i1p1f1,2065,03,24,0.0,14.9539795,7.3922634,2065
18346,r10i1p1f1,2065,03,25,7.424337195583289,13.384886,6.2747145,2065
18347,r10i1p1f1,2065,03,26,19.511165382267023,11.454086,4.9990325,2065
18348,r10i1p1f1,2065,03,27,9.834014220809637,10.363811,4.204141,2065
18349,r10i1p1f1,2065,03,28,0.0,15.327433,2.8484936,2065
18350,r10i1p1f1,2065,03,29,0.0,16.68956,4.75833,2065
18351,r10i1p1f1,2065,03,30,0.0,24.108198,6.6123414,2065
18352,r10i1p1f1,2065,03,31,0.0,23.323837,9.910286,2065
18353,r10i1p1f1,2065,04,01,2.3768574941019134,17.510199,6.058606,2065
18354,r10i1p1f1,2065,04,02,0.0,16.420565,6.3379016,2065
18355,r10i1p1f1,2065,04,03,1.0699242409732266,16.181192,6.8225603,2065
18356,r10i1p1f1,2065,04,04,4.053460130327087,14.594424,9.341368,2065
18357,r10i1p1f1,2065,04,05,0.37529735076245024,19.356176,8.264,2065
18358,r10i1p1f1,2065,04,06,0.0,21.608162,10.543431,2065
18359,r10i1p1f1,2065,04,07,26.19450054342834,17.445196,2.4987938,2065
18360,r10i1p1f1,2065,04,08,0.0,15.714142,2.9581473,2065
18361,r10i1p1f1,2065,04,09,0.0,20.305511,2.4675822,2065
18362,r10i1p1f1,2065,04,10,0.0,19.88986,5.643776,2065
18363,r10i1p1f1,2065,04,11,0.0,16.493387,10.804066,2065
18364,r10i1p1f1,2065,04,12,31.703438676317763,14.256477,4.0845613,2065
18365,r10i1p1f1,2065,04,13,0.11806921356765088,14.505639,2.6782818,2065
18366,r10i1p1f1,2065,04,14,0.0,17.214575,2.7652187,2065
18367,r10i1p1f1,2065,04,15,0.0,20.199194,4.270914,2065
18368,r10i1p1f1,2065,04,16,0.0,20.202917,7.206198,2065
18369,r10i1p1f1,2065,04,17,0.0,18.541649,7.1954803,2065
18370,r10i1p1f1,2065,04,18,0.0,22.820541,8.589607,2065
18371,r10i1p1f1,2065,04,19,0.0,29.755564,12.049498,2065
18372,r10i1p1f1,2065,04,20,0.0,30.061176,13.996951,2065
18373,r10i1p1f1,2065,04,21,0.0,28.364601,13.733816,2065
18374,r10i1p1f1,2065,04,22,0.0,25.105835,8.949293,2065
18375,r10i1p1f1,2065,04,23,0.0,30.702557,15.661166,2065
18376,r10i1p1f1,2065,04,24,0.0,31.543402,16.628454,2065
18377,r10i1p1f1,2065,04,25,0.0,30.405146,16.28477,2065
18378,r10i1p1f1,2065,04,26,0.0,28.077581,13.703226,2065
18379,r10i1p1f1,2065,04,27,0.0,24.527245,11.514886,2065
18380,r10i1p1f1,2065,04,28,0.0,25.498083,12.541762,2065
18381,r10i1p1f1,2065,04,29,0.0,29.773579,11.629758,2065
18382,r10i1p1f1,2065,04,30,0.0,31.111029,14.1527405,2065
18383,r10i1p1f1,2065,05,01,0.0,31.684927,16.107616,2065
18384,r10i1p1f1,2065,05,02,0.0,30.910368,17.794579,2065
18385,r10i1p1f1,2065,05,03,0.0,28.057838,14.018538,2065
18386,r10i1p1f1,2065,05,04,0.03033281373781823,21.322975,7.898177,2065
18387,r10i1p1f1,2065,05,05,0.08214804021056472,23.6621,9.710744,2065
18388,r10i1p1f1,2065,05,06,0.0,25.66087,10.509606,2065
18389,r10i1p1f1,2065,05,07,0.0,28.974003,13.10476,2065
18390,r10i1p1f1,2065,05,08,0.0,29.469074,15.162483,2065
18391,r10i1p1f1,2065,05,09,0.0,27.865658,12.86937,2065
18392,r10i1p1f1,2065,05,10,0.0,28.577398,14.196663,2065
18393,r10i1p1f1,2065,05,11,0.7252931640090011,26.026976,10.960303,2065
18394,r10i1p1f1,2065,05,12,0.0,18.700796,6.0924797,2065
18395,r10i1p1f1,2065,05,13,0.0,18.050129,3.656034,2065
18396,r10i1p1f1,2065,05,14,0.0,19.60068,4.374224,2065
18397,r10i1p1f1,2065,05,15,0.0,24.835878,7.7059364,2065
18398,r10i1p1f1,2065,05,16,0.0,29.55808,13.022708,2065
18399,r10i1p1f1,2065,05,17,0.0,32.125843,16.781712,2065
18400,r10i1p1f1,2065,05,18,0.0,33.90168,16.58755,2065
18401,r10i1p1f1,2065,05,19,0.0,33.991985,17.600271,2065
18402,r10i1p1f1,2065,05,20,0.2982536255378938,29.460388,14.3419,2065
18403,r10i1p1f1,2065,05,21,0.0,33.53651,17.659853,2065
18404,r10i1p1f1,2065,05,22,0.0,35.237034,17.934402,2065
18405,r10i1p1f1,2065,05,23,0.0,33.932285,16.941648,2065
18406,r10i1p1f1,2065,05,24,0.0,33.0716,16.17679,2065
18407,r10i1p1f1,2065,05,25,0.0,32.180077,17.328505,2065
18408,r10i1p1f1,2065,05,26,0.0,27.481709,13.186439,2065
18409,r10i1p1f1,2065,05,27,0.0,23.99819,9.422114,2065
18410,r10i1p1f1,2065,05,28,0.0,23.696524,7.9668427,2065
18411,r10i1p1f1,2065,05,29,0.0,23.743843,8.0305605,2065
18412,r10i1p1f1,2065,05,30,0.0,28.515568,10.290076,2065
18413,r10i1p1f1,2065,05,31,0.0,34.3228,15.577465,2065
18414,r10i1p1f1,2065,06,01,0.0,37.27749,18.096458,2065
18415,r10i1p1f1,2065,06,02,0.0,39.11771,19.81446,2065
18416,r10i1p1f1,2065,06,03,0.0,40.501606,21.744833,2065
