index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
18417,r10i1p1f1,2065,06,04,0.0,40.46385,21.115116,2065
18418,r10i1p1f1,2065,06,05,0.0,39.79257,20.268,2065
18419,r10i1p1f1,2065,06,06,0.0,38.445248,22.045967,2065
18420,r10i1p1f1,2065,06,07,0.0,36.14958,17.457571,2065
18421,r10i1p1f1,2065,06,08,0.0,30.591434,13.178401,2065
18422,r10i1p1f1,2065,06,09,0.0,32.09117,15.742735,2065
18423,r10i1p1f1,2065,06,10,0.0,30.514765,16.915016,2065
18424,r10i1p1f1,2065,06,11,0.0,27.845318,12.099539,2065
18425,r10i1p1f1,2065,06,12,0.0,27.46204,11.180733,2065
18426,r10i1p1f1,2065,06,13,0.0,23.302467,7.0250583,2065
18427,r10i1p1f1,2065,06,14,0.0,21.82651,6.358072,2065
18428,r10i1p1f1,2065,06,15,0.0,25.92568,9.317695,2065
18429,r10i1p1f1,2065,06,16,0.0,30.871546,10.84359,2065
18430,r10i1p1f1,2065,06,17,0.0,33.32477,14.350454,2065
18431,r10i1p1f1,2065,06,18,0.0,32.251274,15.524663,2065
18432,r10i1p1f1,2065,06,19,0.0,33.13039,15.097229,2065
18433,r10i1p1f1,2065,06,20,0.0,36.65617,17.5146,2065
18434,r10i1p1f1,2065,06,21,0.0,40.190536,22.041475,2065
18435,r10i1p1f1,2065,06,22,0.0,41.266476,22.831646,2065
18436,r10i1p1f1,2065,06,23,0.0,42.109684,23.028187,2065
18437,r10i1p1f1,2065,06,24,0.0,42.773968,24.477228,2065
18438,r10i1p1f1,2065,06,25,0.0,42.50912,24.887209,2065
18439,r10i1p1f1,2065,06,26,0.0,41.83392,22.965551,2065
18440,r10i1p1f1,2065,06,27,0.0,39.993416,21.754269,2065
18441,r10i1p1f1,2065,06,28,0.0,36.96372,21.109247,2065
18442,r10i1p1f1,2065,06,29,0.0,36.747124,20.046473,2065
18443,r10i1p1f1,2065,06,30,0.0,32.9916,17.379204,2065
18444,r10i1p1f1,2065,07,01,0.0,31.459732,16.184341,2065
18445,r10i1p1f1,2065,07,02,0.0,34.97703,17.362616,2065
18446,r10i1p1f1,2065,07,03,0.0,37.12719,18.730366,2065
18447,r10i1p1f1,2065,07,04,0.0,36.32521,18.839848,2065
18448,r10i1p1f1,2065,07,05,0.0,33.299065,15.562683,2065
18449,r10i1p1f1,2065,07,06,0.0,35.37406,16.9414,2065
18450,r10i1p1f1,2065,07,07,0.0,37.105232,18.24122,2065
18451,r10i1p1f1,2065,07,08,0.0,36.37971,18.426054,2065
18452,r10i1p1f1,2065,07,09,0.0,33.64483,16.199581,2065
18453,r10i1p1f1,2065,07,10,0.0,33.779224,16.241074,2065
18454,r10i1p1f1,2065,07,11,0.0,37.163486,18.090714,2065
18455,r10i1p1f1,2065,07,12,0.0,39.58741,20.660164,2065
18456,r10i1p1f1,2065,07,13,0.0,39.971603,21.071693,2065
18457,r10i1p1f1,2065,07,14,0.0,39.02728,20.156862,2065
18458,r10i1p1f1,2065,07,15,0.0,37.84624,19.682722,2065
18459,r10i1p1f1,2065,07,16,0.0,37.59824,18.813005,2065
18460,r10i1p1f1,2065,07,17,0.0,37.625755,19.319315,2065
18461,r10i1p1f1,2065,07,18,0.0,37.53712,19.163492,2065
18462,r10i1p1f1,2065,07,19,0.0,36.97291,18.94415,2065
18463,r10i1p1f1,2065,07,20,0.0,37.300243,18.826696,2065
18464,r10i1p1f1,2065,07,21,0.0,41.294186,22.685293,2065
18465,r10i1p1f1,2065,07,22,0.0,44.08623,25.13262,2065
18466,r10i1p1f1,2065,07,23,0.0,43.689877,24.941076,2065
18467,r10i1p1f1,2065,07,24,0.0,43.58679,24.965784,2065
18468,r10i1p1f1,2065,07,25,0.0,41.94154,25.404877,2065
18469,r10i1p1f1,2065,07,26,0.0,40.18593,21.34167,2065
18470,r10i1p1f1,2065,07,27,0.0,35.46357,18.137712,2065
18471,r10i1p1f1,2065,07,28,0.0,34.15434,16.525318,2065
18472,r10i1p1f1,2065,07,29,0.0,33.89577,16.390213,2065
18473,r10i1p1f1,2065,07,30,0.0,34.567055,16.85114,2065
18474,r10i1p1f1,2065,07,31,0.0,36.418606,18.70082,2065
18475,r10i1p1f1,2065,08,01,0.0,38.33063,19.625208,2065
18476,r10i1p1f1,2065,08,02,0.0,41.573437,22.27537,2065
18477,r10i1p1f1,2065,08,03,0.0,41.61813,21.703547,2065
18478,r10i1p1f1,2065,08,04,0.0,38.758324,19.81103,2065
18479,r10i1p1f1,2065,08,05,0.0,33.344532,15.326228,2065
18480,r10i1p1f1,2065,08,06,0.0,32.37075,15.128411,2065
18481,r10i1p1f1,2065,08,07,0.0,34.89605,16.372492,2065
18482,r10i1p1f1,2065,08,08,0.0,37.7821,18.588072,2065
18483,r10i1p1f1,2065,08,09,0.0,37.309704,19.660172,2065
18484,r10i1p1f1,2065,08,10,0.0,36.342236,18.281702,2065
18485,r10i1p1f1,2065,08,11,0.0,39.64457,20.220825,2065
18486,r10i1p1f1,2065,08,12,0.0,39.986946,21.33698,2065
18487,r10i1p1f1,2065,08,13,0.0,39.687645,21.53569,2065
18488,r10i1p1f1,2065,08,14,0.0,39.051094,20.584759,2065
18489,r10i1p1f1,2065,08,15,0.0,37.24233,19.323057,2065
18490,r10i1p1f1,2065,08,16,0.0,38.911762,20.468277,2065
18491,r10i1p1f1,2065,08,17,0.0,38.202694,20.524084,2065
18492,r10i1p1f1,2065,08,18,0.0,38.006596,20.543798,2065
18493,r10i1p1f1,2065,08,19,0.0,37.502758,20.51647,2065
18494,r10i1p1f1,2065,08,20,0.0,34.760555,16.81315,2065
18495,r10i1p1f1,2065,08,21,0.0,35.218613,16.774963,2065
18496,r10i1p1f1,2065,08,22,0.0,35.79382,19.026213,2065
18497,r10i1p1f1,2065,08,23,0.0,35.579845,19.384295,2065
18498,r10i1p1f1,2065,08,24,0.0,31.596474,14.25682,2065
18499,r10i1p1f1,2065,08,25,0.0,19.940735,6.6118164,2065
18500,r10i1p1f1,2065,08,26,0.0,24.197243,6.4860873,2065
18501,r10i1p1f1,2065,08,27,0.0,28.089745,11.525091,2065
18502,r10i1p1f1,2065,08,28,0.0,29.197186,11.711978,2065
18503,r10i1p1f1,2065,08,29,0.0,34.04526,15.563683,2065
18504,r10i1p1f1,2065,08,30,0.0,33.171265,16.903303,2065
18505,r10i1p1f1,2065,08,31,0.0,32.250866,15.051735,2065
18506,r10i1p1f1,2065,09,01,0.0,33.330765,15.9155245,2065
18507,r10i1p1f1,2065,09,02,0.0,36.558464,18.92312,2065
18508,r10i1p1f1,2065,09,03,0.0,37.098625,19.750008,2065
18509,r10i1p1f1,2065,09,04,0.0,37.33574,18.996696,2065
18510,r10i1p1f1,2065,09,05,0.0,36.40682,19.564661,2065
18511,r10i1p1f1,2065,09,06,0.0,33.553513,15.822777,2065
18512,r10i1p1f1,2065,09,07,0.0,33.52026,15.881131,2065
18513,r10i1p1f1,2065,09,08,0.0,34.05494,16.397856,2065
18514,r10i1p1f1,2065,09,09,0.0,33.370705,16.532173,2065
18515,r10i1p1f1,2065,09,10,0.0,33.196297,15.9320965,2065
18516,r10i1p1f1,2065,09,11,0.0,32.210583,16.198784,2065
18517,r10i1p1f1,2065,09,12,0.0,37.133186,18.978207,2065
18518,r10i1p1f1,2065,09,13,0.0,38.83888,23.927814,2065
18519,r10i1p1f1,2065,09,14,0.0,39.319904,21.948313,2065
18520,r10i1p1f1,2065,09,15,0.0,37.94112,20.431509,2065
18521,r10i1p1f1,2065,09,16,0.0,33.28307,20.60098,2065
18522,r10i1p1f1,2065,09,17,0.0766346417788698,29.091755,17.109383,2065
18523,r10i1p1f1,2065,09,18,0.0,32.757328,16.974016,2065
18524,r10i1p1f1,2065,09,19,0.0,32.484188,14.504073,2065
18525,r10i1p1f1,2065,09,20,0.0,30.046217,16.722672,2065
18526,r10i1p1f1,2065,09,21,0.0,26.122238,12.722359,2065
18527,r10i1p1f1,2065,09,22,0.0,31.294264,13.240375,2065
18528,r10i1p1f1,2065,09,23,0.0,31.051195,16.59226,2065
18529,r10i1p1f1,2065,09,24,0.0,29.38684,14.256038,2065
18530,r10i1p1f1,2065,09,25,0.0,27.60366,12.57588,2065
18531,r10i1p1f1,2065,09,26,0.0,24.89379,9.34717,2065
18532,r10i1p1f1,2065,09,27,0.0,26.538162,9.178372,2065
18533,r10i1p1f1,2065,09,28,0.0,32.352116,15.725088,2065
18534,r10i1p1f1,2065,09,29,0.0,35.37963,17.443842,2065
18535,r10i1p1f1,2065,09,30,0.0,37.02079,20.170368,2065
18536,r10i1p1f1,2065,10,01,0.0,36.46731,19.887215,2065
18537,r10i1p1f1,2065,10,02,0.0,36.219124,18.647669,2065
18538,r10i1p1f1,2065,10,03,0.0,35.22696,19.196024,2065
18539,r10i1p1f1,2065,10,04,0.0,33.82852,17.613413,2065
18540,r10i1p1f1,2065,10,05,0.0,30.313593,15.983718,2065
18541,r10i1p1f1,2065,10,06,0.0,28.001154,14.237711,2065
18542,r10i1p1f1,2065,10,07,0.0,34.315098,16.561874,2065
18543,r10i1p1f1,2065,10,08,0.0,35.61908,18.639801,2065
18544,r10i1p1f1,2065,10,09,0.0,35.151123,19.178566,2065
18545,r10i1p1f1,2065,10,10,0.0,32.99402,20.493795,2065
18546,r10i1p1f1,2065,10,11,0.0,28.84397,14.720947,2065
18547,r10i1p1f1,2065,10,12,0.0,28.3469,9.878063,2065
18548,r10i1p1f1,2065,10,13,0.0,28.457678,12.80977,2065
18549,r10i1p1f1,2065,10,14,0.0,30.232193,14.251958,2065
18550,r10i1p1f1,2065,10,15,0.0,32.235672,17.450384,2065
18551,r10i1p1f1,2065,10,16,0.0,33.6126,14.8912115,2065
18552,r10i1p1f1,2065,10,17,0.0,31.089346,17.140532,2065
18553,r10i1p1f1,2065,10,18,0.0,30.527685,15.967012,2065
18554,r10i1p1f1,2065,10,19,0.0,30.667128,13.950425,2065
18555,r10i1p1f1,2065,10,20,0.0,30.525038,12.465358,2065
18556,r10i1p1f1,2065,10,21,0.0,28.970919,16.356775,2065
18557,r10i1p1f1,2065,10,22,0.0,27.590773,16.437506,2065
18558,r10i1p1f1,2065,10,23,1.1292745057672666,25.048857,9.929784,2065
18559,r10i1p1f1,2065,10,24,0.0,25.217623,10.323036,2065
18560,r10i1p1f1,2065,10,25,0.0,28.08915,12.190154,2065
18561,r10i1p1f1,2065,10,26,0.0,26.65415,14.260498,2065
18562,r10i1p1f1,2065,10,27,3.712648328713074,25.630024,11.515858,2065
18563,r10i1p1f1,2065,10,28,8.700881194190993,18.936184,10.314585,2065
18564,r10i1p1f1,2065,10,29,0.0353132972840716,18.291641,7.293348,2065
18565,r10i1p1f1,2065,10,30,0.0,18.972416,7.0289516,2065
18566,r10i1p1f1,2065,10,31,0.0,19.03689,5.4763346,2065
18567,r10i1p1f1,2065,11,01,6.9936864981795415,18.888727,8.1816025,2065
18568,r10i1p1f1,2065,11,02,42.03196174318069,16.814629,10.073361,2065
18569,r10i1p1f1,2065,11,03,54.25016071867982,17.597145,8.424964,2065
18570,r10i1p1f1,2065,11,04,9.913686485493887,12.225116,5.298104,2065
18571,r10i1p1f1,2065,11,05,3.106501043567421,11.507282,5.5402317,2065
18572,r10i1p1f1,2065,11,06,0.0,12.901577,0.93554145,2065
18573,r10i1p1f1,2065,11,07,0.0,12.101496,0.2654949,2065
18574,r10i1p1f1,2065,11,08,0.0,15.109359,0.6089082,2065
18575,r10i1p1f1,2065,11,09,0.0,15.704421,1.167663,2065
18576,r10i1p1f1,2065,11,10,0.0,13.921014,2.747418,2065
18577,r10i1p1f1,2065,11,11,0.638997923277585,14.132254,4.6762075,2065
18578,r10i1p1f1,2065,11,12,4.195146633441925,14.751799,7.0069237,2065
18579,r10i1p1f1,2065,11,13,3.0937475218276007,20.534513,8.344365,2065
18580,r10i1p1f1,2065,11,14,0.0,18.033768,6.3806787,2065
18581,r10i1p1f1,2065,11,15,24.82666703045221,18.289423,12.4864235,2065
18582,r10i1p1f1,2065,11,16,12.590533068922875,15.367653,9.220093,2065
18583,r10i1p1f1,2065,11,17,1.6068794812733693,12.578712,5.205048,2065
18584,r10i1p1f1,2065,11,18,0.24291170367704532,14.154604,1.8434936,2065
18585,r10i1p1f1,2065,11,19,0.8543079707842002,13.718091,4.465535,2065
18586,r10i1p1f1,2065,11,20,0.0,14.574675,2.3501027,2065
18587,r10i1p1f1,2065,11,21,0.0,13.941078,1.4526943,2065
18588,r10i1p1f1,2065,11,22,0.0,14.84717,-0.06925141,2065
18589,r10i1p1f1,2065,11,23,0.0,14.844699,3.6533082,2065
18590,r10i1p1f1,2065,11,24,0.0,17.107502,4.097461,2065
18591,r10i1p1f1,2065,11,25,0.0,17.15657,5.2942367,2065
18592,r10i1p1f1,2065,11,26,28.773909495947393,15.51508,6.7279963,2065
18593,r10i1p1f1,2065,11,27,52.404491795153405,14.686276,8.663446,2065
18594,r10i1p1f1,2065,11,28,34.32836840633842,13.160567,8.056979,2065
18595,r10i1p1f1,2065,11,29,0.910284263993258,16.456003,7.3737807,2065
18596,r10i1p1f1,2065,11,30,0.0,16.883307,2.6358674,2065
18597,r10i1p1f1,2065,12,01,0.0,17.017721,4.730349,2065
18598,r10i1p1f1,2065,12,02,0.0,17.213882,5.2818227,2065
18599,r10i1p1f1,2065,12,03,0.0,16.661491,4.6781363,2065
18600,r10i1p1f1,2065,12,04,0.0,18.629858,6.5606723,2065
18601,r10i1p1f1,2065,12,05,0.0,19.878977,8.240175,2065
18602,r10i1p1f1,2065,12,06,0.0,18.122396,8.485528,2065
18603,r10i1p1f1,2065,12,07,0.0,18.851587,8.728946,2065
18604,r10i1p1f1,2065,12,08,0.0,17.85808,5.8219666,2065
18605,r10i1p1f1,2065,12,09,0.0,17.220554,5.5679684,2065
18606,r10i1p1f1,2065,12,10,0.0,14.868856,3.9338474,2065
18607,r10i1p1f1,2065,12,11,0.0,11.882525,-0.07151955,2065
18608,r10i1p1f1,2065,12,12,0.0,7.4127927,-3.2974267,2065
18609,r10i1p1f1,2065,12,13,0.14806618442219732,5.6008973,-0.9313523,2065
18610,r10i1p1f1,2065,12,14,30.99597135197224,9.14898,2.4521902,2065
18611,r10i1p1f1,2065,12,15,23.234875517970835,9.07017,2.0116687,2065
18612,r10i1p1f1,2065,12,16,15.594238859193865,10.02523,2.874499,2065
18613,r10i1p1f1,2065,12,17,0.0,10.8026705,6.175731,2065
18614,r10i1p1f1,2065,12,18,9.207859648832757,10.781056,5.2909017,2065
18615,r10i1p1f1,2065,12,19,42.47861290473099,11.430621,5.016954,2065
18616,r10i1p1f1,2065,12,20,44.405342133005,9.931221,5.033475,2065
18617,r10i1p1f1,2065,12,21,21.613173142663744,10.89673,7.270213,2065
18618,r10i1p1f1,2065,12,22,0.0,15.125474,4.690062,2065
18619,r10i1p1f1,2065,12,23,0.0,15.836352,3.6415539,2065
18620,r10i1p1f1,2065,12,24,0.0,17.915394,6.340889,2065
18621,r10i1p1f1,2065,12,25,0.0,16.46067,4.452995,2065
18622,r10i1p1f1,2065,12,26,0.0,15.161276,4.62922,2065
18623,r10i1p1f1,2065,12,27,0.0,14.768954,6.13547,2065
18624,r10i1p1f1,2065,12,28,0.0,20.699102,8.756005,2065
18625,r10i1p1f1,2065,12,29,0.0,19.416101,7.8854747,2065
18626,r10i1p1f1,2065,12,30,0.0,20.072454,8.144742,2065
18627,r10i1p1f1,2065,12,31,0.0,19.361403,7.022652,2065
18628,r10i1p1f1,2066,01,01,0.0,18.18966,6.966074,2066
18629,r10i1p1f1,2066,01,02,9.223325761482364,17.243275,8.579595,2066
18630,r10i1p1f1,2066,01,03,0.0,15.072714,5.626734,2066
18631,r10i1p1f1,2066,01,04,1.2416392395858853,13.52939,8.443413,2066
18632,r10i1p1f1,2066,01,05,1.2049041059383039,12.30639,7.2491093,2066
18633,r10i1p1f1,2066,01,06,11.30182207669254,10.904275,3.7976637,2066
18634,r10i1p1f1,2066,01,07,0.08642412511012242,10.5390215,5.0475254,2066
18635,r10i1p1f1,2066,01,08,0.0,11.330099,3.43606,2066
18636,r10i1p1f1,2066,01,09,70.62836393689443,9.365781,2.6540554,2066
18637,r10i1p1f1,2066,01,10,3.1119882164076493,10.757654,3.1810462,2066
18638,r10i1p1f1,2066,01,11,26.54743428666782,9.160268,0.3628849,2066
18639,r10i1p1f1,2066,01,12,13.11233897331955,7.4825044,2.095733,2066
18640,r10i1p1f1,2066,01,13,22.04952787854525,9.773378,-0.5283253,2066
18641,r10i1p1f1,2066,01,14,0.003673974659154498,6.5358605,1.1524115,2066
18642,r10i1p1f1,2066,01,15,22.751593257233157,4.9110293,-1.5118675,2066
18643,r10i1p1f1,2066,01,16,65.90580507549213,11.88211,0.9460028,2066
18644,r10i1p1f1,2066,01,17,1.7258063266413763,8.296772,3.9897244,2066
18645,r10i1p1f1,2066,01,18,0.0,6.206086,1.815313,2066
18646,r10i1p1f1,2066,01,19,0.0,11.827132,-0.07860345,2066
18647,r10i1p1f1,2066,01,20,0.0,10.765988,-1.4348567,2066
18648,r10i1p1f1,2066,01,21,1.9612729778624558,8.158142,2.2245286,2066
18649,r10i1p1f1,2066,01,22,42.758885461003764,6.855593,3.8312232,2066
18650,r10i1p1f1,2066,01,23,0.0,9.909678,0.66484493,2066
18651,r10i1p1f1,2066,01,24,0.0,13.194226,2.0366306,2066
18652,r10i1p1f1,2066,01,25,0.0,13.353398,2.2172344,2066
18653,r10i1p1f1,2066,01,26,0.17849553585524278,11.382716,2.3786173,2066
18654,r10i1p1f1,2066,01,27,0.0,14.016599,1.4683677,2066
18655,r10i1p1f1,2066,01,28,0.0,14.195685,1.0042044,2066
18656,r10i1p1f1,2066,01,29,0.0,16.68158,3.2202685,2066
18657,r10i1p1f1,2066,01,30,0.0,16.568138,4.95512,2066
18658,r10i1p1f1,2066,01,31,0.0,13.490588,2.2478275,2066
18659,r10i1p1f1,2066,02,01,1.2279009176716882,11.969165,4.3357625,2066
18660,r10i1p1f1,2066,02,02,20.20272046027362,10.478706,3.2885628,2066
18661,r10i1p1f1,2066,02,03,1.68464964634902,11.764449,2.1216366,2066
18662,r10i1p1f1,2066,02,04,0.0,13.239032,3.0559998,2066
18663,r10i1p1f1,2066,02,05,16.5481312975508,10.034497,4.701195,2066
18664,r10i1p1f1,2066,02,06,5.578644782609014,9.403829,2.205674,2066
18665,r10i1p1f1,2066,02,07,0.0,11.210616,-0.30994055,2066
18666,r10i1p1f1,2066,02,08,0.0,14.855542,2.1077943,2066
18667,r10i1p1f1,2066,02,09,0.0,12.636642,1.3813679,2066
18668,r10i1p1f1,2066,02,10,0.0,12.374579,1.121314,2066
18669,r10i1p1f1,2066,02,11,0.0,11.304873,-0.11157106,2066
18670,r10i1p1f1,2066,02,12,0.0,10.9978695,-1.1974931,2066
18671,r10i1p1f1,2066,02,13,0.1782008923352183,10.619004,0.25792012,2066
18672,r10i1p1f1,2066,02,14,0.0,7.6966715,-1.4445897,2066
18673,r10i1p1f1,2066,02,15,0.9076826404333062,5.650293,-0.83221817,2066
18674,r10i1p1f1,2066,02,16,0.0,8.411457,-2.3836792,2066
18675,r10i1p1f1,2066,02,17,0.0,8.8786955,-3.251985,2066
18676,r10i1p1f1,2066,02,18,1.5081001092432034,9.013751,-1.1795628,2066
18677,r10i1p1f1,2066,02,19,0.0,6.9334626,-6.037456,2066
18678,r10i1p1f1,2066,02,20,1.88370866161868,5.2225733,-5.4536953,2066
18679,r10i1p1f1,2066,02,21,12.918675850500891,5.4061265,-1.2408863,2066
18680,r10i1p1f1,2066,02,22,10.324653317940445,8.957008,-0.16148476,2066
18681,r10i1p1f1,2066,02,23,4.475802732093526,10.447896,5.414339,2066
18682,r10i1p1f1,2066,02,24,21.560801646142192,9.881487,3.4750724,2066
18683,r10i1p1f1,2066,02,25,0.37390636380702125,10.602382,4.4156227,2066
18684,r10i1p1f1,2066,02,26,0.0,15.272723,1.8446054,2066
18685,r10i1p1f1,2066,02,27,0.0,15.291316,4.6181893,2066
18686,r10i1p1f1,2066,02,28,13.72847498798939,11.768078,2.6913815,2066
18687,r10i1p1f1,2066,03,01,14.186082879620555,9.014085,1.8901349,2066
18688,r10i1p1f1,2066,03,02,31.128878180721873,10.757383,2.4809496,2066
18689,r10i1p1f1,2066,03,03,0.814444070630615,10.657272,4.8013225,2066
18690,r10i1p1f1,2066,03,04,0.15870091471673445,14.845597,3.0240872,2066
18691,r10i1p1f1,2066,03,05,0.0,14.117568,2.7236202,2066
18692,r10i1p1f1,2066,03,06,0.0,12.05475,0.04308078,2066
18693,r10i1p1f1,2066,03,07,0.38275268102312876,11.385843,-0.5956082,2066
18694,r10i1p1f1,2066,03,08,0.0,12.643694,0.0917509,2066
18695,r10i1p1f1,2066,03,09,6.395184561628604,11.457083,1.5927294,2066
18696,r10i1p1f1,2066,03,10,7.590375874707733,13.746407,5.6478157,2066
18697,r10i1p1f1,2066,03,11,27.85491224877708,13.356197,7.0138,2066
18698,r10i1p1f1,2066,03,12,34.86208265806597,11.397349,5.402796,2066
18699,r10i1p1f1,2066,03,13,15.076943461271616,10.221946,4.0761957,2066
18700,r10i1p1f1,2066,03,14,0.0,17.357292,2.3332493,2066
18701,r10i1p1f1,2066,03,15,0.0,17.781088,6.745229,2066
18702,r10i1p1f1,2066,03,16,0.0,24.479488,9.531603,2066
18703,r10i1p1f1,2066,03,17,0.4948221363137188,21.221943,8.736133,2066
18704,r10i1p1f1,2066,03,18,4.246556520344089,16.67778,9.254404,2066
18705,r10i1p1f1,2066,03,19,0.0,16.427305,2.8810596,2066
18706,r10i1p1f1,2066,03,20,0.0,21.070541,6.775622,2066
18707,r10i1p1f1,2066,03,21,0.0,22.052515,6.5862336,2066
18708,r10i1p1f1,2066,03,22,0.0,23.904438,8.429557,2066
18709,r10i1p1f1,2066,03,23,0.0,23.514563,8.306654,2066
18710,r10i1p1f1,2066,03,24,0.0,21.804224,6.4076777,2066
18711,r10i1p1f1,2066,03,25,0.0,22.092442,8.046312,2066
18712,r10i1p1f1,2066,03,26,0.0,21.02381,8.39448,2066
18713,r10i1p1f1,2066,03,27,0.0,19.522114,6.2092795,2066
18714,r10i1p1f1,2066,03,28,0.037145176956025684,20.792353,5.949093,2066
18715,r10i1p1f1,2066,03,29,0.0,24.381262,7.7299614,2066
18716,r10i1p1f1,2066,03,30,0.0,28.40632,8.879424,2066
18717,r10i1p1f1,2066,03,31,0.0,27.456923,11.492035,2066
18718,r10i1p1f1,2066,04,01,0.0,26.656586,12.228554,2066
18719,r10i1p1f1,2066,04,02,0.0,18.205683,2.8820753,2066
18720,r10i1p1f1,2066,04,03,0.0,13.928242,1.8156469,2066
18721,r10i1p1f1,2066,04,04,0.06466244843690411,14.915668,0.82201123,2066
18722,r10i1p1f1,2066,04,05,5.794151938952334,14.109652,0.31725252,2066
18723,r10i1p1f1,2066,04,06,54.56595450125047,13.117444,3.9727566,2066
18724,r10i1p1f1,2066,04,07,10.484764756294776,13.597624,6.2378926,2066
18725,r10i1p1f1,2066,04,08,1.7123379036140824,11.122909,4.522112,2066
18726,r10i1p1f1,2066,04,09,0.0,15.898829,2.21632,2066
18727,r10i1p1f1,2066,04,10,9.751707281324535,15.260771,5.3076596,2066
18728,r10i1p1f1,2066,04,11,35.89533250518511,13.882831,6.3680916,2066
18729,r10i1p1f1,2066,04,12,0.12657109013832124,13.694776,1.7911911,2066
18730,r10i1p1f1,2066,04,13,0.0,16.170517,1.4687992,2066
18731,r10i1p1f1,2066,04,14,0.0,17.279068,4.133875,2066
18732,r10i1p1f1,2066,04,15,0.0,18.788803,3.0109327,2066
18733,r10i1p1f1,2066,04,16,0.0,20.354815,5.0739503,2066
18734,r10i1p1f1,2066,04,17,0.0,19.622385,6.442121,2066
18735,r10i1p1f1,2066,04,18,0.0,24.348404,8.309741,2066
18736,r10i1p1f1,2066,04,19,0.0,27.163626,11.350949,2066
18737,r10i1p1f1,2066,04,20,0.0,27.343975,14.38607,2066
18738,r10i1p1f1,2066,04,21,0.0,24.701815,11.649233,2066
18739,r10i1p1f1,2066,04,22,0.0,26.474031,10.979097,2066
18740,r10i1p1f1,2066,04,23,0.0,26.387363,10.611817,2066
18741,r10i1p1f1,2066,04,24,0.0,30.045588,11.805144,2066
18742,r10i1p1f1,2066,04,25,0.0,28.827341,14.097471,2066
18743,r10i1p1f1,2066,04,26,0.0,26.675734,13.4565325,2066
18744,r10i1p1f1,2066,04,27,0.0,22.909044,10.29872,2066
18745,r10i1p1f1,2066,04,28,0.0,22.353718,9.640347,2066
18746,r10i1p1f1,2066,04,29,0.0,23.181734,8.880878,2066
18747,r10i1p1f1,2066,04,30,0.0,27.916273,10.680091,2066
18748,r10i1p1f1,2066,05,01,0.0,29.12762,13.037728,2066
18749,r10i1p1f1,2066,05,02,0.0,27.45506,13.326127,2066
18750,r10i1p1f1,2066,05,03,0.0,23.500713,8.937648,2066
18751,r10i1p1f1,2066,05,04,0.0,23.963835,7.6758776,2066
18752,r10i1p1f1,2066,05,05,0.0,23.448187,7.848344,2066
18753,r10i1p1f1,2066,05,06,0.5243574909543799,21.69973,7.637985,2066
18754,r10i1p1f1,2066,05,07,2.4350909170415864,12.506218,7.206869,2066
18755,r10i1p1f1,2066,05,08,7.213369513039269,11.7027445,4.251632,2066
18756,r10i1p1f1,2066,05,09,0.0,20.164,6.056381,2066
18757,r10i1p1f1,2066,05,10,0.0,23.05661,6.9241543,2066
18758,r10i1p1f1,2066,05,11,0.0,22.650629,8.440669,2066
18759,r10i1p1f1,2066,05,12,0.0,21.129257,7.028547,2066
18760,r10i1p1f1,2066,05,13,0.0,20.678476,7.170429,2066
18761,r10i1p1f1,2066,05,14,0.0,16.862574,2.6076005,2066
18762,r10i1p1f1,2066,05,15,0.0,19.387964,3.1170409,2066
18763,r10i1p1f1,2066,05,16,0.0,23.998837,6.913384,2066
18764,r10i1p1f1,2066,05,17,0.0,28.144333,10.954107,2066
18765,r10i1p1f1,2066,05,18,0.0,31.381386,12.906924,2066
18766,r10i1p1f1,2066,05,19,0.0,32.249245,15.883953,2066
18767,r10i1p1f1,2066,05,20,0.0,31.65607,15.656978,2066
18768,r10i1p1f1,2066,05,21,0.0,28.836329,14.96897,2066
