index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
18769,r10i1p1f1,2066,05,22,0.0,24.192764,9.235025,2066
18770,r10i1p1f1,2066,05,23,0.11285581989030011,18.097826,3.6585395,2066
18771,r10i1p1f1,2066,05,24,0.0,24.545485,5.7537384,2066
18772,r10i1p1f1,2066,05,25,0.0,29.178255,10.868262,2066
18773,r10i1p1f1,2066,05,26,0.0,31.72222,14.186488,2066
18774,r10i1p1f1,2066,05,27,0.0,31.40697,14.918631,2066
18775,r10i1p1f1,2066,05,28,0.0,30.105211,14.436883,2066
18776,r10i1p1f1,2066,05,29,0.0,24.017603,10.008385,2066
18777,r10i1p1f1,2066,05,30,0.0,27.97521,11.3156,2066
18778,r10i1p1f1,2066,05,31,0.0,30.519423,13.313732,2066
18779,r10i1p1f1,2066,06,01,0.0,29.241098,14.261362,2066
18780,r10i1p1f1,2066,06,02,0.0,25.483358,8.426837,2066
18781,r10i1p1f1,2066,06,03,0.0,29.622478,13.0908575,2066
18782,r10i1p1f1,2066,06,04,0.0,29.042496,12.548764,2066
18783,r10i1p1f1,2066,06,05,0.0,25.664545,11.277205,2066
18784,r10i1p1f1,2066,06,06,0.0,21.661182,7.6478987,2066
18785,r10i1p1f1,2066,06,07,0.0,25.63754,8.548582,2066
18786,r10i1p1f1,2066,06,08,0.0,30.411964,12.487194,2066
18787,r10i1p1f1,2066,06,09,0.0,31.288599,14.868267,2066
18788,r10i1p1f1,2066,06,10,0.0,32.049686,15.33375,2066
18789,r10i1p1f1,2066,06,11,0.0,31.702631,15.679932,2066
18790,r10i1p1f1,2066,06,12,0.0,33.282066,18.113804,2066
18791,r10i1p1f1,2066,06,13,0.0,32.33772,15.319439,2066
18792,r10i1p1f1,2066,06,14,0.0,31.50162,16.945847,2066
18793,r10i1p1f1,2066,06,15,0.0,30.36878,14.503177,2066
18794,r10i1p1f1,2066,06,16,0.0,28.491835,11.139127,2066
18795,r10i1p1f1,2066,06,17,0.0,29.476942,12.166255,2066
18796,r10i1p1f1,2066,06,18,0.0,31.993977,16.552963,2066
18797,r10i1p1f1,2066,06,19,0.0,35.532806,19.5354,2066
18798,r10i1p1f1,2066,06,20,0.0,35.795948,18.546837,2066
18799,r10i1p1f1,2066,06,21,0.0,33.74698,17.262787,2066
18800,r10i1p1f1,2066,06,22,0.0,30.623526,13.864279,2066
18801,r10i1p1f1,2066,06,23,0.0,29.94319,15.353835,2066
18802,r10i1p1f1,2066,06,24,0.0,29.708614,13.110502,2066
18803,r10i1p1f1,2066,06,25,0.0,28.036123,13.809241,2066
18804,r10i1p1f1,2066,06,26,0.0,27.089657,10.872813,2066
18805,r10i1p1f1,2066,06,27,0.0,26.4609,9.920543,2066
18806,r10i1p1f1,2066,06,28,0.0,28.801125,10.582507,2066
18807,r10i1p1f1,2066,06,29,0.0,27.816664,12.12963,2066
18808,r10i1p1f1,2066,06,30,0.0,28.16936,12.055005,2066
18809,r10i1p1f1,2066,07,01,0.0,27.314829,11.743191,2066
18810,r10i1p1f1,2066,07,02,0.0,29.666674,11.343123,2066
18811,r10i1p1f1,2066,07,03,0.0,32.622005,14.888296,2066
18812,r10i1p1f1,2066,07,04,0.0,35.597973,18.201138,2066
18813,r10i1p1f1,2066,07,05,0.0,34.65874,18.596294,2066
18814,r10i1p1f1,2066,07,06,0.0,32.524616,16.771395,2066
18815,r10i1p1f1,2066,07,07,0.0,32.168705,15.273065,2066
18816,r10i1p1f1,2066,07,08,0.0,34.416504,15.568061,2066
18817,r10i1p1f1,2066,07,09,0.0,33.922157,17.201525,2066
18818,r10i1p1f1,2066,07,10,0.0,31.153528,14.819305,2066
18819,r10i1p1f1,2066,07,11,0.0,32.78152,16.060534,2066
18820,r10i1p1f1,2066,07,12,0.0,31.729078,15.582534,2066
18821,r10i1p1f1,2066,07,13,0.0,31.260334,15.220858,2066
18822,r10i1p1f1,2066,07,14,0.0,32.263092,15.766494,2066
18823,r10i1p1f1,2066,07,15,0.0,33.838493,15.572348,2066
18824,r10i1p1f1,2066,07,16,0.0,34.720684,17.273441,2066
18825,r10i1p1f1,2066,07,17,0.0,35.13347,18.04925,2066
18826,r10i1p1f1,2066,07,18,0.0,34.181236,17.748947,2066
18827,r10i1p1f1,2066,07,19,0.0,35.053577,17.563526,2066
18828,r10i1p1f1,2066,07,20,0.0,35.972626,18.901814,2066
18829,r10i1p1f1,2066,07,21,0.0,36.591076,19.296347,2066
18830,r10i1p1f1,2066,07,22,0.0,37.597282,20.538517,2066
18831,r10i1p1f1,2066,07,23,0.0,36.95529,20.223497,2066
18832,r10i1p1f1,2066,07,24,0.0,35.83347,19.4723,2066
18833,r10i1p1f1,2066,07,25,0.0,34.4402,17.373327,2066
18834,r10i1p1f1,2066,07,26,0.0,33.095818,15.870634,2066
18835,r10i1p1f1,2066,07,27,0.0,33.038177,16.780655,2066
18836,r10i1p1f1,2066,07,28,0.0,35.234047,16.837234,2066
18837,r10i1p1f1,2066,07,29,0.0,36.24362,18.015173,2066
18838,r10i1p1f1,2066,07,30,0.0,36.81487,19.095942,2066
18839,r10i1p1f1,2066,07,31,0.0,37.722435,20.518112,2066
18840,r10i1p1f1,2066,08,01,0.0,38.555115,19.060059,2066
18841,r10i1p1f1,2066,08,02,0.0,39.549355,21.195866,2066
18842,r10i1p1f1,2066,08,03,0.0,38.703476,22.09343,2066
18843,r10i1p1f1,2066,08,04,0.0,39.99895,21.474005,2066
18844,r10i1p1f1,2066,08,05,0.0,41.76692,22.7604,2066
18845,r10i1p1f1,2066,08,06,0.0,41.152004,23.943932,2066
18846,r10i1p1f1,2066,08,07,0.0,39.978725,23.817818,2066
18847,r10i1p1f1,2066,08,08,0.0,38.83674,23.886276,2066
18848,r10i1p1f1,2066,08,09,0.0,38.638752,22.006054,2066
18849,r10i1p1f1,2066,08,10,0.0,38.201263,21.784857,2066
18850,r10i1p1f1,2066,08,11,0.0,36.93219,20.549744,2066
18851,r10i1p1f1,2066,08,12,0.0,38.12135,20.971157,2066
18852,r10i1p1f1,2066,08,13,0.0,37.14993,21.150278,2066
18853,r10i1p1f1,2066,08,14,0.0,36.220818,19.750982,2066
18854,r10i1p1f1,2066,08,15,0.0,32.493603,16.447994,2066
18855,r10i1p1f1,2066,08,16,0.0,30.967394,15.215675,2066
18856,r10i1p1f1,2066,08,17,0.0,34.8872,16.561771,2066
18857,r10i1p1f1,2066,08,18,0.0,35.866516,18.615526,2066
18858,r10i1p1f1,2066,08,19,0.0,37.708797,19.574444,2066
18859,r10i1p1f1,2066,08,20,0.0,36.739895,20.200312,2066
18860,r10i1p1f1,2066,08,21,0.0,35.747128,19.533075,2066
18861,r10i1p1f1,2066,08,22,0.0,33.556026,18.549906,2066
18862,r10i1p1f1,2066,08,23,0.0,34.353985,19.139866,2066
18863,r10i1p1f1,2066,08,24,0.0,37.32722,20.054312,2066
18864,r10i1p1f1,2066,08,25,0.0,37.373333,21.311518,2066
18865,r10i1p1f1,2066,08,26,0.0,38.044216,21.784151,2066
18866,r10i1p1f1,2066,08,27,0.0,36.696556,22.674807,2066
18867,r10i1p1f1,2066,08,28,0.0,32.299095,19.200237,2066
18868,r10i1p1f1,2066,08,29,0.0894120116347614,30.795507,17.7067,2066
18869,r10i1p1f1,2066,08,30,0.0,29.955431,14.724776,2066
18870,r10i1p1f1,2066,08,31,0.0,32.04852,14.667,2066
18871,r10i1p1f1,2066,09,01,0.0,33.330135,18.697716,2066
18872,r10i1p1f1,2066,09,02,0.0,36.887264,19.938848,2066
18873,r10i1p1f1,2066,09,03,0.0,38.8697,21.080193,2066
18874,r10i1p1f1,2066,09,04,0.0,38.340176,22.282986,2066
18875,r10i1p1f1,2066,09,05,0.0,35.094585,18.916376,2066
18876,r10i1p1f1,2066,09,06,0.0,33.799694,19.11546,2066
18877,r10i1p1f1,2066,09,07,0.0,32.363537,17.380234,2066
18878,r10i1p1f1,2066,09,08,0.0,28.614052,13.2768545,2066
18879,r10i1p1f1,2066,09,09,0.0,31.052969,13.084946,2066
18880,r10i1p1f1,2066,09,10,0.0,31.203363,17.410486,2066
18881,r10i1p1f1,2066,09,11,0.0,32.07417,18.043839,2066
18882,r10i1p1f1,2066,09,12,0.0,30.975088,17.686792,2066
18883,r10i1p1f1,2066,09,13,0.0,34.940647,17.46062,2066
18884,r10i1p1f1,2066,09,14,0.0,36.523815,19.475424,2066
18885,r10i1p1f1,2066,09,15,0.0,36.35198,17.964663,2066
18886,r10i1p1f1,2066,09,16,0.0,30.581219,15.360781,2066
18887,r10i1p1f1,2066,09,17,0.0,28.941664,15.034935,2066
18888,r10i1p1f1,2066,09,18,0.0,29.482862,13.84122,2066
18889,r10i1p1f1,2066,09,19,0.0,31.826246,15.424035,2066
18890,r10i1p1f1,2066,09,20,0.0,34.06665,17.821867,2066
18891,r10i1p1f1,2066,09,21,0.0,33.80149,17.431473,2066
18892,r10i1p1f1,2066,09,22,0.0,32.414417,17.785381,2066
18893,r10i1p1f1,2066,09,23,0.0,28.474009,14.858955,2066
18894,r10i1p1f1,2066,09,24,0.0,32.26133,14.526191,2066
18895,r10i1p1f1,2066,09,25,0.0,31.71599,16.035257,2066
18896,r10i1p1f1,2066,09,26,0.0,28.85129,15.086151,2066
18897,r10i1p1f1,2066,09,27,0.0,28.385546,13.76763,2066
18898,r10i1p1f1,2066,09,28,0.0,26.385466,12.417742,2066
18899,r10i1p1f1,2066,09,29,0.0,23.741182,10.74487,2066
18900,r10i1p1f1,2066,09,30,0.0,26.423624,9.875719,2066
18901,r10i1p1f1,2066,10,01,0.0,29.12386,12.998772,2066
18902,r10i1p1f1,2066,10,02,0.0,30.883926,13.489695,2066
18903,r10i1p1f1,2066,10,03,0.0,30.469051,13.580965,2066
18904,r10i1p1f1,2066,10,04,0.0,28.785128,13.103077,2066
18905,r10i1p1f1,2066,10,05,0.0,22.72194,9.288603,2066
18906,r10i1p1f1,2066,10,06,0.0,25.1478,10.764804,2066
18907,r10i1p1f1,2066,10,07,0.0,26.207565,10.880491,2066
18908,r10i1p1f1,2066,10,08,0.0,28.702839,12.160618,2066
18909,r10i1p1f1,2066,10,09,0.0,29.204689,11.670802,2066
18910,r10i1p1f1,2066,10,10,0.0,29.156147,14.889268,2066
18911,r10i1p1f1,2066,10,11,0.0,28.837887,13.805404,2066
18912,r10i1p1f1,2066,10,12,0.0,27.852962,12.292355,2066
18913,r10i1p1f1,2066,10,13,0.0,29.169743,13.731957,2066
18914,r10i1p1f1,2066,10,14,0.0,29.894281,12.907232,2066
18915,r10i1p1f1,2066,10,15,0.0,28.681524,14.4784565,2066
18916,r10i1p1f1,2066,10,16,0.0,27.735834,13.800972,2066
18917,r10i1p1f1,2066,10,17,0.0,28.202698,14.710905,2066
18918,r10i1p1f1,2066,10,18,0.0,26.836105,11.3860855,2066
18919,r10i1p1f1,2066,10,19,0.0,25.12541,9.312021,2066
18920,r10i1p1f1,2066,10,20,0.0,25.52682,12.371728,2066
18921,r10i1p1f1,2066,10,21,0.0,25.952003,10.32408,2066
18922,r10i1p1f1,2066,10,22,0.0,25.39655,9.969648,2066
18923,r10i1p1f1,2066,10,23,0.0,27.83399,8.307834,2066
18924,r10i1p1f1,2066,10,24,0.0,27.819763,15.315388,2066
18925,r10i1p1f1,2066,10,25,0.0,26.278082,13.468717,2066
18926,r10i1p1f1,2066,10,26,4.1714056468041045,27.47854,13.604138,2066
18927,r10i1p1f1,2066,10,27,0.0,23.136362,7.323292,2066
18928,r10i1p1f1,2066,10,28,0.0,23.433136,10.990394,2066
18929,r10i1p1f1,2066,10,29,0.0,28.460363,11.453941,2066
18930,r10i1p1f1,2066,10,30,0.0,28.954674,14.248079,2066
18931,r10i1p1f1,2066,10,31,0.0,29.477543,13.86811,2066
18932,r10i1p1f1,2066,11,01,0.0,29.016434,11.870373,2066
18933,r10i1p1f1,2066,11,02,0.0,26.95829,11.246982,2066
18934,r10i1p1f1,2066,11,03,0.0,25.192316,12.594659,2066
18935,r10i1p1f1,2066,11,04,0.6994998856067756,20.7348,9.393003,2066
18936,r10i1p1f1,2066,11,05,0.008475065164690787,20.963688,5.9970913,2066
18937,r10i1p1f1,2066,11,06,0.4710228492656729,20.063318,6.2129846,2066
18938,r10i1p1f1,2066,11,07,0.0,18.105494,5.675933,2066
18939,r10i1p1f1,2066,11,08,6.637722602853931,18.406742,7.0752625,2066
18940,r10i1p1f1,2066,11,09,0.0,16.946009,4.8209453,2066
18941,r10i1p1f1,2066,11,10,0.0,18.907032,5.713554,2066
18942,r10i1p1f1,2066,11,11,0.0,23.629969,5.826608,2066
18943,r10i1p1f1,2066,11,12,0.0,21.304955,6.2753053,2066
18944,r10i1p1f1,2066,11,13,0.0,19.552343,7.0630736,2066
18945,r10i1p1f1,2066,11,14,0.0,17.453701,5.19062,2066
18946,r10i1p1f1,2066,11,15,0.0,18.36416,6.3013167,2066
18947,r10i1p1f1,2066,11,16,0.0,23.177998,7.075869,2066
18948,r10i1p1f1,2066,11,17,0.0,23.859064,8.391939,2066
18949,r10i1p1f1,2066,11,18,0.10218474124389774,23.40229,12.269998,2066
18950,r10i1p1f1,2066,11,19,0.0,19.892338,5.6842327,2066
18951,r10i1p1f1,2066,11,20,0.4910573963187696,19.3549,4.465083,2066
18952,r10i1p1f1,2066,11,21,0.0,11.798643,2.7242095,2066
18953,r10i1p1f1,2066,11,22,0.0,16.478539,5.5691247,2066
18954,r10i1p1f1,2066,11,23,0.0,19.138298,5.2539263,2066
18955,r10i1p1f1,2066,11,24,0.0,21.916468,7.4751987,2066
18956,r10i1p1f1,2066,11,25,0.0,23.9408,8.316395,2066
18957,r10i1p1f1,2066,11,26,0.3422058746572906,24.321772,8.002143,2066
18958,r10i1p1f1,2066,11,27,0.0,17.686337,4.7359433,2066
18959,r10i1p1f1,2066,11,28,0.0,20.01348,5.3068285,2066
18960,r10i1p1f1,2066,11,29,0.0,22.717152,6.264479,2066
18961,r10i1p1f1,2066,11,30,0.0,22.837805,7.6881595,2066
18962,r10i1p1f1,2066,12,01,0.0,22.2415,11.634367,2066
18963,r10i1p1f1,2066,12,02,0.0,20.788527,9.273924,2066
18964,r10i1p1f1,2066,12,03,0.0,21.53581,9.073402,2066
18965,r10i1p1f1,2066,12,04,0.0,25.98408,10.535255,2066
18966,r10i1p1f1,2066,12,05,0.0,24.35154,8.976484,2066
18967,r10i1p1f1,2066,12,06,0.0,22.840157,11.145071,2066
18968,r10i1p1f1,2066,12,07,3.0375558117252934,21.396704,9.283804,2066
18969,r10i1p1f1,2066,12,08,0.0,17.407795,6.0707755,2066
18970,r10i1p1f1,2066,12,09,0.0,16.858034,6.074576,2066
18971,r10i1p1f1,2066,12,10,0.0,15.878322,5.45039,2066
18972,r10i1p1f1,2066,12,11,0.0,15.778499,4.1052113,2066
18973,r10i1p1f1,2066,12,12,0.0,18.206306,5.8120923,2066
18974,r10i1p1f1,2066,12,13,0.0,18.753958,6.7262826,2066
18975,r10i1p1f1,2066,12,14,0.0,16.678576,5.344264,2066
18976,r10i1p1f1,2066,12,15,5.371854091017188,16.186707,5.142381,2066
18977,r10i1p1f1,2066,12,16,0.7291932287396201,6.8486986,-1.0845222,2066
18978,r10i1p1f1,2066,12,17,0.0,6.476017,-4.399441,2066
18979,r10i1p1f1,2066,12,18,0.07846008742681558,12.272858,1.332338,2066
18980,r10i1p1f1,2066,12,19,0.0,18.225895,4.0224595,2066
18981,r10i1p1f1,2066,12,20,0.0,19.944923,7.2873445,2066
18982,r10i1p1f1,2066,12,21,0.0,17.593956,5.7388387,2066
18983,r10i1p1f1,2066,12,22,0.0,14.344333,3.7695954,2066
18984,r10i1p1f1,2066,12,23,0.0,16.945559,5.455713,2066
18985,r10i1p1f1,2066,12,24,0.0,19.100746,7.7317576,2066
18986,r10i1p1f1,2066,12,25,0.0,18.272455,6.6980534,2066
18987,r10i1p1f1,2066,12,26,0.0,18.941174,6.679643,2066
18988,r10i1p1f1,2066,12,27,0.0,19.500177,6.7611938,2066
18989,r10i1p1f1,2066,12,28,0.0,21.312891,7.284949,2066
18990,r10i1p1f1,2066,12,29,0.0,20.743805,8.431986,2066
18991,r10i1p1f1,2066,12,30,2.7897206457198895,16.470049,8.090196,2066
18992,r10i1p1f1,2066,12,31,0.0,14.309512,3.8730574,2066
18993,r10i1p1f1,2067,01,01,0.0,15.936408,5.0055118,2067
18994,r10i1p1f1,2067,01,02,0.0,19.125141,5.230164,2067
18995,r10i1p1f1,2067,01,03,0.0,18.077602,6.144041,2067
18996,r10i1p1f1,2067,01,04,0.0,16.649113,5.9864717,2067
18997,r10i1p1f1,2067,01,05,0.0,19.345663,5.7863536,2067
18998,r10i1p1f1,2067,01,06,0.0,19.508272,8.691098,2067
18999,r10i1p1f1,2067,01,07,0.011422560811823993,18.130466,8.478688,2067
19000,r10i1p1f1,2067,01,08,0.0,14.251375,8.951061,2067
19001,r10i1p1f1,2067,01,09,0.0,18.258387,7.6931925,2067
19002,r10i1p1f1,2067,01,10,27.650282738767075,17.541204,7.6696706,2067
19003,r10i1p1f1,2067,01,11,11.170352959054167,14.657168,6.7120705,2067
19004,r10i1p1f1,2067,01,12,0.0,11.269647,1.214702,2067
19005,r10i1p1f1,2067,01,13,0.0,11.730351,1.0417401,2067
19006,r10i1p1f1,2067,01,14,0.0,12.007004,6.115085,2067
19007,r10i1p1f1,2067,01,15,3.3410903283526605,11.306819,5.7359705,2067
19008,r10i1p1f1,2067,01,16,8.936799283726845,13.025675,7.1072354,2067
19009,r10i1p1f1,2067,01,17,25.532572309939976,15.791405,9.754046,2067
19010,r10i1p1f1,2067,01,18,49.969075136744465,15.321149,8.417122,2067
19011,r10i1p1f1,2067,01,19,23.723680872506904,11.430192,7.23794,2067
19012,r10i1p1f1,2067,01,20,61.72013639374391,16.4926,6.858265,2067
19013,r10i1p1f1,2067,01,21,12.24575979806679,15.820489,10.303111,2067
19014,r10i1p1f1,2067,01,22,67.01108559745511,17.135847,10.86575,2067
19015,r10i1p1f1,2067,01,23,5.302217875520766,20.104324,12.786572,2067
19016,r10i1p1f1,2067,01,24,51.02536435557627,18.26055,11.914334,2067
19017,r10i1p1f1,2067,01,25,0.5884161413536946,14.467818,4.769341,2067
19018,r10i1p1f1,2067,01,26,0.0,13.87007,2.024044,2067
19019,r10i1p1f1,2067,01,27,22.158185651182738,11.713923,5.203762,2067
19020,r10i1p1f1,2067,01,28,9.631475108682551,13.443136,6.9941597,2067
19021,r10i1p1f1,2067,01,29,2.917488726818288,11.420375,5.4738655,2067
19022,r10i1p1f1,2067,01,30,6.924557066955266,13.42333,6.114926,2067
19023,r10i1p1f1,2067,01,31,73.38897111445763,12.64078,7.8592544,2067
19024,r10i1p1f1,2067,02,01,7.277082829846461,11.10245,-0.9539538,2067
19025,r10i1p1f1,2067,02,02,1.2425105159967356,9.210666,2.0219488,2067
19026,r10i1p1f1,2067,02,03,0.0,16.048962,2.6799157,2067
19027,r10i1p1f1,2067,02,04,8.102917775058335,15.646234,6.32759,2067
19028,r10i1p1f1,2067,02,05,3.9287539016976027,11.696221,6.3417835,2067
19029,r10i1p1f1,2067,02,06,0.0,16.819422,3.3688138,2067
19030,r10i1p1f1,2067,02,07,0.053416563634144903,15.677505,5.283985,2067
19031,r10i1p1f1,2067,02,08,0.12328833533836969,14.03232,8.445229,2067
19032,r10i1p1f1,2067,02,09,0.0,17.092047,5.607694,2067
19033,r10i1p1f1,2067,02,10,9.32104264004585,17.73239,9.152301,2067
19034,r10i1p1f1,2067,02,11,0.0,17.85813,6.900097,2067
19035,r10i1p1f1,2067,02,12,0.0,17.231918,6.4212093,2067
19036,r10i1p1f1,2067,02,13,27.582117129043723,15.568189,6.5646605,2067
19037,r10i1p1f1,2067,02,14,0.0,12.186991,5.775285,2067
19038,r10i1p1f1,2067,02,15,6.994849680787459,10.830997,4.6875906,2067
19039,r10i1p1f1,2067,02,16,27.17057692168869,11.176816,4.109816,2067
19040,r10i1p1f1,2067,02,17,3.876157828180064,9.765621,2.3287861,2067
19041,r10i1p1f1,2067,02,18,0.0,14.844689,2.772994,2067
19042,r10i1p1f1,2067,02,19,0.0,15.2363825,3.0117168,2067
19043,r10i1p1f1,2067,02,20,0.0,17.301947,4.2728815,2067
19044,r10i1p1f1,2067,02,21,0.0,16.907534,4.775656,2067
19045,r10i1p1f1,2067,02,22,26.60226916318367,16.992735,8.922261,2067
19046,r10i1p1f1,2067,02,23,0.0,17.450464,3.8947313,2067
19047,r10i1p1f1,2067,02,24,0.0,20.50085,6.7779903,2067
19048,r10i1p1f1,2067,02,25,0.0,17.810186,8.396629,2067
19049,r10i1p1f1,2067,02,26,0.0,18.09635,7.947869,2067
19050,r10i1p1f1,2067,02,27,0.0,15.7793,3.1796424,2067
19051,r10i1p1f1,2067,02,28,0.0,15.353821,3.2499468,2067
19052,r10i1p1f1,2067,03,01,0.0,11.467365,-0.55660427,2067
19053,r10i1p1f1,2067,03,02,0.0,13.482328,-0.085947335,2067
19054,r10i1p1f1,2067,03,03,0.0,13.978684,-0.53616834,2067
19055,r10i1p1f1,2067,03,04,0.0,12.523132,0.37372106,2067
19056,r10i1p1f1,2067,03,05,0.0,17.327847,2.5432801,2067
19057,r10i1p1f1,2067,03,06,0.0,16.914062,4.721666,2067
19058,r10i1p1f1,2067,03,07,0.0,16.82443,3.4694438,2067
19059,r10i1p1f1,2067,03,08,0.0,19.478975,5.540807,2067
19060,r10i1p1f1,2067,03,09,0.0,19.558325,5.534773,2067
19061,r10i1p1f1,2067,03,10,0.26025818032825265,15.185009,6.1173143,2067
19062,r10i1p1f1,2067,03,11,7.146673023817129,9.974399,2.8697374,2067
19063,r10i1p1f1,2067,03,12,0.31603220541001065,11.866101,1.3049766,2067
19064,r10i1p1f1,2067,03,13,0.0,13.346722,-1.1129383,2067
19065,r10i1p1f1,2067,03,14,14.549454869503327,7.7135196,2.7846825,2067
19066,r10i1p1f1,2067,03,15,0.3774615470894404,10.636389,-0.0013343409,2067
19067,r10i1p1f1,2067,03,16,0.0,13.993843,-1.0652131,2067
19068,r10i1p1f1,2067,03,17,0.0,17.92904,2.6820426,2067
19069,r10i1p1f1,2067,03,18,0.0,18.34909,6.30889,2067
19070,r10i1p1f1,2067,03,19,0.0,21.618109,5.07405,2067
19071,r10i1p1f1,2067,03,20,0.0,21.976498,6.377136,2067
19072,r10i1p1f1,2067,03,21,7.218551205235264,16.108908,5.7470374,2067
19073,r10i1p1f1,2067,03,22,32.1493303712678,11.731831,5.6896696,2067
19074,r10i1p1f1,2067,03,23,1.8009422650050653,10.948633,4.5382876,2067
19075,r10i1p1f1,2067,03,24,4.097337076343951,12.051523,1.1726016,2067
19076,r10i1p1f1,2067,03,25,0.0,15.673343,0.2750977,2067
19077,r10i1p1f1,2067,03,26,0.0,15.73333,1.0286891,2067
19078,r10i1p1f1,2067,03,27,0.0,14.521928,2.4347596,2067
19079,r10i1p1f1,2067,03,28,0.0,16.385391,1.9462328,2067
19080,r10i1p1f1,2067,03,29,0.0,21.035124,4.426266,2067
19081,r10i1p1f1,2067,03,30,0.0,23.68657,5.7701697,2067
19082,r10i1p1f1,2067,03,31,0.0,23.060137,5.844331,2067
19083,r10i1p1f1,2067,04,01,0.0,23.54692,8.424267,2067
19084,r10i1p1f1,2067,04,02,0.0,24.52078,6.4344444,2067
19085,r10i1p1f1,2067,04,03,0.0,26.33524,8.318409,2067
19086,r10i1p1f1,2067,04,04,0.0,25.379051,9.432845,2067
19087,r10i1p1f1,2067,04,05,0.0,27.300062,7.969116,2067
19088,r10i1p1f1,2067,04,06,0.0,27.598698,11.246066,2067
19089,r10i1p1f1,2067,04,07,0.0,26.326334,11.627408,2067
19090,r10i1p1f1,2067,04,08,0.0,24.566607,8.961295,2067
19091,r10i1p1f1,2067,04,09,0.0,25.88241,9.334094,2067
19092,r10i1p1f1,2067,04,10,0.17030450243940945,26.1719,10.6521635,2067
19093,r10i1p1f1,2067,04,11,0.06540322745162316,22.147362,10.999269,2067
19094,r10i1p1f1,2067,04,12,0.0,20.302404,10.1553135,2067
19095,r10i1p1f1,2067,04,13,3.4386234462688567,17.901983,5.539903,2067
19096,r10i1p1f1,2067,04,14,0.0,21.3682,6.003907,2067
19097,r10i1p1f1,2067,04,15,19.704907916725222,18.922348,8.077593,2067
19098,r10i1p1f1,2067,04,16,0.0,17.832432,4.7606153,2067
19099,r10i1p1f1,2067,04,17,0.0,16.75564,5.623732,2067
19100,r10i1p1f1,2067,04,18,50.21153982839008,13.802906,4.509547,2067
19101,r10i1p1f1,2067,04,19,0.6308251155898784,12.670171,3.7684138,2067
19102,r10i1p1f1,2067,04,20,0.9101687802285596,17.117218,5.7148867,2067
19103,r10i1p1f1,2067,04,21,0.0,17.590927,5.107988,2067
19104,r10i1p1f1,2067,04,22,45.97150489847225,14.241715,5.4265985,2067
19105,r10i1p1f1,2067,04,23,0.0,16.345207,1.8043829,2067
19106,r10i1p1f1,2067,04,24,0.0,23.216476,8.248146,2067
19107,r10i1p1f1,2067,04,25,0.0,28.442091,13.081656,2067
19108,r10i1p1f1,2067,04,26,0.020857667607886373,23.797377,8.199271,2067
19109,r10i1p1f1,2067,04,27,3.178886335291808,23.002146,8.615926,2067
19110,r10i1p1f1,2067,04,28,0.0701718170411799,26.559933,11.935362,2067
19111,r10i1p1f1,2067,04,29,0.0,23.726639,10.827919,2067
19112,r10i1p1f1,2067,04,30,0.0,22.383085,8.544699,2067
19113,r10i1p1f1,2067,05,01,0.0,18.952831,5.2171655,2067
19114,r10i1p1f1,2067,05,02,0.08112072992892201,18.47753,6.097895,2067
19115,r10i1p1f1,2067,05,03,0.0,18.226606,3.5900452,2067
19116,r10i1p1f1,2067,05,04,0.0,24.12136,6.1964035,2067
19117,r10i1p1f1,2067,05,05,0.0,29.131226,11.888778,2067
19118,r10i1p1f1,2067,05,06,0.0,29.566444,14.016989,2067
19119,r10i1p1f1,2067,05,07,0.0,30.089285,15.446907,2067
19120,r10i1p1f1,2067,05,08,0.0,30.75788,14.9011135,2067
19121,r10i1p1f1,2067,05,09,0.0,31.158926,15.65444,2067
19122,r10i1p1f1,2067,05,10,0.0,31.168856,16.237097,2067
19123,r10i1p1f1,2067,05,11,0.0,31.705933,14.501921,2067
19124,r10i1p1f1,2067,05,12,0.0,31.83629,14.551655,2067
