index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
19125,r10i1p1f1,2067,05,13,1.5065950280251472,27.305866,10.768229,2067
19126,r10i1p1f1,2067,05,14,0.0,29.457157,14.843252,2067
19127,r10i1p1f1,2067,05,15,0.904092417879024,23.464779,11.063658,2067
19128,r10i1p1f1,2067,05,16,0.0,26.062664,9.150431,2067
19129,r10i1p1f1,2067,05,17,0.0,30.14863,13.0903845,2067
19130,r10i1p1f1,2067,05,18,0.0,30.040167,15.370268,2067
19131,r10i1p1f1,2067,05,19,0.0,29.929956,14.627454,2067
19132,r10i1p1f1,2067,05,20,0.0,28.133043,12.871025,2067
19133,r10i1p1f1,2067,05,21,0.0,27.32296,11.6452875,2067
19134,r10i1p1f1,2067,05,22,0.0,26.46873,11.14655,2067
19135,r10i1p1f1,2067,05,23,0.0,21.820288,5.6250925,2067
19136,r10i1p1f1,2067,05,24,0.0,27.635874,10.104621,2067
19137,r10i1p1f1,2067,05,25,0.0,32.499744,16.426977,2067
19138,r10i1p1f1,2067,05,26,0.0,33.846638,17.37124,2067
19139,r10i1p1f1,2067,05,27,0.0,34.628735,18.229399,2067
19140,r10i1p1f1,2067,05,28,0.0,34.530846,19.652363,2067
19141,r10i1p1f1,2067,05,29,0.018169143624235357,27.30782,12.684294,2067
19142,r10i1p1f1,2067,05,30,0.0,30.86909,16.530806,2067
19143,r10i1p1f1,2067,05,31,0.0,31.037094,17.471237,2067
19144,r10i1p1f1,2067,06,01,0.0,31.10762,15.398334,2067
19145,r10i1p1f1,2067,06,02,0.0,30.553076,16.15734,2067
19146,r10i1p1f1,2067,06,03,0.0,35.070606,16.088326,2067
19147,r10i1p1f1,2067,06,04,0.0,35.06021,18.658148,2067
19148,r10i1p1f1,2067,06,05,0.0,32.285263,17.23053,2067
19149,r10i1p1f1,2067,06,06,0.0,27.263874,12.311589,2067
19150,r10i1p1f1,2067,06,07,0.0,26.105637,11.769658,2067
19151,r10i1p1f1,2067,06,08,0.08722031600068715,23.454126,8.340502,2067
19152,r10i1p1f1,2067,06,09,0.0,23.20466,6.6460404,2067
19153,r10i1p1f1,2067,06,10,0.0,31.335186,14.407156,2067
19154,r10i1p1f1,2067,06,11,0.0,36.644955,17.301394,2067
19155,r10i1p1f1,2067,06,12,0.0,36.539543,20.003954,2067
19156,r10i1p1f1,2067,06,13,0.0,36.438137,21.220118,2067
19157,r10i1p1f1,2067,06,14,0.0,39.46726,23.086866,2067
19158,r10i1p1f1,2067,06,15,0.0,39.4472,21.252157,2067
19159,r10i1p1f1,2067,06,16,0.0,34.65335,19.73479,2067
19160,r10i1p1f1,2067,06,17,0.0,32.833893,17.652102,2067
19161,r10i1p1f1,2067,06,18,0.0,35.04622,19.133936,2067
19162,r10i1p1f1,2067,06,19,0.0,33.920975,20.622194,2067
19163,r10i1p1f1,2067,06,20,0.0,36.150177,18.327742,2067
19164,r10i1p1f1,2067,06,21,0.0,34.648155,18.1235,2067
19165,r10i1p1f1,2067,06,22,0.0,31.72936,16.75681,2067
19166,r10i1p1f1,2067,06,23,0.0,32.893703,15.150269,2067
19167,r10i1p1f1,2067,06,24,0.0,36.853348,22.197992,2067
19168,r10i1p1f1,2067,06,25,0.0,39.54673,24.778297,2067
19169,r10i1p1f1,2067,06,26,0.0,39.537727,23.372524,2067
19170,r10i1p1f1,2067,06,27,0.4097552879676713,38.735947,21.463945,2067
19171,r10i1p1f1,2067,06,28,0.0,39.55337,23.398817,2067
19172,r10i1p1f1,2067,06,29,0.0,39.25671,22.568983,2067
19173,r10i1p1f1,2067,06,30,0.0,37.442726,21.62473,2067
19174,r10i1p1f1,2067,07,01,0.0,36.914833,21.356712,2067
19175,r10i1p1f1,2067,07,02,0.0,34.92038,18.718283,2067
19176,r10i1p1f1,2067,07,03,0.0,33.55901,19.43581,2067
19177,r10i1p1f1,2067,07,04,0.0,31.910992,17.538935,2067
19178,r10i1p1f1,2067,07,05,0.0,31.965675,17.574675,2067
19179,r10i1p1f1,2067,07,06,0.0,32.115322,15.604971,2067
19180,r10i1p1f1,2067,07,07,0.0,31.02671,16.345112,2067
19181,r10i1p1f1,2067,07,08,0.0,32.20196,15.021252,2067
19182,r10i1p1f1,2067,07,09,0.0,32.975452,17.519732,2067
19183,r10i1p1f1,2067,07,10,0.0,31.620821,16.94393,2067
19184,r10i1p1f1,2067,07,11,0.0,30.41308,13.564643,2067
19185,r10i1p1f1,2067,07,12,0.0,37.145676,18.22252,2067
19186,r10i1p1f1,2067,07,13,0.0,39.177612,22.17991,2067
19187,r10i1p1f1,2067,07,14,0.0,39.568188,22.672518,2067
19188,r10i1p1f1,2067,07,15,0.00013159877701247367,39.989605,23.122967,2067
19189,r10i1p1f1,2067,07,16,0.0,39.973988,22.958801,2067
19190,r10i1p1f1,2067,07,17,0.02921329013540679,37.786583,21.182205,2067
19191,r10i1p1f1,2067,07,18,0.0,37.40445,22.77846,2067
19192,r10i1p1f1,2067,07,19,0.0,37.97036,20.893082,2067
19193,r10i1p1f1,2067,07,20,0.0,38.383846,21.709816,2067
19194,r10i1p1f1,2067,07,21,0.0,39.511677,21.659338,2067
19195,r10i1p1f1,2067,07,22,0.0,40.13788,22.209908,2067
19196,r10i1p1f1,2067,07,23,0.018425695323362322,38.868984,21.205862,2067
19197,r10i1p1f1,2067,07,24,0.0,37.363865,23.139,2067
19198,r10i1p1f1,2067,07,25,0.0,36.7258,19.712648,2067
19199,r10i1p1f1,2067,07,26,0.0,34.79893,17.658178,2067
19200,r10i1p1f1,2067,07,27,0.0,34.226032,17.914062,2067
19201,r10i1p1f1,2067,07,28,0.0,34.114243,16.68651,2067
19202,r10i1p1f1,2067,07,29,0.0,36.48126,17.930592,2067
19203,r10i1p1f1,2067,07,30,0.0,36.82006,18.200294,2067
19204,r10i1p1f1,2067,07,31,0.0,36.31034,19.302082,2067
19205,r10i1p1f1,2067,08,01,0.0,35.427025,18.160536,2067
19206,r10i1p1f1,2067,08,02,0.0,34.85266,16.555544,2067
19207,r10i1p1f1,2067,08,03,0.0,35.17733,17.220594,2067
19208,r10i1p1f1,2067,08,04,0.0,36.9692,18.62939,2067
19209,r10i1p1f1,2067,08,05,0.0,40.061092,20.5251,2067
19210,r10i1p1f1,2067,08,06,0.0,39.58604,21.739212,2067
19211,r10i1p1f1,2067,08,07,0.0,40.198963,20.43814,2067
19212,r10i1p1f1,2067,08,08,0.0,41.152866,22.029984,2067
19213,r10i1p1f1,2067,08,09,0.0,41.439922,22.861261,2067
19214,r10i1p1f1,2067,08,10,0.0,41.35092,26.922888,2067
19215,r10i1p1f1,2067,08,11,0.0,39.040714,24.201897,2067
19216,r10i1p1f1,2067,08,12,0.025398897735995934,40.079445,22.60579,2067
19217,r10i1p1f1,2067,08,13,0.0,38.55863,23.10501,2067
19218,r10i1p1f1,2067,08,14,0.0,36.230877,19.629953,2067
19219,r10i1p1f1,2067,08,15,0.0,30.715609,14.2618265,2067
19220,r10i1p1f1,2067,08,16,0.0,27.457533,11.348504,2067
19221,r10i1p1f1,2067,08,17,0.0,26.170612,12.330243,2067
19222,r10i1p1f1,2067,08,18,0.0,26.474127,10.397659,2067
19223,r10i1p1f1,2067,08,19,0.0,26.29881,10.890282,2067
19224,r10i1p1f1,2067,08,20,0.0,25.398039,9.374369,2067
19225,r10i1p1f1,2067,08,21,0.0,24.222937,8.582646,2067
19226,r10i1p1f1,2067,08,22,0.0,26.783283,8.850368,2067
19227,r10i1p1f1,2067,08,23,0.0,28.027706,10.761693,2067
19228,r10i1p1f1,2067,08,24,0.0,27.6412,10.441268,2067
19229,r10i1p1f1,2067,08,25,0.0,24.442202,9.232789,2067
19230,r10i1p1f1,2067,08,26,0.0,22.204336,7.5451164,2067
19231,r10i1p1f1,2067,08,27,0.0,26.246595,8.636154,2067
19232,r10i1p1f1,2067,08,28,0.0,25.495447,10.49603,2067
19233,r10i1p1f1,2067,08,29,0.0,28.38005,10.436638,2067
19234,r10i1p1f1,2067,08,30,0.0,35.410576,17.049253,2067
19235,r10i1p1f1,2067,08,31,0.0,35.6953,19.360004,2067
19236,r10i1p1f1,2067,09,01,0.0,34.991158,18.424372,2067
19237,r10i1p1f1,2067,09,02,0.0,30.702856,14.925635,2067
19238,r10i1p1f1,2067,09,03,0.0,29.774662,14.31704,2067
19239,r10i1p1f1,2067,09,04,0.0,30.093525,12.727531,2067
19240,r10i1p1f1,2067,09,05,0.0,31.005692,13.285805,2067
19241,r10i1p1f1,2067,09,06,0.0,30.25637,12.23864,2067
19242,r10i1p1f1,2067,09,07,0.0,33.98555,15.896621,2067
19243,r10i1p1f1,2067,09,08,0.0,36.31111,19.390783,2067
19244,r10i1p1f1,2067,09,09,0.0,37.279346,19.383362,2067
19245,r10i1p1f1,2067,09,10,0.0,36.14131,19.4677,2067
19246,r10i1p1f1,2067,09,11,0.0,36.90466,20.296543,2067
19247,r10i1p1f1,2067,09,12,0.0,38.267464,20.903091,2067
19248,r10i1p1f1,2067,09,13,0.0,38.103386,21.656927,2067
19249,r10i1p1f1,2067,09,14,0.0,35.443733,23.083807,2067
19250,r10i1p1f1,2067,09,15,5.489330503271623,32.62568,19.654934,2067
19251,r10i1p1f1,2067,09,16,0.33888012671683865,33.52509,20.11214,2067
19252,r10i1p1f1,2067,09,17,0.004613691769344242,36.403023,19.985144,2067
19253,r10i1p1f1,2067,09,18,0.0,34.548176,21.296568,2067
19254,r10i1p1f1,2067,09,19,0.08971508961717757,31.550116,19.212946,2067
19255,r10i1p1f1,2067,09,20,50.5520423475996,28.84658,17.359713,2067
19256,r10i1p1f1,2067,09,21,91.3555221485072,19.561335,10.805284,2067
19257,r10i1p1f1,2067,09,22,3.9929807775527144,24.04331,10.615808,2067
19258,r10i1p1f1,2067,09,23,0.741233414627411,22.440655,9.946292,2067
19259,r10i1p1f1,2067,09,24,0.07240263075800613,24.272068,10.458905,2067
19260,r10i1p1f1,2067,09,25,0.0,25.100111,11.523717,2067
19261,r10i1p1f1,2067,09,26,0.0,24.27532,11.1058855,2067
19262,r10i1p1f1,2067,09,27,0.014001060749011996,23.330683,10.219008,2067
19263,r10i1p1f1,2067,09,28,0.0,24.81293,8.904061,2067
19264,r10i1p1f1,2067,09,29,0.0,28.072575,14.198519,2067
19265,r10i1p1f1,2067,09,30,0.0,31.59706,16.98191,2067
19266,r10i1p1f1,2067,10,01,0.0,32.492188,16.002642,2067
19267,r10i1p1f1,2067,10,02,0.0,32.637386,17.094149,2067
19268,r10i1p1f1,2067,10,03,0.0,33.200607,18.36695,2067
19269,r10i1p1f1,2067,10,04,0.0,31.063063,14.608943,2067
19270,r10i1p1f1,2067,10,05,0.0,29.413082,15.37819,2067
19271,r10i1p1f1,2067,10,06,0.0,29.0381,16.155134,2067
19272,r10i1p1f1,2067,10,07,0.0,28.378563,14.385648,2067
19273,r10i1p1f1,2067,10,08,0.0,27.701345,11.402905,2067
19274,r10i1p1f1,2067,10,09,0.0,30.013893,14.190486,2067
19275,r10i1p1f1,2067,10,10,0.059906055541528315,23.23551,13.335872,2067
19276,r10i1p1f1,2067,10,11,0.0,21.945854,8.139228,2067
19277,r10i1p1f1,2067,10,12,0.0,24.90797,8.343671,2067
19278,r10i1p1f1,2067,10,13,0.0,23.96646,10.3623705,2067
19279,r10i1p1f1,2067,10,14,0.0,23.493208,10.728381,2067
19280,r10i1p1f1,2067,10,15,0.0,23.169815,11.259412,2067
19281,r10i1p1f1,2067,10,16,0.0,23.692068,9.103832,2067
19282,r10i1p1f1,2067,10,17,0.0,23.433147,9.289376,2067
19283,r10i1p1f1,2067,10,18,11.94575351967758,24.428478,11.755912,2067
19284,r10i1p1f1,2067,10,19,3.175471443462117,19.664476,7.7707357,2067
19285,r10i1p1f1,2067,10,20,0.0,20.870787,8.534695,2067
19286,r10i1p1f1,2067,10,21,25.881750744118012,22.860806,10.551522,2067
19287,r10i1p1f1,2067,10,22,0.2746253608500793,20.419552,6.9884715,2067
19288,r10i1p1f1,2067,10,23,0.0,20.487785,7.2698092,2067
19289,r10i1p1f1,2067,10,24,0.0,21.636652,9.5848255,2067
19290,r10i1p1f1,2067,10,25,0.0,22.23108,10.634547,2067
19291,r10i1p1f1,2067,10,26,0.0,22.68381,10.536792,2067
19292,r10i1p1f1,2067,10,27,0.005770072331008697,22.313156,9.667776,2067
19293,r10i1p1f1,2067,10,28,1.5006186633615328,19.49659,8.015954,2067
19294,r10i1p1f1,2067,10,29,2.4796741762609025,17.350122,7.4489174,2067
19295,r10i1p1f1,2067,10,30,0.0,18.055923,4.909608,2067
19296,r10i1p1f1,2067,10,31,0.436471369670723,18.511267,8.85776,2067
19297,r10i1p1f1,2067,11,01,16.52638657006288,18.679367,11.017872,2067
19298,r10i1p1f1,2067,11,02,0.2730351057140835,14.607518,6.731729,2067
19299,r10i1p1f1,2067,11,03,0.0,17.686506,2.926813,2067
19300,r10i1p1f1,2067,11,04,0.13023750777249102,16.88375,5.45028,2067
19301,r10i1p1f1,2067,11,05,0.0,18.838026,2.082238,2067
19302,r10i1p1f1,2067,11,06,0.0,20.534836,4.8099203,2067
19303,r10i1p1f1,2067,11,07,0.0,21.08982,8.937801,2067
19304,r10i1p1f1,2067,11,08,0.0,21.377323,7.515776,2067
19305,r10i1p1f1,2067,11,09,11.50603064835243,23.465528,11.470691,2067
19306,r10i1p1f1,2067,11,10,28.417073010381213,14.479422,8.020608,2067
19307,r10i1p1f1,2067,11,11,0.4233129131247743,15.762708,3.8867412,2067
19308,r10i1p1f1,2067,11,12,0.706318826325969,20.752335,6.8268723,2067
19309,r10i1p1f1,2067,11,13,0.0,20.088709,7.509512,2067
19310,r10i1p1f1,2067,11,14,0.058304276171838865,22.351364,6.2866836,2067
19311,r10i1p1f1,2067,11,15,0.0,23.932907,9.988147,2067
19312,r10i1p1f1,2067,11,16,0.0,23.748009,10.031032,2067
19313,r10i1p1f1,2067,11,17,7.681180031259397,23.794817,12.448354,2067
19314,r10i1p1f1,2067,11,18,18.5830933318357,14.191096,8.386985,2067
19315,r10i1p1f1,2067,11,19,0.026928504777108748,14.163968,2.4217854,2067
19316,r10i1p1f1,2067,11,20,0.007888536320502968,16.652046,2.4268854,2067
19317,r10i1p1f1,2067,11,21,0.0,16.283411,6.9690294,2067
19318,r10i1p1f1,2067,11,22,6.0569445441758845,14.932427,9.593295,2067
19319,r10i1p1f1,2067,11,23,0.0,17.072784,5.711022,2067
19320,r10i1p1f1,2067,11,24,0.0,18.38719,6.1185336,2067
19321,r10i1p1f1,2067,11,25,0.0,19.94491,4.9099054,2067
19322,r10i1p1f1,2067,11,26,0.0,18.988266,7.282286,2067
19323,r10i1p1f1,2067,11,27,0.0,21.724876,6.06076,2067
19324,r10i1p1f1,2067,11,28,0.0,21.588266,7.277216,2067
19325,r10i1p1f1,2067,11,29,0.0,20.913746,9.4677105,2067
19326,r10i1p1f1,2067,11,30,0.0,20.875782,11.670961,2067
19327,r10i1p1f1,2067,12,01,0.05093773303853691,20.786337,11.649984,2067
19328,r10i1p1f1,2067,12,02,0.0,18.642391,8.563358,2067
19329,r10i1p1f1,2067,12,03,10.810481540408402,13.929922,9.217184,2067
19330,r10i1p1f1,2067,12,04,0.0,18.42073,7.227074,2067
19331,r10i1p1f1,2067,12,05,0.0,19.027197,6.610302,2067
19332,r10i1p1f1,2067,12,06,0.0,17.035591,6.672418,2067
19333,r10i1p1f1,2067,12,07,5.178148853787877,13.661457,8.332733,2067
19334,r10i1p1f1,2067,12,08,1.9198117720550631,13.741136,8.251697,2067
19335,r10i1p1f1,2067,12,09,18.464815344257083,12.686537,5.74209,2067
19336,r10i1p1f1,2067,12,10,16.29490255068767,11.853337,6.4121847,2067
19337,r10i1p1f1,2067,12,11,1.961494701490545,11.244739,6.1345143,2067
19338,r10i1p1f1,2067,12,12,0.0,13.938486,2.1378107,2067
19339,r10i1p1f1,2067,12,13,0.0,14.742953,6.0878234,2067
19340,r10i1p1f1,2067,12,14,0.0,17.421932,4.570566,2067
19341,r10i1p1f1,2067,12,15,0.0,17.932953,4.531537,2067
19342,r10i1p1f1,2067,12,16,0.0,17.384914,6.5104017,2067
19343,r10i1p1f1,2067,12,17,0.0,17.950819,6.3258204,2067
19344,r10i1p1f1,2067,12,18,0.0,17.316666,5.8269196,2067
19345,r10i1p1f1,2067,12,19,0.0,16.539406,6.9295363,2067
19346,r10i1p1f1,2067,12,20,0.0,17.928223,7.361011,2067
19347,r10i1p1f1,2067,12,21,0.0,18.090004,6.826694,2067
19348,r10i1p1f1,2067,12,22,0.5886459846219863,16.74966,7.4915304,2067
19349,r10i1p1f1,2067,12,23,0.0,15.428883,6.3563476,2067
19350,r10i1p1f1,2067,12,24,0.0,15.617051,3.5002,2067
19351,r10i1p1f1,2067,12,25,7.822396905421077,13.339185,5.068648,2067
19352,r10i1p1f1,2067,12,26,51.475325652006035,13.994443,6.8585486,2067
19353,r10i1p1f1,2067,12,27,64.42763604787423,13.760259,8.42522,2067
19354,r10i1p1f1,2067,12,28,32.525094383929265,14.5053835,6.190004,2067
19355,r10i1p1f1,2067,12,29,130.09516722890302,17.514961,12.65006,2067
19356,r10i1p1f1,2067,12,30,14.03882205065058,14.9941635,7.1000304,2067
19357,r10i1p1f1,2067,12,31,0.0,12.067791,1.8025814,2067
19358,r10i1p1f1,2068,01,01,0.0,14.4375,0.9535605,2068
19359,r10i1p1f1,2068,01,02,0.0,12.903729,1.6482582,2068
19360,r10i1p1f1,2068,01,03,0.0,10.823718,4.908892,2068
19361,r10i1p1f1,2068,01,04,11.737777506564989,9.695572,2.3747501,2068
19362,r10i1p1f1,2068,01,05,10.84206492946817,10.764234,6.2719183,2068
19363,r10i1p1f1,2068,01,06,7.816348048646959,10.953656,2.783329,2068
19364,r10i1p1f1,2068,01,07,77.47052658324768,13.574775,4.4710298,2068
19365,r10i1p1f1,2068,01,08,53.48497806852193,8.187919,3.986663,2068
19366,r10i1p1f1,2068,01,09,25.812242361778196,10.754308,2.141483,2068
19367,r10i1p1f1,2068,01,10,105.78285756422893,12.503995,7.797713,2068
19368,r10i1p1f1,2068,01,11,7.094510426156232,11.618959,3.9675999,2068
19369,r10i1p1f1,2068,01,12,0.0,13.174262,5.8616204,2068
19370,r10i1p1f1,2068,01,13,0.0,12.239354,5.407383,2068
19371,r10i1p1f1,2068,01,14,0.0,16.721033,5.009026,2068
19372,r10i1p1f1,2068,01,15,27.639954270929785,13.749502,4.974892,2068
19373,r10i1p1f1,2068,01,16,0.8593917361706286,12.539852,4.785951,2068
19374,r10i1p1f1,2068,01,17,0.0,13.214381,3.2155583,2068
19375,r10i1p1f1,2068,01,18,0.0,15.43339,3.6045163,2068
19376,r10i1p1f1,2068,01,19,0.0,17.035582,4.9120092,2068
19377,r10i1p1f1,2068,01,20,0.0,16.162138,4.447994,2068
19378,r10i1p1f1,2068,01,21,0.0,19.565561,6.440937,2068
19379,r10i1p1f1,2068,01,22,0.0,17.976702,6.160829,2068
19380,r10i1p1f1,2068,01,23,0.0,18.063635,5.0496216,2068
19381,r10i1p1f1,2068,01,24,6.970521526129328,15.072242,7.6700225,2068
19382,r10i1p1f1,2068,01,25,0.0,11.608868,4.094141,2068
19383,r10i1p1f1,2068,01,26,0.0,11.90816,1.6315514,2068
19384,r10i1p1f1,2068,01,27,0.0,16.365807,4.443916,2068
19385,r10i1p1f1,2068,01,28,0.0,19.416845,6.5112553,2068
19386,r10i1p1f1,2068,01,29,0.0,19.616749,5.4832144,2068
19387,r10i1p1f1,2068,01,30,0.0,18.992609,4.4051023,2068
19388,r10i1p1f1,2068,01,31,0.15350822285606563,14.4204035,3.7917633,2068
19389,r10i1p1f1,2068,02,01,0.12258791979739296,14.940333,6.2837343,2068
19390,r10i1p1f1,2068,02,02,10.547456490396717,12.710504,6.956429,2068
19391,r10i1p1f1,2068,02,03,76.50310673542614,12.878447,5.082416,2068
19392,r10i1p1f1,2068,02,04,10.984338321500935,10.1893215,3.8105845,2068
19393,r10i1p1f1,2068,02,05,2.3662240567318804,10.572274,3.2308438,2068
19394,r10i1p1f1,2068,02,06,2.0428760301193076,10.530291,4.9936333,2068
19395,r10i1p1f1,2068,02,07,42.82935808204409,11.522995,7.2466583,2068
19396,r10i1p1f1,2068,02,08,0.6577484829832476,12.574272,2.9940538,2068
19397,r10i1p1f1,2068,02,09,0.0,16.025269,2.6171868,2068
19398,r10i1p1f1,2068,02,10,0.0,15.430319,2.3503778,2068
19399,r10i1p1f1,2068,02,11,0.0,15.626651,0.90480244,2068
19400,r10i1p1f1,2068,02,12,0.03666241190282898,13.120229,2.0784056,2068
19401,r10i1p1f1,2068,02,13,0.0,12.956182,3.100112,2068
19402,r10i1p1f1,2068,02,14,4.472395933829064,10.490335,2.380124,2068
19403,r10i1p1f1,2068,02,15,0.0,12.138077,2.9306924,2068
19404,r10i1p1f1,2068,02,16,9.887449552479666,9.802662,0.73387647,2068
19405,r10i1p1f1,2068,02,17,1.665408313503672,9.787437,3.466331,2068
19406,r10i1p1f1,2068,02,18,0.0,12.225588,2.139952,2068
19407,r10i1p1f1,2068,02,19,0.0,14.5770235,3.1295414,2068
19408,r10i1p1f1,2068,02,20,23.91537452380075,12.743074,2.606331,2068
19409,r10i1p1f1,2068,02,21,58.11014203844886,14.414785,4.8394403,2068
19410,r10i1p1f1,2068,02,22,59.2096621498441,14.312568,7.621692,2068
19411,r10i1p1f1,2068,02,23,74.6798073027381,15.18114,6.5785995,2068
19412,r10i1p1f1,2068,02,24,2.9280713259379954,10.979677,1.0930521,2068
19413,r10i1p1f1,2068,02,25,0.0,14.697219,3.425876,2068
19414,r10i1p1f1,2068,02,26,20.5631715175083,12.7574415,4.066133,2068
19415,r10i1p1f1,2068,02,27,0.0,13.621235,2.9644637,2068
19416,r10i1p1f1,2068,02,28,61.56430975534022,12.872134,5.0801835,2068
19417,r10i1p1f1,2068,02,29,23.163830468087998,13.385712,4.2318115,2068
19418,r10i1p1f1,2068,03,01,0.0,14.710152,3.1286397,2068
19419,r10i1p1f1,2068,03,02,0.0,15.8880825,1.712885,2068
19420,r10i1p1f1,2068,03,03,1.3548018729005362,15.757761,5.6318874,2068
19421,r10i1p1f1,2068,03,04,0.0,19.358973,4.204707,2068
19422,r10i1p1f1,2068,03,05,9.604374744690416,19.246567,6.5911937,2068
19423,r10i1p1f1,2068,03,06,16.90315330407956,11.760163,4.70377,2068
19424,r10i1p1f1,2068,03,07,31.66406477164281,13.2251835,5.270026,2068
19425,r10i1p1f1,2068,03,08,5.199904970772638,11.641193,5.4947934,2068
19426,r10i1p1f1,2068,03,09,13.999414377107506,11.396006,4.3239474,2068
19427,r10i1p1f1,2068,03,10,0.10650602702968938,14.97776,3.2491758,2068
19428,r10i1p1f1,2068,03,11,0.0,15.363182,-0.19617824,2068
19429,r10i1p1f1,2068,03,12,0.0,15.477989,2.6138477,2068
19430,r10i1p1f1,2068,03,13,19.535086971346143,12.750887,8.133421,2068
19431,r10i1p1f1,2068,03,14,5.943060218303224,15.439,8.088764,2068
19432,r10i1p1f1,2068,03,15,22.38566576638014,14.504153,7.994677,2068
19433,r10i1p1f1,2068,03,16,37.37982885918188,12.438713,7.264471,2068
19434,r10i1p1f1,2068,03,17,6.583467398013454,10.144061,2.022617,2068
19435,r10i1p1f1,2068,03,18,0.7120714709296743,12.66242,3.283766,2068
19436,r10i1p1f1,2068,03,19,0.0,14.831703,4.3846607,2068
19437,r10i1p1f1,2068,03,20,0.0,16.000463,3.7791538,2068
19438,r10i1p1f1,2068,03,21,10.91676904455342,14.737396,3.1368053,2068
19439,r10i1p1f1,2068,03,22,22.548917680519242,8.905903,2.2341988,2068
19440,r10i1p1f1,2068,03,23,0.023223442545522152,13.763529,2.819275,2068
19441,r10i1p1f1,2068,03,24,0.0,17.966022,1.5010382,2068
19442,r10i1p1f1,2068,03,25,0.0,21.08808,5.5728703,2068
19443,r10i1p1f1,2068,03,26,0.0,20.788813,8.207806,2068
19444,r10i1p1f1,2068,03,27,0.0,20.477293,7.695493,2068
19445,r10i1p1f1,2068,03,28,0.0,16.502869,6.311138,2068
19446,r10i1p1f1,2068,03,29,0.0,19.693253,4.0665903,2068
19447,r10i1p1f1,2068,03,30,0.0,19.135757,5.5137877,2068
19448,r10i1p1f1,2068,03,31,0.0,23.184828,5.6787477,2068
19449,r10i1p1f1,2068,04,01,0.0,26.620539,10.832764,2068
19450,r10i1p1f1,2068,04,02,0.0,28.068233,10.290123,2068
19451,r10i1p1f1,2068,04,03,0.0,27.060917,10.602778,2068
19452,r10i1p1f1,2068,04,04,0.8415473538566163,22.393944,7.547525,2068
19453,r10i1p1f1,2068,04,05,9.38038134474099,14.999646,8.261961,2068
19454,r10i1p1f1,2068,04,06,2.138735544940573,13.512856,6.2595644,2068
19455,r10i1p1f1,2068,04,07,0.0,21.03266,6.0715055,2068
19456,r10i1p1f1,2068,04,08,0.0,20.449463,7.2249274,2068
19457,r10i1p1f1,2068,04,09,0.0,21.782133,7.111536,2068
19458,r10i1p1f1,2068,04,10,0.0,20.767166,7.027212,2068
19459,r10i1p1f1,2068,04,11,0.0,19.371922,5.4508023,2068
19460,r10i1p1f1,2068,04,12,0.0,18.900553,6.4142776,2068
19461,r10i1p1f1,2068,04,13,9.333468844239466,14.888879,7.6290145,2068
19462,r10i1p1f1,2068,04,14,0.03512225425526451,15.252716,4.827604,2068
19463,r10i1p1f1,2068,04,15,2.2998184490766587,14.040041,1.0426451,2068
19464,r10i1p1f1,2068,04,16,0.0,17.467695,2.0317113,2068
19465,r10i1p1f1,2068,04,17,10.64651177829977,17.59597,4.5989404,2068
19466,r10i1p1f1,2068,04,18,4.950190938897274,17.561214,3.7129235,2068
19467,r10i1p1f1,2068,04,19,0.0,21.432724,5.8887625,2068
19468,r10i1p1f1,2068,04,20,0.0,24.769262,10.46611,2068
19469,r10i1p1f1,2068,04,21,0.0,25.180649,10.032962,2068
