index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
19470,r10i1p1f1,2068,04,22,0.0,27.46258,12.601895,2068
19471,r10i1p1f1,2068,04,23,0.0,27.346195,11.709816,2068
19472,r10i1p1f1,2068,04,24,0.0,22.414104,9.435251,2068
19473,r10i1p1f1,2068,04,25,0.0,22.403107,8.546614,2068
19474,r10i1p1f1,2068,04,26,0.0,24.428858,7.5927596,2068
19475,r10i1p1f1,2068,04,27,0.0,24.109077,9.756492,2068
19476,r10i1p1f1,2068,04,28,0.0,24.821112,8.734254,2068
19477,r10i1p1f1,2068,04,29,0.0,24.595514,10.413286,2068
19478,r10i1p1f1,2068,04,30,2.841214325697269,20.642223,6.335359,2068
19479,r10i1p1f1,2068,05,01,6.752556621856791,14.682153,2.8597941,2068
19480,r10i1p1f1,2068,05,02,0.0,17.982077,5.883225,2068
19481,r10i1p1f1,2068,05,03,0.0,18.394669,6.5134263,2068
19482,r10i1p1f1,2068,05,04,0.9760028728123871,17.484854,5.802238,2068
19483,r10i1p1f1,2068,05,05,0.0,16.83111,4.1849246,2068
19484,r10i1p1f1,2068,05,06,13.208943929700917,16.172092,3.2350776,2068
19485,r10i1p1f1,2068,05,07,0.0,20.371,6.373881,2068
19486,r10i1p1f1,2068,05,08,0.0,21.901268,6.245779,2068
19487,r10i1p1f1,2068,05,09,16.360326012516836,19.414145,5.496614,2068
19488,r10i1p1f1,2068,05,10,15.339915927075996,12.945695,4.166904,2068
19489,r10i1p1f1,2068,05,11,0.0010142234235612896,17.410982,3.4414918,2068
19490,r10i1p1f1,2068,05,12,4.933675168065651,16.648191,6.537188,2068
19491,r10i1p1f1,2068,05,13,0.060832212502167464,16.443832,7.966738,2068
19492,r10i1p1f1,2068,05,14,0.7277370119577666,16.667093,4.4596043,2068
19493,r10i1p1f1,2068,05,15,0.0,17.140785,4.67738,2068
19494,r10i1p1f1,2068,05,16,0.0,20.764673,3.428938,2068
19495,r10i1p1f1,2068,05,17,0.0,21.31278,9.053851,2068
19496,r10i1p1f1,2068,05,18,0.0,22.166409,6.948971,2068
19497,r10i1p1f1,2068,05,19,0.0,23.571882,7.257283,2068
19498,r10i1p1f1,2068,05,20,2.391590049692719,20.674246,6.140298,2068
19499,r10i1p1f1,2068,05,21,45.79976491360484,18.0389,6.8172727,2068
19500,r10i1p1f1,2068,05,22,0.440283430400182,20.864508,7.3220224,2068
19501,r10i1p1f1,2068,05,23,0.4637241134715671,20.164341,7.613535,2068
19502,r10i1p1f1,2068,05,24,56.258001494356186,15.323273,9.729852,2068
19503,r10i1p1f1,2068,05,25,19.191104430693056,17.184036,9.951396,2068
19504,r10i1p1f1,2068,05,26,0.0,21.526907,7.038713,2068
19505,r10i1p1f1,2068,05,27,0.0,23.928732,7.824518,2068
19506,r10i1p1f1,2068,05,28,0.0,22.538872,8.889317,2068
19507,r10i1p1f1,2068,05,29,0.0,22.641516,6.881746,2068
19508,r10i1p1f1,2068,05,30,0.0,27.922338,11.710864,2068
19509,r10i1p1f1,2068,05,31,0.0,30.082037,12.598035,2068
19510,r10i1p1f1,2068,06,01,0.0,28.92726,11.868279,2068
19511,r10i1p1f1,2068,06,02,0.0,26.172295,9.238822,2068
19512,r10i1p1f1,2068,06,03,0.0,22.422703,5.047867,2068
19513,r10i1p1f1,2068,06,04,0.0,27.38356,8.856246,2068
19514,r10i1p1f1,2068,06,05,0.0,26.486504,8.397338,2068
19515,r10i1p1f1,2068,06,06,0.0,25.168633,10.862073,2068
19516,r10i1p1f1,2068,06,07,0.0,26.41894,9.448753,2068
19517,r10i1p1f1,2068,06,08,0.0,25.870876,10.858483,2068
19518,r10i1p1f1,2068,06,09,1.0027828999682242,16.754564,10.878243,2068
19519,r10i1p1f1,2068,06,10,0.5075986604616015,15.7264595,9.544764,2068
19520,r10i1p1f1,2068,06,11,2.2655085075903596,16.929756,3.2447379,2068
19521,r10i1p1f1,2068,06,12,0.6752436523177159,21.061884,4.4630094,2068
19522,r10i1p1f1,2068,06,13,0.0,23.02924,7.5967617,2068
19523,r10i1p1f1,2068,06,14,0.9814091539594397,20.125034,8.9884615,2068
19524,r10i1p1f1,2068,06,15,0.0,23.517773,7.847661,2068
19525,r10i1p1f1,2068,06,16,0.0,28.931053,11.53877,2068
19526,r10i1p1f1,2068,06,17,0.0,33.819843,15.483448,2068
19527,r10i1p1f1,2068,06,18,0.0,33.83249,18.432123,2068
19528,r10i1p1f1,2068,06,19,0.0,31.754208,17.027145,2068
19529,r10i1p1f1,2068,06,20,0.0,30.600012,16.311832,2068
19530,r10i1p1f1,2068,06,21,0.0,29.884855,16.21844,2068
19531,r10i1p1f1,2068,06,22,0.0,27.621506,12.834094,2068
19532,r10i1p1f1,2068,06,23,0.0,29.74798,12.057773,2068
19533,r10i1p1f1,2068,06,24,0.0,30.688534,13.475196,2068
19534,r10i1p1f1,2068,06,25,0.0,33.27121,14.8581,2068
19535,r10i1p1f1,2068,06,26,0.0,36.780445,20.794724,2068
19536,r10i1p1f1,2068,06,27,0.0,39.093685,21.115282,2068
19537,r10i1p1f1,2068,06,28,0.0,38.437786,23.223726,2068
19538,r10i1p1f1,2068,06,29,0.0,37.356598,22.75447,2068
19539,r10i1p1f1,2068,06,30,0.0,36.703697,23.439777,2068
19540,r10i1p1f1,2068,07,01,0.0,37.12306,21.755386,2068
19541,r10i1p1f1,2068,07,02,0.0,36.22568,20.62258,2068
19542,r10i1p1f1,2068,07,03,0.0,35.625336,20.650122,2068
19543,r10i1p1f1,2068,07,04,0.0,34.551514,19.545073,2068
19544,r10i1p1f1,2068,07,05,0.4497840171097778,34.48417,18.33074,2068
19545,r10i1p1f1,2068,07,06,0.0,34.466156,18.913622,2068
19546,r10i1p1f1,2068,07,07,0.0,33.741173,20.771214,2068
19547,r10i1p1f1,2068,07,08,0.1646643539156924,33.775726,19.169176,2068
19548,r10i1p1f1,2068,07,09,0.0,33.25455,18.222086,2068
19549,r10i1p1f1,2068,07,10,0.0,30.612118,16.453524,2068
19550,r10i1p1f1,2068,07,11,0.0,30.494469,15.598882,2068
19551,r10i1p1f1,2068,07,12,0.0,33.21498,16.687536,2068
19552,r10i1p1f1,2068,07,13,0.0,34.855515,18.130905,2068
19553,r10i1p1f1,2068,07,14,0.0,33.680058,18.791262,2068
19554,r10i1p1f1,2068,07,15,0.0,31.759832,16.926292,2068
19555,r10i1p1f1,2068,07,16,0.0,29.750158,14.430218,2068
19556,r10i1p1f1,2068,07,17,0.0,33.632946,16.011621,2068
19557,r10i1p1f1,2068,07,18,0.0,32.75224,17.25356,2068
19558,r10i1p1f1,2068,07,19,0.0,32.486828,14.380021,2068
19559,r10i1p1f1,2068,07,20,0.0,34.82073,18.34838,2068
19560,r10i1p1f1,2068,07,21,0.0,34.5913,18.80071,2068
19561,r10i1p1f1,2068,07,22,0.11634177001389234,36.850555,18.92217,2068
19562,r10i1p1f1,2068,07,23,0.004520472219538581,36.93365,19.746637,2068
19563,r10i1p1f1,2068,07,24,0.15138950163873233,35.41037,19.469187,2068
19564,r10i1p1f1,2068,07,25,0.0,33.204613,17.963171,2068
19565,r10i1p1f1,2068,07,26,0.0,33.92121,16.581192,2068
19566,r10i1p1f1,2068,07,27,0.0,34.95224,18.268803,2068
19567,r10i1p1f1,2068,07,28,0.0,34.432034,17.89603,2068
19568,r10i1p1f1,2068,07,29,0.0,34.060535,16.26688,2068
19569,r10i1p1f1,2068,07,30,0.0,38.671906,20.246912,2068
19570,r10i1p1f1,2068,07,31,0.09905209505967305,37.704422,20.716204,2068
19571,r10i1p1f1,2068,08,01,0.0,34.85936,20.244627,2068
19572,r10i1p1f1,2068,08,02,0.0,32.99526,16.811075,2068
19573,r10i1p1f1,2068,08,03,0.0,31.164526,14.072062,2068
19574,r10i1p1f1,2068,08,04,0.0,31.629084,14.155513,2068
19575,r10i1p1f1,2068,08,05,0.0,31.095812,14.873035,2068
19576,r10i1p1f1,2068,08,06,0.0,31.737665,15.04413,2068
19577,r10i1p1f1,2068,08,07,0.0,31.870409,15.486302,2068
19578,r10i1p1f1,2068,08,08,0.0,31.279692,16.274183,2068
19579,r10i1p1f1,2068,08,09,0.0,31.745142,14.4651165,2068
19580,r10i1p1f1,2068,08,10,0.0,30.977331,14.923404,2068
19581,r10i1p1f1,2068,08,11,0.0,32.739532,14.897864,2068
19582,r10i1p1f1,2068,08,12,0.0,36.104015,18.069157,2068
19583,r10i1p1f1,2068,08,13,0.0,35.47455,19.539686,2068
19584,r10i1p1f1,2068,08,14,0.0,33.36958,17.238977,2068
19585,r10i1p1f1,2068,08,15,0.0,27.98214,12.743771,2068
19586,r10i1p1f1,2068,08,16,0.0,28.20352,11.364418,2068
19587,r10i1p1f1,2068,08,17,0.0,28.183311,12.162483,2068
19588,r10i1p1f1,2068,08,18,0.0,31.014296,12.94028,2068
19589,r10i1p1f1,2068,08,19,0.0,32.42134,15.570179,2068
19590,r10i1p1f1,2068,08,20,0.0,31.968378,15.041041,2068
19591,r10i1p1f1,2068,08,21,0.0,29.673086,12.519827,2068
19592,r10i1p1f1,2068,08,22,0.0,30.311453,12.969431,2068
19593,r10i1p1f1,2068,08,23,0.0,29.595606,12.309212,2068
19594,r10i1p1f1,2068,08,24,0.0,30.138239,13.835645,2068
19595,r10i1p1f1,2068,08,25,0.0,33.942196,16.885368,2068
19596,r10i1p1f1,2068,08,26,0.0,35.121693,16.884083,2068
19597,r10i1p1f1,2068,08,27,0.0,34.595875,18.16598,2068
19598,r10i1p1f1,2068,08,28,0.0,34.337116,16.71426,2068
19599,r10i1p1f1,2068,08,29,0.0,33.94761,17.534126,2068
19600,r10i1p1f1,2068,08,30,0.0,32.50127,16.226978,2068
19601,r10i1p1f1,2068,08,31,0.0,32.989574,13.897519,2068
19602,r10i1p1f1,2068,09,01,0.0,36.92122,18.625412,2068
19603,r10i1p1f1,2068,09,02,0.0,36.491364,19.47853,2068
19604,r10i1p1f1,2068,09,03,0.0,34.676037,19.770304,2068
19605,r10i1p1f1,2068,09,04,0.0,35.007637,17.00029,2068
19606,r10i1p1f1,2068,09,05,0.0,39.50259,20.165426,2068
19607,r10i1p1f1,2068,09,06,0.0,40.30093,21.78657,2068
19608,r10i1p1f1,2068,09,07,0.0,39.665348,22.058947,2068
19609,r10i1p1f1,2068,09,08,0.0,37.38301,20.707647,2068
19610,r10i1p1f1,2068,09,09,0.0,31.268545,12.8856535,2068
19611,r10i1p1f1,2068,09,10,0.0,28.545343,11.656069,2068
19612,r10i1p1f1,2068,09,11,0.0,31.883757,15.730511,2068
19613,r10i1p1f1,2068,09,12,0.0,30.896387,15.26063,2068
19614,r10i1p1f1,2068,09,13,1.7134320394976192,30.65193,17.268162,2068
19615,r10i1p1f1,2068,09,14,0.0,31.17788,13.214134,2068
19616,r10i1p1f1,2068,09,15,0.0,31.211779,14.816622,2068
19617,r10i1p1f1,2068,09,16,0.0,31.309599,16.083223,2068
19618,r10i1p1f1,2068,09,17,0.0,33.82933,18.813892,2068
19619,r10i1p1f1,2068,09,18,0.0,33.503437,18.688469,2068
19620,r10i1p1f1,2068,09,19,0.0,28.616879,15.7169,2068
19621,r10i1p1f1,2068,09,20,0.0,24.0493,10.159203,2068
19622,r10i1p1f1,2068,09,21,0.0,27.67541,10.269757,2068
19623,r10i1p1f1,2068,09,22,0.0,31.690638,16.858223,2068
19624,r10i1p1f1,2068,09,23,0.0,32.471756,15.651663,2068
19625,r10i1p1f1,2068,09,24,0.0,34.111458,17.355791,2068
19626,r10i1p1f1,2068,09,25,0.0,32.731945,17.963312,2068
19627,r10i1p1f1,2068,09,26,0.0,25.760635,12.783577,2068
19628,r10i1p1f1,2068,09,27,0.0,27.759775,10.403636,2068
19629,r10i1p1f1,2068,09,28,0.0,27.80929,12.597052,2068
19630,r10i1p1f1,2068,09,29,0.0,28.61061,13.014708,2068
19631,r10i1p1f1,2068,09,30,0.0,28.407007,14.3186245,2068
19632,r10i1p1f1,2068,10,01,0.0,29.375835,11.311509,2068
19633,r10i1p1f1,2068,10,02,0.0,30.118168,15.113758,2068
19634,r10i1p1f1,2068,10,03,0.0,31.235144,15.921832,2068
19635,r10i1p1f1,2068,10,04,0.0,32.998363,16.221123,2068
19636,r10i1p1f1,2068,10,05,0.0,33.906784,16.179676,2068
19637,r10i1p1f1,2068,10,06,0.0,32.500317,15.47463,2068
19638,r10i1p1f1,2068,10,07,0.0,28.798058,14.791756,2068
19639,r10i1p1f1,2068,10,08,0.0,31.66725,13.924887,2068
19640,r10i1p1f1,2068,10,09,0.0,32.203957,16.461369,2068
19641,r10i1p1f1,2068,10,10,0.02438860135857555,30.820782,18.508108,2068
19642,r10i1p1f1,2068,10,11,0.8453896438607588,33.11674,21.016047,2068
19643,r10i1p1f1,2068,10,12,0.0,31.734543,15.796382,2068
19644,r10i1p1f1,2068,10,13,0.0,28.440838,15.726839,2068
19645,r10i1p1f1,2068,10,14,12.605611061888723,32.3934,18.677336,2068
19646,r10i1p1f1,2068,10,15,0.01744791143329693,26.071726,12.308342,2068
19647,r10i1p1f1,2068,10,16,0.0,24.877565,10.625388,2068
19648,r10i1p1f1,2068,10,17,0.0,24.123863,10.633462,2068
19649,r10i1p1f1,2068,10,18,0.0,29.021189,13.1415825,2068
19650,r10i1p1f1,2068,10,19,0.0,30.716187,13.322868,2068
19651,r10i1p1f1,2068,10,20,0.0,31.345434,15.098427,2068
19652,r10i1p1f1,2068,10,21,0.0,30.835083,17.021309,2068
19653,r10i1p1f1,2068,10,22,0.0,34.153595,18.567635,2068
19654,r10i1p1f1,2068,10,23,0.0,33.728912,17.607164,2068
19655,r10i1p1f1,2068,10,24,0.0,28.4301,17.460707,2068
19656,r10i1p1f1,2068,10,25,1.352227414616592,27.703382,18.539984,2068
19657,r10i1p1f1,2068,10,26,1.9762503729333203,26.045437,17.532705,2068
19658,r10i1p1f1,2068,10,27,26.945529513269367,24.704315,14.194186,2068
19659,r10i1p1f1,2068,10,28,21.567520290217974,19.340101,12.583976,2068
19660,r10i1p1f1,2068,10,29,48.798102540527715,17.249859,8.4260235,2068
19661,r10i1p1f1,2068,10,30,4.214989395347258,14.649716,7.8309007,2068
19662,r10i1p1f1,2068,10,31,0.0,16.670326,5.38759,2068
19663,r10i1p1f1,2068,11,01,0.24238384753037903,18.37792,7.631379,2068
19664,r10i1p1f1,2068,11,02,0.0,19.227583,7.166357,2068
19665,r10i1p1f1,2068,11,03,0.0,22.200455,8.829194,2068
19666,r10i1p1f1,2068,11,04,0.0,20.748041,9.81902,2068
19667,r10i1p1f1,2068,11,05,0.0,23.536392,7.1552877,2068
19668,r10i1p1f1,2068,11,06,0.0,24.50681,10.290437,2068
19669,r10i1p1f1,2068,11,07,0.0,23.244287,11.404247,2068
19670,r10i1p1f1,2068,11,08,0.0,21.022789,10.349151,2068
19671,r10i1p1f1,2068,11,09,0.0,22.410097,6.371114,2068
19672,r10i1p1f1,2068,11,10,0.0,22.562904,10.767476,2068
19673,r10i1p1f1,2068,11,11,0.0,23.228472,7.467142,2068
19674,r10i1p1f1,2068,11,12,9.887046961088537,23.412308,10.56593,2068
19675,r10i1p1f1,2068,11,13,19.699877418277442,15.520103,8.546094,2068
19676,r10i1p1f1,2068,11,14,4.982749666777109,14.721079,9.474122,2068
19677,r10i1p1f1,2068,11,15,0.13256169742434346,20.62148,7.7665467,2068
19678,r10i1p1f1,2068,11,16,2.6855700596666123,19.02217,8.400966,2068
19679,r10i1p1f1,2068,11,17,5.904921793511389,16.353199,5.83824,2068
19680,r10i1p1f1,2068,11,18,0.30680925746022886,14.402938,7.686798,2068
19681,r10i1p1f1,2068,11,19,0.0,16.793007,7.464027,2068
19682,r10i1p1f1,2068,11,20,0.004875596017191248,16.737036,8.099551,2068
19683,r10i1p1f1,2068,11,21,20.454845794378535,16.415182,9.390449,2068
19684,r10i1p1f1,2068,11,22,1.1557105012702538,12.291984,5.809184,2068
19685,r10i1p1f1,2068,11,23,0.0,14.551819,2.9244854,2068
19686,r10i1p1f1,2068,11,24,1.0347862086124031,15.082857,3.6169505,2068
19687,r10i1p1f1,2068,11,25,0.0,17.895649,4.35298,2068
19688,r10i1p1f1,2068,11,26,0.0,16.583704,4.2428274,2068
19689,r10i1p1f1,2068,11,27,0.0,16.868484,1.5142499,2068
19690,r10i1p1f1,2068,11,28,0.0,15.702707,3.5579898,2068
19691,r10i1p1f1,2068,11,29,0.0,12.847935,6.156413,2068
19692,r10i1p1f1,2068,11,30,0.6273251841105919,11.388462,1.6973501,2068
19693,r10i1p1f1,2068,12,01,0.0,12.330509,1.3068578,2068
19694,r10i1p1f1,2068,12,02,0.0,12.962372,1.3957102,2068
19695,r10i1p1f1,2068,12,03,0.0,14.9764595,2.500021,2068
19696,r10i1p1f1,2068,12,04,0.0,15.603478,3.738947,2068
19697,r10i1p1f1,2068,12,05,0.0,17.052385,4.9591956,2068
19698,r10i1p1f1,2068,12,06,0.0,16.140804,4.4191666,2068
19699,r10i1p1f1,2068,12,07,0.0,14.729166,4.4614296,2068
19700,r10i1p1f1,2068,12,08,0.0,16.921492,4.7689285,2068
19701,r10i1p1f1,2068,12,09,0.0,16.756361,4.551197,2068
19702,r10i1p1f1,2068,12,10,0.0,17.028502,5.392783,2068
19703,r10i1p1f1,2068,12,11,0.731900821703771,15.103361,5.211422,2068
19704,r10i1p1f1,2068,12,12,0.0,17.76089,5.5999765,2068
19705,r10i1p1f1,2068,12,13,6.0969420872616436,16.51935,5.8562975,2068
19706,r10i1p1f1,2068,12,14,0.008225442041676663,9.91791,3.075872,2068
19707,r10i1p1f1,2068,12,15,0.0,12.955584,0.13114427,2068
19708,r10i1p1f1,2068,12,16,0.0,11.878095,2.1563027,2068
19709,r10i1p1f1,2068,12,17,3.599418000339938,8.77987,2.4813492,2068
19710,r10i1p1f1,2068,12,18,0.0,7.4814568,-2.2285047,2068
19711,r10i1p1f1,2068,12,19,0.0,7.3143873,-1.7870054,2068
19712,r10i1p1f1,2068,12,20,0.0,13.348773,1.3296181,2068
19713,r10i1p1f1,2068,12,21,0.0,13.782041,1.761295,2068
19714,r10i1p1f1,2068,12,22,0.0,13.878622,1.2475522,2068
19715,r10i1p1f1,2068,12,23,0.0,12.6386595,2.5795932,2068
19716,r10i1p1f1,2068,12,24,0.0,10.505815,1.0521866,2068
19717,r10i1p1f1,2068,12,25,0.0,11.989362,0.15589623,2068
19718,r10i1p1f1,2068,12,26,0.0,12.833874,1.3348068,2068
19719,r10i1p1f1,2068,12,27,0.0,15.3717375,3.8464873,2068
19720,r10i1p1f1,2068,12,28,0.0,17.332336,5.4819784,2068
19721,r10i1p1f1,2068,12,29,0.0,18.23963,4.9260674,2068
19722,r10i1p1f1,2068,12,30,0.0,17.819593,6.1659617,2068
19723,r10i1p1f1,2068,12,31,0.0,18.858208,5.3934236,2068
19724,r10i1p1f1,2069,01,01,0.0,20.566813,6.9640317,2069
19725,r10i1p1f1,2069,01,02,0.0,20.481726,8.924417,2069
19726,r10i1p1f1,2069,01,03,0.0,19.578716,7.4645934,2069
19727,r10i1p1f1,2069,01,04,0.0,16.018566,6.5323467,2069
19728,r10i1p1f1,2069,01,05,0.0,15.052246,4.2483754,2069
19729,r10i1p1f1,2069,01,06,0.0,15.085046,2.886874,2069
19730,r10i1p1f1,2069,01,07,0.17372711183126835,10.180743,4.1165113,2069
19731,r10i1p1f1,2069,01,08,0.0,9.354822,-1.7943999,2069
19732,r10i1p1f1,2069,01,09,0.0,6.248506,-5.2007613,2069
19733,r10i1p1f1,2069,01,10,0.0,8.113659,-3.9763687,2069
19734,r10i1p1f1,2069,01,11,0.0,12.520857,-2.41594,2069
19735,r10i1p1f1,2069,01,12,0.0,14.259024,0.7773781,2069
19736,r10i1p1f1,2069,01,13,0.05631400386176354,13.133354,3.2304437,2069
19737,r10i1p1f1,2069,01,14,23.097395569723297,12.529949,4.086763,2069
19738,r10i1p1f1,2069,01,15,5.887314027141225,9.6199255,3.9002721,2069
19739,r10i1p1f1,2069,01,16,68.21585458972932,14.483106,3.838167,2069
19740,r10i1p1f1,2069,01,17,9.712137162827467,15.117507,6.5372667,2069
19741,r10i1p1f1,2069,01,18,2.447691964564575,9.696116,4.665235,2069
19742,r10i1p1f1,2069,01,19,0.0,15.354809,3.7364936,2069
19743,r10i1p1f1,2069,01,20,10.914212189106221,12.19866,3.5768907,2069
19744,r10i1p1f1,2069,01,21,14.880331551141449,9.535293,3.9638906,2069
19745,r10i1p1f1,2069,01,22,0.0,12.802016,4.831306,2069
19746,r10i1p1f1,2069,01,23,0.0,11.987961,1.6081978,2069
19747,r10i1p1f1,2069,01,24,0.0,14.7603855,3.0454617,2069
19748,r10i1p1f1,2069,01,25,0.0,15.469445,2.8314514,2069
19749,r10i1p1f1,2069,01,26,0.0,14.771301,3.2131236,2069
19750,r10i1p1f1,2069,01,27,20.352640094413225,9.498868,5.467684,2069
19751,r10i1p1f1,2069,01,28,0.0,16.997723,5.5260735,2069
19752,r10i1p1f1,2069,01,29,0.0,18.48438,4.359285,2069
19753,r10i1p1f1,2069,01,30,0.0,16.220234,4.5261574,2069
19754,r10i1p1f1,2069,01,31,0.0,16.002857,3.9177165,2069
19755,r10i1p1f1,2069,02,01,0.0,15.421313,3.6529276,2069
19756,r10i1p1f1,2069,02,02,0.0,14.661914,4.3751125,2069
19757,r10i1p1f1,2069,02,03,0.0,15.696275,1.7987312,2069
19758,r10i1p1f1,2069,02,04,0.0,13.469581,0.62799513,2069
19759,r10i1p1f1,2069,02,05,0.0,14.741591,0.8675758,2069
19760,r10i1p1f1,2069,02,06,0.0,16.53297,1.6176274,2069
19761,r10i1p1f1,2069,02,07,0.0,14.293654,1.8729224,2069
19762,r10i1p1f1,2069,02,08,0.0,15.669291,1.9743379,2069
19763,r10i1p1f1,2069,02,09,0.0,17.70834,4.4143867,2069
19764,r10i1p1f1,2069,02,10,0.0,20.627539,5.9411407,2069
19765,r10i1p1f1,2069,02,11,0.0,20.981005,6.9811997,2069
19766,r10i1p1f1,2069,02,12,0.07143572032586426,20.800562,7.837807,2069
19767,r10i1p1f1,2069,02,13,0.0,17.084463,5.19371,2069
19768,r10i1p1f1,2069,02,14,8.508791194119686,15.554446,6.9427443,2069
19769,r10i1p1f1,2069,02,15,10.998238533686258,11.548181,6.636031,2069
19770,r10i1p1f1,2069,02,16,0.5974822178670461,14.115511,5.264983,2069
19771,r10i1p1f1,2069,02,17,3.0876390944333827,13.942596,3.5315464,2069
19772,r10i1p1f1,2069,02,18,0.2200458897038372,13.908123,3.2640572,2069
19773,r10i1p1f1,2069,02,19,9.138361378542246,10.661849,3.3456118,2069
19774,r10i1p1f1,2069,02,20,1.3651607979873486,11.46477,5.3215356,2069
19775,r10i1p1f1,2069,02,21,0.022347372539929654,15.233112,1.8591001,2069
19776,r10i1p1f1,2069,02,22,0.0,16.23143,1.4480201,2069
19777,r10i1p1f1,2069,02,23,0.0,14.507101,4.033375,2069
19778,r10i1p1f1,2069,02,24,0.0,13.767078,3.0368977,2069
19779,r10i1p1f1,2069,02,25,12.659424036208197,12.240048,3.63921,2069
19780,r10i1p1f1,2069,02,26,0.0,17.562668,5.97922,2069
19781,r10i1p1f1,2069,02,27,0.0,18.496119,6.292539,2069
19782,r10i1p1f1,2069,02,28,0.0,19.882845,7.836165,2069
19783,r10i1p1f1,2069,03,01,0.0,20.195145,7.977899,2069
19784,r10i1p1f1,2069,03,02,0.0,20.340023,7.830037,2069
19785,r10i1p1f1,2069,03,03,29.020812140630657,18.308178,4.058409,2069
19786,r10i1p1f1,2069,03,04,27.914872035954,10.327319,4.667736,2069
19787,r10i1p1f1,2069,03,05,4.458128595706512,10.011995,2.36149,2069
19788,r10i1p1f1,2069,03,06,60.45779699435163,11.022093,3.4065216,2069
19789,r10i1p1f1,2069,03,07,21.25598264024838,10.746899,3.3796957,2069
19790,r10i1p1f1,2069,03,08,0.09100626751827995,12.869391,1.4237354,2069
19791,r10i1p1f1,2069,03,09,0.0,15.24061,2.168689,2069
19792,r10i1p1f1,2069,03,10,0.0,16.56723,2.7291021,2069
19793,r10i1p1f1,2069,03,11,0.0,15.992258,3.6731052,2069
19794,r10i1p1f1,2069,03,12,0.0,15.321752,2.0986211,2069
19795,r10i1p1f1,2069,03,13,0.0,21.280943,4.8384786,2069
19796,r10i1p1f1,2069,03,14,0.0,20.498606,5.2092476,2069
19797,r10i1p1f1,2069,03,15,0.0,20.004725,6.178919,2069
19798,r10i1p1f1,2069,03,16,0.0,22.148134,6.2052555,2069
19799,r10i1p1f1,2069,03,17,1.0280191185924388,20.066067,6.18777,2069
19800,r10i1p1f1,2069,03,18,0.23432878389078388,23.011465,7.5161614,2069
19801,r10i1p1f1,2069,03,19,0.0,23.432678,9.587781,2069
19802,r10i1p1f1,2069,03,20,0.0,24.092,6.765503,2069
19803,r10i1p1f1,2069,03,21,13.380767329669508,17.424435,5.5431013,2069
19804,r10i1p1f1,2069,03,22,60.67375291359464,11.126934,6.8154106,2069
19805,r10i1p1f1,2069,03,23,24.02050669219247,12.386017,6.1962137,2069
19806,r10i1p1f1,2069,03,24,6.2777945195098015,12.6233425,4.598538,2069
19807,r10i1p1f1,2069,03,25,0.6914297887593229,14.255287,4.9234304,2069
19808,r10i1p1f1,2069,03,26,7.974890550337333,9.986559,3.6504893,2069
19809,r10i1p1f1,2069,03,27,0.0,14.127104,1.5846783,2069
19810,r10i1p1f1,2069,03,28,0.0,16.248062,0.9548649,2069
19811,r10i1p1f1,2069,03,29,0.0,21.820412,5.5721493,2069
19812,r10i1p1f1,2069,03,30,0.0,27.13909,8.520784,2069
19813,r10i1p1f1,2069,03,31,0.0,26.346674,11.19192,2069
19814,r10i1p1f1,2069,04,01,0.0,24.27638,11.836535,2069
19815,r10i1p1f1,2069,04,02,0.0,21.190016,10.106783,2069
19816,r10i1p1f1,2069,04,03,0.0,22.05316,7.82476,2069
19817,r10i1p1f1,2069,04,04,0.0,25.730085,9.851622,2069
19818,r10i1p1f1,2069,04,05,0.9194679308997796,21.25411,6.5492506,2069
19819,r10i1p1f1,2069,04,06,13.518621598996106,14.007754,6.695311,2069
