index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
19820,r10i1p1f1,2069,04,07,0.0060473270423244685,15.360835,1.7742695,2069
19821,r10i1p1f1,2069,04,08,0.0,17.412561,2.7706552,2069
19822,r10i1p1f1,2069,04,09,0.0,20.151037,4.5335093,2069
19823,r10i1p1f1,2069,04,10,0.0,18.262842,5.9632154,2069
19824,r10i1p1f1,2069,04,11,0.0,20.381077,5.2356524,2069
19825,r10i1p1f1,2069,04,12,0.0,23.663385,5.978804,2069
19826,r10i1p1f1,2069,04,13,0.0,25.859207,10.610746,2069
19827,r10i1p1f1,2069,04,14,0.0,25.912373,11.314673,2069
19828,r10i1p1f1,2069,04,15,0.0,23.69688,10.145991,2069
19829,r10i1p1f1,2069,04,16,0.0,27.923452,10.718496,2069
19830,r10i1p1f1,2069,04,17,0.0,27.008253,11.297762,2069
19831,r10i1p1f1,2069,04,18,0.0,24.18652,10.187138,2069
19832,r10i1p1f1,2069,04,19,0.0,21.422873,9.817805,2069
19833,r10i1p1f1,2069,04,20,0.0,20.806194,5.3451066,2069
19834,r10i1p1f1,2069,04,21,0.0,20.350273,6.709622,2069
19835,r10i1p1f1,2069,04,22,33.543161160655714,15.036867,2.4732668,2069
19836,r10i1p1f1,2069,04,23,5.6537974271793106,9.428065,1.0877651,2069
19837,r10i1p1f1,2069,04,24,0.0,16.698694,1.7402294,2069
19838,r10i1p1f1,2069,04,25,0.0,20.601347,4.109045,2069
19839,r10i1p1f1,2069,04,26,0.0,22.659443,8.421079,2069
19840,r10i1p1f1,2069,04,27,0.0,27.591454,13.187906,2069
19841,r10i1p1f1,2069,04,28,8.81387195733719,20.99483,6.5672135,2069
19842,r10i1p1f1,2069,04,29,32.87793416989428,13.686988,6.9279995,2069
19843,r10i1p1f1,2069,04,30,11.246298313716053,13.077248,6.506944,2069
19844,r10i1p1f1,2069,05,01,0.0,18.197638,5.9451413,2069
19845,r10i1p1f1,2069,05,02,0.0,18.236792,5.4237537,2069
19846,r10i1p1f1,2069,05,03,0.0,18.309507,6.219054,2069
19847,r10i1p1f1,2069,05,04,0.0,20.650755,6.0447974,2069
19848,r10i1p1f1,2069,05,05,0.0,20.679928,9.134564,2069
19849,r10i1p1f1,2069,05,06,3.516497088601586,17.245779,7.7454834,2069
19850,r10i1p1f1,2069,05,07,1.3527252076432648,17.721888,4.744205,2069
19851,r10i1p1f1,2069,05,08,34.264372931303164,14.82862,2.9051762,2069
19852,r10i1p1f1,2069,05,09,0.1540286072141546,18.020617,5.547592,2069
19853,r10i1p1f1,2069,05,10,0.0,19.295801,5.1049747,2069
19854,r10i1p1f1,2069,05,11,0.5029229191725455,19.205177,8.075489,2069
19855,r10i1p1f1,2069,05,12,3.572955727596357,14.432765,5.941533,2069
19856,r10i1p1f1,2069,05,13,0.8077878705271838,17.253277,4.615084,2069
19857,r10i1p1f1,2069,05,14,0.0,22.054087,5.6291857,2069
19858,r10i1p1f1,2069,05,15,0.0,22.771677,8.138077,2069
19859,r10i1p1f1,2069,05,16,1.0354837978459392,18.695337,4.99821,2069
19860,r10i1p1f1,2069,05,17,29.673771201449103,11.991624,4.8231006,2069
19861,r10i1p1f1,2069,05,18,0.6678165344031808,15.353177,6.5423784,2069
19862,r10i1p1f1,2069,05,19,0.0,19.119375,6.7566895,2069
19863,r10i1p1f1,2069,05,20,0.0,19.14723,4.4986653,2069
19864,r10i1p1f1,2069,05,21,0.0,17.782814,2.9758594,2069
19865,r10i1p1f1,2069,05,22,0.0,21.678093,5.6036925,2069
19866,r10i1p1f1,2069,05,23,0.0,24.30343,7.518052,2069
19867,r10i1p1f1,2069,05,24,0.0,23.53334,8.42217,2069
19868,r10i1p1f1,2069,05,25,0.0,23.682484,6.673243,2069
19869,r10i1p1f1,2069,05,26,0.0,27.779673,10.724271,2069
19870,r10i1p1f1,2069,05,27,0.0,30.179415,13.401629,2069
19871,r10i1p1f1,2069,05,28,0.0,31.14653,13.462618,2069
19872,r10i1p1f1,2069,05,29,0.0,32.500378,15.488521,2069
19873,r10i1p1f1,2069,05,30,0.0,32.03376,15.807636,2069
19874,r10i1p1f1,2069,05,31,0.0,32.878517,16.166006,2069
19875,r10i1p1f1,2069,06,01,0.0,31.7092,15.570921,2069
19876,r10i1p1f1,2069,06,02,0.0,29.827534,14.437136,2069
19877,r10i1p1f1,2069,06,03,0.0,27.347887,12.493827,2069
19878,r10i1p1f1,2069,06,04,0.0,27.79949,11.41014,2069
19879,r10i1p1f1,2069,06,05,0.0,27.134323,9.979134,2069
19880,r10i1p1f1,2069,06,06,0.0,25.939117,9.361476,2069
19881,r10i1p1f1,2069,06,07,0.0,25.06432,9.770781,2069
19882,r10i1p1f1,2069,06,08,9.948867700854622,18.817707,10.319114,2069
19883,r10i1p1f1,2069,06,09,3.3006716230662088,14.107408,7.9531417,2069
19884,r10i1p1f1,2069,06,10,3.091644161807045,16.69993,3.8433163,2069
19885,r10i1p1f1,2069,06,11,0.0,21.158041,3.0006008,2069
19886,r10i1p1f1,2069,06,12,0.0,27.81328,9.867729,2069
19887,r10i1p1f1,2069,06,13,0.0,30.924044,12.698541,2069
19888,r10i1p1f1,2069,06,14,0.0,30.186932,13.348411,2069
19889,r10i1p1f1,2069,06,15,0.0,32.305576,15.280755,2069
19890,r10i1p1f1,2069,06,16,0.0,36.072315,18.889986,2069
19891,r10i1p1f1,2069,06,17,0.0,34.7034,18.715914,2069
19892,r10i1p1f1,2069,06,18,0.0,29.531237,13.377103,2069
19893,r10i1p1f1,2069,06,19,0.0,23.503685,8.423515,2069
19894,r10i1p1f1,2069,06,20,0.0,29.60913,11.158965,2069
19895,r10i1p1f1,2069,06,21,0.0,32.903004,14.99122,2069
19896,r10i1p1f1,2069,06,22,0.0,34.186676,17.44901,2069
19897,r10i1p1f1,2069,06,23,0.0,30.569073,15.526081,2069
19898,r10i1p1f1,2069,06,24,12.736514414504391,24.060974,10.685714,2069
19899,r10i1p1f1,2069,06,25,0.0,32.372185,14.303433,2069
19900,r10i1p1f1,2069,06,26,0.0,32.47405,17.07111,2069
19901,r10i1p1f1,2069,06,27,0.0,32.897717,17.361834,2069
19902,r10i1p1f1,2069,06,28,0.0,32.088013,17.867315,2069
19903,r10i1p1f1,2069,06,29,0.0,29.741371,15.518804,2069
19904,r10i1p1f1,2069,06,30,0.0,28.709425,13.178071,2069
19905,r10i1p1f1,2069,07,01,0.0,28.230158,12.726603,2069
19906,r10i1p1f1,2069,07,02,0.0,30.26632,12.552498,2069
19907,r10i1p1f1,2069,07,03,0.0,32.809284,16.053865,2069
19908,r10i1p1f1,2069,07,04,0.7103664762804616,29.486578,13.881073,2069
19909,r10i1p1f1,2069,07,05,0.0,33.624863,17.945082,2069
19910,r10i1p1f1,2069,07,06,0.0,33.540455,17.382042,2069
19911,r10i1p1f1,2069,07,07,0.0,32.44403,16.82241,2069
19912,r10i1p1f1,2069,07,08,0.0,31.994783,16.068995,2069
19913,r10i1p1f1,2069,07,09,0.0,33.06129,16.016527,2069
19914,r10i1p1f1,2069,07,10,0.0,35.100452,18.027857,2069
19915,r10i1p1f1,2069,07,11,0.0,35.6002,18.33139,2069
19916,r10i1p1f1,2069,07,12,0.0,33.066486,18.68618,2069
19917,r10i1p1f1,2069,07,13,0.3357427920778527,33.285145,19.018923,2069
19918,r10i1p1f1,2069,07,14,0.0,34.059875,18.116343,2069
19919,r10i1p1f1,2069,07,15,0.0,34.85389,18.394299,2069
19920,r10i1p1f1,2069,07,16,0.0,34.31435,18.03583,2069
19921,r10i1p1f1,2069,07,17,0.0,33.581432,16.84472,2069
19922,r10i1p1f1,2069,07,18,0.0,33.18166,16.950115,2069
19923,r10i1p1f1,2069,07,19,0.0,31.848402,16.195332,2069
19924,r10i1p1f1,2069,07,20,0.0,33.15638,15.323724,2069
19925,r10i1p1f1,2069,07,21,0.0,34.632496,16.846992,2069
19926,r10i1p1f1,2069,07,22,0.0,35.72963,18.620052,2069
19927,r10i1p1f1,2069,07,23,0.0,35.29275,18.517115,2069
19928,r10i1p1f1,2069,07,24,0.0,37.945717,19.796041,2069
19929,r10i1p1f1,2069,07,25,0.0,37.491478,20.20955,2069
19930,r10i1p1f1,2069,07,26,0.0,34.674103,17.347649,2069
19931,r10i1p1f1,2069,07,27,0.0,35.25603,18.17116,2069
19932,r10i1p1f1,2069,07,28,0.0,36.54571,18.73736,2069
19933,r10i1p1f1,2069,07,29,0.0,38.913612,20.961796,2069
19934,r10i1p1f1,2069,07,30,0.0,39.117767,21.606623,2069
19935,r10i1p1f1,2069,07,31,0.03418662338749288,38.087364,21.181364,2069
19936,r10i1p1f1,2069,08,01,0.0,37.393585,20.852177,2069
19937,r10i1p1f1,2069,08,02,0.0,36.07713,18.242538,2069
19938,r10i1p1f1,2069,08,03,0.0,34.925713,17.808956,2069
19939,r10i1p1f1,2069,08,04,0.0,33.996166,17.739168,2069
19940,r10i1p1f1,2069,08,05,0.0,32.504833,16.389698,2069
19941,r10i1p1f1,2069,08,06,0.0,34.45112,16.97238,2069
19942,r10i1p1f1,2069,08,07,0.0,33.9174,17.046984,2069
19943,r10i1p1f1,2069,08,08,0.0,34.890823,17.844057,2069
19944,r10i1p1f1,2069,08,09,0.0,34.309673,17.414476,2069
19945,r10i1p1f1,2069,08,10,0.0,34.70478,16.861814,2069
19946,r10i1p1f1,2069,08,11,0.0,33.605907,16.957468,2069
19947,r10i1p1f1,2069,08,12,0.0,32.322327,15.730522,2069
19948,r10i1p1f1,2069,08,13,0.0,31.866163,14.837712,2069
19949,r10i1p1f1,2069,08,14,0.0,30.7152,14.082527,2069
19950,r10i1p1f1,2069,08,15,0.0,29.700064,14.396229,2069
19951,r10i1p1f1,2069,08,16,0.0,30.493877,14.264193,2069
19952,r10i1p1f1,2069,08,17,0.0,32.241238,14.977501,2069
19953,r10i1p1f1,2069,08,18,0.0,34.465733,16.651514,2069
19954,r10i1p1f1,2069,08,19,0.0,39.160362,20.816797,2069
19955,r10i1p1f1,2069,08,20,0.0,38.608124,21.638874,2069
19956,r10i1p1f1,2069,08,21,0.0,37.280666,20.533789,2069
19957,r10i1p1f1,2069,08,22,0.0,36.071274,19.563574,2069
19958,r10i1p1f1,2069,08,23,1.287462897778967,32.456573,18.909681,2069
19959,r10i1p1f1,2069,08,24,0.3141551171214168,30.030249,19.310583,2069
19960,r10i1p1f1,2069,08,25,0.0,30.269361,16.766376,2069
19961,r10i1p1f1,2069,08,26,0.0,30.785429,14.671659,2069
19962,r10i1p1f1,2069,08,27,0.0,32.88231,16.807154,2069
19963,r10i1p1f1,2069,08,28,0.0,33.191296,17.339956,2069
19964,r10i1p1f1,2069,08,29,0.0,31.236897,15.551441,2069
19965,r10i1p1f1,2069,08,30,0.0,31.148052,12.837612,2069
19966,r10i1p1f1,2069,08,31,0.0,30.873236,12.358649,2069
19967,r10i1p1f1,2069,09,01,0.0,34.337845,16.219595,2069
19968,r10i1p1f1,2069,09,02,0.0,36.411404,18.37329,2069
19969,r10i1p1f1,2069,09,03,0.0,37.39085,19.706396,2069
19970,r10i1p1f1,2069,09,04,0.0,37.54979,19.686142,2069
19971,r10i1p1f1,2069,09,05,0.0,38.493774,20.907217,2069
19972,r10i1p1f1,2069,09,06,0.0,38.130432,21.202358,2069
19973,r10i1p1f1,2069,09,07,0.0,37.522274,21.760597,2069
19974,r10i1p1f1,2069,09,08,0.0,34.993126,20.537964,2069
19975,r10i1p1f1,2069,09,09,0.0,32.51215,18.132032,2069
19976,r10i1p1f1,2069,09,10,0.0,31.654484,16.953424,2069
19977,r10i1p1f1,2069,09,11,0.0,31.007877,16.999628,2069
19978,r10i1p1f1,2069,09,12,0.0,28.600733,12.969607,2069
19979,r10i1p1f1,2069,09,13,0.0,32.813446,17.856762,2069
19980,r10i1p1f1,2069,09,14,0.0,33.34704,17.433893,2069
19981,r10i1p1f1,2069,09,15,0.0,33.742893,16.810501,2069
19982,r10i1p1f1,2069,09,16,0.0,35.751472,20.693913,2069
19983,r10i1p1f1,2069,09,17,0.0,34.595272,18.662495,2069
19984,r10i1p1f1,2069,09,18,0.0,31.609606,15.242261,2069
19985,r10i1p1f1,2069,09,19,0.0,34.477226,18.078373,2069
19986,r10i1p1f1,2069,09,20,0.0,32.5534,18.219353,2069
19987,r10i1p1f1,2069,09,21,0.0,24.308897,11.162806,2069
19988,r10i1p1f1,2069,09,22,0.0,29.289846,12.241839,2069
19989,r10i1p1f1,2069,09,23,0.0,30.97053,15.2655945,2069
19990,r10i1p1f1,2069,09,24,0.0,34.2217,17.590557,2069
19991,r10i1p1f1,2069,09,25,0.0,33.22718,17.902512,2069
19992,r10i1p1f1,2069,09,26,0.0,34.000404,19.110271,2069
19993,r10i1p1f1,2069,09,27,0.0,32.440292,17.179502,2069
19994,r10i1p1f1,2069,09,28,0.0,31.46903,15.169742,2069
19995,r10i1p1f1,2069,09,29,0.0,31.753733,15.6136875,2069
19996,r10i1p1f1,2069,09,30,0.0,29.766565,13.667127,2069
19997,r10i1p1f1,2069,10,01,0.0,29.178772,14.012054,2069
19998,r10i1p1f1,2069,10,02,0.0,27.916988,12.502392,2069
19999,r10i1p1f1,2069,10,03,0.0,33.539314,17.98969,2069
20000,r10i1p1f1,2069,10,04,0.0,33.086723,18.579712,2069
20001,r10i1p1f1,2069,10,05,0.0,32.277725,17.944387,2069
20002,r10i1p1f1,2069,10,06,0.0,30.378498,16.044464,2069
20003,r10i1p1f1,2069,10,07,0.0,30.764315,16.459118,2069
20004,r10i1p1f1,2069,10,08,0.0,29.064857,15.360908,2069
20005,r10i1p1f1,2069,10,09,11.233552694389608,34.553764,19.086855,2069
20006,r10i1p1f1,2069,10,10,1.1165556068590377,22.231531,10.065234,2069
20007,r10i1p1f1,2069,10,11,0.0,25.78729,10.792132,2069
20008,r10i1p1f1,2069,10,12,0.0,28.514093,12.522576,2069
20009,r10i1p1f1,2069,10,13,0.0,27.405188,12.698559,2069
20010,r10i1p1f1,2069,10,14,0.0,27.284822,12.385575,2069
20011,r10i1p1f1,2069,10,15,0.0,29.010267,12.013139,2069
20012,r10i1p1f1,2069,10,16,0.0,28.04195,12.353063,2069
20013,r10i1p1f1,2069,10,17,0.0,25.55489,12.499502,2069
20014,r10i1p1f1,2069,10,18,0.0,23.432575,10.420131,2069
20015,r10i1p1f1,2069,10,19,0.0,23.546757,9.650878,2069
20016,r10i1p1f1,2069,10,20,0.0,26.83989,12.289044,2069
20017,r10i1p1f1,2069,10,21,0.0,28.667397,13.923528,2069
20018,r10i1p1f1,2069,10,22,0.0,30.160048,13.195722,2069
20019,r10i1p1f1,2069,10,23,0.0,29.484276,15.4971695,2069
20020,r10i1p1f1,2069,10,24,0.0,27.643517,13.134028,2069
20021,r10i1p1f1,2069,10,25,0.0,24.00302,11.512535,2069
20022,r10i1p1f1,2069,10,26,0.0,23.464165,8.702045,2069
20023,r10i1p1f1,2069,10,27,0.0,28.518885,9.229582,2069
20024,r10i1p1f1,2069,10,28,0.0,27.478458,10.580208,2069
20025,r10i1p1f1,2069,10,29,0.0,27.894762,15.224799,2069
20026,r10i1p1f1,2069,10,30,0.0,29.473717,11.229681,2069
20027,r10i1p1f1,2069,10,31,0.0,32.211372,13.21124,2069
20028,r10i1p1f1,2069,11,01,0.0,31.065454,15.153393,2069
20029,r10i1p1f1,2069,11,02,0.0,28.526432,14.245282,2069
20030,r10i1p1f1,2069,11,03,0.013159077099388876,26.632153,15.111061,2069
20031,r10i1p1f1,2069,11,04,1.1303397331319407,24.885658,12.574622,2069
20032,r10i1p1f1,2069,11,05,0.0,27.519516,9.883831,2069
20033,r10i1p1f1,2069,11,06,0.0,26.910297,14.426995,2069
20034,r10i1p1f1,2069,11,07,0.0,23.176628,11.326734,2069
20035,r10i1p1f1,2069,11,08,0.0,19.281103,4.8556833,2069
20036,r10i1p1f1,2069,11,09,0.37436002681464453,16.12747,6.154738,2069
20037,r10i1p1f1,2069,11,10,0.5227965962388369,16.827133,3.4822364,2069
20038,r10i1p1f1,2069,11,11,0.0,17.578485,3.715271,2069
20039,r10i1p1f1,2069,11,12,0.0,18.031265,5.7571797,2069
20040,r10i1p1f1,2069,11,13,0.06289579128908947,17.330074,8.488753,2069
20041,r10i1p1f1,2069,11,14,1.144972002661186,17.989193,4.962783,2069
20042,r10i1p1f1,2069,11,15,0.0,17.67915,5.3734937,2069
20043,r10i1p1f1,2069,11,16,0.015779016470524335,18.343084,6.178217,2069
20044,r10i1p1f1,2069,11,17,0.08444321613895131,15.648454,3.713873,2069
20045,r10i1p1f1,2069,11,18,0.0,17.55782,2.3115478,2069
20046,r10i1p1f1,2069,11,19,5.388417837668002,17.814472,6.0537796,2069
20047,r10i1p1f1,2069,11,20,0.0,15.794562,3.174494,2069
20048,r10i1p1f1,2069,11,21,0.0,20.303568,3.454689,2069
20049,r10i1p1f1,2069,11,22,0.0,19.99259,5.6439157,2069
20050,r10i1p1f1,2069,11,23,0.0,18.900429,6.8213363,2069
20051,r10i1p1f1,2069,11,24,0.0,20.13971,3.3600643,2069
20052,r10i1p1f1,2069,11,25,0.0,22.921412,6.976728,2069
20053,r10i1p1f1,2069,11,26,0.0,23.108967,5.028118,2069
20054,r10i1p1f1,2069,11,27,0.0,23.51365,6.0078087,2069
20055,r10i1p1f1,2069,11,28,0.0,22.527098,9.506366,2069
20056,r10i1p1f1,2069,11,29,0.0,24.343042,8.497131,2069
20057,r10i1p1f1,2069,11,30,0.0,23.050598,9.956074,2069
20058,r10i1p1f1,2069,12,01,0.0,22.22992,9.490988,2069
20059,r10i1p1f1,2069,12,02,0.0,21.441422,10.174324,2069
20060,r10i1p1f1,2069,12,03,26.193296647091444,14.8363695,6.760502,2069
20061,r10i1p1f1,2069,12,04,0.24374758319792914,11.593141,3.2303202,2069
20062,r10i1p1f1,2069,12,05,7.461157564313525,10.6968,5.623047,2069
20063,r10i1p1f1,2069,12,06,2.2529830676687292,10.706504,5.2893386,2069
20064,r10i1p1f1,2069,12,07,2.3007917108005036,9.429341,3.1250606,2069
20065,r10i1p1f1,2069,12,08,8.318673293749606,8.969085,2.6132553,2069
20066,r10i1p1f1,2069,12,09,6.084522350436983,10.115972,4.333791,2069
20067,r10i1p1f1,2069,12,10,0.0,12.5864725,0.6691756,2069
20068,r10i1p1f1,2069,12,11,0.0,13.331012,2.4002259,2069
20069,r10i1p1f1,2069,12,12,0.14781115478100268,10.251007,4.343892,2069
20070,r10i1p1f1,2069,12,13,8.699560429886333,8.075216,3.1698964,2069
20071,r10i1p1f1,2069,12,14,0.0,11.23055,1.7574471,2069
20072,r10i1p1f1,2069,12,15,0.0,12.557716,0.23866473,2069
20073,r10i1p1f1,2069,12,16,0.0,9.696604,-0.8743967,2069
20074,r10i1p1f1,2069,12,17,3.5456820843855414,7.895447,2.8862808,2069
20075,r10i1p1f1,2069,12,18,30.785435805477103,7.7251906,3.5680268,2069
20076,r10i1p1f1,2069,12,19,21.154978652913613,8.061925,4.1792946,2069
20077,r10i1p1f1,2069,12,20,17.192135630006977,7.0530763,3.1684966,2069
20078,r10i1p1f1,2069,12,21,14.836036780003557,5.631497,1.3381422,2069
20079,r10i1p1f1,2069,12,22,0.0,8.931399,-1.6965481,2069
20080,r10i1p1f1,2069,12,23,0.0,10.066779,1.2398632,2069
20081,r10i1p1f1,2069,12,24,0.0,13.025003,1.5202575,2069
20082,r10i1p1f1,2069,12,25,0.0,13.715496,2.5371518,2069
20083,r10i1p1f1,2069,12,26,0.0,13.016624,2.8856766,2069
20084,r10i1p1f1,2069,12,27,6.589733091555229,11.575908,1.0632054,2069
20085,r10i1p1f1,2069,12,28,0.6579107800175016,6.5683565,-2.4968357,2069
20086,r10i1p1f1,2069,12,29,0.0,5.1806755,-5.3319864,2069
20087,r10i1p1f1,2069,12,30,17.230724804501637,4.55944,-0.695087,2069
20088,r10i1p1f1,2069,12,31,0.0,6.735235,-2.3495913,2069
20089,r10i1p1f1,2070,01,01,0.0,8.954555,-3.0785384,2070
20090,r10i1p1f1,2070,01,02,0.0,8.221811,-3.0132987,2070
20091,r10i1p1f1,2070,01,03,28.19430595386381,3.756785,-0.9225279,2070
20092,r10i1p1f1,2070,01,04,17.963602137139166,2.6427557,-2.7852626,2070
20093,r10i1p1f1,2070,01,05,18.273628544442257,3.593649,-1.073746,2070
20094,r10i1p1f1,2070,01,06,0.0,2.0887344,-6.9482636,2070
20095,r10i1p1f1,2070,01,07,0.0,5.8056426,-7.306602,2070
20096,r10i1p1f1,2070,01,08,0.0,6.4389334,-4.6704597,2070
20097,r10i1p1f1,2070,01,09,0.0,5.44458,-4.0339694,2070
20098,r10i1p1f1,2070,01,10,33.24316958713002,5.3895173,-0.6144124,2070
20099,r10i1p1f1,2070,01,11,5.020409203059803,7.945497,1.0966612,2070
20100,r10i1p1f1,2070,01,12,0.0,9.839138,2.3266318,2070
20101,r10i1p1f1,2070,01,13,0.0,13.232433,4.414405,2070
20102,r10i1p1f1,2070,01,14,8.672890509363864,12.053378,3.7707632,2070
20103,r10i1p1f1,2070,01,15,26.870087066077087,11.994384,5.053075,2070
20104,r10i1p1f1,2070,01,16,17.3386885989825,12.208899,6.3702865,2070
20105,r10i1p1f1,2070,01,17,1.478091124901862,9.609917,1.375568,2070
20106,r10i1p1f1,2070,01,18,100.02698516840802,14.150378,4.0903344,2070
20107,r10i1p1f1,2070,01,19,4.909741474770463,13.240379,2.8842504,2070
20108,r10i1p1f1,2070,01,20,0.0,12.31826,0.40861773,2070
20109,r10i1p1f1,2070,01,21,0.0,12.007294,4.6149607,2070
20110,r10i1p1f1,2070,01,22,49.80311262678649,9.710536,0.8495821,2070
20111,r10i1p1f1,2070,01,23,5.129728597105561,9.6346655,2.0855634,2070
20112,r10i1p1f1,2070,01,24,15.410345741991861,8.792926,-0.5345814,2070
20113,r10i1p1f1,2070,01,25,0.0,8.526721,-0.4676351,2070
20114,r10i1p1f1,2070,01,26,11.109527610441498,4.991668,-1.7257116,2070
20115,r10i1p1f1,2070,01,27,1.8178132072870012,7.0379953,-2.2210732,2070
20116,r10i1p1f1,2070,01,28,0.0,5.727168,0.48855993,2070
20117,r10i1p1f1,2070,01,29,10.957747078512176,7.094149,-0.17077376,2070
20118,r10i1p1f1,2070,01,30,0.0,9.858441,0.1914195,2070
20119,r10i1p1f1,2070,01,31,0.0,11.710836,-1.5146364,2070
20120,r10i1p1f1,2070,02,01,0.0,11.440161,0.1237817,2070
20121,r10i1p1f1,2070,02,02,0.0,11.91111,1.9920528,2070
20122,r10i1p1f1,2070,02,03,0.399049451736669,8.127169,3.0321183,2070
20123,r10i1p1f1,2070,02,04,0.0,13.173551,3.0239692,2070
20124,r10i1p1f1,2070,02,05,0.0,12.517792,-0.078819275,2070
20125,r10i1p1f1,2070,02,06,0.0,12.09727,5.1257505,2070
20126,r10i1p1f1,2070,02,07,0.0,15.58905,2.8156657,2070
20127,r10i1p1f1,2070,02,08,0.0,15.275459,2.8931682,2070
20128,r10i1p1f1,2070,02,09,33.18302678220023,11.047803,7.5295553,2070
20129,r10i1p1f1,2070,02,10,5.2986443644074726,11.436835,2.3793726,2070
20130,r10i1p1f1,2070,02,11,0.0,12.4886465,1.1880267,2070
20131,r10i1p1f1,2070,02,12,0.0,14.481708,1.4785256,2070
20132,r10i1p1f1,2070,02,13,0.0,15.598006,1.9598467,2070
20133,r10i1p1f1,2070,02,14,0.0,18.205013,5.571604,2070
20134,r10i1p1f1,2070,02,15,0.0,17.190441,6.6901326,2070
20135,r10i1p1f1,2070,02,16,0.0,16.843834,4.1739335,2070
20136,r10i1p1f1,2070,02,17,0.0,11.138368,-0.19590318,2070
20137,r10i1p1f1,2070,02,18,0.0,11.610482,0.68707293,2070
20138,r10i1p1f1,2070,02,19,0.0,16.317112,3.6449885,2070
20139,r10i1p1f1,2070,02,20,0.0,15.66945,5.585704,2070
20140,r10i1p1f1,2070,02,21,0.0,17.735506,6.649206,2070
20141,r10i1p1f1,2070,02,22,6.501386557953849,17.81758,6.867879,2070
20142,r10i1p1f1,2070,02,23,0.24132611890165304,16.637863,5.806833,2070
20143,r10i1p1f1,2070,02,24,0.0,20.468838,7.078739,2070
20144,r10i1p1f1,2070,02,25,0.0,19.639149,6.5939565,2070
20145,r10i1p1f1,2070,02,26,0.0,20.496191,7.5363793,2070
20146,r10i1p1f1,2070,02,27,0.0,21.442614,9.761487,2070
20147,r10i1p1f1,2070,02,28,0.0,20.90862,7.613115,2070
20148,r10i1p1f1,2070,03,01,1.7683656862046566,18.816933,6.2588534,2070
20149,r10i1p1f1,2070,03,02,2.9129805780126174,15.507294,7.577761,2070
20150,r10i1p1f1,2070,03,03,0.0,21.942152,8.750842,2070
20151,r10i1p1f1,2070,03,04,0.0,19.845873,8.6538925,2070
20152,r10i1p1f1,2070,03,05,0.0,19.250427,8.228839,2070
20153,r10i1p1f1,2070,03,06,4.546602216080493,16.985437,4.1392155,2070
20154,r10i1p1f1,2070,03,07,0.46222092218828803,14.935622,4.3523192,2070
20155,r10i1p1f1,2070,03,08,11.379689240799818,13.513662,6.5935307,2070
20156,r10i1p1f1,2070,03,09,30.058778776928147,11.555678,5.9382915,2070
20157,r10i1p1f1,2070,03,10,18.48405190715934,10.937065,5.3836174,2070
20158,r10i1p1f1,2070,03,11,12.382038527912778,9.217642,2.9732537,2070
20159,r10i1p1f1,2070,03,12,9.192585374579433,8.032825,4.939344,2070
20160,r10i1p1f1,2070,03,13,22.85078492545596,10.382149,5.132933,2070
20161,r10i1p1f1,2070,03,14,0.3059869422893251,18.596525,7.0652256,2070
20162,r10i1p1f1,2070,03,15,0.0,19.747328,5.3082266,2070
20163,r10i1p1f1,2070,03,16,0.0,20.373404,6.733022,2070
20164,r10i1p1f1,2070,03,17,0.0,18.757929,11.569486,2070
20165,r10i1p1f1,2070,03,18,0.0,22.833296,6.2075057,2070
20166,r10i1p1f1,2070,03,19,0.0,25.820967,8.93151,2070
20167,r10i1p1f1,2070,03,20,0.0,23.7853,10.487894,2070
20168,r10i1p1f1,2070,03,21,0.0,22.705051,9.7154665,2070
20169,r10i1p1f1,2070,03,22,1.1962854167809143,19.962193,9.959131,2070
20170,r10i1p1f1,2070,03,23,0.0,19.68583,6.3496623,2070
