index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
20171,r10i1p1f1,2070,03,24,0.0,17.80165,5.747605,2070
20172,r10i1p1f1,2070,03,25,0.04665666358625075,17.8185,7.8749375,2070
20173,r10i1p1f1,2070,03,26,0.0,19.772194,6.6019044,2070
20174,r10i1p1f1,2070,03,27,0.0,21.404907,7.8875027,2070
20175,r10i1p1f1,2070,03,28,26.344077674806805,18.570295,4.98506,2070
20176,r10i1p1f1,2070,03,29,2.654259338836901,13.742831,3.6297066,2070
20177,r10i1p1f1,2070,03,30,0.0,17.518204,2.7945068,2070
20178,r10i1p1f1,2070,03,31,0.0,18.183722,5.5646734,2070
20179,r10i1p1f1,2070,04,01,0.0,21.266296,4.3382783,2070
20180,r10i1p1f1,2070,04,02,0.0,23.834673,6.305405,2070
20181,r10i1p1f1,2070,04,03,0.0,24.070185,9.026427,2070
20182,r10i1p1f1,2070,04,04,0.0,24.903671,9.744031,2070
20183,r10i1p1f1,2070,04,05,0.0,24.555788,10.002367,2070
20184,r10i1p1f1,2070,04,06,0.0,23.827461,10.9789295,2070
20185,r10i1p1f1,2070,04,07,0.019893817156308183,18.851803,5.374413,2070
20186,r10i1p1f1,2070,04,08,0.010122728119648329,21.564285,6.8662295,2070
20187,r10i1p1f1,2070,04,09,0.0,26.517073,11.318042,2070
20188,r10i1p1f1,2070,04,10,0.0,27.117435,12.559286,2070
20189,r10i1p1f1,2070,04,11,0.0,27.086027,12.944587,2070
20190,r10i1p1f1,2070,04,12,0.0,28.49407,12.899372,2070
20191,r10i1p1f1,2070,04,13,0.0,28.507038,11.7975025,2070
20192,r10i1p1f1,2070,04,14,0.0,27.792625,12.786772,2070
20193,r10i1p1f1,2070,04,15,0.0,27.135052,11.0231695,2070
20194,r10i1p1f1,2070,04,16,0.0,24.570768,10.75144,2070
20195,r10i1p1f1,2070,04,17,0.0,23.729603,10.629051,2070
20196,r10i1p1f1,2070,04,18,0.0,18.709763,5.1312075,2070
20197,r10i1p1f1,2070,04,19,0.0,19.212341,4.690921,2070
20198,r10i1p1f1,2070,04,20,0.0,18.815752,5.2203484,2070
20199,r10i1p1f1,2070,04,21,0.0,15.270017,3.2672074,2070
20200,r10i1p1f1,2070,04,22,0.0,16.189049,3.4996178,2070
20201,r10i1p1f1,2070,04,23,9.84407353443155,13.692463,3.2856407,2070
20202,r10i1p1f1,2070,04,24,1.3510688671502928,15.807148,4.8023996,2070
20203,r10i1p1f1,2070,04,25,0.0,15.6187105,3.3762712,2070
20204,r10i1p1f1,2070,04,26,0.39327026337511933,13.229252,1.5422935,2070
20205,r10i1p1f1,2070,04,27,0.0,17.791096,2.7372375,2070
20206,r10i1p1f1,2070,04,28,0.0,19.994238,4.7632103,2070
20207,r10i1p1f1,2070,04,29,0.0,24.410608,7.6389217,2070
20208,r10i1p1f1,2070,04,30,0.0,24.47449,8.349938,2070
20209,r10i1p1f1,2070,05,01,0.0,21.54421,7.0760756,2070
20210,r10i1p1f1,2070,05,02,0.0,25.252562,10.126456,2070
20211,r10i1p1f1,2070,05,03,0.0,25.001747,9.814467,2070
20212,r10i1p1f1,2070,05,04,0.169121056119605,22.512835,8.77778,2070
20213,r10i1p1f1,2070,05,05,0.0,18.22474,7.2912374,2070
20214,r10i1p1f1,2070,05,06,0.0,22.040882,7.263182,2070
20215,r10i1p1f1,2070,05,07,0.0,20.879616,7.158207,2070
20216,r10i1p1f1,2070,05,08,0.0,19.625961,7.6267557,2070
20217,r10i1p1f1,2070,05,09,0.0,21.31269,6.6540637,2070
20218,r10i1p1f1,2070,05,10,0.0,21.505875,6.906851,2070
20219,r10i1p1f1,2070,05,11,0.0,27.244606,9.565657,2070
20220,r10i1p1f1,2070,05,12,0.0,28.950392,11.088527,2070
20221,r10i1p1f1,2070,05,13,0.0,29.623802,12.999504,2070
20222,r10i1p1f1,2070,05,14,0.0,29.160908,13.386613,2070
20223,r10i1p1f1,2070,05,15,1.6416608348759167,21.227158,5.154113,2070
20224,r10i1p1f1,2070,05,16,0.0,15.269417,1.6567909,2070
20225,r10i1p1f1,2070,05,17,0.0,19.63025,2.7433784,2070
20226,r10i1p1f1,2070,05,18,0.0,21.27979,7.789612,2070
20227,r10i1p1f1,2070,05,19,0.0,27.275734,10.997329,2070
20228,r10i1p1f1,2070,05,20,0.0,30.95782,15.069021,2070
20229,r10i1p1f1,2070,05,21,0.0,32.76489,14.244179,2070
20230,r10i1p1f1,2070,05,22,0.0,31.709736,15.153266,2070
20231,r10i1p1f1,2070,05,23,0.0,31.43073,13.841024,2070
20232,r10i1p1f1,2070,05,24,0.0,33.54601,16.489628,2070
20233,r10i1p1f1,2070,05,25,0.0,33.489197,17.447699,2070
20234,r10i1p1f1,2070,05,26,0.0,32.80654,16.662155,2070
20235,r10i1p1f1,2070,05,27,0.0,34.018772,18.34534,2070
20236,r10i1p1f1,2070,05,28,0.0,33.220676,18.056433,2070
20237,r10i1p1f1,2070,05,29,0.0,34.265755,17.067068,2070
20238,r10i1p1f1,2070,05,30,0.0,36.516464,22.601381,2070
20239,r10i1p1f1,2070,05,31,0.0,38.682007,23.584486,2070
20240,r10i1p1f1,2070,06,01,0.23018919110702546,36.534534,18.425625,2070
20241,r10i1p1f1,2070,06,02,0.0,36.23776,18.596247,2070
20242,r10i1p1f1,2070,06,03,0.0,36.414574,19.038574,2070
20243,r10i1p1f1,2070,06,04,0.0,37.216248,19.634819,2070
20244,r10i1p1f1,2070,06,05,0.0,35.769176,19.243172,2070
20245,r10i1p1f1,2070,06,06,0.0,32.77308,17.173199,2070
20246,r10i1p1f1,2070,06,07,0.0,31.296034,14.59597,2070
20247,r10i1p1f1,2070,06,08,0.0,31.822952,14.240833,2070
20248,r10i1p1f1,2070,06,09,0.0,33.511097,16.229504,2070
20249,r10i1p1f1,2070,06,10,0.0,35.0301,16.655046,2070
20250,r10i1p1f1,2070,06,11,0.0,33.965508,17.751106,2070
20251,r10i1p1f1,2070,06,12,0.0,31.903812,15.126142,2070
20252,r10i1p1f1,2070,06,13,0.0,30.780254,14.119258,2070
20253,r10i1p1f1,2070,06,14,0.0,32.119026,15.468268,2070
20254,r10i1p1f1,2070,06,15,0.0,32.850624,14.837473,2070
20255,r10i1p1f1,2070,06,16,0.0,34.25102,16.64089,2070
20256,r10i1p1f1,2070,06,17,0.0,33.102856,18.69592,2070
20257,r10i1p1f1,2070,06,18,0.0,33.43431,14.800769,2070
20258,r10i1p1f1,2070,06,19,0.0,31.884653,14.596053,2070
20259,r10i1p1f1,2070,06,20,0.0,27.744934,13.111111,2070
20260,r10i1p1f1,2070,06,21,0.0,32.172344,14.20971,2070
20261,r10i1p1f1,2070,06,22,0.0,32.795097,14.991478,2070
20262,r10i1p1f1,2070,06,23,0.0,34.014984,15.244801,2070
20263,r10i1p1f1,2070,06,24,0.0,41.05786,22.91943,2070
20264,r10i1p1f1,2070,06,25,0.0,40.39275,22.705353,2070
20265,r10i1p1f1,2070,06,26,0.0,40.824406,23.293642,2070
20266,r10i1p1f1,2070,06,27,0.0,39.561485,22.20291,2070
20267,r10i1p1f1,2070,06,28,0.0,40.76813,22.7782,2070
20268,r10i1p1f1,2070,06,29,0.0,40.60512,23.979822,2070
20269,r10i1p1f1,2070,06,30,0.0,40.0701,22.7808,2070
20270,r10i1p1f1,2070,07,01,0.0,39.4031,20.977242,2070
20271,r10i1p1f1,2070,07,02,0.0,39.1136,21.374365,2070
20272,r10i1p1f1,2070,07,03,0.0,38.65057,19.31147,2070
20273,r10i1p1f1,2070,07,04,0.0,36.844288,18.430576,2070
20274,r10i1p1f1,2070,07,05,0.0,36.03467,18.806612,2070
20275,r10i1p1f1,2070,07,06,0.0,33.934143,16.593729,2070
20276,r10i1p1f1,2070,07,07,0.0,30.652325,13.571199,2070
20277,r10i1p1f1,2070,07,08,0.0,28.467182,12.59322,2070
20278,r10i1p1f1,2070,07,09,0.0,32.895214,13.896146,2070
20279,r10i1p1f1,2070,07,10,0.0,35.517914,16.969946,2070
20280,r10i1p1f1,2070,07,11,0.0,34.858932,17.512844,2070
20281,r10i1p1f1,2070,07,12,0.0,35.003967,17.00911,2070
20282,r10i1p1f1,2070,07,13,0.0,34.189003,16.21406,2070
20283,r10i1p1f1,2070,07,14,0.0,33.235096,15.804972,2070
20284,r10i1p1f1,2070,07,15,0.0,33.78285,15.994953,2070
20285,r10i1p1f1,2070,07,16,0.0,34.931587,17.010258,2070
20286,r10i1p1f1,2070,07,17,0.0,36.324623,17.791922,2070
20287,r10i1p1f1,2070,07,18,0.0,37.67992,19.669407,2070
20288,r10i1p1f1,2070,07,19,0.0,37.00222,19.675531,2070
20289,r10i1p1f1,2070,07,20,0.0,36.459114,19.211227,2070
20290,r10i1p1f1,2070,07,21,0.0,37.460194,19.102362,2070
20291,r10i1p1f1,2070,07,22,0.0,36.81087,18.74495,2070
20292,r10i1p1f1,2070,07,23,0.0,36.263603,18.260452,2070
20293,r10i1p1f1,2070,07,24,0.0,37.28821,18.559721,2070
20294,r10i1p1f1,2070,07,25,0.0,40.075287,21.239653,2070
20295,r10i1p1f1,2070,07,26,0.0,40.192722,22.386713,2070
20296,r10i1p1f1,2070,07,27,0.0,39.334305,21.49854,2070
20297,r10i1p1f1,2070,07,28,0.0,38.328526,21.246405,2070
20298,r10i1p1f1,2070,07,29,0.0,37.27072,18.773382,2070
20299,r10i1p1f1,2070,07,30,0.0,36.405975,18.930807,2070
20300,r10i1p1f1,2070,07,31,0.0,34.771614,17.045969,2070
20301,r10i1p1f1,2070,08,01,0.0,37.269352,18.258936,2070
20302,r10i1p1f1,2070,08,02,0.0,37.477577,20.202858,2070
20303,r10i1p1f1,2070,08,03,0.0,37.71476,19.333366,2070
20304,r10i1p1f1,2070,08,04,0.0,37.237434,19.67789,2070
20305,r10i1p1f1,2070,08,05,0.0,36.109043,18.997103,2070
20306,r10i1p1f1,2070,08,06,0.0,35.464638,18.398096,2070
20307,r10i1p1f1,2070,08,07,0.0,36.24868,18.228704,2070
20308,r10i1p1f1,2070,08,08,0.0,35.616627,18.293894,2070
20309,r10i1p1f1,2070,08,09,0.0,34.521786,17.607277,2070
20310,r10i1p1f1,2070,08,10,0.0,33.402473,16.504332,2070
20311,r10i1p1f1,2070,08,11,0.0,32.966038,15.337088,2070
20312,r10i1p1f1,2070,08,12,0.0,32.523663,14.907156,2070
20313,r10i1p1f1,2070,08,13,0.0,35.67092,16.849375,2070
20314,r10i1p1f1,2070,08,14,0.0,40.061943,20.785843,2070
20315,r10i1p1f1,2070,08,15,0.0,40.66613,22.70027,2070
20316,r10i1p1f1,2070,08,16,0.0,39.910587,22.07187,2070
20317,r10i1p1f1,2070,08,17,0.0,38.185257,20.914566,2070
20318,r10i1p1f1,2070,08,18,0.0,36.35066,20.10125,2070
20319,r10i1p1f1,2070,08,19,0.0,35.178944,17.693415,2070
20320,r10i1p1f1,2070,08,20,0.0,32.72294,16.476755,2070
20321,r10i1p1f1,2070,08,21,0.0,29.703787,13.400783,2070
20322,r10i1p1f1,2070,08,22,0.0,29.445477,12.725359,2070
20323,r10i1p1f1,2070,08,23,0.0,32.776157,14.17496,2070
20324,r10i1p1f1,2070,08,24,0.0,35.299294,17.423315,2070
20325,r10i1p1f1,2070,08,25,0.0,34.75904,17.619793,2070
20326,r10i1p1f1,2070,08,26,0.0,33.877434,16.452702,2070
20327,r10i1p1f1,2070,08,27,0.0,34.092117,17.408463,2070
20328,r10i1p1f1,2070,08,28,0.0,33.647053,17.577002,2070
20329,r10i1p1f1,2070,08,29,0.0,35.411633,19.80324,2070
20330,r10i1p1f1,2070,08,30,0.0,36.085514,19.79519,2070
20331,r10i1p1f1,2070,08,31,0.0,36.8316,20.688349,2070
20332,r10i1p1f1,2070,09,01,0.0,36.415203,21.432972,2070
20333,r10i1p1f1,2070,09,02,0.0,38.172962,20.792366,2070
20334,r10i1p1f1,2070,09,03,0.0,39.385365,22.581486,2070
20335,r10i1p1f1,2070,09,04,0.0,37.989395,22.379032,2070
20336,r10i1p1f1,2070,09,05,0.0,35.284847,19.820335,2070
20337,r10i1p1f1,2070,09,06,0.0,35.149025,21.236984,2070
20338,r10i1p1f1,2070,09,07,0.0,34.24075,16.194038,2070
20339,r10i1p1f1,2070,09,08,0.0,31.315035,16.281275,2070
20340,r10i1p1f1,2070,09,09,0.0,32.064217,15.89428,2070
20341,r10i1p1f1,2070,09,10,0.0,34.788868,17.031704,2070
20342,r10i1p1f1,2070,09,11,0.0,35.04594,17.797626,2070
20343,r10i1p1f1,2070,09,12,0.0,33.800266,17.695225,2070
20344,r10i1p1f1,2070,09,13,0.0,28.797523,11.468693,2070
20345,r10i1p1f1,2070,09,14,0.0,26.988329,11.294326,2070
20346,r10i1p1f1,2070,09,15,0.0,32.829712,15.2662,2070
20347,r10i1p1f1,2070,09,16,0.0,31.882462,16.031366,2070
20348,r10i1p1f1,2070,09,17,0.0,32.34077,15.68904,2070
20349,r10i1p1f1,2070,09,18,0.0,34.420773,17.138556,2070
20350,r10i1p1f1,2070,09,19,0.0,36.799282,20.420258,2070
20351,r10i1p1f1,2070,09,20,0.0,36.845997,20.414824,2070
20352,r10i1p1f1,2070,09,21,0.0,36.978542,19.5555,2070
20353,r10i1p1f1,2070,09,22,0.0,36.12467,19.140501,2070
20354,r10i1p1f1,2070,09,23,0.0,35.8648,19.73081,2070
20355,r10i1p1f1,2070,09,24,0.0,35.456696,19.676445,2070
20356,r10i1p1f1,2070,09,25,0.0,34.968746,19.493488,2070
20357,r10i1p1f1,2070,09,26,0.0,32.426533,17.212801,2070
20358,r10i1p1f1,2070,09,27,0.0,33.35898,18.058334,2070
20359,r10i1p1f1,2070,09,28,0.0,33.524525,17.778463,2070
20360,r10i1p1f1,2070,09,29,0.0,29.863295,15.778898,2070
20361,r10i1p1f1,2070,09,30,0.0,28.297379,13.985917,2070
20362,r10i1p1f1,2070,10,01,0.0,26.545195,12.305202,2070
20363,r10i1p1f1,2070,10,02,0.0,30.367887,12.706458,2070
20364,r10i1p1f1,2070,10,03,0.0,31.155672,16.081305,2070
20365,r10i1p1f1,2070,10,04,0.0,29.873821,15.669816,2070
20366,r10i1p1f1,2070,10,05,0.0,28.225468,11.226269,2070
20367,r10i1p1f1,2070,10,06,0.0,30.206299,13.458911,2070
20368,r10i1p1f1,2070,10,07,0.0,33.629375,16.415634,2070
20369,r10i1p1f1,2070,10,08,0.0,35.380257,21.575373,2070
20370,r10i1p1f1,2070,10,09,0.0,34.67329,21.122055,2070
20371,r10i1p1f1,2070,10,10,0.0,33.337128,18.35825,2070
20372,r10i1p1f1,2070,10,11,0.0,32.84917,16.824127,2070
20373,r10i1p1f1,2070,10,12,0.0,31.76196,17.246183,2070
20374,r10i1p1f1,2070,10,13,0.0,26.63342,13.506116,2070
20375,r10i1p1f1,2070,10,14,0.0,27.686163,11.754963,2070
20376,r10i1p1f1,2070,10,15,0.0,28.278833,12.182513,2070
20377,r10i1p1f1,2070,10,16,0.0,28.204819,11.9595375,2070
20378,r10i1p1f1,2070,10,17,0.0,29.257889,12.910816,2070
20379,r10i1p1f1,2070,10,18,0.0,30.04796,12.255786,2070
20380,r10i1p1f1,2070,10,19,0.0,29.88593,15.177895,2070
20381,r10i1p1f1,2070,10,20,0.0,33.125675,17.600718,2070
20382,r10i1p1f1,2070,10,21,0.0,29.994211,14.498777,2070
20383,r10i1p1f1,2070,10,22,0.0,29.074232,14.86778,2070
20384,r10i1p1f1,2070,10,23,0.0,29.305384,15.209932,2070
20385,r10i1p1f1,2070,10,24,0.0,28.633217,11.938652,2070
20386,r10i1p1f1,2070,10,25,0.0,26.700674,11.273585,2070
20387,r10i1p1f1,2070,10,26,0.0,27.062195,14.94617,2070
20388,r10i1p1f1,2070,10,27,0.0,24.941278,10.279417,2070
20389,r10i1p1f1,2070,10,28,0.0,25.52983,8.594728,2070
20390,r10i1p1f1,2070,10,29,0.3625691378865189,25.535572,12.080932,2070
20391,r10i1p1f1,2070,10,30,0.5324121057296188,18.612835,13.514827,2070
20392,r10i1p1f1,2070,10,31,4.919529411180472,23.770252,14.367742,2070
20393,r10i1p1f1,2070,11,01,0.0,25.279295,7.949187,2070
20394,r10i1p1f1,2070,11,02,0.0,24.12235,11.381467,2070
20395,r10i1p1f1,2070,11,03,0.016844557817301774,27.554588,15.663931,2070
20396,r10i1p1f1,2070,11,04,0.8706935832953221,27.665024,17.076265,2070
20397,r10i1p1f1,2070,11,05,1.1582680187051377,21.78667,10.209922,2070
20398,r10i1p1f1,2070,11,06,0.09590891833412522,20.540016,7.88154,2070
20399,r10i1p1f1,2070,11,07,34.68165959501149,16.357483,7.8977013,2070
20400,r10i1p1f1,2070,11,08,48.9123984920106,19.561626,13.823106,2070
20401,r10i1p1f1,2070,11,09,2.5015358555959355,17.270655,9.83728,2070
20402,r10i1p1f1,2070,11,10,1.116382437368501,14.460565,5.3939385,2070
20403,r10i1p1f1,2070,11,11,4.6940073131305615,14.142524,8.095919,2070
20404,r10i1p1f1,2070,11,12,16.637182189151645,13.81033,8.86119,2070
20405,r10i1p1f1,2070,11,13,22.086858499939186,14.665744,7.354073,2070
20406,r10i1p1f1,2070,11,14,2.8206742610276896,14.047911,4.916773,2070
20407,r10i1p1f1,2070,11,15,0.0,13.687139,1.9865599,2070
20408,r10i1p1f1,2070,11,16,0.017416482947546205,13.426079,3.883028,2070
20409,r10i1p1f1,2070,11,17,0.0,17.03385,2.4324598,2070
20410,r10i1p1f1,2070,11,18,0.0,17.194012,5.717192,2070
20411,r10i1p1f1,2070,11,19,18.498430740835733,10.834749,2.3979409,2070
20412,r10i1p1f1,2070,11,20,0.009628649855872745,12.810551,0.6053274,2070
20413,r10i1p1f1,2070,11,21,0.7705722492669578,13.061769,1.6594737,2070
20414,r10i1p1f1,2070,11,22,0.0,13.621839,2.158284,2070
20415,r10i1p1f1,2070,11,23,0.0,12.041186,2.6406956,2070
20416,r10i1p1f1,2070,11,24,0.0,14.570865,1.9031434,2070
20417,r10i1p1f1,2070,11,25,0.0,15.952635,2.1234093,2070
20418,r10i1p1f1,2070,11,26,0.0,17.71959,2.230509,2070
20419,r10i1p1f1,2070,11,27,0.0,20.151043,3.9629676,2070
20420,r10i1p1f1,2070,11,28,0.0,18.620323,6.205858,2070
20421,r10i1p1f1,2070,11,29,0.0,18.158106,8.494117,2070
20422,r10i1p1f1,2070,11,30,0.0,18.61877,8.167471,2070
20423,r10i1p1f1,2070,12,01,0.0,16.933083,8.273238,2070
20424,r10i1p1f1,2070,12,02,41.03639468146292,12.858713,5.8584785,2070
20425,r10i1p1f1,2070,12,03,84.76973804277613,13.31068,10.059489,2070
20426,r10i1p1f1,2070,12,04,38.64420339017861,12.8352375,8.5601225,2070
20427,r10i1p1f1,2070,12,05,0.598094057012962,14.03838,5.9270115,2070
20428,r10i1p1f1,2070,12,06,0.0,12.754781,2.175062,2070
20429,r10i1p1f1,2070,12,07,0.0,11.817086,5.4419494,2070
20430,r10i1p1f1,2070,12,08,0.0,11.194443,4.805615,2070
20431,r10i1p1f1,2070,12,09,8.854340831519375,9.93308,3.7746487,2070
20432,r10i1p1f1,2070,12,10,47.799138326540984,12.423361,4.843777,2070
20433,r10i1p1f1,2070,12,11,0.0,11.018481,1.9027158,2070
20434,r10i1p1f1,2070,12,12,38.78352085287732,11.390977,3.4213579,2070
20435,r10i1p1f1,2070,12,13,0.5299823068765507,12.521222,6.6615963,2070
20436,r10i1p1f1,2070,12,14,0.0,12.262455,6.115026,2070
20437,r10i1p1f1,2070,12,15,21.6277098525193,12.885763,4.3801312,2070
20438,r10i1p1f1,2070,12,16,9.489369211166233,10.833987,6.8811684,2070
20439,r10i1p1f1,2070,12,17,4.107163616768766,10.159916,0.2279125,2070
20440,r10i1p1f1,2070,12,18,0.0,10.6443815,-0.2744757,2070
20441,r10i1p1f1,2070,12,19,0.0,14.575803,2.951062,2070
20442,r10i1p1f1,2070,12,20,0.0,14.77247,5.3499885,2070
20443,r10i1p1f1,2070,12,21,0.0,18.142561,6.7053833,2070
20444,r10i1p1f1,2070,12,22,0.0,17.130468,5.266645,2070
20445,r10i1p1f1,2070,12,23,0.0,9.595222,-0.3702523,2070
20446,r10i1p1f1,2070,12,24,0.0,12.394145,0.34026217,2070
20447,r10i1p1f1,2070,12,25,0.0,13.269997,0.9794488,2070
20448,r10i1p1f1,2070,12,26,0.0,11.895842,0.21291251,2070
20449,r10i1p1f1,2070,12,27,0.0,11.605014,0.958632,2070
20450,r10i1p1f1,2070,12,28,0.0,11.613729,2.4356065,2070
20451,r10i1p1f1,2070,12,29,0.33827724249883767,10.615181,1.2178621,2070
20452,r10i1p1f1,2070,12,30,23.18198998400476,10.939172,3.5454552,2070
20453,r10i1p1f1,2070,12,31,16.355305845316156,9.779931,5.5686445,2070
20454,r10i1p1f1,2071,01,01,10.577207295921797,7.8056755,1.3747835,2071
20455,r10i1p1f1,2071,01,02,32.552914517490485,8.646642,3.3982503,2071
20456,r10i1p1f1,2071,01,03,37.34026177093926,8.8632965,1.3327316,2071
20457,r10i1p1f1,2071,01,04,0.05537850110709099,9.772421,0.8006124,2071
20458,r10i1p1f1,2071,01,05,5.01757733657685,6.3568916,-2.6461425,2071
20459,r10i1p1f1,2071,01,06,1.6257655993716693,6.4734483,1.9115477,2071
20460,r10i1p1f1,2071,01,07,5.047319688705294,6.232072,-0.6801535,2071
20461,r10i1p1f1,2071,01,08,8.639089918563657,4.883734,-2.5666018,2071
20462,r10i1p1f1,2071,01,09,17.15831361055423,6.721861,0.4587818,2071
20463,r10i1p1f1,2071,01,10,81.18736270913168,11.682501,1.161916,2071
20464,r10i1p1f1,2071,01,11,3.400820794277742,6.6790385,2.3511817,2071
20465,r10i1p1f1,2071,01,12,15.10342872884633,6.0052104,1.7599843,2071
20466,r10i1p1f1,2071,01,13,1.963625818579155,6.362104,-1.9155555,2071
20467,r10i1p1f1,2071,01,14,45.6711413669645,6.1252403,-0.61374485,2071
20468,r10i1p1f1,2071,01,15,6.990863524571236,6.571598,1.241758,2071
20469,r10i1p1f1,2071,01,16,22.70240182651354,8.396173,1.9554235,2071
20470,r10i1p1f1,2071,01,17,5.258140196665887,6.399128,-0.84098333,2071
20471,r10i1p1f1,2071,01,18,9.5227577023539,5.8786087,-2.0591757,2071
20472,r10i1p1f1,2071,01,19,37.21271902659761,6.6673856,-2.2236443,2071
20473,r10i1p1f1,2071,01,20,0.0,7.513606,-4.496885,2071
20474,r10i1p1f1,2071,01,21,0.0,10.095401,2.1632798,2071
20475,r10i1p1f1,2071,01,22,0.6570112957032698,7.0502763,-0.20794678,2071
20476,r10i1p1f1,2071,01,23,3.9718476562484284,6.002406,2.548478,2071
20477,r10i1p1f1,2071,01,24,0.0,12.654292,0.3029538,2071
20478,r10i1p1f1,2071,01,25,1.7634469562740138,11.2758,0.5809254,2071
20479,r10i1p1f1,2071,01,26,20.37031318973995,7.5127635,4.143767,2071
20480,r10i1p1f1,2071,01,27,20.252161863333498,9.306626,3.2765687,2071
20481,r10i1p1f1,2071,01,28,9.725705857731795,9.969748,3.9075089,2071
20482,r10i1p1f1,2071,01,29,36.016318336202715,9.06122,3.1604197,2071
20483,r10i1p1f1,2071,01,30,24.131554694797256,8.434042,1.6918541,2071
20484,r10i1p1f1,2071,01,31,7.252444521485526,5.268945,1.3771139,2071
20485,r10i1p1f1,2071,02,01,8.370520092782835,7.116703,1.2946246,2071
20486,r10i1p1f1,2071,02,02,20.309275602860573,7.4051704,3.4834676,2071
20487,r10i1p1f1,2071,02,03,36.915310422007586,8.493126,1.7827785,2071
20488,r10i1p1f1,2071,02,04,0.0,8.211118,-0.45402947,2071
20489,r10i1p1f1,2071,02,05,0.0,11.928928,-0.9667178,2071
20490,r10i1p1f1,2071,02,06,0.0,12.649268,-0.8305178,2071
20491,r10i1p1f1,2071,02,07,0.0,12.593986,0.9054411,2071
20492,r10i1p1f1,2071,02,08,1.7654441690950762,9.175473,4.326482,2071
20493,r10i1p1f1,2071,02,09,13.224929639354263,11.1356325,0.3434107,2071
20494,r10i1p1f1,2071,02,10,49.019662214222514,13.284141,8.590888,2071
20495,r10i1p1f1,2071,02,11,58.81501725372417,14.52655,4.9315124,2071
20496,r10i1p1f1,2071,02,12,25.131021831245896,12.053802,4.9290786,2071
20497,r10i1p1f1,2071,02,13,20.697036418469477,10.766101,2.5936778,2071
20498,r10i1p1f1,2071,02,14,2.694366162751593,7.9296966,-0.4747228,2071
20499,r10i1p1f1,2071,02,15,0.0,10.427505,-1.5913596,2071
20500,r10i1p1f1,2071,02,16,30.240901230871188,9.718804,0.5195945,2071
20501,r10i1p1f1,2071,02,17,7.018714990638393,11.486488,5.2119613,2071
20502,r10i1p1f1,2071,02,18,21.910283497632726,11.425362,0.75184554,2071
20503,r10i1p1f1,2071,02,19,0.0,12.318541,1.3186774,2071
20504,r10i1p1f1,2071,02,20,0.0,13.016541,0.74374974,2071
20505,r10i1p1f1,2071,02,21,0.0,13.768309,-0.7155461,2071
20506,r10i1p1f1,2071,02,22,0.0,14.149069,0.7622917,2071
20507,r10i1p1f1,2071,02,23,0.0,14.189651,2.1037705,2071
20508,r10i1p1f1,2071,02,24,0.0,17.033474,3.068268,2071
20509,r10i1p1f1,2071,02,25,0.0,17.61649,4.304089,2071
20510,r10i1p1f1,2071,02,26,0.9111414737473847,13.846747,3.8376617,2071
20511,r10i1p1f1,2071,02,27,5.136756896325479,9.481143,3.5032647,2071
20512,r10i1p1f1,2071,02,28,15.65008292650179,10.417018,2.2413788,2071
20513,r10i1p1f1,2071,03,01,44.14202666038794,9.0054035,4.631697,2071
20514,r10i1p1f1,2071,03,02,13.666193964385648,9.504549,3.9664073,2071
20515,r10i1p1f1,2071,03,03,1.1567871324778505,14.218062,4.910135,2071
20516,r10i1p1f1,2071,03,04,7.9029526545797895,12.805296,1.0886385,2071
20517,r10i1p1f1,2071,03,05,4.014611684258278,12.068151,5.229763,2071
20518,r10i1p1f1,2071,03,06,29.215550225987833,11.748116,7.6520176,2071
20519,r10i1p1f1,2071,03,07,11.710657656198906,12.520383,6.968467,2071
