index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
20520,r10i1p1f1,2071,03,08,0.0,13.674146,0.07920637,2071
20521,r10i1p1f1,2071,03,09,0.0,12.642361,-0.018235257,2071
20522,r10i1p1f1,2071,03,10,0.0,12.103328,-0.6824385,2071
20523,r10i1p1f1,2071,03,11,0.0,19.649208,3.5339034,2071
20524,r10i1p1f1,2071,03,12,0.0,21.37595,4.9341207,2071
20525,r10i1p1f1,2071,03,13,0.0,21.011904,5.3813286,2071
20526,r10i1p1f1,2071,03,14,0.0284694695533529,17.776493,5.2049866,2071
20527,r10i1p1f1,2071,03,15,0.0,22.702518,7.7993574,2071
20528,r10i1p1f1,2071,03,16,0.0,22.102945,8.592578,2071
20529,r10i1p1f1,2071,03,17,0.22583388145473068,19.636023,6.219568,2071
20530,r10i1p1f1,2071,03,18,0.0,23.894367,7.523441,2071
20531,r10i1p1f1,2071,03,19,0.0,25.630766,8.056134,2071
20532,r10i1p1f1,2071,03,20,0.0,25.950872,9.516698,2071
20533,r10i1p1f1,2071,03,21,0.0,26.127361,9.4128275,2071
20534,r10i1p1f1,2071,03,22,0.0,25.46081,10.364373,2071
20535,r10i1p1f1,2071,03,23,18.377074490356456,18.339132,5.2068877,2071
20536,r10i1p1f1,2071,03,24,35.97665639735121,10.707212,2.1142507,2071
20537,r10i1p1f1,2071,03,25,26.09575876420805,7.8484273,2.6205816,2071
20538,r10i1p1f1,2071,03,26,0.6077396826137709,11.75488,0.26325166,2071
20539,r10i1p1f1,2071,03,27,0.0,12.937909,3.2231803,2071
20540,r10i1p1f1,2071,03,28,4.205882552761116,16.319357,1.1564466,2071
20541,r10i1p1f1,2071,03,29,0.0,17.594883,2.692064,2071
20542,r10i1p1f1,2071,03,30,3.791190799874082,15.695977,3.0354013,2071
20543,r10i1p1f1,2071,03,31,0.009771621166452716,11.935169,0.28006384,2071
20544,r10i1p1f1,2071,04,01,11.438424212208606,7.277874,-0.26391783,2071
20545,r10i1p1f1,2071,04,02,0.6991234083503323,12.931817,-0.453177,2071
20546,r10i1p1f1,2071,04,03,6.604032173938896,12.374618,-1.455918,2071
20547,r10i1p1f1,2071,04,04,0.02177521620835346,17.074865,0.58610094,2071
20548,r10i1p1f1,2071,04,05,0.0,19.879238,4.259315,2071
20549,r10i1p1f1,2071,04,06,0.0,21.07786,8.14491,2071
20550,r10i1p1f1,2071,04,07,0.0,20.306128,4.957877,2071
20551,r10i1p1f1,2071,04,08,0.0,20.134764,5.947267,2071
20552,r10i1p1f1,2071,04,09,0.691038037578102,16.903906,5.1775346,2071
20553,r10i1p1f1,2071,04,10,6.45649211928685,12.7604475,5.518818,2071
20554,r10i1p1f1,2071,04,11,0.0,20.275331,4.0502343,2071
20555,r10i1p1f1,2071,04,12,0.0,19.064972,5.7615027,2071
20556,r10i1p1f1,2071,04,13,0.0,20.272089,5.7939854,2071
20557,r10i1p1f1,2071,04,14,0.0,24.02912,7.07999,2071
20558,r10i1p1f1,2071,04,15,0.0,22.977737,8.586179,2071
20559,r10i1p1f1,2071,04,16,0.0,20.837137,6.69863,2071
20560,r10i1p1f1,2071,04,17,0.0,22.99689,6.2648807,2071
20561,r10i1p1f1,2071,04,18,0.0,26.059078,9.043419,2071
20562,r10i1p1f1,2071,04,19,0.0,24.91314,11.509832,2071
20563,r10i1p1f1,2071,04,20,0.0,27.010338,10.832098,2071
20564,r10i1p1f1,2071,04,21,0.0,25.256657,11.59321,2071
20565,r10i1p1f1,2071,04,22,0.0,21.079071,6.9710965,2071
20566,r10i1p1f1,2071,04,23,0.0,21.226782,4.5407763,2071
20567,r10i1p1f1,2071,04,24,0.0,21.337074,7.721345,2071
20568,r10i1p1f1,2071,04,25,0.0,23.473242,7.4769545,2071
20569,r10i1p1f1,2071,04,26,0.0,25.105804,9.540752,2071
20570,r10i1p1f1,2071,04,27,0.37804992929235787,22.602858,9.415395,2071
20571,r10i1p1f1,2071,04,28,0.0,23.781733,8.9498,2071
20572,r10i1p1f1,2071,04,29,3.1748044716598662,20.15272,6.4204464,2071
20573,r10i1p1f1,2071,04,30,1.2875931897054358,15.972907,2.8936737,2071
20574,r10i1p1f1,2071,05,01,0.0,16.697973,2.408154,2071
20575,r10i1p1f1,2071,05,02,0.0,20.434385,4.2150693,2071
20576,r10i1p1f1,2071,05,03,0.0,19.896738,4.841311,2071
20577,r10i1p1f1,2071,05,04,0.0,18.492825,3.2638938,2071
20578,r10i1p1f1,2071,05,05,0.0,23.295649,7.050232,2071
20579,r10i1p1f1,2071,05,06,0.0,26.938166,10.711034,2071
20580,r10i1p1f1,2071,05,07,0.0,29.958801,12.001496,2071
20581,r10i1p1f1,2071,05,08,0.0,29.721521,13.518651,2071
20582,r10i1p1f1,2071,05,09,0.0,27.765743,13.072416,2071
20583,r10i1p1f1,2071,05,10,0.0,27.880295,10.177575,2071
20584,r10i1p1f1,2071,05,11,0.0,27.648685,11.412923,2071
20585,r10i1p1f1,2071,05,12,0.0,25.475288,10.193318,2071
20586,r10i1p1f1,2071,05,13,0.08881502918173187,19.9973,3.8614812,2071
20587,r10i1p1f1,2071,05,14,0.0,23.949541,7.4124804,2071
20588,r10i1p1f1,2071,05,15,0.0,24.093294,9.736648,2071
20589,r10i1p1f1,2071,05,16,0.0,22.602795,6.61668,2071
20590,r10i1p1f1,2071,05,17,0.0,22.193993,5.3436337,2071
20591,r10i1p1f1,2071,05,18,0.0,22.778337,4.590249,2071
20592,r10i1p1f1,2071,05,19,0.0,24.415976,6.5365205,2071
20593,r10i1p1f1,2071,05,20,0.0,30.024115,10.536467,2071
20594,r10i1p1f1,2071,05,21,0.0,36.25816,16.70033,2071
20595,r10i1p1f1,2071,05,22,0.0,35.903572,18.759523,2071
20596,r10i1p1f1,2071,05,23,0.0,34.982956,19.220526,2071
20597,r10i1p1f1,2071,05,24,0.0,32.723003,17.793373,2071
20598,r10i1p1f1,2071,05,25,0.0,31.71176,15.151827,2071
20599,r10i1p1f1,2071,05,26,0.0,25.325891,9.304148,2071
20600,r10i1p1f1,2071,05,27,0.0,26.034872,8.568352,2071
20601,r10i1p1f1,2071,05,28,0.0,27.88898,10.607552,2071
20602,r10i1p1f1,2071,05,29,0.0,28.099173,11.60602,2071
20603,r10i1p1f1,2071,05,30,0.0,32.062687,15.8977785,2071
20604,r10i1p1f1,2071,05,31,0.0,32.143757,14.958412,2071
20605,r10i1p1f1,2071,06,01,0.0,27.543653,10.760577,2071
20606,r10i1p1f1,2071,06,02,0.0,21.302572,3.2357895,2071
20607,r10i1p1f1,2071,06,03,0.0,19.177881,4.233995,2071
20608,r10i1p1f1,2071,06,04,0.0,22.988674,4.710932,2071
20609,r10i1p1f1,2071,06,05,0.0,26.585709,7.974121,2071
20610,r10i1p1f1,2071,06,06,0.8667178757605143,22.219172,8.71477,2071
20611,r10i1p1f1,2071,06,07,0.42013353748571763,25.45026,9.218015,2071
20612,r10i1p1f1,2071,06,08,0.0,29.97193,12.129608,2071
20613,r10i1p1f1,2071,06,09,0.001902379292579625,27.075434,11.913405,2071
20614,r10i1p1f1,2071,06,10,0.0,31.571867,13.963987,2071
20615,r10i1p1f1,2071,06,11,0.0,36.93867,18.900984,2071
20616,r10i1p1f1,2071,06,12,0.0,40.27564,21.688251,2071
20617,r10i1p1f1,2071,06,13,0.0,41.688038,23.715796,2071
20618,r10i1p1f1,2071,06,14,0.0011540447351427773,37.25305,22.413069,2071
20619,r10i1p1f1,2071,06,15,0.0,37.389526,21.616472,2071
20620,r10i1p1f1,2071,06,16,0.0,36.122913,18.98062,2071
20621,r10i1p1f1,2071,06,17,0.0,34.036983,19.115026,2071
20622,r10i1p1f1,2071,06,18,0.0,29.335732,15.443054,2071
20623,r10i1p1f1,2071,06,19,0.0,30.100399,14.282532,2071
20624,r10i1p1f1,2071,06,20,0.0,32.09201,15.486256,2071
20625,r10i1p1f1,2071,06,21,0.0,36.616615,19.516216,2071
20626,r10i1p1f1,2071,06,22,0.0,40.2142,21.923637,2071
20627,r10i1p1f1,2071,06,23,0.0,39.63349,23.280157,2071
20628,r10i1p1f1,2071,06,24,0.0,37.44459,21.593613,2071
20629,r10i1p1f1,2071,06,25,0.0,30.136967,12.953514,2071
20630,r10i1p1f1,2071,06,26,0.0,34.1892,18.578445,2071
20631,r10i1p1f1,2071,06,27,0.0,33.971096,16.748638,2071
20632,r10i1p1f1,2071,06,28,0.0,30.254976,14.94944,2071
20633,r10i1p1f1,2071,06,29,0.0,31.008522,14.144977,2071
20634,r10i1p1f1,2071,06,30,0.0,30.788034,14.122981,2071
20635,r10i1p1f1,2071,07,01,0.0,31.43608,13.934964,2071
20636,r10i1p1f1,2071,07,02,0.0,38.19657,20.880194,2071
20637,r10i1p1f1,2071,07,03,0.0,37.959442,21.396906,2071
20638,r10i1p1f1,2071,07,04,0.030739204061989624,36.558258,20.86554,2071
20639,r10i1p1f1,2071,07,05,0.0,36.741062,22.360426,2071
20640,r10i1p1f1,2071,07,06,0.0,39.016582,21.598127,2071
20641,r10i1p1f1,2071,07,07,0.0,38.484055,21.902231,2071
20642,r10i1p1f1,2071,07,08,0.0,39.152782,21.576902,2071
20643,r10i1p1f1,2071,07,09,0.0,39.545986,21.929161,2071
20644,r10i1p1f1,2071,07,10,0.0,38.559853,19.831158,2071
20645,r10i1p1f1,2071,07,11,0.0,37.24568,19.298914,2071
20646,r10i1p1f1,2071,07,12,0.0,39.089855,21.18158,2071
20647,r10i1p1f1,2071,07,13,0.0,38.23181,20.734726,2071
20648,r10i1p1f1,2071,07,14,0.0,34.047646,17.169163,2071
20649,r10i1p1f1,2071,07,15,0.0,31.112005,14.932023,2071
20650,r10i1p1f1,2071,07,16,0.07614054370845368,28.58119,12.410443,2071
20651,r10i1p1f1,2071,07,17,0.0,35.517406,18.213034,2071
20652,r10i1p1f1,2071,07,18,0.0,38.72566,21.018084,2071
20653,r10i1p1f1,2071,07,19,0.0,38.072193,22.094873,2071
20654,r10i1p1f1,2071,07,20,0.0,37.08008,20.25278,2071
20655,r10i1p1f1,2071,07,21,0.0,35.20445,18.361221,2071
20656,r10i1p1f1,2071,07,22,0.0,33.448833,17.173775,2071
20657,r10i1p1f1,2071,07,23,0.0,32.169434,14.743744,2071
20658,r10i1p1f1,2071,07,24,0.0,33.574585,15.624187,2071
20659,r10i1p1f1,2071,07,25,0.0,33.96714,16.123775,2071
20660,r10i1p1f1,2071,07,26,0.0,34.92566,16.655687,2071
20661,r10i1p1f1,2071,07,27,0.0,37.579506,18.822556,2071
20662,r10i1p1f1,2071,07,28,0.0,38.531845,21.410658,2071
20663,r10i1p1f1,2071,07,29,0.0,37.6821,20.386515,2071
20664,r10i1p1f1,2071,07,30,0.0,37.14998,19.682018,2071
20665,r10i1p1f1,2071,07,31,0.0,35.880314,18.670786,2071
20666,r10i1p1f1,2071,08,01,0.0,35.17302,17.82345,2071
20667,r10i1p1f1,2071,08,02,0.0,36.632156,19.386,2071
20668,r10i1p1f1,2071,08,03,0.0,38.284412,21.285841,2071
20669,r10i1p1f1,2071,08,04,0.0,38.843826,21.010332,2071
20670,r10i1p1f1,2071,08,05,0.0,40.878162,22.079935,2071
20671,r10i1p1f1,2071,08,06,0.0,40.644505,25.373787,2071
20672,r10i1p1f1,2071,08,07,0.0,42.1816,25.669865,2071
20673,r10i1p1f1,2071,08,08,0.0,41.488403,25.086172,2071
20674,r10i1p1f1,2071,08,09,0.0,40.376083,24.1584,2071
20675,r10i1p1f1,2071,08,10,0.0,38.591896,20.98583,2071
20676,r10i1p1f1,2071,08,11,0.0,34.398354,17.741758,2071
20677,r10i1p1f1,2071,08,12,0.0,35.830505,17.754444,2071
20678,r10i1p1f1,2071,08,13,0.0,35.207653,18.347462,2071
20679,r10i1p1f1,2071,08,14,0.0,39.272045,20.94614,2071
20680,r10i1p1f1,2071,08,15,0.0,41.87732,24.591232,2071
20681,r10i1p1f1,2071,08,16,0.0,41.481606,25.717712,2071
20682,r10i1p1f1,2071,08,17,0.0,41.190662,24.261515,2071
20683,r10i1p1f1,2071,08,18,0.0,40.197083,23.361933,2071
20684,r10i1p1f1,2071,08,19,0.0,37.375885,20.775946,2071
20685,r10i1p1f1,2071,08,20,0.0,32.92781,17.569403,2071
20686,r10i1p1f1,2071,08,21,0.0,29.092796,13.167599,2071
20687,r10i1p1f1,2071,08,22,0.0,33.741016,15.088628,2071
20688,r10i1p1f1,2071,08,23,0.0,38.167557,20.246881,2071
20689,r10i1p1f1,2071,08,24,0.0,38.76975,21.877518,2071
20690,r10i1p1f1,2071,08,25,0.0,37.899094,20.435328,2071
20691,r10i1p1f1,2071,08,26,0.6177226976636743,35.4021,18.522352,2071
20692,r10i1p1f1,2071,08,27,0.0,33.03651,20.752544,2071
20693,r10i1p1f1,2071,08,28,0.0,31.304707,23.069447,2071
20694,r10i1p1f1,2071,08,29,0.0,34.429665,18.016579,2071
20695,r10i1p1f1,2071,08,30,0.0,33.119354,17.335697,2071
20696,r10i1p1f1,2071,08,31,0.0,33.631073,19.064356,2071
20697,r10i1p1f1,2071,09,01,0.0,36.221188,19.797733,2071
20698,r10i1p1f1,2071,09,02,0.0,38.838554,21.58936,2071
20699,r10i1p1f1,2071,09,03,0.0,37.083755,21.168043,2071
20700,r10i1p1f1,2071,09,04,0.0,32.865223,18.62845,2071
20701,r10i1p1f1,2071,09,05,0.0,26.3018,11.982185,2071
20702,r10i1p1f1,2071,09,06,0.0,25.069452,9.91351,2071
20703,r10i1p1f1,2071,09,07,0.0,21.901758,8.724713,2071
20704,r10i1p1f1,2071,09,08,0.0,27.000483,7.978269,2071
20705,r10i1p1f1,2071,09,09,0.0,31.968592,12.907508,2071
20706,r10i1p1f1,2071,09,10,0.0,38.18047,19.981382,2071
20707,r10i1p1f1,2071,09,11,0.0,39.29849,22.467861,2071
20708,r10i1p1f1,2071,09,12,0.0,39.407017,21.647964,2071
20709,r10i1p1f1,2071,09,13,0.0,38.53244,21.848557,2071
20710,r10i1p1f1,2071,09,14,0.0,36.621403,18.64181,2071
20711,r10i1p1f1,2071,09,15,0.0,36.14024,19.160313,2071
20712,r10i1p1f1,2071,09,16,0.0,35.095078,21.485205,2071
20713,r10i1p1f1,2071,09,17,0.005629355810972476,32.916714,18.877789,2071
20714,r10i1p1f1,2071,09,18,0.0,27.873644,15.1868925,2071
20715,r10i1p1f1,2071,09,19,0.0,31.616451,12.959971,2071
20716,r10i1p1f1,2071,09,20,0.0,35.920467,18.831348,2071
20717,r10i1p1f1,2071,09,21,0.0,34.891266,16.93999,2071
20718,r10i1p1f1,2071,09,22,0.0,26.181566,11.203654,2071
20719,r10i1p1f1,2071,09,23,0.0,27.28515,9.255604,2071
20720,r10i1p1f1,2071,09,24,0.0,26.613062,10.695068,2071
20721,r10i1p1f1,2071,09,25,0.0,26.192755,10.753997,2071
20722,r10i1p1f1,2071,09,26,0.0,21.311207,8.386359,2071
20723,r10i1p1f1,2071,09,27,0.0,20.430927,5.2819114,2071
20724,r10i1p1f1,2071,09,28,0.0,30.43016,10.858517,2071
20725,r10i1p1f1,2071,09,29,0.0,35.107487,19.387354,2071
20726,r10i1p1f1,2071,09,30,0.24677968092299507,34.1959,19.474333,2071
20727,r10i1p1f1,2071,10,01,0.0,24.155043,9.723077,2071
20728,r10i1p1f1,2071,10,02,0.0,23.657385,8.803323,2071
20729,r10i1p1f1,2071,10,03,0.0,26.857254,10.7645645,2071
20730,r10i1p1f1,2071,10,04,0.0,27.201345,10.873887,2071
20731,r10i1p1f1,2071,10,05,0.0,29.382366,13.6206665,2071
20732,r10i1p1f1,2071,10,06,0.0,34.864635,15.873031,2071
20733,r10i1p1f1,2071,10,07,0.0,36.582386,19.295115,2071
20734,r10i1p1f1,2071,10,08,0.0,37.04184,19.9337,2071
20735,r10i1p1f1,2071,10,09,0.0,36.395348,20.63278,2071
20736,r10i1p1f1,2071,10,10,0.0,35.659534,20.995275,2071
20737,r10i1p1f1,2071,10,11,0.0,32.881393,18.920797,2071
20738,r10i1p1f1,2071,10,12,0.0,30.749554,17.653637,2071
20739,r10i1p1f1,2071,10,13,0.0,31.160381,16.290165,2071
20740,r10i1p1f1,2071,10,14,0.0,30.9174,15.825564,2071
20741,r10i1p1f1,2071,10,15,0.0,25.820686,14.352011,2071
20742,r10i1p1f1,2071,10,16,0.0,24.643179,9.965399,2071
20743,r10i1p1f1,2071,10,17,0.0,27.43602,10.869007,2071
20744,r10i1p1f1,2071,10,18,0.0,27.29687,10.703534,2071
20745,r10i1p1f1,2071,10,19,0.0,26.262665,12.343458,2071
20746,r10i1p1f1,2071,10,20,69.49256165198197,20.855509,10.341708,2071
20747,r10i1p1f1,2071,10,21,0.0,18.475655,6.411549,2071
20748,r10i1p1f1,2071,10,22,0.0,18.679739,6.9375796,2071
20749,r10i1p1f1,2071,10,23,0.0,20.952356,8.275008,2071
20750,r10i1p1f1,2071,10,24,0.0,22.952185,10.088889,2071
20751,r10i1p1f1,2071,10,25,0.0,25.82434,10.338012,2071
20752,r10i1p1f1,2071,10,26,0.0,25.926903,9.969638,2071
20753,r10i1p1f1,2071,10,27,0.0,24.629456,10.824826,2071
20754,r10i1p1f1,2071,10,28,0.0,24.174356,11.4936905,2071
20755,r10i1p1f1,2071,10,29,0.0,24.480202,12.135293,2071
20756,r10i1p1f1,2071,10,30,0.0,26.80396,11.663032,2071
20757,r10i1p1f1,2071,10,31,0.0,25.752981,12.648063,2071
20758,r10i1p1f1,2071,11,01,0.0,23.972477,8.87789,2071
20759,r10i1p1f1,2071,11,02,0.0,25.325266,8.548813,2071
20760,r10i1p1f1,2071,11,03,0.0,28.330505,8.858825,2071
20761,r10i1p1f1,2071,11,04,0.0,27.550997,10.950184,2071
20762,r10i1p1f1,2071,11,05,0.0,25.400257,9.284522,2071
20763,r10i1p1f1,2071,11,06,0.0,25.10639,9.523181,2071
20764,r10i1p1f1,2071,11,07,5.437976288215539,25.866186,10.776106,2071
20765,r10i1p1f1,2071,11,08,0.9726734994489418,17.288376,5.7079735,2071
20766,r10i1p1f1,2071,11,09,0.0,20.374018,5.6677513,2071
20767,r10i1p1f1,2071,11,10,0.0,25.691534,9.108516,2071
20768,r10i1p1f1,2071,11,11,0.0,29.357872,9.216658,2071
20769,r10i1p1f1,2071,11,12,0.0,27.47211,13.463656,2071
20770,r10i1p1f1,2071,11,13,0.0,26.053116,14.006258,2071
20771,r10i1p1f1,2071,11,14,0.0,23.341375,8.813528,2071
20772,r10i1p1f1,2071,11,15,5.587528328166962,21.333393,10.688845,2071
20773,r10i1p1f1,2071,11,16,0.05835493946619863,18.2507,5.75084,2071
20774,r10i1p1f1,2071,11,17,36.810256213586975,13.886333,2.5899956,2071
20775,r10i1p1f1,2071,11,18,52.72893608229137,12.544733,4.580437,2071
20776,r10i1p1f1,2071,11,19,1.1332243129369377,11.37135,4.006628,2071
20777,r10i1p1f1,2071,11,20,0.0,16.554598,1.5790555,2071
20778,r10i1p1f1,2071,11,21,0.0,16.710564,6.620898,2071
20779,r10i1p1f1,2071,11,22,4.780933615094048,14.807218,8.479368,2071
20780,r10i1p1f1,2071,11,23,0.08576611878532658,14.039192,5.086549,2071
20781,r10i1p1f1,2071,11,24,0.0,14.758862,1.9862806,2071
20782,r10i1p1f1,2071,11,25,0.0,16.49159,1.9857515,2071
20783,r10i1p1f1,2071,11,26,0.0,15.674352,5.317671,2071
20784,r10i1p1f1,2071,11,27,8.124856637349646,12.393553,6.9238114,2071
20785,r10i1p1f1,2071,11,28,0.0,15.407959,8.742279,2071
20786,r10i1p1f1,2071,11,29,1.3287503722399139,16.791649,7.5464315,2071
20787,r10i1p1f1,2071,11,30,0.006851958889791077,17.01423,4.8374314,2071
20788,r10i1p1f1,2071,12,01,0.0,13.744448,3.3754184,2071
20789,r10i1p1f1,2071,12,02,25.749393679985875,11.633935,5.0501995,2071
20790,r10i1p1f1,2071,12,03,83.60909437760711,13.562216,4.992428,2071
20791,r10i1p1f1,2071,12,04,30.2826260091694,9.004015,3.6008244,2071
20792,r10i1p1f1,2071,12,05,0.0,11.502457,-0.23574588,2071
20793,r10i1p1f1,2071,12,06,30.657418336608988,9.645712,3.4972534,2071
20794,r10i1p1f1,2071,12,07,36.093167760286875,10.908557,5.1207795,2071
20795,r10i1p1f1,2071,12,08,1.0180845308432733,10.401639,1.5820144,2071
20796,r10i1p1f1,2071,12,09,0.009371784223108798,11.2157955,2.644135,2071
20797,r10i1p1f1,2071,12,10,48.402100032514056,9.709166,3.0020633,2071
20798,r10i1p1f1,2071,12,11,3.510729665255272,7.1229496,2.099654,2071
20799,r10i1p1f1,2071,12,12,0.0,7.0774393,0.5181905,2071
20800,r10i1p1f1,2071,12,13,0.0,8.311997,-2.3597589,2071
20801,r10i1p1f1,2071,12,14,0.0,10.530597,-1.9385109,2071
20802,r10i1p1f1,2071,12,15,0.0,13.015874,1.8965454,2071
20803,r10i1p1f1,2071,12,16,0.0,12.64264,2.8461983,2071
20804,r10i1p1f1,2071,12,17,0.0,14.5364685,2.44884,2071
20805,r10i1p1f1,2071,12,18,0.06726828318589564,12.251498,3.1580622,2071
20806,r10i1p1f1,2071,12,19,6.745743362913153,9.610178,6.1961703,2071
20807,r10i1p1f1,2071,12,20,0.0,13.810971,3.4645145,2071
20808,r10i1p1f1,2071,12,21,0.0,13.033702,1.0723411,2071
20809,r10i1p1f1,2071,12,22,0.0,11.207146,1.7762257,2071
20810,r10i1p1f1,2071,12,23,0.0,9.607648,0.93988115,2071
20811,r10i1p1f1,2071,12,24,0.0,8.0638,-2.4167256,2071
20812,r10i1p1f1,2071,12,25,0.0,7.1460266,-4.2671914,2071
20813,r10i1p1f1,2071,12,26,1.747175679970257,6.9098625,-1.6602405,2071
20814,r10i1p1f1,2071,12,27,1.8327019277373773,8.705064,2.5029647,2071
20815,r10i1p1f1,2071,12,28,0.0,9.502453,3.1690018,2071
20816,r10i1p1f1,2071,12,29,1.3456854806702865,7.8816705,3.0319834,2071
20817,r10i1p1f1,2071,12,30,22.924576461695036,10.022438,5.087894,2071
20818,r10i1p1f1,2071,12,31,0.0,17.037994,7.734015,2071
20819,r10i1p1f1,2072,01,01,0.0,18.967453,7.420253,2072
20820,r10i1p1f1,2072,01,02,0.0,16.5499,6.5522933,2072
20821,r10i1p1f1,2072,01,03,30.434951597616372,10.836252,7.232323,2072
20822,r10i1p1f1,2072,01,04,14.369551021665853,11.325452,5.077236,2072
20823,r10i1p1f1,2072,01,05,0.0,12.155804,5.1581383,2072
20824,r10i1p1f1,2072,01,06,24.868804820825492,11.459748,4.2477865,2072
20825,r10i1p1f1,2072,01,07,3.0947176062335005,10.234603,4.991339,2072
20826,r10i1p1f1,2072,01,08,2.7785628410799146,8.582354,2.2782433,2072
20827,r10i1p1f1,2072,01,09,0.0,12.447298,2.111966,2072
20828,r10i1p1f1,2072,01,10,0.0,17.857906,6.1652164,2072
20829,r10i1p1f1,2072,01,11,0.0,17.605005,6.9237976,2072
20830,r10i1p1f1,2072,01,12,0.0,21.617723,8.536893,2072
20831,r10i1p1f1,2072,01,13,0.0,20.870003,8.36318,2072
20832,r10i1p1f1,2072,01,14,0.0,19.22898,8.372886,2072
20833,r10i1p1f1,2072,01,15,11.643165949422645,13.660774,2.7852075,2072
20834,r10i1p1f1,2072,01,16,0.05940896896247164,7.7319756,-0.45535842,2072
20835,r10i1p1f1,2072,01,17,7.43822275563664,4.663438,-5.2752886,2072
20836,r10i1p1f1,2072,01,18,0.0,6.2010274,-4.8630476,2072
20837,r10i1p1f1,2072,01,19,0.0,-1.8288883,-12.476854,2072
20838,r10i1p1f1,2072,01,20,0.0,2.950458,-7.769085,2072
20839,r10i1p1f1,2072,01,21,51.676635899409455,4.7963867,-3.9194722,2072
20840,r10i1p1f1,2072,01,22,23.70230966633627,6.3193254,-0.14380866,2072
20841,r10i1p1f1,2072,01,23,19.168447389567614,5.736309,0.42479947,2072
20842,r10i1p1f1,2072,01,24,0.9781542756651393,6.4283333,1.7955185,2072
20843,r10i1p1f1,2072,01,25,54.28356045771292,6.2933364,1.4052159,2072
20844,r10i1p1f1,2072,01,26,50.078917295047034,7.5062113,0.31246245,2072
20845,r10i1p1f1,2072,01,27,10.01528275251315,6.363118,-1.2069224,2072
20846,r10i1p1f1,2072,01,28,38.24897163124804,6.923102,0.8563951,2072
20847,r10i1p1f1,2072,01,29,0.008133494511160902,9.209924,1.3029894,2072
20848,r10i1p1f1,2072,01,30,0.0,9.576526,-1.937897,2072
20849,r10i1p1f1,2072,01,31,13.621177108143456,7.5801578,2.358056,2072
20850,r10i1p1f1,2072,02,01,0.0,12.588225,0.8378029,2072
20851,r10i1p1f1,2072,02,02,4.912917601215764,10.967615,4.155881,2072
20852,r10i1p1f1,2072,02,03,6.9237470587196235,12.065331,5.8286686,2072
20853,r10i1p1f1,2072,02,04,0.0,15.927365,4.6995616,2072
20854,r10i1p1f1,2072,02,05,0.0,14.938733,7.4027195,2072
20855,r10i1p1f1,2072,02,06,0.0,17.931189,5.2644706,2072
20856,r10i1p1f1,2072,02,07,0.0,18.554718,5.856546,2072
20857,r10i1p1f1,2072,02,08,0.0,17.26969,4.965151,2072
20858,r10i1p1f1,2072,02,09,0.7598883455461634,12.359825,1.0813851,2072
20859,r10i1p1f1,2072,02,10,0.0,9.967038,-1.1588267,2072
20860,r10i1p1f1,2072,02,11,24.280179742613416,7.955956,-1.4192985,2072
20861,r10i1p1f1,2072,02,12,77.61925773106907,12.974589,5.0933743,2072
20862,r10i1p1f1,2072,02,13,11.045592658296012,9.478766,4.2713695,2072
20863,r10i1p1f1,2072,02,14,23.916015350627468,9.323216,2.8282623,2072
20864,r10i1p1f1,2072,02,15,14.384086567550089,8.067168,1.0836037,2072
20865,r10i1p1f1,2072,02,16,1.5175487761888162,12.071808,1.3063302,2072
20866,r10i1p1f1,2072,02,17,0.0,12.176487,3.5738606,2072
20867,r10i1p1f1,2072,02,18,29.159353113745485,8.547979,3.4718227,2072
20868,r10i1p1f1,2072,02,19,26.58530234797294,12.503341,3.8121924,2072
20869,r10i1p1f1,2072,02,20,0.0,13.297521,1.672336,2072
20870,r10i1p1f1,2072,02,21,0.0,13.975943,1.8968312,2072
