index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
20871,r10i1p1f1,2072,02,22,0.0,17.529922,3.4081326,2072
20872,r10i1p1f1,2072,02,23,0.0,19.940086,5.049032,2072
20873,r10i1p1f1,2072,02,24,0.0,22.082373,7.40032,2072
20874,r10i1p1f1,2072,02,25,0.0,21.398659,7.209847,2072
20875,r10i1p1f1,2072,02,26,0.0,21.454962,7.425321,2072
20876,r10i1p1f1,2072,02,27,18.28883973005424,16.402584,6.263027,2072
20877,r10i1p1f1,2072,02,28,17.317425237093918,12.023313,7.4969025,2072
20878,r10i1p1f1,2072,02,29,8.82121807604371,10.5323305,4.842723,2072
20879,r10i1p1f1,2072,03,01,52.945593901830236,12.555582,4.9825277,2072
20880,r10i1p1f1,2072,03,02,0.03781508776647139,13.311138,5.2291956,2072
20881,r10i1p1f1,2072,03,03,38.601331543606264,14.6624775,6.5496697,2072
20882,r10i1p1f1,2072,03,04,75.43699264121977,14.815742,6.3191996,2072
20883,r10i1p1f1,2072,03,05,12.127867711311218,10.911331,4.744107,2072
20884,r10i1p1f1,2072,03,06,13.910043285087388,11.3953085,4.4174194,2072
20885,r10i1p1f1,2072,03,07,91.24684477421015,15.208755,5.367434,2072
20886,r10i1p1f1,2072,03,08,10.29113031685196,15.369722,8.205468,2072
20887,r10i1p1f1,2072,03,09,7.204588907600402,11.128797,-3.5864532,2072
20888,r10i1p1f1,2072,03,10,0.0,9.853046,-2.511142,2072
20889,r10i1p1f1,2072,03,11,0.6976742711015648,8.651788,1.6205999,2072
20890,r10i1p1f1,2072,03,12,0.0,10.319526,-2.6154015,2072
20891,r10i1p1f1,2072,03,13,0.0,9.765991,-5.086038,2072
20892,r10i1p1f1,2072,03,14,0.0,15.1457,0.08664522,2072
20893,r10i1p1f1,2072,03,15,22.610332316559692,14.194191,1.77803,2072
20894,r10i1p1f1,2072,03,16,0.35590038689980774,13.6075325,2.1705575,2072
20895,r10i1p1f1,2072,03,17,0.0,16.160326,1.932042,2072
20896,r10i1p1f1,2072,03,18,47.77514070064124,14.522013,4.050129,2072
20897,r10i1p1f1,2072,03,19,5.710156481358067,10.16476,2.479574,2072
20898,r10i1p1f1,2072,03,20,1.674689541830862,12.589735,2.5597389,2072
20899,r10i1p1f1,2072,03,21,7.9808596904561115,11.547173,-0.14159976,2072
20900,r10i1p1f1,2072,03,22,12.058678232815032,11.478375,4.1166344,2072
20901,r10i1p1f1,2072,03,23,0.0,18.60832,3.9613068,2072
20902,r10i1p1f1,2072,03,24,0.0,18.458954,6.098993,2072
20903,r10i1p1f1,2072,03,25,0.0,17.965357,8.585153,2072
20904,r10i1p1f1,2072,03,26,0.0,18.724297,8.181262,2072
20905,r10i1p1f1,2072,03,27,1.1230545383592758,14.922911,2.3385339,2072
20906,r10i1p1f1,2072,03,28,0.0,20.507692,2.8941307,2072
20907,r10i1p1f1,2072,03,29,0.0,23.246166,8.372763,2072
20908,r10i1p1f1,2072,03,30,0.0,25.138842,10.717944,2072
20909,r10i1p1f1,2072,03,31,3.579009509600215,20.72561,5.6399875,2072
20910,r10i1p1f1,2072,04,01,2.0555864824808325,14.419776,9.112397,2072
20911,r10i1p1f1,2072,04,02,0.0,21.83878,4.850594,2072
20912,r10i1p1f1,2072,04,03,0.0,23.947073,6.062082,2072
20913,r10i1p1f1,2072,04,04,0.0,23.537714,9.928979,2072
20914,r10i1p1f1,2072,04,05,0.0,29.39261,10.295685,2072
20915,r10i1p1f1,2072,04,06,0.0,30.029894,12.379244,2072
20916,r10i1p1f1,2072,04,07,0.0,28.501982,13.819237,2072
20917,r10i1p1f1,2072,04,08,0.0,27.893835,12.412559,2072
20918,r10i1p1f1,2072,04,09,0.14759307130972096,20.456692,8.359154,2072
20919,r10i1p1f1,2072,04,10,0.0,22.390799,6.4582624,2072
20920,r10i1p1f1,2072,04,11,0.0,22.432016,10.064222,2072
20921,r10i1p1f1,2072,04,12,14.190379104739373,18.630096,4.705982,2072
20922,r10i1p1f1,2072,04,13,0.05007981234556562,13.3893,6.0383573,2072
20923,r10i1p1f1,2072,04,14,0.0,16.574093,2.4829817,2072
20924,r10i1p1f1,2072,04,15,0.0,20.860632,5.5037518,2072
20925,r10i1p1f1,2072,04,16,0.0,24.23578,6.533505,2072
20926,r10i1p1f1,2072,04,17,0.0,24.999079,10.142569,2072
20927,r10i1p1f1,2072,04,18,0.0,25.446102,9.99774,2072
20928,r10i1p1f1,2072,04,19,0.0,26.48518,12.050627,2072
20929,r10i1p1f1,2072,04,20,0.0,26.664383,11.023073,2072
20930,r10i1p1f1,2072,04,21,0.0,25.093596,10.076228,2072
20931,r10i1p1f1,2072,04,22,12.873315866990628,14.167905,1.0273936,2072
20932,r10i1p1f1,2072,04,23,1.2958393989935615,10.3265705,0.3948545,2072
20933,r10i1p1f1,2072,04,24,0.5601473026648531,12.955859,2.1111584,2072
20934,r10i1p1f1,2072,04,25,0.0,15.125636,2.8186524,2072
20935,r10i1p1f1,2072,04,26,0.0,14.350931,0.94233423,2072
20936,r10i1p1f1,2072,04,27,0.0,18.75099,3.6827705,2072
20937,r10i1p1f1,2072,04,28,0.0,19.96906,4.530481,2072
20938,r10i1p1f1,2072,04,29,0.0,22.056753,8.589862,2072
20939,r10i1p1f1,2072,04,30,0.0,28.432993,10.475959,2072
20940,r10i1p1f1,2072,05,01,0.0,29.026897,13.21641,2072
20941,r10i1p1f1,2072,05,02,0.0,31.771215,15.986408,2072
20942,r10i1p1f1,2072,05,03,0.0,31.581196,16.335413,2072
20943,r10i1p1f1,2072,05,04,0.0,30.035057,15.749122,2072
20944,r10i1p1f1,2072,05,05,0.0,28.01184,13.054907,2072
20945,r10i1p1f1,2072,05,06,0.0,24.137154,8.882403,2072
20946,r10i1p1f1,2072,05,07,0.01599899309152725,17.962526,5.6081886,2072
20947,r10i1p1f1,2072,05,08,6.288296175319518,17.515877,5.068884,2072
20948,r10i1p1f1,2072,05,09,0.19365302524468125,17.674038,5.8265452,2072
20949,r10i1p1f1,2072,05,10,0.0,22.628159,6.3327637,2072
20950,r10i1p1f1,2072,05,11,0.0,24.787388,8.646065,2072
20951,r10i1p1f1,2072,05,12,0.0,24.966791,9.0571785,2072
20952,r10i1p1f1,2072,05,13,0.0,25.483068,9.102933,2072
20953,r10i1p1f1,2072,05,14,0.0,28.913359,12.015711,2072
20954,r10i1p1f1,2072,05,15,0.0,28.99779,12.077573,2072
20955,r10i1p1f1,2072,05,16,0.0,29.035635,13.589811,2072
20956,r10i1p1f1,2072,05,17,0.0,28.81635,13.682943,2072
20957,r10i1p1f1,2072,05,18,0.0,28.44013,13.803155,2072
20958,r10i1p1f1,2072,05,19,0.0,30.257118,12.733345,2072
20959,r10i1p1f1,2072,05,20,0.0,30.485506,13.885225,2072
20960,r10i1p1f1,2072,05,21,0.0,30.235605,13.314312,2072
20961,r10i1p1f1,2072,05,22,0.0,30.841938,14.851532,2072
20962,r10i1p1f1,2072,05,23,0.0,30.096188,15.420073,2072
20963,r10i1p1f1,2072,05,24,0.0,29.097754,12.736603,2072
20964,r10i1p1f1,2072,05,25,0.0,31.219229,13.961907,2072
20965,r10i1p1f1,2072,05,26,0.0,33.063313,16.34249,2072
20966,r10i1p1f1,2072,05,27,0.0,34.064198,18.320433,2072
20967,r10i1p1f1,2072,05,28,0.0,35.355465,18.682985,2072
20968,r10i1p1f1,2072,05,29,0.0,34.489475,19.759352,2072
20969,r10i1p1f1,2072,05,30,0.0,33.467964,18.428669,2072
20970,r10i1p1f1,2072,05,31,0.0,34.499386,17.71258,2072
20971,r10i1p1f1,2072,06,01,0.0,34.245422,17.121386,2072
20972,r10i1p1f1,2072,06,02,0.0,34.520004,17.60381,2072
20973,r10i1p1f1,2072,06,03,0.0,33.24561,16.66709,2072
20974,r10i1p1f1,2072,06,04,0.0,30.183468,15.069598,2072
20975,r10i1p1f1,2072,06,05,0.0,35.315144,16.769089,2072
20976,r10i1p1f1,2072,06,06,0.0,36.424088,20.290716,2072
20977,r10i1p1f1,2072,06,07,0.0,35.451176,18.774498,2072
20978,r10i1p1f1,2072,06,08,0.0,28.813614,12.408171,2072
20979,r10i1p1f1,2072,06,09,0.0,29.800196,12.457139,2072
20980,r10i1p1f1,2072,06,10,0.0,29.303598,12.731039,2072
20981,r10i1p1f1,2072,06,11,0.0,33.54835,13.950669,2072
20982,r10i1p1f1,2072,06,12,0.0,32.896408,15.114145,2072
20983,r10i1p1f1,2072,06,13,0.0,25.157825,13.543245,2072
20984,r10i1p1f1,2072,06,14,0.0,20.403915,9.3633995,2072
20985,r10i1p1f1,2072,06,15,0.0,18.232046,5.6226053,2072
20986,r10i1p1f1,2072,06,16,0.03173236149163322,23.725685,8.027493,2072
20987,r10i1p1f1,2072,06,17,0.0,32.256786,12.732593,2072
20988,r10i1p1f1,2072,06,18,0.0,31.364305,13.9988985,2072
20989,r10i1p1f1,2072,06,19,0.0,28.95876,11.560169,2072
20990,r10i1p1f1,2072,06,20,0.0,29.051504,11.5336075,2072
20991,r10i1p1f1,2072,06,21,0.0,28.229528,11.48709,2072
20992,r10i1p1f1,2072,06,22,0.0,24.031109,10.027543,2072
20993,r10i1p1f1,2072,06,23,0.0,24.276491,8.915712,2072
20994,r10i1p1f1,2072,06,24,0.0,28.396439,10.293312,2072
20995,r10i1p1f1,2072,06,25,0.0,30.622074,12.435327,2072
20996,r10i1p1f1,2072,06,26,0.0,33.58195,15.032374,2072
20997,r10i1p1f1,2072,06,27,0.0,32.68777,15.391953,2072
20998,r10i1p1f1,2072,06,28,0.0,30.632887,13.1270685,2072
20999,r10i1p1f1,2072,06,29,0.0,34.013935,15.318608,2072
21000,r10i1p1f1,2072,06,30,0.0,33.164978,16.335077,2072
21001,r10i1p1f1,2072,07,01,0.0,34.632504,16.309086,2072
21002,r10i1p1f1,2072,07,02,0.0,38.30525,17.789392,2072
21003,r10i1p1f1,2072,07,03,0.0,40.09883,20.308075,2072
21004,r10i1p1f1,2072,07,04,0.32750190408765584,36.83015,20.587204,2072
21005,r10i1p1f1,2072,07,05,0.0,37.851826,21.597876,2072
21006,r10i1p1f1,2072,07,06,0.0,40.15874,22.762203,2072
21007,r10i1p1f1,2072,07,07,0.0,43.229027,24.318058,2072
21008,r10i1p1f1,2072,07,08,0.0,42.507885,25.17539,2072
21009,r10i1p1f1,2072,07,09,0.0,38.120304,22.124968,2072
21010,r10i1p1f1,2072,07,10,0.0,33.10803,18.429762,2072
21011,r10i1p1f1,2072,07,11,0.0,32.016712,16.087112,2072
21012,r10i1p1f1,2072,07,12,0.0,33.45947,16.365286,2072
21013,r10i1p1f1,2072,07,13,0.0,34.31333,17.512798,2072
21014,r10i1p1f1,2072,07,14,0.0,35.556873,18.153942,2072
21015,r10i1p1f1,2072,07,15,0.0,39.394047,20.652357,2072
21016,r10i1p1f1,2072,07,16,0.0,41.43536,23.062782,2072
21017,r10i1p1f1,2072,07,17,0.0,40.76918,22.124336,2072
21018,r10i1p1f1,2072,07,18,0.0,37.663677,19.876305,2072
21019,r10i1p1f1,2072,07,19,0.0,28.879925,12.251894,2072
21020,r10i1p1f1,2072,07,20,0.0,28.480371,12.479607,2072
21021,r10i1p1f1,2072,07,21,0.0,27.932283,12.270836,2072
21022,r10i1p1f1,2072,07,22,0.0016718416286733515,26.58704,11.240349,2072
21023,r10i1p1f1,2072,07,23,0.0,29.084219,11.355091,2072
21024,r10i1p1f1,2072,07,24,0.0,34.704315,16.446974,2072
21025,r10i1p1f1,2072,07,25,0.0,36.8644,19.833004,2072
21026,r10i1p1f1,2072,07,26,0.0,36.634964,19.529646,2072
21027,r10i1p1f1,2072,07,27,0.0,35.990067,18.982515,2072
21028,r10i1p1f1,2072,07,28,0.0,34.473633,17.85067,2072
21029,r10i1p1f1,2072,07,29,0.0,35.44132,18.680021,2072
21030,r10i1p1f1,2072,07,30,0.0,36.746708,18.743902,2072
21031,r10i1p1f1,2072,07,31,0.0,41.379375,22.372751,2072
21032,r10i1p1f1,2072,08,01,0.0,43.784294,25.219023,2072
21033,r10i1p1f1,2072,08,02,0.0,43.032078,25.321167,2072
21034,r10i1p1f1,2072,08,03,0.0,42.312904,25.331596,2072
21035,r10i1p1f1,2072,08,04,0.0,40.70473,24.282843,2072
21036,r10i1p1f1,2072,08,05,0.0,39.82136,22.261467,2072
21037,r10i1p1f1,2072,08,06,0.0,39.2685,22.860962,2072
21038,r10i1p1f1,2072,08,07,0.0,38.42814,22.70687,2072
21039,r10i1p1f1,2072,08,08,0.0,33.669655,16.718262,2072
21040,r10i1p1f1,2072,08,09,0.0,30.593124,14.257075,2072
21041,r10i1p1f1,2072,08,10,0.0,29.635357,13.177927,2072
21042,r10i1p1f1,2072,08,11,0.0,30.677853,12.41676,2072
21043,r10i1p1f1,2072,08,12,0.0,32.60663,14.8048725,2072
21044,r10i1p1f1,2072,08,13,0.0,31.172848,14.370697,2072
21045,r10i1p1f1,2072,08,14,0.0,28.255339,12.205371,2072
21046,r10i1p1f1,2072,08,15,0.0,28.415312,10.044911,2072
21047,r10i1p1f1,2072,08,16,0.0,35.78041,16.622,2072
21048,r10i1p1f1,2072,08,17,0.0,39.390087,19.971401,2072
21049,r10i1p1f1,2072,08,18,0.0,37.40123,21.547367,2072
21050,r10i1p1f1,2072,08,19,0.0,37.351734,20.841461,2072
21051,r10i1p1f1,2072,08,20,0.0,38.014748,20.747147,2072
21052,r10i1p1f1,2072,08,21,0.0,37.6909,20.847013,2072
21053,r10i1p1f1,2072,08,22,0.0,37.0074,20.408604,2072
21054,r10i1p1f1,2072,08,23,0.0,37.120045,19.727055,2072
21055,r10i1p1f1,2072,08,24,0.0,35.25477,21.500937,2072
21056,r10i1p1f1,2072,08,25,0.0,36.843822,20.125624,2072
21057,r10i1p1f1,2072,08,26,0.0,36.419735,18.11173,2072
21058,r10i1p1f1,2072,08,27,0.0,35.637867,18.278187,2072
21059,r10i1p1f1,2072,08,28,0.0,36.74612,19.177517,2072
21060,r10i1p1f1,2072,08,29,0.0,36.283375,18.610865,2072
21061,r10i1p1f1,2072,08,30,0.0,35.785023,18.504385,2072
21062,r10i1p1f1,2072,08,31,0.0,34.84753,16.8372,2072
21063,r10i1p1f1,2072,09,01,0.0,33.998894,20.711817,2072
21064,r10i1p1f1,2072,09,02,0.0,29.5716,13.273097,2072
21065,r10i1p1f1,2072,09,03,0.0,29.032862,12.5284605,2072
21066,r10i1p1f1,2072,09,04,0.39464447365971683,27.957355,14.281828,2072
21067,r10i1p1f1,2072,09,05,0.0,26.511368,11.75753,2072
21068,r10i1p1f1,2072,09,06,0.0,27.993202,11.67848,2072
21069,r10i1p1f1,2072,09,07,0.0,27.369108,12.180562,2072
21070,r10i1p1f1,2072,09,08,0.0,29.97838,12.374002,2072
21071,r10i1p1f1,2072,09,09,0.0,34.464024,16.888977,2072
21072,r10i1p1f1,2072,09,10,0.0,35.89348,19.808527,2072
21073,r10i1p1f1,2072,09,11,0.0,35.236656,19.573591,2072
21074,r10i1p1f1,2072,09,12,0.0,38.13332,20.488722,2072
21075,r10i1p1f1,2072,09,13,0.0,38.416656,21.805822,2072
21076,r10i1p1f1,2072,09,14,0.0,37.616013,22.242964,2072
21077,r10i1p1f1,2072,09,15,0.0,33.576523,15.540039,2072
21078,r10i1p1f1,2072,09,16,0.0,24.268602,9.492342,2072
21079,r10i1p1f1,2072,09,17,2.3046669372768904,23.184675,9.192201,2072
21080,r10i1p1f1,2072,09,18,6.587045917331125,22.84587,9.480687,2072
21081,r10i1p1f1,2072,09,19,0.0,25.14129,7.2834578,2072
21082,r10i1p1f1,2072,09,20,0.0,29.332195,10.643937,2072
21083,r10i1p1f1,2072,09,21,0.0,35.582268,17.256336,2072
21084,r10i1p1f1,2072,09,22,0.0,37.571728,20.220749,2072
21085,r10i1p1f1,2072,09,23,0.0,37.843315,20.620937,2072
21086,r10i1p1f1,2072,09,24,0.0,37.281525,23.20741,2072
21087,r10i1p1f1,2072,09,25,0.0,33.78394,20.506214,2072
21088,r10i1p1f1,2072,09,26,0.0,31.688688,15.553952,2072
21089,r10i1p1f1,2072,09,27,0.0,34.35664,17.764753,2072
21090,r10i1p1f1,2072,09,28,0.0,33.27841,17.848516,2072
21091,r10i1p1f1,2072,09,29,0.0,31.06328,17.159235,2072
21092,r10i1p1f1,2072,09,30,0.0,28.898851,15.342445,2072
21093,r10i1p1f1,2072,10,01,0.0,28.065298,14.743665,2072
21094,r10i1p1f1,2072,10,02,0.0,31.464706,13.856666,2072
21095,r10i1p1f1,2072,10,03,0.0,34.469482,16.849096,2072
21096,r10i1p1f1,2072,10,04,0.0,33.416943,17.673923,2072
21097,r10i1p1f1,2072,10,05,0.0,30.202124,15.236682,2072
21098,r10i1p1f1,2072,10,06,0.0,24.636559,11.238885,2072
21099,r10i1p1f1,2072,10,07,0.0,28.635422,10.519545,2072
21100,r10i1p1f1,2072,10,08,0.0,31.921795,14.423955,2072
21101,r10i1p1f1,2072,10,09,0.0,30.291424,15.75639,2072
21102,r10i1p1f1,2072,10,10,0.0,31.666151,12.841717,2072
21103,r10i1p1f1,2072,10,11,0.0,29.173166,12.566275,2072
21104,r10i1p1f1,2072,10,12,0.0,30.464262,14.931624,2072
21105,r10i1p1f1,2072,10,13,0.0,33.538418,18.60862,2072
21106,r10i1p1f1,2072,10,14,0.0,34.247696,15.924538,2072
21107,r10i1p1f1,2072,10,15,0.0,33.097347,17.428205,2072
21108,r10i1p1f1,2072,10,16,0.0,28.673498,11.306464,2072
21109,r10i1p1f1,2072,10,17,0.0,25.195591,11.717894,2072
21110,r10i1p1f1,2072,10,18,0.0,24.9701,11.181908,2072
21111,r10i1p1f1,2072,10,19,0.0,27.540705,9.337924,2072
21112,r10i1p1f1,2072,10,20,0.0,27.664444,15.26669,2072
21113,r10i1p1f1,2072,10,21,0.0,27.058283,12.6783085,2072
21114,r10i1p1f1,2072,10,22,0.0,24.802214,9.152375,2072
21115,r10i1p1f1,2072,10,23,0.0,25.189672,11.474314,2072
21116,r10i1p1f1,2072,10,24,0.0,24.365646,11.538506,2072
21117,r10i1p1f1,2072,10,25,0.0,27.45068,9.472657,2072
21118,r10i1p1f1,2072,10,26,0.0,27.053932,14.664755,2072
21119,r10i1p1f1,2072,10,27,0.8309291144158986,27.239733,13.045055,2072
21120,r10i1p1f1,2072,10,28,0.0,24.2385,8.454322,2072
21121,r10i1p1f1,2072,10,29,0.0,23.492529,10.140619,2072
21122,r10i1p1f1,2072,10,30,0.0,25.746317,9.192173,2072
21123,r10i1p1f1,2072,10,31,0.0,29.60227,11.668931,2072
21124,r10i1p1f1,2072,11,01,0.0,28.770756,12.689047,2072
21125,r10i1p1f1,2072,11,02,0.0,27.177345,11.556417,2072
21126,r10i1p1f1,2072,11,03,0.0,29.010109,14.459726,2072
21127,r10i1p1f1,2072,11,04,0.0,28.632042,14.198056,2072
21128,r10i1p1f1,2072,11,05,0.0,25.249714,14.015376,2072
21129,r10i1p1f1,2072,11,06,0.0,24.938421,11.12778,2072
21130,r10i1p1f1,2072,11,07,0.8885734589153129,19.55979,7.690911,2072
21131,r10i1p1f1,2072,11,08,0.0,21.856936,8.447999,2072
21132,r10i1p1f1,2072,11,09,0.0,25.948236,7.4879947,2072
21133,r10i1p1f1,2072,11,10,0.0,28.980013,8.555878,2072
21134,r10i1p1f1,2072,11,11,0.0,27.585394,12.905469,2072
21135,r10i1p1f1,2072,11,12,0.0,27.294771,13.5422125,2072
21136,r10i1p1f1,2072,11,13,0.0,26.227175,12.759618,2072
21137,r10i1p1f1,2072,11,14,0.0,24.730316,13.547375,2072
21138,r10i1p1f1,2072,11,15,0.11757097749260108,23.11041,13.1625185,2072
21139,r10i1p1f1,2072,11,16,0.1736798029110344,20.676947,8.045024,2072
21140,r10i1p1f1,2072,11,17,0.0,23.77246,6.8100667,2072
21141,r10i1p1f1,2072,11,18,0.0,22.922668,9.4414215,2072
21142,r10i1p1f1,2072,11,19,0.0,22.5101,9.908393,2072
21143,r10i1p1f1,2072,11,20,0.04319090053286345,21.656677,10.662919,2072
21144,r10i1p1f1,2072,11,21,9.450768556186967,14.57455,6.9630923,2072
21145,r10i1p1f1,2072,11,22,9.609776619263835,11.352547,2.0790417,2072
21146,r10i1p1f1,2072,11,23,0.0,12.613035,-0.27750117,2072
21147,r10i1p1f1,2072,11,24,0.0,12.588262,-1.2021033,2072
21148,r10i1p1f1,2072,11,25,0.6538931836027921,13.504062,3.9819329,2072
21149,r10i1p1f1,2072,11,26,7.679264948704881,9.765099,4.5590878,2072
21150,r10i1p1f1,2072,11,27,0.013373394966421122,13.353787,5.998852,2072
21151,r10i1p1f1,2072,11,28,0.0,14.187716,1.7527249,2072
21152,r10i1p1f1,2072,11,29,30.13553203108083,13.431528,6.9736085,2072
21153,r10i1p1f1,2072,11,30,1.7071643072612412,13.055593,6.9738655,2072
21154,r10i1p1f1,2072,12,01,21.026409598638757,13.338133,7.5717506,2072
21155,r10i1p1f1,2072,12,02,19.993908192057127,11.666981,4.888836,2072
21156,r10i1p1f1,2072,12,03,8.383737643156277,8.296988,0.17282306,2072
21157,r10i1p1f1,2072,12,04,21.02949139662087,6.6040535,-1.1634481,2072
21158,r10i1p1f1,2072,12,05,5.610054655868991,6.395646,1.7677087,2072
21159,r10i1p1f1,2072,12,06,0.0,5.605422,-3.402502,2072
21160,r10i1p1f1,2072,12,07,5.426495641021527,10.476304,2.0697715,2072
21161,r10i1p1f1,2072,12,08,0.0,11.589991,0.71679485,2072
21162,r10i1p1f1,2072,12,09,0.0004431864741299681,10.974219,4.5026317,2072
21163,r10i1p1f1,2072,12,10,0.0,12.5360365,2.4821897,2072
21164,r10i1p1f1,2072,12,11,0.0,14.138826,5.1498084,2072
21165,r10i1p1f1,2072,12,12,0.0,14.250674,4.258688,2072
21166,r10i1p1f1,2072,12,13,0.0,10.471377,1.462182,2072
21167,r10i1p1f1,2072,12,14,0.0,11.707773,0.06647471,2072
21168,r10i1p1f1,2072,12,15,0.0,13.0570755,0.74832636,2072
21169,r10i1p1f1,2072,12,16,0.02569670711971795,12.255776,2.3208277,2072
21170,r10i1p1f1,2072,12,17,2.0607913797233013,12.255313,6.25577,2072
21171,r10i1p1f1,2072,12,18,0.0,12.7926,1.9137863,2072
21172,r10i1p1f1,2072,12,19,0.14820846550528108,8.564106,-0.75418013,2072
21173,r10i1p1f1,2072,12,20,0.0,10.379739,-0.924525,2072
21174,r10i1p1f1,2072,12,21,0.0,10.661318,-1.1351202,2072
21175,r10i1p1f1,2072,12,22,0.0,11.426856,1.6790059,2072
21176,r10i1p1f1,2072,12,23,0.0,12.886533,1.1955651,2072
21177,r10i1p1f1,2072,12,24,4.494768709532525,10.937508,1.8456451,2072
21178,r10i1p1f1,2072,12,25,4.503098225292265,5.1747775,-2.8427513,2072
21179,r10i1p1f1,2072,12,26,3.01534316673305,5.7959423,-0.4315063,2072
21180,r10i1p1f1,2072,12,27,0.0,7.6769753,-2.9258022,2072
21181,r10i1p1f1,2072,12,28,0.0,11.870611,1.2953116,2072
21182,r10i1p1f1,2072,12,29,0.0,15.864347,2.3900797,2072
21183,r10i1p1f1,2072,12,30,0.0,16.311031,3.1524756,2072
21184,r10i1p1f1,2072,12,31,0.0,17.93359,5.3954744,2072
21185,r10i1p1f1,2073,01,01,0.0,15.983394,3.9481957,2073
21186,r10i1p1f1,2073,01,02,0.0,13.943833,5.0588336,2073
21187,r10i1p1f1,2073,01,03,8.09628952784375,10.186592,6.561197,2073
21188,r10i1p1f1,2073,01,04,3.5336854998604394,15.158852,7.33401,2073
21189,r10i1p1f1,2073,01,05,0.007658499606278431,16.258905,7.6926,2073
21190,r10i1p1f1,2073,01,06,0.0,14.869021,6.3179703,2073
21191,r10i1p1f1,2073,01,07,9.035137931316154,11.845949,5.747524,2073
21192,r10i1p1f1,2073,01,08,0.0,15.9244995,7.7788167,2073
21193,r10i1p1f1,2073,01,09,0.0,15.864915,6.217834,2073
21194,r10i1p1f1,2073,01,10,0.0,15.978604,8.510159,2073
21195,r10i1p1f1,2073,01,11,30.916432064872136,15.718016,9.467463,2073
21196,r10i1p1f1,2073,01,12,12.637825381304873,20.740652,11.032206,2073
21197,r10i1p1f1,2073,01,13,4.095442359539447,18.467407,9.075661,2073
21198,r10i1p1f1,2073,01,14,5.288405230528856,11.064981,8.0724325,2073
21199,r10i1p1f1,2073,01,15,0.0,16.157343,5.421956,2073
21200,r10i1p1f1,2073,01,16,0.0,17.418217,5.21612,2073
21201,r10i1p1f1,2073,01,17,0.31555160209168925,15.719582,5.5817127,2073
21202,r10i1p1f1,2073,01,18,16.401324139779287,9.50782,2.3684185,2073
21203,r10i1p1f1,2073,01,19,0.4494951913946017,7.12234,2.1822927,2073
21204,r10i1p1f1,2073,01,20,70.22665571850284,10.010483,0.7874627,2073
21205,r10i1p1f1,2073,01,21,9.086035262168336,7.33319,3.3983734,2073
21206,r10i1p1f1,2073,01,22,13.283187178058142,7.751026,0.22666751,2073
21207,r10i1p1f1,2073,01,23,0.0,12.464165,1.0083152,2073
21208,r10i1p1f1,2073,01,24,0.0,11.957741,0.38767362,2073
21209,r10i1p1f1,2073,01,25,0.0,12.503073,1.1173704,2073
21210,r10i1p1f1,2073,01,26,0.0,12.27314,1.8458079,2073
21211,r10i1p1f1,2073,01,27,0.0,11.826594,1.5601244,2073
21212,r10i1p1f1,2073,01,28,2.2562529740657498,9.886301,1.9325933,2073
21213,r10i1p1f1,2073,01,29,78.56077572796494,15.696509,7.4627275,2073
21214,r10i1p1f1,2073,01,30,31.744497062295284,15.802614,9.844799,2073
21215,r10i1p1f1,2073,01,31,2.5549229289840456,14.496627,5.0507774,2073
21216,r10i1p1f1,2073,02,01,27.553625327939365,13.094907,4.479717,2073
21217,r10i1p1f1,2073,02,02,20.122274745824,15.701625,9.549182,2073
21218,r10i1p1f1,2073,02,03,3.101427344494081,14.762912,9.615572,2073
21219,r10i1p1f1,2073,02,04,66.36916685138682,17.627914,9.503164,2073
21220,r10i1p1f1,2073,02,05,8.794452832396354,15.688253,9.93146,2073
21221,r10i1p1f1,2073,02,06,6.278031116131674,14.444387,10.475205,2073
