index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
21222,r10i1p1f1,2073,02,07,5.822925952308747,14.464985,4.175434,2073
21223,r10i1p1f1,2073,02,08,0.0,13.48606,1.2855861,2073
21224,r10i1p1f1,2073,02,09,8.453051530101986,11.622936,0.9999036,2073
21225,r10i1p1f1,2073,02,10,3.2548588039198396,5.3207736,-2.670491,2073
21226,r10i1p1f1,2073,02,11,0.5295119166763279,4.683313,-4.2955194,2073
21227,r10i1p1f1,2073,02,12,0.524940864177456,6.478332,-3.4032228,2073
21228,r10i1p1f1,2073,02,13,24.318526916536747,6.325506,-0.79175645,2073
21229,r10i1p1f1,2073,02,14,17.58595201842438,6.192633,2.253978,2073
21230,r10i1p1f1,2073,02,15,1.533256062183634,8.957291,1.9159968,2073
21231,r10i1p1f1,2073,02,16,0.0,11.388709,3.3818977,2073
21232,r10i1p1f1,2073,02,17,0.0,14.014732,1.0931824,2073
21233,r10i1p1f1,2073,02,18,0.0,16.054426,1.4669133,2073
21234,r10i1p1f1,2073,02,19,0.0,17.04981,3.3208656,2073
21235,r10i1p1f1,2073,02,20,0.0,18.67612,5.3021994,2073
21236,r10i1p1f1,2073,02,21,0.0,19.42478,5.6576633,2073
21237,r10i1p1f1,2073,02,22,0.0,15.718869,6.34083,2073
21238,r10i1p1f1,2073,02,23,39.257742456883484,10.015449,4.930448,2073
21239,r10i1p1f1,2073,02,24,1.6790731235077099,10.194875,5.5556245,2073
21240,r10i1p1f1,2073,02,25,52.74038838136843,11.05715,4.433167,2073
21241,r10i1p1f1,2073,02,26,0.9205797497997992,10.206058,1.1495526,2073
21242,r10i1p1f1,2073,02,27,0.0,13.927068,0.7204417,2073
21243,r10i1p1f1,2073,02,28,0.0,15.298279,2.4955397,2073
21244,r10i1p1f1,2073,03,01,0.0,19.709873,3.3495972,2073
21245,r10i1p1f1,2073,03,02,0.0,22.91569,4.9772973,2073
21246,r10i1p1f1,2073,03,03,0.0,21.992472,8.496081,2073
21247,r10i1p1f1,2073,03,04,0.0,20.242788,7.3017015,2073
21248,r10i1p1f1,2073,03,05,0.0,21.496868,7.164125,2073
21249,r10i1p1f1,2073,03,06,0.0,21.94412,8.784192,2073
21250,r10i1p1f1,2073,03,07,0.1542755605361148,19.923365,7.0308757,2073
21251,r10i1p1f1,2073,03,08,10.677531609307104,11.000281,4.9751625,2073
21252,r10i1p1f1,2073,03,09,0.023293485159420493,16.348846,2.674239,2073
21253,r10i1p1f1,2073,03,10,0.7489616202962536,14.616265,7.0201626,2073
21254,r10i1p1f1,2073,03,11,5.87116499677665,11.403851,4.834613,2073
21255,r10i1p1f1,2073,03,12,1.791249117813047,13.282686,4.8735394,2073
21256,r10i1p1f1,2073,03,13,10.734503488569509,13.928279,5.739244,2073
21257,r10i1p1f1,2073,03,14,0.0,20.502663,4.844627,2073
21258,r10i1p1f1,2073,03,15,0.1284296615363258,18.234137,7.8279934,2073
21259,r10i1p1f1,2073,03,16,0.009183836587716973,15.291941,5.791571,2073
21260,r10i1p1f1,2073,03,17,0.0,16.943296,2.4569795,2073
21261,r10i1p1f1,2073,03,18,13.282726003212462,15.300446,3.819961,2073
21262,r10i1p1f1,2073,03,19,18.129735589326103,9.034852,2.0809896,2073
21263,r10i1p1f1,2073,03,20,3.995356352415432,7.031495,0.43044844,2073
21264,r10i1p1f1,2073,03,21,0.10747400525139328,9.566449,-0.5600899,2073
21265,r10i1p1f1,2073,03,22,0.0,12.367022,-0.29579887,2073
21266,r10i1p1f1,2073,03,23,0.0,13.834437,0.05299297,2073
21267,r10i1p1f1,2073,03,24,0.0,18.228163,4.5930843,2073
21268,r10i1p1f1,2073,03,25,0.0,21.117369,5.5186696,2073
21269,r10i1p1f1,2073,03,26,0.0,23.56458,8.760019,2073
21270,r10i1p1f1,2073,03,27,0.0,25.761866,9.225736,2073
21271,r10i1p1f1,2073,03,28,0.0,27.106962,11.267496,2073
21272,r10i1p1f1,2073,03,29,0.0,26.585304,12.083829,2073
21273,r10i1p1f1,2073,03,30,0.0,22.54778,9.23627,2073
21274,r10i1p1f1,2073,03,31,0.0,17.30281,4.413384,2073
21275,r10i1p1f1,2073,04,01,0.0,17.041498,2.4232419,2073
21276,r10i1p1f1,2073,04,02,0.0,18.615189,6.922381,2073
21277,r10i1p1f1,2073,04,03,23.717747767161775,17.684393,4.6839294,2073
21278,r10i1p1f1,2073,04,04,37.300759523886406,12.76775,8.103323,2073
21279,r10i1p1f1,2073,04,05,0.2380031711613571,15.062611,3.5924418,2073
21280,r10i1p1f1,2073,04,06,0.0,19.299623,3.2958503,2073
21281,r10i1p1f1,2073,04,07,0.0,21.050776,5.3038154,2073
21282,r10i1p1f1,2073,04,08,0.02764282425663336,18.78625,5.9214134,2073
21283,r10i1p1f1,2073,04,09,6.811940103905631,13.037823,4.74751,2073
21284,r10i1p1f1,2073,04,10,0.13089935199738983,13.497223,3.4220357,2073
21285,r10i1p1f1,2073,04,11,0.0,12.544288,2.251161,2073
21286,r10i1p1f1,2073,04,12,0.04364800790881418,12.69631,3.751183,2073
21287,r10i1p1f1,2073,04,13,0.0,18.16334,2.0085316,2073
21288,r10i1p1f1,2073,04,14,0.0,19.128649,4.9868245,2073
21289,r10i1p1f1,2073,04,15,0.0,23.808928,7.1461544,2073
21290,r10i1p1f1,2073,04,16,0.0,23.869244,9.499354,2073
21291,r10i1p1f1,2073,04,17,0.0,24.387001,10.952129,2073
21292,r10i1p1f1,2073,04,18,0.0,24.731066,8.956271,2073
21293,r10i1p1f1,2073,04,19,0.0,27.291327,10.65868,2073
21294,r10i1p1f1,2073,04,20,0.0,26.969454,12.768922,2073
21295,r10i1p1f1,2073,04,21,0.0,24.360218,9.720684,2073
21296,r10i1p1f1,2073,04,22,0.0,23.206568,9.456946,2073
21297,r10i1p1f1,2073,04,23,0.4534579353054668,19.58177,5.9213986,2073
21298,r10i1p1f1,2073,04,24,0.0,21.414429,7.6047378,2073
21299,r10i1p1f1,2073,04,25,0.0,21.965046,7.2067275,2073
21300,r10i1p1f1,2073,04,26,0.008926722741881875,21.413294,9.070712,2073
21301,r10i1p1f1,2073,04,27,3.148108475258931,15.217314,4.107172,2073
21302,r10i1p1f1,2073,04,28,0.0,16.00097,5.410246,2073
21303,r10i1p1f1,2073,04,29,0.0,19.265406,5.7008095,2073
21304,r10i1p1f1,2073,04,30,0.0,19.793688,5.693591,2073
21305,r10i1p1f1,2073,05,01,0.0,19.535141,4.991205,2073
21306,r10i1p1f1,2073,05,02,15.366278096993675,15.390453,2.1196601,2073
21307,r10i1p1f1,2073,05,03,2.9757133583236857,9.867961,0.6409513,2073
21308,r10i1p1f1,2073,05,04,0.0,15.9956875,2.1305304,2073
21309,r10i1p1f1,2073,05,05,0.0,17.473955,4.527009,2073
21310,r10i1p1f1,2073,05,06,0.21068562183053904,18.959435,5.5295424,2073
21311,r10i1p1f1,2073,05,07,0.7363783361956608,18.45626,5.647929,2073
21312,r10i1p1f1,2073,05,08,9.98821809036216,18.005182,6.887673,2073
21313,r10i1p1f1,2073,05,09,0.0,24.066278,9.191193,2073
21314,r10i1p1f1,2073,05,10,0.0,26.342413,11.322773,2073
21315,r10i1p1f1,2073,05,11,0.0,25.944424,11.585234,2073
21316,r10i1p1f1,2073,05,12,0.0,22.600803,9.335683,2073
21317,r10i1p1f1,2073,05,13,0.0,22.102951,6.767639,2073
21318,r10i1p1f1,2073,05,14,0.0,24.803055,9.820195,2073
21319,r10i1p1f1,2073,05,15,2.118509240721036,21.058167,8.606943,2073
21320,r10i1p1f1,2073,05,16,21.893248602894968,18.192368,5.696569,2073
21321,r10i1p1f1,2073,05,17,1.1512760337489836,19.935328,8.431493,2073
21322,r10i1p1f1,2073,05,18,4.923758653536711,21.000113,6.653791,2073
21323,r10i1p1f1,2073,05,19,14.438894850823807,20.351252,6.31019,2073
21324,r10i1p1f1,2073,05,20,2.3128819861312877,20.564959,8.6599245,2073
21325,r10i1p1f1,2073,05,21,0.0,24.085983,12.554974,2073
21326,r10i1p1f1,2073,05,22,0.0,23.931963,10.553439,2073
21327,r10i1p1f1,2073,05,23,0.0,23.378006,9.872675,2073
21328,r10i1p1f1,2073,05,24,0.0,23.622168,8.349637,2073
21329,r10i1p1f1,2073,05,25,0.10568591302923155,25.815441,10.74219,2073
21330,r10i1p1f1,2073,05,26,4.443362822731663,19.99557,12.067594,2073
21331,r10i1p1f1,2073,05,27,0.0,26.338633,9.301681,2073
21332,r10i1p1f1,2073,05,28,0.0,29.64516,14.937298,2073
21333,r10i1p1f1,2073,05,29,0.0,30.480173,15.290473,2073
21334,r10i1p1f1,2073,05,30,0.0,33.04572,16.54167,2073
21335,r10i1p1f1,2073,05,31,0.0,32.52948,18.073729,2073
21336,r10i1p1f1,2073,06,01,0.0,29.354303,13.30985,2073
21337,r10i1p1f1,2073,06,02,0.0,29.830242,13.396241,2073
21338,r10i1p1f1,2073,06,03,0.6613627419459303,23.62497,7.223621,2073
21339,r10i1p1f1,2073,06,04,0.0,29.200623,12.152368,2073
21340,r10i1p1f1,2073,06,05,0.5896635039933148,23.149338,7.4317064,2073
21341,r10i1p1f1,2073,06,06,0.4956067150200589,24.814152,9.195479,2073
21342,r10i1p1f1,2073,06,07,0.5345529012054996,23.65093,8.873202,2073
21343,r10i1p1f1,2073,06,08,0.0,31.992258,14.423166,2073
21344,r10i1p1f1,2073,06,09,0.0,32.867985,18.189604,2073
21345,r10i1p1f1,2073,06,10,0.0,31.497728,15.73026,2073
21346,r10i1p1f1,2073,06,11,0.0,31.644466,14.823618,2073
21347,r10i1p1f1,2073,06,12,0.0,30.926508,14.9555435,2073
21348,r10i1p1f1,2073,06,13,0.0,30.28442,16.016476,2073
21349,r10i1p1f1,2073,06,14,0.0,29.87295,14.064707,2073
21350,r10i1p1f1,2073,06,15,0.0014634223924459594,28.006079,13.019791,2073
21351,r10i1p1f1,2073,06,16,2.898117467774634,24.746668,12.710166,2073
21352,r10i1p1f1,2073,06,17,0.0,27.988028,11.73246,2073
21353,r10i1p1f1,2073,06,18,0.0,29.270178,14.235157,2073
21354,r10i1p1f1,2073,06,19,0.0,35.73502,18.641422,2073
21355,r10i1p1f1,2073,06,20,0.0,39.507915,22.78092,2073
21356,r10i1p1f1,2073,06,21,0.0,39.783764,23.118315,2073
21357,r10i1p1f1,2073,06,22,0.0,37.1823,20.361248,2073
21358,r10i1p1f1,2073,06,23,0.0,31.067225,15.689735,2073
21359,r10i1p1f1,2073,06,24,0.0,32.85949,15.923166,2073
21360,r10i1p1f1,2073,06,25,0.0,33.019432,17.14295,2073
21361,r10i1p1f1,2073,06,26,0.0,32.870712,17.060347,2073
21362,r10i1p1f1,2073,06,27,0.0,33.572014,17.855566,2073
21363,r10i1p1f1,2073,06,28,0.0,34.06123,18.453566,2073
21364,r10i1p1f1,2073,06,29,0.0,34.061337,17.54353,2073
21365,r10i1p1f1,2073,06,30,0.0,30.708582,14.900877,2073
21366,r10i1p1f1,2073,07,01,0.0,30.997696,12.7906885,2073
21367,r10i1p1f1,2073,07,02,0.0,32.51189,14.717642,2073
21368,r10i1p1f1,2073,07,03,0.0,31.531446,13.955335,2073
21369,r10i1p1f1,2073,07,04,0.0,35.87571,17.5973,2073
21370,r10i1p1f1,2073,07,05,0.0,36.329197,20.855213,2073
21371,r10i1p1f1,2073,07,06,0.0,35.610817,18.285543,2073
21372,r10i1p1f1,2073,07,07,0.0,34.239693,17.049608,2073
21373,r10i1p1f1,2073,07,08,0.0,34.290527,18.748224,2073
21374,r10i1p1f1,2073,07,09,0.0,34.44638,21.027468,2073
21375,r10i1p1f1,2073,07,10,0.0,33.29845,15.888243,2073
21376,r10i1p1f1,2073,07,11,0.0,34.999676,18.310326,2073
21377,r10i1p1f1,2073,07,12,0.0,35.058903,17.989038,2073
21378,r10i1p1f1,2073,07,13,0.0,34.661106,17.597857,2073
21379,r10i1p1f1,2073,07,14,0.0,33.828033,16.501015,2073
21380,r10i1p1f1,2073,07,15,0.0,32.58713,16.520552,2073
21381,r10i1p1f1,2073,07,16,0.0,35.76077,18.091469,2073
21382,r10i1p1f1,2073,07,17,0.0,35.82498,18.532452,2073
21383,r10i1p1f1,2073,07,18,0.0,35.883698,18.157557,2073
21384,r10i1p1f1,2073,07,19,0.0,36.26241,18.487785,2073
21385,r10i1p1f1,2073,07,20,0.0,35.46355,18.381271,2073
21386,r10i1p1f1,2073,07,21,0.0,34.017746,17.368002,2073
21387,r10i1p1f1,2073,07,22,0.0,34.54309,17.532175,2073
21388,r10i1p1f1,2073,07,23,0.0,36.3407,18.965443,2073
21389,r10i1p1f1,2073,07,24,0.0,35.870857,18.49202,2073
21390,r10i1p1f1,2073,07,25,0.0,37.66644,19.705532,2073
21391,r10i1p1f1,2073,07,26,0.0,38.663746,21.280474,2073
21392,r10i1p1f1,2073,07,27,0.0,38.624706,21.432241,2073
21393,r10i1p1f1,2073,07,28,0.0,37.539925,22.179749,2073
21394,r10i1p1f1,2073,07,29,0.0,35.533566,19.250385,2073
21395,r10i1p1f1,2073,07,30,0.0,33.951687,17.115784,2073
21396,r10i1p1f1,2073,07,31,0.0,32.677208,15.0180855,2073
21397,r10i1p1f1,2073,08,01,0.0,31.510555,14.535168,2073
21398,r10i1p1f1,2073,08,02,0.0,36.80771,18.18614,2073
21399,r10i1p1f1,2073,08,03,0.0,39.441437,21.649368,2073
21400,r10i1p1f1,2073,08,04,0.024915132043564592,38.776493,24.331875,2073
21401,r10i1p1f1,2073,08,05,0.0,35.730473,18.559488,2073
21402,r10i1p1f1,2073,08,06,0.0,35.547268,18.323378,2073
21403,r10i1p1f1,2073,08,07,0.0,37.3937,19.079199,2073
21404,r10i1p1f1,2073,08,08,0.0,38.562218,20.463032,2073
21405,r10i1p1f1,2073,08,09,0.0,38.63342,20.303152,2073
21406,r10i1p1f1,2073,08,10,0.0,39.23057,24.037592,2073
21407,r10i1p1f1,2073,08,11,0.0,38.22567,22.474268,2073
21408,r10i1p1f1,2073,08,12,0.0,36.94154,21.84249,2073
21409,r10i1p1f1,2073,08,13,0.0,35.56575,22.74785,2073
21410,r10i1p1f1,2073,08,14,0.0,36.354298,21.47067,2073
21411,r10i1p1f1,2073,08,15,0.0,34.816273,19.791054,2073
21412,r10i1p1f1,2073,08,16,0.0,33.244926,18.30349,2073
21413,r10i1p1f1,2073,08,17,0.0,34.102646,19.341763,2073
21414,r10i1p1f1,2073,08,18,0.0,33.10623,17.753445,2073
21415,r10i1p1f1,2073,08,19,0.0,31.697351,14.875699,2073
21416,r10i1p1f1,2073,08,20,0.0,29.90926,12.324373,2073
21417,r10i1p1f1,2073,08,21,0.0,30.566364,12.376923,2073
21418,r10i1p1f1,2073,08,22,0.0,32.216618,14.612592,2073
21419,r10i1p1f1,2073,08,23,0.0,33.26788,14.827939,2073
21420,r10i1p1f1,2073,08,24,0.0,35.30077,18.488073,2073
21421,r10i1p1f1,2073,08,25,0.0,34.484932,16.678923,2073
21422,r10i1p1f1,2073,08,26,0.0,31.2764,13.672647,2073
21423,r10i1p1f1,2073,08,27,0.0,28.208458,11.809751,2073
21424,r10i1p1f1,2073,08,28,0.0,32.47361,13.474362,2073
21425,r10i1p1f1,2073,08,29,0.0,33.83183,15.096698,2073
21426,r10i1p1f1,2073,08,30,0.0,33.099438,15.441526,2073
21427,r10i1p1f1,2073,08,31,0.0,33.148697,15.911224,2073
21428,r10i1p1f1,2073,09,01,0.0,33.752205,19.630064,2073
21429,r10i1p1f1,2073,09,02,0.0,34.60269,17.113874,2073
21430,r10i1p1f1,2073,09,03,0.0,35.58994,17.978333,2073
21431,r10i1p1f1,2073,09,04,0.0,34.68718,17.821379,2073
21432,r10i1p1f1,2073,09,05,0.0,32.228687,15.320559,2073
21433,r10i1p1f1,2073,09,06,0.0,33.759277,16.157516,2073
21434,r10i1p1f1,2073,09,07,0.0,32.708748,16.722492,2073
21435,r10i1p1f1,2073,09,08,0.0,33.176884,16.331253,2073
21436,r10i1p1f1,2073,09,09,0.0,34.548016,16.581923,2073
21437,r10i1p1f1,2073,09,10,0.0,34.310772,19.53558,2073
21438,r10i1p1f1,2073,09,11,0.0,39.347363,21.136639,2073
21439,r10i1p1f1,2073,09,12,0.0,39.968678,23.609644,2073
21440,r10i1p1f1,2073,09,13,0.0,38.875366,23.449377,2073
21441,r10i1p1f1,2073,09,14,0.0,37.387302,22.67298,2073
21442,r10i1p1f1,2073,09,15,0.0,34.53818,20.558311,2073
21443,r10i1p1f1,2073,09,16,0.0,37.03107,19.299877,2073
21444,r10i1p1f1,2073,09,17,0.0,36.751755,20.841833,2073
21445,r10i1p1f1,2073,09,18,0.0,36.386417,20.078695,2073
21446,r10i1p1f1,2073,09,19,0.0,36.018333,19.94078,2073
21447,r10i1p1f1,2073,09,20,0.0,36.99288,20.85994,2073
21448,r10i1p1f1,2073,09,21,0.0,36.38268,21.286652,2073
21449,r10i1p1f1,2073,09,22,0.0,36.383316,20.576962,2073
21450,r10i1p1f1,2073,09,23,0.0,37.08166,20.774128,2073
21451,r10i1p1f1,2073,09,24,0.0,35.75132,18.73086,2073
21452,r10i1p1f1,2073,09,25,0.0,31.935072,17.726389,2073
21453,r10i1p1f1,2073,09,26,0.0,33.536907,17.895004,2073
21454,r10i1p1f1,2073,09,27,0.0,34.498196,17.598656,2073
21455,r10i1p1f1,2073,09,28,0.0,33.37918,17.841955,2073
21456,r10i1p1f1,2073,09,29,0.0,29.715065,15.194786,2073
21457,r10i1p1f1,2073,09,30,0.0,32.500397,16.582418,2073
21458,r10i1p1f1,2073,10,01,0.0,32.911896,16.453764,2073
21459,r10i1p1f1,2073,10,02,0.0,32.03177,16.592129,2073
21460,r10i1p1f1,2073,10,03,0.0,25.206884,10.9077635,2073
21461,r10i1p1f1,2073,10,04,0.0,25.416857,11.783292,2073
21462,r10i1p1f1,2073,10,05,0.0,25.45392,11.111704,2073
21463,r10i1p1f1,2073,10,06,0.0,27.149878,13.162714,2073
21464,r10i1p1f1,2073,10,07,0.0,32.68158,14.716998,2073
21465,r10i1p1f1,2073,10,08,0.0,32.461853,17.741352,2073
21466,r10i1p1f1,2073,10,09,0.0,29.819008,15.356884,2073
21467,r10i1p1f1,2073,10,10,0.0,25.745337,13.086047,2073
21468,r10i1p1f1,2073,10,11,0.0,23.33713,11.253547,2073
21469,r10i1p1f1,2073,10,12,29.30048943013198,22.71957,10.427042,2073
21470,r10i1p1f1,2073,10,13,3.1179056248447523,15.507458,5.339182,2073
21471,r10i1p1f1,2073,10,14,0.0,16.910097,3.5468974,2073
21472,r10i1p1f1,2073,10,15,0.0,19.259806,4.629788,2073
21473,r10i1p1f1,2073,10,16,0.0,20.555456,6.9320974,2073
21474,r10i1p1f1,2073,10,17,0.0,21.41415,7.0430636,2073
21475,r10i1p1f1,2073,10,18,0.037320879499403464,20.805183,5.636856,2073
21476,r10i1p1f1,2073,10,19,0.0,17.838823,6.004609,2073
21477,r10i1p1f1,2073,10,20,0.0,19.451279,5.309546,2073
21478,r10i1p1f1,2073,10,21,0.0,22.157341,4.4292035,2073
21479,r10i1p1f1,2073,10,22,0.0,21.982489,7.698007,2073
21480,r10i1p1f1,2073,10,23,0.0,20.988144,7.077084,2073
21481,r10i1p1f1,2073,10,24,0.0,18.374086,6.7882915,2073
21482,r10i1p1f1,2073,10,25,0.0,22.500536,5.6492715,2073
21483,r10i1p1f1,2073,10,26,0.0,22.4264,5.68331,2073
21484,r10i1p1f1,2073,10,27,0.0,25.496283,9.025912,2073
21485,r10i1p1f1,2073,10,28,0.0,24.798542,10.717053,2073
21486,r10i1p1f1,2073,10,29,0.0,24.186523,10.191382,2073
21487,r10i1p1f1,2073,10,30,0.0,22.38493,9.63795,2073
21488,r10i1p1f1,2073,10,31,0.0,24.532913,10.139615,2073
21489,r10i1p1f1,2073,11,01,0.0,28.447943,10.493561,2073
21490,r10i1p1f1,2073,11,02,0.0,27.727638,12.348129,2073
21491,r10i1p1f1,2073,11,03,0.0,26.473698,14.438687,2073
21492,r10i1p1f1,2073,11,04,0.0,24.033308,13.34661,2073
21493,r10i1p1f1,2073,11,05,3.81734766804967,23.049109,12.61881,2073
21494,r10i1p1f1,2073,11,06,0.19592637961882006,18.285662,12.908381,2073
21495,r10i1p1f1,2073,11,07,0.021217112187418695,20.61466,11.4667635,2073
21496,r10i1p1f1,2073,11,08,0.1470646484928071,20.973959,6.6231575,2073
21497,r10i1p1f1,2073,11,09,0.0,19.61606,8.507088,2073
21498,r10i1p1f1,2073,11,10,0.009741405861668204,19.253489,10.66488,2073
21499,r10i1p1f1,2073,11,11,12.21127198184963,18.481897,11.140596,2073
21500,r10i1p1f1,2073,11,12,6.650020493620296,19.591936,12.423539,2073
21501,r10i1p1f1,2073,11,13,5.487181809114286,18.71255,8.01295,2073
21502,r10i1p1f1,2073,11,14,38.080758729177575,15.759676,11.678865,2073
21503,r10i1p1f1,2073,11,15,47.89484175547075,16.999046,12.1920595,2073
21504,r10i1p1f1,2073,11,16,3.2990104489774814,14.676812,8.043772,2073
21505,r10i1p1f1,2073,11,17,0.0,17.862452,4.1543603,2073
21506,r10i1p1f1,2073,11,18,0.0,20.725735,7.053771,2073
21507,r10i1p1f1,2073,11,19,0.0,19.730639,7.7704434,2073
21508,r10i1p1f1,2073,11,20,0.0,17.603073,11.460647,2073
21509,r10i1p1f1,2073,11,21,0.0,18.55218,8.089487,2073
21510,r10i1p1f1,2073,11,22,0.0,21.355526,4.4430285,2073
21511,r10i1p1f1,2073,11,23,0.0,20.844316,9.057269,2073
21512,r10i1p1f1,2073,11,24,0.0,20.810806,8.353653,2073
21513,r10i1p1f1,2073,11,25,0.0,21.842878,7.532356,2073
21514,r10i1p1f1,2073,11,26,0.0,23.947176,12.352962,2073
21515,r10i1p1f1,2073,11,27,0.0,24.575804,9.699575,2073
21516,r10i1p1f1,2073,11,28,13.020771041690177,20.257137,8.935295,2073
21517,r10i1p1f1,2073,11,29,7.576121364438318,12.621037,6.5355425,2073
21518,r10i1p1f1,2073,11,30,3.1536369313902184,21.584887,7.0933013,2073
21519,r10i1p1f1,2073,12,01,0.0,20.212954,9.619234,2073
21520,r10i1p1f1,2073,12,02,0.0,19.991322,10.114153,2073
21521,r10i1p1f1,2073,12,03,26.443552182631958,21.112555,12.461126,2073
21522,r10i1p1f1,2073,12,04,1.7000013885416065,17.227951,8.904996,2073
21523,r10i1p1f1,2073,12,05,0.0,19.210098,7.9843783,2073
21524,r10i1p1f1,2073,12,06,0.0,20.36012,7.7467766,2073
21525,r10i1p1f1,2073,12,07,0.0,17.869726,6.1976504,2073
21526,r10i1p1f1,2073,12,08,0.0,17.525236,6.195555,2073
21527,r10i1p1f1,2073,12,09,4.046133332303725,12.415042,7.5209904,2073
21528,r10i1p1f1,2073,12,10,26.025196644293732,10.109579,6.016188,2073
21529,r10i1p1f1,2073,12,11,42.63101971009746,12.687277,7.2663894,2073
21530,r10i1p1f1,2073,12,12,29.120128255300713,11.290047,6.4305687,2073
21531,r10i1p1f1,2073,12,13,11.452433763770387,10.867307,6.3904223,2073
21532,r10i1p1f1,2073,12,14,9.558193836997624,9.102282,0.39370888,2073
21533,r10i1p1f1,2073,12,15,0.0,2.4513683,-3.262454,2073
21534,r10i1p1f1,2073,12,16,0.0,6.257689,-5.5129256,2073
21535,r10i1p1f1,2073,12,17,0.0,6.751089,-4.3335314,2073
21536,r10i1p1f1,2073,12,18,0.0,7.656818,-3.3564022,2073
21537,r10i1p1f1,2073,12,19,0.0,6.792323,-2.205262,2073
21538,r10i1p1f1,2073,12,20,0.0,5.904136,-3.6852875,2073
21539,r10i1p1f1,2073,12,21,0.0,4.0284834,-5.6742463,2073
21540,r10i1p1f1,2073,12,22,0.0,5.53915,-4.4437346,2073
21541,r10i1p1f1,2073,12,23,3.54610090126028,5.582685,-3.205815,2073
21542,r10i1p1f1,2073,12,24,8.565378535178368,7.3295817,1.4056631,2073
21543,r10i1p1f1,2073,12,25,3.800598080181915,5.5784965,-0.38846287,2073
21544,r10i1p1f1,2073,12,26,22.669170844969095,6.0773835,1.25836,2073
21545,r10i1p1f1,2073,12,27,53.219382186101654,7.4147925,3.8069606,2073
21546,r10i1p1f1,2073,12,28,25.065838497501222,7.0529246,0.28576317,2073
21547,r10i1p1f1,2073,12,29,34.60492367816378,8.703718,2.0614333,2073
21548,r10i1p1f1,2073,12,30,1.2407740930556381,9.888324,4.3648505,2073
21549,r10i1p1f1,2073,12,31,0.0,12.22597,2.033448,2073
21550,r10i1p1f1,2074,01,01,0.0,11.729968,4.0208454,2074
21551,r10i1p1f1,2074,01,02,0.0,12.783858,3.2763052,2074
21552,r10i1p1f1,2074,01,03,0.0,11.69878,7.38668,2074
21553,r10i1p1f1,2074,01,04,0.37289031145184326,10.39332,5.1392236,2074
21554,r10i1p1f1,2074,01,05,0.0,15.4398,2.6655395,2074
21555,r10i1p1f1,2074,01,06,0.0,14.86184,2.940148,2074
21556,r10i1p1f1,2074,01,07,0.0,14.13938,2.9632957,2074
21557,r10i1p1f1,2074,01,08,0.0,15.301056,3.661239,2074
21558,r10i1p1f1,2074,01,09,0.0,15.570707,4.2920804,2074
21559,r10i1p1f1,2074,01,10,0.0,15.88432,4.31279,2074
21560,r10i1p1f1,2074,01,11,0.0,16.917187,5.308377,2074
21561,r10i1p1f1,2074,01,12,0.4870635992789941,16.94428,5.4380174,2074
21562,r10i1p1f1,2074,01,13,11.094108569484792,10.30354,6.10998,2074
21563,r10i1p1f1,2074,01,14,0.0,12.659345,1.3951918,2074
21564,r10i1p1f1,2074,01,15,23.97839583006173,8.96529,2.847016,2074
21565,r10i1p1f1,2074,01,16,0.0,11.7810335,5.603576,2074
21566,r10i1p1f1,2074,01,17,0.0,14.624997,3.6998005,2074
21567,r10i1p1f1,2074,01,18,0.0,15.486682,3.431667,2074
21568,r10i1p1f1,2074,01,19,0.0,16.759571,4.3750424,2074
21569,r10i1p1f1,2074,01,20,0.0,17.227148,6.046167,2074
21570,r10i1p1f1,2074,01,21,0.0,17.330618,5.0017734,2074
21571,r10i1p1f1,2074,01,22,20.598002270746388,15.180606,6.020666,2074
