index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
21572,r10i1p1f1,2074,01,23,2.4060394831538265,15.463835,7.43783,2074
21573,r10i1p1f1,2074,01,24,0.27281263767295777,14.765582,5.3311143,2074
21574,r10i1p1f1,2074,01,25,7.827992183018451,13.920992,9.272411,2074
21575,r10i1p1f1,2074,01,26,0.0,16.357159,5.182014,2074
21576,r10i1p1f1,2074,01,27,0.0,16.50089,3.060489,2074
21577,r10i1p1f1,2074,01,28,0.0,15.84941,4.042086,2074
21578,r10i1p1f1,2074,01,29,0.0,14.107861,2.459147,2074
21579,r10i1p1f1,2074,01,30,0.3422378005708245,12.790239,5.4331055,2074
21580,r10i1p1f1,2074,01,31,6.450930557567565,14.356269,9.777165,2074
21581,r10i1p1f1,2074,02,01,56.598773494509885,14.789621,9.659291,2074
21582,r10i1p1f1,2074,02,02,10.538197022297505,11.833404,2.8236458,2074
21583,r10i1p1f1,2074,02,03,0.0,12.788122,0.738837,2074
21584,r10i1p1f1,2074,02,04,0.0,11.526619,0.40493754,2074
21585,r10i1p1f1,2074,02,05,0.0,12.2490835,1.6407655,2074
21586,r10i1p1f1,2074,02,06,5.635835732621337,9.773919,1.864433,2074
21587,r10i1p1f1,2074,02,07,6.569485108660669,8.054455,1.5012579,2074
21588,r10i1p1f1,2074,02,08,4.009851317110396,7.0308475,2.7004638,2074
21589,r10i1p1f1,2074,02,09,4.099441676202045,8.258704,1.1239196,2074
21590,r10i1p1f1,2074,02,10,0.0,12.483551,-0.11922917,2074
21591,r10i1p1f1,2074,02,11,0.0,17.412323,3.989917,2074
21592,r10i1p1f1,2074,02,12,0.0,15.916842,4.796936,2074
21593,r10i1p1f1,2074,02,13,0.6079513671992525,13.879573,7.3152843,2074
21594,r10i1p1f1,2074,02,14,0.0,19.738018,4.867026,2074
21595,r10i1p1f1,2074,02,15,0.0,19.420446,5.8082314,2074
21596,r10i1p1f1,2074,02,16,0.0,18.311003,6.55246,2074
21597,r10i1p1f1,2074,02,17,3.143329392935955,11.907519,2.4172323,2074
21598,r10i1p1f1,2074,02,18,0.0,13.607823,2.187045,2074
21599,r10i1p1f1,2074,02,19,0.0,13.287277,3.5351322,2074
21600,r10i1p1f1,2074,02,20,28.148506104480475,11.1544485,2.605056,2074
21601,r10i1p1f1,2074,02,21,0.0,16.312796,2.343866,2074
21602,r10i1p1f1,2074,02,22,0.0,16.47721,2.847653,2074
21603,r10i1p1f1,2074,02,23,0.0,15.454167,5.783649,2074
21604,r10i1p1f1,2074,02,24,0.0,15.589254,2.9764786,2074
21605,r10i1p1f1,2074,02,25,0.0,16.26146,3.550938,2074
21606,r10i1p1f1,2074,02,26,0.0,14.643698,2.8464303,2074
21607,r10i1p1f1,2074,02,27,0.0,19.02221,5.608922,2074
21608,r10i1p1f1,2074,02,28,0.0,22.070755,6.5052233,2074
21609,r10i1p1f1,2074,03,01,0.0,21.147324,5.4596324,2074
21610,r10i1p1f1,2074,03,02,0.0,20.945238,6.400991,2074
21611,r10i1p1f1,2074,03,03,3.796038735507816,16.762476,3.324756,2074
21612,r10i1p1f1,2074,03,04,0.32246904693717005,15.780935,5.65149,2074
21613,r10i1p1f1,2074,03,05,0.0,17.724895,4.6690936,2074
21614,r10i1p1f1,2074,03,06,0.0,19.776213,6.454863,2074
21615,r10i1p1f1,2074,03,07,0.0,19.20786,4.373686,2074
21616,r10i1p1f1,2074,03,08,0.0,19.650064,4.461681,2074
21617,r10i1p1f1,2074,03,09,0.0,18.365454,5.5363994,2074
21618,r10i1p1f1,2074,03,10,0.0,23.120302,9.614596,2074
21619,r10i1p1f1,2074,03,11,0.010454576103687654,21.445152,9.217865,2074
21620,r10i1p1f1,2074,03,12,3.502809882909213,20.434734,7.0914903,2074
21621,r10i1p1f1,2074,03,13,0.01507374652551095,17.091515,4.688385,2074
21622,r10i1p1f1,2074,03,14,0.04513548334982356,16.170326,3.5244975,2074
21623,r10i1p1f1,2074,03,15,0.7624112204882151,14.93997,7.623866,2074
21624,r10i1p1f1,2074,03,16,7.770741504837612,14.016115,8.960347,2074
21625,r10i1p1f1,2074,03,17,7.771671068411179,12.056641,5.838122,2074
21626,r10i1p1f1,2074,03,18,3.338770083227198,14.940765,3.9417162,2074
21627,r10i1p1f1,2074,03,19,0.08140341960825026,17.275454,6.0982184,2074
21628,r10i1p1f1,2074,03,20,0.0,22.381731,5.8513465,2074
21629,r10i1p1f1,2074,03,21,0.0,24.032057,8.528074,2074
21630,r10i1p1f1,2074,03,22,0.0,25.403429,8.733457,2074
21631,r10i1p1f1,2074,03,23,0.0,23.252678,8.564507,2074
21632,r10i1p1f1,2074,03,24,0.0,18.033518,5.782276,2074
21633,r10i1p1f1,2074,03,25,0.0,21.244339,6.9840827,2074
21634,r10i1p1f1,2074,03,26,0.0,23.558317,7.63201,2074
21635,r10i1p1f1,2074,03,27,0.0,25.70845,8.805285,2074
21636,r10i1p1f1,2074,03,28,0.0,25.960754,10.949944,2074
21637,r10i1p1f1,2074,03,29,0.0,28.235329,9.917297,2074
21638,r10i1p1f1,2074,03,30,0.0,28.334839,12.213116,2074
21639,r10i1p1f1,2074,03,31,0.01541469112118265,24.71009,8.934021,2074
21640,r10i1p1f1,2074,04,01,0.0,23.85113,7.485389,2074
21641,r10i1p1f1,2074,04,02,0.0,24.10992,8.38465,2074
21642,r10i1p1f1,2074,04,03,0.8050388996653773,22.458784,8.824381,2074
21643,r10i1p1f1,2074,04,04,0.0,23.27392,7.8522677,2074
21644,r10i1p1f1,2074,04,05,0.0,29.634817,11.887456,2074
21645,r10i1p1f1,2074,04,06,0.0,32.343132,12.911198,2074
21646,r10i1p1f1,2074,04,07,0.0,31.123789,14.553364,2074
21647,r10i1p1f1,2074,04,08,0.0,30.184875,13.520352,2074
21648,r10i1p1f1,2074,04,09,0.0,29.887936,14.810218,2074
21649,r10i1p1f1,2074,04,10,0.0,29.034002,14.234976,2074
21650,r10i1p1f1,2074,04,11,0.0,30.209332,15.988746,2074
21651,r10i1p1f1,2074,04,12,0.0,30.650131,10.926726,2074
21652,r10i1p1f1,2074,04,13,0.0,29.998304,13.06122,2074
21653,r10i1p1f1,2074,04,14,0.0,31.379004,15.570052,2074
21654,r10i1p1f1,2074,04,15,0.0,31.70255,15.588184,2074
21655,r10i1p1f1,2074,04,16,0.0,30.961298,16.209803,2074
21656,r10i1p1f1,2074,04,17,0.0,28.931505,14.32038,2074
21657,r10i1p1f1,2074,04,18,0.0,24.679785,10.430652,2074
21658,r10i1p1f1,2074,04,19,0.0,20.014288,6.5126314,2074
21659,r10i1p1f1,2074,04,20,0.0,18.524847,5.3527884,2074
21660,r10i1p1f1,2074,04,21,0.0,18.662052,4.7835402,2074
21661,r10i1p1f1,2074,04,22,0.0,20.081587,5.299147,2074
21662,r10i1p1f1,2074,04,23,26.80191092658788,17.118372,3.9176981,2074
21663,r10i1p1f1,2074,04,24,44.90612304898126,8.089664,2.8735778,2074
21664,r10i1p1f1,2074,04,25,4.196534283446932,14.639642,3.755908,2074
21665,r10i1p1f1,2074,04,26,0.0,16.633554,3.8972442,2074
21666,r10i1p1f1,2074,04,27,0.12668531907317965,17.740137,4.071799,2074
21667,r10i1p1f1,2074,04,28,0.0,19.293804,4.447324,2074
21668,r10i1p1f1,2074,04,29,0.0,20.245018,6.5286517,2074
21669,r10i1p1f1,2074,04,30,0.0,18.216679,7.958733,2074
21670,r10i1p1f1,2074,05,01,0.0,17.873257,5.2505045,2074
21671,r10i1p1f1,2074,05,02,0.1176253126973997,16.427465,2.8953278,2074
21672,r10i1p1f1,2074,05,03,0.0,20.33457,5.1852264,2074
21673,r10i1p1f1,2074,05,04,0.0,20.252497,7.490663,2074
21674,r10i1p1f1,2074,05,05,0.0,21.457912,5.303519,2074
21675,r10i1p1f1,2074,05,06,0.0,21.871572,6.6980405,2074
21676,r10i1p1f1,2074,05,07,0.4266565134074833,19.41683,7.300856,2074
21677,r10i1p1f1,2074,05,08,1.0348625213689382,18.129915,7.9334707,2074
21678,r10i1p1f1,2074,05,09,2.7993401608048436,19.67009,4.8876863,2074
21679,r10i1p1f1,2074,05,10,1.331204389929266,19.15714,5.242812,2074
21680,r10i1p1f1,2074,05,11,0.07490180358122177,20.183222,7.9750566,2074
21681,r10i1p1f1,2074,05,12,0.0,23.260893,6.552306,2074
21682,r10i1p1f1,2074,05,13,0.0,27.15333,10.965314,2074
21683,r10i1p1f1,2074,05,14,5.925132646677268,21.263891,6.7591367,2074
21684,r10i1p1f1,2074,05,15,0.0,24.72742,9.420429,2074
21685,r10i1p1f1,2074,05,16,0.0,28.906458,11.049771,2074
21686,r10i1p1f1,2074,05,17,0.0,29.836946,15.378721,2074
21687,r10i1p1f1,2074,05,18,0.0,30.009386,14.513829,2074
21688,r10i1p1f1,2074,05,19,0.0,29.250729,13.058484,2074
21689,r10i1p1f1,2074,05,20,0.0,28.418432,12.324253,2074
21690,r10i1p1f1,2074,05,21,0.0,29.001156,11.883839,2074
21691,r10i1p1f1,2074,05,22,0.0,32.656055,15.578829,2074
21692,r10i1p1f1,2074,05,23,0.0,38.159172,22.240973,2074
21693,r10i1p1f1,2074,05,24,0.0,36.450516,19.36659,2074
21694,r10i1p1f1,2074,05,25,0.0,32.95049,18.207556,2074
21695,r10i1p1f1,2074,05,26,0.0,32.10766,15.821838,2074
21696,r10i1p1f1,2074,05,27,0.0,32.4895,15.71098,2074
21697,r10i1p1f1,2074,05,28,0.0,32.56159,17.305637,2074
21698,r10i1p1f1,2074,05,29,0.0,32.07126,16.309174,2074
21699,r10i1p1f1,2074,05,30,0.0,32.13374,16.982944,2074
21700,r10i1p1f1,2074,05,31,0.0,32.265575,16.684748,2074
21701,r10i1p1f1,2074,06,01,0.00738425227322487,32.954758,15.36038,2074
21702,r10i1p1f1,2074,06,02,0.0,34.163925,17.552017,2074
21703,r10i1p1f1,2074,06,03,0.0,34.30721,19.242529,2074
21704,r10i1p1f1,2074,06,04,0.0,32.95791,17.165842,2074
21705,r10i1p1f1,2074,06,05,0.0,28.319448,12.745657,2074
21706,r10i1p1f1,2074,06,06,0.0,26.802855,12.301281,2074
21707,r10i1p1f1,2074,06,07,0.0,24.421179,9.485324,2074
21708,r10i1p1f1,2074,06,08,0.0,23.29408,7.5195184,2074
21709,r10i1p1f1,2074,06,09,0.0,30.330608,12.005777,2074
21710,r10i1p1f1,2074,06,10,0.0,33.839924,16.640034,2074
21711,r10i1p1f1,2074,06,11,0.0,37.252125,18.56471,2074
21712,r10i1p1f1,2074,06,12,0.0025433472537291606,36.58422,20.716234,2074
21713,r10i1p1f1,2074,06,13,0.0,36.15386,19.266203,2074
21714,r10i1p1f1,2074,06,14,0.0,34.069756,20.441532,2074
21715,r10i1p1f1,2074,06,15,0.0,29.58868,14.981286,2074
21716,r10i1p1f1,2074,06,16,0.0,29.632704,13.7595825,2074
21717,r10i1p1f1,2074,06,17,0.0,31.083805,14.544173,2074
21718,r10i1p1f1,2074,06,18,0.0,30.87606,14.849466,2074
21719,r10i1p1f1,2074,06,19,0.0,32.65279,14.914008,2074
21720,r10i1p1f1,2074,06,20,0.0,31.909452,14.034808,2074
21721,r10i1p1f1,2074,06,21,0.0,30.144423,12.681027,2074
21722,r10i1p1f1,2074,06,22,0.0,32.104317,14.122022,2074
21723,r10i1p1f1,2074,06,23,0.0,33.031384,16.151663,2074
21724,r10i1p1f1,2074,06,24,0.0,32.344227,16.21965,2074
21725,r10i1p1f1,2074,06,25,0.2539311580604638,28.18413,12.455437,2074
21726,r10i1p1f1,2074,06,26,9.755400011482905,18.7203,3.967,2074
21727,r10i1p1f1,2074,06,27,0.8207078637688506,19.921999,3.6031005,2074
21728,r10i1p1f1,2074,06,28,0.0,30.156128,10.890522,2074
21729,r10i1p1f1,2074,06,29,0.0,33.5033,16.37758,2074
21730,r10i1p1f1,2074,06,30,0.0,35.616886,16.546583,2074
21731,r10i1p1f1,2074,07,01,0.0,34.74012,17.025269,2074
21732,r10i1p1f1,2074,07,02,0.0,32.876213,15.385348,2074
21733,r10i1p1f1,2074,07,03,0.01930089487072301,31.049547,15.157982,2074
21734,r10i1p1f1,2074,07,04,0.013989038990602191,28.013016,11.560494,2074
21735,r10i1p1f1,2074,07,05,0.10729574984045605,25.170597,9.378584,2074
21736,r10i1p1f1,2074,07,06,0.0,34.940502,17.59944,2074
21737,r10i1p1f1,2074,07,07,0.0,39.10603,21.62654,2074
21738,r10i1p1f1,2074,07,08,0.0,38.109283,21.36882,2074
21739,r10i1p1f1,2074,07,09,0.0,36.314316,18.861008,2074
21740,r10i1p1f1,2074,07,10,0.0,34.690643,17.485624,2074
21741,r10i1p1f1,2074,07,11,0.0,36.124428,17.796377,2074
21742,r10i1p1f1,2074,07,12,0.0,38.98329,20.695097,2074
21743,r10i1p1f1,2074,07,13,0.0,38.22745,20.78859,2074
21744,r10i1p1f1,2074,07,14,0.0,36.609394,19.914942,2074
21745,r10i1p1f1,2074,07,15,0.0,36.04255,18.968134,2074
21746,r10i1p1f1,2074,07,16,0.0,35.4511,18.052813,2074
21747,r10i1p1f1,2074,07,17,0.0,35.74236,18.254642,2074
21748,r10i1p1f1,2074,07,18,0.0,35.401665,18.344728,2074
21749,r10i1p1f1,2074,07,19,0.0,35.000187,17.331314,2074
21750,r10i1p1f1,2074,07,20,0.0,34.375538,16.56332,2074
21751,r10i1p1f1,2074,07,21,0.0,32.81568,16.456627,2074
21752,r10i1p1f1,2074,07,22,0.0,33.9182,15.465814,2074
21753,r10i1p1f1,2074,07,23,0.0,37.32545,18.422958,2074
21754,r10i1p1f1,2074,07,24,0.0,37.174847,18.578398,2074
21755,r10i1p1f1,2074,07,25,0.0,38.70784,20.03686,2074
21756,r10i1p1f1,2074,07,26,0.0,39.38178,20.508621,2074
21757,r10i1p1f1,2074,07,27,0.0,38.96516,20.753595,2074
21758,r10i1p1f1,2074,07,28,0.0,38.648895,20.949581,2074
21759,r10i1p1f1,2074,07,29,0.0,38.612556,21.603285,2074
21760,r10i1p1f1,2074,07,30,0.0,37.682545,20.429598,2074
21761,r10i1p1f1,2074,07,31,0.0,36.884464,20.905704,2074
21762,r10i1p1f1,2074,08,01,0.0,34.721012,17.860409,2074
21763,r10i1p1f1,2074,08,02,0.0,37.13304,18.75919,2074
21764,r10i1p1f1,2074,08,03,0.0,39.442623,20.150173,2074
21765,r10i1p1f1,2074,08,04,0.0,39.834736,21.638817,2074
21766,r10i1p1f1,2074,08,05,0.0,40.38517,21.967035,2074
21767,r10i1p1f1,2074,08,06,0.0,39.20366,21.032564,2074
21768,r10i1p1f1,2074,08,07,0.0,38.52361,22.692108,2074
21769,r10i1p1f1,2074,08,08,0.0,39.455128,24.203577,2074
21770,r10i1p1f1,2074,08,09,0.0,39.18626,22.274364,2074
21771,r10i1p1f1,2074,08,10,0.0,38.596516,19.970856,2074
21772,r10i1p1f1,2074,08,11,0.0,38.59736,20.08944,2074
21773,r10i1p1f1,2074,08,12,0.0,37.423676,20.714943,2074
21774,r10i1p1f1,2074,08,13,0.0,35.14402,17.39667,2074
21775,r10i1p1f1,2074,08,14,0.0,33.745296,20.390165,2074
21776,r10i1p1f1,2074,08,15,0.0,31.66733,14.085327,2074
21777,r10i1p1f1,2074,08,16,0.0,29.984549,13.228885,2074
21778,r10i1p1f1,2074,08,17,0.0,36.135143,16.690794,2074
21779,r10i1p1f1,2074,08,18,0.0,40.75755,22.265131,2074
21780,r10i1p1f1,2074,08,19,0.0,39.603012,22.473495,2074
21781,r10i1p1f1,2074,08,20,0.0,33.616695,17.774256,2074
21782,r10i1p1f1,2074,08,21,0.0,32.34227,15.102269,2074
21783,r10i1p1f1,2074,08,22,0.0,35.187393,17.130308,2074
21784,r10i1p1f1,2074,08,23,0.0,35.776848,18.019953,2074
21785,r10i1p1f1,2074,08,24,0.0,34.824677,19.899355,2074
21786,r10i1p1f1,2074,08,25,0.0,33.802685,21.766006,2074
21787,r10i1p1f1,2074,08,26,0.0,36.576164,18.56232,2074
21788,r10i1p1f1,2074,08,27,0.0,36.553127,17.949337,2074
21789,r10i1p1f1,2074,08,28,0.0,38.394375,20.263233,2074
21790,r10i1p1f1,2074,08,29,0.0,39.353565,21.49708,2074
21791,r10i1p1f1,2074,08,30,0.0,38.76772,22.182848,2074
21792,r10i1p1f1,2074,08,31,0.0,37.918667,21.415203,2074
21793,r10i1p1f1,2074,09,01,0.0,37.44591,22.533731,2074
21794,r10i1p1f1,2074,09,02,0.0,37.884415,24.791397,2074
21795,r10i1p1f1,2074,09,03,0.0,38.963474,22.761944,2074
21796,r10i1p1f1,2074,09,04,0.0,36.512764,24.234964,2074
21797,r10i1p1f1,2074,09,05,0.0,35.958565,20.418083,2074
21798,r10i1p1f1,2074,09,06,0.0,35.343983,17.707914,2074
21799,r10i1p1f1,2074,09,07,0.0,33.693367,18.085815,2074
21800,r10i1p1f1,2074,09,08,0.0,31.62355,17.147362,2074
21801,r10i1p1f1,2074,09,09,0.0,31.130487,15.472322,2074
21802,r10i1p1f1,2074,09,10,0.0,30.062426,15.029572,2074
21803,r10i1p1f1,2074,09,11,0.0,29.576542,14.529116,2074
21804,r10i1p1f1,2074,09,12,0.0,29.866356,14.48465,2074
21805,r10i1p1f1,2074,09,13,0.0,32.707367,15.439652,2074
21806,r10i1p1f1,2074,09,14,0.0,34.332573,17.027258,2074
21807,r10i1p1f1,2074,09,15,0.0,33.385723,18.914825,2074
21808,r10i1p1f1,2074,09,16,0.0,34.881596,21.973848,2074
21809,r10i1p1f1,2074,09,17,0.0,27.96691,13.586207,2074
21810,r10i1p1f1,2074,09,18,0.0,23.26092,9.04399,2074
21811,r10i1p1f1,2074,09,19,0.0,19.615774,6.612029,2074
21812,r10i1p1f1,2074,09,20,0.0,28.014479,10.368171,2074
21813,r10i1p1f1,2074,09,21,0.0,33.09549,16.666977,2074
21814,r10i1p1f1,2074,09,22,0.0,36.23905,20.926348,2074
21815,r10i1p1f1,2074,09,23,0.0,36.264954,20.837307,2074
21816,r10i1p1f1,2074,09,24,0.0,36.88429,23.443958,2074
21817,r10i1p1f1,2074,09,25,0.0016251532734282879,36.02637,23.444103,2074
21818,r10i1p1f1,2074,09,26,0.0,35.56236,21.039654,2074
21819,r10i1p1f1,2074,09,27,0.0,33.195995,19.487947,2074
21820,r10i1p1f1,2074,09,28,0.08020780522584621,27.642176,13.990033,2074
21821,r10i1p1f1,2074,09,29,0.0,29.386642,15.266831,2074
21822,r10i1p1f1,2074,09,30,0.0,29.767305,15.328041,2074
21823,r10i1p1f1,2074,10,01,0.0,30.346622,14.771054,2074
21824,r10i1p1f1,2074,10,02,0.0,34.948044,19.415604,2074
21825,r10i1p1f1,2074,10,03,0.0,35.53919,18.556503,2074
21826,r10i1p1f1,2074,10,04,0.0,34.3046,18.041424,2074
21827,r10i1p1f1,2074,10,05,0.0,28.532278,10.420127,2074
21828,r10i1p1f1,2074,10,06,0.05178999009857714,17.189837,4.2066946,2074
21829,r10i1p1f1,2074,10,07,1.3630199337455906,18.050428,5.142866,2074
21830,r10i1p1f1,2074,10,08,42.44409265964733,10.908994,4.8102665,2074
21831,r10i1p1f1,2074,10,09,1.8824191396561218,13.008277,2.5975137,2074
21832,r10i1p1f1,2074,10,10,10.085346515897024,14.259865,5.464851,2074
21833,r10i1p1f1,2074,10,11,1.881029477548461,15.894623,3.6721466,2074
21834,r10i1p1f1,2074,10,12,0.0,15.040021,3.3052983,2074
21835,r10i1p1f1,2074,10,13,0.0,17.70005,5.225492,2074
21836,r10i1p1f1,2074,10,14,0.0,20.81882,7.7364736,2074
21837,r10i1p1f1,2074,10,15,0.0,23.624802,8.636299,2074
21838,r10i1p1f1,2074,10,16,0.0,26.202036,11.245003,2074
21839,r10i1p1f1,2074,10,17,0.0,26.16001,11.954795,2074
21840,r10i1p1f1,2074,10,18,0.0,25.691742,11.229888,2074
21841,r10i1p1f1,2074,10,19,0.0,23.182684,9.949846,2074
21842,r10i1p1f1,2074,10,20,0.0,26.217897,13.576059,2074
21843,r10i1p1f1,2074,10,21,0.0,26.949007,13.422171,2074
21844,r10i1p1f1,2074,10,22,1.0071228399905714,25.552513,13.916634,2074
21845,r10i1p1f1,2074,10,23,0.0,27.374403,13.881998,2074
21846,r10i1p1f1,2074,10,24,0.0,30.976778,15.954813,2074
21847,r10i1p1f1,2074,10,25,0.0,31.131126,15.850034,2074
21848,r10i1p1f1,2074,10,26,0.0,26.380964,13.116438,2074
21849,r10i1p1f1,2074,10,27,0.0,25.249908,11.165913,2074
21850,r10i1p1f1,2074,10,28,0.0,25.00814,9.834114,2074
21851,r10i1p1f1,2074,10,29,0.0,25.763798,8.790611,2074
21852,r10i1p1f1,2074,10,30,0.0,25.649576,13.580696,2074
21853,r10i1p1f1,2074,10,31,0.0,25.18556,12.9470415,2074
21854,r10i1p1f1,2074,11,01,0.0,24.184292,6.3369584,2074
21855,r10i1p1f1,2074,11,02,0.0,22.397312,9.868218,2074
21856,r10i1p1f1,2074,11,03,0.27259393544610294,22.691618,11.697833,2074
21857,r10i1p1f1,2074,11,04,3.0687561645256785,19.274439,9.97955,2074
21858,r10i1p1f1,2074,11,05,0.13731103191802455,19.115776,6.3017964,2074
21859,r10i1p1f1,2074,11,06,22.836105683267018,18.872805,7.863608,2074
21860,r10i1p1f1,2074,11,07,9.023693027579851,11.338757,4.2460055,2074
21861,r10i1p1f1,2074,11,08,0.0,16.11477,1.7510259,2074
21862,r10i1p1f1,2074,11,09,0.0,17.905909,4.2688794,2074
21863,r10i1p1f1,2074,11,10,0.0,20.105795,4.149906,2074
21864,r10i1p1f1,2074,11,11,0.0,19.480692,6.7322364,2074
21865,r10i1p1f1,2074,11,12,0.0,17.80934,4.5533123,2074
21866,r10i1p1f1,2074,11,13,0.1674060034450744,11.97007,-0.23931563,2074
21867,r10i1p1f1,2074,11,14,0.0,13.885048,-0.5998796,2074
21868,r10i1p1f1,2074,11,15,0.0,16.993011,2.5405514,2074
21869,r10i1p1f1,2074,11,16,0.0,17.746252,5.631599,2074
21870,r10i1p1f1,2074,11,17,0.0,18.055649,3.1741655,2074
21871,r10i1p1f1,2074,11,18,0.0,20.95406,2.531459,2074
21872,r10i1p1f1,2074,11,19,0.0,22.222107,3.6713326,2074
21873,r10i1p1f1,2074,11,20,0.0,21.65013,4.08806,2074
21874,r10i1p1f1,2074,11,21,0.0,18.98613,8.624554,2074
21875,r10i1p1f1,2074,11,22,0.024245907147097137,16.021338,3.4081304,2074
21876,r10i1p1f1,2074,11,23,3.1698078576243316,14.864507,2.155004,2074
21877,r10i1p1f1,2074,11,24,1.351914229108412,10.281491,3.473915,2074
21878,r10i1p1f1,2074,11,25,0.0,9.086154,-3.1867836,2074
21879,r10i1p1f1,2074,11,26,26.828183010863874,8.740222,1.398822,2074
21880,r10i1p1f1,2074,11,27,16.310418148273847,9.961106,1.3227371,2074
21881,r10i1p1f1,2074,11,28,0.0,12.22136,-1.5915569,2074
21882,r10i1p1f1,2074,11,29,0.0,13.323694,-0.04745624,2074
21883,r10i1p1f1,2074,11,30,0.1288838212770459,13.036107,2.1793072,2074
21884,r10i1p1f1,2074,12,01,0.0,17.261347,4.368385,2074
21885,r10i1p1f1,2074,12,02,0.0,16.053782,4.6424937,2074
21886,r10i1p1f1,2074,12,03,22.01514153643266,11.613495,3.490469,2074
21887,r10i1p1f1,2074,12,04,17.025575847410916,6.661261,0.9883501,2074
21888,r10i1p1f1,2074,12,05,3.6247883124085427,9.226778,-0.28779623,2074
21889,r10i1p1f1,2074,12,06,0.05335096016336281,9.74919,5.004039,2074
21890,r10i1p1f1,2074,12,07,6.06197184150867,9.910455,5.0285807,2074
21891,r10i1p1f1,2074,12,08,95.05314440466464,10.235861,5.528769,2074
21892,r10i1p1f1,2074,12,09,1.1328926614683759,8.6360855,0.073490344,2074
21893,r10i1p1f1,2074,12,10,8.272777359994315e-05,10.106043,0.8924464,2074
21894,r10i1p1f1,2074,12,11,0.0,12.160165,0.772525,2074
21895,r10i1p1f1,2074,12,12,0.0,17.431372,4.6243234,2074
21896,r10i1p1f1,2074,12,13,0.0,17.949888,6.4000525,2074
21897,r10i1p1f1,2074,12,14,0.0,17.842484,6.165072,2074
21898,r10i1p1f1,2074,12,15,0.0,17.996925,7.130871,2074
21899,r10i1p1f1,2074,12,16,0.0,16.02569,5.1227255,2074
21900,r10i1p1f1,2074,12,17,0.0,15.207231,4.4943743,2074
21901,r10i1p1f1,2074,12,18,0.0,14.185671,3.1441748,2074
21902,r10i1p1f1,2074,12,19,0.0,13.083914,1.2994121,2074
21903,r10i1p1f1,2074,12,20,0.0,12.2571745,2.4082856,2074
21904,r10i1p1f1,2074,12,21,0.0,14.075068,2.2893112,2074
21905,r10i1p1f1,2074,12,22,0.0,13.546907,1.963496,2074
21906,r10i1p1f1,2074,12,23,0.0,12.64629,2.4350963,2074
21907,r10i1p1f1,2074,12,24,0.0,13.464336,2.3393729,2074
21908,r10i1p1f1,2074,12,25,0.0,15.4021,3.4129727,2074
21909,r10i1p1f1,2074,12,26,0.0,16.648544,4.4468093,2074
21910,r10i1p1f1,2074,12,27,0.0,17.428532,5.4770904,2074
21911,r10i1p1f1,2074,12,28,0.4668216646151498,10.662151,4.1756153,2074
21912,r10i1p1f1,2074,12,29,28.95062461734357,12.287442,5.1223626,2074
21913,r10i1p1f1,2074,12,30,0.2112544894197,13.180991,2.7304285,2074
21914,r10i1p1f1,2074,12,31,0.4826890698830922,7.511348,2.275164,2074
21915,r10i1p1f1,2075,01,01,0.0,7.952603,3.0667922,2075
21916,r10i1p1f1,2075,01,02,7.940602638891984,10.000106,-0.0090572955,2075
21917,r10i1p1f1,2075,01,03,0.18003155323640385,11.077855,3.7346995,2075
21918,r10i1p1f1,2075,01,04,0.0,8.475435,-1.0963918,2075
21919,r10i1p1f1,2075,01,05,0.0,6.380397,-3.0598044,2075
21920,r10i1p1f1,2075,01,06,0.0,8.89241,-3.0391269,2075
21921,r10i1p1f1,2075,01,07,4.323011976712702,9.168617,-0.5588638,2075
21922,r10i1p1f1,2075,01,08,3.4952261017056836,10.591565,3.8193417,2075
21923,r10i1p1f1,2075,01,09,0.2939035279440891,14.276508,8.259614,2075
