index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
21924,r10i1p1f1,2075,01,10,1.2931882556011642,13.105607,3.6948202,2075
21925,r10i1p1f1,2075,01,11,0.06942852209440868,17.456314,8.407156,2075
21926,r10i1p1f1,2075,01,12,15.181318075874037,17.172386,10.92084,2075
21927,r10i1p1f1,2075,01,13,0.0,18.766666,8.009769,2075
21928,r10i1p1f1,2075,01,14,0.0,17.50587,6.4610763,2075
21929,r10i1p1f1,2075,01,15,0.0,18.74762,8.054469,2075
21930,r10i1p1f1,2075,01,16,0.0,20.12298,7.6905847,2075
21931,r10i1p1f1,2075,01,17,0.0,19.596504,8.595516,2075
21932,r10i1p1f1,2075,01,18,0.0,16.759315,6.632847,2075
21933,r10i1p1f1,2075,01,19,0.0,15.043945,4.9733853,2075
21934,r10i1p1f1,2075,01,20,0.0,14.4333315,5.8222313,2075
21935,r10i1p1f1,2075,01,21,0.0,18.683306,5.742721,2075
21936,r10i1p1f1,2075,01,22,0.0,18.773174,6.8377366,2075
21937,r10i1p1f1,2075,01,23,0.9399895455867648,15.290611,6.9803452,2075
21938,r10i1p1f1,2075,01,24,17.5207964431856,12.177822,7.493577,2075
21939,r10i1p1f1,2075,01,25,2.1725282870767457,13.931679,5.004984,2075
21940,r10i1p1f1,2075,01,26,28.57912964720622,13.179394,3.744131,2075
21941,r10i1p1f1,2075,01,27,26.015125986151887,12.461662,6.8910103,2075
21942,r10i1p1f1,2075,01,28,0.3845015671231522,13.754043,1.6494534,2075
21943,r10i1p1f1,2075,01,29,23.701860418383916,11.396594,6.281862,2075
21944,r10i1p1f1,2075,01,30,5.820365591506216,9.218839,3.7975981,2075
21945,r10i1p1f1,2075,01,31,25.786991486950825,12.222862,4.533717,2075
21946,r10i1p1f1,2075,02,01,7.963346628132154,17.834213,9.380867,2075
21947,r10i1p1f1,2075,02,02,31.619193617830444,14.548032,4.801654,2075
21948,r10i1p1f1,2075,02,03,0.8784689366525287,10.968552,4.8732567,2075
21949,r10i1p1f1,2075,02,04,0.0,12.921124,1.1347297,2075
21950,r10i1p1f1,2075,02,05,0.0,14.04365,1.509402,2075
21951,r10i1p1f1,2075,02,06,0.0,16.044743,5.3117914,2075
21952,r10i1p1f1,2075,02,07,0.0,18.411718,6.8746176,2075
21953,r10i1p1f1,2075,02,08,0.0,18.223341,4.965641,2075
21954,r10i1p1f1,2075,02,09,0.0,16.963854,5.63735,2075
21955,r10i1p1f1,2075,02,10,14.828682888305353,12.056567,7.091466,2075
21956,r10i1p1f1,2075,02,11,1.529149912120805,12.299049,1.7470052,2075
21957,r10i1p1f1,2075,02,12,12.78267066089412,9.922464,4.004249,2075
21958,r10i1p1f1,2075,02,13,78.85299535823594,15.77544,4.909325,2075
21959,r10i1p1f1,2075,02,14,35.053840993388896,11.44963,6.2858977,2075
21960,r10i1p1f1,2075,02,15,40.47247824890196,15.52368,6.5906324,2075
21961,r10i1p1f1,2075,02,16,6.90812857633079,12.611892,5.4087543,2075
21962,r10i1p1f1,2075,02,17,0.7060578481334807,10.387549,4.4590607,2075
21963,r10i1p1f1,2075,02,18,0.0,15.678833,1.7086776,2075
21964,r10i1p1f1,2075,02,19,0.7521244663082957,15.701554,3.9370775,2075
21965,r10i1p1f1,2075,02,20,18.880262950858054,8.86859,3.3135993,2075
21966,r10i1p1f1,2075,02,21,54.9642066238448,10.688504,3.7842207,2075
21967,r10i1p1f1,2075,02,22,40.69144226500372,10.731068,3.831456,2075
21968,r10i1p1f1,2075,02,23,7.732705547842718,8.57258,1.9189303,2075
21969,r10i1p1f1,2075,02,24,4.5758282760384885,7.1875973,0.8130666,2075
21970,r10i1p1f1,2075,02,25,0.0,10.97055,-1.3999989,2075
21971,r10i1p1f1,2075,02,26,0.0,12.717548,-0.44711062,2075
21972,r10i1p1f1,2075,02,27,0.0,13.592444,1.7980362,2075
21973,r10i1p1f1,2075,02,28,0.0,16.675076,3.3300638,2075
21974,r10i1p1f1,2075,03,01,0.0,19.088854,3.806333,2075
21975,r10i1p1f1,2075,03,02,0.0,18.550879,6.3811584,2075
21976,r10i1p1f1,2075,03,03,0.12190905646620147,17.16957,5.4463224,2075
21977,r10i1p1f1,2075,03,04,0.0,20.600418,4.527483,2075
21978,r10i1p1f1,2075,03,05,0.0,20.966406,6.3972754,2075
21979,r10i1p1f1,2075,03,06,13.072631916944182,18.649439,6.2983713,2075
21980,r10i1p1f1,2075,03,07,12.899602381098942,12.528516,2.5941408,2075
21981,r10i1p1f1,2075,03,08,7.854356309690047,7.3645487,1.0675802,2075
21982,r10i1p1f1,2075,03,09,23.45023251645647,9.567688,3.4631813,2075
21983,r10i1p1f1,2075,03,10,0.06632647054606136,12.643566,2.5009537,2075
21984,r10i1p1f1,2075,03,11,0.0,13.594473,0.64673877,2075
21985,r10i1p1f1,2075,03,12,0.0,16.38916,2.2635126,2075
21986,r10i1p1f1,2075,03,13,0.0,16.939676,2.971426,2075
21987,r10i1p1f1,2075,03,14,0.0,20.38418,6.459079,2075
21988,r10i1p1f1,2075,03,15,0.0,20.197464,7.0721154,2075
21989,r10i1p1f1,2075,03,16,0.0,19.707443,8.1980715,2075
21990,r10i1p1f1,2075,03,17,0.0,19.3525,6.4727654,2075
21991,r10i1p1f1,2075,03,18,0.0,20.396753,5.3761935,2075
21992,r10i1p1f1,2075,03,19,0.0,21.28417,7.393434,2075
21993,r10i1p1f1,2075,03,20,0.0,20.40943,7.555994,2075
21994,r10i1p1f1,2075,03,21,0.0,25.72406,12.237624,2075
21995,r10i1p1f1,2075,03,22,0.0,26.658249,12.2675705,2075
21996,r10i1p1f1,2075,03,23,0.0,26.509811,10.646984,2075
21997,r10i1p1f1,2075,03,24,0.0,23.605963,10.501987,2075
21998,r10i1p1f1,2075,03,25,0.0,22.200865,8.135672,2075
21999,r10i1p1f1,2075,03,26,0.0,25.22973,8.111476,2075
22000,r10i1p1f1,2075,03,27,0.0,25.67642,9.987953,2075
22001,r10i1p1f1,2075,03,28,0.0,25.055668,9.392951,2075
22002,r10i1p1f1,2075,03,29,0.25107125167515304,23.7199,9.225723,2075
22003,r10i1p1f1,2075,03,30,0.0,19.180748,4.135428,2075
22004,r10i1p1f1,2075,03,31,0.0,26.14831,7.0025377,2075
22005,r10i1p1f1,2075,04,01,0.0,26.202448,10.721678,2075
22006,r10i1p1f1,2075,04,02,0.0,21.182775,5.657121,2075
22007,r10i1p1f1,2075,04,03,0.0,23.640581,6.551995,2075
22008,r10i1p1f1,2075,04,04,0.0,23.671156,8.638503,2075
22009,r10i1p1f1,2075,04,05,2.840496197591404,19.475088,6.547458,2075
22010,r10i1p1f1,2075,04,06,8.579323650213299,13.457216,2.3194525,2075
22011,r10i1p1f1,2075,04,07,0.012375458869715467,14.784591,3.3251522,2075
22012,r10i1p1f1,2075,04,08,1.9705807619510252,15.124409,5.064628,2075
22013,r10i1p1f1,2075,04,09,0.0,21.24334,9.241329,2075
22014,r10i1p1f1,2075,04,10,0.0,24.82291,9.378314,2075
22015,r10i1p1f1,2075,04,11,0.0,26.915468,11.899198,2075
22016,r10i1p1f1,2075,04,12,0.0,25.164284,11.819027,2075
22017,r10i1p1f1,2075,04,13,0.0,28.57573,11.461652,2075
22018,r10i1p1f1,2075,04,14,0.0,28.065866,13.537593,2075
22019,r10i1p1f1,2075,04,15,0.0,23.176296,9.588924,2075
22020,r10i1p1f1,2075,04,16,0.0,28.209251,11.642973,2075
22021,r10i1p1f1,2075,04,17,0.0,28.033894,12.541827,2075
22022,r10i1p1f1,2075,04,18,0.0,26.642935,11.655571,2075
22023,r10i1p1f1,2075,04,19,0.0032113747369964443,25.695715,13.122714,2075
22024,r10i1p1f1,2075,04,20,12.957602261322839,17.42276,4.937168,2075
22025,r10i1p1f1,2075,04,21,0.0,22.93041,7.8070173,2075
22026,r10i1p1f1,2075,04,22,0.4565085203323274,21.1862,7.8848863,2075
22027,r10i1p1f1,2075,04,23,6.323483157546817,12.839221,4.1155014,2075
22028,r10i1p1f1,2075,04,24,16.27276983069207,8.9271,1.6796972,2075
22029,r10i1p1f1,2075,04,25,0.8944137955136524,15.876228,3.0241184,2075
22030,r10i1p1f1,2075,04,26,0.0,19.467976,4.9731464,2075
22031,r10i1p1f1,2075,04,27,0.0,23.820576,8.116331,2075
22032,r10i1p1f1,2075,04,28,0.0,23.326359,10.63091,2075
22033,r10i1p1f1,2075,04,29,1.6642686908462085,19.528406,6.150353,2075
22034,r10i1p1f1,2075,04,30,0.0,19.588722,5.659547,2075
22035,r10i1p1f1,2075,05,01,0.0,21.515137,6.1509004,2075
22036,r10i1p1f1,2075,05,02,0.0,25.99347,9.850546,2075
22037,r10i1p1f1,2075,05,03,0.0,25.517773,9.701274,2075
22038,r10i1p1f1,2075,05,04,0.0,27.229769,12.4898405,2075
22039,r10i1p1f1,2075,05,05,0.0,32.17941,14.815127,2075
22040,r10i1p1f1,2075,05,06,0.0,32.819714,17.279903,2075
22041,r10i1p1f1,2075,05,07,0.0,32.506153,17.63269,2075
22042,r10i1p1f1,2075,05,08,0.0,29.342627,14.453475,2075
22043,r10i1p1f1,2075,05,09,0.0,26.635443,11.277806,2075
22044,r10i1p1f1,2075,05,10,0.0,25.788946,12.103114,2075
22045,r10i1p1f1,2075,05,11,0.0,23.217966,9.00928,2075
22046,r10i1p1f1,2075,05,12,0.0,22.963825,9.341449,2075
22047,r10i1p1f1,2075,05,13,0.0,22.724882,6.749378,2075
22048,r10i1p1f1,2075,05,14,0.0,19.081837,5.7401896,2075
22049,r10i1p1f1,2075,05,15,0.31312659373150764,17.718002,5.7741017,2075
22050,r10i1p1f1,2075,05,16,0.0,19.951044,4.5177717,2075
22051,r10i1p1f1,2075,05,17,0.0,22.15766,6.316952,2075
22052,r10i1p1f1,2075,05,18,14.045847027783134,18.35883,4.07803,2075
22053,r10i1p1f1,2075,05,19,15.194046829894528,10.677661,3.1740725,2075
22054,r10i1p1f1,2075,05,20,0.5691598629279102,15.503479,5.7394423,2075
22055,r10i1p1f1,2075,05,21,0.0,20.629942,7.4223847,2075
22056,r10i1p1f1,2075,05,22,0.0,22.585506,8.370327,2075
22057,r10i1p1f1,2075,05,23,0.0,22.871393,10.026045,2075
22058,r10i1p1f1,2075,05,24,0.0,23.59186,10.789733,2075
22059,r10i1p1f1,2075,05,25,0.509267701760875,20.31147,5.6089907,2075
22060,r10i1p1f1,2075,05,26,0.0,25.27095,7.7250857,2075
22061,r10i1p1f1,2075,05,27,0.0,27.119545,12.136283,2075
22062,r10i1p1f1,2075,05,28,0.0,27.596994,12.7995,2075
22063,r10i1p1f1,2075,05,29,0.0,27.522821,13.2491255,2075
22064,r10i1p1f1,2075,05,30,0.0,26.941666,11.665715,2075
22065,r10i1p1f1,2075,05,31,0.0,25.783512,12.406995,2075
22066,r10i1p1f1,2075,06,01,0.0,26.686739,8.710574,2075
22067,r10i1p1f1,2075,06,02,0.0,30.571266,14.107184,2075
22068,r10i1p1f1,2075,06,03,0.0,31.475788,13.379888,2075
22069,r10i1p1f1,2075,06,04,0.0,30.352388,12.945293,2075
22070,r10i1p1f1,2075,06,05,0.0,27.91164,12.632886,2075
22071,r10i1p1f1,2075,06,06,0.0,29.516943,11.290813,2075
22072,r10i1p1f1,2075,06,07,0.0,29.04887,12.859325,2075
22073,r10i1p1f1,2075,06,08,0.0,27.162382,13.441781,2075
22074,r10i1p1f1,2075,06,09,0.0,26.238775,11.070797,2075
22075,r10i1p1f1,2075,06,10,0.0,25.436865,14.226398,2075
22076,r10i1p1f1,2075,06,11,0.12137973930010341,23.468235,9.319084,2075
22077,r10i1p1f1,2075,06,12,0.0,26.365381,15.981519,2075
22078,r10i1p1f1,2075,06,13,0.0,31.165106,12.070274,2075
22079,r10i1p1f1,2075,06,14,0.0,35.271767,15.939636,2075
22080,r10i1p1f1,2075,06,15,0.0,35.20391,18.257788,2075
22081,r10i1p1f1,2075,06,16,0.0,34.291878,17.848057,2075
22082,r10i1p1f1,2075,06,17,0.0,30.54869,13.674151,2075
22083,r10i1p1f1,2075,06,18,0.0,29.349003,13.229431,2075
22084,r10i1p1f1,2075,06,19,0.0,27.63085,12.367877,2075
22085,r10i1p1f1,2075,06,20,0.0,25.793034,9.01845,2075
22086,r10i1p1f1,2075,06,21,0.0,30.530981,13.142657,2075
22087,r10i1p1f1,2075,06,22,0.0,31.104872,13.62581,2075
22088,r10i1p1f1,2075,06,23,0.0,32.92392,14.51659,2075
22089,r10i1p1f1,2075,06,24,0.0,32.959633,16.032324,2075
22090,r10i1p1f1,2075,06,25,0.0,32.214706,16.887152,2075
22091,r10i1p1f1,2075,06,26,0.0,31.653738,14.234154,2075
22092,r10i1p1f1,2075,06,27,0.0,32.082035,15.043103,2075
22093,r10i1p1f1,2075,06,28,0.0,35.93639,19.390854,2075
22094,r10i1p1f1,2075,06,29,0.0,34.666092,18.713263,2075
22095,r10i1p1f1,2075,06,30,0.0,34.456787,18.564577,2075
22096,r10i1p1f1,2075,07,01,0.0,33.094986,16.36713,2075
22097,r10i1p1f1,2075,07,02,0.0,31.830675,18.743645,2075
22098,r10i1p1f1,2075,07,03,0.8404166903921194,26.346403,10.294476,2075
22099,r10i1p1f1,2075,07,04,0.0,26.325106,9.611253,2075
22100,r10i1p1f1,2075,07,05,0.0,28.565617,11.18073,2075
22101,r10i1p1f1,2075,07,06,0.0,29.143866,11.908508,2075
22102,r10i1p1f1,2075,07,07,0.0,28.871191,12.065606,2075
22103,r10i1p1f1,2075,07,08,0.0,30.325375,13.316153,2075
22104,r10i1p1f1,2075,07,09,0.0,33.784065,15.476931,2075
22105,r10i1p1f1,2075,07,10,0.0,35.012547,17.489517,2075
22106,r10i1p1f1,2075,07,11,0.0,35.767918,17.826797,2075
22107,r10i1p1f1,2075,07,12,0.0,35.996956,18.84827,2075
22108,r10i1p1f1,2075,07,13,0.0,36.662582,19.913319,2075
22109,r10i1p1f1,2075,07,14,0.0,32.954857,17.127293,2075
22110,r10i1p1f1,2075,07,15,0.0,32.611805,15.6775255,2075
22111,r10i1p1f1,2075,07,16,0.0,34.89458,16.412193,2075
22112,r10i1p1f1,2075,07,17,0.0,35.003273,17.768013,2075
22113,r10i1p1f1,2075,07,18,0.0,34.614582,17.91228,2075
22114,r10i1p1f1,2075,07,19,0.0,33.4937,16.622042,2075
22115,r10i1p1f1,2075,07,20,0.0,31.727667,14.81949,2075
22116,r10i1p1f1,2075,07,21,0.0,34.38146,16.239662,2075
22117,r10i1p1f1,2075,07,22,0.0,36.380707,18.906704,2075
22118,r10i1p1f1,2075,07,23,0.0,38.51297,18.768524,2075
22119,r10i1p1f1,2075,07,24,0.29932094329476394,38.949436,21.051558,2075
22120,r10i1p1f1,2075,07,25,0.0,39.042984,23.118137,2075
22121,r10i1p1f1,2075,07,26,0.0,38.371143,22.92667,2075
22122,r10i1p1f1,2075,07,27,0.0,38.489872,20.917318,2075
22123,r10i1p1f1,2075,07,28,0.0,37.908382,20.246172,2075
22124,r10i1p1f1,2075,07,29,0.0,39.060913,21.011585,2075
22125,r10i1p1f1,2075,07,30,0.0,38.69396,22.719406,2075
22126,r10i1p1f1,2075,07,31,0.0,37.001595,19.616268,2075
22127,r10i1p1f1,2075,08,01,0.0,36.649246,20.929243,2075
22128,r10i1p1f1,2075,08,02,0.0,39.908558,20.607594,2075
22129,r10i1p1f1,2075,08,03,0.0,40.63738,21.185389,2075
22130,r10i1p1f1,2075,08,04,0.0,39.0193,21.72788,2075
22131,r10i1p1f1,2075,08,05,0.0,37.716496,20.735369,2075
22132,r10i1p1f1,2075,08,06,0.0,37.037575,19.181046,2075
22133,r10i1p1f1,2075,08,07,0.0,38.18593,20.543179,2075
22134,r10i1p1f1,2075,08,08,0.0,35.42042,19.481245,2075
22135,r10i1p1f1,2075,08,09,0.9850351372255031,33.449123,17.987848,2075
22136,r10i1p1f1,2075,08,10,0.1980559381057614,31.140917,16.743128,2075
22137,r10i1p1f1,2075,08,11,0.0,32.52481,16.304651,2075
22138,r10i1p1f1,2075,08,12,0.0,34.708656,17.097721,2075
22139,r10i1p1f1,2075,08,13,0.1075741921101182,35.96659,17.92334,2075
22140,r10i1p1f1,2075,08,14,0.04198075272908777,38.015656,19.725029,2075
22141,r10i1p1f1,2075,08,15,0.0,37.394073,20.583876,2075
22142,r10i1p1f1,2075,08,16,0.0,36.460625,20.758951,2075
22143,r10i1p1f1,2075,08,17,0.0,39.235466,20.121569,2075
22144,r10i1p1f1,2075,08,18,0.0,40.58652,23.370947,2075
22145,r10i1p1f1,2075,08,19,0.0,41.01107,23.873192,2075
22146,r10i1p1f1,2075,08,20,0.0,39.840412,23.258827,2075
22147,r10i1p1f1,2075,08,21,0.0,36.485012,20.225098,2075
22148,r10i1p1f1,2075,08,22,0.0,34.707325,17.341135,2075
22149,r10i1p1f1,2075,08,23,0.0,33.95806,17.619955,2075
22150,r10i1p1f1,2075,08,24,0.0,34.66289,17.739428,2075
22151,r10i1p1f1,2075,08,25,0.0,33.56892,16.051882,2075
22152,r10i1p1f1,2075,08,26,0.0,31.877579,13.40719,2075
22153,r10i1p1f1,2075,08,27,0.0,35.0165,17.218681,2075
22154,r10i1p1f1,2075,08,28,0.0,34.117115,18.617786,2075
22155,r10i1p1f1,2075,08,29,0.0,32.645145,15.522715,2075
22156,r10i1p1f1,2075,08,30,0.0,36.1527,18.21688,2075
22157,r10i1p1f1,2075,08,31,0.0,35.33238,19.549036,2075
22158,r10i1p1f1,2075,09,01,0.03552122736413079,31.256264,19.01174,2075
22159,r10i1p1f1,2075,09,02,0.0,32.466152,18.333818,2075
22160,r10i1p1f1,2075,09,03,0.0,31.414139,17.402054,2075
22161,r10i1p1f1,2075,09,04,0.0,29.867949,16.183697,2075
22162,r10i1p1f1,2075,09,05,0.0,31.258287,12.645459,2075
22163,r10i1p1f1,2075,09,06,0.0,32.66568,14.732576,2075
22164,r10i1p1f1,2075,09,07,0.0,32.038986,14.770723,2075
22165,r10i1p1f1,2075,09,08,0.0,35.350372,17.30505,2075
22166,r10i1p1f1,2075,09,09,0.0,34.239124,18.070309,2075
22167,r10i1p1f1,2075,09,10,0.0,32.141228,16.347326,2075
22168,r10i1p1f1,2075,09,11,0.0,34.72986,16.904007,2075
22169,r10i1p1f1,2075,09,12,0.0,36.081715,18.406048,2075
22170,r10i1p1f1,2075,09,13,0.0,37.71874,20.449787,2075
22171,r10i1p1f1,2075,09,14,0.0,38.82193,23.434198,2075
22172,r10i1p1f1,2075,09,15,0.0,37.44182,20.777256,2075
22173,r10i1p1f1,2075,09,16,0.0,35.296497,18.111446,2075
22174,r10i1p1f1,2075,09,17,0.0,28.79393,14.163637,2075
22175,r10i1p1f1,2075,09,18,0.0,26.41611,13.370814,2075
22176,r10i1p1f1,2075,09,19,0.0,25.673243,12.251028,2075
22177,r10i1p1f1,2075,09,20,0.0,23.51381,11.195064,2075
22178,r10i1p1f1,2075,09,21,0.10856547078458932,24.542435,11.133542,2075
22179,r10i1p1f1,2075,09,22,0.0,29.687866,13.403799,2075
22180,r10i1p1f1,2075,09,23,0.0,32.42338,17.767803,2075
22181,r10i1p1f1,2075,09,24,0.0,32.434174,15.773482,2075
22182,r10i1p1f1,2075,09,25,0.0,29.422144,14.029588,2075
22183,r10i1p1f1,2075,09,26,0.0,28.263597,13.535337,2075
22184,r10i1p1f1,2075,09,27,0.0,29.808138,13.595832,2075
22185,r10i1p1f1,2075,09,28,0.0,29.437346,15.597043,2075
22186,r10i1p1f1,2075,09,29,0.0,27.159815,13.09232,2075
22187,r10i1p1f1,2075,09,30,0.0,30.158884,13.667375,2075
22188,r10i1p1f1,2075,10,01,0.0,32.770927,17.442768,2075
22189,r10i1p1f1,2075,10,02,0.0,32.079433,17.144829,2075
22190,r10i1p1f1,2075,10,03,0.0,29.394405,15.557152,2075
22191,r10i1p1f1,2075,10,04,0.0,26.954279,10.56984,2075
22192,r10i1p1f1,2075,10,05,0.0,26.837938,11.353454,2075
22193,r10i1p1f1,2075,10,06,0.0,23.782276,9.996828,2075
22194,r10i1p1f1,2075,10,07,0.0,24.078417,11.171354,2075
22195,r10i1p1f1,2075,10,08,0.0,26.096376,12.928699,2075
22196,r10i1p1f1,2075,10,09,0.0,29.24299,11.199323,2075
22197,r10i1p1f1,2075,10,10,0.0,28.58573,13.441329,2075
22198,r10i1p1f1,2075,10,11,0.0,28.753244,12.910639,2075
22199,r10i1p1f1,2075,10,12,0.0,32.50351,15.031351,2075
22200,r10i1p1f1,2075,10,13,0.0,33.37041,15.5947695,2075
22201,r10i1p1f1,2075,10,14,0.0,33.093353,16.996103,2075
22202,r10i1p1f1,2075,10,15,0.0,32.34714,16.612253,2075
22203,r10i1p1f1,2075,10,16,0.0,29.638653,14.418194,2075
22204,r10i1p1f1,2075,10,17,0.0,25.11045,12.02833,2075
22205,r10i1p1f1,2075,10,18,0.0,25.427088,8.944993,2075
22206,r10i1p1f1,2075,10,19,0.0,28.757915,11.2754135,2075
22207,r10i1p1f1,2075,10,20,0.0,29.645077,12.741335,2075
22208,r10i1p1f1,2075,10,21,0.0,29.04063,12.556277,2075
22209,r10i1p1f1,2075,10,22,0.0,29.28034,15.994631,2075
22210,r10i1p1f1,2075,10,23,0.0,29.160545,15.751516,2075
22211,r10i1p1f1,2075,10,24,0.0,30.621296,14.901592,2075
22212,r10i1p1f1,2075,10,25,0.0,31.031452,13.337533,2075
22213,r10i1p1f1,2075,10,26,0.0,29.365719,14.36445,2075
22214,r10i1p1f1,2075,10,27,0.0,28.362822,13.073217,2075
22215,r10i1p1f1,2075,10,28,0.0,25.719952,9.52134,2075
22216,r10i1p1f1,2075,10,29,0.0,25.325962,12.312081,2075
22217,r10i1p1f1,2075,10,30,1.8198426777464767,22.494637,9.401953,2075
22218,r10i1p1f1,2075,10,31,17.064299795464123,15.710496,5.528459,2075
22219,r10i1p1f1,2075,11,01,1.084780470132261,14.155132,2.6934633,2075
22220,r10i1p1f1,2075,11,02,8.159771548583338,13.142872,5.0446715,2075
22221,r10i1p1f1,2075,11,03,0.21353889415446534,14.754843,2.8309588,2075
22222,r10i1p1f1,2075,11,04,0.0,17.230154,2.6395183,2075
22223,r10i1p1f1,2075,11,05,0.0,20.300735,1.9664844,2075
22224,r10i1p1f1,2075,11,06,0.0,20.658398,3.8381066,2075
22225,r10i1p1f1,2075,11,07,0.0,22.138054,5.5434036,2075
22226,r10i1p1f1,2075,11,08,0.18890688113874363,22.380568,9.9638605,2075
22227,r10i1p1f1,2075,11,09,6.69392638731695,18.925062,8.407137,2075
22228,r10i1p1f1,2075,11,10,7.515307322089364,18.531898,8.124458,2075
22229,r10i1p1f1,2075,11,11,0.0,20.60442,5.936493,2075
22230,r10i1p1f1,2075,11,12,0.0,22.578115,7.3008127,2075
22231,r10i1p1f1,2075,11,13,0.0,23.295628,9.648083,2075
22232,r10i1p1f1,2075,11,14,0.0,22.514376,8.534497,2075
22233,r10i1p1f1,2075,11,15,0.0,18.737015,7.3347297,2075
22234,r10i1p1f1,2075,11,16,6.1079030369000975,18.276339,13.123606,2075
22235,r10i1p1f1,2075,11,17,0.0,20.623795,12.585968,2075
22236,r10i1p1f1,2075,11,18,0.6896196523197623,19.901272,11.418394,2075
22237,r10i1p1f1,2075,11,19,3.326099467286488,16.091967,5.2328377,2075
22238,r10i1p1f1,2075,11,20,7.0836907895634225,11.554145,5.223461,2075
22239,r10i1p1f1,2075,11,21,0.109344694007967,12.80381,-1.0798942,2075
22240,r10i1p1f1,2075,11,22,0.0,13.984354,0.8403856,2075
22241,r10i1p1f1,2075,11,23,0.0,12.641282,-1.4340855,2075
22242,r10i1p1f1,2075,11,24,5.462678784696388,10.311736,4.2252135,2075
22243,r10i1p1f1,2075,11,25,0.04289021417805902,12.200005,0.32171088,2075
22244,r10i1p1f1,2075,11,26,0.0,13.977974,1.025444,2075
22245,r10i1p1f1,2075,11,27,0.0,17.554686,1.3565102,2075
22246,r10i1p1f1,2075,11,28,0.0,16.900795,4.83087,2075
22247,r10i1p1f1,2075,11,29,0.0,20.82662,6.932892,2075
22248,r10i1p1f1,2075,11,30,0.0,21.433435,4.4771843,2075
22249,r10i1p1f1,2075,12,01,0.0,20.88854,9.413786,2075
22250,r10i1p1f1,2075,12,02,0.0,22.285833,8.941835,2075
22251,r10i1p1f1,2075,12,03,0.0,21.28805,9.769127,2075
22252,r10i1p1f1,2075,12,04,0.0,21.040186,8.645053,2075
22253,r10i1p1f1,2075,12,05,0.0,23.774014,9.660224,2075
22254,r10i1p1f1,2075,12,06,0.0,24.356125,10.93638,2075
22255,r10i1p1f1,2075,12,07,0.0,23.587114,10.792763,2075
22256,r10i1p1f1,2075,12,08,0.0,21.342016,9.697566,2075
22257,r10i1p1f1,2075,12,09,0.0,19.787542,5.8865533,2075
22258,r10i1p1f1,2075,12,10,0.0,14.450705,3.158914,2075
22259,r10i1p1f1,2075,12,11,17.162675605351595,11.141595,1.1117598,2075
22260,r10i1p1f1,2075,12,12,12.207083860534782,9.728284,3.1065233,2075
22261,r10i1p1f1,2075,12,13,0.0,9.725095,-0.4267094,2075
22262,r10i1p1f1,2075,12,14,0.0,9.259592,-1.4508454,2075
22263,r10i1p1f1,2075,12,15,23.09438591780092,12.000104,1.5448128,2075
22264,r10i1p1f1,2075,12,16,93.93962078825815,17.665945,9.47436,2075
22265,r10i1p1f1,2075,12,17,92.83163070029237,17.063427,12.775031,2075
22266,r10i1p1f1,2075,12,18,1.66039315709225,17.537966,8.746535,2075
22267,r10i1p1f1,2075,12,19,0.0,13.503965,7.1188774,2075
22268,r10i1p1f1,2075,12,20,37.73068025230283,12.1073,7.2610073,2075
22269,r10i1p1f1,2075,12,21,42.040363354853504,15.157823,9.845525,2075
22270,r10i1p1f1,2075,12,22,8.055708636608248,14.002962,3.4315507,2075
22271,r10i1p1f1,2075,12,23,0.5044444011613641,8.5631,3.1061387,2075
22272,r10i1p1f1,2075,12,24,0.0,8.899354,-0.56855214,2075
22273,r10i1p1f1,2075,12,25,0.0,4.716269,-6.041032,2075
22274,r10i1p1f1,2075,12,26,0.0,5.599321,-4.1773124,2075
22275,r10i1p1f1,2075,12,27,0.0,10.080391,-2.7785985,2075
