index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
22276,r10i1p1f1,2075,12,28,0.0,8.3047495,-1.8831456,2075
22277,r10i1p1f1,2075,12,29,0.0,11.003603,-1.5291752,2075
22278,r10i1p1f1,2075,12,30,0.0,11.983979,1.098891,2075
22279,r10i1p1f1,2075,12,31,0.0,12.765984,0.21080941,2075
22280,r10i1p1f1,2076,01,01,0.0,11.228716,-1.3871173,2076
22281,r10i1p1f1,2076,01,02,0.0,10.144296,0.97805566,2076
22282,r10i1p1f1,2076,01,03,5.203782795893187,7.3579783,1.5663913,2076
22283,r10i1p1f1,2076,01,04,0.0,14.201841,2.3268044,2076
22284,r10i1p1f1,2076,01,05,0.0,12.051593,0.32291391,2076
22285,r10i1p1f1,2076,01,06,0.0,10.4892,3.3399484,2076
22286,r10i1p1f1,2076,01,07,0.0,8.610301,-1.767965,2076
22287,r10i1p1f1,2076,01,08,0.0,9.929278,-0.56596357,2076
22288,r10i1p1f1,2076,01,09,0.0,11.077617,-1.9478748,2076
22289,r10i1p1f1,2076,01,10,0.0,10.364678,-0.15261559,2076
22290,r10i1p1f1,2076,01,11,0.0,12.225822,0.5106143,2076
22291,r10i1p1f1,2076,01,12,0.0,13.610286,0.5827665,2076
22292,r10i1p1f1,2076,01,13,0.0,13.704343,4.1906395,2076
22293,r10i1p1f1,2076,01,14,0.0,12.5651245,3.828774,2076
22294,r10i1p1f1,2076,01,15,20.314327359358828,9.748732,5.2664323,2076
22295,r10i1p1f1,2076,01,16,1.8624786452595512,11.601551,5.2971134,2076
22296,r10i1p1f1,2076,01,17,0.0,13.594463,2.8944206,2076
22297,r10i1p1f1,2076,01,18,2.1522239847591234,10.15124,3.9324718,2076
22298,r10i1p1f1,2076,01,19,7.865268592247862,11.934524,3.7089539,2076
22299,r10i1p1f1,2076,01,20,0.0,18.632828,5.2970924,2076
22300,r10i1p1f1,2076,01,21,0.0,19.950575,9.998589,2076
22301,r10i1p1f1,2076,01,22,0.0,19.978971,8.381995,2076
22302,r10i1p1f1,2076,01,23,0.0,19.636889,7.5242677,2076
22303,r10i1p1f1,2076,01,24,17.74332243382416,16.244497,6.687933,2076
22304,r10i1p1f1,2076,01,25,0.0,11.989296,6.4487634,2076
22305,r10i1p1f1,2076,01,26,24.625336964259315,10.345337,3.3852868,2076
22306,r10i1p1f1,2076,01,27,34.34231169399266,9.847069,5.337417,2076
22307,r10i1p1f1,2076,01,28,0.08643206418032366,12.663403,3.7160668,2076
22308,r10i1p1f1,2076,01,29,1.5197301597685222,10.498837,2.503868,2076
22309,r10i1p1f1,2076,01,30,0.0,16.347288,4.5908475,2076
22310,r10i1p1f1,2076,01,31,84.40877776838055,17.662367,10.059549,2076
22311,r10i1p1f1,2076,02,01,47.45291009618852,15.579036,5.7178307,2076
22312,r10i1p1f1,2076,02,02,7.425805203552284,11.240621,4.9420514,2076
22313,r10i1p1f1,2076,02,03,1.6353521721037778,11.480731,5.1829023,2076
22314,r10i1p1f1,2076,02,04,17.990233503147273,13.053969,7.4157186,2076
22315,r10i1p1f1,2076,02,05,12.433262441252163,17.31794,10.530803,2076
22316,r10i1p1f1,2076,02,06,3.7667098340438985,17.315317,7.812987,2076
22317,r10i1p1f1,2076,02,07,0.0,16.148188,5.52438,2076
22318,r10i1p1f1,2076,02,08,15.437736252007246,16.15988,6.72998,2076
22319,r10i1p1f1,2076,02,09,1.4641068264513466,14.450693,9.955818,2076
22320,r10i1p1f1,2076,02,10,7.854325496890325,13.546776,6.827956,2076
22321,r10i1p1f1,2076,02,11,0.0,14.238532,3.7507713,2076
22322,r10i1p1f1,2076,02,12,0.0,18.200281,6.3843746,2076
22323,r10i1p1f1,2076,02,13,0.0,20.35348,7.0563602,2076
22324,r10i1p1f1,2076,02,14,0.0,19.716364,8.395435,2076
22325,r10i1p1f1,2076,02,15,22.26643725237074,18.918936,7.519177,2076
22326,r10i1p1f1,2076,02,16,1.4602744521748958,12.337431,4.0849385,2076
22327,r10i1p1f1,2076,02,17,3.510406819987111,11.209481,3.3838277,2076
22328,r10i1p1f1,2076,02,18,0.0,12.960564,4.775838,2076
22329,r10i1p1f1,2076,02,19,0.0,17.381447,4.8321347,2076
22330,r10i1p1f1,2076,02,20,0.0,20.762405,5.729232,2076
22331,r10i1p1f1,2076,02,21,0.0,20.162714,8.841571,2076
22332,r10i1p1f1,2076,02,22,0.0,16.368113,3.9444644,2076
22333,r10i1p1f1,2076,02,23,0.0,14.790389,2.2364612,2076
22334,r10i1p1f1,2076,02,24,0.0,16.07722,4.111335,2076
22335,r10i1p1f1,2076,02,25,0.0,16.435297,3.8363125,2076
22336,r10i1p1f1,2076,02,26,0.0,16.164555,2.48539,2076
22337,r10i1p1f1,2076,02,27,0.0,14.418964,3.1845737,2076
22338,r10i1p1f1,2076,02,28,11.88488500460823,12.770275,4.4553165,2076
22339,r10i1p1f1,2076,02,29,84.97845886311934,13.77548,7.1273875,2076
22340,r10i1p1f1,2076,03,01,43.01557995250302,10.74604,3.233853,2076
22341,r10i1p1f1,2076,03,02,2.898387968631548,11.676096,1.1687174,2076
22342,r10i1p1f1,2076,03,03,0.6405657253086056,12.3747,1.1588264,2076
22343,r10i1p1f1,2076,03,04,3.218493530462901,17.668257,3.7066264,2076
22344,r10i1p1f1,2076,03,05,9.269701139495929,17.82503,6.1197944,2076
22345,r10i1p1f1,2076,03,06,30.84055805444031,14.894398,2.8200066,2076
22346,r10i1p1f1,2076,03,07,11.761324872273498,9.331801,3.580276,2076
22347,r10i1p1f1,2076,03,08,0.0,13.074619,1.6719226,2076
22348,r10i1p1f1,2076,03,09,0.0,14.367539,1.7155838,2076
22349,r10i1p1f1,2076,03,10,3.578937653563978,9.859668,4.093398,2076
22350,r10i1p1f1,2076,03,11,5.511778620980055,14.202844,6.0291405,2076
22351,r10i1p1f1,2076,03,12,29.001811736471655,11.251403,6.1592064,2076
22352,r10i1p1f1,2076,03,13,2.4365317150161565,13.083639,5.4345727,2076
22353,r10i1p1f1,2076,03,14,0.0,17.393385,2.9429467,2076
22354,r10i1p1f1,2076,03,15,31.28902189905363,14.737676,6.65544,2076
22355,r10i1p1f1,2076,03,16,7.799267041723636,12.430985,3.9490573,2076
22356,r10i1p1f1,2076,03,17,38.692676716508636,11.009495,4.463441,2076
22357,r10i1p1f1,2076,03,18,4.710914356876042,10.5486145,2.7792804,2076
22358,r10i1p1f1,2076,03,19,2.376759033320827,11.573807,2.465363,2076
22359,r10i1p1f1,2076,03,20,6.65610964362809,10.494746,4.6405067,2076
22360,r10i1p1f1,2076,03,21,16.1108042064466,10.492457,3.1264536,2076
22361,r10i1p1f1,2076,03,22,8.53890487823695,10.674226,2.5406153,2076
22362,r10i1p1f1,2076,03,23,1.496155381863374,10.798424,1.5448546,2076
22363,r10i1p1f1,2076,03,24,0.0,12.751293,0.4283327,2076
22364,r10i1p1f1,2076,03,25,1.6307296786898835,13.67338,2.5236945,2076
22365,r10i1p1f1,2076,03,26,8.325441331774192,13.93034,0.6785188,2076
22366,r10i1p1f1,2076,03,27,0.9828256699620397,15.784541,3.9333415,2076
22367,r10i1p1f1,2076,03,28,2.9484837783935576,14.603671,3.3945847,2076
22368,r10i1p1f1,2076,03,29,7.786639815573213,16.821709,8.839853,2076
22369,r10i1p1f1,2076,03,30,0.0,21.985653,9.069386,2076
22370,r10i1p1f1,2076,03,31,0.0,28.337744,9.27369,2076
22371,r10i1p1f1,2076,04,01,0.0,27.754663,14.358185,2076
22372,r10i1p1f1,2076,04,02,0.0,29.903114,12.094098,2076
22373,r10i1p1f1,2076,04,03,0.0,29.78258,15.147048,2076
22374,r10i1p1f1,2076,04,04,9.475068372098336,18.559996,5.227654,2076
22375,r10i1p1f1,2076,04,05,0.0,18.771254,4.5731387,2076
22376,r10i1p1f1,2076,04,06,0.40758912920002904,18.136152,6.6513686,2076
22377,r10i1p1f1,2076,04,07,0.0,19.763172,6.453218,2076
22378,r10i1p1f1,2076,04,08,41.5887140037835,17.80505,6.149537,2076
22379,r10i1p1f1,2076,04,09,11.257467798522589,11.532495,3.5168529,2076
22380,r10i1p1f1,2076,04,10,0.015102926198252183,16.78904,6.000735,2076
22381,r10i1p1f1,2076,04,11,0.0,17.443274,4.9332976,2076
22382,r10i1p1f1,2076,04,12,0.0,20.497478,4.571351,2076
22383,r10i1p1f1,2076,04,13,0.0,22.986536,6.6768317,2076
22384,r10i1p1f1,2076,04,14,0.0,22.591938,8.352385,2076
22385,r10i1p1f1,2076,04,15,0.0,21.594498,8.420267,2076
22386,r10i1p1f1,2076,04,16,0.0,17.590483,3.9738564,2076
22387,r10i1p1f1,2076,04,17,0.0,20.575638,5.077381,2076
22388,r10i1p1f1,2076,04,18,0.0,25.038177,9.515883,2076
22389,r10i1p1f1,2076,04,19,0.0,28.442694,13.405383,2076
22390,r10i1p1f1,2076,04,20,0.0,29.935411,13.832926,2076
22391,r10i1p1f1,2076,04,21,0.0,29.5422,14.754402,2076
22392,r10i1p1f1,2076,04,22,1.8522030833178418,23.87316,7.7382636,2076
22393,r10i1p1f1,2076,04,23,22.929035457721177,13.272336,4.528604,2076
22394,r10i1p1f1,2076,04,24,4.929770789251626,15.853358,5.451875,2076
22395,r10i1p1f1,2076,04,25,0.0,22.328253,5.5475454,2076
22396,r10i1p1f1,2076,04,26,0.0,24.232704,10.177308,2076
22397,r10i1p1f1,2076,04,27,0.0,23.8187,9.761352,2076
22398,r10i1p1f1,2076,04,28,0.0,21.016644,8.123651,2076
22399,r10i1p1f1,2076,04,29,0.0,18.45034,6.074979,2076
22400,r10i1p1f1,2076,04,30,0.0,21.544693,6.290356,2076
22401,r10i1p1f1,2076,05,01,0.0,20.836159,6.64895,2076
22402,r10i1p1f1,2076,05,02,0.0,18.085243,6.6063294,2076
22403,r10i1p1f1,2076,05,03,10.016421658771211,14.028727,1.4537187,2076
22404,r10i1p1f1,2076,05,04,0.3651737843663221,10.362857,3.1204448,2076
22405,r10i1p1f1,2076,05,05,0.0,20.57693,2.943909,2076
22406,r10i1p1f1,2076,05,06,0.0,24.696402,7.195914,2076
22407,r10i1p1f1,2076,05,07,0.0,24.6148,9.653485,2076
22408,r10i1p1f1,2076,05,08,3.80214185149127,20.59536,6.982532,2076
22409,r10i1p1f1,2076,05,09,2.187778556004847,15.979025,10.76661,2076
22410,r10i1p1f1,2076,05,10,6.472126658819003,14.601006,7.857309,2076
22411,r10i1p1f1,2076,05,11,0.006155295657088955,15.451387,2.9425268,2076
22412,r10i1p1f1,2076,05,12,7.420916327043271,9.025027,3.4378316,2076
22413,r10i1p1f1,2076,05,13,5.780638655079728,12.912641,2.2970722,2076
22414,r10i1p1f1,2076,05,14,4.122955242088497,18.404577,1.9805601,2076
22415,r10i1p1f1,2076,05,15,0.11593876620521003,21.127916,5.9918504,2076
22416,r10i1p1f1,2076,05,16,0.0,24.61811,8.911496,2076
22417,r10i1p1f1,2076,05,17,0.0,29.162752,11.157966,2076
22418,r10i1p1f1,2076,05,18,0.0,29.08537,14.74511,2076
22419,r10i1p1f1,2076,05,19,0.0,28.764048,13.707799,2076
22420,r10i1p1f1,2076,05,20,0.0,27.344656,10.815182,2076
22421,r10i1p1f1,2076,05,21,0.0,30.500526,13.235942,2076
22422,r10i1p1f1,2076,05,22,0.0,29.752804,14.255355,2076
22423,r10i1p1f1,2076,05,23,0.0,27.411541,10.961964,2076
22424,r10i1p1f1,2076,05,24,0.0,23.697365,9.3545065,2076
22425,r10i1p1f1,2076,05,25,0.6736263923621185,21.401876,9.97979,2076
22426,r10i1p1f1,2076,05,26,8.145381198234023,20.58461,8.94982,2076
22427,r10i1p1f1,2076,05,27,0.2018488194919069,27.021423,12.253911,2076
22428,r10i1p1f1,2076,05,28,0.0,28.181551,14.67229,2076
22429,r10i1p1f1,2076,05,29,0.0,27.33404,13.122385,2076
22430,r10i1p1f1,2076,05,30,0.0,28.963861,12.220003,2076
22431,r10i1p1f1,2076,05,31,0.0,30.242008,15.456055,2076
22432,r10i1p1f1,2076,06,01,0.0,31.447433,17.281673,2076
22433,r10i1p1f1,2076,06,02,0.0,36.015934,16.682528,2076
22434,r10i1p1f1,2076,06,03,0.0,34.764744,18.83354,2076
22435,r10i1p1f1,2076,06,04,0.0,31.53948,19.16363,2076
22436,r10i1p1f1,2076,06,05,0.0,32.11817,18.520874,2076
22437,r10i1p1f1,2076,06,06,0.0,33.956524,17.582918,2076
22438,r10i1p1f1,2076,06,07,0.0,32.864513,17.118717,2076
22439,r10i1p1f1,2076,06,08,0.0,31.691736,16.390457,2076
22440,r10i1p1f1,2076,06,09,0.0,31.255873,14.884292,2076
22441,r10i1p1f1,2076,06,10,0.0,30.230736,14.271261,2076
22442,r10i1p1f1,2076,06,11,0.0,27.26965,11.523816,2076
22443,r10i1p1f1,2076,06,12,3.1804796581387733,22.343784,6.6032705,2076
22444,r10i1p1f1,2076,06,13,15.29269082104867,16.69586,11.292169,2076
22445,r10i1p1f1,2076,06,14,0.7634370054646704,22.44523,10.433872,2076
22446,r10i1p1f1,2076,06,15,0.6907280012934567,29.61499,10.848385,2076
22447,r10i1p1f1,2076,06,16,0.0,33.28254,16.341415,2076
22448,r10i1p1f1,2076,06,17,0.0,36.06247,18.406052,2076
22449,r10i1p1f1,2076,06,18,0.0,36.416653,20.295546,2076
22450,r10i1p1f1,2076,06,19,0.0,34.698647,18.233068,2076
22451,r10i1p1f1,2076,06,20,0.0,39.1283,23.339865,2076
22452,r10i1p1f1,2076,06,21,0.0,39.339966,22.705309,2076
22453,r10i1p1f1,2076,06,22,0.18173951539210975,35.345108,20.181776,2076
22454,r10i1p1f1,2076,06,23,0.0,37.80542,22.491556,2076
22455,r10i1p1f1,2076,06,24,0.0,37.09899,20.895613,2076
22456,r10i1p1f1,2076,06,25,0.0,31.19864,15.365003,2076
22457,r10i1p1f1,2076,06,26,0.0,32.60258,15.06286,2076
22458,r10i1p1f1,2076,06,27,0.0,32.27784,18.375809,2076
22459,r10i1p1f1,2076,06,28,0.0,30.329857,14.421913,2076
22460,r10i1p1f1,2076,06,29,3.8190228455948128,20.551231,7.8873076,2076
22461,r10i1p1f1,2076,06,30,0.0,27.53742,10.6942425,2076
22462,r10i1p1f1,2076,07,01,0.0,32.019993,14.262146,2076
22463,r10i1p1f1,2076,07,02,0.0,31.62475,13.841412,2076
22464,r10i1p1f1,2076,07,03,0.0,30.977718,13.935143,2076
22465,r10i1p1f1,2076,07,04,0.0,33.689148,15.278196,2076
22466,r10i1p1f1,2076,07,05,0.0,31.731441,17.591646,2076
22467,r10i1p1f1,2076,07,06,0.0,31.06163,16.054083,2076
22468,r10i1p1f1,2076,07,07,0.0,33.498928,18.539562,2076
22469,r10i1p1f1,2076,07,08,0.0,33.32031,16.841488,2076
22470,r10i1p1f1,2076,07,09,0.0,32.478962,16.321291,2076
22471,r10i1p1f1,2076,07,10,0.0,30.629736,15.224246,2076
22472,r10i1p1f1,2076,07,11,0.0,29.330318,13.725846,2076
22473,r10i1p1f1,2076,07,12,0.0,28.805984,12.94225,2076
22474,r10i1p1f1,2076,07,13,0.0,29.42733,12.425272,2076
22475,r10i1p1f1,2076,07,14,0.0,32.451427,15.554871,2076
22476,r10i1p1f1,2076,07,15,0.0,35.212955,17.919142,2076
22477,r10i1p1f1,2076,07,16,0.0,35.122448,18.522831,2076
22478,r10i1p1f1,2076,07,17,0.0,35.506176,17.458166,2076
22479,r10i1p1f1,2076,07,18,0.0,37.37082,19.915443,2076
22480,r10i1p1f1,2076,07,19,0.0,37.634148,18.86648,2076
22481,r10i1p1f1,2076,07,20,0.0,40.49148,23.025719,2076
22482,r10i1p1f1,2076,07,21,0.0,39.58196,22.037714,2076
22483,r10i1p1f1,2076,07,22,0.0,37.580784,19.407495,2076
22484,r10i1p1f1,2076,07,23,0.0,37.787193,20.265385,2076
22485,r10i1p1f1,2076,07,24,0.0,37.514168,20.769754,2076
22486,r10i1p1f1,2076,07,25,0.0,36.451103,19.097109,2076
22487,r10i1p1f1,2076,07,26,0.0,35.241405,17.996567,2076
22488,r10i1p1f1,2076,07,27,0.0,35.43285,16.797369,2076
22489,r10i1p1f1,2076,07,28,0.0,35.040348,17.838785,2076
22490,r10i1p1f1,2076,07,29,0.0,31.352137,14.044373,2076
22491,r10i1p1f1,2076,07,30,0.0,31.030066,14.004991,2076
22492,r10i1p1f1,2076,07,31,0.0,32.02691,15.371012,2076
22493,r10i1p1f1,2076,08,01,0.0,32.565292,15.573723,2076
22494,r10i1p1f1,2076,08,02,0.0,33.656914,16.112278,2076
22495,r10i1p1f1,2076,08,03,0.0,32.83093,15.610379,2076
22496,r10i1p1f1,2076,08,04,0.0,29.693867,13.451829,2076
22497,r10i1p1f1,2076,08,05,0.0,32.79074,13.055765,2076
22498,r10i1p1f1,2076,08,06,0.0,38.413692,19.360144,2076
22499,r10i1p1f1,2076,08,07,0.0,38.577682,20.85528,2076
22500,r10i1p1f1,2076,08,08,0.0,37.031483,20.045752,2076
22501,r10i1p1f1,2076,08,09,0.0,34.151943,18.374731,2076
22502,r10i1p1f1,2076,08,10,0.0,34.786922,17.299734,2076
22503,r10i1p1f1,2076,08,11,0.0,35.592655,17.752804,2076
22504,r10i1p1f1,2076,08,12,0.0,39.952137,21.642675,2076
22505,r10i1p1f1,2076,08,13,0.0,39.613693,22.873215,2076
22506,r10i1p1f1,2076,08,14,0.0,39.038403,22.709307,2076
22507,r10i1p1f1,2076,08,15,0.0,36.761154,21.06241,2076
22508,r10i1p1f1,2076,08,16,0.0,34.76192,20.177874,2076
22509,r10i1p1f1,2076,08,17,0.561255672026786,34.00564,17.998379,2076
22510,r10i1p1f1,2076,08,18,0.0,34.133217,18.045393,2076
22511,r10i1p1f1,2076,08,19,0.0,33.439,15.697765,2076
22512,r10i1p1f1,2076,08,20,0.0,32.700085,16.391403,2076
22513,r10i1p1f1,2076,08,21,0.0,33.569508,13.991584,2076
22514,r10i1p1f1,2076,08,22,0.0,35.82552,16.788033,2076
22515,r10i1p1f1,2076,08,23,0.0,38.97981,21.483423,2076
22516,r10i1p1f1,2076,08,24,0.009070973555786191,38.504383,23.181053,2076
22517,r10i1p1f1,2076,08,25,0.0,37.87493,22.790644,2076
22518,r10i1p1f1,2076,08,26,0.0,36.12769,19.910631,2076
22519,r10i1p1f1,2076,08,27,0.0,27.825323,12.475689,2076
22520,r10i1p1f1,2076,08,28,0.0,25.78653,9.477778,2076
22521,r10i1p1f1,2076,08,29,0.0,25.719143,7.497822,2076
22522,r10i1p1f1,2076,08,30,0.0,28.732853,10.403142,2076
22523,r10i1p1f1,2076,08,31,0.0,31.332201,12.950202,2076
22524,r10i1p1f1,2076,09,01,0.0,30.537743,13.439558,2076
22525,r10i1p1f1,2076,09,02,0.0,28.639118,13.111223,2076
22526,r10i1p1f1,2076,09,03,0.0,28.466469,13.554294,2076
22527,r10i1p1f1,2076,09,04,0.0,31.352947,12.948799,2076
22528,r10i1p1f1,2076,09,05,0.0,30.900452,12.407259,2076
22529,r10i1p1f1,2076,09,06,0.0,32.849934,14.996068,2076
22530,r10i1p1f1,2076,09,07,0.0,34.246838,16.703781,2076
22531,r10i1p1f1,2076,09,08,0.0,37.40119,19.313417,2076
22532,r10i1p1f1,2076,09,09,0.0,39.781227,21.842031,2076
22533,r10i1p1f1,2076,09,10,0.0,39.715363,23.042572,2076
22534,r10i1p1f1,2076,09,11,0.0,36.576942,21.821882,2076
22535,r10i1p1f1,2076,09,12,0.0,37.20458,21.793785,2076
22536,r10i1p1f1,2076,09,13,0.0,40.285397,22.830368,2076
22537,r10i1p1f1,2076,09,14,0.0,39.93425,23.170223,2076
22538,r10i1p1f1,2076,09,15,0.5857402828927374,38.04341,23.210749,2076
22539,r10i1p1f1,2076,09,16,91.59151923131982,25.49192,13.156412,2076
22540,r10i1p1f1,2076,09,17,0.0,29.760164,13.561871,2076
22541,r10i1p1f1,2076,09,18,0.0,31.475267,18.418604,2076
22542,r10i1p1f1,2076,09,19,13.269502711045789,34.88696,21.680819,2076
22543,r10i1p1f1,2076,09,20,0.0,32.00634,18.371517,2076
22544,r10i1p1f1,2076,09,21,0.0,31.453955,17.121113,2076
22545,r10i1p1f1,2076,09,22,0.0,25.788792,11.823607,2076
22546,r10i1p1f1,2076,09,23,0.0,25.867954,11.032336,2076
22547,r10i1p1f1,2076,09,24,0.0,27.809355,10.608384,2076
22548,r10i1p1f1,2076,09,25,0.0,31.73931,14.603365,2076
22549,r10i1p1f1,2076,09,26,0.0,33.629223,17.637615,2076
22550,r10i1p1f1,2076,09,27,0.0,33.18445,17.460695,2076
22551,r10i1p1f1,2076,09,28,0.0,33.63857,17.873178,2076
22552,r10i1p1f1,2076,09,29,0.0,32.824722,17.707697,2076
22553,r10i1p1f1,2076,09,30,0.0,24.858028,12.564762,2076
22554,r10i1p1f1,2076,10,01,0.9289802706533872,25.569769,13.472775,2076
22555,r10i1p1f1,2076,10,02,0.0,22.693804,7.962902,2076
22556,r10i1p1f1,2076,10,03,0.0,27.577631,10.836691,2076
22557,r10i1p1f1,2076,10,04,0.0,28.012272,11.647971,2076
22558,r10i1p1f1,2076,10,05,0.0,27.403028,10.820477,2076
22559,r10i1p1f1,2076,10,06,0.0,29.395733,13.0028,2076
22560,r10i1p1f1,2076,10,07,0.0,30.964872,14.754829,2076
22561,r10i1p1f1,2076,10,08,0.0,33.797348,16.789461,2076
22562,r10i1p1f1,2076,10,09,0.0,32.851284,16.724215,2076
22563,r10i1p1f1,2076,10,10,0.0,28.42534,14.326933,2076
22564,r10i1p1f1,2076,10,11,0.0,27.931622,13.329719,2076
22565,r10i1p1f1,2076,10,12,0.0,27.378504,13.824815,2076
22566,r10i1p1f1,2076,10,13,0.0,27.40771,13.336249,2076
22567,r10i1p1f1,2076,10,14,0.0,29.506372,15.325115,2076
22568,r10i1p1f1,2076,10,15,0.0,31.968502,16.97186,2076
22569,r10i1p1f1,2076,10,16,0.0,29.72599,14.565808,2076
22570,r10i1p1f1,2076,10,17,0.0,28.779902,14.891992,2076
22571,r10i1p1f1,2076,10,18,0.0,29.126282,14.918307,2076
22572,r10i1p1f1,2076,10,19,0.0,28.24016,14.065453,2076
22573,r10i1p1f1,2076,10,20,0.0,27.457087,13.941439,2076
22574,r10i1p1f1,2076,10,21,0.1914375445171333,22.213217,9.686735,2076
22575,r10i1p1f1,2076,10,22,0.0,22.294502,10.092424,2076
22576,r10i1p1f1,2076,10,23,0.0,27.154312,11.91944,2076
22577,r10i1p1f1,2076,10,24,0.0,27.31004,14.633878,2076
22578,r10i1p1f1,2076,10,25,0.22486013233566682,28.106403,15.351511,2076
22579,r10i1p1f1,2076,10,26,9.431049500677833,25.576912,12.529929,2076
22580,r10i1p1f1,2076,10,27,2.4483213114236655,22.498217,10.1908865,2076
22581,r10i1p1f1,2076,10,28,0.0,24.103727,9.016739,2076
22582,r10i1p1f1,2076,10,29,0.0,26.433134,9.769866,2076
22583,r10i1p1f1,2076,10,30,0.0,26.236834,13.020538,2076
22584,r10i1p1f1,2076,10,31,5.358797042285197,23.241856,13.612141,2076
22585,r10i1p1f1,2076,11,01,0.0,24.295235,10.846677,2076
22586,r10i1p1f1,2076,11,02,0.0,24.14006,11.020748,2076
22587,r10i1p1f1,2076,11,03,0.17491463250304437,25.92288,13.172672,2076
22588,r10i1p1f1,2076,11,04,0.18062190466528255,21.787315,12.271441,2076
22589,r10i1p1f1,2076,11,05,0.19097132695893188,19.953985,8.466429,2076
22590,r10i1p1f1,2076,11,06,0.8337851200562191,19.400248,6.4415474,2076
22591,r10i1p1f1,2076,11,07,0.0,19.63907,8.4621,2076
22592,r10i1p1f1,2076,11,08,21.30501546688672,19.459085,8.1173,2076
22593,r10i1p1f1,2076,11,09,0.6110545681143489,14.861285,7.0260224,2076
22594,r10i1p1f1,2076,11,10,17.739426771999877,13.863192,7.927164,2076
22595,r10i1p1f1,2076,11,11,11.486545623713601,12.932489,6.262485,2076
22596,r10i1p1f1,2076,11,12,0.03550836807239408,17.45105,3.3557198,2076
22597,r10i1p1f1,2076,11,13,0.0,19.161097,2.4802403,2076
22598,r10i1p1f1,2076,11,14,0.0,21.114616,5.063414,2076
22599,r10i1p1f1,2076,11,15,0.2198212603640346,22.035246,10.013233,2076
22600,r10i1p1f1,2076,11,16,30.196505058005354,14.910025,8.644826,2076
22601,r10i1p1f1,2076,11,17,52.84248027631915,13.99919,8.023183,2076
22602,r10i1p1f1,2076,11,18,39.953653119185844,15.627705,8.934113,2076
22603,r10i1p1f1,2076,11,19,4.068513316202657,12.655551,6.2009315,2076
22604,r10i1p1f1,2076,11,20,8.281700322511728,15.791022,7.0506263,2076
22605,r10i1p1f1,2076,11,21,5.733171857374193,16.300646,11.326231,2076
22606,r10i1p1f1,2076,11,22,0.0,16.832664,4.435894,2076
22607,r10i1p1f1,2076,11,23,0.0,18.687037,2.895348,2076
22608,r10i1p1f1,2076,11,24,0.0,20.140581,6.574697,2076
22609,r10i1p1f1,2076,11,25,0.0,21.914768,7.9043274,2076
22610,r10i1p1f1,2076,11,26,0.0,20.80217,9.117539,2076
22611,r10i1p1f1,2076,11,27,0.0,19.472862,6.595992,2076
22612,r10i1p1f1,2076,11,28,0.0,19.297522,7.6625533,2076
22613,r10i1p1f1,2076,11,29,0.0,15.152729,3.2623205,2076
22614,r10i1p1f1,2076,11,30,0.0,14.5585,3.261355,2076
22615,r10i1p1f1,2076,12,01,0.0,17.237978,5.491545,2076
22616,r10i1p1f1,2076,12,02,0.0,15.687842,5.799811,2076
22617,r10i1p1f1,2076,12,03,0.0,17.609137,6.9843655,2076
22618,r10i1p1f1,2076,12,04,8.98522823749533,17.689548,6.7292585,2076
22619,r10i1p1f1,2076,12,05,37.996242733941855,12.85538,6.894062,2076
22620,r10i1p1f1,2076,12,06,40.003524859218345,15.50993,9.044248,2076
22621,r10i1p1f1,2076,12,07,0.0,16.224646,3.2393355,2076
