index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
22622,r10i1p1f1,2076,12,08,12.927711620010852,12.559091,4.196276,2076
22623,r10i1p1f1,2076,12,09,4.056921449649197,12.193967,4.9914613,2076
22624,r10i1p1f1,2076,12,10,31.585647305780043,12.567099,8.230135,2076
22625,r10i1p1f1,2076,12,11,0.0,15.473193,4.595106,2076
22626,r10i1p1f1,2076,12,12,0.0,17.762558,5.540133,2076
22627,r10i1p1f1,2076,12,13,0.0,21.255396,7.932331,2076
22628,r10i1p1f1,2076,12,14,0.0,22.003782,9.339741,2076
22629,r10i1p1f1,2076,12,15,0.0,22.142563,9.665522,2076
22630,r10i1p1f1,2076,12,16,0.0,20.51576,9.218869,2076
22631,r10i1p1f1,2076,12,17,0.0,21.002731,10.894313,2076
22632,r10i1p1f1,2076,12,18,0.973987069064127,19.943052,9.72574,2076
22633,r10i1p1f1,2076,12,19,3.365367988872573,13.035081,9.415436,2076
22634,r10i1p1f1,2076,12,20,0.0,17.883265,6.008896,2076
22635,r10i1p1f1,2076,12,21,0.0,16.798374,7.2408104,2076
22636,r10i1p1f1,2076,12,22,23.397909677709993,13.787067,7.1295495,2076
22637,r10i1p1f1,2076,12,23,38.52559794383859,12.200378,5.0818577,2076
22638,r10i1p1f1,2076,12,24,13.085569454798181,8.530262,2.8882082,2076
22639,r10i1p1f1,2076,12,25,36.55758696289635,7.6597056,1.8249642,2076
22640,r10i1p1f1,2076,12,26,0.5454954271140435,7.45122,0.76428545,2076
22641,r10i1p1f1,2076,12,27,0.0,11.044466,-1.2923954,2076
22642,r10i1p1f1,2076,12,28,0.003208898211233035,10.643561,-1.7180402,2076
22643,r10i1p1f1,2076,12,29,19.320024795965047,7.100918,2.119933,2076
22644,r10i1p1f1,2076,12,30,23.30833305053315,6.7646403,2.732703,2076
22645,r10i1p1f1,2076,12,31,2.8368963499145283,7.4877334,1.0733492,2076
22646,r10i1p1f1,2077,01,01,5.448194785157955,8.155606,0.7907825,2077
22647,r10i1p1f1,2077,01,02,69.00385427472524,12.775505,1.5171521,2077
22648,r10i1p1f1,2077,01,03,50.46101650039322,16.482084,11.460588,2077
22649,r10i1p1f1,2077,01,04,41.82190656245343,17.330774,7.2317786,2077
22650,r10i1p1f1,2077,01,05,38.176332492271044,12.884256,7.3420644,2077
22651,r10i1p1f1,2077,01,06,9.773627180938524,11.127453,4.9676127,2077
22652,r10i1p1f1,2077,01,07,38.855928047498885,11.072879,5.4248834,2077
22653,r10i1p1f1,2077,01,08,62.38858947977669,18.369127,9.922028,2077
22654,r10i1p1f1,2077,01,09,2.4381509097703487,16.729717,5.4705477,2077
22655,r10i1p1f1,2077,01,10,0.0,11.5406275,1.3656663,2077
22656,r10i1p1f1,2077,01,11,0.0,13.993211,0.9718433,2077
22657,r10i1p1f1,2077,01,12,0.0,14.490411,2.2799969,2077
22658,r10i1p1f1,2077,01,13,0.0,19.145731,8.290486,2077
22659,r10i1p1f1,2077,01,14,0.0,20.020859,10.434439,2077
22660,r10i1p1f1,2077,01,15,0.00808008521026319,16.85125,10.799298,2077
22661,r10i1p1f1,2077,01,16,37.408813483106265,12.702827,3.3151417,2077
22662,r10i1p1f1,2077,01,17,0.0,11.898783,1.8826545,2077
22663,r10i1p1f1,2077,01,18,0.0,13.708104,0.6533133,2077
22664,r10i1p1f1,2077,01,19,28.596770201999647,8.595561,3.2131805,2077
22665,r10i1p1f1,2077,01,20,17.506198031735135,8.46635,2.5635543,2077
22666,r10i1p1f1,2077,01,21,7.98023179074191,10.228778,0.43118325,2077
22667,r10i1p1f1,2077,01,22,0.0,13.099101,0.51320004,2077
22668,r10i1p1f1,2077,01,23,0.0,14.203215,0.7082391,2077
22669,r10i1p1f1,2077,01,24,0.0,17.539528,1.7276913,2077
22670,r10i1p1f1,2077,01,25,0.0,14.1590605,3.1383967,2077
22671,r10i1p1f1,2077,01,26,1.855440294735002,11.707386,6.0794144,2077
22672,r10i1p1f1,2077,01,27,0.0,15.023827,5.6765685,2077
22673,r10i1p1f1,2077,01,28,0.0,16.224066,4.457028,2077
22674,r10i1p1f1,2077,01,29,5.202445785490502,15.745345,7.3331285,2077
22675,r10i1p1f1,2077,01,30,0.0,18.09946,6.5017185,2077
22676,r10i1p1f1,2077,01,31,0.0,16.63209,6.7686872,2077
22677,r10i1p1f1,2077,02,01,1.5198917969799273,16.462095,8.410116,2077
22678,r10i1p1f1,2077,02,02,0.0,16.519854,4.809358,2077
22679,r10i1p1f1,2077,02,03,9.252249113418848,17.995857,8.874957,2077
22680,r10i1p1f1,2077,02,04,0.0,18.758644,5.962068,2077
22681,r10i1p1f1,2077,02,05,12.116706131583717,14.13336,9.390841,2077
22682,r10i1p1f1,2077,02,06,34.45764105142045,15.018386,6.8441973,2077
22683,r10i1p1f1,2077,02,07,14.852136663792312,13.451541,3.4768624,2077
22684,r10i1p1f1,2077,02,08,5.164564990938839,13.398984,4.254063,2077
22685,r10i1p1f1,2077,02,09,20.04822511762062,9.200696,3.7262428,2077
22686,r10i1p1f1,2077,02,10,5.6270890974127195,8.528563,4.051133,2077
22687,r10i1p1f1,2077,02,11,0.06507695625259657,13.365551,3.9304738,2077
22688,r10i1p1f1,2077,02,12,0.8352777448683475,15.177688,4.9998546,2077
22689,r10i1p1f1,2077,02,13,18.38242950493862,13.464064,5.7554893,2077
22690,r10i1p1f1,2077,02,14,0.28491430145047497,12.440715,4.1367188,2077
22691,r10i1p1f1,2077,02,15,0.0,13.352218,3.6849518,2077
22692,r10i1p1f1,2077,02,16,0.0,14.916811,1.3807869,2077
22693,r10i1p1f1,2077,02,17,28.267827235762716,12.601871,4.450476,2077
22694,r10i1p1f1,2077,02,18,44.43829132957801,13.952818,5.5519414,2077
22695,r10i1p1f1,2077,02,19,11.322326427953636,13.646067,5.4147115,2077
22696,r10i1p1f1,2077,02,20,49.52623718969622,14.936199,3.8670967,2077
22697,r10i1p1f1,2077,02,21,11.018203202136073,8.879005,4.1515,2077
22698,r10i1p1f1,2077,02,22,41.216035853568954,14.915408,3.7361457,2077
22699,r10i1p1f1,2077,02,23,10.91871790734953,14.377583,4.806842,2077
22700,r10i1p1f1,2077,02,24,8.309923391253074,16.124304,8.677056,2077
22701,r10i1p1f1,2077,02,25,34.232031466825376,15.452338,4.640576,2077
22702,r10i1p1f1,2077,02,26,0.0,12.1572895,2.4024851,2077
22703,r10i1p1f1,2077,02,27,0.0,15.794088,3.4965267,2077
22704,r10i1p1f1,2077,02,28,0.0,17.784966,3.4158447,2077
22705,r10i1p1f1,2077,03,01,0.0,19.040602,3.1418867,2077
22706,r10i1p1f1,2077,03,02,0.0,18.361094,3.6457527,2077
22707,r10i1p1f1,2077,03,03,0.0,16.42278,2.650412,2077
22708,r10i1p1f1,2077,03,04,1.7750109286153977,13.054372,5.391041,2077
22709,r10i1p1f1,2077,03,05,0.0,15.580956,3.0898764,2077
22710,r10i1p1f1,2077,03,06,0.0,15.692127,1.0727581,2077
22711,r10i1p1f1,2077,03,07,3.313708504049971,13.721018,2.9130743,2077
22712,r10i1p1f1,2077,03,08,0.0,14.754125,0.6409157,2077
22713,r10i1p1f1,2077,03,09,0.0,15.036613,2.003194,2077
22714,r10i1p1f1,2077,03,10,14.541135328794265,11.843923,3.8950195,2077
22715,r10i1p1f1,2077,03,11,14.326219356275702,11.550544,3.1779096,2077
22716,r10i1p1f1,2077,03,12,1.3508452396452317,13.86453,3.6965268,2077
22717,r10i1p1f1,2077,03,13,0.0,12.967462,0.12308201,2077
22718,r10i1p1f1,2077,03,14,0.0,15.355077,1.5318339,2077
22719,r10i1p1f1,2077,03,15,0.0,16.716585,3.238855,2077
22720,r10i1p1f1,2077,03,16,0.0,16.399446,1.8380473,2077
22721,r10i1p1f1,2077,03,17,0.0,17.188143,5.3452644,2077
22722,r10i1p1f1,2077,03,18,0.0,20.722662,6.5541916,2077
22723,r10i1p1f1,2077,03,19,0.0,22.239502,8.207444,2077
22724,r10i1p1f1,2077,03,20,0.0,23.467497,9.586707,2077
22725,r10i1p1f1,2077,03,21,0.0,23.0314,9.054441,2077
22726,r10i1p1f1,2077,03,22,2.302988821822127,20.40937,8.225258,2077
22727,r10i1p1f1,2077,03,23,0.0,23.113808,9.233083,2077
22728,r10i1p1f1,2077,03,24,0.0,25.1817,9.969469,2077
22729,r10i1p1f1,2077,03,25,0.08648819716893884,24.916933,10.081294,2077
22730,r10i1p1f1,2077,03,26,0.0,21.377487,7.5424967,2077
22731,r10i1p1f1,2077,03,27,0.0,20.912992,6.328586,2077
22732,r10i1p1f1,2077,03,28,0.0,21.70771,6.9593024,2077
22733,r10i1p1f1,2077,03,29,0.0,23.873285,7.572239,2077
22734,r10i1p1f1,2077,03,30,0.0,22.83916,5.8292565,2077
22735,r10i1p1f1,2077,03,31,2.9560539916928974,20.366205,6.3753605,2077
22736,r10i1p1f1,2077,04,01,44.7344122050134,17.924349,9.351588,2077
22737,r10i1p1f1,2077,04,02,41.221537743082365,16.744473,11.26663,2077
22738,r10i1p1f1,2077,04,03,0.37016518137151205,21.411097,3.58837,2077
22739,r10i1p1f1,2077,04,04,0.0,20.44448,7.109957,2077
22740,r10i1p1f1,2077,04,05,14.155716962168777,17.477354,9.398379,2077
22741,r10i1p1f1,2077,04,06,0.4284501359231734,16.96394,4.80736,2077
22742,r10i1p1f1,2077,04,07,0.0,18.524298,5.4535074,2077
22743,r10i1p1f1,2077,04,08,0.0,22.302994,6.1830635,2077
22744,r10i1p1f1,2077,04,09,0.0,25.596884,8.054047,2077
22745,r10i1p1f1,2077,04,10,0.0,26.273268,9.853807,2077
22746,r10i1p1f1,2077,04,11,0.0,28.032907,12.164428,2077
22747,r10i1p1f1,2077,04,12,0.0,26.31381,13.074134,2077
22748,r10i1p1f1,2077,04,13,0.0,22.437988,7.959908,2077
22749,r10i1p1f1,2077,04,14,0.0,25.782532,9.395001,2077
22750,r10i1p1f1,2077,04,15,0.0,27.739721,11.128308,2077
22751,r10i1p1f1,2077,04,16,0.0,30.822914,12.951443,2077
22752,r10i1p1f1,2077,04,17,0.0,30.515001,15.168489,2077
22753,r10i1p1f1,2077,04,18,9.876012078204536,21.206066,7.5122786,2077
22754,r10i1p1f1,2077,04,19,18.76724542709876,15.138498,7.388924,2077
22755,r10i1p1f1,2077,04,20,0.0,18.335382,5.4249372,2077
22756,r10i1p1f1,2077,04,21,0.0,17.197842,6.2176867,2077
22757,r10i1p1f1,2077,04,22,4.909654775062671,15.609891,6.088543,2077
22758,r10i1p1f1,2077,04,23,6.327332772582993,19.58269,6.737711,2077
22759,r10i1p1f1,2077,04,24,0.0,20.973753,7.1017823,2077
22760,r10i1p1f1,2077,04,25,2.175083437472686,19.50032,7.286432,2077
22761,r10i1p1f1,2077,04,26,1.7280628207702733,15.139592,5.0366025,2077
22762,r10i1p1f1,2077,04,27,0.0,18.48955,5.6155057,2077
22763,r10i1p1f1,2077,04,28,0.0,16.705156,4.171922,2077
22764,r10i1p1f1,2077,04,29,0.0,19.047915,5.876036,2077
22765,r10i1p1f1,2077,04,30,1.3151251449184393,17.899649,4.4206147,2077
22766,r10i1p1f1,2077,05,01,16.54629045377461,16.241083,7.9448304,2077
22767,r10i1p1f1,2077,05,02,6.545715831031741,17.549353,7.7613463,2077
22768,r10i1p1f1,2077,05,03,0.0,21.1677,6.9482045,2077
22769,r10i1p1f1,2077,05,04,12.671337204339675,19.937304,9.1601925,2077
22770,r10i1p1f1,2077,05,05,3.7788568575161947,19.036064,7.8376527,2077
22771,r10i1p1f1,2077,05,06,0.0,18.566092,7.2474494,2077
22772,r10i1p1f1,2077,05,07,0.0,22.310339,6.994697,2077
22773,r10i1p1f1,2077,05,08,0.0,21.327694,9.125082,2077
22774,r10i1p1f1,2077,05,09,4.815228516312537,18.86764,4.7036524,2077
22775,r10i1p1f1,2077,05,10,19.45127226017097,17.268871,7.336278,2077
22776,r10i1p1f1,2077,05,11,0.23692366498595985,22.027016,6.641558,2077
22777,r10i1p1f1,2077,05,12,0.0,26.048264,9.316249,2077
22778,r10i1p1f1,2077,05,13,0.0,25.96743,10.443703,2077
22779,r10i1p1f1,2077,05,14,0.0,21.84723,8.722365,2077
22780,r10i1p1f1,2077,05,15,0.0,23.152494,7.9720187,2077
22781,r10i1p1f1,2077,05,16,0.0,23.160208,10.724853,2077
22782,r10i1p1f1,2077,05,17,0.0,26.586115,8.705829,2077
22783,r10i1p1f1,2077,05,18,0.0,26.339409,11.123518,2077
22784,r10i1p1f1,2077,05,19,0.0,22.494722,9.588601,2077
22785,r10i1p1f1,2077,05,20,0.4625030165052043,21.016943,7.4333305,2077
22786,r10i1p1f1,2077,05,21,0.0,26.794025,10.808942,2077
22787,r10i1p1f1,2077,05,22,0.02796196448750714,25.23731,10.81352,2077
22788,r10i1p1f1,2077,05,23,0.0,24.865402,9.950324,2077
22789,r10i1p1f1,2077,05,24,0.0,25.084772,9.040051,2077
22790,r10i1p1f1,2077,05,25,0.0,23.820103,8.636839,2077
22791,r10i1p1f1,2077,05,26,0.015448013810800819,18.672213,4.9979506,2077
22792,r10i1p1f1,2077,05,27,9.260492853565282,15.0372715,4.84742,2077
22793,r10i1p1f1,2077,05,28,20.671732152435364,15.07286,3.099868,2077
22794,r10i1p1f1,2077,05,29,0.021850296817367627,21.518324,5.8808446,2077
22795,r10i1p1f1,2077,05,30,1.779668597201204,22.8087,7.18741,2077
22796,r10i1p1f1,2077,05,31,0.00218965868426542,26.893505,10.74205,2077
22797,r10i1p1f1,2077,06,01,0.0,25.309298,10.653125,2077
22798,r10i1p1f1,2077,06,02,0.0,27.560114,11.450716,2077
22799,r10i1p1f1,2077,06,03,4.034958239600727,21.400723,7.6638722,2077
22800,r10i1p1f1,2077,06,04,0.06557959773808282,23.681114,10.82708,2077
22801,r10i1p1f1,2077,06,05,0.0,28.379047,12.258102,2077
22802,r10i1p1f1,2077,06,06,0.0,28.951693,13.875476,2077
22803,r10i1p1f1,2077,06,07,0.0,26.543869,12.628559,2077
22804,r10i1p1f1,2077,06,08,0.0,20.489067,9.097872,2077
22805,r10i1p1f1,2077,06,09,1.240311501954382,18.609507,6.785312,2077
22806,r10i1p1f1,2077,06,10,0.0,25.971987,8.436516,2077
22807,r10i1p1f1,2077,06,11,0.0,31.117554,15.250197,2077
22808,r10i1p1f1,2077,06,12,0.0,34.918793,17.564161,2077
22809,r10i1p1f1,2077,06,13,0.0,36.88226,20.208874,2077
22810,r10i1p1f1,2077,06,14,0.0,37.094677,21.17425,2077
22811,r10i1p1f1,2077,06,15,0.0,34.900555,19.974573,2077
22812,r10i1p1f1,2077,06,16,0.0,33.85162,19.102472,2077
22813,r10i1p1f1,2077,06,17,0.0,36.40865,20.873726,2077
22814,r10i1p1f1,2077,06,18,0.0,37.106743,22.327408,2077
22815,r10i1p1f1,2077,06,19,0.0,36.02144,20.909082,2077
22816,r10i1p1f1,2077,06,20,0.0,34.819054,20.081732,2077
22817,r10i1p1f1,2077,06,21,0.0,32.868275,18.588707,2077
22818,r10i1p1f1,2077,06,22,0.0,30.320145,17.216991,2077
22819,r10i1p1f1,2077,06,23,0.0,29.811651,16.00167,2077
22820,r10i1p1f1,2077,06,24,0.0,29.762577,16.18633,2077
22821,r10i1p1f1,2077,06,25,0.0,34.41676,17.785486,2077
22822,r10i1p1f1,2077,06,26,0.0,36.711704,21.60968,2077
22823,r10i1p1f1,2077,06,27,0.0,36.971096,21.710665,2077
22824,r10i1p1f1,2077,06,28,0.0,35.6398,20.130987,2077
22825,r10i1p1f1,2077,06,29,0.0,33.602814,19.154543,2077
22826,r10i1p1f1,2077,06,30,0.0,30.53102,15.001147,2077
22827,r10i1p1f1,2077,07,01,0.0,28.26902,13.378338,2077
22828,r10i1p1f1,2077,07,02,0.0,29.289078,13.745228,2077
22829,r10i1p1f1,2077,07,03,0.0,29.817839,13.924376,2077
22830,r10i1p1f1,2077,07,04,0.0,29.622658,13.488044,2077
22831,r10i1p1f1,2077,07,05,0.0,31.39731,14.188131,2077
22832,r10i1p1f1,2077,07,06,0.0,31.89956,15.339292,2077
22833,r10i1p1f1,2077,07,07,0.0,31.15995,14.948845,2077
22834,r10i1p1f1,2077,07,08,0.8950019290511447,28.961502,12.814566,2077
22835,r10i1p1f1,2077,07,09,0.7421616233362951,29.557734,14.568292,2077
22836,r10i1p1f1,2077,07,10,0.2512058138228512,29.919838,15.131335,2077
22837,r10i1p1f1,2077,07,11,0.0,31.336079,16.450504,2077
22838,r10i1p1f1,2077,07,12,0.0,35.042507,17.944864,2077
22839,r10i1p1f1,2077,07,13,0.0,36.67754,19.867579,2077
22840,r10i1p1f1,2077,07,14,0.050795672187201775,35.286938,17.769987,2077
22841,r10i1p1f1,2077,07,15,0.4765458724322295,34.549667,18.06039,2077
22842,r10i1p1f1,2077,07,16,1.022411084743094,34.330585,19.228653,2077
22843,r10i1p1f1,2077,07,17,0.051870267155831436,33.139584,19.70362,2077
22844,r10i1p1f1,2077,07,18,0.0,32.598362,17.907936,2077
22845,r10i1p1f1,2077,07,19,0.19918114611707433,33.674828,18.87273,2077
22846,r10i1p1f1,2077,07,20,0.0879295077251491,33.289738,18.236946,2077
22847,r10i1p1f1,2077,07,21,0.0,34.48911,18.754017,2077
22848,r10i1p1f1,2077,07,22,0.0,35.174953,18.010267,2077
22849,r10i1p1f1,2077,07,23,0.0,35.220547,17.456242,2077
22850,r10i1p1f1,2077,07,24,0.14819516629933405,34.450356,20.599136,2077
22851,r10i1p1f1,2077,07,25,0.0,36.426067,19.563473,2077
22852,r10i1p1f1,2077,07,26,0.0,37.266705,20.162245,2077
22853,r10i1p1f1,2077,07,27,0.0,36.263012,19.933352,2077
22854,r10i1p1f1,2077,07,28,0.0,36.448708,20.132036,2077
22855,r10i1p1f1,2077,07,29,0.0,36.04371,18.708187,2077
22856,r10i1p1f1,2077,07,30,0.0,35.935326,17.365381,2077
22857,r10i1p1f1,2077,07,31,0.0,38.014534,19.292196,2077
22858,r10i1p1f1,2077,08,01,0.0,37.00526,21.327126,2077
22859,r10i1p1f1,2077,08,02,0.0,35.983376,20.120495,2077
22860,r10i1p1f1,2077,08,03,0.0,34.718357,18.49479,2077
22861,r10i1p1f1,2077,08,04,0.0,33.600616,17.265163,2077
22862,r10i1p1f1,2077,08,05,0.0,34.24616,16.763245,2077
22863,r10i1p1f1,2077,08,06,0.0,33.042004,16.052505,2077
22864,r10i1p1f1,2077,08,07,0.0,30.857618,15.258664,2077
22865,r10i1p1f1,2077,08,08,0.0,30.47112,14.195439,2077
22866,r10i1p1f1,2077,08,09,0.0,30.16281,14.043614,2077
22867,r10i1p1f1,2077,08,10,0.0,28.282984,13.182826,2077
22868,r10i1p1f1,2077,08,11,0.0,27.45288,11.791421,2077
22869,r10i1p1f1,2077,08,12,0.0,28.508142,10.933154,2077
22870,r10i1p1f1,2077,08,13,0.0,32.193077,13.860988,2077
22871,r10i1p1f1,2077,08,14,0.0,34.254864,16.238695,2077
22872,r10i1p1f1,2077,08,15,0.0,35.199905,17.670134,2077
22873,r10i1p1f1,2077,08,16,0.0,34.731594,20.935022,2077
22874,r10i1p1f1,2077,08,17,0.0,36.551975,19.84161,2077
22875,r10i1p1f1,2077,08,18,0.0,35.147633,18.070435,2077
22876,r10i1p1f1,2077,08,19,0.0,38.604626,21.623323,2077
22877,r10i1p1f1,2077,08,20,0.0,39.189816,22.31815,2077
22878,r10i1p1f1,2077,08,21,0.0,39.18366,23.12963,2077
22879,r10i1p1f1,2077,08,22,0.0,38.11093,22.63699,2077
22880,r10i1p1f1,2077,08,23,0.0,37.498295,21.529116,2077
22881,r10i1p1f1,2077,08,24,0.0,33.72407,18.471573,2077
22882,r10i1p1f1,2077,08,25,0.0,33.00445,19.610804,2077
22883,r10i1p1f1,2077,08,26,0.0,32.787426,17.302862,2077
22884,r10i1p1f1,2077,08,27,0.0,34.770176,19.039116,2077
22885,r10i1p1f1,2077,08,28,0.0,37.081787,20.59535,2077
22886,r10i1p1f1,2077,08,29,0.0,37.977325,20.955992,2077
22887,r10i1p1f1,2077,08,30,0.0,36.44048,22.944773,2077
22888,r10i1p1f1,2077,08,31,0.0,34.849552,20.431128,2077
22889,r10i1p1f1,2077,09,01,0.0,33.60694,18.768839,2077
22890,r10i1p1f1,2077,09,02,0.0,33.757416,18.048681,2077
22891,r10i1p1f1,2077,09,03,0.0,35.047028,18.60472,2077
22892,r10i1p1f1,2077,09,04,0.0,34.850113,19.377745,2077
22893,r10i1p1f1,2077,09,05,0.0,37.13518,19.140614,2077
22894,r10i1p1f1,2077,09,06,0.0,36.687164,21.432796,2077
22895,r10i1p1f1,2077,09,07,0.0,34.783897,20.100538,2077
22896,r10i1p1f1,2077,09,08,0.0,34.954666,18.30143,2077
22897,r10i1p1f1,2077,09,09,0.0,35.236397,20.340506,2077
22898,r10i1p1f1,2077,09,10,0.0,37.030376,20.322493,2077
22899,r10i1p1f1,2077,09,11,0.0,38.96642,21.27578,2077
22900,r10i1p1f1,2077,09,12,0.0,38.61838,21.110102,2077
22901,r10i1p1f1,2077,09,13,0.0,36.989143,23.86122,2077
22902,r10i1p1f1,2077,09,14,0.0,35.793022,20.587074,2077
22903,r10i1p1f1,2077,09,15,0.0,35.685383,20.557245,2077
22904,r10i1p1f1,2077,09,16,0.0,35.16845,20.788664,2077
22905,r10i1p1f1,2077,09,17,0.0,31.264338,16.688515,2077
22906,r10i1p1f1,2077,09,18,0.0,22.943361,10.072873,2077
22907,r10i1p1f1,2077,09,19,0.0,23.315727,10.117014,2077
22908,r10i1p1f1,2077,09,20,0.0,24.463966,11.231131,2077
22909,r10i1p1f1,2077,09,21,0.0,25.458447,10.796318,2077
22910,r10i1p1f1,2077,09,22,0.0,24.924372,10.324399,2077
22911,r10i1p1f1,2077,09,23,0.0,28.237808,11.010648,2077
22912,r10i1p1f1,2077,09,24,0.0,34.646793,17.132893,2077
22913,r10i1p1f1,2077,09,25,0.0,37.761593,20.06524,2077
22914,r10i1p1f1,2077,09,26,0.0,38.805267,21.77479,2077
22915,r10i1p1f1,2077,09,27,0.0,39.76295,22.645622,2077
22916,r10i1p1f1,2077,09,28,0.0,40.638294,23.67009,2077
22917,r10i1p1f1,2077,09,29,0.0,39.628284,23.51568,2077
22918,r10i1p1f1,2077,09,30,0.0,38.21681,22.21757,2077
22919,r10i1p1f1,2077,10,01,0.0,36.96927,20.689438,2077
22920,r10i1p1f1,2077,10,02,0.0,38.04656,21.864529,2077
22921,r10i1p1f1,2077,10,03,0.0,37.51728,20.116137,2077
22922,r10i1p1f1,2077,10,04,0.0,33.202255,17.788929,2077
22923,r10i1p1f1,2077,10,05,0.0,32.348255,17.433172,2077
22924,r10i1p1f1,2077,10,06,0.0,30.00493,16.701376,2077
22925,r10i1p1f1,2077,10,07,0.0,28.519098,16.19221,2077
22926,r10i1p1f1,2077,10,08,0.0,25.740828,10.151812,2077
22927,r10i1p1f1,2077,10,09,0.0,26.24581,12.59541,2077
22928,r10i1p1f1,2077,10,10,0.0,25.731775,11.948499,2077
22929,r10i1p1f1,2077,10,11,0.0,23.698431,9.896037,2077
22930,r10i1p1f1,2077,10,12,0.0,19.696478,7.2465773,2077
22931,r10i1p1f1,2077,10,13,0.0,19.433151,7.3505425,2077
22932,r10i1p1f1,2077,10,14,0.0,20.87997,7.4059563,2077
22933,r10i1p1f1,2077,10,15,0.7858550245433243,22.046951,9.86216,2077
22934,r10i1p1f1,2077,10,16,2.7907321596725714,20.53858,13.96476,2077
22935,r10i1p1f1,2077,10,17,59.16596624363018,19.246689,11.039078,2077
22936,r10i1p1f1,2077,10,18,27.89845546511443,19.672636,12.131874,2077
22937,r10i1p1f1,2077,10,19,28.243281549198162,21.068787,15.108837,2077
22938,r10i1p1f1,2077,10,20,43.95921814629171,22.007849,15.855772,2077
22939,r10i1p1f1,2077,10,21,66.90788375103455,22.123398,15.788656,2077
22940,r10i1p1f1,2077,10,22,0.14890632072293605,20.142096,8.437682,2077
22941,r10i1p1f1,2077,10,23,0.0,19.168182,6.957361,2077
22942,r10i1p1f1,2077,10,24,0.0,21.360577,8.042715,2077
22943,r10i1p1f1,2077,10,25,0.0,22.000462,9.494275,2077
22944,r10i1p1f1,2077,10,26,0.0,22.38596,9.928393,2077
22945,r10i1p1f1,2077,10,27,5.956295251962729,22.757399,15.096651,2077
22946,r10i1p1f1,2077,10,28,0.14016592205351977,21.554789,9.4258375,2077
22947,r10i1p1f1,2077,10,29,3.103732318021158,22.49724,15.160077,2077
22948,r10i1p1f1,2077,10,30,0.47655479899109005,23.120195,9.747029,2077
22949,r10i1p1f1,2077,10,31,0.0,21.999496,8.799126,2077
22950,r10i1p1f1,2077,11,01,0.0,22.122482,9.877362,2077
22951,r10i1p1f1,2077,11,02,0.0,19.998196,8.547679,2077
22952,r10i1p1f1,2077,11,03,0.0,25.761309,7.757416,2077
22953,r10i1p1f1,2077,11,04,0.0,23.08058,7.259971,2077
22954,r10i1p1f1,2077,11,05,0.0,22.78818,9.498218,2077
22955,r10i1p1f1,2077,11,06,0.0,22.9683,9.815291,2077
22956,r10i1p1f1,2077,11,07,0.0,24.985712,11.290491,2077
22957,r10i1p1f1,2077,11,08,0.0,23.500557,10.688399,2077
22958,r10i1p1f1,2077,11,09,0.0,20.47392,8.04426,2077
22959,r10i1p1f1,2077,11,10,0.03139404197051925,20.091824,7.3541155,2077
22960,r10i1p1f1,2077,11,11,0.18800538263779967,17.0574,4.648685,2077
22961,r10i1p1f1,2077,11,12,0.0,16.853458,3.043579,2077
22962,r10i1p1f1,2077,11,13,0.0,16.139633,3.1206863,2077
22963,r10i1p1f1,2077,11,14,0.0,17.181238,4.1269283,2077
22964,r10i1p1f1,2077,11,15,3.094003777170273,17.059164,5.064249,2077
22965,r10i1p1f1,2077,11,16,0.3577226949561775,17.059126,4.134438,2077
22966,r10i1p1f1,2077,11,17,0.0,16.824097,3.2832437,2077
