index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
22967,r10i1p1f1,2077,11,18,0.0,17.218014,3.6028073,2077
22968,r10i1p1f1,2077,11,19,0.0,20.22157,3.1825342,2077
22969,r10i1p1f1,2077,11,20,0.0,18.180584,5.945432,2077
22970,r10i1p1f1,2077,11,21,0.0,15.979306,4.069403,2077
22971,r10i1p1f1,2077,11,22,3.7706778803830705,13.340807,7.6532335,2077
22972,r10i1p1f1,2077,11,23,0.551023592834099,13.218109,4.3162785,2077
22973,r10i1p1f1,2077,11,24,49.6693034062015,12.180479,3.4606493,2077
22974,r10i1p1f1,2077,11,25,0.104012741496119,9.903434,2.9255319,2077
22975,r10i1p1f1,2077,11,26,0.0,11.149604,-0.10223268,2077
22976,r10i1p1f1,2077,11,27,0.0,15.993457,0.96705806,2077
22977,r10i1p1f1,2077,11,28,0.0,16.65037,2.6104674,2077
22978,r10i1p1f1,2077,11,29,0.0,16.111446,4.782631,2077
22979,r10i1p1f1,2077,11,30,0.0,17.786531,3.8481975,2077
22980,r10i1p1f1,2077,12,01,0.0,21.780298,9.708488,2077
22981,r10i1p1f1,2077,12,02,0.0,21.639292,10.26987,2077
22982,r10i1p1f1,2077,12,03,0.0,20.722523,8.815748,2077
22983,r10i1p1f1,2077,12,04,0.0,18.190084,8.794034,2077
22984,r10i1p1f1,2077,12,05,0.0,17.560995,5.6973443,2077
22985,r10i1p1f1,2077,12,06,0.0,16.343952,5.9565487,2077
22986,r10i1p1f1,2077,12,07,0.0,15.004265,8.998972,2077
22987,r10i1p1f1,2077,12,08,0.00599362099723964,17.109535,4.880234,2077
22988,r10i1p1f1,2077,12,09,0.0,17.845024,5.590871,2077
22989,r10i1p1f1,2077,12,10,0.0,17.685656,8.390507,2077
22990,r10i1p1f1,2077,12,11,16.987062966156948,14.426633,7.649189,2077
22991,r10i1p1f1,2077,12,12,0.19908680279082833,16.574259,5.2975407,2077
22992,r10i1p1f1,2077,12,13,0.0,16.611704,5.017989,2077
22993,r10i1p1f1,2077,12,14,0.0,18.415888,6.1934423,2077
22994,r10i1p1f1,2077,12,15,0.0,17.967072,6.2657785,2077
22995,r10i1p1f1,2077,12,16,0.0,16.981539,5.4232826,2077
22996,r10i1p1f1,2077,12,17,0.0,20.819448,7.3169236,2077
22997,r10i1p1f1,2077,12,18,0.0,18.693684,8.031453,2077
22998,r10i1p1f1,2077,12,19,0.0,16.50861,8.730708,2077
22999,r10i1p1f1,2077,12,20,0.0,15.109457,2.9521112,2077
23000,r10i1p1f1,2077,12,21,0.0,15.244316,4.9758544,2077
23001,r10i1p1f1,2077,12,22,0.0,17.537704,7.0079255,2077
23002,r10i1p1f1,2077,12,23,0.0,20.268581,6.3895802,2077
23003,r10i1p1f1,2077,12,24,0.0,18.20436,6.4973636,2077
23004,r10i1p1f1,2077,12,25,0.0,17.281775,9.746403,2077
23005,r10i1p1f1,2077,12,26,17.234490825304466,15.36568,6.181758,2077
23006,r10i1p1f1,2077,12,27,16.775689766654978,11.032345,6.355806,2077
23007,r10i1p1f1,2077,12,28,4.417521398279764,11.143659,6.828598,2077
23008,r10i1p1f1,2077,12,29,3.786593044792665,11.455881,1.1502818,2077
23009,r10i1p1f1,2077,12,30,0.0,15.35003,2.8493075,2077
23010,r10i1p1f1,2077,12,31,0.0,15.133103,5.493384,2077
23011,r10i1p1f1,2078,01,01,0.053462400530023796,12.738567,3.9438276,2078
23012,r10i1p1f1,2078,01,02,0.0,12.940572,0.72120184,2078
23013,r10i1p1f1,2078,01,03,0.0,12.986063,2.451288,2078
23014,r10i1p1f1,2078,01,04,0.0,12.851226,4.8866873,2078
23015,r10i1p1f1,2078,01,05,0.0,18.633673,5.32406,2078
23016,r10i1p1f1,2078,01,06,0.0,19.173182,7.03183,2078
23017,r10i1p1f1,2078,01,07,0.0,20.985132,8.067719,2078
23018,r10i1p1f1,2078,01,08,0.0,22.123915,8.786112,2078
23019,r10i1p1f1,2078,01,09,0.0,20.956017,8.494594,2078
23020,r10i1p1f1,2078,01,10,0.0,19.790325,9.071928,2078
23021,r10i1p1f1,2078,01,11,0.0,21.564768,9.107265,2078
23022,r10i1p1f1,2078,01,12,0.0,21.99575,9.296328,2078
23023,r10i1p1f1,2078,01,13,0.0,20.64874,8.200871,2078
23024,r10i1p1f1,2078,01,14,0.0,21.7497,9.358594,2078
23025,r10i1p1f1,2078,01,15,0.0,22.177639,10.252327,2078
23026,r10i1p1f1,2078,01,16,0.0,20.91598,9.0436125,2078
23027,r10i1p1f1,2078,01,17,0.0,20.699427,9.264936,2078
23028,r10i1p1f1,2078,01,18,21.897559909235785,20.091742,8.425076,2078
23029,r10i1p1f1,2078,01,19,23.031647529722633,9.61955,5.1613655,2078
23030,r10i1p1f1,2078,01,20,0.0,11.35099,5.425031,2078
23031,r10i1p1f1,2078,01,21,38.37885956040976,11.217957,4.382818,2078
23032,r10i1p1f1,2078,01,22,0.0,12.945142,5.8888283,2078
23033,r10i1p1f1,2078,01,23,4.743387476772018,10.405647,3.8229747,2078
23034,r10i1p1f1,2078,01,24,0.0,14.06971,1.1704324,2078
23035,r10i1p1f1,2078,01,25,0.0,14.426842,1.642511,2078
23036,r10i1p1f1,2078,01,26,0.0,13.272682,6.1735735,2078
23037,r10i1p1f1,2078,01,27,4.980526179190891,9.1168375,1.4907494,2078
23038,r10i1p1f1,2078,01,28,1.3788419354081103,9.712358,4.457824,2078
23039,r10i1p1f1,2078,01,29,0.0,13.403048,2.8129382,2078
23040,r10i1p1f1,2078,01,30,0.0,15.214663,1.6635451,2078
23041,r10i1p1f1,2078,01,31,0.0,12.944201,1.5198374,2078
23042,r10i1p1f1,2078,02,01,0.0,13.064304,1.1944255,2078
23043,r10i1p1f1,2078,02,02,0.0,12.807411,1.8194683,2078
23044,r10i1p1f1,2078,02,03,0.0,12.062704,3.5204363,2078
23045,r10i1p1f1,2078,02,04,19.575992497878982,9.741936,4.718871,2078
23046,r10i1p1f1,2078,02,05,2.6194443419913833,9.473869,0.5082201,2078
23047,r10i1p1f1,2078,02,06,0.0,10.714645,-0.31288168,2078
23048,r10i1p1f1,2078,02,07,21.959697720165806,9.7055645,-1.0142083,2078
23049,r10i1p1f1,2078,02,08,11.838991544324305,11.849311,3.7349565,2078
23050,r10i1p1f1,2078,02,09,2.9073672442552234,11.5302305,6.1578994,2078
23051,r10i1p1f1,2078,02,10,0.308797511690117,14.09422,5.5475283,2078
23052,r10i1p1f1,2078,02,11,11.185887942203982,12.174929,1.8785474,2078
23053,r10i1p1f1,2078,02,12,11.163995221048888,9.249685,3.8196604,2078
23054,r10i1p1f1,2078,02,13,1.3936999026160073,11.246432,3.1405354,2078
23055,r10i1p1f1,2078,02,14,36.04293672404693,15.336876,3.934889,2078
23056,r10i1p1f1,2078,02,15,66.99418367719964,14.736987,4.014702,2078
23057,r10i1p1f1,2078,02,16,1.3633667666083151,10.687062,1.398436,2078
23058,r10i1p1f1,2078,02,17,0.0,12.915491,1.2214673,2078
23059,r10i1p1f1,2078,02,18,0.0,13.985295,1.126206,2078
23060,r10i1p1f1,2078,02,19,0.0,15.989988,2.344101,2078
23061,r10i1p1f1,2078,02,20,0.0,16.416254,1.4856876,2078
23062,r10i1p1f1,2078,02,21,9.809756470196206,14.251653,2.9577441,2078
23063,r10i1p1f1,2078,02,22,52.30233617568094,10.239524,1.0763661,2078
23064,r10i1p1f1,2078,02,23,2.760154511947564,12.395803,1.8407954,2078
23065,r10i1p1f1,2078,02,24,4.152744551270428,12.339986,3.0144017,2078
23066,r10i1p1f1,2078,02,25,0.0,15.874798,1.8601109,2078
23067,r10i1p1f1,2078,02,26,0.0,19.863605,5.980427,2078
23068,r10i1p1f1,2078,02,27,0.0,20.11777,7.2723284,2078
23069,r10i1p1f1,2078,02,28,0.0,21.189499,8.788486,2078
23070,r10i1p1f1,2078,03,01,0.0,22.116396,5.1461678,2078
23071,r10i1p1f1,2078,03,02,0.0,21.804953,7.1156898,2078
23072,r10i1p1f1,2078,03,03,0.0,23.833755,8.856757,2078
23073,r10i1p1f1,2078,03,04,0.0,22.377268,6.3941994,2078
23074,r10i1p1f1,2078,03,05,0.0,20.060532,6.4339356,2078
23075,r10i1p1f1,2078,03,06,0.0,24.429682,7.130322,2078
23076,r10i1p1f1,2078,03,07,0.0,28.0448,9.388702,2078
23077,r10i1p1f1,2078,03,08,0.0,29.262182,11.311169,2078
23078,r10i1p1f1,2078,03,09,0.0,29.276789,11.6218,2078
23079,r10i1p1f1,2078,03,10,0.0,28.37553,14.49425,2078
23080,r10i1p1f1,2078,03,11,0.0,27.41386,13.503662,2078
23081,r10i1p1f1,2078,03,12,0.0,23.983736,9.497884,2078
23082,r10i1p1f1,2078,03,13,0.0,23.806828,7.5883675,2078
23083,r10i1p1f1,2078,03,14,0.0,24.796154,8.972694,2078
23084,r10i1p1f1,2078,03,15,0.0,24.24039,9.146672,2078
23085,r10i1p1f1,2078,03,16,0.0,22.724428,8.240568,2078
23086,r10i1p1f1,2078,03,17,0.0,23.429861,10.223489,2078
23087,r10i1p1f1,2078,03,18,0.0,23.468307,9.089519,2078
23088,r10i1p1f1,2078,03,19,4.973890189938557,16.60808,2.468578,2078
23089,r10i1p1f1,2078,03,20,0.09357279067396455,16.296461,-0.19713372,2078
23090,r10i1p1f1,2078,03,21,0.0,19.533018,4.3535986,2078
23091,r10i1p1f1,2078,03,22,0.0,20.804296,4.7964435,2078
23092,r10i1p1f1,2078,03,23,0.0,21.007204,7.932047,2078
23093,r10i1p1f1,2078,03,24,0.0,22.644476,7.635098,2078
23094,r10i1p1f1,2078,03,25,0.0,22.703447,5.9672203,2078
23095,r10i1p1f1,2078,03,26,0.0,16.626678,2.2757218,2078
23096,r10i1p1f1,2078,03,27,0.0,16.129055,0.5360527,2078
23097,r10i1p1f1,2078,03,28,1.6000179794278473,14.230088,2.476147,2078
23098,r10i1p1f1,2078,03,29,5.335355593055475,13.173928,1.9895525,2078
23099,r10i1p1f1,2078,03,30,3.09377609185647,11.1091385,1.5255306,2078
23100,r10i1p1f1,2078,03,31,1.6441483721863686,13.818128,3.6125047,2078
23101,r10i1p1f1,2078,04,01,2.669629277031498,14.388927,3.7091186,2078
23102,r10i1p1f1,2078,04,02,0.0,14.975928,0.68510216,2078
23103,r10i1p1f1,2078,04,03,0.0,19.925018,3.3518085,2078
23104,r10i1p1f1,2078,04,04,0.0,22.439337,4.67568,2078
23105,r10i1p1f1,2078,04,05,0.0,20.919773,7.3308306,2078
23106,r10i1p1f1,2078,04,06,0.0,20.434088,5.781225,2078
23107,r10i1p1f1,2078,04,07,0.0,21.624752,5.228404,2078
23108,r10i1p1f1,2078,04,08,0.0,24.016085,8.850663,2078
23109,r10i1p1f1,2078,04,09,0.0,25.54593,9.524238,2078
23110,r10i1p1f1,2078,04,10,0.0,26.439949,9.904665,2078
23111,r10i1p1f1,2078,04,11,0.0,26.624647,11.061582,2078
23112,r10i1p1f1,2078,04,12,0.0,25.526026,10.150654,2078
23113,r10i1p1f1,2078,04,13,0.0,20.723774,5.9544244,2078
23114,r10i1p1f1,2078,04,14,0.0,23.459711,7.507997,2078
23115,r10i1p1f1,2078,04,15,0.0,21.72295,8.519143,2078
23116,r10i1p1f1,2078,04,16,0.0,20.223959,5.865549,2078
23117,r10i1p1f1,2078,04,17,0.0,20.505793,6.601446,2078
23118,r10i1p1f1,2078,04,18,0.0,19.877851,6.948361,2078
23119,r10i1p1f1,2078,04,19,2.7633192041129835,16.4948,4.27985,2078
23120,r10i1p1f1,2078,04,20,0.14111228498629652,19.705652,5.1254663,2078
23121,r10i1p1f1,2078,04,21,0.0,21.17681,5.9970737,2078
23122,r10i1p1f1,2078,04,22,0.0,24.99797,8.759523,2078
23123,r10i1p1f1,2078,04,23,0.020510347147999135,24.773653,9.4598465,2078
23124,r10i1p1f1,2078,04,24,0.8346983403402861,15.487459,1.1241925,2078
23125,r10i1p1f1,2078,04,25,0.0,14.450083,0.15487169,2078
23126,r10i1p1f1,2078,04,26,0.0,16.98078,3.273834,2078
23127,r10i1p1f1,2078,04,27,0.0,16.627718,3.4197152,2078
23128,r10i1p1f1,2078,04,28,0.0,22.251114,5.8622484,2078
23129,r10i1p1f1,2078,04,29,0.0,24.745106,10.60754,2078
23130,r10i1p1f1,2078,04,30,0.0,27.616182,11.094057,2078
23131,r10i1p1f1,2078,05,01,0.0,29.786434,15.070198,2078
23132,r10i1p1f1,2078,05,02,0.0,30.889706,15.931063,2078
23133,r10i1p1f1,2078,05,03,0.0,30.570023,15.335046,2078
23134,r10i1p1f1,2078,05,04,0.0,30.90886,15.799093,2078
23135,r10i1p1f1,2078,05,05,0.0,31.47725,17.492477,2078
23136,r10i1p1f1,2078,05,06,0.0,32.674294,15.92388,2078
23137,r10i1p1f1,2078,05,07,0.0,34.447945,16.659224,2078
23138,r10i1p1f1,2078,05,08,0.0,33.827957,19.450863,2078
23139,r10i1p1f1,2078,05,09,0.0,34.085537,16.816946,2078
23140,r10i1p1f1,2078,05,10,0.0,33.67521,19.160572,2078
23141,r10i1p1f1,2078,05,11,0.0,32.969986,17.108839,2078
23142,r10i1p1f1,2078,05,12,0.0,31.423748,14.49364,2078
23143,r10i1p1f1,2078,05,13,0.0,27.986221,12.746773,2078
23144,r10i1p1f1,2078,05,14,0.0,27.12594,11.277194,2078
23145,r10i1p1f1,2078,05,15,0.0,30.375402,12.036091,2078
23146,r10i1p1f1,2078,05,16,0.0,31.0154,14.493296,2078
23147,r10i1p1f1,2078,05,17,0.0,30.683176,15.401393,2078
23148,r10i1p1f1,2078,05,18,0.0,30.76439,16.387508,2078
23149,r10i1p1f1,2078,05,19,0.0,31.645315,17.083355,2078
23150,r10i1p1f1,2078,05,20,0.0,32.332672,17.114002,2078
23151,r10i1p1f1,2078,05,21,0.0,33.54572,15.948916,2078
23152,r10i1p1f1,2078,05,22,0.0,34.02153,17.596003,2078
23153,r10i1p1f1,2078,05,23,0.0,33.574574,17.278276,2078
23154,r10i1p1f1,2078,05,24,0.0,32.179543,16.766523,2078
23155,r10i1p1f1,2078,05,25,0.0,29.7447,13.514758,2078
23156,r10i1p1f1,2078,05,26,6.932529425463192,21.4909,6.5711966,2078
23157,r10i1p1f1,2078,05,27,1.9371763653282414,18.5649,6.4187512,2078
23158,r10i1p1f1,2078,05,28,0.018502216922019886,24.484175,8.943507,2078
23159,r10i1p1f1,2078,05,29,0.1491879844635198,25.656796,9.4893465,2078
23160,r10i1p1f1,2078,05,30,0.0,29.52565,13.12095,2078
23161,r10i1p1f1,2078,05,31,1.3787232197441164,24.14896,10.009568,2078
23162,r10i1p1f1,2078,06,01,3.4024024038636096,24.132023,11.825038,2078
23163,r10i1p1f1,2078,06,02,0.0,23.524996,9.976065,2078
23164,r10i1p1f1,2078,06,03,0.0,23.626684,8.668387,2078
23165,r10i1p1f1,2078,06,04,0.00020858260062308736,24.255178,8.463809,2078
23166,r10i1p1f1,2078,06,05,0.0,28.150179,10.037532,2078
23167,r10i1p1f1,2078,06,06,0.0,29.933153,13.83186,2078
23168,r10i1p1f1,2078,06,07,0.0,30.665607,16.335896,2078
23169,r10i1p1f1,2078,06,08,0.0,30.337519,14.50603,2078
23170,r10i1p1f1,2078,06,09,0.17983595661893273,27.581059,12.968171,2078
23171,r10i1p1f1,2078,06,10,0.0,27.376879,11.010994,2078
23172,r10i1p1f1,2078,06,11,0.0,26.351007,11.743069,2078
23173,r10i1p1f1,2078,06,12,0.0,29.702547,11.041544,2078
23174,r10i1p1f1,2078,06,13,0.0,35.44148,18.261011,2078
23175,r10i1p1f1,2078,06,14,0.0,37.05125,19.96786,2078
23176,r10i1p1f1,2078,06,15,0.0,38.628284,22.190315,2078
23177,r10i1p1f1,2078,06,16,0.0,39.737514,23.80654,2078
23178,r10i1p1f1,2078,06,17,0.0,38.598064,22.33466,2078
23179,r10i1p1f1,2078,06,18,0.0,33.09226,17.025957,2078
23180,r10i1p1f1,2078,06,19,0.0,32.148426,15.994434,2078
23181,r10i1p1f1,2078,06,20,0.0,37.150562,19.528511,2078
23182,r10i1p1f1,2078,06,21,0.0,38.822586,23.030304,2078
23183,r10i1p1f1,2078,06,22,0.0,38.67114,22.636206,2078
23184,r10i1p1f1,2078,06,23,0.0,38.699696,21.125944,2078
23185,r10i1p1f1,2078,06,24,0.0,36.591667,20.017065,2078
23186,r10i1p1f1,2078,06,25,0.0,33.99617,15.346363,2078
23187,r10i1p1f1,2078,06,26,0.0,31.544048,14.063639,2078
23188,r10i1p1f1,2078,06,27,0.0,33.957462,17.058126,2078
23189,r10i1p1f1,2078,06,28,0.0,34.3188,16.833817,2078
23190,r10i1p1f1,2078,06,29,0.0,34.81426,17.093164,2078
23191,r10i1p1f1,2078,06,30,0.0,33.834145,17.812422,2078
23192,r10i1p1f1,2078,07,01,0.0,32.1478,15.776894,2078
23193,r10i1p1f1,2078,07,02,0.0,34.7011,15.684808,2078
23194,r10i1p1f1,2078,07,03,0.0,35.208378,18.120775,2078
23195,r10i1p1f1,2078,07,04,0.0,35.86785,17.405468,2078
23196,r10i1p1f1,2078,07,05,0.0,36.0265,19.207993,2078
23197,r10i1p1f1,2078,07,06,0.0,35.887886,18.182718,2078
23198,r10i1p1f1,2078,07,07,0.0,35.27867,18.385595,2078
23199,r10i1p1f1,2078,07,08,0.0,34.408997,17.716324,2078
23200,r10i1p1f1,2078,07,09,0.0,33.548237,16.401222,2078
23201,r10i1p1f1,2078,07,10,0.0,33.2768,16.384027,2078
23202,r10i1p1f1,2078,07,11,0.0,33.46496,15.108614,2078
23203,r10i1p1f1,2078,07,12,0.0,34.474373,17.026932,2078
23204,r10i1p1f1,2078,07,13,0.0,36.17885,18.225721,2078
23205,r10i1p1f1,2078,07,14,0.0,38.241364,20.227104,2078
23206,r10i1p1f1,2078,07,15,0.0,39.65341,21.219662,2078
23207,r10i1p1f1,2078,07,16,0.0,41.96405,22.395697,2078
23208,r10i1p1f1,2078,07,17,0.0,41.474354,22.200205,2078
23209,r10i1p1f1,2078,07,18,0.0,41.233715,22.528328,2078
23210,r10i1p1f1,2078,07,19,0.0,38.669502,21.378153,2078
23211,r10i1p1f1,2078,07,20,0.0,34.121643,17.861446,2078
23212,r10i1p1f1,2078,07,21,0.0,33.777725,16.385235,2078
23213,r10i1p1f1,2078,07,22,0.0,33.873646,16.5062,2078
23214,r10i1p1f1,2078,07,23,0.0,33.765984,16.713587,2078
23215,r10i1p1f1,2078,07,24,0.0,35.32309,17.931522,2078
23216,r10i1p1f1,2078,07,25,0.0,39.090492,19.928234,2078
23217,r10i1p1f1,2078,07,26,0.0,42.951416,24.046986,2078
23218,r10i1p1f1,2078,07,27,0.0,43.963978,24.879162,2078
23219,r10i1p1f1,2078,07,28,0.0,43.51063,25.543793,2078
23220,r10i1p1f1,2078,07,29,0.0,40.41893,22.491016,2078
23221,r10i1p1f1,2078,07,30,0.0,38.809803,20.147938,2078
23222,r10i1p1f1,2078,07,31,0.0,41.656628,22.292263,2078
23223,r10i1p1f1,2078,08,01,0.0,43.548187,24.247171,2078
23224,r10i1p1f1,2078,08,02,0.0,42.900043,24.350142,2078
23225,r10i1p1f1,2078,08,03,0.0,42.564945,23.251951,2078
23226,r10i1p1f1,2078,08,04,0.0,39.6495,22.08551,2078
23227,r10i1p1f1,2078,08,05,0.0,37.24367,20.036188,2078
23228,r10i1p1f1,2078,08,06,0.0,38.7314,20.807816,2078
23229,r10i1p1f1,2078,08,07,0.0,38.03695,21.334833,2078
23230,r10i1p1f1,2078,08,08,0.0,37.363964,19.029745,2078
23231,r10i1p1f1,2078,08,09,0.0,38.31995,19.157312,2078
23232,r10i1p1f1,2078,08,10,0.0,37.44194,19.800694,2078
23233,r10i1p1f1,2078,08,11,0.0,38.378063,20.37987,2078
23234,r10i1p1f1,2078,08,12,0.0,42.742233,24.568789,2078
23235,r10i1p1f1,2078,08,13,0.0,42.74409,24.945541,2078
23236,r10i1p1f1,2078,08,14,0.0,42.332813,24.328213,2078
23237,r10i1p1f1,2078,08,15,0.0,37.889565,21.712164,2078
23238,r10i1p1f1,2078,08,16,0.0,33.53606,17.944109,2078
23239,r10i1p1f1,2078,08,17,0.0,32.318424,15.029677,2078
23240,r10i1p1f1,2078,08,18,0.0,30.599571,14.403664,2078
23241,r10i1p1f1,2078,08,19,0.0,29.994452,13.92081,2078
23242,r10i1p1f1,2078,08,20,0.0,27.863794,12.996504,2078
23243,r10i1p1f1,2078,08,21,0.0,28.823776,13.021127,2078
23244,r10i1p1f1,2078,08,22,0.0,31.908152,14.68745,2078
23245,r10i1p1f1,2078,08,23,0.0,35.954437,17.348816,2078
23246,r10i1p1f1,2078,08,24,0.0,38.953156,21.748316,2078
23247,r10i1p1f1,2078,08,25,0.0,39.659492,22.559042,2078
23248,r10i1p1f1,2078,08,26,0.0,39.892452,22.4142,2078
23249,r10i1p1f1,2078,08,27,0.0,41.37264,24.087597,2078
23250,r10i1p1f1,2078,08,28,0.0,43.095264,23.560932,2078
23251,r10i1p1f1,2078,08,29,0.0,41.765903,24.538599,2078
23252,r10i1p1f1,2078,08,30,0.0,38.718742,24.60521,2078
23253,r10i1p1f1,2078,08,31,0.0,38.384117,23.001457,2078
23254,r10i1p1f1,2078,09,01,0.0,37.298065,22.182922,2078
23255,r10i1p1f1,2078,09,02,0.0,36.710373,21.896772,2078
23256,r10i1p1f1,2078,09,03,0.0,34.990917,20.784695,2078
23257,r10i1p1f1,2078,09,04,0.0,38.01465,20.942938,2078
23258,r10i1p1f1,2078,09,05,0.0,38.31089,24.201246,2078
23259,r10i1p1f1,2078,09,06,46.17571855303954,32.79565,20.379004,2078
23260,r10i1p1f1,2078,09,07,1.413002909301117,29.491104,16.207718,2078
23261,r10i1p1f1,2078,09,08,0.0,26.713892,13.575745,2078
23262,r10i1p1f1,2078,09,09,0.0,25.936794,12.915316,2078
23263,r10i1p1f1,2078,09,10,0.0,30.745275,12.662524,2078
23264,r10i1p1f1,2078,09,11,0.0,33.003456,17.099634,2078
23265,r10i1p1f1,2078,09,12,0.0,32.393055,17.43114,2078
23266,r10i1p1f1,2078,09,13,0.0,31.651146,16.08959,2078
23267,r10i1p1f1,2078,09,14,0.0,30.565363,14.376605,2078
23268,r10i1p1f1,2078,09,15,0.0,29.928143,14.318017,2078
23269,r10i1p1f1,2078,09,16,0.0,32.637333,16.132715,2078
23270,r10i1p1f1,2078,09,17,0.0,31.930405,17.585365,2078
23271,r10i1p1f1,2078,09,18,0.022617543129997916,27.736914,14.049685,2078
23272,r10i1p1f1,2078,09,19,0.0,26.743612,12.34272,2078
23273,r10i1p1f1,2078,09,20,0.0,24.917349,8.805951,2078
23274,r10i1p1f1,2078,09,21,0.45976363940816983,30.98869,11.745318,2078
23275,r10i1p1f1,2078,09,22,0.0,30.94552,13.18233,2078
23276,r10i1p1f1,2078,09,23,0.0,31.030733,15.946434,2078
23277,r10i1p1f1,2078,09,24,0.0,30.00788,14.9398985,2078
23278,r10i1p1f1,2078,09,25,0.0,29.524044,14.617566,2078
23279,r10i1p1f1,2078,09,26,0.0,27.46822,10.68477,2078
23280,r10i1p1f1,2078,09,27,0.0,27.909693,10.789411,2078
23281,r10i1p1f1,2078,09,28,0.0,30.567448,13.160136,2078
23282,r10i1p1f1,2078,09,29,0.0,34.685677,16.815008,2078
23283,r10i1p1f1,2078,09,30,0.0,37.667465,20.073154,2078
23284,r10i1p1f1,2078,10,01,0.0,37.069614,20.518202,2078
23285,r10i1p1f1,2078,10,02,0.0,35.750828,20.668163,2078
23286,r10i1p1f1,2078,10,03,0.0,34.809032,21.791203,2078
23287,r10i1p1f1,2078,10,04,0.0,30.090923,17.620056,2078
23288,r10i1p1f1,2078,10,05,0.0,26.35747,13.708102,2078
23289,r10i1p1f1,2078,10,06,0.0,23.59318,11.019155,2078
23290,r10i1p1f1,2078,10,07,0.0,27.695656,10.326557,2078
23291,r10i1p1f1,2078,10,08,0.0,33.632362,15.5001955,2078
23292,r10i1p1f1,2078,10,09,0.0,33.27209,17.100056,2078
23293,r10i1p1f1,2078,10,10,0.0,31.369057,17.276827,2078
23294,r10i1p1f1,2078,10,11,0.0,28.148085,14.174516,2078
23295,r10i1p1f1,2078,10,12,0.0,27.267286,12.85714,2078
23296,r10i1p1f1,2078,10,13,0.05556082317190502,22.12118,9.257742,2078
23297,r10i1p1f1,2078,10,14,0.6366099550800036,22.671755,10.969606,2078
23298,r10i1p1f1,2078,10,15,1.0087241085880363,23.686186,7.514239,2078
23299,r10i1p1f1,2078,10,16,0.0,28.488567,10.200757,2078
23300,r10i1p1f1,2078,10,17,0.0,29.453543,14.041213,2078
23301,r10i1p1f1,2078,10,18,0.0,27.232904,11.38317,2078
23302,r10i1p1f1,2078,10,19,0.0,26.664534,8.827113,2078
23303,r10i1p1f1,2078,10,20,0.0,28.008686,11.984211,2078
23304,r10i1p1f1,2078,10,21,0.0,29.92034,14.021838,2078
23305,r10i1p1f1,2078,10,22,0.0,29.682398,14.803692,2078
23306,r10i1p1f1,2078,10,23,0.0,28.022924,14.247333,2078
23307,r10i1p1f1,2078,10,24,0.0,27.644178,15.07157,2078
23308,r10i1p1f1,2078,10,25,0.3409733549783835,27.496883,14.468405,2078
23309,r10i1p1f1,2078,10,26,0.0,23.337616,10.458623,2078
23310,r10i1p1f1,2078,10,27,0.0,25.7939,10.976463,2078
23311,r10i1p1f1,2078,10,28,0.0,25.521194,12.147824,2078
23312,r10i1p1f1,2078,10,29,0.0,23.57834,11.488987,2078
23313,r10i1p1f1,2078,10,30,0.011587409186942847,24.713995,10.933415,2078
23314,r10i1p1f1,2078,10,31,36.56473406835606,24.88931,11.554747,2078
23315,r10i1p1f1,2078,11,01,19.96968552136279,19.041763,12.912411,2078
23316,r10i1p1f1,2078,11,02,5.122166172565668,20.116123,9.989694,2078
23317,r10i1p1f1,2078,11,03,59.722200620576345,19.097141,8.366405,2078
23318,r10i1p1f1,2078,11,04,31.220088741362193,12.791713,8.416562,2078
23319,r10i1p1f1,2078,11,05,36.40434598997481,13.976565,7.963794,2078
23320,r10i1p1f1,2078,11,06,4.2594797137960425,14.591076,8.13672,2078
23321,r10i1p1f1,2078,11,07,0.0,18.341734,4.2572665,2078
23322,r10i1p1f1,2078,11,08,0.0,20.181944,4.7919836,2078
23323,r10i1p1f1,2078,11,09,0.0,21.049852,5.51335,2078
