index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
23324,r10i1p1f1,2078,11,10,0.015069752627919354,19.291306,8.281496,2078
23325,r10i1p1f1,2078,11,11,23.643956896787707,15.412813,8.865685,2078
23326,r10i1p1f1,2078,11,12,21.34007043879185,12.709892,7.4977274,2078
23327,r10i1p1f1,2078,11,13,11.356448582955636,12.260827,7.492279,2078
23328,r10i1p1f1,2078,11,14,21.319235907408018,11.141265,5.1017466,2078
23329,r10i1p1f1,2078,11,15,3.5830513759025817,10.9754095,5.8004794,2078
23330,r10i1p1f1,2078,11,16,0.2972797124728363,14.041658,2.5483863,2078
23331,r10i1p1f1,2078,11,17,0.0,14.015815,0.92901933,2078
23332,r10i1p1f1,2078,11,18,0.0255314878143652,16.521097,2.9300299,2078
23333,r10i1p1f1,2078,11,19,1.4814091675744796,15.701496,7.75419,2078
23334,r10i1p1f1,2078,11,20,0.0,17.613188,5.853476,2078
23335,r10i1p1f1,2078,11,21,0.0,19.00208,5.811374,2078
23336,r10i1p1f1,2078,11,22,0.0,18.507227,6.9816904,2078
23337,r10i1p1f1,2078,11,23,0.0,23.019371,8.243994,2078
23338,r10i1p1f1,2078,11,24,0.0,22.67887,9.6803,2078
23339,r10i1p1f1,2078,11,25,0.0,21.889181,10.477155,2078
23340,r10i1p1f1,2078,11,26,0.0,22.890524,10.687944,2078
23341,r10i1p1f1,2078,11,27,0.0,21.79524,9.617668,2078
23342,r10i1p1f1,2078,11,28,0.0,23.500431,9.1190815,2078
23343,r10i1p1f1,2078,11,29,0.0,23.09821,12.142289,2078
23344,r10i1p1f1,2078,11,30,0.0,19.262531,9.280871,2078
23345,r10i1p1f1,2078,12,01,0.0,16.197973,7.54768,2078
23346,r10i1p1f1,2078,12,02,0.0,19.495817,7.1724105,2078
23347,r10i1p1f1,2078,12,03,0.0,20.471022,8.32581,2078
23348,r10i1p1f1,2078,12,04,16.026896361022647,18.755373,9.550326,2078
23349,r10i1p1f1,2078,12,05,0.0,14.24461,8.199749,2078
23350,r10i1p1f1,2078,12,06,0.0,14.434667,4.560427,2078
23351,r10i1p1f1,2078,12,07,0.0,14.086489,4.7377915,2078
23352,r10i1p1f1,2078,12,08,0.0,14.818883,4.448577,2078
23353,r10i1p1f1,2078,12,09,0.0,13.796873,6.801248,2078
23354,r10i1p1f1,2078,12,10,0.0,13.774034,4.732586,2078
23355,r10i1p1f1,2078,12,11,0.0,15.534114,4.901564,2078
23356,r10i1p1f1,2078,12,12,0.0,17.37525,6.0277543,2078
23357,r10i1p1f1,2078,12,13,0.0,17.449177,8.318634,2078
23358,r10i1p1f1,2078,12,14,0.0,19.446367,8.553308,2078
23359,r10i1p1f1,2078,12,15,0.0,19.100473,11.010057,2078
23360,r10i1p1f1,2078,12,16,0.0,19.356709,10.888296,2078
23361,r10i1p1f1,2078,12,17,0.0,22.44904,10.572701,2078
23362,r10i1p1f1,2078,12,18,0.0,22.56088,11.386099,2078
23363,r10i1p1f1,2078,12,19,0.0,22.00529,10.786817,2078
23364,r10i1p1f1,2078,12,20,0.0,19.295969,9.404856,2078
23365,r10i1p1f1,2078,12,21,0.0,15.3044815,5.2053447,2078
23366,r10i1p1f1,2078,12,22,0.0,16.822403,4.1096897,2078
23367,r10i1p1f1,2078,12,23,0.0,16.390234,8.347138,2078
23368,r10i1p1f1,2078,12,24,5.873931161304905,16.347755,8.83101,2078
23369,r10i1p1f1,2078,12,25,10.906854401477368,14.971262,6.286727,2078
23370,r10i1p1f1,2078,12,26,5.707759640560988,10.60857,5.83691,2078
23371,r10i1p1f1,2078,12,27,0.0,12.061215,1.8975921,2078
23372,r10i1p1f1,2078,12,28,0.0,10.654538,-0.17325372,2078
23373,r10i1p1f1,2078,12,29,0.0,8.071694,0.32937482,2078
23374,r10i1p1f1,2078,12,30,0.0,5.624258,-1.0860059,2078
23375,r10i1p1f1,2078,12,31,0.0,0.61510026,-7.5715027,2078
23376,r10i1p1f1,2079,01,01,0.0,13.10194,-0.36507556,2079
23377,r10i1p1f1,2079,01,02,0.0,11.780246,1.2470495,2079
23378,r10i1p1f1,2079,01,03,0.0,7.8339114,-2.9271579,2079
23379,r10i1p1f1,2079,01,04,0.0,8.0757,-3.2925494,2079
23380,r10i1p1f1,2079,01,05,0.0,7.44785,-2.477148,2079
23381,r10i1p1f1,2079,01,06,40.492996610210916,8.103274,-1.010038,2079
23382,r10i1p1f1,2079,01,07,4.135436660410625,9.75761,3.9428077,2079
23383,r10i1p1f1,2079,01,08,71.6038944836902,11.526844,7.1893888,2079
23384,r10i1p1f1,2079,01,09,85.88015609788464,17.143734,8.677386,2079
23385,r10i1p1f1,2079,01,10,1.4664050344435964,12.140912,3.931083,2079
23386,r10i1p1f1,2079,01,11,0.0,13.997327,2.4703681,2079
23387,r10i1p1f1,2079,01,12,12.64925410059253,10.311685,2.544706,2079
23388,r10i1p1f1,2079,01,13,0.0,13.036344,6.1134152,2079
23389,r10i1p1f1,2079,01,14,27.561206664234447,11.77699,3.9382236,2079
23390,r10i1p1f1,2079,01,15,0.0,12.615865,3.5943685,2079
23391,r10i1p1f1,2079,01,16,3.473696920742728,10.192521,0.6704437,2079
23392,r10i1p1f1,2079,01,17,2.628366648078602,10.449561,4.3836813,2079
23393,r10i1p1f1,2079,01,18,0.0,15.732597,2.8596942,2079
23394,r10i1p1f1,2079,01,19,3.272664815181327,13.856715,2.6879249,2079
23395,r10i1p1f1,2079,01,20,26.933027943289886,8.52018,4.765718,2079
23396,r10i1p1f1,2079,01,21,1.3210195697524796,11.838737,4.698738,2079
23397,r10i1p1f1,2079,01,22,0.0,14.358377,1.7375885,2079
23398,r10i1p1f1,2079,01,23,0.0,13.072899,2.0058837,2079
23399,r10i1p1f1,2079,01,24,0.0,12.746437,1.3476424,2079
23400,r10i1p1f1,2079,01,25,0.0,13.333135,1.8289138,2079
23401,r10i1p1f1,2079,01,26,0.0,13.970955,1.2448455,2079
23402,r10i1p1f1,2079,01,27,0.0,14.782705,2.2333167,2079
23403,r10i1p1f1,2079,01,28,0.0,14.885755,2.6860757,2079
23404,r10i1p1f1,2079,01,29,0.0,14.682965,3.2128634,2079
23405,r10i1p1f1,2079,01,30,0.0,13.666448,2.656686,2079
23406,r10i1p1f1,2079,01,31,0.0,12.372806,1.2534043,2079
23407,r10i1p1f1,2079,02,01,0.0,15.871596,2.9959605,2079
23408,r10i1p1f1,2079,02,02,0.0,14.891857,4.194579,2079
23409,r10i1p1f1,2079,02,03,7.389706410963538,10.226871,5.6808434,2079
23410,r10i1p1f1,2079,02,04,0.0,12.622094,1.4204736,2079
23411,r10i1p1f1,2079,02,05,1.7158054716566384,10.463915,-0.008050818,2079
23412,r10i1p1f1,2079,02,06,0.028182273653280725,9.975917,4.8649282,2079
23413,r10i1p1f1,2079,02,07,0.0,10.764672,7.043857,2079
23414,r10i1p1f1,2079,02,08,0.0,17.006866,3.3028605,2079
23415,r10i1p1f1,2079,02,09,0.0,16.956232,5.075376,2079
23416,r10i1p1f1,2079,02,10,0.0,15.842177,7.2397494,2079
23417,r10i1p1f1,2079,02,11,28.805720357003768,16.301044,5.981079,2079
23418,r10i1p1f1,2079,02,12,0.0,15.043958,3.182611,2079
23419,r10i1p1f1,2079,02,13,0.0,20.18655,6.8082614,2079
23420,r10i1p1f1,2079,02,14,0.0,20.089909,6.5930486,2079
23421,r10i1p1f1,2079,02,15,0.0,18.99978,7.223474,2079
23422,r10i1p1f1,2079,02,16,0.0,13.488074,2.3695385,2079
23423,r10i1p1f1,2079,02,17,0.0,18.804174,5.3089843,2079
23424,r10i1p1f1,2079,02,18,0.0,19.79698,6.8608847,2079
23425,r10i1p1f1,2079,02,19,0.0,18.746939,7.22464,2079
23426,r10i1p1f1,2079,02,20,28.656131264870055,14.392651,2.1800072,2079
23427,r10i1p1f1,2079,02,21,0.0,9.095647,-2.5879512,2079
23428,r10i1p1f1,2079,02,22,0.0,8.171925,-0.73316854,2079
23429,r10i1p1f1,2079,02,23,0.0,10.028726,-2.5062175,2079
23430,r10i1p1f1,2079,02,24,7.742015451597246,8.448091,-0.283842,2079
23431,r10i1p1f1,2079,02,25,0.013908395914385389,10.103659,-0.5572152,2079
23432,r10i1p1f1,2079,02,26,0.0,10.425867,-1.072996,2079
23433,r10i1p1f1,2079,02,27,5.534395398468692,9.863072,-2.362557,2079
23434,r10i1p1f1,2079,02,28,0.8887275086324639,9.5584345,1.651993,2079
23435,r10i1p1f1,2079,03,01,0.0,11.328316,-3.6874344,2079
23436,r10i1p1f1,2079,03,02,0.0,12.185702,-1.8273376,2079
23437,r10i1p1f1,2079,03,03,9.676687895185559,11.761688,0.3942321,2079
23438,r10i1p1f1,2079,03,04,24.74733241619297,8.523731,2.8822267,2079
23439,r10i1p1f1,2079,03,05,17.767771402462753,7.508564,2.549686,2079
23440,r10i1p1f1,2079,03,06,35.22873188454756,9.492795,4.2084365,2079
23441,r10i1p1f1,2079,03,07,26.815500649229904,9.732656,3.0898535,2079
23442,r10i1p1f1,2079,03,08,0.0,14.569366,1.1058496,2079
23443,r10i1p1f1,2079,03,09,0.0,15.5373535,2.1060867,2079
23444,r10i1p1f1,2079,03,10,2.54163798989267,13.904586,4.496305,2079
23445,r10i1p1f1,2079,03,11,0.0,15.132172,6.010674,2079
23446,r10i1p1f1,2079,03,12,0.0,20.78962,4.593763,2079
23447,r10i1p1f1,2079,03,13,0.0,24.518148,6.6900387,2079
23448,r10i1p1f1,2079,03,14,0.0,23.284723,9.642625,2079
23449,r10i1p1f1,2079,03,15,4.999200698198604,17.47782,7.1589904,2079
23450,r10i1p1f1,2079,03,16,0.0,21.85883,6.6969724,2079
23451,r10i1p1f1,2079,03,17,0.4299996326117731,20.996956,8.949843,2079
23452,r10i1p1f1,2079,03,18,3.2024837268552706,14.947945,3.776295,2079
23453,r10i1p1f1,2079,03,19,0.0315453318762593,12.532882,1.987192,2079
23454,r10i1p1f1,2079,03,20,2.3969926690992187,12.125075,0.9018663,2079
23455,r10i1p1f1,2079,03,21,0.0,15.641892,0.9128051,2079
23456,r10i1p1f1,2079,03,22,0.0,19.7466,3.8274784,2079
23457,r10i1p1f1,2079,03,23,0.0,22.083298,7.9171705,2079
23458,r10i1p1f1,2079,03,24,0.006121050912617265,21.609951,8.417386,2079
23459,r10i1p1f1,2079,03,25,0.0,24.984938,10.398474,2079
23460,r10i1p1f1,2079,03,26,0.0,24.748123,11.449887,2079
23461,r10i1p1f1,2079,03,27,0.0,23.663431,11.393139,2079
23462,r10i1p1f1,2079,03,28,0.0,20.296127,6.3670564,2079
23463,r10i1p1f1,2079,03,29,14.717931172880958,18.60132,4.900081,2079
23464,r10i1p1f1,2079,03,30,1.8370064516124043,13.173844,3.7084649,2079
23465,r10i1p1f1,2079,03,31,26.453055432801577,13.407815,5.929933,2079
23466,r10i1p1f1,2079,04,01,34.84050117089952,14.56397,9.299178,2079
23467,r10i1p1f1,2079,04,02,13.819783654119083,14.351932,8.423303,2079
23468,r10i1p1f1,2079,04,03,0.0,17.985666,3.881893,2079
23469,r10i1p1f1,2079,04,04,5.509061710041638,15.96866,4.6022553,2079
23470,r10i1p1f1,2079,04,05,0.3110722653888699,13.434641,4.6979113,2079
23471,r10i1p1f1,2079,04,06,0.058987581618758236,16.27558,3.027059,2079
23472,r10i1p1f1,2079,04,07,0.0,21.862745,5.247472,2079
23473,r10i1p1f1,2079,04,08,0.0,23.18926,7.728151,2079
23474,r10i1p1f1,2079,04,09,0.0,22.64179,8.440979,2079
23475,r10i1p1f1,2079,04,10,0.20648413594460036,20.768295,7.353774,2079
23476,r10i1p1f1,2079,04,11,0.28048174108574275,15.760512,3.099868,2079
23477,r10i1p1f1,2079,04,12,4.92037532753066,13.812772,5.7134633,2079
23478,r10i1p1f1,2079,04,13,0.7240049378627813,16.608892,7.404952,2079
23479,r10i1p1f1,2079,04,14,0.2673519483467221,18.266985,4.8938103,2079
23480,r10i1p1f1,2079,04,15,0.00823110305741705,20.930414,5.2092156,2079
23481,r10i1p1f1,2079,04,16,0.0,22.66855,7.827582,2079
23482,r10i1p1f1,2079,04,17,0.0,25.608917,10.955462,2079
23483,r10i1p1f1,2079,04,18,0.0,24.439184,10.539197,2079
23484,r10i1p1f1,2079,04,19,0.8007896634425331,22.340889,10.818983,2079
23485,r10i1p1f1,2079,04,20,0.0,26.268724,11.455218,2079
23486,r10i1p1f1,2079,04,21,0.0,26.408941,12.466017,2079
23487,r10i1p1f1,2079,04,22,0.0,25.52724,12.446866,2079
23488,r10i1p1f1,2079,04,23,0.03860182076000216,23.590832,11.635099,2079
23489,r10i1p1f1,2079,04,24,7.047445050636126,18.506134,9.200585,2079
23490,r10i1p1f1,2079,04,25,0.0,20.048346,9.542658,2079
23491,r10i1p1f1,2079,04,26,0.0,24.583664,9.506225,2079
23492,r10i1p1f1,2079,04,27,0.0,23.82374,10.734889,2079
23493,r10i1p1f1,2079,04,28,0.0,23.827019,11.269188,2079
23494,r10i1p1f1,2079,04,29,0.8671109894318139,22.2492,7.9445376,2079
23495,r10i1p1f1,2079,04,30,0.0,18.641878,4.5965548,2079
23496,r10i1p1f1,2079,05,01,0.0,18.834204,5.1045876,2079
23497,r10i1p1f1,2079,05,02,0.11557754645955835,18.845268,7.2995477,2079
23498,r10i1p1f1,2079,05,03,0.0,22.562443,5.9794087,2079
23499,r10i1p1f1,2079,05,04,0.0,24.059177,9.642101,2079
23500,r10i1p1f1,2079,05,05,0.0,23.195795,10.3689575,2079
23501,r10i1p1f1,2079,05,06,0.0,20.914547,5.226365,2079
23502,r10i1p1f1,2079,05,07,0.0,24.821,8.784638,2079
23503,r10i1p1f1,2079,05,08,0.0,29.022972,13.840503,2079
23504,r10i1p1f1,2079,05,09,0.0,30.514542,15.033809,2079
23505,r10i1p1f1,2079,05,10,0.0,30.444422,14.330625,2079
23506,r10i1p1f1,2079,05,11,0.0,30.327257,13.863089,2079
23507,r10i1p1f1,2079,05,12,0.0,29.782137,13.753369,2079
23508,r10i1p1f1,2079,05,13,0.0,27.987722,13.032607,2079
23509,r10i1p1f1,2079,05,14,0.0,26.558992,12.150039,2079
23510,r10i1p1f1,2079,05,15,0.0,25.041338,11.848604,2079
23511,r10i1p1f1,2079,05,16,0.24580236803031816,22.813313,9.633982,2079
23512,r10i1p1f1,2079,05,17,0.0,23.561193,8.677307,2079
23513,r10i1p1f1,2079,05,18,0.0,23.63168,9.106006,2079
23514,r10i1p1f1,2079,05,19,0.023822874333602254,25.419744,9.276777,2079
23515,r10i1p1f1,2079,05,20,0.0,27.149263,10.2575035,2079
23516,r10i1p1f1,2079,05,21,0.0,25.090784,11.164532,2079
23517,r10i1p1f1,2079,05,22,0.16250167659324544,22.715225,8.910941,2079
23518,r10i1p1f1,2079,05,23,40.95965689729813,15.306671,7.078442,2079
23519,r10i1p1f1,2079,05,24,4.986235886826762,22.602558,5.946079,2079
23520,r10i1p1f1,2079,05,25,0.0,29.272568,11.947017,2079
23521,r10i1p1f1,2079,05,26,0.0,29.50993,15.02926,2079
23522,r10i1p1f1,2079,05,27,0.025557258547786132,29.30301,14.675905,2079
23523,r10i1p1f1,2079,05,28,0.0,28.91378,11.663124,2079
23524,r10i1p1f1,2079,05,29,0.0,25.660612,9.31728,2079
23525,r10i1p1f1,2079,05,30,0.0,24.634834,8.911258,2079
23526,r10i1p1f1,2079,05,31,0.0,29.166134,12.193793,2079
23527,r10i1p1f1,2079,06,01,0.0,27.819975,11.442717,2079
23528,r10i1p1f1,2079,06,02,0.0,24.764315,8.857923,2079
23529,r10i1p1f1,2079,06,03,0.0,28.939768,13.456974,2079
23530,r10i1p1f1,2079,06,04,0.0,30.903883,12.684445,2079
23531,r10i1p1f1,2079,06,05,0.0,38.373837,19.239534,2079
23532,r10i1p1f1,2079,06,06,0.0,37.798603,20.91766,2079
23533,r10i1p1f1,2079,06,07,0.0,36.42038,19.366077,2079
23534,r10i1p1f1,2079,06,08,0.0,35.2137,18.346495,2079
23535,r10i1p1f1,2079,06,09,0.0,33.485,16.523575,2079
23536,r10i1p1f1,2079,06,10,0.0,31.473267,13.062929,2079
23537,r10i1p1f1,2079,06,11,0.0,33.945156,19.964048,2079
23538,r10i1p1f1,2079,06,12,0.0,35.28402,22.851831,2079
23539,r10i1p1f1,2079,06,13,0.0,33.030563,17.288397,2079
23540,r10i1p1f1,2079,06,14,0.0,34.350933,17.461405,2079
23541,r10i1p1f1,2079,06,15,0.0,36.70867,19.463335,2079
23542,r10i1p1f1,2079,06,16,0.03636125112567051,38.0894,21.401907,2079
23543,r10i1p1f1,2079,06,17,0.0,35.926777,21.46079,2079
23544,r10i1p1f1,2079,06,18,0.045672372681637124,27.546198,12.620397,2079
23545,r10i1p1f1,2079,06,19,0.0,29.789972,17.854187,2079
23546,r10i1p1f1,2079,06,20,0.0,30.372643,16.498682,2079
23547,r10i1p1f1,2079,06,21,0.0,29.659119,14.230779,2079
23548,r10i1p1f1,2079,06,22,0.4754146610378628,22.780941,7.5783257,2079
23549,r10i1p1f1,2079,06,23,0.0,25.131287,7.989706,2079
23550,r10i1p1f1,2079,06,24,5.272025714714944,20.521244,10.64487,2079
23551,r10i1p1f1,2079,06,25,1.595471278111099,24.85771,7.521021,2079
23552,r10i1p1f1,2079,06,26,0.0,29.38563,13.073002,2079
23553,r10i1p1f1,2079,06,27,0.0,28.316626,13.38444,2079
23554,r10i1p1f1,2079,06,28,0.0,31.599468,14.27752,2079
23555,r10i1p1f1,2079,06,29,0.0,31.58516,17.277376,2079
23556,r10i1p1f1,2079,06,30,0.0,31.627836,15.307763,2079
23557,r10i1p1f1,2079,07,01,0.0,32.244423,15.498201,2079
23558,r10i1p1f1,2079,07,02,0.0,30.906246,14.244404,2079
23559,r10i1p1f1,2079,07,03,0.0,32.826523,16.041563,2079
23560,r10i1p1f1,2079,07,04,0.0,33.09516,15.558575,2079
23561,r10i1p1f1,2079,07,05,0.0,33.389114,14.661166,2079
23562,r10i1p1f1,2079,07,06,0.0,36.448517,19.285944,2079
23563,r10i1p1f1,2079,07,07,0.0,35.704853,18.86376,2079
23564,r10i1p1f1,2079,07,08,0.0,32.26305,17.350744,2079
23565,r10i1p1f1,2079,07,09,0.0,31.98762,14.324343,2079
23566,r10i1p1f1,2079,07,10,0.0,37.090744,18.7347,2079
23567,r10i1p1f1,2079,07,11,0.0,36.86227,20.567638,2079
23568,r10i1p1f1,2079,07,12,0.0,36.14866,20.036871,2079
23569,r10i1p1f1,2079,07,13,0.0,35.50996,18.642971,2079
23570,r10i1p1f1,2079,07,14,0.0,36.280434,19.909643,2079
23571,r10i1p1f1,2079,07,15,0.0,37.18968,20.058155,2079
23572,r10i1p1f1,2079,07,16,0.0,36.853996,18.30567,2079
23573,r10i1p1f1,2079,07,17,0.2472035693962856,37.163647,20.105654,2079
23574,r10i1p1f1,2079,07,18,0.0,36.842144,20.46226,2079
23575,r10i1p1f1,2079,07,19,0.0,36.183346,20.014347,2079
23576,r10i1p1f1,2079,07,20,0.0,38.024136,19.244135,2079
23577,r10i1p1f1,2079,07,21,0.0,39.72904,20.662298,2079
23578,r10i1p1f1,2079,07,22,0.0,40.454872,21.216806,2079
23579,r10i1p1f1,2079,07,23,0.0,40.419933,21.86187,2079
23580,r10i1p1f1,2079,07,24,0.0,39.66485,22.231318,2079
23581,r10i1p1f1,2079,07,25,0.0,39.296032,22.200779,2079
23582,r10i1p1f1,2079,07,26,0.0,38.66513,20.346361,2079
23583,r10i1p1f1,2079,07,27,0.0,38.729736,19.956755,2079
23584,r10i1p1f1,2079,07,28,0.0,39.907608,21.107038,2079
23585,r10i1p1f1,2079,07,29,0.0,40.013763,21.136713,2079
23586,r10i1p1f1,2079,07,30,0.0,39.38795,24.023497,2079
23587,r10i1p1f1,2079,07,31,2.829701095513309,31.835838,24.91574,2079
23588,r10i1p1f1,2079,08,01,0.0,33.453136,18.26466,2079
23589,r10i1p1f1,2079,08,02,0.0,36.57528,20.831587,2079
23590,r10i1p1f1,2079,08,03,0.0,39.091114,20.621605,2079
23591,r10i1p1f1,2079,08,04,0.0,38.661182,23.11822,2079
23592,r10i1p1f1,2079,08,05,0.0,36.68608,19.032415,2079
23593,r10i1p1f1,2079,08,06,0.0,34.56027,17.871317,2079
23594,r10i1p1f1,2079,08,07,0.0,33.671623,16.921143,2079
23595,r10i1p1f1,2079,08,08,0.0,33.63491,15.556274,2079
23596,r10i1p1f1,2079,08,09,0.0,33.81511,15.572367,2079
23597,r10i1p1f1,2079,08,10,0.0,36.04269,17.066286,2079
23598,r10i1p1f1,2079,08,11,0.0,36.543346,21.339218,2079
23599,r10i1p1f1,2079,08,12,0.0,36.848763,19.194706,2079
23600,r10i1p1f1,2079,08,13,0.0,38.940266,19.77624,2079
23601,r10i1p1f1,2079,08,14,0.0,39.283596,20.644703,2079
23602,r10i1p1f1,2079,08,15,0.0,38.061066,20.541252,2079
23603,r10i1p1f1,2079,08,16,0.0,36.149696,20.366652,2079
23604,r10i1p1f1,2079,08,17,0.0,30.982798,14.633693,2079
23605,r10i1p1f1,2079,08,18,0.0,32.365692,15.261951,2079
23606,r10i1p1f1,2079,08,19,0.0,32.6999,15.355645,2079
23607,r10i1p1f1,2079,08,20,0.0,34.926605,17.012379,2079
23608,r10i1p1f1,2079,08,21,0.0,36.774323,19.814547,2079
23609,r10i1p1f1,2079,08,22,0.0,35.46434,17.157917,2079
23610,r10i1p1f1,2079,08,23,0.0,35.094715,15.990887,2079
23611,r10i1p1f1,2079,08,24,0.0,35.27129,19.025047,2079
23612,r10i1p1f1,2079,08,25,0.0,35.034252,17.534468,2079
23613,r10i1p1f1,2079,08,26,0.0,36.78691,19.322565,2079
23614,r10i1p1f1,2079,08,27,0.0,37.67614,20.799395,2079
23615,r10i1p1f1,2079,08,28,0.0,37.878933,21.954617,2079
23616,r10i1p1f1,2079,08,29,0.0,37.709465,20.382765,2079
23617,r10i1p1f1,2079,08,30,0.0,35.980988,20.917974,2079
23618,r10i1p1f1,2079,08,31,0.0,32.648373,15.924568,2079
23619,r10i1p1f1,2079,09,01,0.0,31.714422,15.424154,2079
23620,r10i1p1f1,2079,09,02,0.0,31.562754,14.1208725,2079
23621,r10i1p1f1,2079,09,03,0.0,32.844433,14.910916,2079
23622,r10i1p1f1,2079,09,04,0.0,31.853558,16.97902,2079
23623,r10i1p1f1,2079,09,05,0.0,29.587162,13.451483,2079
23624,r10i1p1f1,2079,09,06,0.0,28.316458,15.552091,2079
23625,r10i1p1f1,2079,09,07,7.771315716730131,31.879244,18.084318,2079
23626,r10i1p1f1,2079,09,08,0.0,30.8024,14.347022,2079
23627,r10i1p1f1,2079,09,09,0.0,34.109173,16.76117,2079
23628,r10i1p1f1,2079,09,10,0.0,35.191338,18.586153,2079
23629,r10i1p1f1,2079,09,11,0.0,34.318245,18.052584,2079
23630,r10i1p1f1,2079,09,12,0.13505566042256664,31.57136,15.833764,2079
23631,r10i1p1f1,2079,09,13,1.1082114160265184,28.874762,12.549963,2079
23632,r10i1p1f1,2079,09,14,22.378649307977053,16.915075,7.644512,2079
23633,r10i1p1f1,2079,09,15,2.62718679779494,16.410212,4.2922935,2079
23634,r10i1p1f1,2079,09,16,0.0,20.48496,3.7304816,2079
23635,r10i1p1f1,2079,09,17,0.0,22.573433,5.9453135,2079
23636,r10i1p1f1,2079,09,18,0.0,25.952684,7.9535313,2079
23637,r10i1p1f1,2079,09,19,0.0,26.671434,10.744145,2079
23638,r10i1p1f1,2079,09,20,0.0,25.766077,9.852048,2079
23639,r10i1p1f1,2079,09,21,0.00920362849444102,23.68303,10.542046,2079
23640,r10i1p1f1,2079,09,22,0.0,28.168564,10.558498,2079
23641,r10i1p1f1,2079,09,23,0.0,30.314608,12.367713,2079
23642,r10i1p1f1,2079,09,24,0.0,33.85147,16.054125,2079
23643,r10i1p1f1,2079,09,25,0.0,33.483974,18.15748,2079
23644,r10i1p1f1,2079,09,26,0.0,31.334793,15.840893,2079
23645,r10i1p1f1,2079,09,27,0.0,30.523232,16.383518,2079
23646,r10i1p1f1,2079,09,28,0.0,28.870005,15.236584,2079
23647,r10i1p1f1,2079,09,29,0.0,28.002188,15.462341,2079
23648,r10i1p1f1,2079,09,30,0.0,26.23158,9.693632,2079
23649,r10i1p1f1,2079,10,01,0.0,26.159815,8.928162,2079
23650,r10i1p1f1,2079,10,02,0.0,23.542635,8.387042,2079
23651,r10i1p1f1,2079,10,03,0.0,21.79436,8.37404,2079
23652,r10i1p1f1,2079,10,04,0.0,23.514664,7.054433,2079
23653,r10i1p1f1,2079,10,05,0.0,22.969263,8.76326,2079
23654,r10i1p1f1,2079,10,06,0.0,21.52736,8.044163,2079
23655,r10i1p1f1,2079,10,07,0.0,25.62243,6.2762885,2079
23656,r10i1p1f1,2079,10,08,0.0,29.117933,10.527522,2079
23657,r10i1p1f1,2079,10,09,0.0,29.758018,15.182794,2079
23658,r10i1p1f1,2079,10,10,0.0,32.472523,15.311784,2079
23659,r10i1p1f1,2079,10,11,0.0,30.309086,14.54639,2079
23660,r10i1p1f1,2079,10,12,0.0,30.846664,15.707414,2079
23661,r10i1p1f1,2079,10,13,0.0,30.125559,17.359896,2079
23662,r10i1p1f1,2079,10,14,12.942284639283523,33.544235,19.914297,2079
23663,r10i1p1f1,2079,10,15,0.0,28.817396,15.44188,2079
23664,r10i1p1f1,2079,10,16,0.0,28.325777,15.6078,2079
23665,r10i1p1f1,2079,10,17,18.45783699215022,29.31204,17.703218,2079
23666,r10i1p1f1,2079,10,18,28.15716253565992,22.78008,9.897645,2079
23667,r10i1p1f1,2079,10,19,0.9690247800335783,15.146192,5.524716,2079
23668,r10i1p1f1,2079,10,20,0.0,21.095453,8.134659,2079
23669,r10i1p1f1,2079,10,21,0.0,25.28735,9.4433775,2079
23670,r10i1p1f1,2079,10,22,0.0,28.994394,13.064502,2079
23671,r10i1p1f1,2079,10,23,0.0,29.478033,14.045833,2079
23672,r10i1p1f1,2079,10,24,0.0,29.44874,16.36906,2079
23673,r10i1p1f1,2079,10,25,0.0,28.567762,15.60628,2079
23674,r10i1p1f1,2079,10,26,0.0,27.48629,14.100981,2079
23675,r10i1p1f1,2079,10,27,0.0,27.94448,12.446939,2079
