index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
23676,r10i1p1f1,2079,10,28,0.0,27.713215,15.583085,2079
23677,r10i1p1f1,2079,10,29,16.869038952312334,22.811592,11.751187,2079
23678,r10i1p1f1,2079,10,30,0.12925544968694389,21.035961,8.526999,2079
23679,r10i1p1f1,2079,10,31,0.0,21.816025,9.708205,2079
23680,r10i1p1f1,2079,11,01,0.0,24.28449,8.46684,2079
23681,r10i1p1f1,2079,11,02,0.0,24.757833,12.024652,2079
23682,r10i1p1f1,2079,11,03,26.59237221722785,24.160889,11.769449,2079
23683,r10i1p1f1,2079,11,04,41.07150473405215,16.2015,7.437272,2079
23684,r10i1p1f1,2079,11,05,9.739960956966044,17.949062,8.310883,2079
23685,r10i1p1f1,2079,11,06,0.0,19.559319,6.312941,2079
23686,r10i1p1f1,2079,11,07,0.0,21.126093,8.313506,2079
23687,r10i1p1f1,2079,11,08,0.0,22.765429,7.1798143,2079
23688,r10i1p1f1,2079,11,09,0.0,21.148422,9.22892,2079
23689,r10i1p1f1,2079,11,10,0.0,17.945261,3.745045,2079
23690,r10i1p1f1,2079,11,11,0.0,14.313662,2.4602206,2079
23691,r10i1p1f1,2079,11,12,0.0,16.607014,3.7210662,2079
23692,r10i1p1f1,2079,11,13,0.0,17.414228,8.451604,2079
23693,r10i1p1f1,2079,11,14,16.890550490566774,15.427381,6.491034,2079
23694,r10i1p1f1,2079,11,15,0.015216595248172158,22.151258,9.644227,2079
23695,r10i1p1f1,2079,11,16,0.0,19.188482,7.516178,2079
23696,r10i1p1f1,2079,11,17,11.213582365828762,21.376188,12.0280695,2079
23697,r10i1p1f1,2079,11,18,1.660539572431892,18.449173,14.11835,2079
23698,r10i1p1f1,2079,11,19,5.861210584292789,17.476809,11.941781,2079
23699,r10i1p1f1,2079,11,20,48.16890676248524,16.901026,4.5337925,2079
23700,r10i1p1f1,2079,11,21,21.878730251888843,9.698204,3.8942952,2079
23701,r10i1p1f1,2079,11,22,5.0182434267251095,8.494271,1.8318955,2079
23702,r10i1p1f1,2079,11,23,6.173520058913901,8.185117,0.5863003,2079
23703,r10i1p1f1,2079,11,24,2.2908886932208063,9.788071,1.7039763,2079
23704,r10i1p1f1,2079,11,25,2.537212600145722,9.219861,-0.10536274,2079
23705,r10i1p1f1,2079,11,26,26.49709948715386,9.183189,5.594075,2079
23706,r10i1p1f1,2079,11,27,3.560631682629671,9.269788,-0.26032397,2079
23707,r10i1p1f1,2079,11,28,0.8659698093197221,7.4371467,0.59968644,2079
23708,r10i1p1f1,2079,11,29,15.46247736995084,6.998839,2.092759,2079
23709,r10i1p1f1,2079,11,30,0.30412015472201775,9.608325,-2.8719409,2079
23710,r10i1p1f1,2079,12,01,0.0,10.102176,-0.9880287,2079
23711,r10i1p1f1,2079,12,02,2.697964704030279,9.042981,3.3008115,2079
23712,r10i1p1f1,2079,12,03,1.259103204220561,7.4060564,3.6852658,2079
23713,r10i1p1f1,2079,12,04,26.467648149762105,10.072931,2.4126873,2079
23714,r10i1p1f1,2079,12,05,14.259658280628317,12.714349,7.124849,2079
23715,r10i1p1f1,2079,12,06,63.00787846864152,12.332872,8.074899,2079
23716,r10i1p1f1,2079,12,07,41.05861679693733,14.202547,2.2411635,2079
23717,r10i1p1f1,2079,12,08,0.0,9.925807,-0.8718746,2079
23718,r10i1p1f1,2079,12,09,0.0,12.070285,1.3349917,2079
23719,r10i1p1f1,2079,12,10,31.26233496433614,11.848661,6.3645406,2079
23720,r10i1p1f1,2079,12,11,65.06296671730907,12.026701,4.3067203,2079
23721,r10i1p1f1,2079,12,12,28.383646152858425,8.538119,3.258738,2079
23722,r10i1p1f1,2079,12,13,37.408032204257324,8.70325,3.5843143,2079
23723,r10i1p1f1,2079,12,14,0.0,9.932654,-0.19428353,2079
23724,r10i1p1f1,2079,12,15,0.0,11.640048,2.6327658,2079
23725,r10i1p1f1,2079,12,16,3.992822900727333,9.53672,2.5757034,2079
23726,r10i1p1f1,2079,12,17,14.15830643879752,11.880604,5.671488,2079
23727,r10i1p1f1,2079,12,18,24.235603732430672,13.857637,6.065507,2079
23728,r10i1p1f1,2079,12,19,5.3818414364190845,10.3908205,4.3364334,2079
23729,r10i1p1f1,2079,12,20,0.0,12.065005,2.165063,2079
23730,r10i1p1f1,2079,12,21,0.0,14.27944,1.8130584,2079
23731,r10i1p1f1,2079,12,22,0.0,12.976485,5.3234277,2079
23732,r10i1p1f1,2079,12,23,0.0,11.834836,4.698129,2079
23733,r10i1p1f1,2079,12,24,0.0,11.351906,-0.6169809,2079
23734,r10i1p1f1,2079,12,25,0.0,9.142897,-1.1740104,2079
23735,r10i1p1f1,2079,12,26,0.0,8.850464,-1.6215023,2079
23736,r10i1p1f1,2079,12,27,0.0,10.005402,-1.8497732,2079
23737,r10i1p1f1,2079,12,28,0.0,15.497329,2.7536795,2079
23738,r10i1p1f1,2079,12,29,0.0,18.949957,3.94673,2079
23739,r10i1p1f1,2079,12,30,0.0,16.469788,5.5167565,2079
23740,r10i1p1f1,2079,12,31,0.0,18.875765,6.336285,2079
23741,r10i1p1f1,2080,01,01,0.0,17.670744,7.0053663,2080
23742,r10i1p1f1,2080,01,02,0.0,12.554056,4.20968,2080
23743,r10i1p1f1,2080,01,03,0.0,13.772901,3.339372,2080
23744,r10i1p1f1,2080,01,04,0.0,13.7367325,1.4703563,2080
23745,r10i1p1f1,2080,01,05,0.0,13.18344,2.5776577,2080
23746,r10i1p1f1,2080,01,06,0.0,12.522489,2.7290537,2080
23747,r10i1p1f1,2080,01,07,0.0,15.3009405,3.5489485,2080
23748,r10i1p1f1,2080,01,08,0.0,15.203123,4.9513445,2080
23749,r10i1p1f1,2080,01,09,0.0,19.45188,6.765667,2080
23750,r10i1p1f1,2080,01,10,0.0,18.592474,7.683696,2080
23751,r10i1p1f1,2080,01,11,0.0,16.162231,6.0997615,2080
23752,r10i1p1f1,2080,01,12,0.02210247212133254,15.743777,4.1639967,2080
23753,r10i1p1f1,2080,01,13,35.00668769273417,10.321094,5.6854672,2080
23754,r10i1p1f1,2080,01,14,4.575830419937694,8.915206,3.7695851,2080
23755,r10i1p1f1,2080,01,15,0.03334821927924886,9.903458,2.4633625,2080
23756,r10i1p1f1,2080,01,16,19.883184003533405,8.670795,2.9807386,2080
23757,r10i1p1f1,2080,01,17,0.0,8.905747,-2.1766,2080
23758,r10i1p1f1,2080,01,18,0.0,7.2465186,-4.3936486,2080
23759,r10i1p1f1,2080,01,19,0.0,11.482318,-1.5924947,2080
23760,r10i1p1f1,2080,01,20,0.0,15.205152,2.4771614,2080
23761,r10i1p1f1,2080,01,21,0.0,17.135752,3.7903636,2080
23762,r10i1p1f1,2080,01,22,0.0,21.162678,6.577248,2080
23763,r10i1p1f1,2080,01,23,0.0,19.128286,7.5643063,2080
23764,r10i1p1f1,2080,01,24,0.0,17.541878,7.827219,2080
23765,r10i1p1f1,2080,01,25,0.0,16.920282,5.138506,2080
23766,r10i1p1f1,2080,01,26,0.0,17.55746,5.8071847,2080
23767,r10i1p1f1,2080,01,27,0.0,21.285036,8.826755,2080
23768,r10i1p1f1,2080,01,28,0.0,20.390394,8.9198,2080
23769,r10i1p1f1,2080,01,29,0.0,17.207783,8.481357,2080
23770,r10i1p1f1,2080,01,30,0.0,16.262512,5.144652,2080
23771,r10i1p1f1,2080,01,31,0.019500451329995963,15.047443,9.582157,2080
23772,r10i1p1f1,2080,02,01,0.0,18.665674,5.017591,2080
23773,r10i1p1f1,2080,02,02,0.0,18.901476,8.355457,2080
23774,r10i1p1f1,2080,02,03,17.194679794728902,16.586336,6.062373,2080
23775,r10i1p1f1,2080,02,04,29.590331103444395,15.412,3.8899977,2080
23776,r10i1p1f1,2080,02,05,70.01676415031972,16.714182,6.9440002,2080
23777,r10i1p1f1,2080,02,06,16.994370826834807,17.038221,6.305985,2080
23778,r10i1p1f1,2080,02,07,0.0,12.431033,4.248684,2080
23779,r10i1p1f1,2080,02,08,0.0,17.04764,2.6145163,2080
23780,r10i1p1f1,2080,02,09,0.0,16.71219,5.6083193,2080
23781,r10i1p1f1,2080,02,10,0.0,18.373173,5.8981543,2080
23782,r10i1p1f1,2080,02,11,0.0,20.855457,6.866192,2080
23783,r10i1p1f1,2080,02,12,2.498906825267592,20.393133,8.935117,2080
23784,r10i1p1f1,2080,02,13,7.449438968088591,15.12069,9.340398,2080
23785,r10i1p1f1,2080,02,14,0.0,17.714808,3.9790478,2080
23786,r10i1p1f1,2080,02,15,0.0,16.664259,6.217978,2080
23787,r10i1p1f1,2080,02,16,0.0,18.166227,5.956082,2080
23788,r10i1p1f1,2080,02,17,0.0,16.872726,5.575341,2080
23789,r10i1p1f1,2080,02,18,4.545435098445619,15.662518,6.2030654,2080
23790,r10i1p1f1,2080,02,19,11.550359655704693,15.287175,6.6452503,2080
23791,r10i1p1f1,2080,02,20,0.9275239768744301,12.068411,4.034134,2080
23792,r10i1p1f1,2080,02,21,2.4134239491319787,12.555414,4.8547196,2080
23793,r10i1p1f1,2080,02,22,0.0,18.069372,5.1016035,2080
23794,r10i1p1f1,2080,02,23,0.0,23.709915,6.2002945,2080
23795,r10i1p1f1,2080,02,24,0.0,22.779713,9.703084,2080
23796,r10i1p1f1,2080,02,25,0.0,19.94736,7.7620096,2080
23797,r10i1p1f1,2080,02,26,4.028430859043989,18.512915,8.988736,2080
23798,r10i1p1f1,2080,02,27,2.132238606511811,16.219698,7.0085964,2080
23799,r10i1p1f1,2080,02,28,1.8820890069336154,14.145148,3.4676585,2080
23800,r10i1p1f1,2080,02,29,21.07824600748963,9.818866,3.6444204,2080
23801,r10i1p1f1,2080,03,01,0.0,15.191379,4.896015,2080
23802,r10i1p1f1,2080,03,02,0.0,16.984035,0.80986667,2080
23803,r10i1p1f1,2080,03,03,0.0,15.489178,0.5546102,2080
23804,r10i1p1f1,2080,03,04,2.2238753218217475,11.017202,4.293306,2080
23805,r10i1p1f1,2080,03,05,6.599695382235375,11.316402,3.2944875,2080
23806,r10i1p1f1,2080,03,06,3.3084213384235657,13.2714205,4.276262,2080
23807,r10i1p1f1,2080,03,07,0.6106253458710853,13.240817,8.738707,2080
23808,r10i1p1f1,2080,03,08,0.0,22.34242,8.248436,2080
23809,r10i1p1f1,2080,03,09,0.0,23.41782,7.946107,2080
23810,r10i1p1f1,2080,03,10,0.0,23.877253,10.2933855,2080
23811,r10i1p1f1,2080,03,11,0.0,20.971893,7.7630534,2080
23812,r10i1p1f1,2080,03,12,0.0,20.817099,6.9814973,2080
23813,r10i1p1f1,2080,03,13,0.0,23.269028,7.0371513,2080
23814,r10i1p1f1,2080,03,14,0.0,23.812815,10.45624,2080
23815,r10i1p1f1,2080,03,15,0.0,25.293617,12.204542,2080
23816,r10i1p1f1,2080,03,16,0.16431406808183774,23.153906,9.646079,2080
23817,r10i1p1f1,2080,03,17,23.273887237576815,14.76402,9.827754,2080
23818,r10i1p1f1,2080,03,18,14.0561956473424,14.522403,5.8414807,2080
23819,r10i1p1f1,2080,03,19,4.523180792882972,10.467476,4.7736297,2080
23820,r10i1p1f1,2080,03,20,3.7674376526698135,13.316953,5.8627076,2080
23821,r10i1p1f1,2080,03,21,0.0,18.848202,4.1739583,2080
23822,r10i1p1f1,2080,03,22,0.0,19.048655,6.330347,2080
23823,r10i1p1f1,2080,03,23,3.5313630612060813,14.017713,5.412578,2080
23824,r10i1p1f1,2080,03,24,0.44352106011549614,15.0146,6.166743,2080
23825,r10i1p1f1,2080,03,25,4.274313534762386,19.444712,7.6947246,2080
23826,r10i1p1f1,2080,03,26,0.0,25.541496,8.457325,2080
23827,r10i1p1f1,2080,03,27,0.0,28.473581,12.581708,2080
23828,r10i1p1f1,2080,03,28,0.0,29.108202,14.211328,2080
23829,r10i1p1f1,2080,03,29,0.0,26.035467,11.8539095,2080
23830,r10i1p1f1,2080,03,30,0.0,25.930218,11.961734,2080
23831,r10i1p1f1,2080,03,31,0.0,24.700039,12.107674,2080
23832,r10i1p1f1,2080,04,01,27.496277989733866,20.674282,9.75457,2080
23833,r10i1p1f1,2080,04,02,30.913308843676198,16.72795,7.8768196,2080
23834,r10i1p1f1,2080,04,03,11.494972582716544,15.740103,8.212664,2080
23835,r10i1p1f1,2080,04,04,0.0,20.84264,7.71142,2080
23836,r10i1p1f1,2080,04,05,0.0,24.170938,8.421568,2080
23837,r10i1p1f1,2080,04,06,1.00394104050984,22.856592,9.892815,2080
23838,r10i1p1f1,2080,04,07,9.48499854383906,17.743803,3.7198575,2080
23839,r10i1p1f1,2080,04,08,10.758686199091914,9.569952,1.7555909,2080
23840,r10i1p1f1,2080,04,09,19.745053575484473,9.497772,2.615667,2080
23841,r10i1p1f1,2080,04,10,4.861328885745982,10.658012,2.2338614,2080
23842,r10i1p1f1,2080,04,11,0.0,17.00971,4.218591,2080
23843,r10i1p1f1,2080,04,12,7.059021811475855,15.102924,2.4101956,2080
23844,r10i1p1f1,2080,04,13,17.079526945292997,11.008178,3.7828908,2080
23845,r10i1p1f1,2080,04,14,0.16897635765704572,20.033854,4.9749336,2080
23846,r10i1p1f1,2080,04,15,0.0,23.069193,7.8993034,2080
23847,r10i1p1f1,2080,04,16,0.0,25.64845,9.848705,2080
23848,r10i1p1f1,2080,04,17,0.0,24.427223,12.485728,2080
23849,r10i1p1f1,2080,04,18,0.0,23.864386,11.391241,2080
23850,r10i1p1f1,2080,04,19,6.12220729059405,18.22257,8.575638,2080
23851,r10i1p1f1,2080,04,20,9.143463655221383,17.880611,7.791849,2080
23852,r10i1p1f1,2080,04,21,43.32740294630639,17.378498,6.3831596,2080
23853,r10i1p1f1,2080,04,22,31.820974536669,12.039496,3.9313612,2080
23854,r10i1p1f1,2080,04,23,0.00190651109350208,14.932152,3.208493,2080
23855,r10i1p1f1,2080,04,24,0.0,19.674932,4.2719584,2080
23856,r10i1p1f1,2080,04,25,0.0,21.496515,6.688453,2080
23857,r10i1p1f1,2080,04,26,0.0,21.395487,8.079791,2080
23858,r10i1p1f1,2080,04,27,0.0,26.740036,10.038708,2080
23859,r10i1p1f1,2080,04,28,0.0,25.853178,12.440529,2080
23860,r10i1p1f1,2080,04,29,0.0,26.206486,11.093269,2080
23861,r10i1p1f1,2080,04,30,0.0,25.170477,12.059054,2080
23862,r10i1p1f1,2080,05,01,0.03309033074497405,23.371643,10.766203,2080
23863,r10i1p1f1,2080,05,02,0.0,24.037094,9.138372,2080
23864,r10i1p1f1,2080,05,03,0.0,23.597122,8.361793,2080
23865,r10i1p1f1,2080,05,04,3.0415756700389656,19.573786,4.764475,2080
23866,r10i1p1f1,2080,05,05,3.5093923908717493,16.731174,4.303384,2080
23867,r10i1p1f1,2080,05,06,0.0,22.30098,6.2524805,2080
23868,r10i1p1f1,2080,05,07,0.0,29.010433,11.444409,2080
23869,r10i1p1f1,2080,05,08,0.0,30.423264,16.46698,2080
23870,r10i1p1f1,2080,05,09,0.0,31.286856,14.78036,2080
23871,r10i1p1f1,2080,05,10,0.0,30.068777,13.3769655,2080
23872,r10i1p1f1,2080,05,11,0.0,27.867212,13.946989,2080
23873,r10i1p1f1,2080,05,12,0.0,26.441471,11.041517,2080
23874,r10i1p1f1,2080,05,13,0.0,22.581137,6.1663103,2080
23875,r10i1p1f1,2080,05,14,0.0,23.722645,8.384593,2080
23876,r10i1p1f1,2080,05,15,0.0,23.436417,8.132641,2080
23877,r10i1p1f1,2080,05,16,16.69375512635605,17.499426,5.2026687,2080
23878,r10i1p1f1,2080,05,17,14.218573390845497,13.878106,4.4874234,2080
23879,r10i1p1f1,2080,05,18,0.4214144566294396,17.253675,5.1369357,2080
23880,r10i1p1f1,2080,05,19,0.0,21.8409,6.9872823,2080
23881,r10i1p1f1,2080,05,20,0.0,27.713501,9.925433,2080
23882,r10i1p1f1,2080,05,21,0.0,30.032194,13.709273,2080
23883,r10i1p1f1,2080,05,22,0.0,31.4111,16.097692,2080
23884,r10i1p1f1,2080,05,23,0.0,31.003437,15.901003,2080
23885,r10i1p1f1,2080,05,24,0.0,27.445486,14.737969,2080
23886,r10i1p1f1,2080,05,25,1.1450261998010989,24.492765,9.698346,2080
23887,r10i1p1f1,2080,05,26,1.9749283619411901,24.26517,10.039143,2080
23888,r10i1p1f1,2080,05,27,1.737781256789324,26.766714,9.875552,2080
23889,r10i1p1f1,2080,05,28,12.648278674015799,22.80864,9.148401,2080
23890,r10i1p1f1,2080,05,29,19.413668257766403,18.142923,10.6069355,2080
23891,r10i1p1f1,2080,05,30,0.0008247144562215238,24.814976,10.179376,2080
23892,r10i1p1f1,2080,05,31,0.0,28.41079,11.539945,2080
23893,r10i1p1f1,2080,06,01,0.0,31.741928,14.052765,2080
23894,r10i1p1f1,2080,06,02,0.0,30.405127,16.292448,2080
23895,r10i1p1f1,2080,06,03,0.0,25.419348,14.387634,2080
23896,r10i1p1f1,2080,06,04,0.0,25.225643,8.967041,2080
23897,r10i1p1f1,2080,06,05,0.0,29.850561,13.020654,2080
23898,r10i1p1f1,2080,06,06,0.0,33.425186,15.518841,2080
23899,r10i1p1f1,2080,06,07,0.0,32.970936,15.570521,2080
23900,r10i1p1f1,2080,06,08,0.0,31.123863,13.876547,2080
23901,r10i1p1f1,2080,06,09,8.849304568789911,21.142752,6.178407,2080
23902,r10i1p1f1,2080,06,10,1.389329850005532,20.573751,7.0898695,2080
23903,r10i1p1f1,2080,06,11,0.0,26.679123,8.637409,2080
23904,r10i1p1f1,2080,06,12,0.0,27.088858,10.105783,2080
23905,r10i1p1f1,2080,06,13,0.0,26.279951,9.616472,2080
23906,r10i1p1f1,2080,06,14,0.0,25.844364,9.793706,2080
23907,r10i1p1f1,2080,06,15,0.0,26.222935,8.601919,2080
23908,r10i1p1f1,2080,06,16,0.0,28.688002,10.000119,2080
23909,r10i1p1f1,2080,06,17,0.0,32.133476,13.673755,2080
23910,r10i1p1f1,2080,06,18,0.0,31.43928,13.700986,2080
23911,r10i1p1f1,2080,06,19,0.0,28.223755,13.6183405,2080
23912,r10i1p1f1,2080,06,20,0.0,30.15864,12.852946,2080
23913,r10i1p1f1,2080,06,21,0.0,30.374943,13.659986,2080
23914,r10i1p1f1,2080,06,22,0.0,29.808645,12.635567,2080
23915,r10i1p1f1,2080,06,23,0.0,28.52309,11.090074,2080
23916,r10i1p1f1,2080,06,24,0.0,28.27603,11.519934,2080
23917,r10i1p1f1,2080,06,25,0.0,30.185791,12.480937,2080
23918,r10i1p1f1,2080,06,26,0.0,32.924335,14.364209,2080
23919,r10i1p1f1,2080,06,27,0.0,32.263504,15.5763035,2080
23920,r10i1p1f1,2080,06,28,0.0,34.757824,16.165854,2080
23921,r10i1p1f1,2080,06,29,0.0,34.213894,17.65316,2080
23922,r10i1p1f1,2080,06,30,0.0,34.330486,17.31965,2080
23923,r10i1p1f1,2080,07,01,0.0,35.238026,19.043856,2080
23924,r10i1p1f1,2080,07,02,0.0,36.804604,20.11506,2080
23925,r10i1p1f1,2080,07,03,0.0,36.40812,21.579391,2080
23926,r10i1p1f1,2080,07,04,0.0,34.97512,19.5972,2080
23927,r10i1p1f1,2080,07,05,0.0,33.395863,16.582962,2080
23928,r10i1p1f1,2080,07,06,0.0,32.93805,16.239752,2080
23929,r10i1p1f1,2080,07,07,0.0,33.500378,17.60217,2080
23930,r10i1p1f1,2080,07,08,0.0,32.431362,16.221647,2080
23931,r10i1p1f1,2080,07,09,0.0,33.41515,15.765493,2080
23932,r10i1p1f1,2080,07,10,0.0,34.34178,15.410908,2080
23933,r10i1p1f1,2080,07,11,0.0,35.184227,18.288359,2080
23934,r10i1p1f1,2080,07,12,0.0,34.43924,18.88761,2080
23935,r10i1p1f1,2080,07,13,0.0,32.809578,16.471771,2080
23936,r10i1p1f1,2080,07,14,0.0,32.21584,16.074347,2080
23937,r10i1p1f1,2080,07,15,0.0,28.988224,13.708029,2080
23938,r10i1p1f1,2080,07,16,0.0,31.204767,14.031348,2080
23939,r10i1p1f1,2080,07,17,0.0,33.20523,16.06491,2080
23940,r10i1p1f1,2080,07,18,0.0,34.150253,17.392288,2080
23941,r10i1p1f1,2080,07,19,0.0,33.870785,17.325785,2080
23942,r10i1p1f1,2080,07,20,0.0,33.754543,17.136,2080
23943,r10i1p1f1,2080,07,21,0.0,35.47224,18.153885,2080
23944,r10i1p1f1,2080,07,22,0.0,34.64087,19.57107,2080
23945,r10i1p1f1,2080,07,23,0.0,34.25862,22.652168,2080
23946,r10i1p1f1,2080,07,24,0.0,37.852398,20.121239,2080
23947,r10i1p1f1,2080,07,25,0.0,38.3362,21.465826,2080
23948,r10i1p1f1,2080,07,26,0.0,37.325,20.868258,2080
23949,r10i1p1f1,2080,07,27,0.0,36.25468,18.852892,2080
23950,r10i1p1f1,2080,07,28,0.0,36.633698,19.011646,2080
23951,r10i1p1f1,2080,07,29,0.0,37.554348,18.636166,2080
23952,r10i1p1f1,2080,07,30,0.0,38.384136,20.999624,2080
23953,r10i1p1f1,2080,07,31,0.0,37.943317,20.915049,2080
23954,r10i1p1f1,2080,08,01,0.0,38.422813,19.485205,2080
23955,r10i1p1f1,2080,08,02,0.0,37.360794,20.056198,2080
23956,r10i1p1f1,2080,08,03,0.0,36.239147,19.779087,2080
23957,r10i1p1f1,2080,08,04,0.0,35.646446,19.282452,2080
23958,r10i1p1f1,2080,08,05,0.0,35.86209,18.069113,2080
23959,r10i1p1f1,2080,08,06,0.0,40.523514,22.181103,2080
23960,r10i1p1f1,2080,08,07,0.0,45.15236,26.611105,2080
23961,r10i1p1f1,2080,08,08,0.0,45.67174,27.669336,2080
23962,r10i1p1f1,2080,08,09,0.22940016795856585,44.0451,27.268976,2080
23963,r10i1p1f1,2080,08,10,0.0,44.2629,26.77754,2080
23964,r10i1p1f1,2080,08,11,0.0,44.96271,27.557531,2080
23965,r10i1p1f1,2080,08,12,0.0,43.94616,26.607416,2080
23966,r10i1p1f1,2080,08,13,0.0,42.90315,25.564674,2080
23967,r10i1p1f1,2080,08,14,0.0,38.107883,22.902594,2080
23968,r10i1p1f1,2080,08,15,0.0,36.85432,20.961805,2080
23969,r10i1p1f1,2080,08,16,0.0,35.87669,20.702152,2080
23970,r10i1p1f1,2080,08,17,0.0,34.262543,19.202127,2080
23971,r10i1p1f1,2080,08,18,0.0,35.557728,17.64004,2080
23972,r10i1p1f1,2080,08,19,0.0,38.551647,21.898472,2080
23973,r10i1p1f1,2080,08,20,0.0,38.362015,21.900345,2080
23974,r10i1p1f1,2080,08,21,0.0,40.282997,24.067673,2080
23975,r10i1p1f1,2080,08,22,0.0,41.039845,23.867071,2080
23976,r10i1p1f1,2080,08,23,0.054122869857421485,40.84508,23.435492,2080
23977,r10i1p1f1,2080,08,24,0.0,39.878735,23.951365,2080
23978,r10i1p1f1,2080,08,25,0.0,37.085,23.011711,2080
23979,r10i1p1f1,2080,08,26,0.0,35.91179,21.837036,2080
23980,r10i1p1f1,2080,08,27,0.0,38.34773,21.77228,2080
23981,r10i1p1f1,2080,08,28,0.0,37.70662,21.36351,2080
23982,r10i1p1f1,2080,08,29,0.0,33.176945,20.399067,2080
23983,r10i1p1f1,2080,08,30,0.0,31.816645,14.812545,2080
23984,r10i1p1f1,2080,08,31,0.0,30.646523,13.265121,2080
23985,r10i1p1f1,2080,09,01,0.0,30.014563,14.027553,2080
23986,r10i1p1f1,2080,09,02,0.0,32.637115,14.646306,2080
23987,r10i1p1f1,2080,09,03,0.0,34.669605,17.09783,2080
23988,r10i1p1f1,2080,09,04,0.0,34.26989,16.633041,2080
23989,r10i1p1f1,2080,09,05,0.0,34.15195,17.354273,2080
23990,r10i1p1f1,2080,09,06,0.0,32.70352,16.535608,2080
23991,r10i1p1f1,2080,09,07,0.0,31.702978,14.62781,2080
23992,r10i1p1f1,2080,09,08,0.0,35.27717,16.762001,2080
23993,r10i1p1f1,2080,09,09,0.0,34.012066,17.391418,2080
23994,r10i1p1f1,2080,09,10,0.0,30.61768,15.988816,2080
23995,r10i1p1f1,2080,09,11,0.0,29.783978,13.854399,2080
23996,r10i1p1f1,2080,09,12,27.336496245544893,29.956995,12.958978,2080
23997,r10i1p1f1,2080,09,13,0.0,29.555157,11.096466,2080
23998,r10i1p1f1,2080,09,14,0.0,32.577183,14.796825,2080
23999,r10i1p1f1,2080,09,15,0.0,34.35597,16.561333,2080
24000,r10i1p1f1,2080,09,16,9.294843972685683,37.114506,22.365688,2080
24001,r10i1p1f1,2080,09,17,96.80308165996776,24.878845,16.359613,2080
24002,r10i1p1f1,2080,09,18,0.0,30.356155,14.911353,2080
24003,r10i1p1f1,2080,09,19,0.0,29.921644,14.6479,2080
24004,r10i1p1f1,2080,09,20,7.294498430833062,32.758938,19.077042,2080
24005,r10i1p1f1,2080,09,21,17.28014527623983,29.659672,18.381763,2080
24006,r10i1p1f1,2080,09,22,3.425969076725048,30.726303,17.45807,2080
24007,r10i1p1f1,2080,09,23,7.354646078793418,28.491602,15.585444,2080
24008,r10i1p1f1,2080,09,24,0.0,25.546984,13.622385,2080
24009,r10i1p1f1,2080,09,25,0.0,24.537054,12.3598585,2080
24010,r10i1p1f1,2080,09,26,0.0,25.290659,11.015833,2080
24011,r10i1p1f1,2080,09,27,0.0,26.161423,12.03345,2080
24012,r10i1p1f1,2080,09,28,0.0,28.298973,13.368302,2080
24013,r10i1p1f1,2080,09,29,0.0,29.859838,14.11153,2080
24014,r10i1p1f1,2080,09,30,0.0,29.775972,15.958032,2080
24015,r10i1p1f1,2080,10,01,0.0,30.851112,17.048418,2080
24016,r10i1p1f1,2080,10,02,0.0,34.37047,16.993322,2080
24017,r10i1p1f1,2080,10,03,0.0,35.68966,18.732162,2080
24018,r10i1p1f1,2080,10,04,0.0,35.59115,19.509903,2080
24019,r10i1p1f1,2080,10,05,0.0,32.85543,19.027899,2080
24020,r10i1p1f1,2080,10,06,0.0,33.14273,19.182032,2080
24021,r10i1p1f1,2080,10,07,0.0,31.945505,18.65141,2080
24022,r10i1p1f1,2080,10,08,0.0,31.633785,18.40111,2080
