index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
24023,r10i1p1f1,2080,10,09,0.0,30.078568,14.511743,2080
24024,r10i1p1f1,2080,10,10,0.0,30.028076,16.575228,2080
24025,r10i1p1f1,2080,10,11,0.0,29.034195,13.733386,2080
24026,r10i1p1f1,2080,10,12,0.0,25.565916,10.036539,2080
24027,r10i1p1f1,2080,10,13,0.0,25.124836,9.077637,2080
24028,r10i1p1f1,2080,10,14,0.0,24.690401,10.79106,2080
24029,r10i1p1f1,2080,10,15,0.0,24.208298,10.684793,2080
24030,r10i1p1f1,2080,10,16,0.0,23.221876,9.758982,2080
24031,r10i1p1f1,2080,10,17,0.0,24.520512,7.485686,2080
24032,r10i1p1f1,2080,10,18,0.0,24.656178,7.5844455,2080
24033,r10i1p1f1,2080,10,19,0.0,26.639261,11.803422,2080
24034,r10i1p1f1,2080,10,20,0.0,28.380733,13.535619,2080
24035,r10i1p1f1,2080,10,21,0.0,29.899513,13.182263,2080
24036,r10i1p1f1,2080,10,22,0.0,30.124924,13.31283,2080
24037,r10i1p1f1,2080,10,23,0.0,26.24746,15.55555,2080
24038,r10i1p1f1,2080,10,24,0.0,24.582008,11.113868,2080
24039,r10i1p1f1,2080,10,25,0.0,24.902014,12.285351,2080
24040,r10i1p1f1,2080,10,26,0.0,28.014488,11.961897,2080
24041,r10i1p1f1,2080,10,27,0.0,27.982435,13.504793,2080
24042,r10i1p1f1,2080,10,28,1.8060984935513453,26.183805,12.560026,2080
24043,r10i1p1f1,2080,10,29,0.5960792969744944,17.491644,8.83764,2080
24044,r10i1p1f1,2080,10,30,4.317398293221087,16.295238,8.595787,2080
24045,r10i1p1f1,2080,10,31,0.2636799512497658,20.632875,6.2490997,2080
24046,r10i1p1f1,2080,11,01,0.0,17.863276,6.624237,2080
24047,r10i1p1f1,2080,11,02,0.0,18.395346,6.442046,2080
24048,r10i1p1f1,2080,11,03,10.105246116980101,19.93609,9.649465,2080
24049,r10i1p1f1,2080,11,04,20.152070053154603,16.19819,10.229206,2080
24050,r10i1p1f1,2080,11,05,46.57674435906014,15.72795,9.572328,2080
24051,r10i1p1f1,2080,11,06,16.882737152014958,14.550903,8.686922,2080
24052,r10i1p1f1,2080,11,07,4.063442708952368,14.795081,7.539382,2080
24053,r10i1p1f1,2080,11,08,3.6803542603305877,15.611505,6.7811623,2080
24054,r10i1p1f1,2080,11,09,0.0,16.961552,6.1254334,2080
24055,r10i1p1f1,2080,11,10,0.0,16.185349,3.260046,2080
24056,r10i1p1f1,2080,11,11,0.0,17.368975,2.999359,2080
24057,r10i1p1f1,2080,11,12,0.0,15.712663,4.772915,2080
24058,r10i1p1f1,2080,11,13,12.233181268981609,13.227199,8.726604,2080
24059,r10i1p1f1,2080,11,14,20.83459141921546,14.434498,10.095201,2080
24060,r10i1p1f1,2080,11,15,3.375783969750046,17.785187,10.872469,2080
24061,r10i1p1f1,2080,11,16,12.84304021870699,16.491577,8.858266,2080
24062,r10i1p1f1,2080,11,17,0.0,17.69021,4.905694,2080
24063,r10i1p1f1,2080,11,18,0.0,18.370281,6.4652114,2080
24064,r10i1p1f1,2080,11,19,0.03463557207540266,18.690979,8.733243,2080
24065,r10i1p1f1,2080,11,20,0.0,16.662426,7.5404534,2080
24066,r10i1p1f1,2080,11,21,10.863951271657195,15.044267,7.9178123,2080
24067,r10i1p1f1,2080,11,22,2.34361720195011,14.519818,3.5492103,2080
24068,r10i1p1f1,2080,11,23,0.038381908760991214,13.8649435,6.1829085,2080
24069,r10i1p1f1,2080,11,24,41.31019724460968,13.30327,6.635235,2080
24070,r10i1p1f1,2080,11,25,23.179396594902133,12.009176,3.926158,2080
24071,r10i1p1f1,2080,11,26,13.641200818605476,8.481006,2.3455563,2080
24072,r10i1p1f1,2080,11,27,6.0468598883936036,9.355143,2.5784528,2080
24073,r10i1p1f1,2080,11,28,21.2762786109172,8.278359,3.2806401,2080
24074,r10i1p1f1,2080,11,29,11.650230152621301,7.6676626,3.1044168,2080
24075,r10i1p1f1,2080,11,30,41.875493508690084,10.64469,3.8137271,2080
24076,r10i1p1f1,2080,12,01,13.173024969000835,9.815409,4.7476606,2080
24077,r10i1p1f1,2080,12,02,0.4923794367785281,9.711911,3.9706986,2080
24078,r10i1p1f1,2080,12,03,0.0,10.614966,1.0490661,2080
24079,r10i1p1f1,2080,12,04,0.0,13.072346,3.0696468,2080
24080,r10i1p1f1,2080,12,05,0.0,12.555239,3.0628402,2080
24081,r10i1p1f1,2080,12,06,0.0,14.827531,3.7039292,2080
24082,r10i1p1f1,2080,12,07,0.0,17.457558,4.705008,2080
24083,r10i1p1f1,2080,12,08,0.0,17.566666,5.7594705,2080
24084,r10i1p1f1,2080,12,09,0.0,17.2202,6.9675384,2080
24085,r10i1p1f1,2080,12,10,0.0,17.762753,5.1379356,2080
24086,r10i1p1f1,2080,12,11,0.0,16.45125,7.3288517,2080
24087,r10i1p1f1,2080,12,12,17.077491693750122,14.286727,8.052122,2080
24088,r10i1p1f1,2080,12,13,7.241550554738895,11.949143,7.6461577,2080
24089,r10i1p1f1,2080,12,14,17.25780520340011,10.831332,7.4647155,2080
24090,r10i1p1f1,2080,12,15,36.34890655766388,10.497806,5.9342446,2080
24091,r10i1p1f1,2080,12,16,2.137243161943939,10.717672,4.8078437,2080
24092,r10i1p1f1,2080,12,17,23.143868058564532,10.0419035,4.5731964,2080
24093,r10i1p1f1,2080,12,18,21.896440118679923,10.94272,4.391854,2080
24094,r10i1p1f1,2080,12,19,7.557736969417754,9.521215,1.3545828,2080
24095,r10i1p1f1,2080,12,20,2.6074073794485515,9.993197,2.2290542,2080
24096,r10i1p1f1,2080,12,21,19.42642918009752,10.030337,5.2854943,2080
24097,r10i1p1f1,2080,12,22,46.15192523189379,12.370943,5.8780694,2080
24098,r10i1p1f1,2080,12,23,40.54210553157119,13.364514,3.982172,2080
24099,r10i1p1f1,2080,12,24,7.377201116430928,8.783483,3.6245835,2080
24100,r10i1p1f1,2080,12,25,53.39251964377534,9.387732,3.4135842,2080
24101,r10i1p1f1,2080,12,26,1.6850019269345227,7.5110755,2.6615417,2080
24102,r10i1p1f1,2080,12,27,0.0,8.437633,2.6645956,2080
24103,r10i1p1f1,2080,12,28,0.0031482226691686697,15.388836,3.0713024,2080
24104,r10i1p1f1,2080,12,29,13.0626878103756,11.3438835,5.2290883,2080
24105,r10i1p1f1,2080,12,30,1.080312185340996,10.648433,3.8224888,2080
24106,r10i1p1f1,2080,12,31,0.0,11.668406,1.8964133,2080
24107,r10i1p1f1,2081,01,01,0.0,18.359802,4.6679206,2081
24108,r10i1p1f1,2081,01,02,0.0,18.193222,7.3724732,2081
24109,r10i1p1f1,2081,01,03,0.0,17.907806,7.2189484,2081
24110,r10i1p1f1,2081,01,04,0.0,16.437504,7.1710935,2081
24111,r10i1p1f1,2081,01,05,5.046339982666388,13.090196,7.1850796,2081
24112,r10i1p1f1,2081,01,06,15.024261870176383,13.335391,7.896409,2081
24113,r10i1p1f1,2081,01,07,0.0,13.506381,6.682301,2081
24114,r10i1p1f1,2081,01,08,0.0,14.240227,2.4074187,2081
24115,r10i1p1f1,2081,01,09,1.309179191364245,12.234828,2.461474,2081
24116,r10i1p1f1,2081,01,10,42.325953368440665,13.218178,1.3145405,2081
24117,r10i1p1f1,2081,01,11,9.95669395656717,6.517276,-0.5524354,2081
24118,r10i1p1f1,2081,01,12,15.322215317772995,6.6672187,1.3437213,2081
24119,r10i1p1f1,2081,01,13,7.4188432214884275,9.297795,2.1888773,2081
24120,r10i1p1f1,2081,01,14,0.0,11.892911,6.765445,2081
24121,r10i1p1f1,2081,01,15,71.04512211057897,12.864232,5.3057942,2081
24122,r10i1p1f1,2081,01,16,8.974160947845553,11.991375,1.8532876,2081
24123,r10i1p1f1,2081,01,17,1.189393810586568,8.077215,0.1534199,2081
24124,r10i1p1f1,2081,01,18,0.0,9.067143,0.3476689,2081
24125,r10i1p1f1,2081,01,19,0.0,11.68662,-0.34763756,2081
24126,r10i1p1f1,2081,01,20,0.0,13.919983,1.2606069,2081
24127,r10i1p1f1,2081,01,21,0.0,18.129942,5.5683465,2081
24128,r10i1p1f1,2081,01,22,0.0,17.162445,6.3924,2081
24129,r10i1p1f1,2081,01,23,19.96870059535324,13.251981,7.003356,2081
24130,r10i1p1f1,2081,01,24,0.0,20.180017,7.0958076,2081
24131,r10i1p1f1,2081,01,25,0.0,17.618517,7.9357862,2081
24132,r10i1p1f1,2081,01,26,0.0,20.826115,8.185094,2081
24133,r10i1p1f1,2081,01,27,0.0,21.2185,9.218306,2081
24134,r10i1p1f1,2081,01,28,0.0,20.835688,8.857007,2081
24135,r10i1p1f1,2081,01,29,5.973368548706946,18.749086,8.587695,2081
24136,r10i1p1f1,2081,01,30,0.1989372217167329,13.535603,3.6574883,2081
24137,r10i1p1f1,2081,01,31,0.0,14.270245,2.5964077,2081
24138,r10i1p1f1,2081,02,01,0.0,17.41015,5.7275906,2081
24139,r10i1p1f1,2081,02,02,1.9880722037597527,14.954787,6.0327797,2081
24140,r10i1p1f1,2081,02,03,0.0,15.987936,5.9532523,2081
24141,r10i1p1f1,2081,02,04,0.0,16.300486,3.3601663,2081
24142,r10i1p1f1,2081,02,05,0.0,18.07463,5.273583,2081
24143,r10i1p1f1,2081,02,06,0.0,18.67032,6.0157905,2081
24144,r10i1p1f1,2081,02,07,9.186996921581388,16.206175,7.9035916,2081
24145,r10i1p1f1,2081,02,08,0.0,14.716474,4.312911,2081
24146,r10i1p1f1,2081,02,09,25.812813467162318,14.264462,5.06501,2081
24147,r10i1p1f1,2081,02,10,13.469313536954456,14.951851,6.307021,2081
24148,r10i1p1f1,2081,02,11,38.55503432201467,11.118176,3.4085789,2081
24149,r10i1p1f1,2081,02,12,7.244368829859875,8.952873,3.8047822,2081
24150,r10i1p1f1,2081,02,13,0.0,11.676157,1.0101944,2081
24151,r10i1p1f1,2081,02,14,8.996928963154604,9.216405,2.1666598,2081
24152,r10i1p1f1,2081,02,15,19.198153769799607,8.95499,1.5158956,2081
24153,r10i1p1f1,2081,02,16,20.856763119196618,9.427781,1.986483,2081
24154,r10i1p1f1,2081,02,17,9.181662287741538,9.413974,3.4622097,2081
24155,r10i1p1f1,2081,02,18,73.83442262714533,14.843269,4.5461273,2081
24156,r10i1p1f1,2081,02,19,46.864587295873974,14.824118,3.1956217,2081
24157,r10i1p1f1,2081,02,20,0.00048292437871790944,11.323306,0.11042645,2081
24158,r10i1p1f1,2081,02,21,0.0,13.523073,0.550245,2081
24159,r10i1p1f1,2081,02,22,0.0,15.3530245,1.7454888,2081
24160,r10i1p1f1,2081,02,23,0.0,17.257483,4.473652,2081
24161,r10i1p1f1,2081,02,24,0.025516391664687513,18.775373,7.1617246,2081
24162,r10i1p1f1,2081,02,25,0.0,17.174631,5.32903,2081
24163,r10i1p1f1,2081,02,26,0.0,20.100063,7.739719,2081
24164,r10i1p1f1,2081,02,27,5.489995126759152,19.793056,7.959766,2081
24165,r10i1p1f1,2081,02,28,6.443042211881938,10.283462,3.1636486,2081
24166,r10i1p1f1,2081,03,01,0.0,14.087635,2.6048675,2081
24167,r10i1p1f1,2081,03,02,10.048528763581999,10.784722,1.7426659,2081
24168,r10i1p1f1,2081,03,03,15.050874087395833,10.357791,2.5666625,2081
24169,r10i1p1f1,2081,03,04,29.396871528526965,9.704142,3.0841656,2081
24170,r10i1p1f1,2081,03,05,3.1207959913875754,11.929369,3.619535,2081
24171,r10i1p1f1,2081,03,06,0.0,18.553617,1.9059947,2081
24172,r10i1p1f1,2081,03,07,0.0,21.279934,4.7074404,2081
24173,r10i1p1f1,2081,03,08,0.0,21.87671,4.322606,2081
24174,r10i1p1f1,2081,03,09,0.0,21.095505,5.5204844,2081
24175,r10i1p1f1,2081,03,10,0.0,17.788015,7.1318016,2081
24176,r10i1p1f1,2081,03,11,0.0,18.664198,5.1452284,2081
24177,r10i1p1f1,2081,03,12,0.0,18.767553,4.184752,2081
24178,r10i1p1f1,2081,03,13,21.28113505804274,16.841763,3.7358732,2081
24179,r10i1p1f1,2081,03,14,4.380141396636884,10.175433,2.7725768,2081
24180,r10i1p1f1,2081,03,15,0.0,16.342636,1.4203562,2081
24181,r10i1p1f1,2081,03,16,0.0,16.633692,3.2004974,2081
24182,r10i1p1f1,2081,03,17,0.0,15.573644,3.6723762,2081
24183,r10i1p1f1,2081,03,18,0.0,18.273376,4.029109,2081
24184,r10i1p1f1,2081,03,19,0.0,18.585533,4.533673,2081
24185,r10i1p1f1,2081,03,20,23.204365575159166,12.48347,1.8252927,2081
24186,r10i1p1f1,2081,03,21,2.408261499135733,11.828058,3.3429766,2081
24187,r10i1p1f1,2081,03,22,0.14537179166310174,13.376964,5.677344,2081
24188,r10i1p1f1,2081,03,23,0.0,19.248343,4.6188273,2081
24189,r10i1p1f1,2081,03,24,0.0,19.935993,5.7967386,2081
24190,r10i1p1f1,2081,03,25,0.0,22.399168,4.369876,2081
24191,r10i1p1f1,2081,03,26,0.0,22.775799,7.735119,2081
24192,r10i1p1f1,2081,03,27,0.0,21.762833,7.0619764,2081
24193,r10i1p1f1,2081,03,28,2.309884974173608,17.57205,8.157271,2081
24194,r10i1p1f1,2081,03,29,47.24454593961127,11.926216,6.928671,2081
24195,r10i1p1f1,2081,03,30,32.25342202012574,11.425687,7.9071574,2081
24196,r10i1p1f1,2081,03,31,89.47899937323344,14.384444,4.7484446,2081
24197,r10i1p1f1,2081,04,01,7.01258770758087,9.992023,4.2934556,2081
24198,r10i1p1f1,2081,04,02,4.107748720439543,10.816108,2.3881028,2081
24199,r10i1p1f1,2081,04,03,16.97708131162615,11.923704,4.2252054,2081
24200,r10i1p1f1,2081,04,04,0.4844560564738219,14.005178,5.578774,2081
24201,r10i1p1f1,2081,04,05,0.4368894889395099,15.965234,4.1496873,2081
24202,r10i1p1f1,2081,04,06,1.3328117849500574,15.423274,6.092569,2081
24203,r10i1p1f1,2081,04,07,24.783209975392214,13.927424,5.024268,2081
24204,r10i1p1f1,2081,04,08,10.0306387523903,12.301092,2.0259297,2081
24205,r10i1p1f1,2081,04,09,0.009383762297052033,18.600855,2.413983,2081
24206,r10i1p1f1,2081,04,10,0.0,18.645414,5.98402,2081
24207,r10i1p1f1,2081,04,11,25.90561140861705,13.003313,6.8541093,2081
24208,r10i1p1f1,2081,04,12,13.020953922961397,11.521728,4.122108,2081
24209,r10i1p1f1,2081,04,13,0.0,19.34914,6.0223274,2081
24210,r10i1p1f1,2081,04,14,0.0,24.779465,9.026652,2081
24211,r10i1p1f1,2081,04,15,0.0,23.710337,10.730358,2081
24212,r10i1p1f1,2081,04,16,0.0,21.394073,9.380826,2081
24213,r10i1p1f1,2081,04,17,0.32626288695825534,15.953031,4.9226885,2081
24214,r10i1p1f1,2081,04,18,6.786240084004117,11.65275,7.0674424,2081
24215,r10i1p1f1,2081,04,19,0.38770083554386237,14.632427,5.005124,2081
24216,r10i1p1f1,2081,04,20,0.10628356504687538,14.106749,2.274459,2081
24217,r10i1p1f1,2081,04,21,0.0,16.42547,2.0268447,2081
24218,r10i1p1f1,2081,04,22,0.0,18.773544,5.1629014,2081
24219,r10i1p1f1,2081,04,23,0.0,25.65344,9.213416,2081
24220,r10i1p1f1,2081,04,24,0.0,26.686102,11.551747,2081
24221,r10i1p1f1,2081,04,25,0.0,26.312864,12.973473,2081
24222,r10i1p1f1,2081,04,26,1.87033038071269,19.892067,9.096273,2081
24223,r10i1p1f1,2081,04,27,7.059022355334539,16.583992,7.9790063,2081
24224,r10i1p1f1,2081,04,28,4.959010840129371,17.258661,5.8282866,2081
24225,r10i1p1f1,2081,04,29,0.0,25.22909,8.655613,2081
24226,r10i1p1f1,2081,04,30,0.0,28.158615,12.902835,2081
24227,r10i1p1f1,2081,05,01,1.2369573659605904,26.049223,11.750944,2081
24228,r10i1p1f1,2081,05,02,0.0,19.92489,5.6138988,2081
24229,r10i1p1f1,2081,05,03,0.0,20.353998,6.821452,2081
24230,r10i1p1f1,2081,05,04,0.0,20.520172,6.1229467,2081
24231,r10i1p1f1,2081,05,05,0.0,22.391722,8.212935,2081
24232,r10i1p1f1,2081,05,06,0.0,25.195072,10.686311,2081
24233,r10i1p1f1,2081,05,07,0.0,27.08875,12.103756,2081
24234,r10i1p1f1,2081,05,08,0.0,26.847599,11.332299,2081
24235,r10i1p1f1,2081,05,09,0.0,29.31305,12.775536,2081
24236,r10i1p1f1,2081,05,10,0.0,28.168457,12.51105,2081
24237,r10i1p1f1,2081,05,11,0.0,27.737787,10.989149,2081
24238,r10i1p1f1,2081,05,12,0.1980396280965866,28.165598,13.12092,2081
24239,r10i1p1f1,2081,05,13,0.0,28.343718,12.994928,2081
24240,r10i1p1f1,2081,05,14,0.0,30.055998,13.934503,2081
24241,r10i1p1f1,2081,05,15,0.0,29.827133,15.551828,2081
24242,r10i1p1f1,2081,05,16,0.0,22.759037,8.982851,2081
24243,r10i1p1f1,2081,05,17,0.0,27.236778,11.888683,2081
24244,r10i1p1f1,2081,05,18,0.0,26.810492,11.707043,2081
24245,r10i1p1f1,2081,05,19,1.0960837823667564,23.73215,8.765222,2081
24246,r10i1p1f1,2081,05,20,0.0,24.822523,7.1569557,2081
24247,r10i1p1f1,2081,05,21,0.0,28.792532,11.902781,2081
24248,r10i1p1f1,2081,05,22,0.0,29.563637,12.229081,2081
24249,r10i1p1f1,2081,05,23,0.0,35.326305,19.363989,2081
24250,r10i1p1f1,2081,05,24,0.0,36.58781,20.54171,2081
24251,r10i1p1f1,2081,05,25,0.0,36.86036,21.11999,2081
24252,r10i1p1f1,2081,05,26,0.0,35.783913,20.228127,2081
24253,r10i1p1f1,2081,05,27,0.0,34.853027,20.079523,2081
24254,r10i1p1f1,2081,05,28,0.0,31.361862,14.88589,2081
24255,r10i1p1f1,2081,05,29,0.0,32.542713,17.419886,2081
24256,r10i1p1f1,2081,05,30,0.0,31.531141,17.298798,2081
24257,r10i1p1f1,2081,05,31,0.0,32.903057,18.69401,2081
24258,r10i1p1f1,2081,06,01,0.0,33.738884,16.373785,2081
24259,r10i1p1f1,2081,06,02,0.15270645276120232,25.666655,7.583017,2081
24260,r10i1p1f1,2081,06,03,0.3456023410284328,27.213652,10.842287,2081
24261,r10i1p1f1,2081,06,04,0.2506550840516746,29.224962,12.155564,2081
24262,r10i1p1f1,2081,06,05,1.4094026218069637,31.02885,15.505017,2081
24263,r10i1p1f1,2081,06,06,0.6837758802870858,28.89129,14.236779,2081
24264,r10i1p1f1,2081,06,07,0.0,27.676926,12.785231,2081
24265,r10i1p1f1,2081,06,08,0.0,29.543528,13.671215,2081
24266,r10i1p1f1,2081,06,09,0.0,27.360634,14.035553,2081
24267,r10i1p1f1,2081,06,10,0.0,27.360388,13.803493,2081
24268,r10i1p1f1,2081,06,11,0.0,26.390217,12.002526,2081
24269,r10i1p1f1,2081,06,12,0.0,27.35666,12.093922,2081
24270,r10i1p1f1,2081,06,13,0.0,28.852257,12.201014,2081
24271,r10i1p1f1,2081,06,14,0.0,28.366053,13.01766,2081
24272,r10i1p1f1,2081,06,15,0.0,28.813969,10.836075,2081
24273,r10i1p1f1,2081,06,16,0.0,35.77454,16.847332,2081
24274,r10i1p1f1,2081,06,17,0.0,36.939877,18.059134,2081
24275,r10i1p1f1,2081,06,18,0.0,38.107006,21.269848,2081
24276,r10i1p1f1,2081,06,19,0.0,36.8778,21.069206,2081
24277,r10i1p1f1,2081,06,20,0.0,38.86042,21.308493,2081
24278,r10i1p1f1,2081,06,21,0.0,38.24674,20.919088,2081
24279,r10i1p1f1,2081,06,22,0.0,34.157074,20.743822,2081
24280,r10i1p1f1,2081,06,23,0.0,36.517418,22.002449,2081
24281,r10i1p1f1,2081,06,24,0.0,36.561485,20.438496,2081
24282,r10i1p1f1,2081,06,25,0.0,36.52935,19.20958,2081
24283,r10i1p1f1,2081,06,26,0.0,37.110424,20.150465,2081
24284,r10i1p1f1,2081,06,27,0.0,37.69185,20.418617,2081
24285,r10i1p1f1,2081,06,28,0.0,37.08288,20.713541,2081
24286,r10i1p1f1,2081,06,29,0.0,38.978,22.141203,2081
24287,r10i1p1f1,2081,06,30,0.0,38.45856,23.020683,2081
24288,r10i1p1f1,2081,07,01,0.0,37.98748,22.310717,2081
24289,r10i1p1f1,2081,07,02,0.0,36.40697,20.070839,2081
24290,r10i1p1f1,2081,07,03,0.0,34.69333,18.452724,2081
24291,r10i1p1f1,2081,07,04,0.0,34.910465,18.453283,2081
24292,r10i1p1f1,2081,07,05,0.0,34.385345,17.629675,2081
24293,r10i1p1f1,2081,07,06,0.0,30.184391,14.504488,2081
24294,r10i1p1f1,2081,07,07,0.0,30.285439,12.671434,2081
24295,r10i1p1f1,2081,07,08,0.0,34.368538,16.283974,2081
24296,r10i1p1f1,2081,07,09,0.0,35.288578,18.561523,2081
24297,r10i1p1f1,2081,07,10,0.0,35.07118,18.231092,2081
24298,r10i1p1f1,2081,07,11,0.0,31.55082,14.836757,2081
24299,r10i1p1f1,2081,07,12,0.0,30.377592,13.825956,2081
24300,r10i1p1f1,2081,07,13,0.0,32.511055,14.911405,2081
24301,r10i1p1f1,2081,07,14,0.0,32.378166,15.59897,2081
24302,r10i1p1f1,2081,07,15,0.0,34.044827,16.725271,2081
24303,r10i1p1f1,2081,07,16,0.0,35.8674,17.005018,2081
24304,r10i1p1f1,2081,07,17,0.0,39.06775,21.03097,2081
24305,r10i1p1f1,2081,07,18,0.0,39.159492,21.69586,2081
24306,r10i1p1f1,2081,07,19,0.0,38.708595,21.378431,2081
24307,r10i1p1f1,2081,07,20,0.0,37.772594,20.544512,2081
24308,r10i1p1f1,2081,07,21,0.0,38.290783,19.273746,2081
24309,r10i1p1f1,2081,07,22,0.0,37.521694,19.473623,2081
24310,r10i1p1f1,2081,07,23,0.0,36.590466,19.52276,2081
24311,r10i1p1f1,2081,07,24,0.0,35.8856,18.158878,2081
24312,r10i1p1f1,2081,07,25,0.0,40.36332,20.905264,2081
24313,r10i1p1f1,2081,07,26,0.0,42.201706,23.280632,2081
24314,r10i1p1f1,2081,07,27,0.0,41.45229,23.872831,2081
24315,r10i1p1f1,2081,07,28,0.0,37.839424,20.769056,2081
24316,r10i1p1f1,2081,07,29,0.0,36.489105,18.76664,2081
24317,r10i1p1f1,2081,07,30,0.0,37.815037,18.822962,2081
24318,r10i1p1f1,2081,07,31,0.0,36.81277,18.248524,2081
24319,r10i1p1f1,2081,08,01,0.0,36.359222,18.395927,2081
24320,r10i1p1f1,2081,08,02,0.0,37.39605,19.082329,2081
24321,r10i1p1f1,2081,08,03,0.0,36.13337,17.836185,2081
24322,r10i1p1f1,2081,08,04,0.0,35.338707,16.783686,2081
24323,r10i1p1f1,2081,08,05,0.0,38.451813,19.534618,2081
24324,r10i1p1f1,2081,08,06,0.0,39.853325,21.64173,2081
24325,r10i1p1f1,2081,08,07,0.0,40.11206,21.902328,2081
24326,r10i1p1f1,2081,08,08,0.0,38.995483,20.593826,2081
24327,r10i1p1f1,2081,08,09,0.0,37.42061,18.493563,2081
24328,r10i1p1f1,2081,08,10,0.0,35.5101,17.550503,2081
24329,r10i1p1f1,2081,08,11,0.0,31.378948,15.2245035,2081
24330,r10i1p1f1,2081,08,12,0.0,30.987986,12.807574,2081
24331,r10i1p1f1,2081,08,13,0.0,29.340002,13.809519,2081
24332,r10i1p1f1,2081,08,14,0.0,29.873285,12.436969,2081
24333,r10i1p1f1,2081,08,15,0.0,31.118906,14.000125,2081
24334,r10i1p1f1,2081,08,16,0.0,32.14483,14.304331,2081
24335,r10i1p1f1,2081,08,17,0.0,31.470018,13.674697,2081
24336,r10i1p1f1,2081,08,18,0.0,31.707722,14.683652,2081
24337,r10i1p1f1,2081,08,19,0.0,30.478125,13.674887,2081
24338,r10i1p1f1,2081,08,20,0.0,29.33142,12.4790535,2081
24339,r10i1p1f1,2081,08,21,0.0,30.055565,13.004901,2081
24340,r10i1p1f1,2081,08,22,0.0,36.426468,18.510414,2081
24341,r10i1p1f1,2081,08,23,0.0,38.51385,21.755636,2081
24342,r10i1p1f1,2081,08,24,0.0,37.42898,20.828058,2081
24343,r10i1p1f1,2081,08,25,0.0,35.38315,18.608217,2081
24344,r10i1p1f1,2081,08,26,0.0,33.77983,21.455132,2081
24345,r10i1p1f1,2081,08,27,0.0,33.681717,13.717292,2081
24346,r10i1p1f1,2081,08,28,0.0,32.239853,16.116224,2081
24347,r10i1p1f1,2081,08,29,0.0,34.37706,15.363361,2081
24348,r10i1p1f1,2081,08,30,0.0,34.435295,15.227825,2081
24349,r10i1p1f1,2081,08,31,0.0,33.730316,15.772128,2081
24350,r10i1p1f1,2081,09,01,0.0,33.05925,16.66124,2081
24351,r10i1p1f1,2081,09,02,0.0,29.139612,13.172004,2081
24352,r10i1p1f1,2081,09,03,0.0,24.602219,11.492159,2081
24353,r10i1p1f1,2081,09,04,0.0,26.126816,10.288858,2081
24354,r10i1p1f1,2081,09,05,0.0,30.994623,12.1525345,2081
24355,r10i1p1f1,2081,09,06,0.0,34.576588,16.50903,2081
24356,r10i1p1f1,2081,09,07,0.0,35.368744,18.237099,2081
24357,r10i1p1f1,2081,09,08,0.0,34.152622,16.722557,2081
24358,r10i1p1f1,2081,09,09,0.0,32.674427,15.741696,2081
24359,r10i1p1f1,2081,09,10,0.0,31.320839,14.436562,2081
24360,r10i1p1f1,2081,09,11,0.0,29.884136,13.539946,2081
24361,r10i1p1f1,2081,09,12,0.0,30.589252,14.256909,2081
24362,r10i1p1f1,2081,09,13,0.0,29.792767,12.598634,2081
24363,r10i1p1f1,2081,09,14,0.0,27.849854,11.038762,2081
24364,r10i1p1f1,2081,09,15,0.0,29.721285,12.377021,2081
24365,r10i1p1f1,2081,09,16,0.022115007753822476,22.527864,8.899345,2081
24366,r10i1p1f1,2081,09,17,0.10352332722768072,24.836205,9.6908865,2081
