index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
24367,r10i1p1f1,2081,09,18,0.0,26.469347,10.089627,2081
24368,r10i1p1f1,2081,09,19,0.0,25.124956,10.957787,2081
24369,r10i1p1f1,2081,09,20,0.0,27.585838,9.764946,2081
24370,r10i1p1f1,2081,09,21,0.0,31.324234,15.543964,2081
24371,r10i1p1f1,2081,09,22,0.0,33.289005,16.895435,2081
24372,r10i1p1f1,2081,09,23,0.0,32.99845,16.393465,2081
24373,r10i1p1f1,2081,09,24,0.0,31.996666,17.975142,2081
24374,r10i1p1f1,2081,09,25,0.0,30.425312,15.944169,2081
24375,r10i1p1f1,2081,09,26,0.0,30.3039,15.449885,2081
24376,r10i1p1f1,2081,09,27,0.0,29.004835,13.429999,2081
24377,r10i1p1f1,2081,09,28,0.0,28.741121,12.830359,2081
24378,r10i1p1f1,2081,09,29,0.0,27.88552,12.367624,2081
24379,r10i1p1f1,2081,09,30,0.0,25.43516,11.045978,2081
24380,r10i1p1f1,2081,10,01,0.0,23.434017,10.957892,2081
24381,r10i1p1f1,2081,10,02,0.0,24.520658,11.167641,2081
24382,r10i1p1f1,2081,10,03,0.0,23.759567,9.846944,2081
24383,r10i1p1f1,2081,10,04,0.0,21.20506,7.942667,2081
24384,r10i1p1f1,2081,10,05,0.0,21.424343,7.620917,2081
24385,r10i1p1f1,2081,10,06,0.0,24.556889,10.93527,2081
24386,r10i1p1f1,2081,10,07,0.0,26.502573,10.506245,2081
24387,r10i1p1f1,2081,10,08,0.0,26.60077,10.244495,2081
24388,r10i1p1f1,2081,10,09,0.0,25.342892,7.931493,2081
24389,r10i1p1f1,2081,10,10,0.0,20.096218,7.530642,2081
24390,r10i1p1f1,2081,10,11,0.0,20.537601,8.035901,2081
24391,r10i1p1f1,2081,10,12,0.0,23.120794,8.105919,2081
24392,r10i1p1f1,2081,10,13,0.0,24.60502,8.920597,2081
24393,r10i1p1f1,2081,10,14,0.0,25.844212,9.57669,2081
24394,r10i1p1f1,2081,10,15,0.0,25.242407,8.533235,2081
24395,r10i1p1f1,2081,10,16,0.0,20.668692,8.441081,2081
24396,r10i1p1f1,2081,10,17,0.0,24.445164,8.675108,2081
24397,r10i1p1f1,2081,10,18,0.0,27.317642,9.2781925,2081
24398,r10i1p1f1,2081,10,19,0.0,28.266525,14.980638,2081
24399,r10i1p1f1,2081,10,20,0.0,29.319778,12.200545,2081
24400,r10i1p1f1,2081,10,21,0.0,28.345844,12.406607,2081
24401,r10i1p1f1,2081,10,22,0.0,26.630959,11.541598,2081
24402,r10i1p1f1,2081,10,23,0.0,24.492765,10.5879755,2081
24403,r10i1p1f1,2081,10,24,0.0,20.87995,8.819699,2081
24404,r10i1p1f1,2081,10,25,0.0,24.46224,7.6820893,2081
24405,r10i1p1f1,2081,10,26,0.0,26.362925,8.990159,2081
24406,r10i1p1f1,2081,10,27,0.0,26.48556,10.391355,2081
24407,r10i1p1f1,2081,10,28,0.0,26.363869,10.750254,2081
24408,r10i1p1f1,2081,10,29,0.0,23.437527,7.66342,2081
24409,r10i1p1f1,2081,10,30,0.0,20.253807,7.6276245,2081
24410,r10i1p1f1,2081,10,31,0.0,22.734167,8.219002,2081
24411,r10i1p1f1,2081,11,01,0.0,24.648024,9.211686,2081
24412,r10i1p1f1,2081,11,02,0.0,28.97493,12.566639,2081
24413,r10i1p1f1,2081,11,03,0.0,30.187355,11.73841,2081
24414,r10i1p1f1,2081,11,04,0.0,28.609488,11.762128,2081
24415,r10i1p1f1,2081,11,05,0.0,27.545969,15.401849,2081
24416,r10i1p1f1,2081,11,06,0.2575486607240332,27.52932,14.642816,2081
24417,r10i1p1f1,2081,11,07,11.245997462155126,17.857166,11.881276,2081
24418,r10i1p1f1,2081,11,08,0.0,19.515915,6.9466352,2081
24419,r10i1p1f1,2081,11,09,0.0,23.187788,6.716947,2081
24420,r10i1p1f1,2081,11,10,0.0,20.990095,9.15072,2081
24421,r10i1p1f1,2081,11,11,6.0205827832473195,22.464127,10.355435,2081
24422,r10i1p1f1,2081,11,12,15.58447737127273,16.25227,15.138399,2081
24423,r10i1p1f1,2081,11,13,0.4887701763915462,20.417965,8.389206,2081
24424,r10i1p1f1,2081,11,14,2.356027663451019,21.492744,9.711253,2081
24425,r10i1p1f1,2081,11,15,4.001469584067022,17.933552,13.60845,2081
24426,r10i1p1f1,2081,11,16,0.6981291593260003,17.99126,10.513736,2081
24427,r10i1p1f1,2081,11,17,1.1933135167677584,20.72375,8.029055,2081
24428,r10i1p1f1,2081,11,18,0.0,18.250246,5.611781,2081
24429,r10i1p1f1,2081,11,19,11.916683540958298,17.600222,8.32366,2081
24430,r10i1p1f1,2081,11,20,0.06750704018558233,15.195472,4.563215,2081
24431,r10i1p1f1,2081,11,21,6.409421639986441,14.3292265,4.282327,2081
24432,r10i1p1f1,2081,11,22,18.39178988777444,13.714354,6.6158223,2081
24433,r10i1p1f1,2081,11,23,31.96559647024658,13.538478,5.771562,2081
24434,r10i1p1f1,2081,11,24,0.27414650568588467,14.203453,1.5803361,2081
24435,r10i1p1f1,2081,11,25,0.0,14.426708,-0.2778027,2081
24436,r10i1p1f1,2081,11,26,0.0,16.619497,-0.06247912,2081
24437,r10i1p1f1,2081,11,27,0.0,18.011805,5.4334,2081
24438,r10i1p1f1,2081,11,28,0.0,21.565973,7.9115953,2081
24439,r10i1p1f1,2081,11,29,0.0,20.587147,7.234112,2081
24440,r10i1p1f1,2081,11,30,0.0,21.603352,7.2586527,2081
24441,r10i1p1f1,2081,12,01,0.0,22.760176,10.175718,2081
24442,r10i1p1f1,2081,12,02,0.0,23.948753,11.348922,2081
24443,r10i1p1f1,2081,12,03,0.0,24.368855,12.060773,2081
24444,r10i1p1f1,2081,12,04,0.0,22.075426,10.417208,2081
24445,r10i1p1f1,2081,12,05,0.0,19.504946,7.6150103,2081
24446,r10i1p1f1,2081,12,06,0.0,20.628035,8.112804,2081
24447,r10i1p1f1,2081,12,07,0.0,22.270958,9.450659,2081
24448,r10i1p1f1,2081,12,08,0.0,24.928452,11.729595,2081
24449,r10i1p1f1,2081,12,09,0.0,24.57063,11.592408,2081
24450,r10i1p1f1,2081,12,10,0.0,22.405235,12.743401,2081
24451,r10i1p1f1,2081,12,11,0.0,21.531742,12.67691,2081
24452,r10i1p1f1,2081,12,12,0.0,20.433594,8.538596,2081
24453,r10i1p1f1,2081,12,13,0.0,18.73712,8.366446,2081
24454,r10i1p1f1,2081,12,14,0.0,17.301071,6.6775374,2081
24455,r10i1p1f1,2081,12,15,0.0,15.5170145,6.185685,2081
24456,r10i1p1f1,2081,12,16,0.0,19.393963,6.7658057,2081
24457,r10i1p1f1,2081,12,17,0.0,17.15439,7.039004,2081
24458,r10i1p1f1,2081,12,18,0.0,18.158981,6.528279,2081
24459,r10i1p1f1,2081,12,19,0.0,16.736387,5.2813616,2081
24460,r10i1p1f1,2081,12,20,0.0,12.154253,6.301896,2081
24461,r10i1p1f1,2081,12,21,0.8120542423536168,9.956082,5.2481833,2081
24462,r10i1p1f1,2081,12,22,0.0,12.919423,3.5198762,2081
24463,r10i1p1f1,2081,12,23,7.938289561379382,11.290502,5.3572044,2081
24464,r10i1p1f1,2081,12,24,0.0,15.388322,4.141962,2081
24465,r10i1p1f1,2081,12,25,0.0,16.679533,6.0708303,2081
24466,r10i1p1f1,2081,12,26,0.0,17.202988,5.645387,2081
24467,r10i1p1f1,2081,12,27,0.0,17.25768,5.535748,2081
24468,r10i1p1f1,2081,12,28,0.14966292101474354,15.621897,6.666364,2081
24469,r10i1p1f1,2081,12,29,77.7911097632329,12.269643,6.1040206,2081
24470,r10i1p1f1,2081,12,30,13.861255385104174,11.953371,2.3667324,2081
24471,r10i1p1f1,2081,12,31,0.016991362779088758,9.566826,0.18884498,2081
24472,r10i1p1f1,2082,01,01,3.157304759722473,9.518482,2.905303,2082
24473,r10i1p1f1,2082,01,02,0.08816236268522086,10.079698,1.402835,2082
24474,r10i1p1f1,2082,01,03,0.0,9.590316,3.612463,2082
24475,r10i1p1f1,2082,01,04,0.0,11.891231,2.881414,2082
24476,r10i1p1f1,2082,01,05,0.0,12.513495,2.3272865,2082
24477,r10i1p1f1,2082,01,06,0.0,14.720327,3.347772,2082
24478,r10i1p1f1,2082,01,07,0.0,15.364033,2.9997523,2082
24479,r10i1p1f1,2082,01,08,0.0,18.785358,3.4529274,2082
24480,r10i1p1f1,2082,01,09,0.0,16.861792,4.4184203,2082
24481,r10i1p1f1,2082,01,10,0.0,16.617056,5.5035124,2082
24482,r10i1p1f1,2082,01,11,0.0,17.341837,6.632558,2082
24483,r10i1p1f1,2082,01,12,0.0,16.89834,6.150875,2082
24484,r10i1p1f1,2082,01,13,0.0,15.290316,5.1379933,2082
24485,r10i1p1f1,2082,01,14,5.082517091681152,12.848005,8.071541,2082
24486,r10i1p1f1,2082,01,15,0.0,12.830436,5.6679173,2082
24487,r10i1p1f1,2082,01,16,0.0,13.469495,2.5202072,2082
24488,r10i1p1f1,2082,01,17,0.0,16.08675,5.192501,2082
24489,r10i1p1f1,2082,01,18,30.343194928412373,12.211932,5.8182282,2082
24490,r10i1p1f1,2082,01,19,71.91287283601828,17.160934,9.982793,2082
24491,r10i1p1f1,2082,01,20,12.569884825423191,16.453913,6.6418633,2082
24492,r10i1p1f1,2082,01,21,10.367373421994623,13.032017,4.2067437,2082
24493,r10i1p1f1,2082,01,22,0.0,17.379427,5.1554093,2082
24494,r10i1p1f1,2082,01,23,0.0,16.06882,4.4543443,2082
24495,r10i1p1f1,2082,01,24,0.0,15.961487,4.683702,2082
24496,r10i1p1f1,2082,01,25,14.338755997902664,12.979772,7.0671573,2082
24497,r10i1p1f1,2082,01,26,9.342130903735923,9.686137,4.7247405,2082
24498,r10i1p1f1,2082,01,27,0.0,14.370972,2.5143993,2082
24499,r10i1p1f1,2082,01,28,3.2648117651230053,12.745261,3.6374238,2082
24500,r10i1p1f1,2082,01,29,0.0,14.431725,2.333493,2082
24501,r10i1p1f1,2082,01,30,0.0,17.843449,5.235576,2082
24502,r10i1p1f1,2082,01,31,0.0,16.429274,4.081807,2082
24503,r10i1p1f1,2082,02,01,0.0,15.416319,6.222882,2082
24504,r10i1p1f1,2082,02,02,18.84512842669593,14.913043,5.6703935,2082
24505,r10i1p1f1,2082,02,03,3.9250721370511825,10.284473,4.633478,2082
24506,r10i1p1f1,2082,02,04,0.0,16.034845,3.705511,2082
24507,r10i1p1f1,2082,02,05,4.100351781706099,12.143881,4.1746907,2082
24508,r10i1p1f1,2082,02,06,6.1202915209785145,11.751888,3.3433754,2082
24509,r10i1p1f1,2082,02,07,0.0,13.003024,1.7414122,2082
24510,r10i1p1f1,2082,02,08,18.714403984976297,12.95412,5.2104416,2082
24511,r10i1p1f1,2082,02,09,0.4806305023377813,15.398033,4.167361,2082
24512,r10i1p1f1,2082,02,10,41.967412005837296,11.752309,3.7544105,2082
24513,r10i1p1f1,2082,02,11,16.909765443874914,8.694526,4.105781,2082
24514,r10i1p1f1,2082,02,12,0.0,13.958702,1.4760334,2082
24515,r10i1p1f1,2082,02,13,2.739100992594582,12.990983,2.5107753,2082
24516,r10i1p1f1,2082,02,14,6.255106035907949,9.129051,5.250576,2082
24517,r10i1p1f1,2082,02,15,7.053979787566564,10.049118,5.2313247,2082
24518,r10i1p1f1,2082,02,16,3.4908078458389165,10.468547,2.6091971,2082
24519,r10i1p1f1,2082,02,17,32.27584866782356,11.777639,6.693346,2082
24520,r10i1p1f1,2082,02,18,45.672154648070176,12.173873,7.5398293,2082
24521,r10i1p1f1,2082,02,19,34.66186673705172,12.4100895,2.3429956,2082
24522,r10i1p1f1,2082,02,20,2.7028487799007532,12.011742,1.6404841,2082
24523,r10i1p1f1,2082,02,21,16.066779313290393,8.970004,0.5633758,2082
24524,r10i1p1f1,2082,02,22,39.09995259202429,7.168875,1.2467023,2082
24525,r10i1p1f1,2082,02,23,2.275519608557518,7.788909,1.0129195,2082
24526,r10i1p1f1,2082,02,24,16.91452981138259,7.66448,2.3135858,2082
24527,r10i1p1f1,2082,02,25,61.310707789073746,12.56417,4.835653,2082
24528,r10i1p1f1,2082,02,26,23.592132565528644,12.045802,2.9530845,2082
24529,r10i1p1f1,2082,02,27,0.05259433449126798,10.362727,3.7036116,2082
24530,r10i1p1f1,2082,02,28,0.07768165498275362,14.358386,4.6581907,2082
24531,r10i1p1f1,2082,03,01,0.0,19.59527,2.4815402,2082
24532,r10i1p1f1,2082,03,02,0.0,19.19485,5.7204933,2082
24533,r10i1p1f1,2082,03,03,0.0,15.93126,5.8305664,2082
24534,r10i1p1f1,2082,03,04,0.0,15.045068,4.940654,2082
24535,r10i1p1f1,2082,03,05,1.4340824958085967,12.472607,4.7774773,2082
24536,r10i1p1f1,2082,03,06,0.0,15.838499,1.8328223,2082
24537,r10i1p1f1,2082,03,07,0.0,17.142038,1.8560991,2082
24538,r10i1p1f1,2082,03,08,0.0,17.59823,4.001371,2082
24539,r10i1p1f1,2082,03,09,0.32578944197953924,18.76505,4.4437776,2082
24540,r10i1p1f1,2082,03,10,0.0,19.719357,4.615513,2082
24541,r10i1p1f1,2082,03,11,7.841798948701532,18.329218,5.9083037,2082
24542,r10i1p1f1,2082,03,12,32.4415802756496,11.515182,7.5280137,2082
24543,r10i1p1f1,2082,03,13,14.06593620394185,9.994392,2.1145866,2082
24544,r10i1p1f1,2082,03,14,28.000413773483352,9.996756,3.6604278,2082
24545,r10i1p1f1,2082,03,15,24.956352238874196,10.442524,6.576927,2082
24546,r10i1p1f1,2082,03,16,11.167307890144386,12.479854,2.2898612,2082
24547,r10i1p1f1,2082,03,17,0.0,13.186658,2.60642,2082
24548,r10i1p1f1,2082,03,18,1.0395762263011707,11.362286,3.5550256,2082
24549,r10i1p1f1,2082,03,19,0.0,14.311481,3.793123,2082
24550,r10i1p1f1,2082,03,20,0.0,19.313631,2.8807812,2082
24551,r10i1p1f1,2082,03,21,0.0,19.219528,6.702012,2082
24552,r10i1p1f1,2082,03,22,0.0,18.600643,6.217008,2082
24553,r10i1p1f1,2082,03,23,0.0,20.5628,5.7894497,2082
24554,r10i1p1f1,2082,03,24,0.0,20.828344,7.690004,2082
24555,r10i1p1f1,2082,03,25,3.066236258124072,16.26303,4.5623283,2082
24556,r10i1p1f1,2082,03,26,0.01173663894357895,14.3568325,2.8136067,2082
24557,r10i1p1f1,2082,03,27,0.0,13.889728,-0.36871096,2082
24558,r10i1p1f1,2082,03,28,30.39457257591972,11.196776,3.8273878,2082
24559,r10i1p1f1,2082,03,29,12.063916746870076,10.599678,0.18697758,2082
24560,r10i1p1f1,2082,03,30,0.0,15.978406,1.4824955,2082
24561,r10i1p1f1,2082,03,31,0.0,20.79846,4.300834,2082
24562,r10i1p1f1,2082,04,01,1.5416355432152111,19.0039,5.6544356,2082
24563,r10i1p1f1,2082,04,02,3.343707707206608,12.034985,0.3244372,2082
24564,r10i1p1f1,2082,04,03,0.0,16.441645,1.0671307,2082
24565,r10i1p1f1,2082,04,04,0.0,24.69559,5.8577704,2082
24566,r10i1p1f1,2082,04,05,0.0,28.063557,11.646993,2082
24567,r10i1p1f1,2082,04,06,0.0,25.529692,11.406131,2082
24568,r10i1p1f1,2082,04,07,0.0,22.850088,9.2434025,2082
24569,r10i1p1f1,2082,04,08,0.0,28.61339,11.98437,2082
24570,r10i1p1f1,2082,04,09,0.0,28.463099,12.001925,2082
24571,r10i1p1f1,2082,04,10,0.0,27.497934,13.153709,2082
24572,r10i1p1f1,2082,04,11,0.0,21.4024,6.806583,2082
24573,r10i1p1f1,2082,04,12,0.0,30.242569,10.582071,2082
24574,r10i1p1f1,2082,04,13,0.0,31.486732,12.309561,2082
24575,r10i1p1f1,2082,04,14,0.0,30.266958,15.062505,2082
24576,r10i1p1f1,2082,04,15,0.0,31.802729,13.327732,2082
24577,r10i1p1f1,2082,04,16,0.0,34.17458,15.627563,2082
24578,r10i1p1f1,2082,04,17,0.0,34.712635,17.687168,2082
24579,r10i1p1f1,2082,04,18,0.0,32.218674,17.601532,2082
24580,r10i1p1f1,2082,04,19,0.0,31.37285,15.549629,2082
24581,r10i1p1f1,2082,04,20,0.0,29.837154,15.270644,2082
24582,r10i1p1f1,2082,04,21,0.0,27.715046,13.53022,2082
24583,r10i1p1f1,2082,04,22,0.0,29.33081,12.894142,2082
24584,r10i1p1f1,2082,04,23,0.0,29.113892,15.158293,2082
24585,r10i1p1f1,2082,04,24,0.0,24.946941,11.028884,2082
24586,r10i1p1f1,2082,04,25,0.0,24.110699,10.963886,2082
24587,r10i1p1f1,2082,04,26,0.0,26.548027,12.469195,2082
24588,r10i1p1f1,2082,04,27,0.0,30.953022,14.585848,2082
24589,r10i1p1f1,2082,04,28,0.0,28.872662,15.221961,2082
24590,r10i1p1f1,2082,04,29,0.02324399492384768,28.467844,13.340237,2082
24591,r10i1p1f1,2082,04,30,0.0,27.96782,13.739399,2082
24592,r10i1p1f1,2082,05,01,0.0,25.564985,11.080967,2082
24593,r10i1p1f1,2082,05,02,0.0,24.78923,11.160076,2082
24594,r10i1p1f1,2082,05,03,0.0,24.065214,10.190061,2082
24595,r10i1p1f1,2082,05,04,0.0,23.131426,10.34357,2082
24596,r10i1p1f1,2082,05,05,0.0,25.751411,10.2516165,2082
24597,r10i1p1f1,2082,05,06,5.222866638934264,21.288885,5.3062196,2082
24598,r10i1p1f1,2082,05,07,13.179401004593895,12.456627,1.0564868,2082
24599,r10i1p1f1,2082,05,08,0.8945319423506398,13.462869,4.701608,2082
24600,r10i1p1f1,2082,05,09,2.4990281904090232,13.888848,5.127957,2082
24601,r10i1p1f1,2082,05,10,10.254552448608784,13.457886,4.9594584,2082
24602,r10i1p1f1,2082,05,11,10.770645020851301,12.454188,4.4779534,2082
24603,r10i1p1f1,2082,05,12,5.571534627487333,15.931413,2.9376063,2082
24604,r10i1p1f1,2082,05,13,0.0,20.697998,3.8911579,2082
24605,r10i1p1f1,2082,05,14,0.0,19.751223,6.2056627,2082
24606,r10i1p1f1,2082,05,15,0.27993266559717184,13.866387,8.909605,2082
24607,r10i1p1f1,2082,05,16,0.027881681888917036,18.039288,3.6803951,2082
24608,r10i1p1f1,2082,05,17,0.0,23.15524,7.2463155,2082
24609,r10i1p1f1,2082,05,18,0.0,28.37675,11.562165,2082
24610,r10i1p1f1,2082,05,19,0.0,34.72604,15.42791,2082
24611,r10i1p1f1,2082,05,20,0.0,34.469677,18.697124,2082
24612,r10i1p1f1,2082,05,21,0.0,33.143402,16.23114,2082
24613,r10i1p1f1,2082,05,22,0.0,26.873484,10.238928,2082
24614,r10i1p1f1,2082,05,23,0.0,31.807978,13.026139,2082
24615,r10i1p1f1,2082,05,24,0.0,32.10952,16.566504,2082
24616,r10i1p1f1,2082,05,25,0.0,28.22791,13.544342,2082
24617,r10i1p1f1,2082,05,26,0.03344692239280496,26.004915,9.781889,2082
24618,r10i1p1f1,2082,05,27,0.0,33.63155,17.728924,2082
24619,r10i1p1f1,2082,05,28,0.0,33.964348,18.606989,2082
24620,r10i1p1f1,2082,05,29,0.0,32.532444,16.153427,2082
24621,r10i1p1f1,2082,05,30,0.0,30.526865,15.872347,2082
24622,r10i1p1f1,2082,05,31,0.0,33.19246,15.341654,2082
24623,r10i1p1f1,2082,06,01,0.0,32.93002,15.225806,2082
24624,r10i1p1f1,2082,06,02,0.0,33.602016,16.101303,2082
24625,r10i1p1f1,2082,06,03,0.0,32.010185,16.176737,2082
24626,r10i1p1f1,2082,06,04,0.0,28.529213,14.178377,2082
24627,r10i1p1f1,2082,06,05,0.0,28.103432,14.956721,2082
24628,r10i1p1f1,2082,06,06,0.0,28.94881,13.802009,2082
24629,r10i1p1f1,2082,06,07,0.0,28.161493,13.253669,2082
24630,r10i1p1f1,2082,06,08,0.0,28.566933,12.517835,2082
24631,r10i1p1f1,2082,06,09,0.0,28.988379,14.459755,2082
24632,r10i1p1f1,2082,06,10,0.0,30.270338,12.642331,2082
24633,r10i1p1f1,2082,06,11,0.0,29.782213,14.0613785,2082
24634,r10i1p1f1,2082,06,12,0.0,31.43042,14.741412,2082
24635,r10i1p1f1,2082,06,13,0.0,30.252869,14.881587,2082
24636,r10i1p1f1,2082,06,14,0.0,28.862751,13.504953,2082
24637,r10i1p1f1,2082,06,15,0.0,32.73115,14.746784,2082
24638,r10i1p1f1,2082,06,16,0.0,32.591034,17.477167,2082
24639,r10i1p1f1,2082,06,17,0.0,33.639954,18.515285,2082
24640,r10i1p1f1,2082,06,18,0.0,36.46288,21.199095,2082
24641,r10i1p1f1,2082,06,19,0.0,34.888206,19.627893,2082
24642,r10i1p1f1,2082,06,20,0.0,28.802946,18.484592,2082
24643,r10i1p1f1,2082,06,21,0.0,29.008488,12.549999,2082
24644,r10i1p1f1,2082,06,22,0.0,29.228554,14.197324,2082
24645,r10i1p1f1,2082,06,23,0.0,29.38296,13.191787,2082
24646,r10i1p1f1,2082,06,24,0.0,28.098806,13.304278,2082
24647,r10i1p1f1,2082,06,25,0.0,27.17365,11.353582,2082
24648,r10i1p1f1,2082,06,26,0.0,29.339619,12.940567,2082
24649,r10i1p1f1,2082,06,27,0.0,31.43111,13.855666,2082
24650,r10i1p1f1,2082,06,28,0.0,30.730282,13.7411785,2082
24651,r10i1p1f1,2082,06,29,0.0,29.540974,12.791185,2082
24652,r10i1p1f1,2082,06,30,0.0,32.66112,16.531368,2082
24653,r10i1p1f1,2082,07,01,0.0,38.055214,22.100763,2082
24654,r10i1p1f1,2082,07,02,0.0,38.483917,21.310308,2082
24655,r10i1p1f1,2082,07,03,0.0,38.242317,22.622442,2082
24656,r10i1p1f1,2082,07,04,0.0,36.392025,20.97992,2082
24657,r10i1p1f1,2082,07,05,0.0035345497388717425,35.66892,19.760313,2082
24658,r10i1p1f1,2082,07,06,0.035334853888152315,36.67716,20.153763,2082
24659,r10i1p1f1,2082,07,07,0.0,36.2955,20.946375,2082
24660,r10i1p1f1,2082,07,08,0.0,33.32604,18.104303,2082
24661,r10i1p1f1,2082,07,09,0.0,30.25206,14.698425,2082
24662,r10i1p1f1,2082,07,10,0.0,29.88429,14.096574,2082
24663,r10i1p1f1,2082,07,11,0.0,30.880545,13.94269,2082
24664,r10i1p1f1,2082,07,12,0.0,34.09621,16.172216,2082
24665,r10i1p1f1,2082,07,13,0.0,34.86385,17.969625,2082
24666,r10i1p1f1,2082,07,14,0.0,32.72898,16.7075,2082
24667,r10i1p1f1,2082,07,15,0.0,31.915627,15.7712,2082
24668,r10i1p1f1,2082,07,16,0.0,30.593426,14.611539,2082
24669,r10i1p1f1,2082,07,17,0.0,32.458084,15.66814,2082
24670,r10i1p1f1,2082,07,18,0.0,30.327328,14.119519,2082
24671,r10i1p1f1,2082,07,19,0.0,28.487423,12.3412075,2082
24672,r10i1p1f1,2082,07,20,0.0,28.002098,11.869817,2082
24673,r10i1p1f1,2082,07,21,0.0,28.696363,12.291372,2082
24674,r10i1p1f1,2082,07,22,0.0,30.473282,13.144014,2082
24675,r10i1p1f1,2082,07,23,0.0,33.831467,15.550926,2082
24676,r10i1p1f1,2082,07,24,0.0,33.227787,15.672913,2082
24677,r10i1p1f1,2082,07,25,0.0,31.550592,13.936728,2082
24678,r10i1p1f1,2082,07,26,0.0,29.039621,11.252594,2082
24679,r10i1p1f1,2082,07,27,0.0,30.101267,12.622603,2082
24680,r10i1p1f1,2082,07,28,0.0,30.6083,13.375179,2082
24681,r10i1p1f1,2082,07,29,0.0,29.721472,13.39737,2082
24682,r10i1p1f1,2082,07,30,0.0,28.174772,12.260419,2082
24683,r10i1p1f1,2082,07,31,0.0,29.410002,12.069557,2082
24684,r10i1p1f1,2082,08,01,0.0,29.789701,13.035188,2082
24685,r10i1p1f1,2082,08,02,0.0,31.182562,14.411171,2082
24686,r10i1p1f1,2082,08,03,0.0,32.87536,15.248007,2082
24687,r10i1p1f1,2082,08,04,0.0,35.9386,18.058947,2082
24688,r10i1p1f1,2082,08,05,0.0,35.60718,19.134928,2082
24689,r10i1p1f1,2082,08,06,0.0,34.393726,18.622438,2082
24690,r10i1p1f1,2082,08,07,0.0,33.246716,16.469687,2082
24691,r10i1p1f1,2082,08,08,0.0,31.256836,14.198615,2082
24692,r10i1p1f1,2082,08,09,0.0,33.464508,15.600173,2082
24693,r10i1p1f1,2082,08,10,0.0,32.47111,15.444191,2082
24694,r10i1p1f1,2082,08,11,0.0,30.346289,13.408978,2082
24695,r10i1p1f1,2082,08,12,0.0,29.540197,13.762437,2082
24696,r10i1p1f1,2082,08,13,0.0,30.98031,13.969821,2082
24697,r10i1p1f1,2082,08,14,0.0,31.824154,13.941,2082
24698,r10i1p1f1,2082,08,15,0.0,35.89036,18.002766,2082
24699,r10i1p1f1,2082,08,16,0.0,35.971672,19.113682,2082
24700,r10i1p1f1,2082,08,17,0.0,36.935577,19.906292,2082
24701,r10i1p1f1,2082,08,18,0.0,39.523327,22.29944,2082
24702,r10i1p1f1,2082,08,19,0.0,38.2402,22.725664,2082
24703,r10i1p1f1,2082,08,20,0.0,37.34266,21.242384,2082
24704,r10i1p1f1,2082,08,21,0.0,36.23572,19.510595,2082
24705,r10i1p1f1,2082,08,22,0.0,34.54248,17.52088,2082
24706,r10i1p1f1,2082,08,23,0.0,32.692165,15.88163,2082
24707,r10i1p1f1,2082,08,24,0.0,32.238434,14.623302,2082
24708,r10i1p1f1,2082,08,25,0.0,36.865498,19.161022,2082
24709,r10i1p1f1,2082,08,26,0.0,38.201683,22.08412,2082
24710,r10i1p1f1,2082,08,27,0.0,40.399994,22.139818,2082
24711,r10i1p1f1,2082,08,28,0.0,40.25565,23.352081,2082
24712,r10i1p1f1,2082,08,29,0.0,39.359325,21.89379,2082
24713,r10i1p1f1,2082,08,30,0.0,37.75477,20.280369,2082
24714,r10i1p1f1,2082,08,31,0.0,36.107407,19.051409,2082
24715,r10i1p1f1,2082,09,01,0.0,36.626175,20.291769,2082
24716,r10i1p1f1,2082,09,02,0.0,36.13453,20.571873,2082
24717,r10i1p1f1,2082,09,03,0.0,32.860275,16.011776,2082
24718,r10i1p1f1,2082,09,04,0.0,33.433197,15.818838,2082
