index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
24719,r10i1p1f1,2082,09,05,0.005544257759251387,32.673485,18.086735,2082
24720,r10i1p1f1,2082,09,06,0.0,34.379406,17.64183,2082
24721,r10i1p1f1,2082,09,07,0.0,36.780025,19.84541,2082
24722,r10i1p1f1,2082,09,08,0.0,37.97594,20.941319,2082
24723,r10i1p1f1,2082,09,09,0.0,40.282177,22.660334,2082
24724,r10i1p1f1,2082,09,10,0.0,40.89855,24.828247,2082
24725,r10i1p1f1,2082,09,11,0.0,39.111073,22.656258,2082
24726,r10i1p1f1,2082,09,12,0.0,34.897987,20.416895,2082
24727,r10i1p1f1,2082,09,13,0.21605131836335395,34.96792,21.893412,2082
24728,r10i1p1f1,2082,09,14,0.0,35.333862,20.485416,2082
24729,r10i1p1f1,2082,09,15,0.0,38.662884,22.760937,2082
24730,r10i1p1f1,2082,09,16,0.0,40.40955,24.516022,2082
24731,r10i1p1f1,2082,09,17,0.0,39.70274,24.199308,2082
24732,r10i1p1f1,2082,09,18,0.0,37.282696,21.276245,2082
24733,r10i1p1f1,2082,09,19,0.0,33.66097,20.205286,2082
24734,r10i1p1f1,2082,09,20,0.0,30.594788,16.579872,2082
24735,r10i1p1f1,2082,09,21,0.0,31.350319,16.40485,2082
24736,r10i1p1f1,2082,09,22,0.0,29.43575,16.823694,2082
24737,r10i1p1f1,2082,09,23,0.0,26.350346,12.375859,2082
24738,r10i1p1f1,2082,09,24,0.0,25.612051,10.621242,2082
24739,r10i1p1f1,2082,09,25,0.0,25.014679,10.894553,2082
24740,r10i1p1f1,2082,09,26,0.0,26.004433,11.098813,2082
24741,r10i1p1f1,2082,09,27,0.0,27.984177,11.379584,2082
24742,r10i1p1f1,2082,09,28,0.0,34.236794,16.51446,2082
24743,r10i1p1f1,2082,09,29,0.0,33.05769,17.52626,2082
24744,r10i1p1f1,2082,09,30,0.0,28.999207,12.455617,2082
24745,r10i1p1f1,2082,10,01,0.0,24.46564,10.969715,2082
24746,r10i1p1f1,2082,10,02,0.0,24.796997,9.000203,2082
24747,r10i1p1f1,2082,10,03,0.0,27.67164,8.638188,2082
24748,r10i1p1f1,2082,10,04,0.0,30.448004,13.876049,2082
24749,r10i1p1f1,2082,10,05,0.0,30.96919,15.389768,2082
24750,r10i1p1f1,2082,10,06,0.0,30.968515,13.600403,2082
24751,r10i1p1f1,2082,10,07,0.0,29.098953,14.58148,2082
24752,r10i1p1f1,2082,10,08,0.0,28.788786,14.510512,2082
24753,r10i1p1f1,2082,10,09,0.0,30.120255,14.794048,2082
24754,r10i1p1f1,2082,10,10,0.0,36.411884,18.578646,2082
24755,r10i1p1f1,2082,10,11,0.0,35.527954,19.679495,2082
24756,r10i1p1f1,2082,10,12,0.0,34.29365,19.757278,2082
24757,r10i1p1f1,2082,10,13,0.0,30.710712,16.44486,2082
24758,r10i1p1f1,2082,10,14,0.0,26.612974,12.9520035,2082
24759,r10i1p1f1,2082,10,15,0.0,27.631145,14.489039,2082
24760,r10i1p1f1,2082,10,16,0.0,26.28197,13.289969,2082
24761,r10i1p1f1,2082,10,17,0.0,25.945795,9.843768,2082
24762,r10i1p1f1,2082,10,18,0.0,28.650934,12.624291,2082
24763,r10i1p1f1,2082,10,19,0.0,28.261934,13.111165,2082
24764,r10i1p1f1,2082,10,20,0.0,30.856876,15.134995,2082
24765,r10i1p1f1,2082,10,21,0.0,32.051605,15.741899,2082
24766,r10i1p1f1,2082,10,22,0.0,30.757767,16.81544,2082
24767,r10i1p1f1,2082,10,23,0.0,30.051222,16.968512,2082
24768,r10i1p1f1,2082,10,24,0.0,34.61787,20.699781,2082
24769,r10i1p1f1,2082,10,25,0.0,36.776558,19.312557,2082
24770,r10i1p1f1,2082,10,26,0.0,35.90623,18.920086,2082
24771,r10i1p1f1,2082,10,27,0.0,35.799316,18.560581,2082
24772,r10i1p1f1,2082,10,28,0.0,34.27389,19.904793,2082
24773,r10i1p1f1,2082,10,29,0.0,33.733444,18.082098,2082
24774,r10i1p1f1,2082,10,30,0.0,30.953196,18.23304,2082
24775,r10i1p1f1,2082,10,31,0.0,31.186354,18.25492,2082
24776,r10i1p1f1,2082,11,01,0.0,30.262503,16.423843,2082
24777,r10i1p1f1,2082,11,02,0.0,27.76469,15.676455,2082
24778,r10i1p1f1,2082,11,03,0.0,27.579992,14.178974,2082
24779,r10i1p1f1,2082,11,04,0.0,27.109613,14.16422,2082
24780,r10i1p1f1,2082,11,05,0.0,24.77857,12.670461,2082
24781,r10i1p1f1,2082,11,06,0.921570017204718,23.475683,12.256505,2082
24782,r10i1p1f1,2082,11,07,0.13274291584246767,22.135914,9.843069,2082
24783,r10i1p1f1,2082,11,08,2.0511298962733955,20.384432,8.591914,2082
24784,r10i1p1f1,2082,11,09,0.09035703750621331,25.049952,7.7404623,2082
24785,r10i1p1f1,2082,11,10,0.0,24.235907,6.6522794,2082
24786,r10i1p1f1,2082,11,11,0.0,23.963102,10.194469,2082
24787,r10i1p1f1,2082,11,12,0.0,20.566036,6.1392856,2082
24788,r10i1p1f1,2082,11,13,0.026299264996659508,20.658651,6.287174,2082
24789,r10i1p1f1,2082,11,14,0.39499976921050756,20.381384,11.864245,2082
24790,r10i1p1f1,2082,11,15,0.2735231971057242,24.360102,11.683068,2082
24791,r10i1p1f1,2082,11,16,0.0,27.308308,9.359805,2082
24792,r10i1p1f1,2082,11,17,26.862533394198277,25.896152,12.285128,2082
24793,r10i1p1f1,2082,11,18,18.94029541968178,14.058205,8.759076,2082
24794,r10i1p1f1,2082,11,19,11.11059412171591,12.522123,0.92014813,2082
24795,r10i1p1f1,2082,11,20,2.675980323041777,7.4272118,1.1353736,2082
24796,r10i1p1f1,2082,11,21,19.03673191738658,6.3726807,1.4292326,2082
24797,r10i1p1f1,2082,11,22,2.2194352185842465,6.4108706,-1.5633657,2082
24798,r10i1p1f1,2082,11,23,0.25708733841096737,9.705627,-4.718563,2082
24799,r10i1p1f1,2082,11,24,0.0,10.852358,-2.095373,2082
24800,r10i1p1f1,2082,11,25,0.42028445413483206,10.649135,-1.485795,2082
24801,r10i1p1f1,2082,11,26,0.0,12.872869,-2.1128588,2082
24802,r10i1p1f1,2082,11,27,0.0,13.443154,-0.7910058,2082
24803,r10i1p1f1,2082,11,28,0.0,11.220297,-2.765,2082
24804,r10i1p1f1,2082,11,29,0.016399848735952554,10.0305605,1.896175,2082
24805,r10i1p1f1,2082,11,30,0.02469033849928038,9.512462,-2.3824604,2082
24806,r10i1p1f1,2082,12,01,0.0,11.744039,-0.30412254,2082
24807,r10i1p1f1,2082,12,02,0.0,14.059869,1.5710644,2082
24808,r10i1p1f1,2082,12,03,0.0,12.963699,1.6493438,2082
24809,r10i1p1f1,2082,12,04,8.97668732407175,9.641524,0.14890088,2082
24810,r10i1p1f1,2082,12,05,0.0,10.887164,0.89682627,2082
24811,r10i1p1f1,2082,12,06,0.0,12.913878,1.1126606,2082
24812,r10i1p1f1,2082,12,07,0.2044572547914102,12.2675705,3.4695964,2082
24813,r10i1p1f1,2082,12,08,0.0,9.5170965,2.454068,2082
24814,r10i1p1f1,2082,12,09,0.0,14.542569,2.2021873,2082
24815,r10i1p1f1,2082,12,10,0.0,16.625982,5.4793334,2082
24816,r10i1p1f1,2082,12,11,0.0,16.189276,5.5753446,2082
24817,r10i1p1f1,2082,12,12,0.0,18.611322,5.971123,2082
24818,r10i1p1f1,2082,12,13,0.0,18.146658,5.4905396,2082
24819,r10i1p1f1,2082,12,14,0.0,14.654053,3.1786835,2082
24820,r10i1p1f1,2082,12,15,0.0,12.279422,1.5094085,2082
24821,r10i1p1f1,2082,12,16,0.0,15.594272,1.8995512,2082
24822,r10i1p1f1,2082,12,17,0.0,17.060968,4.175771,2082
24823,r10i1p1f1,2082,12,18,0.0,16.553114,4.10298,2082
24824,r10i1p1f1,2082,12,19,0.0,14.997063,4.2587724,2082
24825,r10i1p1f1,2082,12,20,0.0,13.065691,2.7764683,2082
24826,r10i1p1f1,2082,12,21,22.279582726217708,11.845109,2.9154587,2082
24827,r10i1p1f1,2082,12,22,1.0067705273525605,5.9017463,0.48314887,2082
24828,r10i1p1f1,2082,12,23,0.0,9.152875,-0.6681555,2082
24829,r10i1p1f1,2082,12,24,0.0,13.324155,2.8329139,2082
24830,r10i1p1f1,2082,12,25,0.0,17.753399,4.4320207,2082
24831,r10i1p1f1,2082,12,26,0.0,17.494013,5.437914,2082
24832,r10i1p1f1,2082,12,27,0.0,18.554024,6.9254375,2082
24833,r10i1p1f1,2082,12,28,0.0,17.957796,6.9729195,2082
24834,r10i1p1f1,2082,12,29,0.0,16.813644,7.4735975,2082
24835,r10i1p1f1,2082,12,30,0.0,16.040419,7.0876274,2082
24836,r10i1p1f1,2082,12,31,0.0,17.581007,6.063733,2082
24837,r10i1p1f1,2083,01,01,0.0,17.36597,6.5941167,2083
24838,r10i1p1f1,2083,01,02,0.0,17.029505,4.857848,2083
24839,r10i1p1f1,2083,01,03,0.72278662927075,11.475087,5.9379606,2083
24840,r10i1p1f1,2083,01,04,0.0,11.34451,6.124884,2083
24841,r10i1p1f1,2083,01,05,0.0,15.15417,3.7813523,2083
24842,r10i1p1f1,2083,01,06,0.0,17.056091,4.993048,2083
24843,r10i1p1f1,2083,01,07,0.0,18.338453,7.236497,2083
24844,r10i1p1f1,2083,01,08,0.0,19.012619,7.401684,2083
24845,r10i1p1f1,2083,01,09,0.0,16.562769,5.3418183,2083
24846,r10i1p1f1,2083,01,10,0.0,16.48287,5.491253,2083
24847,r10i1p1f1,2083,01,11,2.842573830692249,14.396645,9.202432,2083
24848,r10i1p1f1,2083,01,12,23.60726124178128,14.764743,6.5684624,2083
24849,r10i1p1f1,2083,01,13,23.30022441946264,12.673228,4.4163985,2083
24850,r10i1p1f1,2083,01,14,21.069062504868366,9.266169,3.7678509,2083
24851,r10i1p1f1,2083,01,15,18.801880684852797,11.606211,5.50007,2083
24852,r10i1p1f1,2083,01,16,0.0,12.265517,2.612564,2083
24853,r10i1p1f1,2083,01,17,0.0,10.852466,2.4016454,2083
24854,r10i1p1f1,2083,01,18,0.0,12.696217,1.443036,2083
24855,r10i1p1f1,2083,01,19,0.0,12.800293,2.0894058,2083
24856,r10i1p1f1,2083,01,20,0.0,12.760097,0.75224,2083
24857,r10i1p1f1,2083,01,21,0.0,10.956581,2.4216647,2083
24858,r10i1p1f1,2083,01,22,0.4826978325605811,7.3906918,-1.7518313,2083
24859,r10i1p1f1,2083,01,23,3.128457418822444,5.9637465,1.2651459,2083
24860,r10i1p1f1,2083,01,24,0.2712647150306829,8.84008,-1.5576509,2083
24861,r10i1p1f1,2083,01,25,17.164828541296487,5.73524,1.0347778,2083
24862,r10i1p1f1,2083,01,26,2.3221967641611148,3.5247352,-1.792192,2083
24863,r10i1p1f1,2083,01,27,3.1221827892869967,7.4890456,-0.13583334,2083
24864,r10i1p1f1,2083,01,28,9.309063261255352,6.0736427,0.01717457,2083
24865,r10i1p1f1,2083,01,29,35.328188029387476,9.519356,0.810431,2083
24866,r10i1p1f1,2083,01,30,24.075316447813652,12.67774,4.789979,2083
24867,r10i1p1f1,2083,01,31,5.703281273188048,13.104711,9.428639,2083
24868,r10i1p1f1,2083,02,01,24.282837548985537,15.127906,8.769208,2083
24869,r10i1p1f1,2083,02,02,14.887467475445623,14.545748,8.130265,2083
24870,r10i1p1f1,2083,02,03,9.91562004063254,11.462878,2.9937325,2083
24871,r10i1p1f1,2083,02,04,1.0445528925294256,12.012439,3.4780955,2083
24872,r10i1p1f1,2083,02,05,0.0,10.817076,0.4671938,2083
24873,r10i1p1f1,2083,02,06,0.0,10.975599,1.3915708,2083
24874,r10i1p1f1,2083,02,07,0.0,10.5746975,-0.2854056,2083
24875,r10i1p1f1,2083,02,08,0.0,11.977925,0.6277546,2083
24876,r10i1p1f1,2083,02,09,0.0,13.276723,0.4197715,2083
24877,r10i1p1f1,2083,02,10,0.0,15.982379,3.3209891,2083
24878,r10i1p1f1,2083,02,11,0.0,15.409783,4.8716135,2083
24879,r10i1p1f1,2083,02,12,5.0345141410760235,13.09317,2.1469774,2083
24880,r10i1p1f1,2083,02,13,4.779331629192472,9.868445,3.009241,2083
24881,r10i1p1f1,2083,02,14,0.0,14.743871,2.9529488,2083
24882,r10i1p1f1,2083,02,15,18.64236999321484,12.606366,2.8841913,2083
24883,r10i1p1f1,2083,02,16,5.264174914535895,9.518649,2.1263745,2083
24884,r10i1p1f1,2083,02,17,0.0,12.765765,0.73300374,2083
24885,r10i1p1f1,2083,02,18,0.0,12.097337,0.2978614,2083
24886,r10i1p1f1,2083,02,19,0.0,13.633446,2.1362197,2083
24887,r10i1p1f1,2083,02,20,0.0,17.432135,3.886326,2083
24888,r10i1p1f1,2083,02,21,6.455157533242814,14.792609,6.517394,2083
24889,r10i1p1f1,2083,02,22,14.102787948458603,11.259989,5.8254757,2083
24890,r10i1p1f1,2083,02,23,21.545195662551315,10.9512005,3.526466,2083
24891,r10i1p1f1,2083,02,24,30.80048361015016,11.385157,6.2746315,2083
24892,r10i1p1f1,2083,02,25,1.9351618031865463,11.1095495,5.216803,2083
24893,r10i1p1f1,2083,02,26,0.03779964212490564,17.260717,3.759652,2083
24894,r10i1p1f1,2083,02,27,10.07760360911274,12.599378,7.6457405,2083
24895,r10i1p1f1,2083,02,28,23.896380087611952,15.51783,6.708678,2083
24896,r10i1p1f1,2083,03,01,52.438873763649575,15.162084,3.4202669,2083
24897,r10i1p1f1,2083,03,02,16.222988071355136,10.884458,4.220968,2083
24898,r10i1p1f1,2083,03,03,36.98841522809265,10.2686,4.6154313,2083
24899,r10i1p1f1,2083,03,04,16.376409694279765,8.997678,4.2704635,2083
24900,r10i1p1f1,2083,03,05,0.19738932871979686,13.537278,2.0215652,2083
24901,r10i1p1f1,2083,03,06,14.341014947000842,12.2675295,2.5419,2083
24902,r10i1p1f1,2083,03,07,13.712066530570155,11.260697,5.148655,2083
24903,r10i1p1f1,2083,03,08,27.721193226017547,11.587506,2.7251668,2083
24904,r10i1p1f1,2083,03,09,1.3408304845023322,11.57879,4.297957,2083
24905,r10i1p1f1,2083,03,10,0.0,16.576586,2.1874063,2083
24906,r10i1p1f1,2083,03,11,0.0,16.927557,3.103578,2083
24907,r10i1p1f1,2083,03,12,0.0,16.347399,2.7119503,2083
24908,r10i1p1f1,2083,03,13,1.3307802263601556,11.306428,2.95857,2083
24909,r10i1p1f1,2083,03,14,0.0,12.065871,1.3726848,2083
24910,r10i1p1f1,2083,03,15,0.10629044447796332,10.165333,-1.9603711,2083
24911,r10i1p1f1,2083,03,16,15.710489374683483,7.858098,1.7734357,2083
24912,r10i1p1f1,2083,03,17,0.12841503266827203,15.08125,-0.083605714,2083
24913,r10i1p1f1,2083,03,18,0.0,15.332998,1.1377884,2083
24914,r10i1p1f1,2083,03,19,0.0,16.3123,2.3227022,2083
24915,r10i1p1f1,2083,03,20,0.0,16.076206,2.0877626,2083
24916,r10i1p1f1,2083,03,21,0.0,15.300173,0.83630675,2083
24917,r10i1p1f1,2083,03,22,0.0,18.68762,3.3586576,2083
24918,r10i1p1f1,2083,03,23,0.0,21.174784,5.176451,2083
24919,r10i1p1f1,2083,03,24,0.0,20.033955,6.863616,2083
24920,r10i1p1f1,2083,03,25,0.0,22.579102,9.309608,2083
24921,r10i1p1f1,2083,03,26,0.0,21.348696,9.039528,2083
24922,r10i1p1f1,2083,03,27,0.0,20.152838,6.958806,2083
24923,r10i1p1f1,2083,03,28,0.0,21.719416,6.6728354,2083
24924,r10i1p1f1,2083,03,29,0.0,22.328531,7.138597,2083
24925,r10i1p1f1,2083,03,30,0.0,22.39287,7.5387244,2083
24926,r10i1p1f1,2083,03,31,0.0,22.351372,6.8610168,2083
24927,r10i1p1f1,2083,04,01,0.0,23.401495,5.60018,2083
24928,r10i1p1f1,2083,04,02,0.0,24.037733,10.055046,2083
24929,r10i1p1f1,2083,04,03,0.45550462112014667,21.408903,8.458103,2083
24930,r10i1p1f1,2083,04,04,3.7116261742324386,17.115465,4.581881,2083
24931,r10i1p1f1,2083,04,05,8.792156367646959,17.041716,4.5347476,2083
24932,r10i1p1f1,2083,04,06,0.0,23.78096,8.116229,2083
24933,r10i1p1f1,2083,04,07,0.0,25.55406,8.617795,2083
24934,r10i1p1f1,2083,04,08,0.0,25.180779,9.064223,2083
24935,r10i1p1f1,2083,04,09,0.0,17.095573,3.4863698,2083
24936,r10i1p1f1,2083,04,10,0.0,21.239077,4.9194465,2083
24937,r10i1p1f1,2083,04,11,0.0,22.457466,6.4084063,2083
24938,r10i1p1f1,2083,04,12,0.0,26.202812,10.680172,2083
24939,r10i1p1f1,2083,04,13,0.0,30.911402,11.941949,2083
24940,r10i1p1f1,2083,04,14,0.0,30.128042,13.991664,2083
24941,r10i1p1f1,2083,04,15,0.10554189689412995,24.759293,7.660985,2083
24942,r10i1p1f1,2083,04,16,0.0,21.830984,7.2132626,2083
24943,r10i1p1f1,2083,04,17,0.0,25.43745,8.424422,2083
24944,r10i1p1f1,2083,04,18,0.0,24.933802,8.385515,2083
24945,r10i1p1f1,2083,04,19,0.0,26.06282,8.884743,2083
24946,r10i1p1f1,2083,04,20,0.0,24.642967,8.741723,2083
24947,r10i1p1f1,2083,04,21,0.0,17.76739,3.462167,2083
24948,r10i1p1f1,2083,04,22,0.0,21.232882,6.366535,2083
24949,r10i1p1f1,2083,04,23,0.0,23.748795,8.727043,2083
24950,r10i1p1f1,2083,04,24,0.0,25.415424,9.026593,2083
24951,r10i1p1f1,2083,04,25,0.0,24.814365,10.081434,2083
24952,r10i1p1f1,2083,04,26,0.0,24.961685,9.896364,2083
24953,r10i1p1f1,2083,04,27,0.0,24.225842,9.658137,2083
24954,r10i1p1f1,2083,04,28,0.0,20.746048,7.6134934,2083
24955,r10i1p1f1,2083,04,29,19.270054079855694,15.726408,3.2420611,2083
24956,r10i1p1f1,2083,04,30,43.30583513211949,7.57047,3.8438294,2083
24957,r10i1p1f1,2083,05,01,3.080039377769744,12.836658,0.28536406,2083
24958,r10i1p1f1,2083,05,02,0.0,19.499632,4.7505865,2083
24959,r10i1p1f1,2083,05,03,0.0,23.117178,7.7995887,2083
24960,r10i1p1f1,2083,05,04,0.0,23.1913,11.285939,2083
24961,r10i1p1f1,2083,05,05,0.025647010739990754,17.215572,5.2837486,2083
24962,r10i1p1f1,2083,05,06,0.0,20.466417,6.329334,2083
24963,r10i1p1f1,2083,05,07,0.0,24.739489,8.93198,2083
24964,r10i1p1f1,2083,05,08,0.0,23.948511,10.347483,2083
24965,r10i1p1f1,2083,05,09,0.0,29.152369,10.86668,2083
24966,r10i1p1f1,2083,05,10,0.0,33.1563,15.867769,2083
24967,r10i1p1f1,2083,05,11,0.0,32.048595,17.153791,2083
24968,r10i1p1f1,2083,05,12,0.0,29.154688,15.545293,2083
24969,r10i1p1f1,2083,05,13,0.0,27.206032,11.710306,2083
24970,r10i1p1f1,2083,05,14,0.0,26.98205,12.721125,2083
24971,r10i1p1f1,2083,05,15,0.0,30.015747,14.870862,2083
24972,r10i1p1f1,2083,05,16,0.0,31.79933,15.833284,2083
24973,r10i1p1f1,2083,05,17,0.0,31.315966,16.643269,2083
24974,r10i1p1f1,2083,05,18,0.0,29.691767,14.2935295,2083
24975,r10i1p1f1,2083,05,19,0.0,34.128693,15.971294,2083
24976,r10i1p1f1,2083,05,20,0.0,35.2458,19.492287,2083
24977,r10i1p1f1,2083,05,21,0.8594363743285565,30.874672,16.48202,2083
24978,r10i1p1f1,2083,05,22,0.0,26.225,13.9798565,2083
24979,r10i1p1f1,2083,05,23,0.0,27.379803,13.494148,2083
24980,r10i1p1f1,2083,05,24,0.0,25.075489,9.618762,2083
24981,r10i1p1f1,2083,05,25,0.0,28.273232,11.190102,2083
24982,r10i1p1f1,2083,05,26,0.0,30.800386,16.720547,2083
24983,r10i1p1f1,2083,05,27,0.0,31.420692,17.427853,2083
24984,r10i1p1f1,2083,05,28,0.0,33.070137,18.698524,2083
24985,r10i1p1f1,2083,05,29,0.0,33.547386,17.81542,2083
24986,r10i1p1f1,2083,05,30,0.0,33.590267,18.309925,2083
24987,r10i1p1f1,2083,05,31,0.053317101341427156,32.864956,15.628563,2083
24988,r10i1p1f1,2083,06,01,0.4004696966866935,31.870182,16.97201,2083
24989,r10i1p1f1,2083,06,02,1.8806540736956154,28.614357,13.39627,2083
24990,r10i1p1f1,2083,06,03,3.143100725949472,32.249348,15.333668,2083
24991,r10i1p1f1,2083,06,04,0.3066186973515677,28.829224,13.303887,2083
24992,r10i1p1f1,2083,06,05,0.0,29.088037,15.757205,2083
24993,r10i1p1f1,2083,06,06,0.0,29.754442,18.538282,2083
24994,r10i1p1f1,2083,06,07,0.0,31.64025,15.644027,2083
24995,r10i1p1f1,2083,06,08,0.0,32.03349,16.188742,2083
24996,r10i1p1f1,2083,06,09,0.0,30.519018,16.748096,2083
24997,r10i1p1f1,2083,06,10,0.0,27.024437,13.613464,2083
24998,r10i1p1f1,2083,06,11,0.0,28.485811,12.390358,2083
24999,r10i1p1f1,2083,06,12,0.02099763599912158,27.677322,11.809339,2083
25000,r10i1p1f1,2083,06,13,0.0,23.582731,7.863746,2083
25001,r10i1p1f1,2083,06,14,0.0,31.362986,13.499187,2083
25002,r10i1p1f1,2083,06,15,0.0,36.22276,19.283531,2083
25003,r10i1p1f1,2083,06,16,0.0,35.649197,18.808006,2083
25004,r10i1p1f1,2083,06,17,0.0,35.516815,21.032785,2083
25005,r10i1p1f1,2083,06,18,0.0,36.139122,18.497023,2083
25006,r10i1p1f1,2083,06,19,0.0,37.08452,20.70014,2083
25007,r10i1p1f1,2083,06,20,0.017788069223905422,36.08895,20.33216,2083
25008,r10i1p1f1,2083,06,21,0.0,33.962055,19.228222,2083
25009,r10i1p1f1,2083,06,22,0.5700961938457209,30.494102,16.93344,2083
25010,r10i1p1f1,2083,06,23,0.0,34.20146,20.518335,2083
25011,r10i1p1f1,2083,06,24,0.0,34.139904,17.9376,2083
25012,r10i1p1f1,2083,06,25,0.0,32.843437,16.996733,2083
25013,r10i1p1f1,2083,06,26,0.0,32.29546,15.784736,2083
25014,r10i1p1f1,2083,06,27,0.0,30.007408,16.340899,2083
25015,r10i1p1f1,2083,06,28,0.0,26.589994,12.480636,2083
25016,r10i1p1f1,2083,06,29,0.0,26.85311,10.636409,2083
25017,r10i1p1f1,2083,06,30,0.0,28.70666,12.30079,2083
25018,r10i1p1f1,2083,07,01,0.0,29.18018,13.21234,2083
25019,r10i1p1f1,2083,07,02,0.0,29.150969,12.424387,2083
25020,r10i1p1f1,2083,07,03,0.0,29.063856,13.557977,2083
25021,r10i1p1f1,2083,07,04,0.0,33.199764,15.410731,2083
25022,r10i1p1f1,2083,07,05,0.0,33.88965,16.689669,2083
25023,r10i1p1f1,2083,07,06,0.0,34.739674,17.758673,2083
25024,r10i1p1f1,2083,07,07,0.0,38.783638,21.33338,2083
25025,r10i1p1f1,2083,07,08,0.0,38.836624,21.197168,2083
25026,r10i1p1f1,2083,07,09,0.0,34.393974,18.609955,2083
25027,r10i1p1f1,2083,07,10,0.0,32.869774,16.68254,2083
25028,r10i1p1f1,2083,07,11,0.0,33.3516,16.103008,2083
25029,r10i1p1f1,2083,07,12,0.0,33.580658,16.701351,2083
25030,r10i1p1f1,2083,07,13,0.0,36.637108,19.339706,2083
25031,r10i1p1f1,2083,07,14,0.0,35.102097,20.229635,2083
25032,r10i1p1f1,2083,07,15,0.0,37.150436,19.961254,2083
25033,r10i1p1f1,2083,07,16,0.0,38.34602,19.831242,2083
25034,r10i1p1f1,2083,07,17,0.0,37.367558,19.022564,2083
25035,r10i1p1f1,2083,07,18,0.0,33.426296,16.753332,2083
25036,r10i1p1f1,2083,07,19,0.0,36.82238,19.159536,2083
25037,r10i1p1f1,2083,07,20,0.0,37.97623,20.751247,2083
25038,r10i1p1f1,2083,07,21,0.0,36.89768,19.812443,2083
25039,r10i1p1f1,2083,07,22,0.0,35.46283,19.938383,2083
25040,r10i1p1f1,2083,07,23,0.0,35.34838,17.809662,2083
25041,r10i1p1f1,2083,07,24,0.0,35.168217,18.980022,2083
25042,r10i1p1f1,2083,07,25,0.0,35.05962,18.419413,2083
25043,r10i1p1f1,2083,07,26,0.0,32.783806,15.434032,2083
25044,r10i1p1f1,2083,07,27,0.0,31.080614,14.347412,2083
25045,r10i1p1f1,2083,07,28,0.0,32.00355,14.784503,2083
25046,r10i1p1f1,2083,07,29,0.0,34.22293,16.938522,2083
25047,r10i1p1f1,2083,07,30,0.0,36.40789,18.255087,2083
25048,r10i1p1f1,2083,07,31,0.0,38.204174,20.339626,2083
25049,r10i1p1f1,2083,08,01,0.0,38.270477,22.386961,2083
25050,r10i1p1f1,2083,08,02,0.0,37.24643,20.042837,2083
25051,r10i1p1f1,2083,08,03,0.0,34.89003,17.3012,2083
25052,r10i1p1f1,2083,08,04,0.0,31.958162,14.375903,2083
25053,r10i1p1f1,2083,08,05,0.0,38.26367,19.028849,2083
25054,r10i1p1f1,2083,08,06,0.0,40.229664,22.736914,2083
25055,r10i1p1f1,2083,08,07,0.0,39.188374,21.506731,2083
25056,r10i1p1f1,2083,08,08,0.0,37.248405,20.30162,2083
25057,r10i1p1f1,2083,08,09,0.0,36.002968,18.055609,2083
25058,r10i1p1f1,2083,08,10,0.0,37.203632,18.122236,2083
25059,r10i1p1f1,2083,08,11,0.0,38.19447,20.039091,2083
25060,r10i1p1f1,2083,08,12,0.0,38.145077,20.243849,2083
25061,r10i1p1f1,2083,08,13,0.0,37.9249,22.640274,2083
25062,r10i1p1f1,2083,08,14,0.0,37.11636,21.119926,2083
25063,r10i1p1f1,2083,08,15,0.0,36.50049,20.073317,2083
25064,r10i1p1f1,2083,08,16,0.0,34.91496,19.084757,2083
25065,r10i1p1f1,2083,08,17,0.0,32.780308,15.826374,2083
25066,r10i1p1f1,2083,08,18,0.0,30.466373,13.56118,2083
25067,r10i1p1f1,2083,08,19,0.0,30.008377,13.388945,2083
25068,r10i1p1f1,2083,08,20,0.0,36.949917,20.078365,2083
25069,r10i1p1f1,2083,08,21,0.0,36.99518,20.70319,2083
25070,r10i1p1f1,2083,08,22,0.0,35.897533,19.544388,2083
