index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
25071,r10i1p1f1,2083,08,23,0.0,37.065582,19.87122,2083
25072,r10i1p1f1,2083,08,24,0.0,36.922474,20.41426,2083
25073,r10i1p1f1,2083,08,25,0.0,35.664196,19.076057,2083
25074,r10i1p1f1,2083,08,26,0.0,35.371536,20.355247,2083
25075,r10i1p1f1,2083,08,27,0.0,34.089333,18.613817,2083
25076,r10i1p1f1,2083,08,28,0.0,31.944115,15.030389,2083
25077,r10i1p1f1,2083,08,29,0.0,28.607008,13.437036,2083
25078,r10i1p1f1,2083,08,30,0.0,24.311064,11.180011,2083
25079,r10i1p1f1,2083,08,31,0.0,20.703552,5.5050015,2083
25080,r10i1p1f1,2083,09,01,0.0,28.53304,9.632289,2083
25081,r10i1p1f1,2083,09,02,0.0,32.68831,14.270357,2083
25082,r10i1p1f1,2083,09,03,0.0,35.521782,19.39097,2083
25083,r10i1p1f1,2083,09,04,0.0,38.86659,21.04495,2083
25084,r10i1p1f1,2083,09,05,0.0,39.911697,22.0608,2083
25085,r10i1p1f1,2083,09,06,0.0,38.71482,21.39282,2083
25086,r10i1p1f1,2083,09,07,0.0,36.48733,19.525002,2083
25087,r10i1p1f1,2083,09,08,0.0,38.473278,21.326279,2083
25088,r10i1p1f1,2083,09,09,0.0,38.400784,21.211779,2083
25089,r10i1p1f1,2083,09,10,0.0,38.43899,23.093538,2083
25090,r10i1p1f1,2083,09,11,0.0,37.018505,19.14392,2083
25091,r10i1p1f1,2083,09,12,0.0,33.34756,16.05754,2083
25092,r10i1p1f1,2083,09,13,0.0,33.788685,17.601984,2083
25093,r10i1p1f1,2083,09,14,0.0,32.578136,15.150074,2083
25094,r10i1p1f1,2083,09,15,0.0,23.99569,8.976358,2083
25095,r10i1p1f1,2083,09,16,0.0,20.05746,6.1538005,2083
25096,r10i1p1f1,2083,09,17,0.0,26.134295,8.018212,2083
25097,r10i1p1f1,2083,09,18,0.0,33.891514,15.639266,2083
25098,r10i1p1f1,2083,09,19,0.0,34.38419,17.546389,2083
25099,r10i1p1f1,2083,09,20,0.0,32.7356,15.003023,2083
25100,r10i1p1f1,2083,09,21,0.0,26.531391,11.275355,2083
25101,r10i1p1f1,2083,09,22,0.0,26.58876,11.7218,2083
25102,r10i1p1f1,2083,09,23,0.0,26.679401,9.842992,2083
25103,r10i1p1f1,2083,09,24,0.0,30.847322,12.235781,2083
25104,r10i1p1f1,2083,09,25,0.0,34.16211,17.212334,2083
25105,r10i1p1f1,2083,09,26,0.0,36.829403,18.95921,2083
25106,r10i1p1f1,2083,09,27,0.0,38.641815,21.601364,2083
25107,r10i1p1f1,2083,09,28,0.0,40.035233,22.742887,2083
25108,r10i1p1f1,2083,09,29,0.0,40.813873,23.285406,2083
25109,r10i1p1f1,2083,09,30,0.0,40.424576,22.93732,2083
25110,r10i1p1f1,2083,10,01,0.0,34.986618,20.171179,2083
25111,r10i1p1f1,2083,10,02,0.0,31.276241,16.987114,2083
25112,r10i1p1f1,2083,10,03,0.0,35.537323,18.567545,2083
25113,r10i1p1f1,2083,10,04,0.0,38.946068,21.18803,2083
25114,r10i1p1f1,2083,10,05,0.0,39.41374,22.128199,2083
25115,r10i1p1f1,2083,10,06,0.0,38.24048,20.629066,2083
25116,r10i1p1f1,2083,10,07,0.0,33.154552,16.185663,2083
25117,r10i1p1f1,2083,10,08,0.0,24.323997,9.701121,2083
25118,r10i1p1f1,2083,10,09,0.0,26.139046,11.780874,2083
25119,r10i1p1f1,2083,10,10,0.0,25.812918,11.320264,2083
25120,r10i1p1f1,2083,10,11,0.0,24.440756,9.136621,2083
25121,r10i1p1f1,2083,10,12,0.0,23.641872,7.798637,2083
25122,r10i1p1f1,2083,10,13,0.0,23.141815,9.908958,2083
25123,r10i1p1f1,2083,10,14,0.0,26.463274,9.7084,2083
25124,r10i1p1f1,2083,10,15,0.0,25.891558,9.978183,2083
25125,r10i1p1f1,2083,10,16,0.0,24.945,10.348016,2083
25126,r10i1p1f1,2083,10,17,0.0,28.885695,11.427148,2083
25127,r10i1p1f1,2083,10,18,0.0052771605911211255,28.481976,14.269757,2083
25128,r10i1p1f1,2083,10,19,0.4981298450251128,25.811607,13.834351,2083
25129,r10i1p1f1,2083,10,20,0.0,29.280453,12.604081,2083
25130,r10i1p1f1,2083,10,21,0.0,29.820023,13.545886,2083
25131,r10i1p1f1,2083,10,22,0.0,28.156977,15.904377,2083
25132,r10i1p1f1,2083,10,23,0.9608352544426836,28.45519,17.266882,2083
25133,r10i1p1f1,2083,10,24,0.5219213658021641,25.678541,12.137573,2083
25134,r10i1p1f1,2083,10,25,0.0,27.92713,13.349983,2083
25135,r10i1p1f1,2083,10,26,0.0,28.908476,9.916212,2083
25136,r10i1p1f1,2083,10,27,0.15889800174351731,20.927372,8.794145,2083
25137,r10i1p1f1,2083,10,28,0.0,22.130217,8.322058,2083
25138,r10i1p1f1,2083,10,29,0.0,23.738958,8.711879,2083
25139,r10i1p1f1,2083,10,30,0.0,24.260649,10.299466,2083
25140,r10i1p1f1,2083,10,31,0.0,25.34016,8.186242,2083
25141,r10i1p1f1,2083,11,01,0.0,24.092646,10.909724,2083
25142,r10i1p1f1,2083,11,02,11.158039279842725,20.634682,7.7816644,2083
25143,r10i1p1f1,2083,11,03,4.443888307574333,13.565662,8.29162,2083
25144,r10i1p1f1,2083,11,04,0.0,17.158298,4.622639,2083
25145,r10i1p1f1,2083,11,05,0.0,19.530758,4.758709,2083
25146,r10i1p1f1,2083,11,06,2.5381108641867236,19.102991,7.7825036,2083
25147,r10i1p1f1,2083,11,07,0.0,15.390059,2.3565547,2083
25148,r10i1p1f1,2083,11,08,0.0,16.967966,3.287482,2083
25149,r10i1p1f1,2083,11,09,0.0,16.926622,5.1920977,2083
25150,r10i1p1f1,2083,11,10,0.0,19.717709,4.6848683,2083
25151,r10i1p1f1,2083,11,11,0.0,19.560968,3.7298625,2083
25152,r10i1p1f1,2083,11,12,0.0,12.35907,0.9979256,2083
25153,r10i1p1f1,2083,11,13,0.0,13.510662,1.0645069,2083
25154,r10i1p1f1,2083,11,14,0.0,20.098518,3.289459,2083
25155,r10i1p1f1,2083,11,15,0.0,25.542168,7.498027,2083
25156,r10i1p1f1,2083,11,16,0.0,24.231586,10.298793,2083
25157,r10i1p1f1,2083,11,17,0.0,27.753077,12.269625,2083
25158,r10i1p1f1,2083,11,18,0.0,27.134201,10.76532,2083
25159,r10i1p1f1,2083,11,19,0.0,27.282612,11.678046,2083
25160,r10i1p1f1,2083,11,20,0.0,25.51427,14.171411,2083
25161,r10i1p1f1,2083,11,21,0.0,25.880234,13.275199,2083
25162,r10i1p1f1,2083,11,22,0.0006160196718203798,22.472544,10.045668,2083
25163,r10i1p1f1,2083,11,23,0.0,22.412695,7.52395,2083
25164,r10i1p1f1,2083,11,24,0.0,22.24179,7.9863644,2083
25165,r10i1p1f1,2083,11,25,0.0,21.438175,8.542377,2083
25166,r10i1p1f1,2083,11,26,0.0,22.855423,5.3164806,2083
25167,r10i1p1f1,2083,11,27,0.0,24.084986,7.0920043,2083
25168,r10i1p1f1,2083,11,28,0.0,22.791197,9.047528,2083
25169,r10i1p1f1,2083,11,29,0.0,20.148863,6.9477835,2083
25170,r10i1p1f1,2083,11,30,0.0,18.088774,4.1600227,2083
25171,r10i1p1f1,2083,12,01,0.0,19.17889,7.8815966,2083
25172,r10i1p1f1,2083,12,02,0.0,19.398163,7.2229967,2083
25173,r10i1p1f1,2083,12,03,0.49038374462198636,15.29175,5.466416,2083
25174,r10i1p1f1,2083,12,04,80.73052399497675,13.395702,1.8953177,2083
25175,r10i1p1f1,2083,12,05,26.28565343230117,12.440768,8.424182,2083
25176,r10i1p1f1,2083,12,06,0.7757400337117073,12.09672,4.1715226,2083
25177,r10i1p1f1,2083,12,07,33.26593609067219,14.202787,6.030656,2083
25178,r10i1p1f1,2083,12,08,14.749898030391993,13.553603,8.358601,2083
25179,r10i1p1f1,2083,12,09,28.368779788127682,12.137194,1.732946,2083
25180,r10i1p1f1,2083,12,10,1.1641245481529807,7.0469704,-0.30628747,2083
25181,r10i1p1f1,2083,12,11,0.0,9.012401,-2.877844,2083
25182,r10i1p1f1,2083,12,12,19.523211608113918,9.709832,-0.35107142,2083
25183,r10i1p1f1,2083,12,13,27.907410509865976,12.316148,5.6805763,2083
25184,r10i1p1f1,2083,12,14,0.0,13.729781,5.984552,2083
25185,r10i1p1f1,2083,12,15,0.0,13.699018,7.550711,2083
25186,r10i1p1f1,2083,12,16,12.77855020552555,11.481889,6.3574333,2083
25187,r10i1p1f1,2083,12,17,0.0,10.998539,0.7497388,2083
25188,r10i1p1f1,2083,12,18,0.0,12.244895,1.9828937,2083
25189,r10i1p1f1,2083,12,19,0.0,13.37778,2.4728637,2083
25190,r10i1p1f1,2083,12,20,0.0,12.022277,5.129262,2083
25191,r10i1p1f1,2083,12,21,0.0,11.062308,5.396834,2083
25192,r10i1p1f1,2083,12,22,0.0,12.225719,2.6731243,2083
25193,r10i1p1f1,2083,12,23,0.0,14.937317,5.356072,2083
25194,r10i1p1f1,2083,12,24,0.0,17.050617,5.5296574,2083
25195,r10i1p1f1,2083,12,25,0.0,15.893057,6.3933854,2083
25196,r10i1p1f1,2083,12,26,0.0,17.40374,7.0117936,2083
25197,r10i1p1f1,2083,12,27,0.0,17.822975,5.577436,2083
25198,r10i1p1f1,2083,12,28,0.0,21.096024,7.5054,2083
25199,r10i1p1f1,2083,12,29,0.0,20.231339,9.077149,2083
25200,r10i1p1f1,2083,12,30,0.0,18.5502,9.095408,2083
25201,r10i1p1f1,2083,12,31,0.0,17.963411,6.573511,2083
25202,r10i1p1f1,2084,01,01,1.3283830651672408,16.43307,5.6794605,2084
25203,r10i1p1f1,2084,01,02,50.64606399177328,9.282515,4.8855543,2084
25204,r10i1p1f1,2084,01,03,50.4304456454089,11.501072,6.6072884,2084
25205,r10i1p1f1,2084,01,04,32.44012029424898,11.571904,7.346844,2084
25206,r10i1p1f1,2084,01,05,69.57168734179025,13.165942,8.693049,2084
25207,r10i1p1f1,2084,01,06,40.74281554509837,12.009109,6.250281,2084
25208,r10i1p1f1,2084,01,07,0.0,12.834789,5.292506,2084
25209,r10i1p1f1,2084,01,08,25.988635725623585,10.460584,0.80939627,2084
25210,r10i1p1f1,2084,01,09,25.71287400565588,14.987788,6.684676,2084
25211,r10i1p1f1,2084,01,10,22.688567926831496,16.606604,7.837751,2084
25212,r10i1p1f1,2084,01,11,16.67079597069747,10.470804,6.792948,2084
25213,r10i1p1f1,2084,01,12,0.0,15.479616,6.346905,2084
25214,r10i1p1f1,2084,01,13,0.0,15.7927065,6.320093,2084
25215,r10i1p1f1,2084,01,14,52.753709105921814,12.934006,6.598451,2084
25216,r10i1p1f1,2084,01,15,4.965609568631934,8.907326,4.009679,2084
25217,r10i1p1f1,2084,01,16,28.110888817862264,9.933581,3.1834517,2084
25218,r10i1p1f1,2084,01,17,4.886921297494203,9.620528,3.6585782,2084
25219,r10i1p1f1,2084,01,18,10.60793461005424,7.9032664,2.507431,2084
25220,r10i1p1f1,2084,01,19,0.0,10.187121,0.9920823,2084
25221,r10i1p1f1,2084,01,20,0.011672967928844676,9.10328,1.415037,2084
25222,r10i1p1f1,2084,01,21,0.0,11.622552,2.565918,2084
25223,r10i1p1f1,2084,01,22,0.0,15.299812,2.6289425,2084
25224,r10i1p1f1,2084,01,23,0.0,16.433334,5.552504,2084
25225,r10i1p1f1,2084,01,24,0.0,17.092506,4.4862676,2084
25226,r10i1p1f1,2084,01,25,0.0,21.722946,6.205465,2084
25227,r10i1p1f1,2084,01,26,0.0,18.522455,6.828978,2084
25228,r10i1p1f1,2084,01,27,0.0,17.456903,7.223904,2084
25229,r10i1p1f1,2084,01,28,0.0,14.889902,7.7258043,2084
25230,r10i1p1f1,2084,01,29,28.821152766958175,13.223012,2.399414,2084
25231,r10i1p1f1,2084,01,30,13.596671720370068,7.9418535,3.5409803,2084
25232,r10i1p1f1,2084,01,31,7.110480322549655,9.390046,5.018244,2084
25233,r10i1p1f1,2084,02,01,0.0,14.86141,2.3084664,2084
25234,r10i1p1f1,2084,02,02,9.231546648707559,14.358225,4.0025425,2084
25235,r10i1p1f1,2084,02,03,4.085109277950419,10.921566,4.9646535,2084
25236,r10i1p1f1,2084,02,04,0.0,14.479717,3.1743102,2084
25237,r10i1p1f1,2084,02,05,0.0,15.186882,2.595475,2084
25238,r10i1p1f1,2084,02,06,0.0,17.537176,2.7432349,2084
25239,r10i1p1f1,2084,02,07,0.0,16.685484,3.905989,2084
25240,r10i1p1f1,2084,02,08,0.0,16.262384,5.15156,2084
25241,r10i1p1f1,2084,02,09,0.0,19.311245,6.024352,2084
25242,r10i1p1f1,2084,02,10,0.0,19.264013,7.6408176,2084
25243,r10i1p1f1,2084,02,11,0.0,18.936312,7.1483574,2084
25244,r10i1p1f1,2084,02,12,0.0,17.872604,7.416838,2084
25245,r10i1p1f1,2084,02,13,0.0,19.32817,7.0368757,2084
25246,r10i1p1f1,2084,02,14,0.0,18.636595,8.06062,2084
25247,r10i1p1f1,2084,02,15,8.081786995784281,17.162039,8.679159,2084
25248,r10i1p1f1,2084,02,16,6.155682802790053,11.881987,5.167151,2084
25249,r10i1p1f1,2084,02,17,0.0,15.966041,3.9923167,2084
25250,r10i1p1f1,2084,02,18,0.0,15.707639,4.4564805,2084
25251,r10i1p1f1,2084,02,19,0.0,15.315793,2.8458502,2084
25252,r10i1p1f1,2084,02,20,19.68600955948013,11.556593,3.6536248,2084
25253,r10i1p1f1,2084,02,21,0.0,11.885982,2.9999678,2084
25254,r10i1p1f1,2084,02,22,57.29285608854537,10.632098,0.87311214,2084
25255,r10i1p1f1,2084,02,23,49.95531451116365,11.053925,1.8877212,2084
25256,r10i1p1f1,2084,02,24,0.5257554322377856,8.9825115,4.6027236,2084
25257,r10i1p1f1,2084,02,25,0.0,13.390261,3.299105,2084
25258,r10i1p1f1,2084,02,26,0.0,14.787717,1.0311142,2084
25259,r10i1p1f1,2084,02,27,0.0,15.668597,2.4906263,2084
25260,r10i1p1f1,2084,02,28,2.4341993227656196,13.010928,2.9423401,2084
25261,r10i1p1f1,2084,02,29,0.0,12.051923,2.5419307,2084
25262,r10i1p1f1,2084,03,01,0.0,19.67365,0.89704454,2084
25263,r10i1p1f1,2084,03,02,7.500694151492912,17.889511,4.656717,2084
25264,r10i1p1f1,2084,03,03,0.42156387031642034,9.786462,3.7801826,2084
25265,r10i1p1f1,2084,03,04,32.84693002290288,9.512134,3.4447749,2084
25266,r10i1p1f1,2084,03,05,12.409828547625741,9.277022,1.8527879,2084
25267,r10i1p1f1,2084,03,06,9.906221630080836,9.883655,2.051285,2084
25268,r10i1p1f1,2084,03,07,22.191360071424004,10.255204,6.3279743,2084
25269,r10i1p1f1,2084,03,08,20.00929087823208,11.936729,5.7988834,2084
25270,r10i1p1f1,2084,03,09,52.31153540264227,12.589264,8.905566,2084
25271,r10i1p1f1,2084,03,10,4.741291663307685,13.761597,7.0433607,2084
25272,r10i1p1f1,2084,03,11,0.0,15.957033,2.910051,2084
25273,r10i1p1f1,2084,03,12,0.0,18.486122,3.4221056,2084
25274,r10i1p1f1,2084,03,13,0.0,17.597876,5.788486,2084
25275,r10i1p1f1,2084,03,14,0.0,18.047588,5.9162555,2084
25276,r10i1p1f1,2084,03,15,0.0,22.961567,9.029116,2084
25277,r10i1p1f1,2084,03,16,0.0,23.813908,8.305812,2084
25278,r10i1p1f1,2084,03,17,0.0,26.63763,11.2615385,2084
25279,r10i1p1f1,2084,03,18,0.0,27.924992,13.696716,2084
25280,r10i1p1f1,2084,03,19,0.1299807320289179,19.248856,8.026543,2084
25281,r10i1p1f1,2084,03,20,0.0,18.568094,5.633422,2084
25282,r10i1p1f1,2084,03,21,2.7149896526680095,17.505882,6.071685,2084
25283,r10i1p1f1,2084,03,22,0.0,18.898645,4.600363,2084
25284,r10i1p1f1,2084,03,23,0.0,21.623056,7.7221847,2084
25285,r10i1p1f1,2084,03,24,0.0,24.928137,11.151064,2084
25286,r10i1p1f1,2084,03,25,0.0,25.434826,10.834991,2084
25287,r10i1p1f1,2084,03,26,1.5465110119533307,23.011839,9.383409,2084
25288,r10i1p1f1,2084,03,27,2.451939712849899,15.610268,3.6506653,2084
25289,r10i1p1f1,2084,03,28,0.0,19.200335,3.2215657,2084
25290,r10i1p1f1,2084,03,29,0.0,19.295954,8.738568,2084
25291,r10i1p1f1,2084,03,30,0.050701027851717206,15.724307,3.693725,2084
25292,r10i1p1f1,2084,03,31,0.0,20.344759,5.2746935,2084
25293,r10i1p1f1,2084,04,01,0.0,19.967344,7.8349047,2084
25294,r10i1p1f1,2084,04,02,0.0,23.453306,8.841292,2084
25295,r10i1p1f1,2084,04,03,0.4666143754883179,22.09685,7.6341906,2084
25296,r10i1p1f1,2084,04,04,0.0,19.318344,6.60743,2084
25297,r10i1p1f1,2084,04,05,0.19228593472641814,18.357052,6.0386853,2084
25298,r10i1p1f1,2084,04,06,0.2949937422703155,20.90159,5.4990635,2084
25299,r10i1p1f1,2084,04,07,2.3996823144682966,20.22829,5.767391,2084
25300,r10i1p1f1,2084,04,08,0.09382473837927376,18.469454,8.445723,2084
25301,r10i1p1f1,2084,04,09,0.0,22.710016,7.132789,2084
25302,r10i1p1f1,2084,04,10,0.0,21.503986,8.247566,2084
25303,r10i1p1f1,2084,04,11,0.0,19.19575,6.5826073,2084
25304,r10i1p1f1,2084,04,12,0.0,22.224024,5.8496614,2084
25305,r10i1p1f1,2084,04,13,0.0,22.32095,7.6844544,2084
25306,r10i1p1f1,2084,04,14,30.215505884016718,17.7473,3.6043975,2084
25307,r10i1p1f1,2084,04,15,4.466529250327623,8.559574,3.1198673,2084
25308,r10i1p1f1,2084,04,16,15.510844879578432,8.800553,3.2267606,2084
25309,r10i1p1f1,2084,04,17,3.705738948692191,11.304521,3.3597317,2084
25310,r10i1p1f1,2084,04,18,13.15731701707639,11.749546,2.5919716,2084
25311,r10i1p1f1,2084,04,19,0.42308980298338084,14.389921,1.3748723,2084
25312,r10i1p1f1,2084,04,20,19.304711251702667,10.682842,3.3560321,2084
25313,r10i1p1f1,2084,04,21,0.1990154543118718,14.5446615,1.2060455,2084
25314,r10i1p1f1,2084,04,22,0.12180592674619554,18.043945,2.9947243,2084
25315,r10i1p1f1,2084,04,23,0.0,22.59383,7.8083625,2084
25316,r10i1p1f1,2084,04,24,0.0,22.474905,6.903052,2084
25317,r10i1p1f1,2084,04,25,0.0,24.577477,8.791888,2084
25318,r10i1p1f1,2084,04,26,0.0,25.091904,10.382896,2084
25319,r10i1p1f1,2084,04,27,0.0,23.852179,9.106392,2084
25320,r10i1p1f1,2084,04,28,0.0,21.714436,7.9954214,2084
25321,r10i1p1f1,2084,04,29,0.0,26.144493,10.351297,2084
25322,r10i1p1f1,2084,04,30,0.0,30.178293,11.3208685,2084
25323,r10i1p1f1,2084,05,01,0.0,29.186264,15.044375,2084
25324,r10i1p1f1,2084,05,02,0.0,31.227585,14.406491,2084
25325,r10i1p1f1,2084,05,03,0.0,32.500763,15.677772,2084
25326,r10i1p1f1,2084,05,04,0.0,31.635363,17.984413,2084
25327,r10i1p1f1,2084,05,05,0.0,28.559647,15.016531,2084
25328,r10i1p1f1,2084,05,06,0.0,27.412264,13.513158,2084
25329,r10i1p1f1,2084,05,07,0.0,28.529476,14.697333,2084
25330,r10i1p1f1,2084,05,08,0.0,31.342106,14.74509,2084
25331,r10i1p1f1,2084,05,09,0.0,32.45094,16.206846,2084
25332,r10i1p1f1,2084,05,10,0.0,31.304144,14.697402,2084
25333,r10i1p1f1,2084,05,11,0.0,34.581123,15.755435,2084
25334,r10i1p1f1,2084,05,12,0.0,34.19663,17.432928,2084
25335,r10i1p1f1,2084,05,13,0.0,34.92874,18.667059,2084
25336,r10i1p1f1,2084,05,14,0.0,34.183094,18.64505,2084
25337,r10i1p1f1,2084,05,15,0.0,30.900696,15.163765,2084
25338,r10i1p1f1,2084,05,16,0.0,22.949316,8.182287,2084
25339,r10i1p1f1,2084,05,17,0.0,26.741749,11.508784,2084
25340,r10i1p1f1,2084,05,18,0.0,28.209896,11.254176,2084
25341,r10i1p1f1,2084,05,19,0.0,27.423433,15.93219,2084
25342,r10i1p1f1,2084,05,20,0.0,27.916956,11.718421,2084
25343,r10i1p1f1,2084,05,21,0.0,28.77415,11.661206,2084
25344,r10i1p1f1,2084,05,22,0.0,30.564993,13.604759,2084
25345,r10i1p1f1,2084,05,23,0.0,33.431137,16.186491,2084
25346,r10i1p1f1,2084,05,24,0.0,32.837845,17.24376,2084
25347,r10i1p1f1,2084,05,25,0.0,31.492672,15.453668,2084
25348,r10i1p1f1,2084,05,26,0.0,32.579254,16.301401,2084
25349,r10i1p1f1,2084,05,27,0.0,33.27127,17.250822,2084
25350,r10i1p1f1,2084,05,28,0.0,33.829086,18.477959,2084
25351,r10i1p1f1,2084,05,29,0.0,32.90186,18.269445,2084
25352,r10i1p1f1,2084,05,30,0.0,31.118383,15.780668,2084
25353,r10i1p1f1,2084,05,31,0.0,32.514698,16.975422,2084
25354,r10i1p1f1,2084,06,01,0.0,37.212856,21.139565,2084
25355,r10i1p1f1,2084,06,02,0.0,34.845478,19.315994,2084
25356,r10i1p1f1,2084,06,03,0.0,28.526974,13.284752,2084
25357,r10i1p1f1,2084,06,04,0.0,26.240393,9.777242,2084
25358,r10i1p1f1,2084,06,05,0.0,27.35059,10.219035,2084
25359,r10i1p1f1,2084,06,06,0.0,28.377474,12.484555,2084
25360,r10i1p1f1,2084,06,07,0.0,27.894682,10.395227,2084
25361,r10i1p1f1,2084,06,08,0.0,22.461967,5.5199666,2084
25362,r10i1p1f1,2084,06,09,0.0,23.468256,7.0252123,2084
25363,r10i1p1f1,2084,06,10,4.462980773515531,19.61331,5.115266,2084
25364,r10i1p1f1,2084,06,11,0.0,24.234821,8.54693,2084
25365,r10i1p1f1,2084,06,12,0.0,29.484571,12.282032,2084
25366,r10i1p1f1,2084,06,13,0.0,32.52372,15.6571045,2084
25367,r10i1p1f1,2084,06,14,0.0,31.709171,15.420455,2084
25368,r10i1p1f1,2084,06,15,0.0,31.537409,15.734799,2084
25369,r10i1p1f1,2084,06,16,0.0,33.726612,16.805088,2084
25370,r10i1p1f1,2084,06,17,0.0,37.71865,21.01032,2084
25371,r10i1p1f1,2084,06,18,0.0,37.401325,19.976522,2084
25372,r10i1p1f1,2084,06,19,0.029856953609085298,37.321808,21.191193,2084
25373,r10i1p1f1,2084,06,20,0.0,36.015537,19.599981,2084
25374,r10i1p1f1,2084,06,21,0.0,35.860474,19.352207,2084
25375,r10i1p1f1,2084,06,22,0.0,35.974884,18.828821,2084
25376,r10i1p1f1,2084,06,23,0.0,34.822495,17.734774,2084
25377,r10i1p1f1,2084,06,24,0.0,34.389095,17.828892,2084
25378,r10i1p1f1,2084,06,25,0.0,31.888287,14.922999,2084
25379,r10i1p1f1,2084,06,26,0.0,28.581598,12.7600355,2084
25380,r10i1p1f1,2084,06,27,0.0,26.548965,11.021686,2084
25381,r10i1p1f1,2084,06,28,0.0,31.983469,14.063184,2084
25382,r10i1p1f1,2084,06,29,0.0,33.414318,16.066397,2084
25383,r10i1p1f1,2084,06,30,0.0,34.069515,16.711126,2084
25384,r10i1p1f1,2084,07,01,0.0,34.85444,16.665379,2084
25385,r10i1p1f1,2084,07,02,0.0,34.33823,16.961319,2084
25386,r10i1p1f1,2084,07,03,0.0,33.299103,16.107376,2084
25387,r10i1p1f1,2084,07,04,0.0,31.168879,14.698793,2084
25388,r10i1p1f1,2084,07,05,0.0,31.939106,15.080029,2084
25389,r10i1p1f1,2084,07,06,0.0,31.746302,14.866736,2084
25390,r10i1p1f1,2084,07,07,0.0,31.46728,14.756574,2084
25391,r10i1p1f1,2084,07,08,0.0,32.342583,15.680219,2084
25392,r10i1p1f1,2084,07,09,0.0,34.16925,16.260473,2084
25393,r10i1p1f1,2084,07,10,0.0,36.31105,18.166077,2084
25394,r10i1p1f1,2084,07,11,0.0,37.176674,18.840479,2084
25395,r10i1p1f1,2084,07,12,0.0,37.789085,19.018318,2084
25396,r10i1p1f1,2084,07,13,0.0,37.42347,19.73727,2084
25397,r10i1p1f1,2084,07,14,0.0,36.42557,20.404455,2084
25398,r10i1p1f1,2084,07,15,0.0,35.023567,17.906963,2084
25399,r10i1p1f1,2084,07,16,0.0,34.969284,16.275503,2084
25400,r10i1p1f1,2084,07,17,0.0,37.361492,19.244085,2084
25401,r10i1p1f1,2084,07,18,0.0,40.14432,20.936237,2084
25402,r10i1p1f1,2084,07,19,0.0,41.212276,22.017363,2084
25403,r10i1p1f1,2084,07,20,0.0,40.110138,21.966656,2084
25404,r10i1p1f1,2084,07,21,0.0,39.387024,22.17193,2084
25405,r10i1p1f1,2084,07,22,0.0,38.620777,21.029402,2084
25406,r10i1p1f1,2084,07,23,0.0,37.002777,21.697208,2084
25407,r10i1p1f1,2084,07,24,0.0,34.8979,18.914104,2084
25408,r10i1p1f1,2084,07,25,0.0,33.006237,16.961058,2084
25409,r10i1p1f1,2084,07,26,0.0,31.758926,15.396985,2084
25410,r10i1p1f1,2084,07,27,0.0,31.39302,14.717313,2084
25411,r10i1p1f1,2084,07,28,0.0,32.226067,14.963954,2084
25412,r10i1p1f1,2084,07,29,0.0,33.39392,15.856643,2084
25413,r10i1p1f1,2084,07,30,0.0,32.068684,15.564633,2084
25414,r10i1p1f1,2084,07,31,0.0,32.39106,15.102236,2084
25415,r10i1p1f1,2084,08,01,0.0,34.769333,16.552134,2084
25416,r10i1p1f1,2084,08,02,0.0,37.01295,18.146862,2084
25417,r10i1p1f1,2084,08,03,0.0,37.99271,19.072332,2084
25418,r10i1p1f1,2084,08,04,0.0,38.671566,21.999619,2084
25419,r10i1p1f1,2084,08,05,0.0,37.415493,18.721777,2084
25420,r10i1p1f1,2084,08,06,0.0,36.521626,21.394024,2084
25421,r10i1p1f1,2084,08,07,0.0,39.05355,23.82659,2084
25422,r10i1p1f1,2084,08,08,0.015839837913900784,39.80692,24.06807,2084
25423,r10i1p1f1,2084,08,09,0.0,42.47417,25.280067,2084
25424,r10i1p1f1,2084,08,10,0.0,42.348095,25.406015,2084
