index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
25425,r10i1p1f1,2084,08,11,0.036900383680691255,40.835236,27.142399,2084
25426,r10i1p1f1,2084,08,12,0.0,39.609375,25.354689,2084
25427,r10i1p1f1,2084,08,13,0.0,39.65701,23.541245,2084
25428,r10i1p1f1,2084,08,14,0.0,39.39825,23.744354,2084
25429,r10i1p1f1,2084,08,15,0.0,37.37264,21.035574,2084
25430,r10i1p1f1,2084,08,16,0.0,38.03948,19.525288,2084
25431,r10i1p1f1,2084,08,17,0.0,36.995308,21.559772,2084
25432,r10i1p1f1,2084,08,18,0.0,35.226704,18.861107,2084
25433,r10i1p1f1,2084,08,19,0.0,30.76663,14.907694,2084
25434,r10i1p1f1,2084,08,20,0.0,27.033447,13.345445,2084
25435,r10i1p1f1,2084,08,21,0.0,26.842424,11.764958,2084
25436,r10i1p1f1,2084,08,22,0.0,28.850286,12.684402,2084
25437,r10i1p1f1,2084,08,23,0.0,34.477505,16.999062,2084
25438,r10i1p1f1,2084,08,24,0.0,37.40548,20.473055,2084
25439,r10i1p1f1,2084,08,25,0.0,36.69125,20.361956,2084
25440,r10i1p1f1,2084,08,26,0.0,34.034935,17.360733,2084
25441,r10i1p1f1,2084,08,27,0.0,29.688467,14.6012945,2084
25442,r10i1p1f1,2084,08,28,0.0,34.26833,16.515728,2084
25443,r10i1p1f1,2084,08,29,0.0,36.32461,19.412174,2084
25444,r10i1p1f1,2084,08,30,0.0,37.864925,20.433998,2084
25445,r10i1p1f1,2084,08,31,0.0,37.369736,21.194893,2084
25446,r10i1p1f1,2084,09,01,0.0,37.09776,21.19337,2084
25447,r10i1p1f1,2084,09,02,0.036832620542937594,38.329815,22.348045,2084
25448,r10i1p1f1,2084,09,03,0.0,37.306023,22.498306,2084
25449,r10i1p1f1,2084,09,04,0.0,36.041073,21.529882,2084
25450,r10i1p1f1,2084,09,05,0.0,37.97231,20.544611,2084
25451,r10i1p1f1,2084,09,06,0.0,38.857418,21.393215,2084
25452,r10i1p1f1,2084,09,07,0.0,38.626514,21.866585,2084
25453,r10i1p1f1,2084,09,08,0.0,37.958797,21.604828,2084
25454,r10i1p1f1,2084,09,09,0.0,36.03866,20.41539,2084
25455,r10i1p1f1,2084,09,10,0.0,35.372227,19.241661,2084
25456,r10i1p1f1,2084,09,11,0.0,34.510212,17.554558,2084
25457,r10i1p1f1,2084,09,12,0.0,32.991962,20.04568,2084
25458,r10i1p1f1,2084,09,13,0.0,31.853775,17.783215,2084
25459,r10i1p1f1,2084,09,14,0.0,27.27617,12.687256,2084
25460,r10i1p1f1,2084,09,15,0.035213146234007967,22.873415,8.838732,2084
25461,r10i1p1f1,2084,09,16,0.0,24.820045,8.92847,2084
25462,r10i1p1f1,2084,09,17,0.0,30.803518,12.175355,2084
25463,r10i1p1f1,2084,09,18,0.0,35.24644,17.919567,2084
25464,r10i1p1f1,2084,09,19,0.0,35.927483,19.190765,2084
25465,r10i1p1f1,2084,09,20,0.0,33.59914,19.982769,2084
25466,r10i1p1f1,2084,09,21,0.0,31.373795,15.909163,2084
25467,r10i1p1f1,2084,09,22,0.0,27.775436,14.311779,2084
25468,r10i1p1f1,2084,09,23,0.0,26.942337,12.905034,2084
25469,r10i1p1f1,2084,09,24,0.0,25.133543,11.337556,2084
25470,r10i1p1f1,2084,09,25,0.0,24.851812,9.738417,2084
25471,r10i1p1f1,2084,09,26,0.0,29.128353,12.759209,2084
25472,r10i1p1f1,2084,09,27,0.0,31.19244,14.409755,2084
25473,r10i1p1f1,2084,09,28,0.0,29.860188,13.117545,2084
25474,r10i1p1f1,2084,09,29,0.0,26.652094,13.589587,2084
25475,r10i1p1f1,2084,09,30,0.0,27.424143,9.772908,2084
25476,r10i1p1f1,2084,10,01,0.0,26.286158,10.607401,2084
25477,r10i1p1f1,2084,10,02,0.0,29.924082,13.010314,2084
25478,r10i1p1f1,2084,10,03,0.0,29.22467,13.137071,2084
25479,r10i1p1f1,2084,10,04,0.0,28.522602,15.734434,2084
25480,r10i1p1f1,2084,10,05,22.513198988025053,32.658504,18.651062,2084
25481,r10i1p1f1,2084,10,06,0.283553726799973,30.18982,16.90511,2084
25482,r10i1p1f1,2084,10,07,0.4587190714358401,28.430273,13.665215,2084
25483,r10i1p1f1,2084,10,08,0.0,27.500677,14.115002,2084
25484,r10i1p1f1,2084,10,09,0.0,26.878296,12.906242,2084
25485,r10i1p1f1,2084,10,10,0.0,26.617949,13.805396,2084
25486,r10i1p1f1,2084,10,11,10.97887223050317,26.07691,12.009026,2084
25487,r10i1p1f1,2084,10,12,0.0,25.57881,9.174029,2084
25488,r10i1p1f1,2084,10,13,0.0,26.074486,11.0756,2084
25489,r10i1p1f1,2084,10,14,0.0,27.74114,10.773913,2084
25490,r10i1p1f1,2084,10,15,0.0,29.718834,13.6838255,2084
25491,r10i1p1f1,2084,10,16,0.0,30.985567,15.448413,2084
25492,r10i1p1f1,2084,10,17,0.0,32.193695,16.889902,2084
25493,r10i1p1f1,2084,10,18,0.0,29.391325,16.255474,2084
25494,r10i1p1f1,2084,10,19,0.0,21.340418,9.1282015,2084
25495,r10i1p1f1,2084,10,20,0.0,20.860746,8.012713,2084
25496,r10i1p1f1,2084,10,21,0.0,24.948639,12.351906,2084
25497,r10i1p1f1,2084,10,22,18.14609102776127,27.406612,9.659692,2084
25498,r10i1p1f1,2084,10,23,0.9907016334277854,17.474833,6.4907517,2084
25499,r10i1p1f1,2084,10,24,0.0,19.299423,6.7271156,2084
25500,r10i1p1f1,2084,10,25,0.0,24.081903,8.2233925,2084
25501,r10i1p1f1,2084,10,26,0.0,24.420519,10.111893,2084
25502,r10i1p1f1,2084,10,27,0.12470031132292397,23.781164,11.409971,2084
25503,r10i1p1f1,2084,10,28,0.0,20.713829,7.57884,2084
25504,r10i1p1f1,2084,10,29,0.011676066771458767,23.010458,8.064415,2084
25505,r10i1p1f1,2084,10,30,0.6829694461645742,19.988546,7.637456,2084
25506,r10i1p1f1,2084,10,31,0.0,22.943752,9.250318,2084
25507,r10i1p1f1,2084,11,01,0.0,25.581888,8.443113,2084
25508,r10i1p1f1,2084,11,02,0.0,26.557072,10.404584,2084
25509,r10i1p1f1,2084,11,03,0.0,25.814133,14.185402,2084
25510,r10i1p1f1,2084,11,04,0.0,23.340088,10.392738,2084
25511,r10i1p1f1,2084,11,05,2.0203031420781996,18.81169,7.517882,2084
25512,r10i1p1f1,2084,11,06,3.8188562164960835,20.971167,7.149427,2084
25513,r10i1p1f1,2084,11,07,0.0,19.707891,6.4275327,2084
25514,r10i1p1f1,2084,11,08,14.05497840061894,15.9919405,6.7230296,2084
25515,r10i1p1f1,2084,11,09,0.292944987768351,17.942085,3.5703993,2084
25516,r10i1p1f1,2084,11,10,30.54865617412265,12.279682,5.995095,2084
25517,r10i1p1f1,2084,11,11,2.8696241267282043,11.927976,5.2311034,2084
25518,r10i1p1f1,2084,11,12,0.08907272788890527,13.727844,0.98305935,2084
25519,r10i1p1f1,2084,11,13,0.0,18.059576,3.549861,2084
25520,r10i1p1f1,2084,11,14,0.0,18.872787,5.4052467,2084
25521,r10i1p1f1,2084,11,15,0.0,20.728315,5.7886477,2084
25522,r10i1p1f1,2084,11,16,0.0,22.040205,6.037088,2084
25523,r10i1p1f1,2084,11,17,0.0,21.000216,8.114974,2084
25524,r10i1p1f1,2084,11,18,0.0,18.577612,6.7492733,2084
25525,r10i1p1f1,2084,11,19,0.0,17.98723,6.5675893,2084
25526,r10i1p1f1,2084,11,20,3.3883788171806373,18.271793,7.189465,2084
25527,r10i1p1f1,2084,11,21,1.3750749961086752,13.748364,5.883708,2084
25528,r10i1p1f1,2084,11,22,0.0,14.170558,2.1460285,2084
25529,r10i1p1f1,2084,11,23,0.0,14.319991,4.559458,2084
25530,r10i1p1f1,2084,11,24,0.14735134008285394,14.033313,8.23004,2084
25531,r10i1p1f1,2084,11,25,3.248658786354721,20.237495,9.609448,2084
25532,r10i1p1f1,2084,11,26,0.0,21.096561,8.199376,2084
25533,r10i1p1f1,2084,11,27,0.0,22.390985,10.010886,2084
25534,r10i1p1f1,2084,11,28,0.0,22.823133,10.096382,2084
25535,r10i1p1f1,2084,11,29,0.0,23.170458,9.921515,2084
25536,r10i1p1f1,2084,11,30,0.004031725496277336,21.841558,9.123796,2084
25537,r10i1p1f1,2084,12,01,0.0,23.672039,10.8181,2084
25538,r10i1p1f1,2084,12,02,0.0,23.258112,11.279997,2084
25539,r10i1p1f1,2084,12,03,0.0,22.086412,11.354942,2084
25540,r10i1p1f1,2084,12,04,0.0,22.842993,10.868433,2084
25541,r10i1p1f1,2084,12,05,0.0,21.263933,10.073163,2084
25542,r10i1p1f1,2084,12,06,0.0,17.381418,11.20701,2084
25543,r10i1p1f1,2084,12,07,0.0,16.900776,9.044784,2084
25544,r10i1p1f1,2084,12,08,0.0,16.571903,5.5707827,2084
25545,r10i1p1f1,2084,12,09,30.681964962001842,13.634648,8.925468,2084
25546,r10i1p1f1,2084,12,10,0.0,14.007078,3.7820723,2084
25547,r10i1p1f1,2084,12,11,0.0,10.83285,0.9865978,2084
25548,r10i1p1f1,2084,12,12,0.0,14.948808,2.6102912,2084
25549,r10i1p1f1,2084,12,13,0.0,18.859413,6.903093,2084
25550,r10i1p1f1,2084,12,14,0.0,19.787783,8.454269,2084
25551,r10i1p1f1,2084,12,15,0.2740956673063154,17.341726,7.705261,2084
25552,r10i1p1f1,2084,12,16,0.0,18.467588,7.037821,2084
25553,r10i1p1f1,2084,12,17,0.0,16.14545,6.914979,2084
25554,r10i1p1f1,2084,12,18,0.0,20.529842,8.411886,2084
25555,r10i1p1f1,2084,12,19,0.0,23.896032,10.382472,2084
25556,r10i1p1f1,2084,12,20,0.0,21.476877,10.726569,2084
25557,r10i1p1f1,2084,12,21,0.0,21.473461,9.92998,2084
25558,r10i1p1f1,2084,12,22,0.0,20.328144,8.444585,2084
25559,r10i1p1f1,2084,12,23,0.0,19.847082,7.457505,2084
25560,r10i1p1f1,2084,12,24,0.0,21.061867,8.097504,2084
25561,r10i1p1f1,2084,12,25,0.0,23.090242,8.209609,2084
25562,r10i1p1f1,2084,12,26,0.0,20.843937,8.617199,2084
25563,r10i1p1f1,2084,12,27,0.0,20.350378,8.063275,2084
25564,r10i1p1f1,2084,12,28,6.574957990654328,13.67034,7.196484,2084
25565,r10i1p1f1,2084,12,29,17.072017012680206,10.261789,6.8356338,2084
25566,r10i1p1f1,2084,12,30,0.0,12.323392,6.433125,2084
25567,r10i1p1f1,2084,12,31,0.0,13.286792,3.045942,2084
25568,r10i1p1f1,2085,01,01,0.0,13.559667,1.2428569,2085
25569,r10i1p1f1,2085,01,02,0.0,13.3168955,4.6714435,2085
25570,r10i1p1f1,2085,01,03,8.443425375624333,9.496847,4.3802886,2085
25571,r10i1p1f1,2085,01,04,43.51176296722291,16.780817,5.5381074,2085
25572,r10i1p1f1,2085,01,05,62.27400909226976,18.242416,12.759221,2085
25573,r10i1p1f1,2085,01,06,73.01824881241804,18.321436,11.235754,2085
25574,r10i1p1f1,2085,01,07,16.232160905660987,13.388892,5.034586,2085
25575,r10i1p1f1,2085,01,08,34.9240651694249,12.810266,6.058778,2085
25576,r10i1p1f1,2085,01,09,58.28739558407841,19.901302,10.40737,2085
25577,r10i1p1f1,2085,01,10,10.260217089901408,17.495996,10.505725,2085
25578,r10i1p1f1,2085,01,11,0.01265914114284035,15.15639,5.5579457,2085
25579,r10i1p1f1,2085,01,12,5.683631651424404,9.34006,5.5784006,2085
25580,r10i1p1f1,2085,01,13,0.0,12.785673,4.281703,2085
25581,r10i1p1f1,2085,01,14,0.0,14.297213,4.8197374,2085
25582,r10i1p1f1,2085,01,15,0.0,16.294489,4.495239,2085
25583,r10i1p1f1,2085,01,16,0.0,17.758541,7.430806,2085
25584,r10i1p1f1,2085,01,17,0.0,17.836384,6.179306,2085
25585,r10i1p1f1,2085,01,18,0.0,16.505226,6.2401357,2085
25586,r10i1p1f1,2085,01,19,0.0,15.294745,6.585292,2085
25587,r10i1p1f1,2085,01,20,0.0,12.612403,4.614389,2085
25588,r10i1p1f1,2085,01,21,1.4848605413135374,11.169831,6.525588,2085
25589,r10i1p1f1,2085,01,22,0.0009337309165857732,13.077787,8.321782,2085
25590,r10i1p1f1,2085,01,23,30.399746950838324,11.868999,4.3920155,2085
25591,r10i1p1f1,2085,01,24,0.0,12.744478,2.8759716,2085
25592,r10i1p1f1,2085,01,25,1.4475425941662634,10.875139,1.3099225,2085
25593,r10i1p1f1,2085,01,26,6.796689322331268,9.601876,4.974212,2085
25594,r10i1p1f1,2085,01,27,0.0,13.007646,1.9334952,2085
25595,r10i1p1f1,2085,01,28,0.0,14.711754,2.4403474,2085
25596,r10i1p1f1,2085,01,29,0.0,20.534912,7.894255,2085
25597,r10i1p1f1,2085,01,30,0.0,20.268072,8.720251,2085
25598,r10i1p1f1,2085,01,31,0.0,17.587109,9.16736,2085
25599,r10i1p1f1,2085,02,01,0.0,17.781824,5.6921573,2085
25600,r10i1p1f1,2085,02,02,22.561551870335517,14.956893,7.892938,2085
25601,r10i1p1f1,2085,02,03,0.0,13.55742,2.1883636,2085
25602,r10i1p1f1,2085,02,04,0.0,14.012754,0.83391047,2085
25603,r10i1p1f1,2085,02,05,0.0,13.274948,2.382252,2085
25604,r10i1p1f1,2085,02,06,10.6417830469773,11.656181,4.682911,2085
25605,r10i1p1f1,2085,02,07,3.100205097579371,11.438295,5.713296,2085
25606,r10i1p1f1,2085,02,08,2.2499514714103213,9.83313,2.7947695,2085
25607,r10i1p1f1,2085,02,09,0.404872220394138,9.782627,2.4904563,2085
25608,r10i1p1f1,2085,02,10,24.485428267201456,6.969677,1.4578731,2085
25609,r10i1p1f1,2085,02,11,14.165761750834799,5.8098636,-1.0387037,2085
25610,r10i1p1f1,2085,02,12,3.5719556702181428,6.6942086,-0.4843232,2085
25611,r10i1p1f1,2085,02,13,0.6217908339366611,7.847143,0.83163655,2085
25612,r10i1p1f1,2085,02,14,0.0,8.643799,3.1065826,2085
25613,r10i1p1f1,2085,02,15,21.644820165774465,6.0852494,0.3009188,2085
25614,r10i1p1f1,2085,02,16,6.589867574411744,6.5822334,-0.73189884,2085
25615,r10i1p1f1,2085,02,17,16.37199744295925,8.911144,1.1084263,2085
25616,r10i1p1f1,2085,02,18,0.9488656086935072,10.702766,0.69927937,2085
25617,r10i1p1f1,2085,02,19,0.0,15.471015,-0.018982736,2085
25618,r10i1p1f1,2085,02,20,0.0,15.775641,2.0947893,2085
25619,r10i1p1f1,2085,02,21,0.0,19.373934,6.296355,2085
25620,r10i1p1f1,2085,02,22,0.0,19.101171,6.939711,2085
25621,r10i1p1f1,2085,02,23,0.0,18.242592,7.289463,2085
25622,r10i1p1f1,2085,02,24,0.0,17.194622,6.0669823,2085
25623,r10i1p1f1,2085,02,25,0.0,21.031813,6.0615487,2085
25624,r10i1p1f1,2085,02,26,0.0,19.973862,6.6863885,2085
25625,r10i1p1f1,2085,02,27,5.483493344395117,19.310177,6.887043,2085
25626,r10i1p1f1,2085,02,28,1.3776117300446793,8.79492,-0.0031350788,2085
25627,r10i1p1f1,2085,03,01,0.36893320729608314,10.321145,-1.7089072,2085
25628,r10i1p1f1,2085,03,02,13.566018548858425,6.2862196,-2.595357,2085
25629,r10i1p1f1,2085,03,03,0.8953323266915073,8.992796,1.7888163,2085
25630,r10i1p1f1,2085,03,04,4.94335761873476,8.43231,1.6345946,2085
25631,r10i1p1f1,2085,03,05,0.04078499204249391,16.74885,2.897574,2085
25632,r10i1p1f1,2085,03,06,0.0,16.927435,3.291652,2085
25633,r10i1p1f1,2085,03,07,0.0,15.583454,3.4712148,2085
25634,r10i1p1f1,2085,03,08,0.0,11.182638,-2.0529122,2085
25635,r10i1p1f1,2085,03,09,0.0,12.159272,-2.314451,2085
25636,r10i1p1f1,2085,03,10,4.608574266172869,11.016309,-0.51119393,2085
25637,r10i1p1f1,2085,03,11,0.0,7.828141,-1.4609797,2085
25638,r10i1p1f1,2085,03,12,0.0,11.756315,-1.3853505,2085
25639,r10i1p1f1,2085,03,13,2.045610107631403,10.635545,0.47123396,2085
25640,r10i1p1f1,2085,03,14,10.452274143742551,7.8938775,2.845456,2085
25641,r10i1p1f1,2085,03,15,4.453040181220115,10.362271,0.9019215,2085
25642,r10i1p1f1,2085,03,16,0.0,15.5524435,-1.0641901,2085
25643,r10i1p1f1,2085,03,17,0.0,16.56542,3.6550856,2085
25644,r10i1p1f1,2085,03,18,0.0,22.682497,5.064613,2085
25645,r10i1p1f1,2085,03,19,0.0,24.543665,7.168425,2085
25646,r10i1p1f1,2085,03,20,0.0,23.635529,8.127326,2085
25647,r10i1p1f1,2085,03,21,0.0,25.782637,7.6716285,2085
25648,r10i1p1f1,2085,03,22,0.0,25.483145,9.526052,2085
25649,r10i1p1f1,2085,03,23,0.0,27.525114,8.609792,2085
25650,r10i1p1f1,2085,03,24,0.0,27.370934,10.560656,2085
25651,r10i1p1f1,2085,03,25,0.0,21.95751,9.091525,2085
25652,r10i1p1f1,2085,03,26,0.0,24.250772,6.6311936,2085
25653,r10i1p1f1,2085,03,27,0.0,23.645111,9.834236,2085
25654,r10i1p1f1,2085,03,28,2.8103505271390437,17.946312,7.2017035,2085
25655,r10i1p1f1,2085,03,29,21.017181637120974,14.437031,5.3971777,2085
25656,r10i1p1f1,2085,03,30,0.0,16.99079,2.766424,2085
25657,r10i1p1f1,2085,03,31,0.006704318769535396,17.355001,6.5384135,2085
25658,r10i1p1f1,2085,04,01,0.0,17.174488,7.052075,2085
25659,r10i1p1f1,2085,04,02,1.4558530451459344,15.833888,7.417856,2085
25660,r10i1p1f1,2085,04,03,6.450371406734982,14.949259,7.9001055,2085
25661,r10i1p1f1,2085,04,04,0.35507086342034344,19.449343,8.7979355,2085
25662,r10i1p1f1,2085,04,05,14.269650754948472,17.016705,3.7079234,2085
25663,r10i1p1f1,2085,04,06,6.209659199406528,10.800046,3.0339942,2085
25664,r10i1p1f1,2085,04,07,0.0,14.359948,-0.4331426,2085
25665,r10i1p1f1,2085,04,08,1.1705609009117037,12.712608,1.6999477,2085
25666,r10i1p1f1,2085,04,09,0.0,17.721472,1.8108124,2085
25667,r10i1p1f1,2085,04,10,0.0,23.633938,3.8298035,2085
25668,r10i1p1f1,2085,04,11,0.0,22.702015,11.536708,2085
25669,r10i1p1f1,2085,04,12,49.217855551672216,15.022527,2.3788579,2085
25670,r10i1p1f1,2085,04,13,0.0,14.723626,2.7943797,2085
25671,r10i1p1f1,2085,04,14,0.0,17.149218,7.3125596,2085
25672,r10i1p1f1,2085,04,15,0.0,21.40057,6.170729,2085
25673,r10i1p1f1,2085,04,16,0.0,24.454086,6.2803082,2085
25674,r10i1p1f1,2085,04,17,0.0,25.029219,9.714912,2085
25675,r10i1p1f1,2085,04,18,0.0,23.923655,9.6350565,2085
25676,r10i1p1f1,2085,04,19,0.0,26.981281,10.914218,2085
25677,r10i1p1f1,2085,04,20,0.0,30.406696,12.426776,2085
25678,r10i1p1f1,2085,04,21,0.0,31.105436,13.714881,2085
25679,r10i1p1f1,2085,04,22,0.0,29.879347,15.190579,2085
25680,r10i1p1f1,2085,04,23,0.0,28.209215,12.371023,2085
25681,r10i1p1f1,2085,04,24,0.0,28.70546,10.794435,2085
25682,r10i1p1f1,2085,04,25,0.0,28.90263,13.016878,2085
25683,r10i1p1f1,2085,04,26,0.0,29.085384,13.313398,2085
25684,r10i1p1f1,2085,04,27,0.0,31.581505,14.774313,2085
25685,r10i1p1f1,2085,04,28,0.0,32.265568,16.40082,2085
25686,r10i1p1f1,2085,04,29,0.0,30.648197,16.250914,2085
25687,r10i1p1f1,2085,04,30,0.0,26.447786,11.967785,2085
25688,r10i1p1f1,2085,05,01,0.0,20.73767,4.19921,2085
25689,r10i1p1f1,2085,05,02,0.0,21.03333,5.648736,2085
25690,r10i1p1f1,2085,05,03,2.2342279804816876,18.057302,4.431179,2085
25691,r10i1p1f1,2085,05,04,10.050707463539622,9.263998,0.3657327,2085
25692,r10i1p1f1,2085,05,05,0.4235343250971518,14.737831,2.0150635,2085
25693,r10i1p1f1,2085,05,06,0.0,19.563482,5.2331653,2085
25694,r10i1p1f1,2085,05,07,0.0,23.119501,7.424082,2085
25695,r10i1p1f1,2085,05,08,0.0,22.7553,7.996301,2085
25696,r10i1p1f1,2085,05,09,0.0,26.19161,9.922916,2085
25697,r10i1p1f1,2085,05,10,0.0,29.89117,14.457052,2085
25698,r10i1p1f1,2085,05,11,0.0,33.9522,15.718405,2085
25699,r10i1p1f1,2085,05,12,0.0,33.776764,17.100513,2085
25700,r10i1p1f1,2085,05,13,0.0,33.269787,17.122042,2085
25701,r10i1p1f1,2085,05,14,0.0,29.212656,13.774726,2085
25702,r10i1p1f1,2085,05,15,0.0,28.53549,12.02845,2085
25703,r10i1p1f1,2085,05,16,0.0,27.732544,12.8064575,2085
25704,r10i1p1f1,2085,05,17,0.0,29.520645,12.699118,2085
25705,r10i1p1f1,2085,05,18,0.0,29.746891,13.937185,2085
25706,r10i1p1f1,2085,05,19,0.0,32.73341,17.087786,2085
25707,r10i1p1f1,2085,05,20,0.0,34.111305,18.032394,2085
25708,r10i1p1f1,2085,05,21,0.0,34.397,19.600117,2085
25709,r10i1p1f1,2085,05,22,0.0,32.80385,17.51625,2085
25710,r10i1p1f1,2085,05,23,0.0,28.706797,14.827473,2085
25711,r10i1p1f1,2085,05,24,0.0,30.054781,13.844971,2085
25712,r10i1p1f1,2085,05,25,0.0,33.212364,15.49991,2085
25713,r10i1p1f1,2085,05,26,0.0,31.649292,17.265934,2085
25714,r10i1p1f1,2085,05,27,0.0,26.397587,9.441218,2085
25715,r10i1p1f1,2085,05,28,0.0,30.454647,13.171248,2085
25716,r10i1p1f1,2085,05,29,0.0,31.930044,14.245838,2085
25717,r10i1p1f1,2085,05,30,0.0,35.033104,17.80015,2085
25718,r10i1p1f1,2085,05,31,0.0,34.400803,20.476206,2085
25719,r10i1p1f1,2085,06,01,0.0,30.157724,11.810944,2085
25720,r10i1p1f1,2085,06,02,0.0,34.143158,14.745972,2085
25721,r10i1p1f1,2085,06,03,0.0,38.36069,17.962551,2085
25722,r10i1p1f1,2085,06,04,0.0,41.166412,24.963314,2085
25723,r10i1p1f1,2085,06,05,0.0,39.68069,21.830246,2085
25724,r10i1p1f1,2085,06,06,0.0,36.78553,21.442286,2085
25725,r10i1p1f1,2085,06,07,0.0,33.95059,18.63068,2085
25726,r10i1p1f1,2085,06,08,0.0,32.072487,16.114798,2085
25727,r10i1p1f1,2085,06,09,0.0,32.944992,15.677378,2085
25728,r10i1p1f1,2085,06,10,0.0,38.120586,19.379044,2085
25729,r10i1p1f1,2085,06,11,0.0,36.415314,23.209686,2085
25730,r10i1p1f1,2085,06,12,0.0,31.540697,17.565702,2085
25731,r10i1p1f1,2085,06,13,0.0,30.46849,15.709041,2085
25732,r10i1p1f1,2085,06,14,0.0,30.746952,15.249197,2085
25733,r10i1p1f1,2085,06,15,0.0,27.257812,13.699033,2085
25734,r10i1p1f1,2085,06,16,0.0,32.382267,13.871763,2085
25735,r10i1p1f1,2085,06,17,0.0,31.932636,15.444359,2085
25736,r10i1p1f1,2085,06,18,0.0,34.370567,17.163605,2085
25737,r10i1p1f1,2085,06,19,0.0,35.953922,18.998077,2085
25738,r10i1p1f1,2085,06,20,0.0,38.546703,22.308737,2085
25739,r10i1p1f1,2085,06,21,0.0,37.533764,20.037949,2085
25740,r10i1p1f1,2085,06,22,0.0,32.517128,16.22551,2085
25741,r10i1p1f1,2085,06,23,0.0,33.07613,15.424561,2085
25742,r10i1p1f1,2085,06,24,0.0,31.95856,15.723225,2085
25743,r10i1p1f1,2085,06,25,0.0,34.441654,16.798803,2085
25744,r10i1p1f1,2085,06,26,0.0,33.783615,18.430994,2085
25745,r10i1p1f1,2085,06,27,0.0,35.581085,19.51672,2085
25746,r10i1p1f1,2085,06,28,0.0,36.653683,20.85251,2085
25747,r10i1p1f1,2085,06,29,0.0,35.874718,20.463404,2085
25748,r10i1p1f1,2085,06,30,0.0,33.238167,17.724035,2085
25749,r10i1p1f1,2085,07,01,0.0,33.765656,15.229373,2085
25750,r10i1p1f1,2085,07,02,0.0,33.650734,15.922296,2085
25751,r10i1p1f1,2085,07,03,0.0,31.702303,14.603615,2085
25752,r10i1p1f1,2085,07,04,0.0,31.711082,17.68867,2085
25753,r10i1p1f1,2085,07,05,0.0,32.283276,15.836816,2085
25754,r10i1p1f1,2085,07,06,0.0,31.562754,14.704336,2085
25755,r10i1p1f1,2085,07,07,0.0,30.34519,14.483685,2085
25756,r10i1p1f1,2085,07,08,0.0,30.762182,14.613523,2085
25757,r10i1p1f1,2085,07,09,0.0,29.57036,14.11996,2085
25758,r10i1p1f1,2085,07,10,0.0,32.781708,14.227205,2085
25759,r10i1p1f1,2085,07,11,0.0,37.98641,20.105963,2085
25760,r10i1p1f1,2085,07,12,0.0,38.62333,21.99645,2085
25761,r10i1p1f1,2085,07,13,0.0,38.97521,22.253468,2085
25762,r10i1p1f1,2085,07,14,0.0,37.099293,20.718935,2085
25763,r10i1p1f1,2085,07,15,0.0,36.185284,19.394152,2085
25764,r10i1p1f1,2085,07,16,0.0,36.83959,19.020483,2085
25765,r10i1p1f1,2085,07,17,0.0,35.296436,18.834152,2085
25766,r10i1p1f1,2085,07,18,0.0,32.737377,18.256569,2085
25767,r10i1p1f1,2085,07,19,0.0,36.15808,18.115545,2085
25768,r10i1p1f1,2085,07,20,0.0,37.27158,19.211767,2085
25769,r10i1p1f1,2085,07,21,0.6766421058273409,35.982018,19.392277,2085
25770,r10i1p1f1,2085,07,22,0.0,35.759773,19.304949,2085
25771,r10i1p1f1,2085,07,23,0.0,37.760384,21.262466,2085
25772,r10i1p1f1,2085,07,24,0.0,37.415623,21.288948,2085
25773,r10i1p1f1,2085,07,25,0.0,37.22743,19.630125,2085
25774,r10i1p1f1,2085,07,26,0.0,40.47302,21.044771,2085
25775,r10i1p1f1,2085,07,27,0.0,40.34983,22.709969,2085
25776,r10i1p1f1,2085,07,28,0.0,38.780327,20.565084,2085
25777,r10i1p1f1,2085,07,29,0.0,35.423103,18.30459,2085
