index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
25778,r10i1p1f1,2085,07,30,0.0,34.756817,17.810776,2085
25779,r10i1p1f1,2085,07,31,0.0,33.973408,17.260216,2085
25780,r10i1p1f1,2085,08,01,0.0,34.795868,16.619944,2085
25781,r10i1p1f1,2085,08,02,0.0,37.00179,19.027967,2085
25782,r10i1p1f1,2085,08,03,0.0,38.583553,18.792788,2085
25783,r10i1p1f1,2085,08,04,0.0,37.632965,18.689068,2085
25784,r10i1p1f1,2085,08,05,0.0,35.308056,17.3171,2085
25785,r10i1p1f1,2085,08,06,0.0,35.09128,17.370975,2085
25786,r10i1p1f1,2085,08,07,0.0,35.771313,20.325792,2085
25787,r10i1p1f1,2085,08,08,0.0,36.755424,19.38809,2085
25788,r10i1p1f1,2085,08,09,0.0,35.956413,18.18106,2085
25789,r10i1p1f1,2085,08,10,0.0,33.84551,16.689482,2085
25790,r10i1p1f1,2085,08,11,0.0,36.386635,18.258417,2085
25791,r10i1p1f1,2085,08,12,0.0,35.205727,18.102394,2085
25792,r10i1p1f1,2085,08,13,0.0,31.601408,15.158916,2085
25793,r10i1p1f1,2085,08,14,0.0,32.34786,15.079076,2085
25794,r10i1p1f1,2085,08,15,0.0,35.825783,17.292173,2085
25795,r10i1p1f1,2085,08,16,0.0,39.16603,20.650944,2085
25796,r10i1p1f1,2085,08,17,0.0,41.95706,23.194948,2085
25797,r10i1p1f1,2085,08,18,0.0,42.320805,25.164179,2085
25798,r10i1p1f1,2085,08,19,0.0,42.495186,25.188385,2085
25799,r10i1p1f1,2085,08,20,0.0,41.141792,24.179302,2085
25800,r10i1p1f1,2085,08,21,0.0,34.767994,19.066982,2085
25801,r10i1p1f1,2085,08,22,0.0,31.55656,14.4037075,2085
25802,r10i1p1f1,2085,08,23,0.0,26.653372,10.197598,2085
25803,r10i1p1f1,2085,08,24,0.0,27.84298,11.783306,2085
25804,r10i1p1f1,2085,08,25,0.0,33.32209,14.22783,2085
25805,r10i1p1f1,2085,08,26,0.0,35.397488,18.128033,2085
25806,r10i1p1f1,2085,08,27,0.0,36.82616,19.90339,2085
25807,r10i1p1f1,2085,08,28,0.0,36.486492,20.133865,2085
25808,r10i1p1f1,2085,08,29,0.0,34.587162,18.34813,2085
25809,r10i1p1f1,2085,08,30,0.0,31.194439,14.553032,2085
25810,r10i1p1f1,2085,08,31,0.0,28.869211,12.434578,2085
25811,r10i1p1f1,2085,09,01,0.0,27.602844,12.183952,2085
25812,r10i1p1f1,2085,09,02,0.0,30.517967,12.820812,2085
25813,r10i1p1f1,2085,09,03,0.0,34.10544,16.543564,2085
25814,r10i1p1f1,2085,09,04,0.0,36.322113,18.530972,2085
25815,r10i1p1f1,2085,09,05,0.0,35.53556,18.272367,2085
25816,r10i1p1f1,2085,09,06,0.0,34.69829,17.945646,2085
25817,r10i1p1f1,2085,09,07,0.0,32.247513,13.938688,2085
25818,r10i1p1f1,2085,09,08,0.0,33.417248,14.285959,2085
25819,r10i1p1f1,2085,09,09,0.0,34.716908,16.33695,2085
25820,r10i1p1f1,2085,09,10,0.0,34.16853,15.786304,2085
25821,r10i1p1f1,2085,09,11,0.0,33.19396,17.18712,2085
25822,r10i1p1f1,2085,09,12,0.0,28.557245,13.809692,2085
25823,r10i1p1f1,2085,09,13,0.0,31.194637,11.43109,2085
25824,r10i1p1f1,2085,09,14,0.0,32.965595,15.853952,2085
25825,r10i1p1f1,2085,09,15,0.0,36.156834,18.853542,2085
25826,r10i1p1f1,2085,09,16,0.0,37.396214,20.017551,2085
25827,r10i1p1f1,2085,09,17,0.0,38.970306,22.956438,2085
25828,r10i1p1f1,2085,09,18,0.0,38.27734,24.350885,2085
25829,r10i1p1f1,2085,09,19,0.29791190328117073,35.8228,22.971975,2085
25830,r10i1p1f1,2085,09,20,76.2498834519647,28.994577,14.7979,2085
25831,r10i1p1f1,2085,09,21,6.194618541408808,24.870747,12.690084,2085
25832,r10i1p1f1,2085,09,22,0.0,25.468136,11.329329,2085
25833,r10i1p1f1,2085,09,23,0.0,28.15608,14.881634,2085
25834,r10i1p1f1,2085,09,24,0.0,29.263187,14.771339,2085
25835,r10i1p1f1,2085,09,25,0.0,30.182775,16.336252,2085
25836,r10i1p1f1,2085,09,26,0.0,31.49784,16.799057,2085
25837,r10i1p1f1,2085,09,27,0.0,31.169157,16.533707,2085
25838,r10i1p1f1,2085,09,28,0.0,29.105982,15.072563,2085
25839,r10i1p1f1,2085,09,29,0.0,30.500032,14.618861,2085
25840,r10i1p1f1,2085,09,30,0.22070282440214023,24.1503,11.538086,2085
25841,r10i1p1f1,2085,10,01,0.33642743520000584,23.750755,11.265066,2085
25842,r10i1p1f1,2085,10,02,0.37091840548734917,26.435034,13.0817,2085
25843,r10i1p1f1,2085,10,03,0.0,27.158245,12.96508,2085
25844,r10i1p1f1,2085,10,04,0.0,27.862411,14.189674,2085
25845,r10i1p1f1,2085,10,05,0.0,26.691425,13.516783,2085
25846,r10i1p1f1,2085,10,06,0.0,21.840786,9.633303,2085
25847,r10i1p1f1,2085,10,07,0.0,25.971231,10.048789,2085
25848,r10i1p1f1,2085,10,08,0.0,28.44897,12.18559,2085
25849,r10i1p1f1,2085,10,09,0.0,31.544899,14.340308,2085
25850,r10i1p1f1,2085,10,10,0.0,32.792038,15.420306,2085
25851,r10i1p1f1,2085,10,11,0.0,32.5554,16.601862,2085
25852,r10i1p1f1,2085,10,12,0.0,32.35115,16.797115,2085
25853,r10i1p1f1,2085,10,13,0.0,33.894283,16.582367,2085
25854,r10i1p1f1,2085,10,14,0.0,33.094048,18.886715,2085
25855,r10i1p1f1,2085,10,15,0.0,34.596313,18.691807,2085
25856,r10i1p1f1,2085,10,16,0.0,33.906776,17.200724,2085
25857,r10i1p1f1,2085,10,17,0.0,29.622995,15.215059,2085
25858,r10i1p1f1,2085,10,18,0.0,25.407337,12.178092,2085
25859,r10i1p1f1,2085,10,19,0.0,25.105652,11.564246,2085
25860,r10i1p1f1,2085,10,20,0.0,24.604052,12.078037,2085
25861,r10i1p1f1,2085,10,21,0.0,22.88898,9.186909,2085
25862,r10i1p1f1,2085,10,22,0.003641523433447889,21.558968,9.1395235,2085
25863,r10i1p1f1,2085,10,23,0.0,25.810167,9.639486,2085
25864,r10i1p1f1,2085,10,24,0.0,27.328617,11.884152,2085
25865,r10i1p1f1,2085,10,25,0.0,29.415428,13.520745,2085
25866,r10i1p1f1,2085,10,26,0.0,29.114271,14.174013,2085
25867,r10i1p1f1,2085,10,27,0.0,25.116568,10.092666,2085
25868,r10i1p1f1,2085,10,28,0.0,25.84859,8.882644,2085
25869,r10i1p1f1,2085,10,29,0.0,27.612543,11.422042,2085
25870,r10i1p1f1,2085,10,30,0.028846500814133355,27.102615,14.375601,2085
25871,r10i1p1f1,2085,10,31,17.381414240624412,22.550394,11.975271,2085
25872,r10i1p1f1,2085,11,01,1.68050898846559,19.20326,8.983666,2085
25873,r10i1p1f1,2085,11,02,0.20254859605062703,18.282667,11.908438,2085
25874,r10i1p1f1,2085,11,03,0.0008078816712871852,18.87767,7.8583503,2085
25875,r10i1p1f1,2085,11,04,4.014844819597018,17.679024,8.215804,2085
25876,r10i1p1f1,2085,11,05,0.0,17.401718,5.0986867,2085
25877,r10i1p1f1,2085,11,06,0.0,19.61922,7.3041654,2085
25878,r10i1p1f1,2085,11,07,17.21638206401717,20.416021,8.929258,2085
25879,r10i1p1f1,2085,11,08,5.938604993164183,15.71845,7.649994,2085
25880,r10i1p1f1,2085,11,09,0.0,17.524094,4.5279355,2085
25881,r10i1p1f1,2085,11,10,0.0,16.994892,5.082413,2085
25882,r10i1p1f1,2085,11,11,0.0,16.242874,6.503961,2085
25883,r10i1p1f1,2085,11,12,13.273316990518268,14.371696,8.031206,2085
25884,r10i1p1f1,2085,11,13,1.0349818271367297,13.552148,2.5770688,2085
25885,r10i1p1f1,2085,11,14,0.0,12.573169,4.4903245,2085
25886,r10i1p1f1,2085,11,15,26.483375252543116,13.433525,5.7486606,2085
25887,r10i1p1f1,2085,11,16,4.965731002434232,12.593326,4.016641,2085
25888,r10i1p1f1,2085,11,17,0.6106118447860354,10.303146,3.76516,2085
25889,r10i1p1f1,2085,11,18,9.293975853382252,10.194205,5.3892264,2085
25890,r10i1p1f1,2085,11,19,14.861492865326765,12.553737,7.2796736,2085
25891,r10i1p1f1,2085,11,20,22.24888159329758,12.487706,5.424166,2085
25892,r10i1p1f1,2085,11,21,0.23098952047073334,14.361405,-0.014925304,2085
25893,r10i1p1f1,2085,11,22,0.0,18.295889,2.0057309,2085
25894,r10i1p1f1,2085,11,23,0.0,20.204979,5.4367027,2085
25895,r10i1p1f1,2085,11,24,0.0,18.674719,5.832907,2085
25896,r10i1p1f1,2085,11,25,0.026621992200441463,15.704966,5.4261336,2085
25897,r10i1p1f1,2085,11,26,0.0,12.808279,0.92134196,2085
25898,r10i1p1f1,2085,11,27,0.0,15.944479,-0.22672673,2085
25899,r10i1p1f1,2085,11,28,0.0,17.366848,3.4427764,2085
25900,r10i1p1f1,2085,11,29,0.0,16.20526,5.2992187,2085
25901,r10i1p1f1,2085,11,30,1.5674722568531394,14.234173,8.595506,2085
25902,r10i1p1f1,2085,12,01,49.79941655489567,11.75793,2.599893,2085
25903,r10i1p1f1,2085,12,02,38.569117904530444,7.069004,2.9492116,2085
25904,r10i1p1f1,2085,12,03,7.133196425332388,8.169986,3.5142741,2085
25905,r10i1p1f1,2085,12,04,12.245745637061956,9.992663,3.9672832,2085
25906,r10i1p1f1,2085,12,05,5.71005117775425,11.599625,5.892406,2085
25907,r10i1p1f1,2085,12,06,0.0,11.531039,6.4775467,2085
25908,r10i1p1f1,2085,12,07,0.0836828341116296,10.470156,4.6615205,2085
25909,r10i1p1f1,2085,12,08,0.0,16.234047,4.6009626,2085
25910,r10i1p1f1,2085,12,09,0.0,17.459473,8.46908,2085
25911,r10i1p1f1,2085,12,10,0.0,15.69393,8.395947,2085
25912,r10i1p1f1,2085,12,11,0.0,17.049074,5.278865,2085
25913,r10i1p1f1,2085,12,12,0.0,18.991432,8.204896,2085
25914,r10i1p1f1,2085,12,13,0.0,17.653275,8.246143,2085
25915,r10i1p1f1,2085,12,14,0.0,16.454176,8.399374,2085
25916,r10i1p1f1,2085,12,15,0.036601433040280094,17.659578,5.687092,2085
25917,r10i1p1f1,2085,12,16,2.036601615451984,15.193361,8.772947,2085
25918,r10i1p1f1,2085,12,17,17.433907685565494,12.124449,2.9425623,2085
25919,r10i1p1f1,2085,12,18,0.0,6.850971,-1.8246514,2085
25920,r10i1p1f1,2085,12,19,0.2622284803716244,9.667875,0.43637347,2085
25921,r10i1p1f1,2085,12,20,0.0,13.789288,3.3281658,2085
25922,r10i1p1f1,2085,12,21,2.2725175349813456,11.234311,5.6403117,2085
25923,r10i1p1f1,2085,12,22,0.01012921523062304,10.011395,3.9588077,2085
25924,r10i1p1f1,2085,12,23,0.0,9.600474,-0.88233066,2085
25925,r10i1p1f1,2085,12,24,0.0,12.597,0.16521013,2085
25926,r10i1p1f1,2085,12,25,2.803732757992724,11.810157,1.8583359,2085
25927,r10i1p1f1,2085,12,26,55.42096295271461,8.920068,3.4647493,2085
25928,r10i1p1f1,2085,12,27,0.5412660789392918,6.79141,-1.4266454,2085
25929,r10i1p1f1,2085,12,28,0.0,9.719718,-1.7899009,2085
25930,r10i1p1f1,2085,12,29,0.0,13.369167,2.4383483,2085
25931,r10i1p1f1,2085,12,30,5.243101587831533,10.461943,4.538416,2085
25932,r10i1p1f1,2085,12,31,3.4162971001741855,9.99471,4.7697754,2085
25933,r10i1p1f1,2086,01,01,0.0,13.3683405,1.3892177,2086
25934,r10i1p1f1,2086,01,02,0.0,12.914946,0.9775429,2086
25935,r10i1p1f1,2086,01,03,0.0,15.078656,3.2111526,2086
25936,r10i1p1f1,2086,01,04,0.0,19.817383,8.172133,2086
25937,r10i1p1f1,2086,01,05,0.0,19.398096,6.747888,2086
25938,r10i1p1f1,2086,01,06,3.6684097347652393,17.540186,7.8529086,2086
25939,r10i1p1f1,2086,01,07,0.0,14.840428,7.88083,2086
25940,r10i1p1f1,2086,01,08,56.48959707713833,14.6469145,7.5691824,2086
25941,r10i1p1f1,2086,01,09,1.9150600301336933,12.738319,3.017542,2086
25942,r10i1p1f1,2086,01,10,0.0,13.933125,4.666186,2086
25943,r10i1p1f1,2086,01,11,30.949979253713728,11.999986,2.7808537,2086
25944,r10i1p1f1,2086,01,12,0.0,13.39695,3.3717468,2086
25945,r10i1p1f1,2086,01,13,0.0,16.080114,3.8501112,2086
25946,r10i1p1f1,2086,01,14,0.0,22.479757,9.589446,2086
25947,r10i1p1f1,2086,01,15,0.0,21.667181,11.400421,2086
25948,r10i1p1f1,2086,01,16,0.0,23.741968,10.660892,2086
25949,r10i1p1f1,2086,01,17,0.0,22.702335,11.607062,2086
25950,r10i1p1f1,2086,01,18,0.0,22.241919,10.53006,2086
25951,r10i1p1f1,2086,01,19,0.0,22.08636,9.863379,2086
25952,r10i1p1f1,2086,01,20,0.0,21.591516,9.621519,2086
25953,r10i1p1f1,2086,01,21,0.0,19.104734,7.038138,2086
25954,r10i1p1f1,2086,01,22,0.0,18.820387,7.0138164,2086
25955,r10i1p1f1,2086,01,23,0.0,18.148504,5.490217,2086
25956,r10i1p1f1,2086,01,24,9.337625342653299,16.27318,8.477899,2086
25957,r10i1p1f1,2086,01,25,73.42806705151145,13.638573,8.6286955,2086
25958,r10i1p1f1,2086,01,26,34.23060956380428,13.3420925,3.3717592,2086
25959,r10i1p1f1,2086,01,27,27.97012661421353,12.832364,2.8694193,2086
25960,r10i1p1f1,2086,01,28,77.70181895343978,15.685279,10.026516,2086
25961,r10i1p1f1,2086,01,29,18.45434107867253,15.204627,9.691474,2086
25962,r10i1p1f1,2086,01,30,5.697856541557581,13.270419,7.944393,2086
25963,r10i1p1f1,2086,01,31,0.4503434926032481,13.823416,2.8939757,2086
25964,r10i1p1f1,2086,02,01,0.0,11.161888,0.4638437,2086
25965,r10i1p1f1,2086,02,02,0.0,10.999365,-0.39158309,2086
25966,r10i1p1f1,2086,02,03,0.0,12.110318,1.6707916,2086
25967,r10i1p1f1,2086,02,04,0.0,12.443141,0.44401893,2086
25968,r10i1p1f1,2086,02,05,0.0,14.224811,1.8109394,2086
25969,r10i1p1f1,2086,02,06,0.0,17.307867,4.757562,2086
25970,r10i1p1f1,2086,02,07,0.0,20.888653,6.899825,2086
25971,r10i1p1f1,2086,02,08,0.0,20.004839,8.24003,2086
25972,r10i1p1f1,2086,02,09,0.0,21.35419,9.174154,2086
25973,r10i1p1f1,2086,02,10,0.0,22.278751,8.326734,2086
25974,r10i1p1f1,2086,02,11,0.0,21.2074,9.555896,2086
25975,r10i1p1f1,2086,02,12,13.110294252845435,18.4779,6.789963,2086
25976,r10i1p1f1,2086,02,13,29.49926046130713,11.270577,6.9496093,2086
25977,r10i1p1f1,2086,02,14,30.58701423762709,13.278463,6.7684903,2086
25978,r10i1p1f1,2086,02,15,0.0,15.066631,3.6919057,2086
25979,r10i1p1f1,2086,02,16,4.095989235553899,14.893982,3.793873,2086
25980,r10i1p1f1,2086,02,17,32.42685891853302,12.73396,8.131658,2086
25981,r10i1p1f1,2086,02,18,28.04813043729059,14.098636,7.1582336,2086
25982,r10i1p1f1,2086,02,19,0.0,13.840011,4.2047634,2086
25983,r10i1p1f1,2086,02,20,0.0,14.525541,1.2674438,2086
25984,r10i1p1f1,2086,02,21,0.0,13.847924,1.6458957,2086
25985,r10i1p1f1,2086,02,22,0.0,16.435177,4.3908324,2086
25986,r10i1p1f1,2086,02,23,0.0,21.187622,7.802144,2086
25987,r10i1p1f1,2086,02,24,0.0,19.129616,7.1115994,2086
25988,r10i1p1f1,2086,02,25,0.0,19.335629,8.245975,2086
25989,r10i1p1f1,2086,02,26,0.0,22.861805,8.951729,2086
25990,r10i1p1f1,2086,02,27,0.0,23.84348,10.363105,2086
25991,r10i1p1f1,2086,02,28,0.0,23.918081,11.634519,2086
25992,r10i1p1f1,2086,03,01,1.974195485998184,19.733347,6.315709,2086
25993,r10i1p1f1,2086,03,02,2.5422245735363074,17.541895,7.4354696,2086
25994,r10i1p1f1,2086,03,03,1.6460829459614807,16.092749,4.046116,2086
25995,r10i1p1f1,2086,03,04,0.0,21.246344,5.571326,2086
25996,r10i1p1f1,2086,03,05,20.01488025661705,19.080631,6.6514034,2086
25997,r10i1p1f1,2086,03,06,12.072159374484295,16.18275,9.967721,2086
25998,r10i1p1f1,2086,03,07,0.0,20.230213,5.23115,2086
25999,r10i1p1f1,2086,03,08,0.0,24.058313,7.5802116,2086
26000,r10i1p1f1,2086,03,09,0.0,26.765312,13.470422,2086
26001,r10i1p1f1,2086,03,10,0.0,25.19614,12.91695,2086
26002,r10i1p1f1,2086,03,11,17.39305851147755,19.47495,6.7207503,2086
26003,r10i1p1f1,2086,03,12,14.4825080884498,13.889315,3.3214428,2086
26004,r10i1p1f1,2086,03,13,1.2377293021496658,11.8445215,3.870777,2086
26005,r10i1p1f1,2086,03,14,5.038396784412295,10.535909,-0.7179483,2086
26006,r10i1p1f1,2086,03,15,3.30948305758954,10.51713,4.313736,2086
26007,r10i1p1f1,2086,03,16,3.434119185251467,15.727398,6.1074486,2086
26008,r10i1p1f1,2086,03,17,1.015713673902945,18.096659,5.070816,2086
26009,r10i1p1f1,2086,03,18,0.0,20.813227,6.3703885,2086
26010,r10i1p1f1,2086,03,19,0.0,21.941587,7.6042385,2086
26011,r10i1p1f1,2086,03,20,0.0,24.798054,9.532526,2086
26012,r10i1p1f1,2086,03,21,0.0,23.446245,7.171984,2086
26013,r10i1p1f1,2086,03,22,0.0,23.77858,10.90312,2086
26014,r10i1p1f1,2086,03,23,1.0173752754661491,19.28142,8.305037,2086
26015,r10i1p1f1,2086,03,24,0.0,23.421902,8.689523,2086
26016,r10i1p1f1,2086,03,25,0.0,26.278841,8.938322,2086
26017,r10i1p1f1,2086,03,26,0.0,26.32192,10.40664,2086
26018,r10i1p1f1,2086,03,27,0.0,25.892057,11.987213,2086
26019,r10i1p1f1,2086,03,28,0.0,25.300556,10.57906,2086
26020,r10i1p1f1,2086,03,29,0.7005721179630678,21.338625,7.7167907,2086
26021,r10i1p1f1,2086,03,30,0.9047235594200749,19.289034,8.386945,2086
26022,r10i1p1f1,2086,03,31,0.0,24.597055,9.3594475,2086
26023,r10i1p1f1,2086,04,01,0.0,23.804724,10.611708,2086
26024,r10i1p1f1,2086,04,02,0.0,19.094236,6.8667955,2086
26025,r10i1p1f1,2086,04,03,0.027301246106952403,16.733307,6.813168,2086
26026,r10i1p1f1,2086,04,04,10.860541381101173,13.8262005,1.520039,2086
26027,r10i1p1f1,2086,04,05,0.0,12.4841795,-1.063328,2086
26028,r10i1p1f1,2086,04,06,13.716766231625929,9.748471,3.1542032,2086
26029,r10i1p1f1,2086,04,07,3.623169066716065,15.7858,4.7854695,2086
26030,r10i1p1f1,2086,04,08,47.008354200883524,15.261052,1.4371235,2086
26031,r10i1p1f1,2086,04,09,2.4978969443126466,13.202039,2.23021,2086
26032,r10i1p1f1,2086,04,10,0.0,18.450657,2.864364,2086
26033,r10i1p1f1,2086,04,11,0.0,19.916798,5.8214164,2086
26034,r10i1p1f1,2086,04,12,0.0,24.449232,7.2022834,2086
26035,r10i1p1f1,2086,04,13,0.0,27.248001,10.874321,2086
26036,r10i1p1f1,2086,04,14,0.0,26.759354,12.1701,2086
26037,r10i1p1f1,2086,04,15,0.0,21.323969,8.94091,2086
26038,r10i1p1f1,2086,04,16,2.896676247947701,18.14024,5.532826,2086
26039,r10i1p1f1,2086,04,17,7.109847575281348,11.392194,4.022055,2086
26040,r10i1p1f1,2086,04,18,1.9571798981144781,11.595996,4.3454766,2086
26041,r10i1p1f1,2086,04,19,0.0,15.242943,2.2091851,2086
26042,r10i1p1f1,2086,04,20,0.0,20.79592,3.8801556,2086
26043,r10i1p1f1,2086,04,21,0.0,19.329554,5.8117065,2086
26044,r10i1p1f1,2086,04,22,3.365662796080103,17.313217,6.9374437,2086
26045,r10i1p1f1,2086,04,23,0.0,18.30939,4.1082425,2086
26046,r10i1p1f1,2086,04,24,0.0,18.045448,3.540545,2086
26047,r10i1p1f1,2086,04,25,11.144459511055366,16.786095,5.0095706,2086
26048,r10i1p1f1,2086,04,26,1.2781296760348788,11.4540615,3.067981,2086
26049,r10i1p1f1,2086,04,27,45.15586344488455,9.324018,3.6682105,2086
26050,r10i1p1f1,2086,04,28,62.48850480677854,10.5873995,5.074224,2086
26051,r10i1p1f1,2086,04,29,4.636294729746289,11.665967,0.6390335,2086
26052,r10i1p1f1,2086,04,30,24.667776188825403,10.671563,3.6071794,2086
26053,r10i1p1f1,2086,05,01,63.766465713515096,8.75184,1.3239192,2086
26054,r10i1p1f1,2086,05,02,39.95467710376129,10.544891,1.5753736,2086
26055,r10i1p1f1,2086,05,03,0.8694252636144627,12.35368,2.0444946,2086
26056,r10i1p1f1,2086,05,04,0.0,17.455933,2.8081162,2086
26057,r10i1p1f1,2086,05,05,0.0,20.875643,6.293746,2086
26058,r10i1p1f1,2086,05,06,0.0,24.149944,9.702002,2086
26059,r10i1p1f1,2086,05,07,0.0,27.725464,10.9439125,2086
26060,r10i1p1f1,2086,05,08,0.0,30.937027,13.449659,2086
26061,r10i1p1f1,2086,05,09,0.0,32.677643,15.865873,2086
26062,r10i1p1f1,2086,05,10,0.0,32.80709,18.198046,2086
26063,r10i1p1f1,2086,05,11,0.08341396256092164,27.011673,12.229444,2086
26064,r10i1p1f1,2086,05,12,6.85559884161768,23.478426,10.815128,2086
26065,r10i1p1f1,2086,05,13,0.0,25.707819,12.194012,2086
26066,r10i1p1f1,2086,05,14,0.0,25.851505,13.263028,2086
26067,r10i1p1f1,2086,05,15,0.0,25.16805,8.938855,2086
26068,r10i1p1f1,2086,05,16,0.0,25.445837,11.144702,2086
26069,r10i1p1f1,2086,05,17,0.0,24.1112,10.878004,2086
26070,r10i1p1f1,2086,05,18,0.3359512458222238,24.977201,9.358605,2086
26071,r10i1p1f1,2086,05,19,0.0,28.285498,12.0347,2086
26072,r10i1p1f1,2086,05,20,0.0,28.964697,12.874585,2086
26073,r10i1p1f1,2086,05,21,0.0,28.61429,13.095831,2086
26074,r10i1p1f1,2086,05,22,0.0,27.446732,13.022409,2086
26075,r10i1p1f1,2086,05,23,0.0,23.620497,8.598441,2086
26076,r10i1p1f1,2086,05,24,0.0,24.600697,8.25534,2086
26077,r10i1p1f1,2086,05,25,0.0,25.510334,9.775388,2086
26078,r10i1p1f1,2086,05,26,0.0,25.546122,8.434005,2086
26079,r10i1p1f1,2086,05,27,0.0,25.313976,9.960955,2086
26080,r10i1p1f1,2086,05,28,0.0,24.202782,9.369885,2086
26081,r10i1p1f1,2086,05,29,0.0,25.709936,11.253547,2086
26082,r10i1p1f1,2086,05,30,0.0,24.61941,8.815544,2086
26083,r10i1p1f1,2086,05,31,0.0,27.78325,10.436466,2086
26084,r10i1p1f1,2086,06,01,0.0,26.307287,10.151247,2086
26085,r10i1p1f1,2086,06,02,0.0,29.803377,9.760162,2086
26086,r10i1p1f1,2086,06,03,0.0,32.657562,15.639854,2086
26087,r10i1p1f1,2086,06,04,0.0,32.140152,17.141882,2086
26088,r10i1p1f1,2086,06,05,0.0,31.740887,15.92306,2086
26089,r10i1p1f1,2086,06,06,0.0,30.804003,16.755579,2086
26090,r10i1p1f1,2086,06,07,0.0,28.868567,12.876702,2086
26091,r10i1p1f1,2086,06,08,0.0,25.663305,9.207283,2086
26092,r10i1p1f1,2086,06,09,0.0,31.810158,14.013548,2086
26093,r10i1p1f1,2086,06,10,0.0,33.442745,16.312426,2086
26094,r10i1p1f1,2086,06,11,0.014788766125811412,31.133532,14.586905,2086
26095,r10i1p1f1,2086,06,12,0.0,28.831896,12.830486,2086
26096,r10i1p1f1,2086,06,13,0.0,31.786476,15.965236,2086
26097,r10i1p1f1,2086,06,14,0.0,30.81081,15.247054,2086
26098,r10i1p1f1,2086,06,15,0.0,27.736864,12.78256,2086
26099,r10i1p1f1,2086,06,16,0.0,29.080063,13.807302,2086
26100,r10i1p1f1,2086,06,17,0.0,29.360376,13.617369,2086
26101,r10i1p1f1,2086,06,18,0.0,28.637108,14.838025,2086
26102,r10i1p1f1,2086,06,19,0.0,25.714983,11.78437,2086
26103,r10i1p1f1,2086,06,20,0.0,26.476866,11.500355,2086
26104,r10i1p1f1,2086,06,21,0.0,27.623978,11.061409,2086
26105,r10i1p1f1,2086,06,22,0.0,31.10599,13.680995,2086
26106,r10i1p1f1,2086,06,23,0.0,30.451439,14.106882,2086
26107,r10i1p1f1,2086,06,24,0.0,30.567514,13.9304905,2086
26108,r10i1p1f1,2086,06,25,0.0,29.909462,15.89371,2086
26109,r10i1p1f1,2086,06,26,0.0,27.16588,14.223135,2086
26110,r10i1p1f1,2086,06,27,0.0,30.954584,13.429169,2086
26111,r10i1p1f1,2086,06,28,0.0,30.080214,15.459562,2086
26112,r10i1p1f1,2086,06,29,0.0,33.219753,15.603368,2086
26113,r10i1p1f1,2086,06,30,0.0,36.93997,20.273094,2086
26114,r10i1p1f1,2086,07,01,0.0,36.59088,20.423027,2086
26115,r10i1p1f1,2086,07,02,0.0,36.107517,20.484926,2086
26116,r10i1p1f1,2086,07,03,0.0,38.84852,21.84969,2086
26117,r10i1p1f1,2086,07,04,0.0,37.043137,21.287132,2086
26118,r10i1p1f1,2086,07,05,0.0,39.15274,21.96161,2086
26119,r10i1p1f1,2086,07,06,0.06465642049749333,39.169052,23.339315,2086
26120,r10i1p1f1,2086,07,07,0.0,37.078297,21.248163,2086
26121,r10i1p1f1,2086,07,08,0.0,34.00825,17.941338,2086
26122,r10i1p1f1,2086,07,09,0.0,34.649097,18.579035,2086
26123,r10i1p1f1,2086,07,10,0.0,34.199448,19.23587,2086
26124,r10i1p1f1,2086,07,11,0.0,36.055614,19.26443,2086
26125,r10i1p1f1,2086,07,12,0.0,37.885345,21.600489,2086
