index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
26126,r10i1p1f1,2086,07,13,0.2946403463092314,37.11606,20.726294,2086
26127,r10i1p1f1,2086,07,14,0.0,35.925606,22.138672,2086
26128,r10i1p1f1,2086,07,15,0.8364718506826601,30.183313,23.123348,2086
26129,r10i1p1f1,2086,07,16,0.0,35.773357,19.887209,2086
26130,r10i1p1f1,2086,07,17,0.0,37.49028,20.395687,2086
26131,r10i1p1f1,2086,07,18,0.0,36.76472,20.382929,2086
26132,r10i1p1f1,2086,07,19,0.0,34.471874,16.8619,2086
26133,r10i1p1f1,2086,07,20,0.0,32.827995,17.572836,2086
26134,r10i1p1f1,2086,07,21,0.0,33.64415,16.44306,2086
26135,r10i1p1f1,2086,07,22,0.0,37.01967,19.09568,2086
26136,r10i1p1f1,2086,07,23,0.0,40.25009,21.140654,2086
26137,r10i1p1f1,2086,07,24,0.0,42.048775,23.310541,2086
26138,r10i1p1f1,2086,07,25,0.0,41.12559,23.390413,2086
26139,r10i1p1f1,2086,07,26,0.0,39.771614,23.580833,2086
26140,r10i1p1f1,2086,07,27,0.0,37.268127,21.675714,2086
26141,r10i1p1f1,2086,07,28,0.0,37.598724,21.779749,2086
26142,r10i1p1f1,2086,07,29,0.0,37.703274,19.67504,2086
26143,r10i1p1f1,2086,07,30,0.0,38.79192,21.205713,2086
26144,r10i1p1f1,2086,07,31,0.0,37.679947,21.714771,2086
26145,r10i1p1f1,2086,08,01,0.0,36.70625,21.07445,2086
26146,r10i1p1f1,2086,08,02,0.0,37.291306,19.971104,2086
26147,r10i1p1f1,2086,08,03,0.0,40.156246,22.145666,2086
26148,r10i1p1f1,2086,08,04,0.0,39.568924,21.23718,2086
26149,r10i1p1f1,2086,08,05,0.0,38.80669,21.217535,2086
26150,r10i1p1f1,2086,08,06,0.0,36.18417,20.738132,2086
26151,r10i1p1f1,2086,08,07,0.0,34.826954,18.97064,2086
26152,r10i1p1f1,2086,08,08,0.0,34.351246,18.103785,2086
26153,r10i1p1f1,2086,08,09,0.0,33.769093,16.889381,2086
26154,r10i1p1f1,2086,08,10,0.0,33.01816,15.580308,2086
26155,r10i1p1f1,2086,08,11,0.0,34.66672,15.790301,2086
26156,r10i1p1f1,2086,08,12,0.0,33.68123,16.50155,2086
26157,r10i1p1f1,2086,08,13,0.0,34.29143,17.1813,2086
26158,r10i1p1f1,2086,08,14,0.0,33.4389,17.475414,2086
26159,r10i1p1f1,2086,08,15,0.0,32.265457,16.829763,2086
26160,r10i1p1f1,2086,08,16,0.0,32.92558,15.847152,2086
26161,r10i1p1f1,2086,08,17,0.0,35.11289,18.415686,2086
26162,r10i1p1f1,2086,08,18,0.0,33.641167,17.976688,2086
26163,r10i1p1f1,2086,08,19,0.0,28.944818,13.778609,2086
26164,r10i1p1f1,2086,08,20,0.0,32.352444,15.4600315,2086
26165,r10i1p1f1,2086,08,21,0.0,35.574295,18.861948,2086
26166,r10i1p1f1,2086,08,22,0.0,36.089676,20.106289,2086
26167,r10i1p1f1,2086,08,23,0.0,34.160072,18.941032,2086
26168,r10i1p1f1,2086,08,24,0.0,34.154423,17.827131,2086
26169,r10i1p1f1,2086,08,25,0.0,33.224762,17.345388,2086
26170,r10i1p1f1,2086,08,26,0.0,32.855892,16.04288,2086
26171,r10i1p1f1,2086,08,27,0.0,34.28977,17.53814,2086
26172,r10i1p1f1,2086,08,28,0.0,33.190548,17.592033,2086
26173,r10i1p1f1,2086,08,29,0.0,32.598522,14.831297,2086
26174,r10i1p1f1,2086,08,30,0.0,32.56621,16.207392,2086
26175,r10i1p1f1,2086,08,31,0.0,31.577326,14.534917,2086
26176,r10i1p1f1,2086,09,01,0.0,31.814999,15.520675,2086
26177,r10i1p1f1,2086,09,02,0.0,31.376112,15.186662,2086
26178,r10i1p1f1,2086,09,03,0.0,30.488583,14.212407,2086
26179,r10i1p1f1,2086,09,04,0.0,29.687767,13.459354,2086
26180,r10i1p1f1,2086,09,05,0.0,29.80087,12.370895,2086
26181,r10i1p1f1,2086,09,06,0.0,35.63511,17.199842,2086
26182,r10i1p1f1,2086,09,07,0.0,37.888317,20.59796,2086
26183,r10i1p1f1,2086,09,08,0.0,36.733204,20.154596,2086
26184,r10i1p1f1,2086,09,09,0.0,36.038616,20.36944,2086
26185,r10i1p1f1,2086,09,10,0.0,35.356777,18.94775,2086
26186,r10i1p1f1,2086,09,11,0.0,33.246044,19.79088,2086
26187,r10i1p1f1,2086,09,12,0.0,34.441387,15.68454,2086
26188,r10i1p1f1,2086,09,13,0.0,38.20039,21.033957,2086
26189,r10i1p1f1,2086,09,14,0.0,38.29633,21.581434,2086
26190,r10i1p1f1,2086,09,15,0.0,40.86787,23.589048,2086
26191,r10i1p1f1,2086,09,16,0.0,38.945675,23.321777,2086
26192,r10i1p1f1,2086,09,17,0.0,38.296978,23.31707,2086
26193,r10i1p1f1,2086,09,18,0.0,40.11023,22.845112,2086
26194,r10i1p1f1,2086,09,19,0.0,39.445415,22.49345,2086
26195,r10i1p1f1,2086,09,20,0.0,37.788826,22.525011,2086
26196,r10i1p1f1,2086,09,21,0.035389862195619286,31.760197,20.393692,2086
26197,r10i1p1f1,2086,09,22,0.11012247073267645,29.774038,16.710821,2086
26198,r10i1p1f1,2086,09,23,69.18318179546316,31.71264,16.990646,2086
26199,r10i1p1f1,2086,09,24,80.89184462350156,18.874195,12.946914,2086
26200,r10i1p1f1,2086,09,25,1.9570542193541112,21.49002,12.052042,2086
26201,r10i1p1f1,2086,09,26,0.0,22.026615,8.734994,2086
26202,r10i1p1f1,2086,09,27,0.0,27.536682,10.565722,2086
26203,r10i1p1f1,2086,09,28,0.0,29.966347,14.286924,2086
26204,r10i1p1f1,2086,09,29,0.0,29.48582,15.602971,2086
26205,r10i1p1f1,2086,09,30,0.0,28.941654,13.235016,2086
26206,r10i1p1f1,2086,10,01,0.004863836779565501,24.418596,10.0771055,2086
26207,r10i1p1f1,2086,10,02,0.0,22.780792,9.712044,2086
26208,r10i1p1f1,2086,10,03,0.0,23.33516,10.140904,2086
26209,r10i1p1f1,2086,10,04,0.0,23.301977,9.618797,2086
26210,r10i1p1f1,2086,10,05,0.0,19.542633,7.067092,2086
26211,r10i1p1f1,2086,10,06,0.0,19.529951,6.8166327,2086
26212,r10i1p1f1,2086,10,07,0.0,24.461422,8.10434,2086
26213,r10i1p1f1,2086,10,08,0.0,27.663527,9.731422,2086
26214,r10i1p1f1,2086,10,09,0.0,26.749544,12.068367,2086
26215,r10i1p1f1,2086,10,10,0.0,26.606457,8.904134,2086
26216,r10i1p1f1,2086,10,11,0.0,29.788855,12.388459,2086
26217,r10i1p1f1,2086,10,12,0.0,28.824284,13.393473,2086
26218,r10i1p1f1,2086,10,13,0.0,27.814072,15.052148,2086
26219,r10i1p1f1,2086,10,14,0.0,29.781513,15.623712,2086
26220,r10i1p1f1,2086,10,15,0.0,28.701063,12.790986,2086
26221,r10i1p1f1,2086,10,16,0.0,26.479628,13.515904,2086
26222,r10i1p1f1,2086,10,17,0.0,25.924318,8.026707,2086
26223,r10i1p1f1,2086,10,18,0.0,24.822412,9.674196,2086
26224,r10i1p1f1,2086,10,19,0.0,25.633331,11.256825,2086
26225,r10i1p1f1,2086,10,20,0.0,24.089346,8.517403,2086
26226,r10i1p1f1,2086,10,21,0.0,26.574457,11.098928,2086
26227,r10i1p1f1,2086,10,22,0.0,29.662386,12.416261,2086
26228,r10i1p1f1,2086,10,23,0.0,31.015368,13.263789,2086
26229,r10i1p1f1,2086,10,24,0.0,29.571392,14.372363,2086
26230,r10i1p1f1,2086,10,25,0.0,31.757051,16.630495,2086
26231,r10i1p1f1,2086,10,26,0.0,31.280634,17.933586,2086
26232,r10i1p1f1,2086,10,27,0.0,28.702631,16.057035,2086
26233,r10i1p1f1,2086,10,28,0.0,28.226948,15.532577,2086
26234,r10i1p1f1,2086,10,29,0.0,29.196415,14.2364645,2086
26235,r10i1p1f1,2086,10,30,0.0,29.976196,16.296118,2086
26236,r10i1p1f1,2086,10,31,0.0,26.614653,14.347823,2086
26237,r10i1p1f1,2086,11,01,0.0,28.972097,12.851459,2086
26238,r10i1p1f1,2086,11,02,0.22137608778537374,28.71619,15.146314,2086
26239,r10i1p1f1,2086,11,03,0.03791822864992642,24.667007,12.506474,2086
26240,r10i1p1f1,2086,11,04,0.0,25.430979,11.075995,2086
26241,r10i1p1f1,2086,11,05,0.0,24.41661,10.948973,2086
26242,r10i1p1f1,2086,11,06,0.0,24.602167,12.231269,2086
26243,r10i1p1f1,2086,11,07,0.0,23.782078,10.140615,2086
26244,r10i1p1f1,2086,11,08,0.2596236233856823,24.837452,11.824937,2086
26245,r10i1p1f1,2086,11,09,0.0,25.507868,11.416722,2086
26246,r10i1p1f1,2086,11,10,0.0,30.363672,13.237804,2086
26247,r10i1p1f1,2086,11,11,0.0,29.96759,14.657219,2086
26248,r10i1p1f1,2086,11,12,0.0,27.210037,8.842764,2086
26249,r10i1p1f1,2086,11,13,0.0,21.690477,7.894426,2086
26250,r10i1p1f1,2086,11,14,0.0,21.021324,7.6809773,2086
26251,r10i1p1f1,2086,11,15,0.0,21.97934,7.2620625,2086
26252,r10i1p1f1,2086,11,16,0.0,25.533262,8.957149,2086
26253,r10i1p1f1,2086,11,17,0.0,24.365095,10.3794155,2086
26254,r10i1p1f1,2086,11,18,0.0,22.914352,9.442488,2086
26255,r10i1p1f1,2086,11,19,0.0,21.57611,9.094906,2086
26256,r10i1p1f1,2086,11,20,0.087026859728212,17.303173,6.84725,2086
26257,r10i1p1f1,2086,11,21,0.00443626081385829,14.745725,2.2109525,2086
26258,r10i1p1f1,2086,11,22,0.0,12.879931,-0.3205476,2086
26259,r10i1p1f1,2086,11,23,0.0,14.254346,0.8164378,2086
26260,r10i1p1f1,2086,11,24,0.0,14.423899,0.16881542,2086
26261,r10i1p1f1,2086,11,25,0.0,15.506702,1.1960517,2086
26262,r10i1p1f1,2086,11,26,0.0,16.623133,0.5742491,2086
26263,r10i1p1f1,2086,11,27,0.0,19.437452,4.008005,2086
26264,r10i1p1f1,2086,11,28,0.0,22.768185,5.6987047,2086
26265,r10i1p1f1,2086,11,29,0.0,25.439903,8.096436,2086
26266,r10i1p1f1,2086,11,30,0.0,25.146843,7.5058064,2086
26267,r10i1p1f1,2086,12,01,0.0,26.37706,14.311342,2086
26268,r10i1p1f1,2086,12,02,0.0,26.462223,13.930971,2086
26269,r10i1p1f1,2086,12,03,0.0,24.816778,12.377682,2086
26270,r10i1p1f1,2086,12,04,0.0,22.22282,10.293516,2086
26271,r10i1p1f1,2086,12,05,0.0,20.833872,10.144639,2086
26272,r10i1p1f1,2086,12,06,0.09035121196288137,19.101364,10.026381,2086
26273,r10i1p1f1,2086,12,07,0.0,20.963842,8.393144,2086
26274,r10i1p1f1,2086,12,08,0.0,22.802998,11.174001,2086
26275,r10i1p1f1,2086,12,09,0.0,22.806982,10.681023,2086
26276,r10i1p1f1,2086,12,10,0.0,22.52028,11.018184,2086
26277,r10i1p1f1,2086,12,11,14.291739702591594,20.387024,8.517541,2086
26278,r10i1p1f1,2086,12,12,0.0,8.937505,-0.7690749,2086
26279,r10i1p1f1,2086,12,13,0.0,10.155064,-0.56594706,2086
26280,r10i1p1f1,2086,12,14,1.4925002266307417,9.769383,2.1286948,2086
26281,r10i1p1f1,2086,12,15,0.10775647291379037,7.242769,-0.8459973,2086
26282,r10i1p1f1,2086,12,16,0.0,-1.0787307,-10.430986,2086
26283,r10i1p1f1,2086,12,17,0.0,6.2455316,-4.812645,2086
26284,r10i1p1f1,2086,12,18,0.0,9.473103,-2.5243654,2086
26285,r10i1p1f1,2086,12,19,0.0,15.171618,2.0237472,2086
26286,r10i1p1f1,2086,12,20,0.0,16.307428,3.209359,2086
26287,r10i1p1f1,2086,12,21,0.0,15.095487,3.3976405,2086
26288,r10i1p1f1,2086,12,22,0.05105087871494394,11.896269,2.5887604,2086
26289,r10i1p1f1,2086,12,23,17.716724598875246,10.875929,1.6847149,2086
26290,r10i1p1f1,2086,12,24,9.513283318052633,11.59023,3.65804,2086
26291,r10i1p1f1,2086,12,25,1.8578108162871918,10.036565,6.0458107,2086
26292,r10i1p1f1,2086,12,26,0.0,14.943897,5.7027187,2086
26293,r10i1p1f1,2086,12,27,0.0,16.972486,7.343261,2086
26294,r10i1p1f1,2086,12,28,12.182573078117505,14.288892,7.644509,2086
26295,r10i1p1f1,2086,12,29,0.0,13.823653,4.169481,2086
26296,r10i1p1f1,2086,12,30,0.0,16.632708,5.1034017,2086
26297,r10i1p1f1,2086,12,31,0.0,17.070004,7.526467,2086
26298,r10i1p1f1,2087,01,01,0.0,16.879337,7.8166,2087
26299,r10i1p1f1,2087,01,02,0.0,20.082123,8.22048,2087
26300,r10i1p1f1,2087,01,03,0.0,19.272308,8.43619,2087
26301,r10i1p1f1,2087,01,04,0.0,19.321966,6.532103,2087
26302,r10i1p1f1,2087,01,05,0.0,21.299522,7.776091,2087
26303,r10i1p1f1,2087,01,06,0.0,19.93754,8.784371,2087
26304,r10i1p1f1,2087,01,07,0.0,21.168772,9.719272,2087
26305,r10i1p1f1,2087,01,08,0.0,21.361864,9.182562,2087
26306,r10i1p1f1,2087,01,09,0.0,20.186325,9.40324,2087
26307,r10i1p1f1,2087,01,10,0.0,17.26015,7.587041,2087
26308,r10i1p1f1,2087,01,11,3.9916169008153557,15.001714,8.392967,2087
26309,r10i1p1f1,2087,01,12,40.44668959502719,13.003134,6.4740033,2087
26310,r10i1p1f1,2087,01,13,0.0,14.750254,3.891024,2087
26311,r10i1p1f1,2087,01,14,0.0,16.84091,4.7936287,2087
26312,r10i1p1f1,2087,01,15,0.0,17.610977,6.1047516,2087
26313,r10i1p1f1,2087,01,16,0.0,17.322538,8.101726,2087
26314,r10i1p1f1,2087,01,17,0.0,18.183405,8.66921,2087
26315,r10i1p1f1,2087,01,18,0.0,19.789898,7.156083,2087
26316,r10i1p1f1,2087,01,19,0.6096371089537761,19.753376,9.173964,2087
26317,r10i1p1f1,2087,01,20,0.0,14.280987,7.2336745,2087
26318,r10i1p1f1,2087,01,21,2.3729235591274214,12.954386,3.735273,2087
26319,r10i1p1f1,2087,01,22,16.213854558238957,11.700452,3.5950928,2087
26320,r10i1p1f1,2087,01,23,67.41900308560089,9.356424,4.427631,2087
26321,r10i1p1f1,2087,01,24,0.20651013763702059,11.819786,4.0162106,2087
26322,r10i1p1f1,2087,01,25,0.0,11.680326,1.3256543,2087
26323,r10i1p1f1,2087,01,26,12.502204292410935,9.650605,4.943173,2087
26324,r10i1p1f1,2087,01,27,4.266847374017408,9.887817,4.3900375,2087
26325,r10i1p1f1,2087,01,28,1.5410481985829967,9.517322,0.514529,2087
26326,r10i1p1f1,2087,01,29,13.051770430952034,9.33591,4.2980714,2087
26327,r10i1p1f1,2087,01,30,0.0,15.047495,3.7832813,2087
26328,r10i1p1f1,2087,01,31,0.0,17.76452,5.5234694,2087
26329,r10i1p1f1,2087,02,01,0.0,19.841736,7.085422,2087
26330,r10i1p1f1,2087,02,02,0.0,19.77732,7.6545796,2087
26331,r10i1p1f1,2087,02,03,0.6985886477961781,13.641202,6.4860525,2087
26332,r10i1p1f1,2087,02,04,7.8708759219759825,11.876598,7.401048,2087
26333,r10i1p1f1,2087,02,05,0.26845513673738186,14.494099,7.1496406,2087
26334,r10i1p1f1,2087,02,06,12.95067102381788,14.151451,6.893737,2087
26335,r10i1p1f1,2087,02,07,1.6793568178974583,16.668383,7.33172,2087
26336,r10i1p1f1,2087,02,08,24.420065945014358,15.149454,6.7398314,2087
26337,r10i1p1f1,2087,02,09,2.3679627765647493,11.088552,5.9750786,2087
26338,r10i1p1f1,2087,02,10,0.22671004574380946,14.9077425,5.4488387,2087
26339,r10i1p1f1,2087,02,11,6.155999164663004,14.278947,5.3857803,2087
26340,r10i1p1f1,2087,02,12,42.25915112765506,11.660469,7.1842356,2087
26341,r10i1p1f1,2087,02,13,9.142643035279194,15.174105,6.137084,2087
26342,r10i1p1f1,2087,02,14,0.0,20.51226,6.8970885,2087
26343,r10i1p1f1,2087,02,15,1.1133379570035111,19.670828,11.021366,2087
26344,r10i1p1f1,2087,02,16,0.0,21.046091,9.867093,2087
26345,r10i1p1f1,2087,02,17,0.0,21.388538,9.619208,2087
26346,r10i1p1f1,2087,02,18,5.74419542753228,19.299078,8.621495,2087
26347,r10i1p1f1,2087,02,19,0.0,19.014795,7.3576074,2087
26348,r10i1p1f1,2087,02,20,0.0,20.607914,8.265647,2087
26349,r10i1p1f1,2087,02,21,0.0,21.542608,7.5678253,2087
26350,r10i1p1f1,2087,02,22,0.0,21.502653,7.874172,2087
26351,r10i1p1f1,2087,02,23,0.0,21.351028,9.205703,2087
26352,r10i1p1f1,2087,02,24,0.0,21.687147,8.234755,2087
26353,r10i1p1f1,2087,02,25,0.0,21.589886,9.259041,2087
26354,r10i1p1f1,2087,02,26,4.066109910845147,20.452917,9.847322,2087
26355,r10i1p1f1,2087,02,27,9.3136954628311,11.639056,6.6118073,2087
26356,r10i1p1f1,2087,02,28,45.310633152870366,10.670109,4.5485263,2087
26357,r10i1p1f1,2087,03,01,11.587531503449243,9.7283125,4.4798355,2087
26358,r10i1p1f1,2087,03,02,6.146443080845194,9.605151,4.717528,2087
26359,r10i1p1f1,2087,03,03,0.2636426672037679,15.190804,5.0488944,2087
26360,r10i1p1f1,2087,03,04,0.0,18.190313,4.695085,2087
26361,r10i1p1f1,2087,03,05,0.0,19.408842,5.8021603,2087
26362,r10i1p1f1,2087,03,06,0.0,19.692106,5.4286323,2087
26363,r10i1p1f1,2087,03,07,0.25911470400292036,18.327477,7.233536,2087
26364,r10i1p1f1,2087,03,08,4.680988632543104,14.63747,6.0297585,2087
26365,r10i1p1f1,2087,03,09,0.0,17.438831,4.6160035,2087
26366,r10i1p1f1,2087,03,10,0.0,16.582634,1.6540216,2087
26367,r10i1p1f1,2087,03,11,0.0,11.8765135,0.6432959,2087
26368,r10i1p1f1,2087,03,12,0.08006361971650365,14.86903,1.5716488,2087
26369,r10i1p1f1,2087,03,13,0.0,17.435583,1.3433937,2087
26370,r10i1p1f1,2087,03,14,0.0,17.513607,5.1869836,2087
26371,r10i1p1f1,2087,03,15,0.5319511233928528,14.016113,3.808508,2087
26372,r10i1p1f1,2087,03,16,0.010969964664821563,16.16608,4.2759647,2087
26373,r10i1p1f1,2087,03,17,0.0,18.248053,4.2446556,2087
26374,r10i1p1f1,2087,03,18,5.7330268900841475,16.879328,4.0294647,2087
26375,r10i1p1f1,2087,03,19,4.194978168561647,18.8518,5.8846097,2087
26376,r10i1p1f1,2087,03,20,30.56959716946279,18.433691,6.2461305,2087
26377,r10i1p1f1,2087,03,21,0.011879907450699983,16.872152,4.9763756,2087
26378,r10i1p1f1,2087,03,22,0.0,23.384132,5.7880507,2087
26379,r10i1p1f1,2087,03,23,0.0,26.08624,9.621748,2087
26380,r10i1p1f1,2087,03,24,1.902026829889349,21.89663,8.458801,2087
26381,r10i1p1f1,2087,03,25,2.8885421921299175,17.87714,5.165216,2087
26382,r10i1p1f1,2087,03,26,1.2556457036058226,15.051948,9.0884495,2087
26383,r10i1p1f1,2087,03,27,11.4313583795018,14.906532,7.013355,2087
26384,r10i1p1f1,2087,03,28,0.0,16.974339,3.7528222,2087
26385,r10i1p1f1,2087,03,29,0.0,18.453516,4.102544,2087
26386,r10i1p1f1,2087,03,30,0.5039812260388556,17.814072,5.691648,2087
26387,r10i1p1f1,2087,03,31,6.900537234354201,13.107296,4.1526747,2087
26388,r10i1p1f1,2087,04,01,18.54567635684936,15.892153,5.276993,2087
26389,r10i1p1f1,2087,04,02,15.86476063101528,16.009926,7.421942,2087
26390,r10i1p1f1,2087,04,03,51.09474891183996,14.829595,6.913139,2087
26391,r10i1p1f1,2087,04,04,36.99659507776806,13.944116,4.4083734,2087
26392,r10i1p1f1,2087,04,05,6.370765131185563,11.11617,1.7051779,2087
26393,r10i1p1f1,2087,04,06,0.0,15.863833,0.43109915,2087
26394,r10i1p1f1,2087,04,07,0.0,18.86981,3.0618734,2087
26395,r10i1p1f1,2087,04,08,0.0,20.710718,4.2700186,2087
26396,r10i1p1f1,2087,04,09,0.0,19.864065,6.2413216,2087
26397,r10i1p1f1,2087,04,10,0.0,23.180372,5.863307,2087
26398,r10i1p1f1,2087,04,11,0.0,26.216326,7.8591743,2087
26399,r10i1p1f1,2087,04,12,0.0,26.276424,9.913652,2087
26400,r10i1p1f1,2087,04,13,0.0,26.615503,11.202968,2087
26401,r10i1p1f1,2087,04,14,0.0,28.950468,9.677412,2087
26402,r10i1p1f1,2087,04,15,0.0,28.526264,11.3789015,2087
26403,r10i1p1f1,2087,04,16,0.0,25.781063,11.795595,2087
26404,r10i1p1f1,2087,04,17,0.0,21.99193,6.9168396,2087
26405,r10i1p1f1,2087,04,18,0.0,24.017694,7.170491,2087
26406,r10i1p1f1,2087,04,19,0.0,23.630846,7.33967,2087
26407,r10i1p1f1,2087,04,20,0.0,21.137062,7.189608,2087
26408,r10i1p1f1,2087,04,21,0.0,24.434986,9.930641,2087
26409,r10i1p1f1,2087,04,22,0.0,24.833012,10.62449,2087
26410,r10i1p1f1,2087,04,23,0.0,22.349499,9.336227,2087
26411,r10i1p1f1,2087,04,24,0.0,25.893948,9.411243,2087
26412,r10i1p1f1,2087,04,25,0.0,25.416643,11.225121,2087
26413,r10i1p1f1,2087,04,26,0.0,22.59077,10.334522,2087
26414,r10i1p1f1,2087,04,27,0.0,25.690615,9.540223,2087
26415,r10i1p1f1,2087,04,28,0.0,25.817379,13.010733,2087
26416,r10i1p1f1,2087,04,29,0.009353673005151856,25.013716,12.491246,2087
26417,r10i1p1f1,2087,04,30,0.0,18.028173,4.9805756,2087
26418,r10i1p1f1,2087,05,01,3.733435816966927,17.448193,4.437082,2087
26419,r10i1p1f1,2087,05,02,1.046850749947369,15.317934,3.241282,2087
26420,r10i1p1f1,2087,05,03,0.010122136537622856,17.716743,4.055438,2087
26421,r10i1p1f1,2087,05,04,4.1543043079926925,17.86664,4.1407466,2087
26422,r10i1p1f1,2087,05,05,0.4038198833074459,16.262142,5.097061,2087
26423,r10i1p1f1,2087,05,06,0.0,22.290829,5.6313677,2087
26424,r10i1p1f1,2087,05,07,0.0,21.888762,7.3165565,2087
26425,r10i1p1f1,2087,05,08,0.9997134686320925,19.427933,8.236285,2087
26426,r10i1p1f1,2087,05,09,0.07016291419859044,20.408049,8.443629,2087
26427,r10i1p1f1,2087,05,10,11.393513068239708,16.787256,5.3284335,2087
26428,r10i1p1f1,2087,05,11,0.8744571566048284,15.950801,5.5118804,2087
26429,r10i1p1f1,2087,05,12,0.0,21.008736,5.8601,2087
26430,r10i1p1f1,2087,05,13,0.0,25.865736,8.528452,2087
26431,r10i1p1f1,2087,05,14,0.0,25.94856,12.422832,2087
26432,r10i1p1f1,2087,05,15,9.894438394803728,20.219551,5.7958927,2087
26433,r10i1p1f1,2087,05,16,1.7663226804104757,22.147438,7.328448,2087
26434,r10i1p1f1,2087,05,17,0.0,29.005457,11.527425,2087
26435,r10i1p1f1,2087,05,18,0.0,29.398645,15.774281,2087
26436,r10i1p1f1,2087,05,19,0.0,26.83464,14.071421,2087
26437,r10i1p1f1,2087,05,20,0.0,23.968697,9.207303,2087
26438,r10i1p1f1,2087,05,21,0.0,27.580618,9.292651,2087
26439,r10i1p1f1,2087,05,22,0.0,30.285423,13.888921,2087
26440,r10i1p1f1,2087,05,23,0.0,29.359198,13.296394,2087
26441,r10i1p1f1,2087,05,24,0.0,28.234333,13.342112,2087
26442,r10i1p1f1,2087,05,25,0.0,25.883389,11.56768,2087
26443,r10i1p1f1,2087,05,26,0.0,22.051071,6.020694,2087
26444,r10i1p1f1,2087,05,27,11.524965465066902,18.328537,2.8039398,2087
26445,r10i1p1f1,2087,05,28,0.0,21.934935,5.2537403,2087
26446,r10i1p1f1,2087,05,29,0.0,24.552027,10.019241,2087
26447,r10i1p1f1,2087,05,30,0.0,23.234991,8.152724,2087
26448,r10i1p1f1,2087,05,31,0.0,24.509853,8.732216,2087
26449,r10i1p1f1,2087,06,01,0.0,24.085148,9.077079,2087
26450,r10i1p1f1,2087,06,02,0.37182125936995264,19.860706,6.0645256,2087
26451,r10i1p1f1,2087,06,03,13.96179267086202,16.643589,8.7756405,2087
26452,r10i1p1f1,2087,06,04,0.007872627420032299,22.40005,4.4257526,2087
26453,r10i1p1f1,2087,06,05,0.0,29.623693,11.348735,2087
26454,r10i1p1f1,2087,06,06,0.0,33.047756,15.658429,2087
26455,r10i1p1f1,2087,06,07,0.0,33.582542,17.432775,2087
26456,r10i1p1f1,2087,06,08,0.0,35.107788,19.353418,2087
26457,r10i1p1f1,2087,06,09,0.0,34.35454,19.735628,2087
26458,r10i1p1f1,2087,06,10,0.0,33.9919,18.214783,2087
26459,r10i1p1f1,2087,06,11,0.0,32.81739,16.198172,2087
26460,r10i1p1f1,2087,06,12,0.0,25.344902,9.887464,2087
26461,r10i1p1f1,2087,06,13,0.0,24.218695,8.439914,2087
26462,r10i1p1f1,2087,06,14,0.0,25.786829,9.323239,2087
26463,r10i1p1f1,2087,06,15,0.0,27.010706,11.436244,2087
26464,r10i1p1f1,2087,06,16,0.0,30.886766,14.136284,2087
26465,r10i1p1f1,2087,06,17,0.0,32.07405,16.050787,2087
26466,r10i1p1f1,2087,06,18,0.0,33.401157,16.256882,2087
26467,r10i1p1f1,2087,06,19,0.0,31.876793,17.965612,2087
26468,r10i1p1f1,2087,06,20,0.0,32.34669,17.77041,2087
26469,r10i1p1f1,2087,06,21,0.0,35.413673,18.79428,2087
26470,r10i1p1f1,2087,06,22,0.0,39.64311,22.220348,2087
26471,r10i1p1f1,2087,06,23,0.0,41.374416,25.611914,2087
26472,r10i1p1f1,2087,06,24,0.0,40.53489,24.682661,2087
26473,r10i1p1f1,2087,06,25,0.0,38.531097,22.820997,2087
26474,r10i1p1f1,2087,06,26,0.0,34.70008,19.78661,2087
26475,r10i1p1f1,2087,06,27,0.0,33.470837,18.289177,2087
26476,r10i1p1f1,2087,06,28,0.0,32.656193,15.206508,2087
26477,r10i1p1f1,2087,06,29,0.0,30.505888,13.294746,2087
