index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
26478,r10i1p1f1,2087,06,30,0.0,29.950163,13.916668,2087
26479,r10i1p1f1,2087,07,01,0.0,29.23831,11.797068,2087
26480,r10i1p1f1,2087,07,02,0.0,35.470104,16.812647,2087
26481,r10i1p1f1,2087,07,03,0.0,34.527966,17.277533,2087
26482,r10i1p1f1,2087,07,04,0.0,31.505014,15.199953,2087
26483,r10i1p1f1,2087,07,05,0.0,31.837332,15.15155,2087
26484,r10i1p1f1,2087,07,06,0.0,32.645947,15.774019,2087
26485,r10i1p1f1,2087,07,07,0.0,33.93164,17.398859,2087
26486,r10i1p1f1,2087,07,08,0.0,35.020554,17.572409,2087
26487,r10i1p1f1,2087,07,09,0.0,35.073814,17.85103,2087
26488,r10i1p1f1,2087,07,10,0.0,35.446693,18.640314,2087
26489,r10i1p1f1,2087,07,11,0.11700550236415247,34.450245,18.476479,2087
26490,r10i1p1f1,2087,07,12,0.0,35.364,20.230606,2087
26491,r10i1p1f1,2087,07,13,0.0,37.2554,19.773869,2087
26492,r10i1p1f1,2087,07,14,0.0,36.39691,20.050825,2087
26493,r10i1p1f1,2087,07,15,0.0,36.604942,20.156546,2087
26494,r10i1p1f1,2087,07,16,0.0,35.526688,18.215143,2087
26495,r10i1p1f1,2087,07,17,0.0,36.313335,17.14567,2087
26496,r10i1p1f1,2087,07,18,0.0,36.28696,19.286581,2087
26497,r10i1p1f1,2087,07,19,0.0,35.986523,19.924368,2087
26498,r10i1p1f1,2087,07,20,0.0,35.30638,19.780558,2087
26499,r10i1p1f1,2087,07,21,0.0,32.673347,17.235306,2087
26500,r10i1p1f1,2087,07,22,0.0,34.157295,17.250837,2087
26501,r10i1p1f1,2087,07,23,0.0,36.05547,18.546913,2087
26502,r10i1p1f1,2087,07,24,0.0,38.919243,19.794853,2087
26503,r10i1p1f1,2087,07,25,0.0,38.201584,22.275427,2087
26504,r10i1p1f1,2087,07,26,0.0,38.977257,22.599388,2087
26505,r10i1p1f1,2087,07,27,0.0,40.689415,21.944908,2087
26506,r10i1p1f1,2087,07,28,0.0,39.780792,22.510296,2087
26507,r10i1p1f1,2087,07,29,0.0,39.161957,21.007378,2087
26508,r10i1p1f1,2087,07,30,0.0,35.056072,18.9044,2087
26509,r10i1p1f1,2087,07,31,0.0,32.516125,15.92969,2087
26510,r10i1p1f1,2087,08,01,0.0,33.27475,15.931732,2087
26511,r10i1p1f1,2087,08,02,0.0,33.017944,16.294043,2087
26512,r10i1p1f1,2087,08,03,0.0,32.03749,15.833214,2087
26513,r10i1p1f1,2087,08,04,0.0,33.558666,16.401379,2087
26514,r10i1p1f1,2087,08,05,0.0,33.854774,16.618061,2087
26515,r10i1p1f1,2087,08,06,0.0,37.288834,18.573633,2087
26516,r10i1p1f1,2087,08,07,0.0,36.45895,18.96551,2087
26517,r10i1p1f1,2087,08,08,0.0,34.32035,16.44578,2087
26518,r10i1p1f1,2087,08,09,0.0,35.672935,17.20583,2087
26519,r10i1p1f1,2087,08,10,0.0,38.710842,20.716438,2087
26520,r10i1p1f1,2087,08,11,0.0,37.67366,20.377316,2087
26521,r10i1p1f1,2087,08,12,0.0,36.80533,19.490595,2087
26522,r10i1p1f1,2087,08,13,0.0,33.82848,16.694906,2087
26523,r10i1p1f1,2087,08,14,0.0,32.38056,16.378004,2087
26524,r10i1p1f1,2087,08,15,0.0,28.956514,13.499306,2087
26525,r10i1p1f1,2087,08,16,0.0,27.557777,11.143311,2087
26526,r10i1p1f1,2087,08,17,0.0,30.790287,12.618105,2087
26527,r10i1p1f1,2087,08,18,0.0,31.938486,14.30643,2087
26528,r10i1p1f1,2087,08,19,0.0,31.951605,15.099769,2087
26529,r10i1p1f1,2087,08,20,0.0,31.113895,14.368342,2087
26530,r10i1p1f1,2087,08,21,0.0,28.909803,12.659939,2087
26531,r10i1p1f1,2087,08,22,0.0,31.240534,13.187898,2087
26532,r10i1p1f1,2087,08,23,0.0,30.89486,15.530693,2087
26533,r10i1p1f1,2087,08,24,0.0,31.091202,13.870233,2087
26534,r10i1p1f1,2087,08,25,0.0,36.329628,17.546007,2087
26535,r10i1p1f1,2087,08,26,0.0,36.00816,18.65496,2087
26536,r10i1p1f1,2087,08,27,0.0,34.800873,17.738756,2087
26537,r10i1p1f1,2087,08,28,0.0,33.88227,15.973037,2087
26538,r10i1p1f1,2087,08,29,0.0,32.698074,15.437482,2087
26539,r10i1p1f1,2087,08,30,0.0,30.871704,14.231976,2087
26540,r10i1p1f1,2087,08,31,0.0,28.97962,10.894055,2087
26541,r10i1p1f1,2087,09,01,0.0,35.93051,17.502838,2087
26542,r10i1p1f1,2087,09,02,0.0,39.69334,21.509804,2087
26543,r10i1p1f1,2087,09,03,0.0,41.987354,23.800344,2087
26544,r10i1p1f1,2087,09,04,0.0,40.97672,24.333736,2087
26545,r10i1p1f1,2087,09,05,0.0,39.820877,22.210096,2087
26546,r10i1p1f1,2087,09,06,0.0,38.18042,21.016413,2087
26547,r10i1p1f1,2087,09,07,0.0,37.49261,21.46791,2087
26548,r10i1p1f1,2087,09,08,0.0,36.54893,20.096104,2087
26549,r10i1p1f1,2087,09,09,0.0,34.7375,18.113245,2087
26550,r10i1p1f1,2087,09,10,0.04315441941511572,32.52641,14.887933,2087
26551,r10i1p1f1,2087,09,11,0.0,34.69194,17.139215,2087
26552,r10i1p1f1,2087,09,12,0.0,35.317127,19.53308,2087
26553,r10i1p1f1,2087,09,13,0.0,34.475346,18.220037,2087
26554,r10i1p1f1,2087,09,14,0.0,29.616745,15.652745,2087
26555,r10i1p1f1,2087,09,15,0.0,28.725632,14.853225,2087
26556,r10i1p1f1,2087,09,16,0.0,27.020494,12.587717,2087
26557,r10i1p1f1,2087,09,17,0.0,28.654255,14.143029,2087
26558,r10i1p1f1,2087,09,18,0.0,33.829514,17.870258,2087
26559,r10i1p1f1,2087,09,19,0.0,36.15472,19.472816,2087
26560,r10i1p1f1,2087,09,20,0.0,34.861523,17.89302,2087
26561,r10i1p1f1,2087,09,21,0.0,33.056248,17.296574,2087
26562,r10i1p1f1,2087,09,22,0.0,30.991703,14.929533,2087
26563,r10i1p1f1,2087,09,23,0.0,29.472107,13.735455,2087
26564,r10i1p1f1,2087,09,24,0.0,24.819143,11.185454,2087
26565,r10i1p1f1,2087,09,25,0.0,28.22376,11.148758,2087
26566,r10i1p1f1,2087,09,26,0.0,27.114708,12.669935,2087
26567,r10i1p1f1,2087,09,27,0.0,25.69802,11.483538,2087
26568,r10i1p1f1,2087,09,28,0.0,26.554323,10.944415,2087
26569,r10i1p1f1,2087,09,29,0.0,31.066715,13.904268,2087
26570,r10i1p1f1,2087,09,30,0.0,30.389513,14.522153,2087
26571,r10i1p1f1,2087,10,01,0.0,27.45996,13.003738,2087
26572,r10i1p1f1,2087,10,02,0.0,26.58143,12.903801,2087
26573,r10i1p1f1,2087,10,03,0.7521446098879,26.404099,14.300314,2087
26574,r10i1p1f1,2087,10,04,0.14853481948911826,29.21505,12.12472,2087
26575,r10i1p1f1,2087,10,05,0.0,32.393547,15.775095,2087
26576,r10i1p1f1,2087,10,06,0.0,33.34435,17.801752,2087
26577,r10i1p1f1,2087,10,07,0.0,32.279285,17.813759,2087
26578,r10i1p1f1,2087,10,08,0.0,30.093826,16.65124,2087
26579,r10i1p1f1,2087,10,09,0.0,22.67491,9.28168,2087
26580,r10i1p1f1,2087,10,10,0.0,22.922434,8.271145,2087
26581,r10i1p1f1,2087,10,11,0.0,22.056875,9.482266,2087
26582,r10i1p1f1,2087,10,12,45.36020446164338,17.368078,7.302821,2087
26583,r10i1p1f1,2087,10,13,56.26748658005933,14.329458,8.012131,2087
26584,r10i1p1f1,2087,10,14,83.28960190931531,15.622155,9.398104,2087
26585,r10i1p1f1,2087,10,15,80.25802061219062,14.879716,7.0257354,2087
26586,r10i1p1f1,2087,10,16,3.1150205100665946,15.3294115,6.1816845,2087
26587,r10i1p1f1,2087,10,17,0.0,16.825642,5.720711,2087
26588,r10i1p1f1,2087,10,18,0.0,19.021692,8.509157,2087
26589,r10i1p1f1,2087,10,19,1.3191706773839267,20.532194,13.474858,2087
26590,r10i1p1f1,2087,10,20,1.0120703387273304,25.229263,14.65786,2087
26591,r10i1p1f1,2087,10,21,0.15700285197166713,27.889244,13.706268,2087
26592,r10i1p1f1,2087,10,22,0.0,26.358027,13.050742,2087
26593,r10i1p1f1,2087,10,23,0.029353262155570735,26.24726,14.016677,2087
26594,r10i1p1f1,2087,10,24,0.20068305116422525,24.33854,12.687476,2087
26595,r10i1p1f1,2087,10,25,0.0,24.478569,15.193289,2087
26596,r10i1p1f1,2087,10,26,0.1964324398661694,23.718891,11.71308,2087
26597,r10i1p1f1,2087,10,27,20.038572777794844,20.305124,8.461089,2087
26598,r10i1p1f1,2087,10,28,0.0,19.676437,7.5324345,2087
26599,r10i1p1f1,2087,10,29,0.10795498023502373,21.658636,8.587176,2087
26600,r10i1p1f1,2087,10,30,17.382599294222402,20.520248,14.727288,2087
26601,r10i1p1f1,2087,10,31,1.2451523865533283,19.117151,9.286956,2087
26602,r10i1p1f1,2087,11,01,0.0,19.447687,7.051744,2087
26603,r10i1p1f1,2087,11,02,0.0,21.820366,7.6832275,2087
26604,r10i1p1f1,2087,11,03,0.0,22.653772,10.101315,2087
26605,r10i1p1f1,2087,11,04,1.1398190318064543,21.647879,9.960675,2087
26606,r10i1p1f1,2087,11,05,0.0,19.231773,6.8677177,2087
26607,r10i1p1f1,2087,11,06,2.017603141422641,18.620895,6.4455056,2087
26608,r10i1p1f1,2087,11,07,0.027054405865400394,19.555143,3.320225,2087
26609,r10i1p1f1,2087,11,08,0.0,21.119392,4.0914555,2087
26610,r10i1p1f1,2087,11,09,0.0,22.09619,9.8638115,2087
26611,r10i1p1f1,2087,11,10,0.2727102768738788,20.199627,10.384636,2087
26612,r10i1p1f1,2087,11,11,0.030694737152340456,17.047186,5.906216,2087
26613,r10i1p1f1,2087,11,12,12.076038954738147,15.918149,7.178903,2087
26614,r10i1p1f1,2087,11,13,7.897714828361227,13.749695,7.309386,2087
26615,r10i1p1f1,2087,11,14,3.20367901796616,11.648316,2.9938643,2087
26616,r10i1p1f1,2087,11,15,0.11990838079088319,16.57612,3.594229,2087
26617,r10i1p1f1,2087,11,16,0.0004926451741707034,20.699072,3.7091486,2087
26618,r10i1p1f1,2087,11,17,0.7721433255650673,19.964413,7.392145,2087
26619,r10i1p1f1,2087,11,18,5.314602665289146,13.201932,2.0157936,2087
26620,r10i1p1f1,2087,11,19,0.20821256876412295,12.432274,2.6148143,2087
26621,r10i1p1f1,2087,11,20,0.21745480670161718,18.126915,3.1697078,2087
26622,r10i1p1f1,2087,11,21,0.0,21.181309,6.8405995,2087
26623,r10i1p1f1,2087,11,22,0.0,20.368692,7.729013,2087
26624,r10i1p1f1,2087,11,23,0.0,22.023767,10.703718,2087
26625,r10i1p1f1,2087,11,24,0.0,22.089836,6.29004,2087
26626,r10i1p1f1,2087,11,25,0.0,21.18128,7.5674276,2087
26627,r10i1p1f1,2087,11,26,0.0,18.987837,6.388602,2087
26628,r10i1p1f1,2087,11,27,0.0,14.122178,5.7026215,2087
26629,r10i1p1f1,2087,11,28,21.540705068955983,10.996475,4.7852526,2087
26630,r10i1p1f1,2087,11,29,44.496005501500086,11.7964115,5.52682,2087
26631,r10i1p1f1,2087,11,30,33.928251338549764,13.1015415,7.1024346,2087
26632,r10i1p1f1,2087,12,01,23.885219387777493,17.30329,7.3264384,2087
26633,r10i1p1f1,2087,12,02,32.70226674779367,16.237555,10.708278,2087
26634,r10i1p1f1,2087,12,03,6.954404624720586,12.679575,2.8462386,2087
26635,r10i1p1f1,2087,12,04,0.0,12.467759,1.5227162,2087
26636,r10i1p1f1,2087,12,05,0.0,16.24739,3.9434898,2087
26637,r10i1p1f1,2087,12,06,0.0,19.05285,6.641894,2087
26638,r10i1p1f1,2087,12,07,0.0,16.443079,7.556933,2087
26639,r10i1p1f1,2087,12,08,0.0,20.747972,7.8610954,2087
26640,r10i1p1f1,2087,12,09,0.0,20.45195,9.137189,2087
26641,r10i1p1f1,2087,12,10,0.0,22.284101,11.579728,2087
26642,r10i1p1f1,2087,12,11,0.0,20.599903,10.488801,2087
26643,r10i1p1f1,2087,12,12,59.27334253425024,17.072546,9.660388,2087
26644,r10i1p1f1,2087,12,13,7.600216502339064,18.417206,13.649834,2087
26645,r10i1p1f1,2087,12,14,4.238042764700367,18.361437,10.166433,2087
26646,r10i1p1f1,2087,12,15,19.00589873226923,13.710745,8.063369,2087
26647,r10i1p1f1,2087,12,16,0.3951927187819437,14.6994705,4.245967,2087
26648,r10i1p1f1,2087,12,17,13.66251811452553,12.591412,4.931784,2087
26649,r10i1p1f1,2087,12,18,0.0,14.99261,3.514795,2087
26650,r10i1p1f1,2087,12,19,0.0,19.72924,8.1655,2087
26651,r10i1p1f1,2087,12,20,0.0,17.328447,8.262546,2087
26652,r10i1p1f1,2087,12,21,0.27422976776219193,16.5657,8.058597,2087
26653,r10i1p1f1,2087,12,22,0.0,17.042011,6.9909043,2087
26654,r10i1p1f1,2087,12,23,7.61016540024062,13.456009,3.7277405,2087
26655,r10i1p1f1,2087,12,24,0.0,12.754522,2.823168,2087
26656,r10i1p1f1,2087,12,25,0.0,17.931114,5.1361213,2087
26657,r10i1p1f1,2087,12,26,0.0,19.367281,6.9377785,2087
26658,r10i1p1f1,2087,12,27,0.0,18.018473,6.5293465,2087
26659,r10i1p1f1,2087,12,28,0.5163135321517506,15.24187,4.44141,2087
26660,r10i1p1f1,2087,12,29,0.0,9.550092,-1.1825485,2087
26661,r10i1p1f1,2087,12,30,1.030168849157283,7.933033,-2.39034,2087
26662,r10i1p1f1,2087,12,31,0.0,7.4329185,-1.9400274,2087
26663,r10i1p1f1,2088,01,01,0.0,7.734402,-3.2443345,2088
26664,r10i1p1f1,2088,01,02,0.0,5.9312882,-5.2714257,2088
26665,r10i1p1f1,2088,01,03,0.0,4.1868753,-6.1830115,2088
26666,r10i1p1f1,2088,01,04,0.0,7.218824,-4.9365797,2088
26667,r10i1p1f1,2088,01,05,0.0,8.412851,-2.5232837,2088
26668,r10i1p1f1,2088,01,06,0.0,10.632977,-1.9271774,2088
26669,r10i1p1f1,2088,01,07,0.0,10.996391,-0.6223984,2088
26670,r10i1p1f1,2088,01,08,0.3020738994755926,7.7934146,-2.0010824,2088
26671,r10i1p1f1,2088,01,09,2.4736146458077486,9.340966,2.4546313,2088
26672,r10i1p1f1,2088,01,10,0.1464523168626903,15.372851,6.101014,2088
26673,r10i1p1f1,2088,01,11,64.65022272528394,12.983453,7.9839253,2088
26674,r10i1p1f1,2088,01,12,9.507313514653728,12.783577,8.31916,2088
26675,r10i1p1f1,2088,01,13,11.109163748302596,14.1912,9.511238,2088
26676,r10i1p1f1,2088,01,14,0.30999277792153934,12.844276,2.5369916,2088
26677,r10i1p1f1,2088,01,15,0.0,13.52602,2.0726068,2088
26678,r10i1p1f1,2088,01,16,0.1806518922098564,12.739142,2.396635,2088
26679,r10i1p1f1,2088,01,17,0.0940602461205823,11.34006,4.2317505,2088
26680,r10i1p1f1,2088,01,18,0.0,14.153423,4.554758,2088
26681,r10i1p1f1,2088,01,19,18.537413384164164,12.733455,2.8260536,2088
26682,r10i1p1f1,2088,01,20,8.162292644352707,11.128426,5.2057915,2088
26683,r10i1p1f1,2088,01,21,5.4336382676602195,10.168337,4.6754093,2088
26684,r10i1p1f1,2088,01,22,64.87539985744087,12.092592,4.747164,2088
26685,r10i1p1f1,2088,01,23,14.181809060238791,13.798067,7.1098423,2088
26686,r10i1p1f1,2088,01,24,39.592290612697404,12.24553,2.989937,2088
26687,r10i1p1f1,2088,01,25,0.0007188518721752763,10.12169,1.098514,2088
26688,r10i1p1f1,2088,01,26,31.756944353937318,6.3636866,2.375699,2088
26689,r10i1p1f1,2088,01,27,0.3492370104272356,13.31199,0.36404058,2088
26690,r10i1p1f1,2088,01,28,0.0,12.350507,0.01531882,2088
26691,r10i1p1f1,2088,01,29,0.0,12.269358,0.19781895,2088
26692,r10i1p1f1,2088,01,30,0.0,9.631895,-1.2832419,2088
26693,r10i1p1f1,2088,01,31,0.0,10.923886,-1.0485775,2088
26694,r10i1p1f1,2088,02,01,0.0,15.32158,1.4954641,2088
26695,r10i1p1f1,2088,02,02,0.0,14.595811,2.6532807,2088
26696,r10i1p1f1,2088,02,03,2.4696688457831777,10.867317,2.8840408,2088
26697,r10i1p1f1,2088,02,04,40.14680424558097,12.011294,3.1380155,2088
26698,r10i1p1f1,2088,02,05,49.957165417359455,12.098743,6.2553005,2088
26699,r10i1p1f1,2088,02,06,0.0,16.471544,5.9628696,2088
26700,r10i1p1f1,2088,02,07,31.339382485327263,13.445036,7.8268747,2088
26701,r10i1p1f1,2088,02,08,0.0,15.3670225,6.9098415,2088
26702,r10i1p1f1,2088,02,09,0.0,19.387394,4.500474,2088
26703,r10i1p1f1,2088,02,10,0.0,18.502785,6.31689,2088
26704,r10i1p1f1,2088,02,11,5.317764077565363,14.083764,6.5235233,2088
26705,r10i1p1f1,2088,02,12,0.0,14.469232,3.4237318,2088
26706,r10i1p1f1,2088,02,13,0.0,14.240628,1.9261583,2088
26707,r10i1p1f1,2088,02,14,23.388475718858995,10.009392,3.9250817,2088
26708,r10i1p1f1,2088,02,15,0.0,11.176246,0.9603701,2088
26709,r10i1p1f1,2088,02,16,0.0,13.450622,1.9753022,2088
26710,r10i1p1f1,2088,02,17,0.0,14.242774,3.0501957,2088
26711,r10i1p1f1,2088,02,18,0.0,16.975195,2.975779,2088
26712,r10i1p1f1,2088,02,19,0.0,15.172837,2.6362407,2088
26713,r10i1p1f1,2088,02,20,0.0,14.29198,2.7851105,2088
26714,r10i1p1f1,2088,02,21,0.0,14.060841,4.458276,2088
26715,r10i1p1f1,2088,02,22,3.1268609159030203,11.417994,5.222429,2088
26716,r10i1p1f1,2088,02,23,0.0,13.373165,3.0404623,2088
26717,r10i1p1f1,2088,02,24,0.0,12.578047,5.094312,2088
26718,r10i1p1f1,2088,02,25,24.261587306912254,10.918939,4.0888295,2088
26719,r10i1p1f1,2088,02,26,25.555402711707803,11.197339,5.5815525,2088
26720,r10i1p1f1,2088,02,27,73.19014106117385,11.187934,5.4690948,2088
26721,r10i1p1f1,2088,02,28,2.656175921590961,11.681358,1.4245471,2088
26722,r10i1p1f1,2088,02,29,0.0,14.760022,3.4947667,2088
26723,r10i1p1f1,2088,03,01,0.0,18.315891,2.0231152,2088
26724,r10i1p1f1,2088,03,02,0.0,18.561274,5.2117577,2088
26725,r10i1p1f1,2088,03,03,0.0,20.386112,8.926709,2088
26726,r10i1p1f1,2088,03,04,0.0,20.195541,8.273604,2088
26727,r10i1p1f1,2088,03,05,10.376849838786782,18.245264,6.2017884,2088
26728,r10i1p1f1,2088,03,06,29.91186837285855,12.696683,8.4939375,2088
26729,r10i1p1f1,2088,03,07,63.08140103264075,14.755322,8.714893,2088
26730,r10i1p1f1,2088,03,08,26.15130155861966,15.008704,2.5498855,2088
26731,r10i1p1f1,2088,03,09,5.251357282012529,11.809875,4.387473,2088
26732,r10i1p1f1,2088,03,10,34.511249090275285,9.727893,4.7636614,2088
26733,r10i1p1f1,2088,03,11,8.063469281095374,6.9681,2.4658616,2088
26734,r10i1p1f1,2088,03,12,6.090319060987033,8.091923,3.1809525,2088
26735,r10i1p1f1,2088,03,13,0.0,12.930077,3.9125776,2088
26736,r10i1p1f1,2088,03,14,0.0,15.871071,1.2336003,2088
26737,r10i1p1f1,2088,03,15,2.0361975272862765,15.327574,3.3698826,2088
26738,r10i1p1f1,2088,03,16,4.711244637809087,11.035018,6.396799,2088
26739,r10i1p1f1,2088,03,17,0.020042348712709816,13.600771,3.785088,2088
26740,r10i1p1f1,2088,03,18,46.49361275920742,12.798864,5.0548234,2088
26741,r10i1p1f1,2088,03,19,6.3272274594151225,11.584772,0.8902431,2088
26742,r10i1p1f1,2088,03,20,10.857200810814424,11.668063,3.3080683,2088
26743,r10i1p1f1,2088,03,21,0.0,15.158767,2.0804493,2088
26744,r10i1p1f1,2088,03,22,0.0,16.759197,2.170162,2088
26745,r10i1p1f1,2088,03,23,8.194962606131938,15.683634,2.9303215,2088
26746,r10i1p1f1,2088,03,24,0.002456646641229255,16.331135,2.3250353,2088
26747,r10i1p1f1,2088,03,25,2.706934344046443,16.45258,4.4142895,2088
26748,r10i1p1f1,2088,03,26,0.9814727374759968,11.827161,0.12118731,2088
26749,r10i1p1f1,2088,03,27,0.0,14.456005,1.5090027,2088
26750,r10i1p1f1,2088,03,28,0.15749861728947603,13.878174,4.6583524,2088
26751,r10i1p1f1,2088,03,29,0.15599472731321984,17.289457,6.613569,2088
26752,r10i1p1f1,2088,03,30,0.0,17.380438,6.740334,2088
26753,r10i1p1f1,2088,03,31,16.805225064040552,14.199664,9.755974,2088
26754,r10i1p1f1,2088,04,01,0.0,16.910057,4.9745593,2088
26755,r10i1p1f1,2088,04,02,0.0,16.210966,3.9559238,2088
26756,r10i1p1f1,2088,04,03,60.97010921159955,13.702161,5.742527,2088
26757,r10i1p1f1,2088,04,04,8.14423624904425,10.075285,3.9432633,2088
26758,r10i1p1f1,2088,04,05,0.5892487454442935,13.033872,3.6165643,2088
26759,r10i1p1f1,2088,04,06,32.78948384717009,12.597658,6.395219,2088
26760,r10i1p1f1,2088,04,07,5.4341004794950045,17.91728,7.5150614,2088
26761,r10i1p1f1,2088,04,08,5.76412283183967,17.68698,8.091117,2088
26762,r10i1p1f1,2088,04,09,37.48301865385943,15.796783,11.864545,2088
26763,r10i1p1f1,2088,04,10,0.42032148951540493,15.945213,5.474145,2088
26764,r10i1p1f1,2088,04,11,0.0,16.341892,2.1450667,2088
26765,r10i1p1f1,2088,04,12,3.7160646809513165,14.754951,5.6595416,2088
26766,r10i1p1f1,2088,04,13,1.0969373502839037,12.361354,5.9902077,2088
26767,r10i1p1f1,2088,04,14,0.0,18.041023,4.2303576,2088
26768,r10i1p1f1,2088,04,15,0.0,22.145218,5.4056478,2088
26769,r10i1p1f1,2088,04,16,0.0,21.881603,8.097382,2088
26770,r10i1p1f1,2088,04,17,0.0,22.199198,8.9022875,2088
26771,r10i1p1f1,2088,04,18,0.0,25.437975,9.467012,2088
26772,r10i1p1f1,2088,04,19,0.0,25.234695,10.573101,2088
26773,r10i1p1f1,2088,04,20,0.0,23.947254,12.200589,2088
26774,r10i1p1f1,2088,04,21,4.062103193801273,18.763834,6.113519,2088
26775,r10i1p1f1,2088,04,22,0.0,22.752764,7.1575704,2088
26776,r10i1p1f1,2088,04,23,0.0,27.21519,10.485327,2088
26777,r10i1p1f1,2088,04,24,0.0,32.032253,14.3707485,2088
26778,r10i1p1f1,2088,04,25,0.0,32.067497,17.1827,2088
26779,r10i1p1f1,2088,04,26,0.0,29.976858,12.770282,2088
26780,r10i1p1f1,2088,04,27,0.0,17.720356,4.243371,2088
26781,r10i1p1f1,2088,04,28,0.0,20.343405,5.816451,2088
26782,r10i1p1f1,2088,04,29,0.0,24.267273,9.331668,2088
26783,r10i1p1f1,2088,04,30,0.0,24.9788,9.784886,2088
26784,r10i1p1f1,2088,05,01,0.0,26.522455,12.064227,2088
26785,r10i1p1f1,2088,05,02,0.0,30.280123,11.367781,2088
26786,r10i1p1f1,2088,05,03,0.0,31.243597,14.911112,2088
26787,r10i1p1f1,2088,05,04,0.0,31.484003,16.573187,2088
26788,r10i1p1f1,2088,05,05,0.0,27.95811,14.690035,2088
26789,r10i1p1f1,2088,05,06,0.0,26.224747,12.426863,2088
26790,r10i1p1f1,2088,05,07,0.0,21.236282,8.244221,2088
26791,r10i1p1f1,2088,05,08,0.0,21.427967,8.244371,2088
26792,r10i1p1f1,2088,05,09,0.006710879614202943,21.914778,8.885297,2088
26793,r10i1p1f1,2088,05,10,0.08798708850487233,21.491817,8.646486,2088
26794,r10i1p1f1,2088,05,11,0.0,21.077345,8.882235,2088
26795,r10i1p1f1,2088,05,12,0.1497000785955032,23.267035,9.107582,2088
26796,r10i1p1f1,2088,05,13,2.139545567393055,22.800186,9.177898,2088
26797,r10i1p1f1,2088,05,14,4.602348214087359,22.127932,7.85222,2088
26798,r10i1p1f1,2088,05,15,0.0,22.461342,7.2064147,2088
26799,r10i1p1f1,2088,05,16,0.0,24.247213,9.036315,2088
26800,r10i1p1f1,2088,05,17,0.0,25.50461,8.348064,2088
26801,r10i1p1f1,2088,05,18,0.0,29.604094,13.032559,2088
26802,r10i1p1f1,2088,05,19,0.0,29.048449,12.478304,2088
26803,r10i1p1f1,2088,05,20,0.0,26.075659,9.745894,2088
26804,r10i1p1f1,2088,05,21,0.0,27.849186,10.300307,2088
26805,r10i1p1f1,2088,05,22,0.0,30.25886,13.102521,2088
26806,r10i1p1f1,2088,05,23,0.0,30.524357,14.492931,2088
26807,r10i1p1f1,2088,05,24,0.0,32.064915,16.109838,2088
26808,r10i1p1f1,2088,05,25,0.0,30.882437,14.289615,2088
26809,r10i1p1f1,2088,05,26,0.0,29.32828,12.680138,2088
26810,r10i1p1f1,2088,05,27,0.0,29.332613,13.554434,2088
26811,r10i1p1f1,2088,05,28,0.0,27.788324,13.514812,2088
26812,r10i1p1f1,2088,05,29,0.0,28.269718,11.38433,2088
26813,r10i1p1f1,2088,05,30,0.017662870608977466,29.859253,13.9150715,2088
26814,r10i1p1f1,2088,05,31,0.04053187209425041,27.80055,14.515055,2088
26815,r10i1p1f1,2088,06,01,0.058864901936766204,24.837502,9.425346,2088
26816,r10i1p1f1,2088,06,02,0.0,20.727076,7.9348016,2088
26817,r10i1p1f1,2088,06,03,0.0,21.627356,4.6449666,2088
26818,r10i1p1f1,2088,06,04,0.0,22.738085,6.2332125,2088
26819,r10i1p1f1,2088,06,05,0.0,22.280407,6.422111,2088
26820,r10i1p1f1,2088,06,06,0.0,23.858738,6.2151713,2088
