index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
26821,r10i1p1f1,2088,06,07,0.0,31.424429,14.697397,2088
26822,r10i1p1f1,2088,06,08,0.0,31.916334,14.777066,2088
26823,r10i1p1f1,2088,06,09,0.0,34.06827,19.069508,2088
26824,r10i1p1f1,2088,06,10,0.0,33.928307,16.220762,2088
26825,r10i1p1f1,2088,06,11,0.0,33.48308,19.162216,2088
26826,r10i1p1f1,2088,06,12,0.0,34.641815,17.932535,2088
26827,r10i1p1f1,2088,06,13,0.0,34.00386,17.859268,2088
26828,r10i1p1f1,2088,06,14,0.1316435299390593,30.084974,16.987114,2088
26829,r10i1p1f1,2088,06,15,0.0,33.886642,18.696686,2088
26830,r10i1p1f1,2088,06,16,0.0,29.8175,13.189059,2088
26831,r10i1p1f1,2088,06,17,0.0,29.226639,12.9314375,2088
26832,r10i1p1f1,2088,06,18,0.0,31.30489,13.58379,2088
26833,r10i1p1f1,2088,06,19,0.0,34.655327,17.532547,2088
26834,r10i1p1f1,2088,06,20,0.0,37.05497,20.810284,2088
26835,r10i1p1f1,2088,06,21,0.0,37.878834,20.070623,2088
26836,r10i1p1f1,2088,06,22,0.0,36.91102,21.290443,2088
26837,r10i1p1f1,2088,06,23,0.0,38.905865,21.499876,2088
26838,r10i1p1f1,2088,06,24,0.0,39.667416,24.507807,2088
26839,r10i1p1f1,2088,06,25,0.0,38.148037,22.310076,2088
26840,r10i1p1f1,2088,06,26,0.0,33.67393,18.216192,2088
26841,r10i1p1f1,2088,06,27,0.0,33.059826,17.625896,2088
26842,r10i1p1f1,2088,06,28,0.0,30.772118,14.042117,2088
26843,r10i1p1f1,2088,06,29,0.0,31.849815,14.700437,2088
26844,r10i1p1f1,2088,06,30,0.0,34.6409,15.468403,2088
26845,r10i1p1f1,2088,07,01,0.0,33.205788,15.694214,2088
26846,r10i1p1f1,2088,07,02,0.0,31.176716,13.819469,2088
26847,r10i1p1f1,2088,07,03,0.0,35.718067,16.811466,2088
26848,r10i1p1f1,2088,07,04,0.0,38.380016,21.132433,2088
26849,r10i1p1f1,2088,07,05,0.0,38.164642,21.745737,2088
26850,r10i1p1f1,2088,07,06,0.0,37.03401,20.714853,2088
26851,r10i1p1f1,2088,07,07,0.0,37.621964,20.899569,2088
26852,r10i1p1f1,2088,07,08,0.0,39.834824,23.28565,2088
26853,r10i1p1f1,2088,07,09,0.0,39.775387,23.873621,2088
26854,r10i1p1f1,2088,07,10,0.0,39.18568,23.268457,2088
26855,r10i1p1f1,2088,07,11,0.0,34.046642,19.088976,2088
26856,r10i1p1f1,2088,07,12,0.0,31.77371,15.8289,2088
26857,r10i1p1f1,2088,07,13,0.0,36.11906,17.504705,2088
26858,r10i1p1f1,2088,07,14,0.0,37.028194,20.703506,2088
26859,r10i1p1f1,2088,07,15,0.0,39.942226,20.904114,2088
26860,r10i1p1f1,2088,07,16,0.0,41.225838,23.55042,2088
26861,r10i1p1f1,2088,07,17,0.0,40.5651,22.526514,2088
26862,r10i1p1f1,2088,07,18,0.0,38.216873,21.768963,2088
26863,r10i1p1f1,2088,07,19,0.0,36.49977,20.38042,2088
26864,r10i1p1f1,2088,07,20,0.0,38.56426,20.06861,2088
26865,r10i1p1f1,2088,07,21,0.0,39.821587,20.492785,2088
26866,r10i1p1f1,2088,07,22,0.0,39.268993,20.433973,2088
26867,r10i1p1f1,2088,07,23,0.0,38.749348,19.965002,2088
26868,r10i1p1f1,2088,07,24,0.0,35.49182,17.825655,2088
26869,r10i1p1f1,2088,07,25,0.0,30.657824,14.01902,2088
26870,r10i1p1f1,2088,07,26,0.0,29.904602,13.76508,2088
26871,r10i1p1f1,2088,07,27,0.0,31.058575,13.256296,2088
26872,r10i1p1f1,2088,07,28,0.0,34.288746,15.347361,2088
26873,r10i1p1f1,2088,07,29,0.0,39.889877,21.083479,2088
26874,r10i1p1f1,2088,07,30,0.0,41.661053,22.687681,2088
26875,r10i1p1f1,2088,07,31,0.0,40.829327,22.552843,2088
26876,r10i1p1f1,2088,08,01,0.0,38.951286,21.324339,2088
26877,r10i1p1f1,2088,08,02,0.0,37.923195,22.287155,2088
26878,r10i1p1f1,2088,08,03,0.0,37.779816,21.10321,2088
26879,r10i1p1f1,2088,08,04,0.0,36.827015,20.998043,2088
26880,r10i1p1f1,2088,08,05,0.0,35.369762,18.20512,2088
26881,r10i1p1f1,2088,08,06,0.0,35.7328,18.538172,2088
26882,r10i1p1f1,2088,08,07,0.0,35.227825,17.55085,2088
26883,r10i1p1f1,2088,08,08,0.0,36.5245,18.246616,2088
26884,r10i1p1f1,2088,08,09,0.0,36.035675,19.402847,2088
26885,r10i1p1f1,2088,08,10,0.0,34.831142,17.284832,2088
26886,r10i1p1f1,2088,08,11,0.0,29.041842,12.947471,2088
26887,r10i1p1f1,2088,08,12,0.0,32.665504,14.046816,2088
26888,r10i1p1f1,2088,08,13,0.0,38.979836,20.211672,2088
26889,r10i1p1f1,2088,08,14,0.0,38.476837,21.27919,2088
26890,r10i1p1f1,2088,08,15,0.0,35.910328,18.361326,2088
26891,r10i1p1f1,2088,08,16,0.0,36.10951,17.775589,2088
26892,r10i1p1f1,2088,08,17,0.0,35.47567,17.873917,2088
26893,r10i1p1f1,2088,08,18,0.0,34.65568,17.232082,2088
26894,r10i1p1f1,2088,08,19,0.0,32.418903,15.560296,2088
26895,r10i1p1f1,2088,08,20,0.0,33.10425,14.719653,2088
26896,r10i1p1f1,2088,08,21,0.0,34.75597,16.572618,2088
26897,r10i1p1f1,2088,08,22,0.0,33.82933,16.224056,2088
26898,r10i1p1f1,2088,08,23,0.0,27.74239,11.404006,2088
26899,r10i1p1f1,2088,08,24,0.0,23.278463,7.0739064,2088
26900,r10i1p1f1,2088,08,25,3.737977059922502,19.22584,2.9625638,2088
26901,r10i1p1f1,2088,08,26,0.0,26.74685,8.532322,2088
26902,r10i1p1f1,2088,08,27,0.0,27.674217,10.893827,2088
26903,r10i1p1f1,2088,08,28,0.0,29.838058,11.118593,2088
26904,r10i1p1f1,2088,08,29,0.0,34.94128,16.371439,2088
26905,r10i1p1f1,2088,08,30,0.0,36.116745,18.453384,2088
26906,r10i1p1f1,2088,08,31,0.0,35.1748,17.97819,2088
26907,r10i1p1f1,2088,09,01,0.0,33.779545,17.399925,2088
26908,r10i1p1f1,2088,09,02,0.0,32.91064,16.129969,2088
26909,r10i1p1f1,2088,09,03,0.0,34.59378,17.363714,2088
26910,r10i1p1f1,2088,09,04,0.0,38.43236,20.928364,2088
26911,r10i1p1f1,2088,09,05,0.0,39.55747,22.399685,2088
26912,r10i1p1f1,2088,09,06,0.0,39.508003,22.493366,2088
26913,r10i1p1f1,2088,09,07,0.0,37.69476,20.479712,2088
26914,r10i1p1f1,2088,09,08,0.0,35.29082,19.276375,2088
26915,r10i1p1f1,2088,09,09,0.0,37.29745,19.536926,2088
26916,r10i1p1f1,2088,09,10,0.0,36.973194,20.622543,2088
26917,r10i1p1f1,2088,09,11,0.0,36.01288,20.117163,2088
26918,r10i1p1f1,2088,09,12,0.0,35.411976,20.437567,2088
26919,r10i1p1f1,2088,09,13,0.0,33.52396,17.346321,2088
26920,r10i1p1f1,2088,09,14,0.0,35.19784,19.023981,2088
26921,r10i1p1f1,2088,09,15,0.0,34.42406,17.836481,2088
26922,r10i1p1f1,2088,09,16,0.0,27.312363,9.08097,2088
26923,r10i1p1f1,2088,09,17,0.0,27.507286,11.104837,2088
26924,r10i1p1f1,2088,09,18,0.0,31.130404,13.206722,2088
26925,r10i1p1f1,2088,09,19,0.0,29.917946,15.450505,2088
26926,r10i1p1f1,2088,09,20,0.0,28.912912,14.10428,2088
26927,r10i1p1f1,2088,09,21,0.0,29.682936,13.851479,2088
26928,r10i1p1f1,2088,09,22,0.0,29.454472,14.196418,2088
26929,r10i1p1f1,2088,09,23,0.0,29.152662,11.53898,2088
26930,r10i1p1f1,2088,09,24,0.0,30.556435,14.100247,2088
26931,r10i1p1f1,2088,09,25,0.0,30.3686,14.247467,2088
26932,r10i1p1f1,2088,09,26,0.0,24.39786,9.818801,2088
26933,r10i1p1f1,2088,09,27,0.0,29.986292,14.510776,2088
26934,r10i1p1f1,2088,09,28,0.0,35.218456,17.582684,2088
26935,r10i1p1f1,2088,09,29,0.0,34.627453,19.354092,2088
26936,r10i1p1f1,2088,09,30,0.0,33.81134,19.215118,2088
26937,r10i1p1f1,2088,10,01,0.0,29.735413,12.27,2088
26938,r10i1p1f1,2088,10,02,0.0,23.360579,9.169547,2088
26939,r10i1p1f1,2088,10,03,0.0,28.87102,12.91098,2088
26940,r10i1p1f1,2088,10,04,0.0,32.476704,15.785908,2088
26941,r10i1p1f1,2088,10,05,0.0,34.669758,17.604736,2088
26942,r10i1p1f1,2088,10,06,0.0,34.01822,18.098984,2088
26943,r10i1p1f1,2088,10,07,0.0,32.104916,15.172448,2088
26944,r10i1p1f1,2088,10,08,0.0,29.806673,13.45264,2088
26945,r10i1p1f1,2088,10,09,0.0,31.506048,14.908499,2088
26946,r10i1p1f1,2088,10,10,0.0,34.617023,17.94059,2088
26947,r10i1p1f1,2088,10,11,0.0,34.01305,16.643925,2088
26948,r10i1p1f1,2088,10,12,0.0,32.627857,19.215237,2088
26949,r10i1p1f1,2088,10,13,0.0,29.647709,14.960073,2088
26950,r10i1p1f1,2088,10,14,0.0,30.27531,13.640943,2088
26951,r10i1p1f1,2088,10,15,0.0,30.405142,14.052746,2088
26952,r10i1p1f1,2088,10,16,0.0,29.543364,15.890071,2088
26953,r10i1p1f1,2088,10,17,0.0,26.79019,13.795694,2088
26954,r10i1p1f1,2088,10,18,0.0,26.19514,12.035833,2088
26955,r10i1p1f1,2088,10,19,0.0,26.466742,12.653965,2088
26956,r10i1p1f1,2088,10,20,0.0,26.849472,12.56309,2088
26957,r10i1p1f1,2088,10,21,0.0,26.319992,9.666632,2088
26958,r10i1p1f1,2088,10,22,0.0,25.12072,9.438332,2088
26959,r10i1p1f1,2088,10,23,0.0,28.68518,13.53961,2088
26960,r10i1p1f1,2088,10,24,0.0,32.02911,17.189898,2088
26961,r10i1p1f1,2088,10,25,0.0,29.295588,15.987354,2088
26962,r10i1p1f1,2088,10,26,0.0,26.783941,12.694212,2088
26963,r10i1p1f1,2088,10,27,0.0,23.698162,11.140592,2088
26964,r10i1p1f1,2088,10,28,0.0,23.444721,9.236384,2088
26965,r10i1p1f1,2088,10,29,0.0,25.990019,9.908102,2088
26966,r10i1p1f1,2088,10,30,0.0,28.568064,12.010374,2088
26967,r10i1p1f1,2088,10,31,0.0,30.681744,15.717611,2088
26968,r10i1p1f1,2088,11,01,0.0,31.748165,14.3110895,2088
26969,r10i1p1f1,2088,11,02,0.0,31.938082,16.09224,2088
26970,r10i1p1f1,2088,11,03,0.0,31.09752,15.552645,2088
26971,r10i1p1f1,2088,11,04,0.0,30.110737,13.746852,2088
26972,r10i1p1f1,2088,11,05,0.0,27.184748,13.314382,2088
26973,r10i1p1f1,2088,11,06,0.0,22.221054,10.209654,2088
26974,r10i1p1f1,2088,11,07,0.0,24.328337,10.955877,2088
26975,r10i1p1f1,2088,11,08,0.0,22.944107,8.972664,2088
26976,r10i1p1f1,2088,11,09,0.0,20.576468,8.400183,2088
26977,r10i1p1f1,2088,11,10,0.0,21.435776,7.256628,2088
26978,r10i1p1f1,2088,11,11,0.0,20.23538,7.110032,2088
26979,r10i1p1f1,2088,11,12,0.0,21.828783,7.1184483,2088
26980,r10i1p1f1,2088,11,13,0.0,23.546432,7.616084,2088
26981,r10i1p1f1,2088,11,14,0.0,23.73683,6.9481997,2088
26982,r10i1p1f1,2088,11,15,0.0,22.902887,10.798026,2088
26983,r10i1p1f1,2088,11,16,0.0,21.179325,9.979856,2088
26984,r10i1p1f1,2088,11,17,0.10912062713798246,19.691885,6.3758574,2088
26985,r10i1p1f1,2088,11,18,0.0,19.101315,5.768617,2088
26986,r10i1p1f1,2088,11,19,0.0,22.03241,6.286937,2088
26987,r10i1p1f1,2088,11,20,0.0,23.029099,7.443371,2088
26988,r10i1p1f1,2088,11,21,0.0,24.187729,6.5965543,2088
26989,r10i1p1f1,2088,11,22,0.0,26.184158,9.375583,2088
26990,r10i1p1f1,2088,11,23,0.0,24.587646,9.369176,2088
26991,r10i1p1f1,2088,11,24,0.0,21.645548,7.2194915,2088
26992,r10i1p1f1,2088,11,25,0.0,22.232876,9.475563,2088
26993,r10i1p1f1,2088,11,26,0.0,24.739471,9.602543,2088
26994,r10i1p1f1,2088,11,27,0.0,25.576859,8.0467005,2088
26995,r10i1p1f1,2088,11,28,0.0,25.181314,9.96657,2088
26996,r10i1p1f1,2088,11,29,1.0006320642380735,24.046503,9.66699,2088
26997,r10i1p1f1,2088,11,30,0.0,15.571063,3.3346539,2088
26998,r10i1p1f1,2088,12,01,0.0,20.67128,7.9756107,2088
26999,r10i1p1f1,2088,12,02,0.0,20.133018,7.776685,2088
27000,r10i1p1f1,2088,12,03,0.0,19.301987,7.255619,2088
27001,r10i1p1f1,2088,12,04,0.0,23.797632,11.046405,2088
27002,r10i1p1f1,2088,12,05,1.609851745916115,22.965277,12.378659,2088
27003,r10i1p1f1,2088,12,06,0.0,16.779207,7.5837917,2088
27004,r10i1p1f1,2088,12,07,0.0,15.999454,4.101382,2088
27005,r10i1p1f1,2088,12,08,0.5799033856060545,14.1152935,2.262095,2088
27006,r10i1p1f1,2088,12,09,0.0,16.484192,4.911795,2088
27007,r10i1p1f1,2088,12,10,0.0,16.12352,4.8791127,2088
27008,r10i1p1f1,2088,12,11,0.0,17.996435,5.4337983,2088
27009,r10i1p1f1,2088,12,12,0.0,21.518675,8.041783,2088
27010,r10i1p1f1,2088,12,13,0.0,23.754122,10.462149,2088
27011,r10i1p1f1,2088,12,14,0.0,24.869951,11.502526,2088
27012,r10i1p1f1,2088,12,15,0.0,22.565325,12.484854,2088
27013,r10i1p1f1,2088,12,16,0.0,18.96343,8.560409,2088
27014,r10i1p1f1,2088,12,17,0.0,16.490448,6.541557,2088
27015,r10i1p1f1,2088,12,18,0.0,16.78701,7.4740353,2088
27016,r10i1p1f1,2088,12,19,0.0,19.141485,9.233446,2088
27017,r10i1p1f1,2088,12,20,27.593840604746028,17.253393,9.878684,2088
27018,r10i1p1f1,2088,12,21,48.288622557332644,13.08277,8.170541,2088
27019,r10i1p1f1,2088,12,22,65.83858409247019,13.09176,6.388788,2088
27020,r10i1p1f1,2088,12,23,3.6432639559758457,10.074272,3.827379,2088
27021,r10i1p1f1,2088,12,24,0.0,11.095475,0.2628481,2088
27022,r10i1p1f1,2088,12,25,0.0,9.961738,-0.5821391,2088
27023,r10i1p1f1,2088,12,26,0.0,10.904673,-2.7017357,2088
27024,r10i1p1f1,2088,12,27,0.0,2.4921236,-7.7615533,2088
27025,r10i1p1f1,2088,12,28,0.0,11.631098,-0.32735986,2088
27026,r10i1p1f1,2088,12,29,0.0,15.067676,3.7806726,2088
27027,r10i1p1f1,2088,12,30,0.0,13.693059,1.8059684,2088
27028,r10i1p1f1,2088,12,31,0.11717333821396,8.625453,-1.8006222,2088
27029,r10i1p1f1,2089,01,01,0.0,6.0480604,-3.9079542,2089
27030,r10i1p1f1,2089,01,02,0.0,8.497374,-3.8321807,2089
27031,r10i1p1f1,2089,01,03,2.1416803068189583,7.414112,-3.4147346,2089
27032,r10i1p1f1,2089,01,04,29.173374104950774,9.316496,3.755098,2089
27033,r10i1p1f1,2089,01,05,2.5040693481251335,9.175282,0.69311243,2089
27034,r10i1p1f1,2089,01,06,0.0,7.860671,-2.337502,2089
27035,r10i1p1f1,2089,01,07,0.0,5.024622,-4.9535017,2089
27036,r10i1p1f1,2089,01,08,0.0,5.187196,-5.630988,2089
27037,r10i1p1f1,2089,01,09,0.0,9.540011,-2.715798,2089
27038,r10i1p1f1,2089,01,10,0.0,13.579996,1.1288613,2089
27039,r10i1p1f1,2089,01,11,0.0,12.758198,3.851324,2089
27040,r10i1p1f1,2089,01,12,0.0,13.077258,2.421107,2089
27041,r10i1p1f1,2089,01,13,0.0,12.655853,1.1610278,2089
27042,r10i1p1f1,2089,01,14,0.0,8.785831,-1.9562011,2089
27043,r10i1p1f1,2089,01,15,0.26221319617195005,5.3384166,-4.8030944,2089
27044,r10i1p1f1,2089,01,16,0.2936623462262919,6.7850857,-2.7572987,2089
27045,r10i1p1f1,2089,01,17,0.0,8.282229,-2.18871,2089
27046,r10i1p1f1,2089,01,18,0.0,10.773363,-0.018284848,2089
27047,r10i1p1f1,2089,01,19,25.360387651323293,7.6495705,0.93151397,2089
27048,r10i1p1f1,2089,01,20,45.89630007823488,12.483196,2.9832833,2089
27049,r10i1p1f1,2089,01,21,26.893513913321506,10.051974,5.436232,2089
27050,r10i1p1f1,2089,01,22,0.0,11.968064,-0.16147976,2089
27051,r10i1p1f1,2089,01,23,9.04758633445645,6.3938975,-1.1029279,2089
27052,r10i1p1f1,2089,01,24,48.11260110183962,13.938213,3.0836692,2089
27053,r10i1p1f1,2089,01,25,27.31531621293949,15.429302,11.978823,2089
27054,r10i1p1f1,2089,01,26,71.91345103844804,16.250536,11.988624,2089
27055,r10i1p1f1,2089,01,27,96.61789960595534,14.648618,10.86106,2089
27056,r10i1p1f1,2089,01,28,45.88809827569333,13.320737,8.281125,2089
27057,r10i1p1f1,2089,01,29,0.0,15.616924,6.21503,2089
27058,r10i1p1f1,2089,01,30,58.936382061189136,14.156889,10.37054,2089
27059,r10i1p1f1,2089,01,31,23.28918387103936,14.213238,10.496174,2089
27060,r10i1p1f1,2089,02,01,0.0,14.609857,6.2261705,2089
27061,r10i1p1f1,2089,02,02,0.0,12.93094,3.3480203,2089
27062,r10i1p1f1,2089,02,03,0.0,15.050565,3.3790143,2089
27063,r10i1p1f1,2089,02,04,0.0,20.432915,4.4070363,2089
27064,r10i1p1f1,2089,02,05,0.0,18.441036,6.213599,2089
27065,r10i1p1f1,2089,02,06,3.9624473010917427,15.541339,7.087765,2089
27066,r10i1p1f1,2089,02,07,0.0,16.10668,4.6115937,2089
27067,r10i1p1f1,2089,02,08,0.0,17.035038,6.451508,2089
27068,r10i1p1f1,2089,02,09,0.46588084717014727,12.3167515,6.5610294,2089
27069,r10i1p1f1,2089,02,10,0.0,13.903821,4.7079654,2089
27070,r10i1p1f1,2089,02,11,14.424238239773427,10.723451,6.034904,2089
27071,r10i1p1f1,2089,02,12,0.037876118350847095,15.959595,5.063085,2089
27072,r10i1p1f1,2089,02,13,0.0,16.932606,4.265387,2089
27073,r10i1p1f1,2089,02,14,0.3517375818319124,16.766546,7.2301188,2089
27074,r10i1p1f1,2089,02,15,2.074307289316685,11.060239,5.924127,2089
27075,r10i1p1f1,2089,02,16,0.0,14.231635,2.9220698,2089
27076,r10i1p1f1,2089,02,17,0.0,18.501266,4.4985313,2089
27077,r10i1p1f1,2089,02,18,0.0,17.04372,4.6943617,2089
27078,r10i1p1f1,2089,02,19,0.0,16.553364,6.705124,2089
27079,r10i1p1f1,2089,02,20,0.0,16.858664,4.5285316,2089
27080,r10i1p1f1,2089,02,21,0.0,16.72208,7.163865,2089
27081,r10i1p1f1,2089,02,22,0.12456234112041904,14.055404,6.4962754,2089
27082,r10i1p1f1,2089,02,23,3.8970585127093442,10.4750185,5.248825,2089
27083,r10i1p1f1,2089,02,24,10.820008748276834,9.676122,2.893488,2089
27084,r10i1p1f1,2089,02,25,0.0,12.729578,1.9013511,2089
27085,r10i1p1f1,2089,02,26,0.40420797759476335,11.263454,0.71305066,2089
27086,r10i1p1f1,2089,02,27,13.265671831476013,9.533923,4.1415606,2089
27087,r10i1p1f1,2089,02,28,2.853915919288403,9.481235,3.0002515,2089
27088,r10i1p1f1,2089,03,01,1.575976900085152,11.588058,4.571802,2089
27089,r10i1p1f1,2089,03,02,9.238640030028028,11.297631,7.795165,2089
27090,r10i1p1f1,2089,03,03,0.0,16.80921,7.227263,2089
27091,r10i1p1f1,2089,03,04,0.0,17.261929,8.015179,2089
27092,r10i1p1f1,2089,03,05,1.1050869470445353,16.552034,7.4604735,2089
27093,r10i1p1f1,2089,03,06,7.207217096679654,11.791186,7.852491,2089
27094,r10i1p1f1,2089,03,07,0.07509333980507156,13.400969,4.3148274,2089
27095,r10i1p1f1,2089,03,08,24.156497621535028,10.153491,0.82754695,2089
27096,r10i1p1f1,2089,03,09,1.237967193731636,12.77583,2.8496401,2089
27097,r10i1p1f1,2089,03,10,0.0,15.739817,2.155841,2089
27098,r10i1p1f1,2089,03,11,5.322330920975411,14.897514,1.3954978,2089
27099,r10i1p1f1,2089,03,12,3.707680704167758,11.978419,5.0780883,2089
27100,r10i1p1f1,2089,03,13,0.0,16.406734,1.448442,2089
27101,r10i1p1f1,2089,03,14,0.0,16.943226,4.9679646,2089
27102,r10i1p1f1,2089,03,15,0.0,15.338128,4.0044827,2089
27103,r10i1p1f1,2089,03,16,0.6028578020816081,12.476807,5.385754,2089
27104,r10i1p1f1,2089,03,17,0.0,18.854927,2.635993,2089
27105,r10i1p1f1,2089,03,18,0.0,24.031593,6.017963,2089
27106,r10i1p1f1,2089,03,19,0.0,25.116018,11.0987015,2089
27107,r10i1p1f1,2089,03,20,0.25792589741812616,21.696844,11.288326,2089
27108,r10i1p1f1,2089,03,21,2.863589302361154,15.580895,6.4978895,2089
27109,r10i1p1f1,2089,03,22,22.124820394444548,11.695663,3.9786446,2089
27110,r10i1p1f1,2089,03,23,1.7111636885458306,11.268612,0.5959621,2089
27111,r10i1p1f1,2089,03,24,0.0,15.270856,2.1872375,2089
27112,r10i1p1f1,2089,03,25,0.0,15.475395,2.792883,2089
27113,r10i1p1f1,2089,03,26,0.0,19.873188,4.4985757,2089
27114,r10i1p1f1,2089,03,27,0.0,19.820591,5.229695,2089
27115,r10i1p1f1,2089,03,28,0.13245633255887937,21.003414,6.565752,2089
27116,r10i1p1f1,2089,03,29,0.0,21.640018,5.566602,2089
27117,r10i1p1f1,2089,03,30,0.0,17.219284,3.3402271,2089
27118,r10i1p1f1,2089,03,31,0.0,13.716484,1.8608782,2089
27119,r10i1p1f1,2089,04,01,0.0,13.667204,3.7526112,2089
27120,r10i1p1f1,2089,04,02,0.0,14.404813,4.72409,2089
27121,r10i1p1f1,2089,04,03,0.3854652091688063,17.650854,6.805815,2089
27122,r10i1p1f1,2089,04,04,9.553023485702733,16.55946,4.0212235,2089
27123,r10i1p1f1,2089,04,05,7.216587440607806,9.7938595,1.2775321,2089
27124,r10i1p1f1,2089,04,06,35.16258176134311,9.288968,1.1390973,2089
27125,r10i1p1f1,2089,04,07,82.25419246346543,12.717088,4.3487864,2089
27126,r10i1p1f1,2089,04,08,38.94564743861434,12.662621,0.0881171,2089
27127,r10i1p1f1,2089,04,09,8.054073197452357,11.456501,3.1622753,2089
27128,r10i1p1f1,2089,04,10,0.0,17.503967,3.6230733,2089
27129,r10i1p1f1,2089,04,11,0.0,22.635096,6.4795675,2089
27130,r10i1p1f1,2089,04,12,0.0,23.312828,9.140235,2089
27131,r10i1p1f1,2089,04,13,0.0,29.270958,11.73828,2089
27132,r10i1p1f1,2089,04,14,0.0,29.318228,13.649438,2089
27133,r10i1p1f1,2089,04,15,0.0,28.213581,14.434577,2089
27134,r10i1p1f1,2089,04,16,0.0,26.206997,10.288654,2089
27135,r10i1p1f1,2089,04,17,0.0,23.550863,8.668746,2089
27136,r10i1p1f1,2089,04,18,0.0,22.24741,7.8231,2089
27137,r10i1p1f1,2089,04,19,0.0,28.652864,12.457871,2089
27138,r10i1p1f1,2089,04,20,0.0,28.48307,14.644254,2089
27139,r10i1p1f1,2089,04,21,0.0,25.481447,10.905182,2089
27140,r10i1p1f1,2089,04,22,0.0,24.612583,9.330165,2089
27141,r10i1p1f1,2089,04,23,0.0,28.329985,13.903645,2089
27142,r10i1p1f1,2089,04,24,0.0,27.824781,12.891004,2089
27143,r10i1p1f1,2089,04,25,0.0,25.898901,13.24531,2089
27144,r10i1p1f1,2089,04,26,0.0,22.264923,10.131341,2089
27145,r10i1p1f1,2089,04,27,0.0,26.17126,12.399537,2089
27146,r10i1p1f1,2089,04,28,0.000492477706278518,20.75142,6.661993,2089
27147,r10i1p1f1,2089,04,29,0.0,22.652798,6.6666193,2089
27148,r10i1p1f1,2089,04,30,0.0,21.750772,5.871323,2089
27149,r10i1p1f1,2089,05,01,0.7862177221293103,14.864457,2.463961,2089
27150,r10i1p1f1,2089,05,02,0.23972581310724644,16.570532,3.815037,2089
27151,r10i1p1f1,2089,05,03,0.0,22.934593,8.239857,2089
27152,r10i1p1f1,2089,05,04,0.0,24.584179,10.309064,2089
27153,r10i1p1f1,2089,05,05,0.0,23.87541,9.1220045,2089
27154,r10i1p1f1,2089,05,06,0.0,25.14942,10.169824,2089
27155,r10i1p1f1,2089,05,07,0.0,28.693668,12.314694,2089
27156,r10i1p1f1,2089,05,08,0.0,29.95202,13.500562,2089
27157,r10i1p1f1,2089,05,09,0.0,28.80689,12.469159,2089
27158,r10i1p1f1,2089,05,10,0.0,27.267347,13.331705,2089
27159,r10i1p1f1,2089,05,11,0.27237932219194544,20.032736,5.2039547,2089
27160,r10i1p1f1,2089,05,12,0.0,20.230158,5.357997,2089
27161,r10i1p1f1,2089,05,13,0.28867441266907246,19.773458,5.5516844,2089
27162,r10i1p1f1,2089,05,14,7.716619780598864,13.810616,1.9379222,2089
27163,r10i1p1f1,2089,05,15,0.007255348136344477,16.026695,2.0738084,2089
27164,r10i1p1f1,2089,05,16,0.0,20.218378,4.119877,2089
27165,r10i1p1f1,2089,05,17,0.33063273012885475,18.695621,3.494322,2089
27166,r10i1p1f1,2089,05,18,0.0,25.817747,8.070169,2089
27167,r10i1p1f1,2089,05,19,0.0,27.786213,11.480141,2089
27168,r10i1p1f1,2089,05,20,0.0,27.710037,12.618024,2089
27169,r10i1p1f1,2089,05,21,0.0,27.10579,12.309893,2089
27170,r10i1p1f1,2089,05,22,0.26542159261865844,24.984413,10.16258,2089
27171,r10i1p1f1,2089,05,23,0.0,22.223923,6.6993527,2089
27172,r10i1p1f1,2089,05,24,15.885585908529864,19.9305,7.668939,2089
27173,r10i1p1f1,2089,05,25,0.3465498622781046,19.342806,4.792266,2089
27174,r10i1p1f1,2089,05,26,17.55928980239428,19.017729,3.2025185,2089
27175,r10i1p1f1,2089,05,27,3.7703390128674648,19.229856,6.984159,2089
