index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
27176,r10i1p1f1,2089,05,28,0.4442166521417484,23.316877,9.497326,2089
27177,r10i1p1f1,2089,05,29,0.0,30.265497,12.544971,2089
27178,r10i1p1f1,2089,05,30,0.0,32.56901,15.714508,2089
27179,r10i1p1f1,2089,05,31,0.0,32.436726,17.596497,2089
27180,r10i1p1f1,2089,06,01,0.0,29.19918,12.921894,2089
27181,r10i1p1f1,2089,06,02,0.0,26.003668,10.318326,2089
27182,r10i1p1f1,2089,06,03,0.0,26.30962,10.349825,2089
27183,r10i1p1f1,2089,06,04,0.0,26.84993,10.624994,2089
27184,r10i1p1f1,2089,06,05,0.0,26.30482,10.881592,2089
27185,r10i1p1f1,2089,06,06,0.0,24.89625,9.365512,2089
27186,r10i1p1f1,2089,06,07,0.0,23.85354,14.040826,2089
27187,r10i1p1f1,2089,06,08,0.0,28.084305,9.985413,2089
27188,r10i1p1f1,2089,06,09,0.0,31.85438,13.642773,2089
27189,r10i1p1f1,2089,06,10,0.0,33.814564,16.408682,2089
27190,r10i1p1f1,2089,06,11,0.0,33.1138,17.218979,2089
27191,r10i1p1f1,2089,06,12,0.0,27.343407,13.266652,2089
27192,r10i1p1f1,2089,06,13,0.0,27.478243,10.789691,2089
27193,r10i1p1f1,2089,06,14,0.0,29.868929,12.685415,2089
27194,r10i1p1f1,2089,06,15,0.0,31.485294,13.906982,2089
27195,r10i1p1f1,2089,06,16,0.0,34.9344,17.586185,2089
27196,r10i1p1f1,2089,06,17,0.0,33.634235,17.86853,2089
27197,r10i1p1f1,2089,06,18,0.0,30.023024,14.386503,2089
27198,r10i1p1f1,2089,06,19,0.0,28.670635,12.802613,2089
27199,r10i1p1f1,2089,06,20,0.0,26.425354,10.695744,2089
27200,r10i1p1f1,2089,06,21,0.0,22.05866,8.286098,2089
27201,r10i1p1f1,2089,06,22,0.0,29.275776,10.139251,2089
27202,r10i1p1f1,2089,06,23,0.0,36.987705,20.563742,2089
27203,r10i1p1f1,2089,06,24,0.0,38.62809,23.046377,2089
27204,r10i1p1f1,2089,06,25,0.0,37.186718,20.318134,2089
27205,r10i1p1f1,2089,06,26,0.0,34.912598,18.461626,2089
27206,r10i1p1f1,2089,06,27,0.0,34.48153,17.836115,2089
27207,r10i1p1f1,2089,06,28,0.0,36.384396,19.942184,2089
27208,r10i1p1f1,2089,06,29,0.0,37.69988,21.777744,2089
27209,r10i1p1f1,2089,06,30,0.0,37.58945,22.516352,2089
27210,r10i1p1f1,2089,07,01,0.0,36.078533,19.074865,2089
27211,r10i1p1f1,2089,07,02,0.0,33.767345,16.53756,2089
27212,r10i1p1f1,2089,07,03,0.0,34.42854,18.876432,2089
27213,r10i1p1f1,2089,07,04,0.0,34.90357,20.035856,2089
27214,r10i1p1f1,2089,07,05,0.0,36.56595,21.231707,2089
27215,r10i1p1f1,2089,07,06,0.0,35.01356,19.98161,2089
27216,r10i1p1f1,2089,07,07,0.0,36.245556,20.269268,2089
27217,r10i1p1f1,2089,07,08,0.016355764130007867,36.84039,20.210596,2089
27218,r10i1p1f1,2089,07,09,0.09312972988960896,36.93754,21.42711,2089
27219,r10i1p1f1,2089,07,10,0.4820449274312092,36.495304,20.206366,2089
27220,r10i1p1f1,2089,07,11,0.0,35.06202,19.99566,2089
27221,r10i1p1f1,2089,07,12,0.0,36.356766,19.102226,2089
27222,r10i1p1f1,2089,07,13,0.0,37.940582,21.226881,2089
27223,r10i1p1f1,2089,07,14,0.0,38.01033,20.75247,2089
27224,r10i1p1f1,2089,07,15,0.0,35.232815,19.235748,2089
27225,r10i1p1f1,2089,07,16,0.0,34.013966,17.980318,2089
27226,r10i1p1f1,2089,07,17,0.0,34.86896,18.17792,2089
27227,r10i1p1f1,2089,07,18,0.0,37.641987,20.635386,2089
27228,r10i1p1f1,2089,07,19,0.0,39.956707,21.944807,2089
27229,r10i1p1f1,2089,07,20,0.0,40.530735,24.053308,2089
27230,r10i1p1f1,2089,07,21,0.0,40.10271,23.388939,2089
27231,r10i1p1f1,2089,07,22,0.0,37.767414,22.194328,2089
27232,r10i1p1f1,2089,07,23,0.0,36.597366,21.201979,2089
27233,r10i1p1f1,2089,07,24,0.0,37.74771,20.525568,2089
27234,r10i1p1f1,2089,07,25,0.0,37.753548,20.11943,2089
27235,r10i1p1f1,2089,07,26,0.0,37.02145,21.793665,2089
27236,r10i1p1f1,2089,07,27,0.0,35.748016,21.783026,2089
27237,r10i1p1f1,2089,07,28,0.0,36.4706,21.055223,2089
27238,r10i1p1f1,2089,07,29,0.0,38.54556,21.096836,2089
27239,r10i1p1f1,2089,07,30,0.0,37.93927,21.178167,2089
27240,r10i1p1f1,2089,07,31,0.0,35.881424,19.100363,2089
27241,r10i1p1f1,2089,08,01,0.0,31.24901,14.948644,2089
27242,r10i1p1f1,2089,08,02,0.0,29.801552,13.557448,2089
27243,r10i1p1f1,2089,08,03,0.0,28.823387,11.981326,2089
27244,r10i1p1f1,2089,08,04,0.0,31.929543,14.029731,2089
27245,r10i1p1f1,2089,08,05,0.0,34.199425,16.115028,2089
27246,r10i1p1f1,2089,08,06,0.0,35.875053,17.622272,2089
27247,r10i1p1f1,2089,08,07,0.0,40.70275,21.65882,2089
27248,r10i1p1f1,2089,08,08,0.0,40.634605,22.1883,2089
27249,r10i1p1f1,2089,08,09,0.0,39.70678,22.050776,2089
27250,r10i1p1f1,2089,08,10,0.0,39.968494,23.20328,2089
27251,r10i1p1f1,2089,08,11,0.0,39.08239,22.557001,2089
27252,r10i1p1f1,2089,08,12,0.0,39.381,22.337082,2089
27253,r10i1p1f1,2089,08,13,0.0,40.62841,22.115465,2089
27254,r10i1p1f1,2089,08,14,0.0,39.54899,23.39895,2089
27255,r10i1p1f1,2089,08,15,0.0,37.210663,22.02421,2089
27256,r10i1p1f1,2089,08,16,0.0,33.725964,17.607746,2089
27257,r10i1p1f1,2089,08,17,0.0,33.101147,16.399517,2089
27258,r10i1p1f1,2089,08,18,0.0,35.308178,17.311281,2089
27259,r10i1p1f1,2089,08,19,0.0,36.644924,19.76142,2089
27260,r10i1p1f1,2089,08,20,0.0,36.545055,20.77771,2089
27261,r10i1p1f1,2089,08,21,0.0,34.93208,20.065672,2089
27262,r10i1p1f1,2089,08,22,0.0,32.685997,16.775867,2089
27263,r10i1p1f1,2089,08,23,0.0,33.897263,16.024767,2089
27264,r10i1p1f1,2089,08,24,0.0,36.652206,19.47751,2089
27265,r10i1p1f1,2089,08,25,0.0,37.7973,20.427265,2089
27266,r10i1p1f1,2089,08,26,0.0,37.228687,20.092411,2089
27267,r10i1p1f1,2089,08,27,0.0,36.29707,19.935976,2089
27268,r10i1p1f1,2089,08,28,0.0,32.278255,15.74593,2089
27269,r10i1p1f1,2089,08,29,0.0,32.598488,15.46566,2089
27270,r10i1p1f1,2089,08,30,0.0,31.88339,14.613675,2089
27271,r10i1p1f1,2089,08,31,0.0,31.3463,14.081578,2089
27272,r10i1p1f1,2089,09,01,0.0,29.399803,13.540556,2089
27273,r10i1p1f1,2089,09,02,0.0,29.880493,12.971814,2089
27274,r10i1p1f1,2089,09,03,0.0,32.361244,13.549368,2089
27275,r10i1p1f1,2089,09,04,0.0,34.15211,18.242067,2089
27276,r10i1p1f1,2089,09,05,0.0,35.29074,19.307308,2089
27277,r10i1p1f1,2089,09,06,0.0,33.4503,16.670568,2089
27278,r10i1p1f1,2089,09,07,0.0,32.3119,16.210962,2089
27279,r10i1p1f1,2089,09,08,0.0,35.849636,18.673685,2089
27280,r10i1p1f1,2089,09,09,0.0,38.21697,20.134779,2089
27281,r10i1p1f1,2089,09,10,0.0,38.457024,20.956825,2089
27282,r10i1p1f1,2089,09,11,0.0,38.1158,21.337505,2089
27283,r10i1p1f1,2089,09,12,0.0,36.900425,19.125973,2089
27284,r10i1p1f1,2089,09,13,0.0,35.392834,19.116692,2089
27285,r10i1p1f1,2089,09,14,0.0,38.785973,22.558344,2089
27286,r10i1p1f1,2089,09,15,0.0,41.038864,24.39058,2089
27287,r10i1p1f1,2089,09,16,0.26348397006682045,42.77866,25.273823,2089
27288,r10i1p1f1,2089,09,17,0.0,40.72063,25.799952,2089
27289,r10i1p1f1,2089,09,18,0.0,36.987743,22.44717,2089
27290,r10i1p1f1,2089,09,19,1.5495854102003872,30.123978,18.219307,2089
27291,r10i1p1f1,2089,09,20,10.00528566418277,29.950825,16.542133,2089
27292,r10i1p1f1,2089,09,21,0.014916680447640829,32.140022,18.397324,2089
27293,r10i1p1f1,2089,09,22,0.0,37.302456,21.32585,2089
27294,r10i1p1f1,2089,09,23,0.0,38.242386,20.978378,2089
27295,r10i1p1f1,2089,09,24,0.0,37.056934,21.88419,2089
27296,r10i1p1f1,2089,09,25,0.0,33.374794,21.25755,2089
27297,r10i1p1f1,2089,09,26,0.0,30.879282,17.289747,2089
27298,r10i1p1f1,2089,09,27,0.0,29.892033,12.46754,2089
27299,r10i1p1f1,2089,09,28,0.0,32.983036,17.460587,2089
27300,r10i1p1f1,2089,09,29,0.0,33.734318,17.493816,2089
27301,r10i1p1f1,2089,09,30,0.0,33.31208,16.669565,2089
27302,r10i1p1f1,2089,10,01,0.0,30.570673,13.236144,2089
27303,r10i1p1f1,2089,10,02,0.0,27.695078,11.10752,2089
27304,r10i1p1f1,2089,10,03,0.0,26.922129,11.471445,2089
27305,r10i1p1f1,2089,10,04,0.0,24.219196,11.127633,2089
27306,r10i1p1f1,2089,10,05,0.0,24.237095,10.537584,2089
27307,r10i1p1f1,2089,10,06,0.0,25.185541,10.628457,2089
27308,r10i1p1f1,2089,10,07,0.0,24.183989,9.75672,2089
27309,r10i1p1f1,2089,10,08,0.0,22.419367,8.4036045,2089
27310,r10i1p1f1,2089,10,09,0.0,27.355568,10.85326,2089
27311,r10i1p1f1,2089,10,10,0.0,28.452702,12.156644,2089
27312,r10i1p1f1,2089,10,11,0.0,27.516605,11.157906,2089
27313,r10i1p1f1,2089,10,12,0.0,24.809847,8.677216,2089
27314,r10i1p1f1,2089,10,13,0.0,27.22728,9.725273,2089
27315,r10i1p1f1,2089,10,14,0.0,26.262903,13.1974,2089
27316,r10i1p1f1,2089,10,15,0.0,25.20323,11.817813,2089
27317,r10i1p1f1,2089,10,16,0.0,26.759277,11.333367,2089
27318,r10i1p1f1,2089,10,17,0.0,25.130388,12.434303,2089
27319,r10i1p1f1,2089,10,18,0.0,24.403002,11.431994,2089
27320,r10i1p1f1,2089,10,19,0.017622344833063453,22.532253,10.488959,2089
27321,r10i1p1f1,2089,10,20,0.0,23.12023,7.2815385,2089
27322,r10i1p1f1,2089,10,21,0.0,27.896227,10.311504,2089
27323,r10i1p1f1,2089,10,22,0.0,28.717243,13.202125,2089
27324,r10i1p1f1,2089,10,23,0.0,28.012804,15.344068,2089
27325,r10i1p1f1,2089,10,24,0.0,24.956373,12.115801,2089
27326,r10i1p1f1,2089,10,25,0.0,23.27262,10.158161,2089
27327,r10i1p1f1,2089,10,26,0.0,24.4632,12.4221115,2089
27328,r10i1p1f1,2089,10,27,31.2171315645652,22.151669,10.3749485,2089
27329,r10i1p1f1,2089,10,28,0.43178994228104495,21.34233,8.551522,2089
27330,r10i1p1f1,2089,10,29,0.0,23.905376,7.7115397,2089
27331,r10i1p1f1,2089,10,30,0.2525538232439909,23.372187,11.022892,2089
27332,r10i1p1f1,2089,10,31,0.0,20.149908,8.53791,2089
27333,r10i1p1f1,2089,11,01,0.0,19.587713,7.1316586,2089
27334,r10i1p1f1,2089,11,02,0.0,21.904787,8.463319,2089
27335,r10i1p1f1,2089,11,03,0.0,24.565245,12.076635,2089
27336,r10i1p1f1,2089,11,04,0.0,26.75383,9.420715,2089
27337,r10i1p1f1,2089,11,05,0.0,28.053593,10.192914,2089
27338,r10i1p1f1,2089,11,06,0.0,27.282719,12.980719,2089
27339,r10i1p1f1,2089,11,07,0.0,26.881243,12.58539,2089
27340,r10i1p1f1,2089,11,08,0.0,25.66724,11.727582,2089
27341,r10i1p1f1,2089,11,09,0.0,27.425236,13.76809,2089
27342,r10i1p1f1,2089,11,10,0.0,28.439255,14.109131,2089
27343,r10i1p1f1,2089,11,11,0.0,28.247452,13.453978,2089
27344,r10i1p1f1,2089,11,12,5.6847107965567325,32.45893,13.710306,2089
27345,r10i1p1f1,2089,11,13,2.73097996230861,13.242535,5.409447,2089
27346,r10i1p1f1,2089,11,14,4.132072110453584,12.451709,1.8187872,2089
27347,r10i1p1f1,2089,11,15,0.4535125770608398,14.735983,1.7055799,2089
27348,r10i1p1f1,2089,11,16,0.0,15.654562,2.237684,2089
27349,r10i1p1f1,2089,11,17,0.0,14.745604,2.2312398,2089
27350,r10i1p1f1,2089,11,18,0.0,17.472301,4.956494,2089
27351,r10i1p1f1,2089,11,19,0.0,17.962124,3.649978,2089
27352,r10i1p1f1,2089,11,20,0.0,16.467056,5.077194,2089
27353,r10i1p1f1,2089,11,21,21.869509436012443,13.975292,8.827502,2089
27354,r10i1p1f1,2089,11,22,0.21303505483573595,14.353408,3.127961,2089
27355,r10i1p1f1,2089,11,23,6.226493615012211,13.617821,7.506837,2089
27356,r10i1p1f1,2089,11,24,0.051119500743592845,13.774081,2.9211168,2089
27357,r10i1p1f1,2089,11,25,0.0,14.847466,1.9307891,2089
27358,r10i1p1f1,2089,11,26,0.0,13.317096,1.7024566,2089
27359,r10i1p1f1,2089,11,27,0.2590322091189017,14.622806,6.173346,2089
27360,r10i1p1f1,2089,11,28,0.0,18.546465,8.503929,2089
27361,r10i1p1f1,2089,11,29,0.0,17.162735,7.752142,2089
27362,r10i1p1f1,2089,11,30,4.8188785680395085,16.606112,4.6117353,2089
27363,r10i1p1f1,2089,12,01,0.0,15.765249,6.755045,2089
27364,r10i1p1f1,2089,12,02,0.0,16.48597,7.084848,2089
27365,r10i1p1f1,2089,12,03,0.0,18.842894,7.2579145,2089
27366,r10i1p1f1,2089,12,04,0.0,18.883692,9.384544,2089
27367,r10i1p1f1,2089,12,05,0.0,21.354668,9.773303,2089
27368,r10i1p1f1,2089,12,06,0.0,19.785797,8.539387,2089
27369,r10i1p1f1,2089,12,07,2.6954788622070307,19.345997,9.7729435,2089
27370,r10i1p1f1,2089,12,08,0.12391600099171658,14.373587,9.352084,2089
27371,r10i1p1f1,2089,12,09,0.0,15.024435,4.4991198,2089
27372,r10i1p1f1,2089,12,10,5.431589725699986,12.258574,5.5275497,2089
27373,r10i1p1f1,2089,12,11,39.1674143286716,10.650292,5.7405176,2089
27374,r10i1p1f1,2089,12,12,91.82905777921214,11.550112,4.992625,2089
27375,r10i1p1f1,2089,12,13,6.054799267746459,8.387014,2.9661505,2089
27376,r10i1p1f1,2089,12,14,0.0,8.685779,0.6870059,2089
27377,r10i1p1f1,2089,12,15,0.0,11.047976,2.5240529,2089
27378,r10i1p1f1,2089,12,16,0.0,14.566683,4.868463,2089
27379,r10i1p1f1,2089,12,17,0.0,16.243586,6.517643,2089
27380,r10i1p1f1,2089,12,18,0.0,19.18907,7.522906,2089
27381,r10i1p1f1,2089,12,19,0.0,17.319248,9.30177,2089
27382,r10i1p1f1,2089,12,20,0.0,14.231246,6.829813,2089
27383,r10i1p1f1,2089,12,21,0.0,13.781695,3.7867103,2089
27384,r10i1p1f1,2089,12,22,0.0,13.451226,4.147637,2089
27385,r10i1p1f1,2089,12,23,2.614620996447277,12.188758,6.4663897,2089
27386,r10i1p1f1,2089,12,24,0.0,12.568829,2.0887406,2089
27387,r10i1p1f1,2089,12,25,10.98521602566746,10.780271,6.4762254,2089
27388,r10i1p1f1,2089,12,26,0.0,14.850507,3.5917969,2089
27389,r10i1p1f1,2089,12,27,10.990455800109837,12.557748,4.2515783,2089
27390,r10i1p1f1,2089,12,28,0.0,13.476556,3.5019677,2089
27391,r10i1p1f1,2089,12,29,0.0,15.655037,4.13302,2089
27392,r10i1p1f1,2089,12,30,45.82747621339207,12.890989,3.520563,2089
27393,r10i1p1f1,2089,12,31,1.2620979186402492,12.494447,4.1239862,2089
27394,r10i1p1f1,2090,01,01,17.724164571202557,10.282862,3.6704452,2090
27395,r10i1p1f1,2090,01,02,3.500472340221294,11.216166,2.381231,2090
27396,r10i1p1f1,2090,01,03,19.843859802992817,10.654718,3.868967,2090
27397,r10i1p1f1,2090,01,04,39.319125747639,12.704346,2.778492,2090
27398,r10i1p1f1,2090,01,05,11.306096752186454,6.538337,0.5809348,2090
27399,r10i1p1f1,2090,01,06,24.280907065717894,8.276037,0.75997543,2090
27400,r10i1p1f1,2090,01,07,12.773874441489554,8.703828,3.7805715,2090
27401,r10i1p1f1,2090,01,08,22.0593747874342,10.578566,2.1804504,2090
27402,r10i1p1f1,2090,01,09,5.865109983853089,12.989348,7.618469,2090
27403,r10i1p1f1,2090,01,10,52.005118852187145,14.125969,8.3572035,2090
27404,r10i1p1f1,2090,01,11,17.682843434273597,13.642342,4.023868,2090
27405,r10i1p1f1,2090,01,12,21.489727213415073,9.074573,2.844423,2090
27406,r10i1p1f1,2090,01,13,22.034008569071855,9.142894,5.317412,2090
27407,r10i1p1f1,2090,01,14,33.89749967640168,11.926331,3.3088508,2090
27408,r10i1p1f1,2090,01,15,16.238444361461962,8.947667,3.9572341,2090
27409,r10i1p1f1,2090,01,16,2.0133908247292935,9.357438,3.785719,2090
27410,r10i1p1f1,2090,01,17,19.176022894374142,9.674379,3.4647996,2090
27411,r10i1p1f1,2090,01,18,14.95047153745729,8.630367,3.9782627,2090
27412,r10i1p1f1,2090,01,19,1.4508043139262314,8.99817,0.033050537,2090
27413,r10i1p1f1,2090,01,20,0.0,10.595108,-0.029002741,2090
27414,r10i1p1f1,2090,01,21,0.0,10.457409,-0.23559149,2090
27415,r10i1p1f1,2090,01,22,0.5480804666675747,10.058439,-0.7424824,2090
27416,r10i1p1f1,2090,01,23,0.0,11.790573,2.5803483,2090
27417,r10i1p1f1,2090,01,24,1.402751069704927,9.100421,0.69994295,2090
27418,r10i1p1f1,2090,01,25,8.621734582237352,10.41394,2.6992948,2090
27419,r10i1p1f1,2090,01,26,0.08028550670898862,13.711088,5.9417596,2090
27420,r10i1p1f1,2090,01,27,0.0,16.838884,4.770911,2090
27421,r10i1p1f1,2090,01,28,0.0,18.03105,6.2650166,2090
27422,r10i1p1f1,2090,01,29,0.0,20.782104,6.7388773,2090
27423,r10i1p1f1,2090,01,30,0.0,22.880892,9.345609,2090
27424,r10i1p1f1,2090,01,31,0.0,22.977995,10.154442,2090
27425,r10i1p1f1,2090,02,01,0.0,21.66959,10.226469,2090
27426,r10i1p1f1,2090,02,02,0.07538621752916554,19.708115,8.94342,2090
27427,r10i1p1f1,2090,02,03,23.934361817450018,14.932568,6.061882,2090
27428,r10i1p1f1,2090,02,04,0.0,12.789764,3.2000666,2090
27429,r10i1p1f1,2090,02,05,1.159680165227129,12.801076,5.2728486,2090
27430,r10i1p1f1,2090,02,06,0.0,15.913595,3.7200406,2090
27431,r10i1p1f1,2090,02,07,0.0,17.18868,4.5947223,2090
27432,r10i1p1f1,2090,02,08,0.0,17.342718,4.267281,2090
27433,r10i1p1f1,2090,02,09,0.0,16.23892,6.3828945,2090
27434,r10i1p1f1,2090,02,10,11.873212269060069,10.019033,4.568113,2090
27435,r10i1p1f1,2090,02,11,0.0,12.914976,1.855843,2090
27436,r10i1p1f1,2090,02,12,3.1853501679710177,11.115857,3.3951833,2090
27437,r10i1p1f1,2090,02,13,11.854305525431348,10.557846,4.046746,2090
27438,r10i1p1f1,2090,02,14,8.047914888601028,9.656461,2.7425086,2090
27439,r10i1p1f1,2090,02,15,0.9705212049419444,12.022371,3.388547,2090
27440,r10i1p1f1,2090,02,16,0.0,14.286454,0.337207,2090
27441,r10i1p1f1,2090,02,17,0.0,11.943522,2.5917869,2090
27442,r10i1p1f1,2090,02,18,0.0,11.329763,0.7279258,2090
27443,r10i1p1f1,2090,02,19,5.842272723107032,9.55775,-1.3299147,2090
27444,r10i1p1f1,2090,02,20,1.1098177872814798,10.681054,-0.32981792,2090
27445,r10i1p1f1,2090,02,21,0.0,11.1230955,-0.9444464,2090
27446,r10i1p1f1,2090,02,22,0.0,14.304864,1.8480248,2090
27447,r10i1p1f1,2090,02,23,0.0,19.087595,4.6696143,2090
27448,r10i1p1f1,2090,02,24,0.0,18.379236,6.619559,2090
27449,r10i1p1f1,2090,02,25,0.0,20.713495,7.2819486,2090
27450,r10i1p1f1,2090,02,26,0.0,22.97469,8.325787,2090
27451,r10i1p1f1,2090,02,27,0.0,22.302067,9.255986,2090
27452,r10i1p1f1,2090,02,28,0.0,20.998884,8.505842,2090
27453,r10i1p1f1,2090,03,01,0.0,23.49082,7.7402143,2090
27454,r10i1p1f1,2090,03,02,0.0,25.4365,7.1810207,2090
27455,r10i1p1f1,2090,03,03,0.0,26.045126,8.871077,2090
27456,r10i1p1f1,2090,03,04,0.0,26.971037,10.834316,2090
27457,r10i1p1f1,2090,03,05,0.0,28.253366,11.140238,2090
27458,r10i1p1f1,2090,03,06,0.0,26.765875,11.519177,2090
27459,r10i1p1f1,2090,03,07,3.9033611536488504,18.676464,5.0555186,2090
27460,r10i1p1f1,2090,03,08,24.452248429052386,8.875425,4.3898587,2090
27461,r10i1p1f1,2090,03,09,5.153595861965617,10.1023855,2.2359924,2090
27462,r10i1p1f1,2090,03,10,1.8618820035905963,10.538459,2.544737,2090
27463,r10i1p1f1,2090,03,11,10.574306361970804,11.847349,5.1977882,2090
27464,r10i1p1f1,2090,03,12,0.0,18.183577,4.119805,2090
27465,r10i1p1f1,2090,03,13,0.0,16.961027,6.254911,2090
27466,r10i1p1f1,2090,03,14,29.39272793745132,16.51239,7.477065,2090
27467,r10i1p1f1,2090,03,15,0.1414330921737641,15.43739,3.0813808,2090
27468,r10i1p1f1,2090,03,16,0.0,17.656622,3.1415792,2090
27469,r10i1p1f1,2090,03,17,0.0,20.161417,4.4842367,2090
27470,r10i1p1f1,2090,03,18,0.0,24.202143,6.0468445,2090
27471,r10i1p1f1,2090,03,19,0.0,25.162785,8.6529045,2090
27472,r10i1p1f1,2090,03,20,0.0,26.698658,9.762503,2090
27473,r10i1p1f1,2090,03,21,0.0,28.676626,11.648941,2090
27474,r10i1p1f1,2090,03,22,0.0,29.455164,14.170837,2090
27475,r10i1p1f1,2090,03,23,0.0,29.658485,13.186302,2090
27476,r10i1p1f1,2090,03,24,0.0,27.344435,11.526101,2090
27477,r10i1p1f1,2090,03,25,0.0,23.203638,9.439254,2090
27478,r10i1p1f1,2090,03,26,0.0,20.185942,5.9894557,2090
27479,r10i1p1f1,2090,03,27,0.0,20.265812,4.5458183,2090
27480,r10i1p1f1,2090,03,28,0.0,16.56001,2.4238312,2090
27481,r10i1p1f1,2090,03,29,0.0,18.592903,4.6296678,2090
27482,r10i1p1f1,2090,03,30,0.0,22.582584,5.2608805,2090
27483,r10i1p1f1,2090,03,31,0.0,25.33973,7.0325866,2090
27484,r10i1p1f1,2090,04,01,0.0,24.675001,9.567792,2090
27485,r10i1p1f1,2090,04,02,4.64913338703474,12.505196,-0.58472705,2090
27486,r10i1p1f1,2090,04,03,0.0,15.556064,-1.2534547,2090
27487,r10i1p1f1,2090,04,04,0.0,17.00841,0.28131285,2090
27488,r10i1p1f1,2090,04,05,0.0,16.615755,1.9859581,2090
27489,r10i1p1f1,2090,04,06,0.0,20.437445,3.4433029,2090
27490,r10i1p1f1,2090,04,07,0.0,18.858397,4.6290016,2090
27491,r10i1p1f1,2090,04,08,0.2084033135624371,12.59117,1.029055,2090
27492,r10i1p1f1,2090,04,09,0.0,17.170343,3.6234071,2090
27493,r10i1p1f1,2090,04,10,0.0,20.827215,4.183763,2090
27494,r10i1p1f1,2090,04,11,16.61192678147927,17.524939,3.4715207,2090
27495,r10i1p1f1,2090,04,12,13.54505195907366,9.14638,0.9061426,2090
27496,r10i1p1f1,2090,04,13,0.9122144556218509,10.311115,1.1336353,2090
27497,r10i1p1f1,2090,04,14,0.25390292270889114,11.251597,0.3245948,2090
27498,r10i1p1f1,2090,04,15,24.069345284768037,9.168182,3.4675732,2090
27499,r10i1p1f1,2090,04,16,1.9593341139625409,13.777194,2.6022193,2090
27500,r10i1p1f1,2090,04,17,0.0,18.975256,2.3389733,2090
27501,r10i1p1f1,2090,04,18,0.0,19.239586,5.0040193,2090
27502,r10i1p1f1,2090,04,19,0.0,19.037237,7.1286235,2090
27503,r10i1p1f1,2090,04,20,0.0,21.664324,5.9658294,2090
27504,r10i1p1f1,2090,04,21,1.2204738961085433,19.19774,4.6800065,2090
27505,r10i1p1f1,2090,04,22,0.6932996830288941,12.57277,0.9994661,2090
27506,r10i1p1f1,2090,04,23,0.0,19.159218,3.9208117,2090
27507,r10i1p1f1,2090,04,24,0.0,22.47098,7.5549836,2090
27508,r10i1p1f1,2090,04,25,0.7502986129925135,19.089163,6.5985084,2090
27509,r10i1p1f1,2090,04,26,3.7059591041868676,22.641455,7.0501356,2090
27510,r10i1p1f1,2090,04,27,0.8580947329846822,21.074734,7.047882,2090
27511,r10i1p1f1,2090,04,28,0.06439793563147664,22.849468,9.139142,2090
27512,r10i1p1f1,2090,04,29,0.0,23.037348,9.16727,2090
27513,r10i1p1f1,2090,04,30,0.706236877158517,21.097328,7.251656,2090
27514,r10i1p1f1,2090,05,01,0.9241456141281608,19.221668,7.0662627,2090
27515,r10i1p1f1,2090,05,02,0.0,19.3759,6.5645695,2090
27516,r10i1p1f1,2090,05,03,11.069065705094928,17.756327,4.1716957,2090
27517,r10i1p1f1,2090,05,04,1.7190404605619398,14.786062,2.572181,2090
27518,r10i1p1f1,2090,05,05,0.0,20.302794,5.7742276,2090
27519,r10i1p1f1,2090,05,06,0.0,20.976889,5.502306,2090
27520,r10i1p1f1,2090,05,07,3.32267702759198,18.012903,4.1102214,2090
27521,r10i1p1f1,2090,05,08,14.191343075646344,10.215485,0.47228503,2090
27522,r10i1p1f1,2090,05,09,0.0,14.677638,0.40076667,2090
27523,r10i1p1f1,2090,05,10,0.0,20.60642,3.4821074,2090
27524,r10i1p1f1,2090,05,11,0.0,22.23462,5.6748376,2090
27525,r10i1p1f1,2090,05,12,0.0,22.61987,8.578152,2090
27526,r10i1p1f1,2090,05,13,0.0,28.327402,10.2511635,2090
