index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
27527,r10i1p1f1,2090,05,14,0.0,34.35188,15.893376,2090
27528,r10i1p1f1,2090,05,15,0.0,35.72267,19.141676,2090
27529,r10i1p1f1,2090,05,16,0.0,34.335827,18.68896,2090
27530,r10i1p1f1,2090,05,17,0.0,29.154654,13.443646,2090
27531,r10i1p1f1,2090,05,18,0.0,27.687876,12.362749,2090
27532,r10i1p1f1,2090,05,19,0.0,29.162893,12.133075,2090
27533,r10i1p1f1,2090,05,20,0.0,34.68431,17.04373,2090
27534,r10i1p1f1,2090,05,21,0.0,33.438778,16.895477,2090
27535,r10i1p1f1,2090,05,22,0.0,31.648746,15.208135,2090
27536,r10i1p1f1,2090,05,23,0.0,29.990347,13.702156,2090
27537,r10i1p1f1,2090,05,24,0.0,27.325537,11.062533,2090
27538,r10i1p1f1,2090,05,25,0.0,28.981901,11.909529,2090
27539,r10i1p1f1,2090,05,26,0.0,31.104708,15.291939,2090
27540,r10i1p1f1,2090,05,27,0.0,30.793322,15.04803,2090
27541,r10i1p1f1,2090,05,28,0.0,30.317022,14.854985,2090
27542,r10i1p1f1,2090,05,29,0.0,32.32901,16.282017,2090
27543,r10i1p1f1,2090,05,30,0.0,33.07845,18.16003,2090
27544,r10i1p1f1,2090,05,31,0.0,35.968998,17.946096,2090
27545,r10i1p1f1,2090,06,01,1.2268193864853951,30.468262,15.164013,2090
27546,r10i1p1f1,2090,06,02,1.3843531356015821,24.270452,9.572191,2090
27547,r10i1p1f1,2090,06,03,0.006441305743608514,30.834345,17.839859,2090
27548,r10i1p1f1,2090,06,04,0.38037731136754654,24.61906,10.602369,2090
27549,r10i1p1f1,2090,06,05,0.6386032899555223,26.215235,11.957146,2090
27550,r10i1p1f1,2090,06,06,0.0,26.257837,13.7762165,2090
27551,r10i1p1f1,2090,06,07,0.0,29.427269,16.669315,2090
27552,r10i1p1f1,2090,06,08,0.0,30.371778,14.2307415,2090
27553,r10i1p1f1,2090,06,09,0.0,31.81574,15.392085,2090
27554,r10i1p1f1,2090,06,10,0.0,31.199097,15.185417,2090
27555,r10i1p1f1,2090,06,11,0.13977786983511914,27.895039,13.0321455,2090
27556,r10i1p1f1,2090,06,12,0.22952380999126226,26.235664,13.187269,2090
27557,r10i1p1f1,2090,06,13,0.17777629256766217,22.402044,13.457837,2090
27558,r10i1p1f1,2090,06,14,0.0,31.84466,14.263232,2090
27559,r10i1p1f1,2090,06,15,0.0,36.94543,19.595697,2090
27560,r10i1p1f1,2090,06,16,0.0,33.74743,19.068624,2090
27561,r10i1p1f1,2090,06,17,0.0,35.41471,22.696636,2090
27562,r10i1p1f1,2090,06,18,0.0,34.5331,19.830046,2090
27563,r10i1p1f1,2090,06,19,0.0,37.048832,20.880917,2090
27564,r10i1p1f1,2090,06,20,0.0,36.349625,20.19679,2090
27565,r10i1p1f1,2090,06,21,0.0,36.45209,20.174236,2090
27566,r10i1p1f1,2090,06,22,0.0,37.15723,20.919752,2090
27567,r10i1p1f1,2090,06,23,0.032022341436363365,35.279327,20.405878,2090
27568,r10i1p1f1,2090,06,24,0.0,33.67769,18.467598,2090
27569,r10i1p1f1,2090,06,25,0.0,34.376415,16.542921,2090
27570,r10i1p1f1,2090,06,26,0.0,34.829163,18.050217,2090
27571,r10i1p1f1,2090,06,27,0.0,34.56366,18.734432,2090
27572,r10i1p1f1,2090,06,28,0.0,33.396103,18.010885,2090
27573,r10i1p1f1,2090,06,29,0.0,29.106108,14.771045,2090
27574,r10i1p1f1,2090,06,30,0.04235125901040623,28.172424,14.538145,2090
27575,r10i1p1f1,2090,07,01,0.032247008838519255,28.167456,14.681054,2090
27576,r10i1p1f1,2090,07,02,0.0,28.740831,13.08503,2090
27577,r10i1p1f1,2090,07,03,0.0,29.026648,13.150632,2090
27578,r10i1p1f1,2090,07,04,0.0,35.290146,17.835157,2090
27579,r10i1p1f1,2090,07,05,0.0,35.636616,21.07487,2090
27580,r10i1p1f1,2090,07,06,0.0,35.279953,18.832674,2090
27581,r10i1p1f1,2090,07,07,0.0,36.962738,21.16408,2090
27582,r10i1p1f1,2090,07,08,0.0,38.87616,22.826817,2090
27583,r10i1p1f1,2090,07,09,0.0,39.381542,23.656448,2090
27584,r10i1p1f1,2090,07,10,0.06385733286151662,39.504166,23.580622,2090
27585,r10i1p1f1,2090,07,11,0.0,36.1869,21.64453,2090
27586,r10i1p1f1,2090,07,12,0.0,36.103798,19.881119,2090
27587,r10i1p1f1,2090,07,13,0.0,38.04253,20.98303,2090
27588,r10i1p1f1,2090,07,14,0.0,37.55047,22.881907,2090
27589,r10i1p1f1,2090,07,15,0.0,38.4369,22.113667,2090
27590,r10i1p1f1,2090,07,16,0.0,34.557945,19.34429,2090
27591,r10i1p1f1,2090,07,17,0.0,32.339245,16.665228,2090
27592,r10i1p1f1,2090,07,18,0.0,33.717827,17.283136,2090
27593,r10i1p1f1,2090,07,19,0.0,36.722084,17.680885,2090
27594,r10i1p1f1,2090,07,20,0.0,36.137245,17.900099,2090
27595,r10i1p1f1,2090,07,21,0.0,38.104736,18.955643,2090
27596,r10i1p1f1,2090,07,22,0.0,39.109955,20.176855,2090
27597,r10i1p1f1,2090,07,23,0.0,39.14714,20.386656,2090
27598,r10i1p1f1,2090,07,24,0.0,40.11966,20.968582,2090
27599,r10i1p1f1,2090,07,25,0.0,40.765545,23.290014,2090
27600,r10i1p1f1,2090,07,26,0.0,40.004845,23.271297,2090
27601,r10i1p1f1,2090,07,27,0.0,39.156456,23.5972,2090
27602,r10i1p1f1,2090,07,28,0.05786603877296377,38.652775,21.820997,2090
27603,r10i1p1f1,2090,07,29,0.0,39.97761,22.32986,2090
27604,r10i1p1f1,2090,07,30,0.0,39.852123,22.957422,2090
27605,r10i1p1f1,2090,07,31,0.0,39.750423,23.031364,2090
27606,r10i1p1f1,2090,08,01,0.0,39.105392,19.162691,2090
27607,r10i1p1f1,2090,08,02,0.0,37.921967,19.674921,2090
27608,r10i1p1f1,2090,08,03,0.0,36.468864,20.053967,2090
27609,r10i1p1f1,2090,08,04,0.0,35.722828,18.557615,2090
27610,r10i1p1f1,2090,08,05,0.0,36.991634,18.968185,2090
27611,r10i1p1f1,2090,08,06,0.0,40.486988,21.980694,2090
27612,r10i1p1f1,2090,08,07,0.0,39.023243,21.568775,2090
27613,r10i1p1f1,2090,08,08,0.0,37.34568,19.921331,2090
27614,r10i1p1f1,2090,08,09,0.0,38.98658,20.662342,2090
27615,r10i1p1f1,2090,08,10,0.0,39.236584,22.323717,2090
27616,r10i1p1f1,2090,08,11,0.0,38.730682,21.396446,2090
27617,r10i1p1f1,2090,08,12,0.0,37.892662,22.236565,2090
27618,r10i1p1f1,2090,08,13,0.0,41.041348,25.869318,2090
27619,r10i1p1f1,2090,08,14,0.0,39.85495,25.880075,2090
27620,r10i1p1f1,2090,08,15,0.0,34.716656,24.312767,2090
27621,r10i1p1f1,2090,08,16,0.0,33.847454,17.911036,2090
27622,r10i1p1f1,2090,08,17,0.0,34.157578,17.850906,2090
27623,r10i1p1f1,2090,08,18,0.0,33.327656,17.045973,2090
27624,r10i1p1f1,2090,08,19,0.0,31.99856,16.014908,2090
27625,r10i1p1f1,2090,08,20,0.0,31.78324,16.742592,2090
27626,r10i1p1f1,2090,08,21,0.0,30.529123,14.822787,2090
27627,r10i1p1f1,2090,08,22,0.0,29.867432,14.430164,2090
27628,r10i1p1f1,2090,08,23,0.0,28.885427,13.199634,2090
27629,r10i1p1f1,2090,08,24,0.0,28.31834,12.40355,2090
27630,r10i1p1f1,2090,08,25,0.0,27.500498,11.941582,2090
27631,r10i1p1f1,2090,08,26,0.0,31.195126,12.565688,2090
27632,r10i1p1f1,2090,08,27,0.0,36.008556,16.496384,2090
27633,r10i1p1f1,2090,08,28,0.0,36.499302,18.135418,2090
27634,r10i1p1f1,2090,08,29,0.0,37.216194,18.94316,2090
27635,r10i1p1f1,2090,08,30,0.0,36.578896,20.43866,2090
27636,r10i1p1f1,2090,08,31,0.0,37.89945,21.131916,2090
27637,r10i1p1f1,2090,09,01,0.0,37.30493,20.840769,2090
27638,r10i1p1f1,2090,09,02,0.0,32.510296,18.850658,2090
27639,r10i1p1f1,2090,09,03,0.0,31.613014,14.784297,2090
27640,r10i1p1f1,2090,09,04,0.0,29.948881,12.291697,2090
27641,r10i1p1f1,2090,09,05,0.0,34.287952,16.137249,2090
27642,r10i1p1f1,2090,09,06,0.0,36.42261,18.476028,2090
27643,r10i1p1f1,2090,09,07,0.0,36.511234,19.360172,2090
27644,r10i1p1f1,2090,09,08,0.0,35.36903,20.847172,2090
27645,r10i1p1f1,2090,09,09,0.0,37.114708,20.009142,2090
27646,r10i1p1f1,2090,09,10,0.0,39.808613,21.918253,2090
27647,r10i1p1f1,2090,09,11,0.0,40.127605,23.823238,2090
27648,r10i1p1f1,2090,09,12,0.0,40.181183,23.259912,2090
27649,r10i1p1f1,2090,09,13,0.0,40.414288,25.469032,2090
27650,r10i1p1f1,2090,09,14,0.0,37.09506,23.267767,2090
27651,r10i1p1f1,2090,09,15,0.0,33.790882,19.56337,2090
27652,r10i1p1f1,2090,09,16,0.0,33.976658,18.16976,2090
27653,r10i1p1f1,2090,09,17,0.0,35.755604,20.836254,2090
27654,r10i1p1f1,2090,09,18,0.0,36.740128,20.580185,2090
27655,r10i1p1f1,2090,09,19,0.0,37.45596,21.779636,2090
27656,r10i1p1f1,2090,09,20,0.0,36.51953,20.878113,2090
27657,r10i1p1f1,2090,09,21,0.0,36.09775,20.363129,2090
27658,r10i1p1f1,2090,09,22,0.0,37.10405,20.64806,2090
27659,r10i1p1f1,2090,09,23,0.0,36.38025,19.5876,2090
27660,r10i1p1f1,2090,09,24,0.0,34.663227,20.805521,2090
27661,r10i1p1f1,2090,09,25,0.0,32.195824,18.274822,2090
27662,r10i1p1f1,2090,09,26,0.0,27.2384,8.881045,2090
27663,r10i1p1f1,2090,09,27,0.0,27.866552,10.641762,2090
27664,r10i1p1f1,2090,09,28,0.0,27.30366,11.333438,2090
27665,r10i1p1f1,2090,09,29,0.0,25.919685,11.390058,2090
27666,r10i1p1f1,2090,09,30,0.0,31.58483,13.084076,2090
27667,r10i1p1f1,2090,10,01,0.0,35.7637,17.533138,2090
27668,r10i1p1f1,2090,10,02,0.0,37.916954,20.023508,2090
27669,r10i1p1f1,2090,10,03,0.0,39.16802,21.551783,2090
27670,r10i1p1f1,2090,10,04,0.0,38.64141,22.38346,2090
27671,r10i1p1f1,2090,10,05,0.0,38.317627,22.287615,2090
27672,r10i1p1f1,2090,10,06,0.0,31.761051,16.796644,2090
27673,r10i1p1f1,2090,10,07,0.0,34.964603,20.724777,2090
27674,r10i1p1f1,2090,10,08,0.0,39.257904,22.783106,2090
27675,r10i1p1f1,2090,10,09,0.0,38.038807,21.99734,2090
27676,r10i1p1f1,2090,10,10,0.0,34.834625,19.236982,2090
27677,r10i1p1f1,2090,10,11,0.0,30.401781,16.848034,2090
27678,r10i1p1f1,2090,10,12,0.0,25.79514,11.537067,2090
27679,r10i1p1f1,2090,10,13,0.0,21.539524,8.646125,2090
27680,r10i1p1f1,2090,10,14,0.0,23.295532,8.484355,2090
27681,r10i1p1f1,2090,10,15,0.0,27.157526,13.217679,2090
27682,r10i1p1f1,2090,10,16,0.0,27.122583,14.548471,2090
27683,r10i1p1f1,2090,10,17,0.0,26.759506,14.31555,2090
27684,r10i1p1f1,2090,10,18,0.0,26.06203,13.808782,2090
27685,r10i1p1f1,2090,10,19,0.4912697878688433,26.800333,14.6363735,2090
27686,r10i1p1f1,2090,10,20,8.638620804260043,27.815434,15.327165,2090
27687,r10i1p1f1,2090,10,21,16.665104342744023,19.111944,11.832741,2090
27688,r10i1p1f1,2090,10,22,1.5070043481165685,19.351404,9.92502,2090
27689,r10i1p1f1,2090,10,23,0.831749927448599,22.904106,9.688062,2090
27690,r10i1p1f1,2090,10,24,0.0,25.924559,8.822581,2090
27691,r10i1p1f1,2090,10,25,0.0,27.419857,11.487791,2090
27692,r10i1p1f1,2090,10,26,0.0,28.392752,15.09163,2090
27693,r10i1p1f1,2090,10,27,0.0,27.611963,13.076664,2090
27694,r10i1p1f1,2090,10,28,0.0,27.620275,10.869809,2090
27695,r10i1p1f1,2090,10,29,0.0,23.280918,11.014377,2090
27696,r10i1p1f1,2090,10,30,0.0,23.853949,10.816742,2090
27697,r10i1p1f1,2090,10,31,0.0,27.814482,11.407265,2090
27698,r10i1p1f1,2090,11,01,0.0,29.695032,13.979118,2090
27699,r10i1p1f1,2090,11,02,0.0,27.780771,13.748712,2090
27700,r10i1p1f1,2090,11,03,0.0,24.981607,12.955809,2090
27701,r10i1p1f1,2090,11,04,0.0,21.374598,8.335686,2090
27702,r10i1p1f1,2090,11,05,0.0,22.012314,8.534749,2090
27703,r10i1p1f1,2090,11,06,0.0,19.498825,5.5002756,2090
27704,r10i1p1f1,2090,11,07,0.2595662556000446,18.89687,4.979619,2090
27705,r10i1p1f1,2090,11,08,1.6260485077318183,17.70283,3.6477938,2090
27706,r10i1p1f1,2090,11,09,0.0,20.011175,6.163449,2090
27707,r10i1p1f1,2090,11,10,0.0,23.878908,8.151487,2090
27708,r10i1p1f1,2090,11,11,0.0,23.027727,9.3414135,2090
27709,r10i1p1f1,2090,11,12,4.562025850239144,20.218142,10.066781,2090
27710,r10i1p1f1,2090,11,13,4.938734669121914,14.306483,7.380899,2090
27711,r10i1p1f1,2090,11,14,2.148249880140515,12.553383,3.0705495,2090
27712,r10i1p1f1,2090,11,15,4.130119434442972,11.672091,0.5761554,2090
27713,r10i1p1f1,2090,11,16,9.091420759590331,11.382347,3.043071,2090
27714,r10i1p1f1,2090,11,17,0.10499148385956926,11.083575,2.0169206,2090
27715,r10i1p1f1,2090,11,18,0.7845773234294029,12.670925,6.3449826,2090
27716,r10i1p1f1,2090,11,19,0.0,18.993544,3.8147614,2090
27717,r10i1p1f1,2090,11,20,0.0,19.879034,6.135957,2090
27718,r10i1p1f1,2090,11,21,0.0,17.98049,6.598314,2090
27719,r10i1p1f1,2090,11,22,5.791914569463667,14.252666,8.034366,2090
27720,r10i1p1f1,2090,11,23,0.0,15.898886,3.3913774,2090
27721,r10i1p1f1,2090,11,24,0.0,16.041964,4.725032,2090
27722,r10i1p1f1,2090,11,25,0.017988065500455713,15.423081,6.2014112,2090
27723,r10i1p1f1,2090,11,26,8.248762250614641,14.933139,4.0475397,2090
27724,r10i1p1f1,2090,11,27,4.2235671014312075,9.930548,2.4555652,2090
27725,r10i1p1f1,2090,11,28,18.476955721761396,10.432322,4.0886126,2090
27726,r10i1p1f1,2090,11,29,4.327263791530736,7.959326,1.1863655,2090
27727,r10i1p1f1,2090,11,30,17.76165072377281,6.3129935,1.3607366,2090
27728,r10i1p1f1,2090,12,01,0.03428205481883963,4.860536,-3.4601512,2090
27729,r10i1p1f1,2090,12,02,0.0,6.71421,-5.010665,2090
27730,r10i1p1f1,2090,12,03,0.5443293801363325,5.7844687,-1.4666357,2090
27731,r10i1p1f1,2090,12,04,0.035483266305834,14.975798,3.9699643,2090
27732,r10i1p1f1,2090,12,05,0.0,16.682364,5.102833,2090
27733,r10i1p1f1,2090,12,06,0.0,19.670355,9.352459,2090
27734,r10i1p1f1,2090,12,07,0.0,19.347765,10.635819,2090
27735,r10i1p1f1,2090,12,08,0.0,19.257904,8.297296,2090
27736,r10i1p1f1,2090,12,09,0.0,18.092491,6.823828,2090
27737,r10i1p1f1,2090,12,10,0.0,19.204596,7.594982,2090
27738,r10i1p1f1,2090,12,11,0.0,22.390306,10.179257,2090
27739,r10i1p1f1,2090,12,12,0.0,21.463144,10.9872055,2090
27740,r10i1p1f1,2090,12,13,0.0,16.902512,7.035007,2090
27741,r10i1p1f1,2090,12,14,0.0,15.829315,5.476312,2090
27742,r10i1p1f1,2090,12,15,0.0,14.972945,4.608767,2090
27743,r10i1p1f1,2090,12,16,0.0,18.586946,6.390517,2090
27744,r10i1p1f1,2090,12,17,4.543647375497753,18.254175,9.916481,2090
27745,r10i1p1f1,2090,12,18,30.5237966831651,11.637649,6.6511607,2090
27746,r10i1p1f1,2090,12,19,15.26066243823152,10.054506,4.7130675,2090
27747,r10i1p1f1,2090,12,20,5.435561663187783,10.344699,4.9310775,2090
27748,r10i1p1f1,2090,12,21,17.277945249990903,7.5667176,3.190923,2090
27749,r10i1p1f1,2090,12,22,0.0,9.096409,0.8176444,2090
27750,r10i1p1f1,2090,12,23,0.0,8.829323,-1.7814977,2090
27751,r10i1p1f1,2090,12,24,5.451837086672496,8.311383,1.7535652,2090
27752,r10i1p1f1,2090,12,25,0.0,11.178895,0.550457,2090
27753,r10i1p1f1,2090,12,26,0.0,11.161902,2.1619415,2090
27754,r10i1p1f1,2090,12,27,0.0,9.460059,0.83139783,2090
27755,r10i1p1f1,2090,12,28,0.0,12.004941,0.60487485,2090
27756,r10i1p1f1,2090,12,29,0.0,12.65143,3.3953166,2090
27757,r10i1p1f1,2090,12,30,0.0,12.064441,3.2216964,2090
27758,r10i1p1f1,2090,12,31,21.749159080086667,10.473675,4.417302,2090
27759,r10i1p1f1,2091,01,01,4.220095658104727,8.5131035,3.0678031,2091
27760,r10i1p1f1,2091,01,02,0.0,11.415123,2.806116,2091
27761,r10i1p1f1,2091,01,03,0.0,15.160201,1.8444669,2091
27762,r10i1p1f1,2091,01,04,0.0,14.815582,3.2374732,2091
27763,r10i1p1f1,2091,01,05,0.0,14.455632,4.020468,2091
27764,r10i1p1f1,2091,01,06,0.0,14.66702,3.8983364,2091
27765,r10i1p1f1,2091,01,07,0.0,18.621765,5.4186387,2091
27766,r10i1p1f1,2091,01,08,0.0,20.529575,7.58702,2091
27767,r10i1p1f1,2091,01,09,0.0,20.966413,8.015282,2091
27768,r10i1p1f1,2091,01,10,0.0,20.203974,8.627612,2091
27769,r10i1p1f1,2091,01,11,0.0,14.846246,4.272383,2091
27770,r10i1p1f1,2091,01,12,0.0,15.388725,4.111396,2091
27771,r10i1p1f1,2091,01,13,0.0,19.921545,6.4946685,2091
27772,r10i1p1f1,2091,01,14,0.0,19.74922,7.096808,2091
27773,r10i1p1f1,2091,01,15,0.0,18.047045,5.620563,2091
27774,r10i1p1f1,2091,01,16,0.0,13.540769,3.2922018,2091
27775,r10i1p1f1,2091,01,17,0.0,15.277326,4.2312417,2091
27776,r10i1p1f1,2091,01,18,0.0,15.1937685,2.6570446,2091
27777,r10i1p1f1,2091,01,19,0.0,16.15256,4.39194,2091
27778,r10i1p1f1,2091,01,20,0.271653680939428,14.446904,3.4020333,2091
27779,r10i1p1f1,2091,01,21,3.8275473896216057,11.50125,-0.18751466,2091
27780,r10i1p1f1,2091,01,22,0.0,9.555633,-0.26741028,2091
27781,r10i1p1f1,2091,01,23,15.87551415233113,9.450742,1.1869105,2091
27782,r10i1p1f1,2091,01,24,5.215621632578404,10.724494,6.4263315,2091
27783,r10i1p1f1,2091,01,25,11.122719881467148,12.0013275,1.6909543,2091
27784,r10i1p1f1,2091,01,26,0.006278931744562119,7.806056,-3.6144216,2091
27785,r10i1p1f1,2091,01,27,0.0,5.7182994,-4.679338,2091
27786,r10i1p1f1,2091,01,28,0.0,6.039156,-3.8107445,2091
27787,r10i1p1f1,2091,01,29,0.0,3.421251,-8.043107,2091
27788,r10i1p1f1,2091,01,30,0.0,5.4071045,-4.3461585,2091
27789,r10i1p1f1,2091,01,31,13.082120493268839,5.170131,-2.1623957,2091
27790,r10i1p1f1,2091,02,01,24.211661571845116,7.2238936,0.7338803,2091
27791,r10i1p1f1,2091,02,02,0.16523834841983012,10.239028,-0.54807603,2091
27792,r10i1p1f1,2091,02,03,0.0,11.1948,-0.69161946,2091
27793,r10i1p1f1,2091,02,04,0.0,10.895034,-0.24611463,2091
27794,r10i1p1f1,2091,02,05,0.0,11.45749,0.92091066,2091
27795,r10i1p1f1,2091,02,06,13.008918096602429,7.360411,1.5662763,2091
27796,r10i1p1f1,2091,02,07,0.35649248583659326,7.541321,2.889009,2091
27797,r10i1p1f1,2091,02,08,0.0,9.051695,-1.2709818,2091
27798,r10i1p1f1,2091,02,09,0.0,10.573381,-4.1064067,2091
27799,r10i1p1f1,2091,02,10,0.0,8.366357,-3.3864787,2091
27800,r10i1p1f1,2091,02,11,0.0,9.300142,1.8212475,2091
27801,r10i1p1f1,2091,02,12,0.0,19.003036,5.115697,2091
27802,r10i1p1f1,2091,02,13,0.0,18.73037,7.1161313,2091
27803,r10i1p1f1,2091,02,14,13.70595007764151,11.470619,5.7665157,2091
27804,r10i1p1f1,2091,02,15,0.0,11.583816,0.6192384,2091
27805,r10i1p1f1,2091,02,16,0.0,11.918329,1.1138309,2091
27806,r10i1p1f1,2091,02,17,0.0,15.079331,1.1417624,2091
27807,r10i1p1f1,2091,02,18,0.0,19.442307,6.480725,2091
27808,r10i1p1f1,2091,02,19,3.0070148004693023,17.154068,6.4886966,2091
27809,r10i1p1f1,2091,02,20,24.04052064628463,10.334053,-0.10753109,2091
27810,r10i1p1f1,2091,02,21,0.0,10.222851,-0.46863738,2091
27811,r10i1p1f1,2091,02,22,0.0,12.096702,0.25603244,2091
27812,r10i1p1f1,2091,02,23,0.0,11.266315,-0.61559695,2091
27813,r10i1p1f1,2091,02,24,0.0,16.610352,2.8243132,2091
27814,r10i1p1f1,2091,02,25,0.0,20.560186,5.704617,2091
27815,r10i1p1f1,2091,02,26,0.0,20.309591,7.2017,2091
27816,r10i1p1f1,2091,02,27,0.0,20.528742,8.800982,2091
27817,r10i1p1f1,2091,02,28,0.0,19.64601,7.5900373,2091
27818,r10i1p1f1,2091,03,01,0.0,22.36094,5.07108,2091
27819,r10i1p1f1,2091,03,02,10.483188605231637,18.984066,5.314006,2091
27820,r10i1p1f1,2091,03,03,35.706442215872045,12.730626,6.9549994,2091
27821,r10i1p1f1,2091,03,04,18.046847901821724,13.195798,7.333853,2091
27822,r10i1p1f1,2091,03,05,4.812586719651192,10.673446,4.4501333,2091
27823,r10i1p1f1,2091,03,06,11.794057763788595,10.563475,4.2253942,2091
27824,r10i1p1f1,2091,03,07,1.321985506864334,12.023661,1.5268117,2091
27825,r10i1p1f1,2091,03,08,13.228335672235852,11.783783,3.8045776,2091
27826,r10i1p1f1,2091,03,09,11.159036032193782,9.386436,4.9591293,2091
27827,r10i1p1f1,2091,03,10,0.20397519424716992,15.918614,3.7037024,2091
27828,r10i1p1f1,2091,03,11,0.0,18.333931,3.3696895,2091
27829,r10i1p1f1,2091,03,12,0.003164661469973477,16.205856,5.2989244,2091
27830,r10i1p1f1,2091,03,13,0.3073385213969902,12.356594,5.421605,2091
27831,r10i1p1f1,2091,03,14,0.0,16.445475,2.6292362,2091
27832,r10i1p1f1,2091,03,15,0.0,18.48236,3.1155457,2091
27833,r10i1p1f1,2091,03,16,0.0,20.463432,6.1658263,2091
27834,r10i1p1f1,2091,03,17,0.0,21.839417,7.473619,2091
27835,r10i1p1f1,2091,03,18,0.0,21.658983,7.557101,2091
27836,r10i1p1f1,2091,03,19,0.0,19.688688,6.255072,2091
27837,r10i1p1f1,2091,03,20,0.0,14.108868,1.8038256,2091
27838,r10i1p1f1,2091,03,21,0.0,18.499414,4.5126567,2091
27839,r10i1p1f1,2091,03,22,0.0,18.74731,4.6422086,2091
27840,r10i1p1f1,2091,03,23,0.0,19.770716,5.574063,2091
27841,r10i1p1f1,2091,03,24,0.0,19.206015,4.8712487,2091
27842,r10i1p1f1,2091,03,25,0.0,20.782856,3.6545217,2091
27843,r10i1p1f1,2091,03,26,0.0,22.990982,4.5487494,2091
27844,r10i1p1f1,2091,03,27,1.9997008097250633,19.500534,5.6424913,2091
27845,r10i1p1f1,2091,03,28,6.134327542742157,12.183058,1.1912677,2091
27846,r10i1p1f1,2091,03,29,0.002955437431458114,16.390978,1.6589024,2091
27847,r10i1p1f1,2091,03,30,0.0,16.165123,1.2025232,2091
27848,r10i1p1f1,2091,03,31,2.2181919557253518,14.947786,1.9415891,2091
27849,r10i1p1f1,2091,04,01,0.0,15.002535,-0.19220714,2091
27850,r10i1p1f1,2091,04,02,2.4065395218593424,14.962762,4.418951,2091
27851,r10i1p1f1,2091,04,03,0.5645549043038045,16.61405,5.6452575,2091
27852,r10i1p1f1,2091,04,04,0.0,16.112616,1.6756803,2091
27853,r10i1p1f1,2091,04,05,0.0,21.014055,5.1901255,2091
27854,r10i1p1f1,2091,04,06,0.0,25.417738,9.342649,2091
27855,r10i1p1f1,2091,04,07,0.0,28.481667,10.074772,2091
27856,r10i1p1f1,2091,04,08,0.0,29.147123,12.403018,2091
27857,r10i1p1f1,2091,04,09,0.0,28.959448,13.026172,2091
27858,r10i1p1f1,2091,04,10,0.0,26.682135,13.96876,2091
27859,r10i1p1f1,2091,04,11,0.0,22.075953,9.329501,2091
27860,r10i1p1f1,2091,04,12,0.0,22.9839,6.7934546,2091
27861,r10i1p1f1,2091,04,13,0.0,25.821447,10.665546,2091
27862,r10i1p1f1,2091,04,14,6.062567447416337,20.091974,5.519763,2091
27863,r10i1p1f1,2091,04,15,1.548743628365245,15.657135,5.692437,2091
27864,r10i1p1f1,2091,04,16,0.0,18.937803,7.3550425,2091
27865,r10i1p1f1,2091,04,17,5.943886084194099,17.009993,3.9627311,2091
27866,r10i1p1f1,2091,04,18,0.07069793983215564,13.228933,2.2430716,2091
27867,r10i1p1f1,2091,04,19,9.783721485559669,12.444385,2.4959831,2091
27868,r10i1p1f1,2091,04,20,11.471518842383949,8.366071,0.18512726,2091
27869,r10i1p1f1,2091,04,21,0.15336402870353164,14.365106,1.8472924,2091
27870,r10i1p1f1,2091,04,22,0.5717517487937585,14.689235,4.671708,2091
27871,r10i1p1f1,2091,04,23,0.013689595284392309,17.201942,5.6864247,2091
27872,r10i1p1f1,2091,04,24,0.0,20.787617,7.6082435,2091
27873,r10i1p1f1,2091,04,25,0.0,25.533258,9.591372,2091
27874,r10i1p1f1,2091,04,26,0.0,25.641096,11.320176,2091
27875,r10i1p1f1,2091,04,27,0.0,24.11509,10.690173,2091
27876,r10i1p1f1,2091,04,28,0.0786361282986323,21.087189,7.2881784,2091
27877,r10i1p1f1,2091,04,29,0.03163665464135671,21.375204,7.953867,2091
