index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
27878,r10i1p1f1,2091,04,30,0.0,24.089218,9.5530405,2091
27879,r10i1p1f1,2091,05,01,0.0,23.742182,10.227294,2091
27880,r10i1p1f1,2091,05,02,4.215658716788982,17.257252,5.9420433,2091
27881,r10i1p1f1,2091,05,03,0.0,20.175142,6.4981027,2091
27882,r10i1p1f1,2091,05,04,0.0,20.831776,7.504181,2091
27883,r10i1p1f1,2091,05,05,0.0,20.251009,6.6484494,2091
27884,r10i1p1f1,2091,05,06,0.0,18.44097,7.159972,2091
27885,r10i1p1f1,2091,05,07,0.0,20.790873,7.8931756,2091
27886,r10i1p1f1,2091,05,08,0.0,23.013418,8.771435,2091
27887,r10i1p1f1,2091,05,09,0.0,29.435307,12.010898,2091
27888,r10i1p1f1,2091,05,10,0.0,29.336185,13.080157,2091
27889,r10i1p1f1,2091,05,11,0.0,26.797707,10.880187,2091
27890,r10i1p1f1,2091,05,12,0.0,24.79973,9.152663,2091
27891,r10i1p1f1,2091,05,13,0.0,22.402084,8.269227,2091
27892,r10i1p1f1,2091,05,14,26.823654599444893,16.448078,5.0793514,2091
27893,r10i1p1f1,2091,05,15,0.0,21.121773,7.124073,2091
27894,r10i1p1f1,2091,05,16,0.0,26.046078,9.353516,2091
27895,r10i1p1f1,2091,05,17,0.0,28.196562,11.567287,2091
27896,r10i1p1f1,2091,05,18,0.0,30.986526,15.827327,2091
27897,r10i1p1f1,2091,05,19,0.0,33.270794,15.114479,2091
27898,r10i1p1f1,2091,05,20,0.0,34.126873,17.455572,2091
27899,r10i1p1f1,2091,05,21,0.0,33.1781,19.249374,2091
27900,r10i1p1f1,2091,05,22,0.0,30.149218,13.947452,2091
27901,r10i1p1f1,2091,05,23,0.008778794213676042,20.495726,6.5045404,2091
27902,r10i1p1f1,2091,05,24,0.0,27.496517,9.134532,2091
27903,r10i1p1f1,2091,05,25,0.0,33.458466,14.291344,2091
27904,r10i1p1f1,2091,05,26,0.0,33.88679,18.386887,2091
27905,r10i1p1f1,2091,05,27,0.0,30.58807,16.031885,2091
27906,r10i1p1f1,2091,05,28,0.0,27.8108,11.4543085,2091
27907,r10i1p1f1,2091,05,29,0.0,30.992342,13.42634,2091
27908,r10i1p1f1,2091,05,30,0.0,30.168688,14.26039,2091
27909,r10i1p1f1,2091,05,31,0.0,31.020239,13.71932,2091
27910,r10i1p1f1,2091,06,01,0.0,34.756702,15.842198,2091
27911,r10i1p1f1,2091,06,02,0.0,34.194073,13.772896,2091
27912,r10i1p1f1,2091,06,03,0.0,32.317837,14.405132,2091
27913,r10i1p1f1,2091,06,04,0.0,36.406483,16.545465,2091
27914,r10i1p1f1,2091,06,05,0.0,37.68509,18.261753,2091
27915,r10i1p1f1,2091,06,06,0.0,37.7843,19.715878,2091
27916,r10i1p1f1,2091,06,07,0.0,36.668354,18.971321,2091
27917,r10i1p1f1,2091,06,08,0.0,35.737904,17.53149,2091
27918,r10i1p1f1,2091,06,09,0.0,32.69514,14.53262,2091
27919,r10i1p1f1,2091,06,10,0.0,38.731297,21.30539,2091
27920,r10i1p1f1,2091,06,11,0.0,38.04709,21.204807,2091
27921,r10i1p1f1,2091,06,12,0.0,36.707897,20.109797,2091
27922,r10i1p1f1,2091,06,13,0.0,34.52238,18.874603,2091
27923,r10i1p1f1,2091,06,14,0.0,34.939888,20.56844,2091
27924,r10i1p1f1,2091,06,15,0.7347102036108385,35.443092,18.104101,2091
27925,r10i1p1f1,2091,06,16,0.0,38.3807,21.168026,2091
27926,r10i1p1f1,2091,06,17,0.0,39.082447,22.231787,2091
27927,r10i1p1f1,2091,06,18,0.0,38.256706,23.075218,2091
27928,r10i1p1f1,2091,06,19,0.0,34.906292,20.116001,2091
27929,r10i1p1f1,2091,06,20,0.0,34.911934,17.4611,2091
27930,r10i1p1f1,2091,06,21,0.0,34.579723,17.219185,2091
27931,r10i1p1f1,2091,06,22,0.0,37.664867,19.00142,2091
27932,r10i1p1f1,2091,06,23,0.0,36.87573,20.868244,2091
27933,r10i1p1f1,2091,06,24,0.0,37.287445,21.145287,2091
27934,r10i1p1f1,2091,06,25,0.0,33.867672,17.103216,2091
27935,r10i1p1f1,2091,06,26,0.0,37.874664,19.137915,2091
27936,r10i1p1f1,2091,06,27,0.0,38.50541,21.153214,2091
27937,r10i1p1f1,2091,06,28,0.0,37.604164,21.17103,2091
27938,r10i1p1f1,2091,06,29,0.0,38.872314,21.223688,2091
27939,r10i1p1f1,2091,06,30,0.0,39.963245,23.703362,2091
27940,r10i1p1f1,2091,07,01,0.0,39.584164,23.342789,2091
27941,r10i1p1f1,2091,07,02,0.0,33.56059,17.558588,2091
27942,r10i1p1f1,2091,07,03,0.0,27.619093,12.6957655,2091
27943,r10i1p1f1,2091,07,04,0.0,28.090479,11.598007,2091
27944,r10i1p1f1,2091,07,05,0.0,32.602066,13.749667,2091
27945,r10i1p1f1,2091,07,06,0.0,36.21989,17.96878,2091
27946,r10i1p1f1,2091,07,07,0.0,35.87387,18.611187,2091
27947,r10i1p1f1,2091,07,08,0.0,36.26422,18.975134,2091
27948,r10i1p1f1,2091,07,09,0.0,36.132633,17.916874,2091
27949,r10i1p1f1,2091,07,10,0.0,34.971947,18.399675,2091
27950,r10i1p1f1,2091,07,11,0.0,35.293488,17.068039,2091
27951,r10i1p1f1,2091,07,12,0.0,36.26411,17.817192,2091
27952,r10i1p1f1,2091,07,13,0.0,37.422222,20.780375,2091
27953,r10i1p1f1,2091,07,14,0.0,39.770725,21.945484,2091
27954,r10i1p1f1,2091,07,15,0.0,44.153503,26.088068,2091
27955,r10i1p1f1,2091,07,16,0.0,43.74396,25.208324,2091
27956,r10i1p1f1,2091,07,17,0.0,42.521698,25.0392,2091
27957,r10i1p1f1,2091,07,18,0.0,40.08724,22.410313,2091
27958,r10i1p1f1,2091,07,19,0.0,38.14551,19.550467,2091
27959,r10i1p1f1,2091,07,20,0.0,36.203983,19.122248,2091
27960,r10i1p1f1,2091,07,21,0.0,35.492874,19.049877,2091
27961,r10i1p1f1,2091,07,22,0.0,34.923748,18.587835,2091
27962,r10i1p1f1,2091,07,23,0.0,37.642914,18.65241,2091
27963,r10i1p1f1,2091,07,24,0.0,39.36243,21.142065,2091
27964,r10i1p1f1,2091,07,25,0.0,39.118862,21.668571,2091
27965,r10i1p1f1,2091,07,26,0.0,38.51971,21.049763,2091
27966,r10i1p1f1,2091,07,27,0.0,35.330257,18.97707,2091
27967,r10i1p1f1,2091,07,28,0.0,35.0253,17.932873,2091
27968,r10i1p1f1,2091,07,29,0.0,34.80215,19.294653,2091
27969,r10i1p1f1,2091,07,30,0.0,36.075085,18.608486,2091
27970,r10i1p1f1,2091,07,31,0.0,37.871487,18.727726,2091
27971,r10i1p1f1,2091,08,01,0.0,37.82417,18.92101,2091
27972,r10i1p1f1,2091,08,02,0.0,38.774696,19.822353,2091
27973,r10i1p1f1,2091,08,03,0.0,40.383526,20.749628,2091
27974,r10i1p1f1,2091,08,04,0.0,40.18905,21.326069,2091
27975,r10i1p1f1,2091,08,05,0.0,39.90689,21.671238,2091
27976,r10i1p1f1,2091,08,06,0.0,38.735134,20.466337,2091
27977,r10i1p1f1,2091,08,07,0.0,40.000835,21.938833,2091
27978,r10i1p1f1,2091,08,08,0.0,39.74556,23.07775,2091
27979,r10i1p1f1,2091,08,09,0.0,35.81773,20.40235,2091
27980,r10i1p1f1,2091,08,10,0.0,31.275976,15.413584,2091
27981,r10i1p1f1,2091,08,11,0.0,34.73136,17.030874,2091
27982,r10i1p1f1,2091,08,12,0.0,34.067368,18.308073,2091
27983,r10i1p1f1,2091,08,13,0.0,33.508327,17.085009,2091
27984,r10i1p1f1,2091,08,14,0.0,32.35491,15.824531,2091
27985,r10i1p1f1,2091,08,15,0.0,32.5476,14.510707,2091
27986,r10i1p1f1,2091,08,16,0.0,33.688663,16.20953,2091
27987,r10i1p1f1,2091,08,17,0.0,35.82228,17.046848,2091
27988,r10i1p1f1,2091,08,18,0.0,37.198692,18.899214,2091
27989,r10i1p1f1,2091,08,19,0.0,37.939045,21.066008,2091
27990,r10i1p1f1,2091,08,20,0.0,40.02278,21.610546,2091
27991,r10i1p1f1,2091,08,21,0.0,44.275135,25.948223,2091
27992,r10i1p1f1,2091,08,22,0.0,44.250046,28.317421,2091
27993,r10i1p1f1,2091,08,23,0.0,41.761646,26.383154,2091
27994,r10i1p1f1,2091,08,24,0.0,40.929592,24.696863,2091
27995,r10i1p1f1,2091,08,25,0.0,40.13183,24.392643,2091
27996,r10i1p1f1,2091,08,26,0.0,39.23237,24.299738,2091
27997,r10i1p1f1,2091,08,27,0.0,41.88735,24.418646,2091
27998,r10i1p1f1,2091,08,28,0.0,45.276257,27.504675,2091
27999,r10i1p1f1,2091,08,29,0.0,44.24182,26.960938,2091
28000,r10i1p1f1,2091,08,30,0.0,44.361927,26.946466,2091
28001,r10i1p1f1,2091,08,31,0.0,40.23763,23.823906,2091
28002,r10i1p1f1,2091,09,01,0.0,35.87869,20.447401,2091
28003,r10i1p1f1,2091,09,02,0.0,32.342297,16.853205,2091
28004,r10i1p1f1,2091,09,03,0.0,38.07367,20.837921,2091
28005,r10i1p1f1,2091,09,04,0.0,38.651253,21.943502,2091
28006,r10i1p1f1,2091,09,05,0.0,39.959198,22.617723,2091
28007,r10i1p1f1,2091,09,06,0.0,41.21144,23.69041,2091
28008,r10i1p1f1,2091,09,07,0.0,43.570118,26.012964,2091
28009,r10i1p1f1,2091,09,08,0.0,43.39411,26.27178,2091
28010,r10i1p1f1,2091,09,09,0.2506049880091603,41.834137,25.99949,2091
28011,r10i1p1f1,2091,09,10,0.0,41.089123,26.74867,2091
28012,r10i1p1f1,2091,09,11,0.0,39.082737,25.959417,2091
28013,r10i1p1f1,2091,09,12,0.0,34.38738,23.536423,2091
28014,r10i1p1f1,2091,09,13,0.0,36.36283,23.065445,2091
28015,r10i1p1f1,2091,09,14,0.0,36.392235,24.795303,2091
28016,r10i1p1f1,2091,09,15,0.0,34.8842,21.173624,2091
28017,r10i1p1f1,2091,09,16,0.0,32.814606,19.860893,2091
28018,r10i1p1f1,2091,09,17,0.017826599375774476,31.70498,18.194378,2091
28019,r10i1p1f1,2091,09,18,0.0,27.603197,13.883296,2091
28020,r10i1p1f1,2091,09,19,0.0,28.07605,13.2037735,2091
28021,r10i1p1f1,2091,09,20,0.0,31.937077,15.215771,2091
28022,r10i1p1f1,2091,09,21,0.0,31.097595,15.2358675,2091
28023,r10i1p1f1,2091,09,22,0.0,31.408434,15.98988,2091
28024,r10i1p1f1,2091,09,23,0.0,33.87001,17.349588,2091
28025,r10i1p1f1,2091,09,24,0.0,32.69644,17.161535,2091
28026,r10i1p1f1,2091,09,25,0.0,28.01525,11.599268,2091
28027,r10i1p1f1,2091,09,26,0.0,27.430355,11.327188,2091
28028,r10i1p1f1,2091,09,27,0.0,36.64132,19.722784,2091
28029,r10i1p1f1,2091,09,28,0.0,37.069225,19.182198,2091
28030,r10i1p1f1,2091,09,29,0.0,37.182133,19.849087,2091
28031,r10i1p1f1,2091,09,30,0.0,36.69109,19.204357,2091
28032,r10i1p1f1,2091,10,01,0.0,36.521843,20.714453,2091
28033,r10i1p1f1,2091,10,02,0.0,39.328503,22.608973,2091
28034,r10i1p1f1,2091,10,03,0.0,39.626293,22.266737,2091
28035,r10i1p1f1,2091,10,04,0.0,39.71203,22.741512,2091
28036,r10i1p1f1,2091,10,05,0.0,37.959316,22.514734,2091
28037,r10i1p1f1,2091,10,06,0.0,30.132042,15.688038,2091
28038,r10i1p1f1,2091,10,07,0.0,26.250568,13.382651,2091
28039,r10i1p1f1,2091,10,08,4.015215742593251,23.410175,10.547891,2091
28040,r10i1p1f1,2091,10,09,0.0,21.716112,8.710023,2091
28041,r10i1p1f1,2091,10,10,0.037683221470567664,21.69906,8.481667,2091
28042,r10i1p1f1,2091,10,11,0.0,19.738161,7.1984887,2091
28043,r10i1p1f1,2091,10,12,0.0,23.457813,8.898923,2091
28044,r10i1p1f1,2091,10,13,0.0,23.785643,9.25188,2091
28045,r10i1p1f1,2091,10,14,0.0,24.985926,9.182624,2091
28046,r10i1p1f1,2091,10,15,0.0,25.692043,10.791147,2091
28047,r10i1p1f1,2091,10,16,0.0,25.854015,10.371377,2091
28048,r10i1p1f1,2091,10,17,0.0,22.085932,9.316602,2091
28049,r10i1p1f1,2091,10,18,0.0,24.61725,7.8158965,2091
28050,r10i1p1f1,2091,10,19,0.0,25.823956,9.416318,2091
28051,r10i1p1f1,2091,10,20,0.0,25.783466,13.325839,2091
28052,r10i1p1f1,2091,10,21,0.0,25.185959,11.063443,2091
28053,r10i1p1f1,2091,10,22,0.0,24.090694,11.062641,2091
28054,r10i1p1f1,2091,10,23,0.0,26.807253,9.711856,2091
28055,r10i1p1f1,2091,10,24,0.0,27.824669,12.887672,2091
28056,r10i1p1f1,2091,10,25,0.0,27.45635,14.946424,2091
28057,r10i1p1f1,2091,10,26,0.0,27.65879,14.986638,2091
28058,r10i1p1f1,2091,10,27,0.35291181570516383,28.867123,16.135742,2091
28059,r10i1p1f1,2091,10,28,1.9156968489752264,32.120518,18.451494,2091
28060,r10i1p1f1,2091,10,29,0.0,24.662437,11.13914,2091
28061,r10i1p1f1,2091,10,30,0.0,24.020332,11.639667,2091
28062,r10i1p1f1,2091,10,31,0.0,23.06214,11.000577,2091
28063,r10i1p1f1,2091,11,01,4.47526325710657,22.632076,14.120319,2091
28064,r10i1p1f1,2091,11,02,0.0,25.63206,8.638373,2091
28065,r10i1p1f1,2091,11,03,0.0,29.801373,12.959343,2091
28066,r10i1p1f1,2091,11,04,0.0,32.396435,15.991657,2091
28067,r10i1p1f1,2091,11,05,0.0,31.957243,16.354431,2091
28068,r10i1p1f1,2091,11,06,0.0,32.664932,17.329473,2091
28069,r10i1p1f1,2091,11,07,0.0,36.287827,19.565142,2091
28070,r10i1p1f1,2091,11,08,0.0,38.783863,21.90528,2091
28071,r10i1p1f1,2091,11,09,0.0,37.81084,21.598454,2091
28072,r10i1p1f1,2091,11,10,0.0,38.03151,21.505732,2091
28073,r10i1p1f1,2091,11,11,0.0,34.23528,17.113424,2091
28074,r10i1p1f1,2091,11,12,0.0,31.648422,15.747406,2091
28075,r10i1p1f1,2091,11,13,0.0,29.70972,16.332298,2091
28076,r10i1p1f1,2091,11,14,0.0,27.648329,14.511014,2091
28077,r10i1p1f1,2091,11,15,0.0,30.1073,13.851254,2091
28078,r10i1p1f1,2091,11,16,0.0,27.922678,16.766195,2091
28079,r10i1p1f1,2091,11,17,0.0,26.444098,14.7786255,2091
28080,r10i1p1f1,2091,11,18,0.0,23.846243,9.249989,2091
28081,r10i1p1f1,2091,11,19,0.0,22.99824,8.441263,2091
28082,r10i1p1f1,2091,11,20,0.5654702425090363,24.064129,8.214394,2091
28083,r10i1p1f1,2091,11,21,18.756773012481926,10.07018,3.1215394,2091
28084,r10i1p1f1,2091,11,22,1.1302961642094917,9.122685,1.3420334,2091
28085,r10i1p1f1,2091,11,23,0.2140032070440755,10.414615,-1.5380514,2091
28086,r10i1p1f1,2091,11,24,0.0,9.078817,-2.8655617,2091
28087,r10i1p1f1,2091,11,25,0.0,11.075276,-1.910508,2091
28088,r10i1p1f1,2091,11,26,23.72020511508086,9.496919,1.8479764,2091
28089,r10i1p1f1,2091,11,27,26.943961893343122,8.631958,2.7828667,2091
28090,r10i1p1f1,2091,11,28,32.493268619490614,10.775386,3.535773,2091
28091,r10i1p1f1,2091,11,29,5.730022004162923,10.123507,1.2997891,2091
28092,r10i1p1f1,2091,11,30,0.0,9.449456,-3.3215694,2091
28093,r10i1p1f1,2091,12,01,6.841431164565093,9.147471,3.4589016,2091
28094,r10i1p1f1,2091,12,02,0.0,9.230682,-1.0337903,2091
28095,r10i1p1f1,2091,12,03,0.0,9.83455,-1.4774874,2091
28096,r10i1p1f1,2091,12,04,1.3689651586949032,7.338526,1.9754947,2091
28097,r10i1p1f1,2091,12,05,0.0,7.933023,1.338873,2091
28098,r10i1p1f1,2091,12,06,0.0,12.327646,0.15930839,2091
28099,r10i1p1f1,2091,12,07,0.0,15.724028,3.2576773,2091
28100,r10i1p1f1,2091,12,08,0.0,14.423133,3.1666193,2091
28101,r10i1p1f1,2091,12,09,18.939983621155413,11.230752,1.6882315,2091
28102,r10i1p1f1,2091,12,10,35.6851905572847,5.666749,2.1446507,2091
28103,r10i1p1f1,2091,12,11,2.125589767451019,4.081821,-0.23001821,2091
28104,r10i1p1f1,2091,12,12,0.3822477002861553,3.2860818,-2.9581482,2091
28105,r10i1p1f1,2091,12,13,0.0,-1.527089,-7.7269144,2091
28106,r10i1p1f1,2091,12,14,0.0,1.9134461,-9.865521,2091
28107,r10i1p1f1,2091,12,15,0.943429024549627,5.0800796,-0.1257238,2091
28108,r10i1p1f1,2091,12,16,0.0,8.176779,0.6502816,2091
28109,r10i1p1f1,2091,12,17,16.19946159250838,8.106813,1.2726027,2091
28110,r10i1p1f1,2091,12,18,1.61714507372189,5.9035034,1.7683071,2091
28111,r10i1p1f1,2091,12,19,20.700635495852207,5.609732,1.0227247,2091
28112,r10i1p1f1,2091,12,20,49.83239746897628,5.286639,0.8640358,2091
28113,r10i1p1f1,2091,12,21,0.025292771074179512,4.2322116,-0.7966363,2091
28114,r10i1p1f1,2091,12,22,0.0,6.812924,-3.9706774,2091
28115,r10i1p1f1,2091,12,23,0.0,7.0519257,-0.77676314,2091
28116,r10i1p1f1,2091,12,24,0.0,9.4948,-1.8556557,2091
28117,r10i1p1f1,2091,12,25,0.0,13.52613,1.4630028,2091
28118,r10i1p1f1,2091,12,26,0.0,15.150489,1.8335973,2091
28119,r10i1p1f1,2091,12,27,0.0,15.024859,2.011619,2091
28120,r10i1p1f1,2091,12,28,0.0,15.513574,3.4510386,2091
28121,r10i1p1f1,2091,12,29,0.0,15.726609,3.403077,2091
28122,r10i1p1f1,2091,12,30,0.009109511603654889,13.955808,4.8527565,2091
28123,r10i1p1f1,2091,12,31,18.457157237035542,8.581684,4.6425753,2091
28124,r10i1p1f1,2092,01,01,3.468367944687519,8.848891,4.514876,2092
28125,r10i1p1f1,2092,01,02,19.35349846255696,10.916984,2.818118,2092
28126,r10i1p1f1,2092,01,03,28.02426091802772,11.958479,6.226213,2092
28127,r10i1p1f1,2092,01,04,5.185070053106469,9.02979,3.4284508,2092
28128,r10i1p1f1,2092,01,05,21.040038342624413,8.718819,4.234917,2092
28129,r10i1p1f1,2092,01,06,39.44466260053512,12.861568,2.1997209,2092
28130,r10i1p1f1,2092,01,07,25.164655613556725,12.611521,1.831396,2092
28131,r10i1p1f1,2092,01,08,7.933627059327065,6.152764,2.346763,2092
28132,r10i1p1f1,2092,01,09,0.0,9.336169,-0.9278478,2092
28133,r10i1p1f1,2092,01,10,38.86738394472846,8.759003,1.2206744,2092
28134,r10i1p1f1,2092,01,11,34.16746197893333,15.224635,5.4012814,2092
28135,r10i1p1f1,2092,01,12,36.50605217951938,12.949136,8.940686,2092
28136,r10i1p1f1,2092,01,13,0.0,13.864354,0.5255567,2092
28137,r10i1p1f1,2092,01,14,1.6367545923697577,9.596354,2.360421,2092
28138,r10i1p1f1,2092,01,15,0.0,10.68021,4.161809,2092
28139,r10i1p1f1,2092,01,16,0.0,14.422042,3.3537028,2092
28140,r10i1p1f1,2092,01,17,0.0,16.843689,3.824038,2092
28141,r10i1p1f1,2092,01,18,0.0,18.670727,7.104936,2092
28142,r10i1p1f1,2092,01,19,0.0,20.680204,8.796433,2092
28143,r10i1p1f1,2092,01,20,0.0,23.449867,9.948008,2092
28144,r10i1p1f1,2092,01,21,0.0,21.653467,9.641487,2092
28145,r10i1p1f1,2092,01,22,0.0,19.592976,8.09241,2092
28146,r10i1p1f1,2092,01,23,0.0,15.560183,8.700048,2092
28147,r10i1p1f1,2092,01,24,36.71018967319182,14.526979,5.8895054,2092
28148,r10i1p1f1,2092,01,25,18.887426669856435,14.340422,9.561745,2092
28149,r10i1p1f1,2092,01,26,5.160567682469264,13.042735,8.610216,2092
28150,r10i1p1f1,2092,01,27,0.0,14.253095,9.334792,2092
28151,r10i1p1f1,2092,01,28,0.0,17.340223,4.869568,2092
28152,r10i1p1f1,2092,01,29,0.0,20.52944,8.335496,2092
28153,r10i1p1f1,2092,01,30,0.0,21.233322,9.07927,2092
28154,r10i1p1f1,2092,01,31,0.0,19.967924,10.061271,2092
28155,r10i1p1f1,2092,02,01,0.0,18.886816,8.621556,2092
28156,r10i1p1f1,2092,02,02,19.62499132817979,10.678751,4.2075686,2092
28157,r10i1p1f1,2092,02,03,4.613192493372098,9.548628,3.4968357,2092
28158,r10i1p1f1,2092,02,04,0.0,17.483856,6.503777,2092
28159,r10i1p1f1,2092,02,05,0.0,16.772467,5.266308,2092
28160,r10i1p1f1,2092,02,06,0.0,17.5197,3.089884,2092
28161,r10i1p1f1,2092,02,07,0.0,15.809442,3.0180912,2092
28162,r10i1p1f1,2092,02,08,0.0,15.077355,3.3646376,2092
28163,r10i1p1f1,2092,02,09,0.0,16.159754,3.9515705,2092
28164,r10i1p1f1,2092,02,10,0.0,17.890924,4.7596493,2092
28165,r10i1p1f1,2092,02,11,0.01788309457065464,18.00463,5.9911027,2092
28166,r10i1p1f1,2092,02,12,0.11369284490061354,9.96605,3.4534206,2092
28167,r10i1p1f1,2092,02,13,0.04207550097673543,11.260372,0.9922871,2092
28168,r10i1p1f1,2092,02,14,5.246943797445917,8.541744,3.7202759,2092
28169,r10i1p1f1,2092,02,15,0.31440657370766484,9.797347,1.4425224,2092
28170,r10i1p1f1,2092,02,16,21.91456507992514,7.979593,0.6484102,2092
28171,r10i1p1f1,2092,02,17,27.22590927380799,5.5483303,-0.4130538,2092
28172,r10i1p1f1,2092,02,18,1.4186722329094137,6.975032,-2.0177436,2092
28173,r10i1p1f1,2092,02,19,5.1040100446507015,7.5302725,0.79086685,2092
28174,r10i1p1f1,2092,02,20,34.084534142043836,11.070815,0.54620683,2092
28175,r10i1p1f1,2092,02,21,24.95665375578315,11.383545,4.2901015,2092
28176,r10i1p1f1,2092,02,22,27.09506224675447,8.335601,1.5731653,2092
28177,r10i1p1f1,2092,02,23,28.981901057628228,8.250671,1.30487,2092
28178,r10i1p1f1,2092,02,24,31.754260272780236,10.758659,1.5737566,2092
28179,r10i1p1f1,2092,02,25,41.51990033784195,11.36127,2.9115102,2092
28180,r10i1p1f1,2092,02,26,25.06025588219544,11.897702,3.573548,2092
28181,r10i1p1f1,2092,02,27,25.209397269032994,9.765082,1.953291,2092
28182,r10i1p1f1,2092,02,28,5.952383958078587,9.017868,0.6493141,2092
28183,r10i1p1f1,2092,02,29,0.0,11.08241,0.40834185,2092
28184,r10i1p1f1,2092,03,01,15.919664455577731,9.806283,0.7922209,2092
28185,r10i1p1f1,2092,03,02,0.0,15.215393,1.8422318,2092
28186,r10i1p1f1,2092,03,03,0.0,15.201996,2.2225285,2092
28187,r10i1p1f1,2092,03,04,0.0,20.703152,4.1029778,2092
28188,r10i1p1f1,2092,03,05,0.0,22.62038,5.5315385,2092
28189,r10i1p1f1,2092,03,06,0.0,20.693455,7.663288,2092
28190,r10i1p1f1,2092,03,07,0.0,19.117975,8.979245,2092
28191,r10i1p1f1,2092,03,08,9.003254196814899,14.045438,3.6767964,2092
28192,r10i1p1f1,2092,03,09,0.0,15.327624,1.4351847,2092
28193,r10i1p1f1,2092,03,10,17.560425665731984,14.628389,3.8323805,2092
28194,r10i1p1f1,2092,03,11,3.4653626603070924,12.714685,4.6003504,2092
28195,r10i1p1f1,2092,03,12,0.0,17.170826,5.332515,2092
28196,r10i1p1f1,2092,03,13,2.2589606662892803,15.425404,4.3094363,2092
28197,r10i1p1f1,2092,03,14,0.4319803776046396,15.406179,7.5496993,2092
28198,r10i1p1f1,2092,03,15,0.0,19.137074,4.0157366,2092
28199,r10i1p1f1,2092,03,16,17.56747139841441,17.038637,5.3611946,2092
28200,r10i1p1f1,2092,03,17,1.9497761005966727,12.82947,6.7682023,2092
28201,r10i1p1f1,2092,03,18,0.0,18.68122,2.9152813,2092
28202,r10i1p1f1,2092,03,19,0.0,20.576006,5.817702,2092
28203,r10i1p1f1,2092,03,20,4.394585766060214,17.608414,4.6580014,2092
28204,r10i1p1f1,2092,03,21,0.040201178065121655,17.931078,5.2211976,2092
28205,r10i1p1f1,2092,03,22,0.0,24.280413,7.1736155,2092
28206,r10i1p1f1,2092,03,23,0.0,24.328571,6.99122,2092
28207,r10i1p1f1,2092,03,24,0.0,23.470587,8.7946615,2092
28208,r10i1p1f1,2092,03,25,0.0,25.676304,8.39459,2092
28209,r10i1p1f1,2092,03,26,0.0,28.034643,10.154575,2092
28210,r10i1p1f1,2092,03,27,0.0,27.86153,11.807251,2092
28211,r10i1p1f1,2092,03,28,0.0,30.109144,13.031629,2092
28212,r10i1p1f1,2092,03,29,0.0,30.716295,15.674887,2092
28213,r10i1p1f1,2092,03,30,0.0,27.305513,14.063331,2092
28214,r10i1p1f1,2092,03,31,0.0,28.179132,14.654565,2092
28215,r10i1p1f1,2092,04,01,0.06624710129855023,29.07411,12.545978,2092
28216,r10i1p1f1,2092,04,02,0.0,27.776941,10.833585,2092
28217,r10i1p1f1,2092,04,03,0.0,26.779657,10.891677,2092
28218,r10i1p1f1,2092,04,04,0.0,28.7339,13.537865,2092
28219,r10i1p1f1,2092,04,05,0.0,30.94963,14.272964,2092
28220,r10i1p1f1,2092,04,06,0.0,31.254179,14.072407,2092
28221,r10i1p1f1,2092,04,07,0.0,30.615292,12.250474,2092
28222,r10i1p1f1,2092,04,08,0.0,31.020807,12.516341,2092
28223,r10i1p1f1,2092,04,09,0.0,29.383366,13.657665,2092
28224,r10i1p1f1,2092,04,10,0.0,23.151382,11.245301,2092
28225,r10i1p1f1,2092,04,11,0.0,26.511528,7.0758467,2092
28226,r10i1p1f1,2092,04,12,0.0,27.882479,11.247752,2092
28227,r10i1p1f1,2092,04,13,0.0,26.78934,11.981738,2092
28228,r10i1p1f1,2092,04,14,0.0,23.535809,9.373463,2092
28229,r10i1p1f1,2092,04,15,26.682690295427548,17.450752,6.5858517,2092
28230,r10i1p1f1,2092,04,16,12.203882381589594,10.77459,2.0202947,2092
28231,r10i1p1f1,2092,04,17,0.0,21.045843,6.3940067,2092
