index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
28232,r10i1p1f1,2092,04,18,0.0,22.932629,7.3214545,2092
28233,r10i1p1f1,2092,04,19,0.0,23.174377,9.535482,2092
28234,r10i1p1f1,2092,04,20,0.0,24.81632,10.284909,2092
28235,r10i1p1f1,2092,04,21,0.0,23.575302,9.77074,2092
28236,r10i1p1f1,2092,04,22,14.538489152312794,18.340595,5.6298203,2092
28237,r10i1p1f1,2092,04,23,4.528625034991388,13.106651,4.9801087,2092
28238,r10i1p1f1,2092,04,24,16.62286910033895,9.1297865,-1.3965181,2092
28239,r10i1p1f1,2092,04,25,0.0,12.462828,-0.48627192,2092
28240,r10i1p1f1,2092,04,26,0.0,14.723391,-0.47418535,2092
28241,r10i1p1f1,2092,04,27,0.0,15.274109,2.705159,2092
28242,r10i1p1f1,2092,04,28,23.031763257887704,14.21135,4.0339646,2092
28243,r10i1p1f1,2092,04,29,4.206584997303397,12.996114,4.310727,2092
28244,r10i1p1f1,2092,04,30,12.6998968435433,12.349729,3.018317,2092
28245,r10i1p1f1,2092,05,01,9.736800224383938,13.278107,2.3067873,2092
28246,r10i1p1f1,2092,05,02,3.483218762142458,14.034191,3.2726166,2092
28247,r10i1p1f1,2092,05,03,0.0,22.552052,7.333793,2092
28248,r10i1p1f1,2092,05,04,0.0,25.047926,9.058325,2092
28249,r10i1p1f1,2092,05,05,0.0,24.081215,10.266915,2092
28250,r10i1p1f1,2092,05,06,0.0,22.02735,7.8109927,2092
28251,r10i1p1f1,2092,05,07,0.0,27.420862,11.259571,2092
28252,r10i1p1f1,2092,05,08,0.0,27.268316,12.442659,2092
28253,r10i1p1f1,2092,05,09,0.0,25.976517,13.230503,2092
28254,r10i1p1f1,2092,05,10,0.40164396610204056,19.354689,5.94095,2092
28255,r10i1p1f1,2092,05,11,0.0,20.12607,5.280283,2092
28256,r10i1p1f1,2092,05,12,0.5220477382432651,19.969961,5.073564,2092
28257,r10i1p1f1,2092,05,13,0.4025890494870653,16.699293,3.7601511,2092
28258,r10i1p1f1,2092,05,14,0.0,24.299444,6.1696153,2092
28259,r10i1p1f1,2092,05,15,0.0,27.544565,10.734586,2092
28260,r10i1p1f1,2092,05,16,0.0,29.155752,12.188327,2092
28261,r10i1p1f1,2092,05,17,0.0,29.06243,14.455374,2092
28262,r10i1p1f1,2092,05,18,0.0,28.11584,13.422607,2092
28263,r10i1p1f1,2092,05,19,0.0,27.403574,11.374456,2092
28264,r10i1p1f1,2092,05,20,0.0,27.162806,11.411255,2092
28265,r10i1p1f1,2092,05,21,0.0,26.223543,11.894772,2092
28266,r10i1p1f1,2092,05,22,0.0,25.939323,10.980159,2092
28267,r10i1p1f1,2092,05,23,0.33438297657420135,18.657799,5.8342476,2092
28268,r10i1p1f1,2092,05,24,0.0,19.941666,4.3696074,2092
28269,r10i1p1f1,2092,05,25,0.0,23.68277,7.6823483,2092
28270,r10i1p1f1,2092,05,26,0.0,26.842194,10.452345,2092
28271,r10i1p1f1,2092,05,27,0.0,29.441875,13.925648,2092
28272,r10i1p1f1,2092,05,28,0.0,31.440542,14.788218,2092
28273,r10i1p1f1,2092,05,29,0.0,31.160725,15.894468,2092
28274,r10i1p1f1,2092,05,30,0.0,28.704388,14.592532,2092
28275,r10i1p1f1,2092,05,31,10.727396469165365,19.490013,5.9244094,2092
28276,r10i1p1f1,2092,06,01,0.0,20.734482,7.8024178,2092
28277,r10i1p1f1,2092,06,02,0.0,24.695034,8.1821165,2092
28278,r10i1p1f1,2092,06,03,0.0,30.66625,11.692935,2092
28279,r10i1p1f1,2092,06,04,0.0,33.550213,15.7712,2092
28280,r10i1p1f1,2092,06,05,0.0,31.86068,17.061152,2092
28281,r10i1p1f1,2092,06,06,0.0,29.616825,15.688502,2092
28282,r10i1p1f1,2092,06,07,0.0,27.87301,11.474859,2092
28283,r10i1p1f1,2092,06,08,0.0,33.20686,14.973753,2092
28284,r10i1p1f1,2092,06,09,0.0,34.955776,19.760344,2092
28285,r10i1p1f1,2092,06,10,0.0,34.79124,19.460825,2092
28286,r10i1p1f1,2092,06,11,0.0,33.950115,16.91694,2092
28287,r10i1p1f1,2092,06,12,0.0,34.979523,19.087095,2092
28288,r10i1p1f1,2092,06,13,0.0,33.44577,17.38511,2092
28289,r10i1p1f1,2092,06,14,0.0,32.511566,17.297949,2092
28290,r10i1p1f1,2092,06,15,0.0,32.596508,17.928158,2092
28291,r10i1p1f1,2092,06,16,0.0,32.63423,17.97112,2092
28292,r10i1p1f1,2092,06,17,0.0,33.08887,20.23968,2092
28293,r10i1p1f1,2092,06,18,0.0,31.059288,14.845136,2092
28294,r10i1p1f1,2092,06,19,0.0,29.302343,13.58742,2092
28295,r10i1p1f1,2092,06,20,0.0,28.1868,11.654925,2092
28296,r10i1p1f1,2092,06,21,0.0,32.74227,15.451557,2092
28297,r10i1p1f1,2092,06,22,0.0,35.466488,18.043648,2092
28298,r10i1p1f1,2092,06,23,0.0,37.833996,22.581312,2092
28299,r10i1p1f1,2092,06,24,0.0,40.13239,23.185244,2092
28300,r10i1p1f1,2092,06,25,0.0,38.686134,21.773296,2092
28301,r10i1p1f1,2092,06,26,0.0,36.756798,21.126146,2092
28302,r10i1p1f1,2092,06,27,0.0,39.992645,22.648623,2092
28303,r10i1p1f1,2092,06,28,0.0,41.152687,24.666206,2092
28304,r10i1p1f1,2092,06,29,0.0,39.67963,22.476385,2092
28305,r10i1p1f1,2092,06,30,0.0,34.858055,21.070642,2092
28306,r10i1p1f1,2092,07,01,0.0,30.235611,14.82998,2092
28307,r10i1p1f1,2092,07,02,0.0,30.982244,14.203381,2092
28308,r10i1p1f1,2092,07,03,0.0,32.43965,15.813942,2092
28309,r10i1p1f1,2092,07,04,0.0,33.952515,16.514406,2092
28310,r10i1p1f1,2092,07,05,0.0,35.169563,17.171387,2092
28311,r10i1p1f1,2092,07,06,0.0,36.635315,19.925346,2092
28312,r10i1p1f1,2092,07,07,0.0,37.480682,20.957882,2092
28313,r10i1p1f1,2092,07,08,0.0,38.69115,22.613136,2092
28314,r10i1p1f1,2092,07,09,0.0589341668896132,39.025055,21.591492,2092
28315,r10i1p1f1,2092,07,10,0.0,37.20401,20.970785,2092
28316,r10i1p1f1,2092,07,11,0.0,37.553505,22.275938,2092
28317,r10i1p1f1,2092,07,12,0.0,37.89346,22.728243,2092
28318,r10i1p1f1,2092,07,13,0.0,37.711666,21.353878,2092
28319,r10i1p1f1,2092,07,14,0.0,36.36449,20.858511,2092
28320,r10i1p1f1,2092,07,15,0.0,32.93029,17.81129,2092
28321,r10i1p1f1,2092,07,16,0.0,35.355217,17.97711,2092
28322,r10i1p1f1,2092,07,17,0.0,35.536983,17.775063,2092
28323,r10i1p1f1,2092,07,18,2.399153011499852,35.316116,19.180386,2092
28324,r10i1p1f1,2092,07,19,0.12542293518077044,36.037327,23.070007,2092
28325,r10i1p1f1,2092,07,20,0.0,35.32649,20.492607,2092
28326,r10i1p1f1,2092,07,21,0.0,32.790424,17.436901,2092
28327,r10i1p1f1,2092,07,22,0.0,30.758184,14.86337,2092
28328,r10i1p1f1,2092,07,23,0.0,30.223581,14.78464,2092
28329,r10i1p1f1,2092,07,24,0.0,32.75593,15.350811,2092
28330,r10i1p1f1,2092,07,25,0.0,34.732536,18.585272,2092
28331,r10i1p1f1,2092,07,26,0.0,35.274517,18.472704,2092
28332,r10i1p1f1,2092,07,27,0.0,37.752533,19.471918,2092
28333,r10i1p1f1,2092,07,28,0.0,38.99399,20.950384,2092
28334,r10i1p1f1,2092,07,29,0.0,39.28468,20.760391,2092
28335,r10i1p1f1,2092,07,30,0.0,40.432484,21.299099,2092
28336,r10i1p1f1,2092,07,31,0.0,40.000465,22.096985,2092
28337,r10i1p1f1,2092,08,01,0.0,39.48948,21.518248,2092
28338,r10i1p1f1,2092,08,02,0.0,36.616684,19.491045,2092
28339,r10i1p1f1,2092,08,03,0.0,35.968033,17.530546,2092
28340,r10i1p1f1,2092,08,04,0.0,36.750023,19.240515,2092
28341,r10i1p1f1,2092,08,05,0.0,35.780254,18.092623,2092
28342,r10i1p1f1,2092,08,06,0.0,33.587536,16.648119,2092
28343,r10i1p1f1,2092,08,07,0.0,32.597168,15.20375,2092
28344,r10i1p1f1,2092,08,08,0.0,37.7264,18.190235,2092
28345,r10i1p1f1,2092,08,09,0.0,39.214138,21.510382,2092
28346,r10i1p1f1,2092,08,10,0.0,38.89199,21.609665,2092
28347,r10i1p1f1,2092,08,11,0.0,39.418285,21.366125,2092
28348,r10i1p1f1,2092,08,12,0.0,39.580345,22.520712,2092
28349,r10i1p1f1,2092,08,13,0.0,40.10668,23.135063,2092
28350,r10i1p1f1,2092,08,14,0.0,40.408215,22.73542,2092
28351,r10i1p1f1,2092,08,15,0.0,39.397133,23.241308,2092
28352,r10i1p1f1,2092,08,16,0.0,38.2219,23.306885,2092
28353,r10i1p1f1,2092,08,17,0.0,41.177887,24.669958,2092
28354,r10i1p1f1,2092,08,18,0.0,40.68576,23.913733,2092
28355,r10i1p1f1,2092,08,19,0.0,37.85217,22.404745,2092
28356,r10i1p1f1,2092,08,20,0.0,34.368134,20.462845,2092
28357,r10i1p1f1,2092,08,21,0.0,32.16793,15.146375,2092
28358,r10i1p1f1,2092,08,22,0.0,35.925938,19.542036,2092
28359,r10i1p1f1,2092,08,23,0.0,36.69148,19.346601,2092
28360,r10i1p1f1,2092,08,24,0.0,35.70047,19.331018,2092
28361,r10i1p1f1,2092,08,25,0.0,37.858128,21.061735,2092
28362,r10i1p1f1,2092,08,26,0.0,40.337788,22.840105,2092
28363,r10i1p1f1,2092,08,27,0.0,39.96556,23.252916,2092
28364,r10i1p1f1,2092,08,28,0.0,40.98461,22.82951,2092
28365,r10i1p1f1,2092,08,29,0.0,41.250946,24.888731,2092
28366,r10i1p1f1,2092,08,30,0.0,40.800755,23.43485,2092
28367,r10i1p1f1,2092,08,31,0.0,39.965004,22.984777,2092
28368,r10i1p1f1,2092,09,01,0.0,40.649708,23.175177,2092
28369,r10i1p1f1,2092,09,02,0.0,40.365597,22.5485,2092
28370,r10i1p1f1,2092,09,03,0.0,39.21856,21.78872,2092
28371,r10i1p1f1,2092,09,04,0.0,39.512566,21.43095,2092
28372,r10i1p1f1,2092,09,05,0.0,42.38862,23.936913,2092
28373,r10i1p1f1,2092,09,06,0.0,41.89994,24.226633,2092
28374,r10i1p1f1,2092,09,07,0.0,42.69051,23.557737,2092
28375,r10i1p1f1,2092,09,08,0.0,41.679577,22.968254,2092
28376,r10i1p1f1,2092,09,09,0.0,35.13906,19.992035,2092
28377,r10i1p1f1,2092,09,10,0.0,32.35532,16.903215,2092
28378,r10i1p1f1,2092,09,11,0.0,30.55313,14.7570095,2092
28379,r10i1p1f1,2092,09,12,0.028125158701186592,25.710867,11.0969095,2092
28380,r10i1p1f1,2092,09,13,40.593812443119916,18.886145,6.266939,2092
28381,r10i1p1f1,2092,09,14,0.0,25.809193,7.0048103,2092
28382,r10i1p1f1,2092,09,15,0.0,30.818867,12.716587,2092
28383,r10i1p1f1,2092,09,16,0.0,33.044186,15.845743,2092
28384,r10i1p1f1,2092,09,17,0.0,32.898148,17.6125,2092
28385,r10i1p1f1,2092,09,18,0.0,31.093699,14.498376,2092
28386,r10i1p1f1,2092,09,19,0.0,30.498793,13.66987,2092
28387,r10i1p1f1,2092,09,20,0.17348171918695843,33.062416,18.715387,2092
28388,r10i1p1f1,2092,09,21,1.1896334151036794,37.108692,22.239298,2092
28389,r10i1p1f1,2092,09,22,0.2064146479489481,36.642353,21.506348,2092
28390,r10i1p1f1,2092,09,23,0.0,36.68544,21.450272,2092
28391,r10i1p1f1,2092,09,24,0.0,35.77127,20.914543,2092
28392,r10i1p1f1,2092,09,25,0.0,34.238503,19.188086,2092
28393,r10i1p1f1,2092,09,26,0.0,30.456778,15.891548,2092
28394,r10i1p1f1,2092,09,27,0.0,31.568851,16.811243,2092
28395,r10i1p1f1,2092,09,28,0.0,31.290306,16.746264,2092
28396,r10i1p1f1,2092,09,29,0.0,29.924946,15.171159,2092
28397,r10i1p1f1,2092,09,30,0.0,35.850132,18.076,2092
28398,r10i1p1f1,2092,10,01,0.0,35.175873,21.826202,2092
28399,r10i1p1f1,2092,10,02,49.69356354834561,33.888973,19.829628,2092
28400,r10i1p1f1,2092,10,03,1.4233254891702305,22.233337,10.230851,2092
28401,r10i1p1f1,2092,10,04,0.0,21.277906,8.963849,2092
28402,r10i1p1f1,2092,10,05,0.0,24.1542,10.567707,2092
28403,r10i1p1f1,2092,10,06,0.0,26.573689,9.289227,2092
28404,r10i1p1f1,2092,10,07,0.0,28.082378,12.383277,2092
28405,r10i1p1f1,2092,10,08,0.0,28.0333,12.588062,2092
28406,r10i1p1f1,2092,10,09,0.0,28.953314,14.260348,2092
28407,r10i1p1f1,2092,10,10,0.0,30.901194,15.389517,2092
28408,r10i1p1f1,2092,10,11,0.0,30.167171,15.359504,2092
28409,r10i1p1f1,2092,10,12,0.0,28.5969,13.342773,2092
28410,r10i1p1f1,2092,10,13,0.0,27.818754,13.80673,2092
28411,r10i1p1f1,2092,10,14,0.0,25.61529,11.541558,2092
28412,r10i1p1f1,2092,10,15,0.0,23.655897,9.833693,2092
28413,r10i1p1f1,2092,10,16,0.0,22.271154,9.779101,2092
28414,r10i1p1f1,2092,10,17,0.0,23.972666,8.005132,2092
28415,r10i1p1f1,2092,10,18,0.0,22.348923,7.0095406,2092
28416,r10i1p1f1,2092,10,19,0.0,21.8413,7.861739,2092
28417,r10i1p1f1,2092,10,20,0.0,19.316711,5.8935943,2092
28418,r10i1p1f1,2092,10,21,0.0,17.424486,4.7206097,2092
28419,r10i1p1f1,2092,10,22,0.0,20.283434,5.6479645,2092
28420,r10i1p1f1,2092,10,23,0.0,20.419403,5.1912894,2092
28421,r10i1p1f1,2092,10,24,8.415318528760077,19.679663,10.41432,2092
28422,r10i1p1f1,2092,10,25,0.8535188042395404,22.354721,8.138895,2092
28423,r10i1p1f1,2092,10,26,0.0,21.9052,9.032967,2092
28424,r10i1p1f1,2092,10,27,0.0,23.719408,7.7812886,2092
28425,r10i1p1f1,2092,10,28,0.0,24.390549,9.879931,2092
28426,r10i1p1f1,2092,10,29,7.824131258875193,26.699303,13.014613,2092
28427,r10i1p1f1,2092,10,30,2.4948030339720915,19.382927,12.233204,2092
28428,r10i1p1f1,2092,10,31,0.0,22.864325,11.137798,2092
28429,r10i1p1f1,2092,11,01,0.0,24.021717,10.041793,2092
28430,r10i1p1f1,2092,11,02,0.0,25.593014,12.536892,2092
28431,r10i1p1f1,2092,11,03,1.694304016985514,26.356394,15.516146,2092
28432,r10i1p1f1,2092,11,04,26.254431979644945,21.570805,17.586756,2092
28433,r10i1p1f1,2092,11,05,29.52852088155372,22.00164,12.032414,2092
28434,r10i1p1f1,2092,11,06,28.373895010659716,21.216206,16.479609,2092
28435,r10i1p1f1,2092,11,07,7.065836540699054,19.929205,13.001955,2092
28436,r10i1p1f1,2092,11,08,0.0,19.875578,6.4778585,2092
28437,r10i1p1f1,2092,11,09,1.6182705414489886,19.222216,8.825087,2092
28438,r10i1p1f1,2092,11,10,3.2289818818969107,22.369816,9.44443,2092
28439,r10i1p1f1,2092,11,11,0.03414269439130485,24.831472,11.527373,2092
28440,r10i1p1f1,2092,11,12,0.357709761833815,24.763977,14.385648,2092
28441,r10i1p1f1,2092,11,13,0.0,17.127874,5.7298245,2092
28442,r10i1p1f1,2092,11,14,0.0,18.846964,5.7911334,2092
28443,r10i1p1f1,2092,11,15,0.0,18.593168,3.981675,2092
28444,r10i1p1f1,2092,11,16,0.28346416466104674,11.298226,-0.5683503,2092
28445,r10i1p1f1,2092,11,17,0.0,9.643171,-2.1219835,2092
28446,r10i1p1f1,2092,11,18,0.0,12.942315,-0.84528893,2092
28447,r10i1p1f1,2092,11,19,0.0,13.541048,-1.1921628,2092
28448,r10i1p1f1,2092,11,20,0.0,14.811953,0.42360145,2092
28449,r10i1p1f1,2092,11,21,0.12193515418690176,14.57627,1.9480141,2092
28450,r10i1p1f1,2092,11,22,0.6800110720513132,12.326526,3.0886898,2092
28451,r10i1p1f1,2092,11,23,0.10119733736868702,13.743746,2.7475178,2092
28452,r10i1p1f1,2092,11,24,4.62477303375827,13.79071,6.2284226,2092
28453,r10i1p1f1,2092,11,25,1.9352724696402315,12.637749,5.3171167,2092
28454,r10i1p1f1,2092,11,26,39.36612407958723,11.4359865,3.4553938,2092
28455,r10i1p1f1,2092,11,27,23.73880401298122,7.446458,1.237028,2092
28456,r10i1p1f1,2092,11,28,27.112233970547095,8.97008,1.8425093,2092
28457,r10i1p1f1,2092,11,29,22.489456651046087,10.039825,4.7449656,2092
28458,r10i1p1f1,2092,11,30,66.55463684031642,14.768552,6.2137556,2092
28459,r10i1p1f1,2092,12,01,16.12265441362979,11.547522,4.6840515,2092
28460,r10i1p1f1,2092,12,02,112.0799485434729,14.845947,8.064499,2092
28461,r10i1p1f1,2092,12,03,5.563094976272815,11.970539,6.7662315,2092
28462,r10i1p1f1,2092,12,04,22.042716178801033,10.461624,5.005712,2092
28463,r10i1p1f1,2092,12,05,0.0,11.049054,5.8163686,2092
28464,r10i1p1f1,2092,12,06,0.0,13.444099,2.4612932,2092
28465,r10i1p1f1,2092,12,07,0.0,12.746801,3.5147038,2092
28466,r10i1p1f1,2092,12,08,22.01855832137976,11.66475,6.59151,2092
28467,r10i1p1f1,2092,12,09,0.0,14.767998,5.083128,2092
28468,r10i1p1f1,2092,12,10,2.279454026512739,12.564117,5.7879353,2092
28469,r10i1p1f1,2092,12,11,18.610350546843716,16.254969,7.1627774,2092
28470,r10i1p1f1,2092,12,12,45.23177309770529,16.282282,11.591369,2092
28471,r10i1p1f1,2092,12,13,30.495488602900878,15.113927,10.160556,2092
28472,r10i1p1f1,2092,12,14,4.343017606458345,12.417198,2.5051045,2092
28473,r10i1p1f1,2092,12,15,0.0,12.303814,2.4565027,2092
28474,r10i1p1f1,2092,12,16,0.0,12.972258,3.342257,2092
28475,r10i1p1f1,2092,12,17,0.0,16.439947,5.4497337,2092
28476,r10i1p1f1,2092,12,18,0.0,18.401262,6.1880302,2092
28477,r10i1p1f1,2092,12,19,0.0,19.444035,6.2740374,2092
28478,r10i1p1f1,2092,12,20,0.0,18.40424,6.571063,2092
28479,r10i1p1f1,2092,12,21,0.0,18.756832,8.096965,2092
28480,r10i1p1f1,2092,12,22,0.0,17.660212,5.7771664,2092
28481,r10i1p1f1,2092,12,23,8.255300095927515,16.59932,4.161684,2092
28482,r10i1p1f1,2092,12,24,0.0,14.880514,2.901966,2092
28483,r10i1p1f1,2092,12,25,0.0,14.541563,3.167813,2092
28484,r10i1p1f1,2092,12,26,0.0,14.400084,3.1258328,2092
28485,r10i1p1f1,2092,12,27,0.0,12.546546,6.8070607,2092
28486,r10i1p1f1,2092,12,28,0.0,15.533823,3.4140873,2092
28487,r10i1p1f1,2092,12,29,0.0,15.66055,4.1823063,2092
28488,r10i1p1f1,2092,12,30,8.939236444252616,13.003859,4.716109,2092
28489,r10i1p1f1,2092,12,31,0.0,13.73769,2.6534722,2092
28490,r10i1p1f1,2093,01,01,0.0,14.071752,4.4036703,2093
28491,r10i1p1f1,2093,01,02,0.0,13.067409,5.473057,2093
28492,r10i1p1f1,2093,01,03,0.0,14.298038,3.5422957,2093
28493,r10i1p1f1,2093,01,04,0.0,15.472801,3.5420103,2093
28494,r10i1p1f1,2093,01,05,0.0,14.978318,3.6768582,2093
28495,r10i1p1f1,2093,01,06,0.0,15.237716,3.3982284,2093
28496,r10i1p1f1,2093,01,07,0.0,19.566217,6.022357,2093
28497,r10i1p1f1,2093,01,08,0.0,18.926228,6.433132,2093
28498,r10i1p1f1,2093,01,09,0.0,18.498484,6.4044943,2093
28499,r10i1p1f1,2093,01,10,0.0,17.892633,6.7553525,2093
28500,r10i1p1f1,2093,01,11,0.0,17.777948,6.3958,2093
28501,r10i1p1f1,2093,01,12,0.0,16.207106,6.3926334,2093
28502,r10i1p1f1,2093,01,13,0.0,14.52455,6.01376,2093
28503,r10i1p1f1,2093,01,14,1.0441151306191674,12.649365,7.5291104,2093
28504,r10i1p1f1,2093,01,15,0.0,16.486721,2.748821,2093
28505,r10i1p1f1,2093,01,16,6.4175469409459955,15.984417,4.3677697,2093
28506,r10i1p1f1,2093,01,17,0.8408738987722436,13.010808,5.144362,2093
28507,r10i1p1f1,2093,01,18,3.966085790134936,12.809894,4.0728655,2093
28508,r10i1p1f1,2093,01,19,8.32467504858773,13.733018,5.835213,2093
28509,r10i1p1f1,2093,01,20,0.0,14.157569,3.5558336,2093
28510,r10i1p1f1,2093,01,21,0.0,13.616697,1.2628415,2093
28511,r10i1p1f1,2093,01,22,1.0390285920809255,11.096393,2.8085577,2093
28512,r10i1p1f1,2093,01,23,0.0,15.549875,2.7199943,2093
28513,r10i1p1f1,2093,01,24,0.0,16.983105,5.5177145,2093
28514,r10i1p1f1,2093,01,25,0.0,20.892475,7.8613634,2093
28515,r10i1p1f1,2093,01,26,0.0,21.487589,9.7535,2093
28516,r10i1p1f1,2093,01,27,0.0,23.225895,10.135658,2093
28517,r10i1p1f1,2093,01,28,0.0,23.758146,8.583093,2093
28518,r10i1p1f1,2093,01,29,0.0,22.436604,9.411502,2093
28519,r10i1p1f1,2093,01,30,0.0,22.486454,9.884502,2093
28520,r10i1p1f1,2093,01,31,0.0,22.515802,10.476521,2093
28521,r10i1p1f1,2093,02,01,0.0,22.43213,9.754519,2093
28522,r10i1p1f1,2093,02,02,2.1174621448010025,19.821909,7.977276,2093
28523,r10i1p1f1,2093,02,03,1.1418941306912624,14.943815,7.4540873,2093
28524,r10i1p1f1,2093,02,04,8.336880510002008,15.390468,3.7183926,2093
28525,r10i1p1f1,2093,02,05,49.62813772083456,15.795945,4.582917,2093
28526,r10i1p1f1,2093,02,06,3.247106462712461,9.735468,3.009965,2093
28527,r10i1p1f1,2093,02,07,0.0,13.655233,1.7471619,2093
28528,r10i1p1f1,2093,02,08,0.0,12.831142,0.1194458,2093
28529,r10i1p1f1,2093,02,09,0.0,12.86943,0.70191836,2093
28530,r10i1p1f1,2093,02,10,0.0,13.58791,2.1577435,2093
28531,r10i1p1f1,2093,02,11,1.6712183790284478,12.71856,4.01582,2093
28532,r10i1p1f1,2093,02,12,14.899412963361675,11.314663,7.5702443,2093
28533,r10i1p1f1,2093,02,13,5.838179166771863,16.844824,5.1915226,2093
28534,r10i1p1f1,2093,02,14,0.0,19.099228,5.1422024,2093
28535,r10i1p1f1,2093,02,15,0.0,21.088655,7.958973,2093
28536,r10i1p1f1,2093,02,16,0.0,21.962269,9.613782,2093
28537,r10i1p1f1,2093,02,17,0.0,22.080961,10.355376,2093
28538,r10i1p1f1,2093,02,18,0.0,18.50596,8.703358,2093
28539,r10i1p1f1,2093,02,19,2.1799449572307297,15.790561,7.0524325,2093
28540,r10i1p1f1,2093,02,20,0.0,17.572525,4.537343,2093
28541,r10i1p1f1,2093,02,21,7.559067973335531,17.992828,7.3859005,2093
28542,r10i1p1f1,2093,02,22,20.584096275668248,11.330857,4.307826,2093
28543,r10i1p1f1,2093,02,23,0.0511772647912853,12.672525,1.5257572,2093
28544,r10i1p1f1,2093,02,24,0.0,12.749236,2.25182,2093
28545,r10i1p1f1,2093,02,25,0.0,14.141277,0.979398,2093
28546,r10i1p1f1,2093,02,26,0.0,14.025702,1.4542265,2093
28547,r10i1p1f1,2093,02,27,0.0,13.778576,4.4001956,2093
28548,r10i1p1f1,2093,02,28,2.8906010641740547,12.263527,4.573622,2093
28549,r10i1p1f1,2093,03,01,0.0,15.998675,3.6269016,2093
28550,r10i1p1f1,2093,03,02,0.0,15.5588,1.8857756,2093
28551,r10i1p1f1,2093,03,03,0.016658027810703253,14.768815,4.62766,2093
28552,r10i1p1f1,2093,03,04,66.34841161583991,11.597375,7.1574416,2093
28553,r10i1p1f1,2093,03,05,21.748789553959412,14.828193,6.206804,2093
28554,r10i1p1f1,2093,03,06,24.013938909966352,14.189385,5.961615,2093
28555,r10i1p1f1,2093,03,07,6.698909138772012,12.315547,4.4293327,2093
28556,r10i1p1f1,2093,03,08,16.028955552687158,12.363199,7.296489,2093
28557,r10i1p1f1,2093,03,09,29.301956938702222,14.504352,8.666769,2093
28558,r10i1p1f1,2093,03,10,0.0,19.249275,2.8581793,2093
28559,r10i1p1f1,2093,03,11,0.0,19.555853,8.456404,2093
28560,r10i1p1f1,2093,03,12,32.87919629426477,15.417011,8.854526,2093
28561,r10i1p1f1,2093,03,13,0.0,15.023343,6.4936333,2093
28562,r10i1p1f1,2093,03,14,0.23695133321493095,20.02572,7.5053334,2093
28563,r10i1p1f1,2093,03,15,0.0,22.337553,8.444647,2093
28564,r10i1p1f1,2093,03,16,0.0,22.648695,9.009812,2093
28565,r10i1p1f1,2093,03,17,6.185058242944682,18.665548,7.0403266,2093
28566,r10i1p1f1,2093,03,18,2.572077291820039,11.850053,4.155954,2093
28567,r10i1p1f1,2093,03,19,0.0,15.730617,2.5092995,2093
28568,r10i1p1f1,2093,03,20,0.0,16.850796,3.7779408,2093
28569,r10i1p1f1,2093,03,21,0.3026279043297109,14.265172,6.8629184,2093
28570,r10i1p1f1,2093,03,22,0.49102038371744894,15.969309,7.7912765,2093
28571,r10i1p1f1,2093,03,23,0.0,18.234186,4.541207,2093
28572,r10i1p1f1,2093,03,24,0.000528825670411798,18.959097,5.5650682,2093
28573,r10i1p1f1,2093,03,25,15.01398593950159,16.451763,7.3585463,2093
28574,r10i1p1f1,2093,03,26,0.0,18.273901,7.7337413,2093
28575,r10i1p1f1,2093,03,27,3.415793287608961,16.363827,7.6021285,2093
28576,r10i1p1f1,2093,03,28,14.592368932330588,16.275848,9.43661,2093
28577,r10i1p1f1,2093,03,29,33.22087014653095,15.377709,4.2659125,2093
28578,r10i1p1f1,2093,03,30,1.9349948426476784,14.034149,6.4885483,2093
28579,r10i1p1f1,2093,03,31,4.5668451894782365,13.53523,5.030819,2093
28580,r10i1p1f1,2093,04,01,16.86904424821382,13.067229,6.7858076,2093
