index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
28581,r10i1p1f1,2093,04,02,10.41750764906235,14.104057,8.621007,2093
28582,r10i1p1f1,2093,04,03,0.0,20.2951,6.8869643,2093
28583,r10i1p1f1,2093,04,04,0.0,19.993008,7.18302,2093
28584,r10i1p1f1,2093,04,05,6.920944772565762,17.960434,8.432612,2093
28585,r10i1p1f1,2093,04,06,0.0,18.202513,6.3661103,2093
28586,r10i1p1f1,2093,04,07,0.18727383170411677,17.491356,5.2042656,2093
28587,r10i1p1f1,2093,04,08,0.0,19.109283,5.6691628,2093
28588,r10i1p1f1,2093,04,09,0.0,18.327402,4.899906,2093
28589,r10i1p1f1,2093,04,10,0.0,20.47378,7.155977,2093
28590,r10i1p1f1,2093,04,11,0.0,22.80653,8.678713,2093
28591,r10i1p1f1,2093,04,12,0.0,23.632393,9.854866,2093
28592,r10i1p1f1,2093,04,13,8.712673835199032,18.998898,6.03339,2093
28593,r10i1p1f1,2093,04,14,0.010799883717769071,24.667227,7.7162123,2093
28594,r10i1p1f1,2093,04,15,0.0,27.077063,10.780635,2093
28595,r10i1p1f1,2093,04,16,0.0,26.36995,12.1280155,2093
28596,r10i1p1f1,2093,04,17,0.0,24.633625,11.7196455,2093
28597,r10i1p1f1,2093,04,18,0.0,26.720793,11.670528,2093
28598,r10i1p1f1,2093,04,19,0.005460470435393386,26.049292,12.974569,2093
28599,r10i1p1f1,2093,04,20,0.0,24.513842,10.606108,2093
28600,r10i1p1f1,2093,04,21,0.0,23.867004,9.333383,2093
28601,r10i1p1f1,2093,04,22,1.4558633803349756,16.863256,5.1498823,2093
28602,r10i1p1f1,2093,04,23,0.0,24.788223,9.297441,2093
28603,r10i1p1f1,2093,04,24,0.0,27.936945,13.689122,2093
28604,r10i1p1f1,2093,04,25,0.0,26.25755,11.319508,2093
28605,r10i1p1f1,2093,04,26,0.0,27.552149,11.106495,2093
28606,r10i1p1f1,2093,04,27,0.0,27.724384,13.057439,2093
28607,r10i1p1f1,2093,04,28,0.0,26.47965,11.1870165,2093
28608,r10i1p1f1,2093,04,29,0.0,25.755081,11.075417,2093
28609,r10i1p1f1,2093,04,30,0.0,26.459913,11.764865,2093
28610,r10i1p1f1,2093,05,01,0.0,24.673014,11.698751,2093
28611,r10i1p1f1,2093,05,02,21.907466131807794,19.237173,5.19483,2093
28612,r10i1p1f1,2093,05,03,2.6077753738407314,19.579485,6.3790803,2093
28613,r10i1p1f1,2093,05,04,0.0,26.069242,11.766351,2093
28614,r10i1p1f1,2093,05,05,0.0,29.83212,14.281844,2093
28615,r10i1p1f1,2093,05,06,0.0,30.093866,15.519586,2093
28616,r10i1p1f1,2093,05,07,0.0,29.937002,15.335979,2093
28617,r10i1p1f1,2093,05,08,0.0,30.763193,15.251823,2093
28618,r10i1p1f1,2093,05,09,0.0,33.133545,16.635128,2093
28619,r10i1p1f1,2093,05,10,0.0,33.26912,19.212362,2093
28620,r10i1p1f1,2093,05,11,0.0,32.898273,17.36497,2093
28621,r10i1p1f1,2093,05,12,0.0,30.668058,15.150067,2093
28622,r10i1p1f1,2093,05,13,0.0,28.786451,13.192528,2093
28623,r10i1p1f1,2093,05,14,0.0,30.152592,15.88362,2093
28624,r10i1p1f1,2093,05,15,0.0,32.24109,15.419763,2093
28625,r10i1p1f1,2093,05,16,0.0,32.153366,16.872957,2093
28626,r10i1p1f1,2093,05,17,0.0,29.502438,15.272712,2093
28627,r10i1p1f1,2093,05,18,0.0,28.017244,12.404285,2093
28628,r10i1p1f1,2093,05,19,0.0,23.7751,9.357288,2093
28629,r10i1p1f1,2093,05,20,0.0,27.231361,10.345612,2093
28630,r10i1p1f1,2093,05,21,0.0,26.659342,10.111957,2093
28631,r10i1p1f1,2093,05,22,0.0,25.06488,9.5699625,2093
28632,r10i1p1f1,2093,05,23,0.0,26.48093,9.837608,2093
28633,r10i1p1f1,2093,05,24,0.0,29.469267,14.13753,2093
28634,r10i1p1f1,2093,05,25,0.0,29.777903,16.255198,2093
28635,r10i1p1f1,2093,05,26,0.0,28.108013,12.965938,2093
28636,r10i1p1f1,2093,05,27,0.0,29.876503,14.331883,2093
28637,r10i1p1f1,2093,05,28,0.0,28.95776,13.2246,2093
28638,r10i1p1f1,2093,05,29,0.0,32.49057,14.784584,2093
28639,r10i1p1f1,2093,05,30,0.0,36.262722,18.742891,2093
28640,r10i1p1f1,2093,05,31,0.0,35.240707,19.984613,2093
28641,r10i1p1f1,2093,06,01,0.0,32.658672,15.957219,2093
28642,r10i1p1f1,2093,06,02,0.0,27.868769,11.161976,2093
28643,r10i1p1f1,2093,06,03,0.0,28.912907,14.292773,2093
28644,r10i1p1f1,2093,06,04,0.0,33.800377,17.060104,2093
28645,r10i1p1f1,2093,06,05,0.0,37.42556,19.260626,2093
28646,r10i1p1f1,2093,06,06,0.0,39.803368,21.499191,2093
28647,r10i1p1f1,2093,06,07,0.0,40.837017,22.528015,2093
28648,r10i1p1f1,2093,06,08,0.0,41.612965,24.47535,2093
28649,r10i1p1f1,2093,06,09,0.0,37.12538,22.47323,2093
28650,r10i1p1f1,2093,06,10,0.0,30.960873,17.753057,2093
28651,r10i1p1f1,2093,06,11,0.0,30.387291,13.501868,2093
28652,r10i1p1f1,2093,06,12,0.0,30.069115,12.55549,2093
28653,r10i1p1f1,2093,06,13,0.0,30.104206,13.921234,2093
28654,r10i1p1f1,2093,06,14,0.0,29.255661,13.9942255,2093
28655,r10i1p1f1,2093,06,15,0.0,26.943382,12.167067,2093
28656,r10i1p1f1,2093,06,16,0.0,27.524582,13.161434,2093
28657,r10i1p1f1,2093,06,17,0.0,30.485092,11.376355,2093
28658,r10i1p1f1,2093,06,18,0.0,29.465206,16.03773,2093
28659,r10i1p1f1,2093,06,19,0.0,27.530298,12.645574,2093
28660,r10i1p1f1,2093,06,20,0.0,28.799889,10.9068165,2093
28661,r10i1p1f1,2093,06,21,0.0,28.598486,14.570846,2093
28662,r10i1p1f1,2093,06,22,1.6785002595976326,24.589537,8.04746,2093
28663,r10i1p1f1,2093,06,23,1.6008796172747297,21.975788,8.312477,2093
28664,r10i1p1f1,2093,06,24,0.0,33.93522,14.829567,2093
28665,r10i1p1f1,2093,06,25,0.0,36.90487,19.337233,2093
28666,r10i1p1f1,2093,06,26,0.0,37.271328,21.25273,2093
28667,r10i1p1f1,2093,06,27,0.0,38.22439,22.00145,2093
28668,r10i1p1f1,2093,06,28,0.0,40.132893,23.509157,2093
28669,r10i1p1f1,2093,06,29,0.0,41.612553,25.226376,2093
28670,r10i1p1f1,2093,06,30,0.0,40.904156,23.630167,2093
28671,r10i1p1f1,2093,07,01,0.0,35.77939,19.770039,2093
28672,r10i1p1f1,2093,07,02,0.0,38.223827,20.590487,2093
28673,r10i1p1f1,2093,07,03,0.0,38.12286,21.646755,2093
28674,r10i1p1f1,2093,07,04,0.0,36.325855,19.714302,2093
28675,r10i1p1f1,2093,07,05,0.0,35.632645,18.906124,2093
28676,r10i1p1f1,2093,07,06,0.0,37.57518,19.604378,2093
28677,r10i1p1f1,2093,07,07,0.0,37.709576,19.922684,2093
28678,r10i1p1f1,2093,07,08,0.0,35.093006,18.657303,2093
28679,r10i1p1f1,2093,07,09,0.0,35.167538,17.940868,2093
28680,r10i1p1f1,2093,07,10,0.0,35.46481,17.712729,2093
28681,r10i1p1f1,2093,07,11,0.0,37.19187,19.9346,2093
28682,r10i1p1f1,2093,07,12,0.0,38.11859,20.246214,2093
28683,r10i1p1f1,2093,07,13,0.0,39.500954,22.027748,2093
28684,r10i1p1f1,2093,07,14,0.0,41.13867,22.47277,2093
28685,r10i1p1f1,2093,07,15,0.0,42.11914,23.711584,2093
28686,r10i1p1f1,2093,07,16,0.0,41.197056,24.288538,2093
28687,r10i1p1f1,2093,07,17,0.0,39.688393,22.445642,2093
28688,r10i1p1f1,2093,07,18,0.0,36.922558,19.690578,2093
28689,r10i1p1f1,2093,07,19,0.0,35.7171,18.314835,2093
28690,r10i1p1f1,2093,07,20,0.0,35.47573,17.831276,2093
28691,r10i1p1f1,2093,07,21,0.0,35.883976,17.416107,2093
28692,r10i1p1f1,2093,07,22,0.0,35.179935,19.616676,2093
28693,r10i1p1f1,2093,07,23,0.0,34.761932,17.72987,2093
28694,r10i1p1f1,2093,07,24,0.0,37.166904,18.432947,2093
28695,r10i1p1f1,2093,07,25,0.0,39.268837,20.207605,2093
28696,r10i1p1f1,2093,07,26,0.0,41.059307,22.836065,2093
28697,r10i1p1f1,2093,07,27,0.0,42.154507,23.322151,2093
28698,r10i1p1f1,2093,07,28,0.0,40.833298,22.218103,2093
28699,r10i1p1f1,2093,07,29,0.0,39.615128,26.949448,2093
28700,r10i1p1f1,2093,07,30,0.0,39.070755,21.918451,2093
28701,r10i1p1f1,2093,07,31,0.0,37.194622,19.9213,2093
28702,r10i1p1f1,2093,08,01,0.0,39.600742,20.140366,2093
28703,r10i1p1f1,2093,08,02,0.0,39.626564,22.388504,2093
28704,r10i1p1f1,2093,08,03,0.0,40.678295,23.459951,2093
28705,r10i1p1f1,2093,08,04,0.0,40.859215,23.595587,2093
28706,r10i1p1f1,2093,08,05,0.0,39.52736,22.604374,2093
28707,r10i1p1f1,2093,08,06,0.0,39.09045,21.341957,2093
28708,r10i1p1f1,2093,08,07,0.0,38.748997,22.367517,2093
28709,r10i1p1f1,2093,08,08,0.0,38.078266,21.93608,2093
28710,r10i1p1f1,2093,08,09,0.0,36.434486,20.786528,2093
28711,r10i1p1f1,2093,08,10,0.0,37.89315,21.753275,2093
28712,r10i1p1f1,2093,08,11,11.558868463371732,34.12796,23.541683,2093
28713,r10i1p1f1,2093,08,12,0.0,37.442074,21.55466,2093
28714,r10i1p1f1,2093,08,13,0.0,36.76122,21.61575,2093
28715,r10i1p1f1,2093,08,14,0.0,34.004894,18.629282,2093
28716,r10i1p1f1,2093,08,15,0.0,32.079975,15.53382,2093
28717,r10i1p1f1,2093,08,16,0.0,29.45317,13.016086,2093
28718,r10i1p1f1,2093,08,17,0.0,28.677889,14.925711,2093
28719,r10i1p1f1,2093,08,18,0.0,28.798035,13.953665,2093
28720,r10i1p1f1,2093,08,19,0.0,33.366257,15.745563,2093
28721,r10i1p1f1,2093,08,20,0.0,35.60238,18.534405,2093
28722,r10i1p1f1,2093,08,21,0.0,37.210743,19.511986,2093
28723,r10i1p1f1,2093,08,22,0.0,38.912003,21.92254,2093
28724,r10i1p1f1,2093,08,23,0.0,38.487873,22.336767,2093
28725,r10i1p1f1,2093,08,24,0.0,35.792442,19.565762,2093
28726,r10i1p1f1,2093,08,25,0.0,34.89613,18.56828,2093
28727,r10i1p1f1,2093,08,26,0.0,34.923088,19.4046,2093
28728,r10i1p1f1,2093,08,27,0.0,33.74881,18.054647,2093
28729,r10i1p1f1,2093,08,28,0.0,34.9238,18.063297,2093
28730,r10i1p1f1,2093,08,29,0.0,35.606747,18.086079,2093
28731,r10i1p1f1,2093,08,30,0.0,37.600098,19.887,2093
28732,r10i1p1f1,2093,08,31,0.0,37.6184,20.243835,2093
28733,r10i1p1f1,2093,09,01,0.0,36.36742,20.539307,2093
28734,r10i1p1f1,2093,09,02,0.0,34.325714,18.638136,2093
28735,r10i1p1f1,2093,09,03,0.0,36.52776,19.2615,2093
28736,r10i1p1f1,2093,09,04,0.0,35.70833,20.040895,2093
28737,r10i1p1f1,2093,09,05,0.0,34.46349,18.150885,2093
28738,r10i1p1f1,2093,09,06,0.0,34.617138,18.261053,2093
28739,r10i1p1f1,2093,09,07,0.0,37.02768,19.997856,2093
28740,r10i1p1f1,2093,09,08,0.0,38.211613,21.056812,2093
28741,r10i1p1f1,2093,09,09,0.0,38.893696,22.175295,2093
28742,r10i1p1f1,2093,09,10,0.0,37.544098,22.001257,2093
28743,r10i1p1f1,2093,09,11,0.0,36.079098,19.539423,2093
28744,r10i1p1f1,2093,09,12,0.0,38.74826,21.487286,2093
28745,r10i1p1f1,2093,09,13,0.0,40.081818,22.473852,2093
28746,r10i1p1f1,2093,09,14,0.0,39.70081,22.886856,2093
28747,r10i1p1f1,2093,09,15,0.0,35.576035,23.370422,2093
28748,r10i1p1f1,2093,09,16,0.0,35.891674,22.845531,2093
28749,r10i1p1f1,2093,09,17,0.0,39.288906,23.462126,2093
28750,r10i1p1f1,2093,09,18,0.0,39.180843,23.756353,2093
28751,r10i1p1f1,2093,09,19,0.0,38.932858,24.7273,2093
28752,r10i1p1f1,2093,09,20,0.0,36.565426,22.595963,2093
28753,r10i1p1f1,2093,09,21,0.0,35.839737,20.967894,2093
28754,r10i1p1f1,2093,09,22,0.0,35.91145,20.826656,2093
28755,r10i1p1f1,2093,09,23,0.0,34.633495,19.978664,2093
28756,r10i1p1f1,2093,09,24,0.0,33.436188,19.016315,2093
28757,r10i1p1f1,2093,09,25,0.0,35.159092,19.364355,2093
28758,r10i1p1f1,2093,09,26,0.0,34.890106,19.737074,2093
28759,r10i1p1f1,2093,09,27,0.0,36.660515,20.490908,2093
28760,r10i1p1f1,2093,09,28,0.0,39.412888,22.430548,2093
28761,r10i1p1f1,2093,09,29,0.0,39.063824,22.901209,2093
28762,r10i1p1f1,2093,09,30,0.0,40.083805,23.959345,2093
28763,r10i1p1f1,2093,10,01,0.0,30.364637,19.159855,2093
28764,r10i1p1f1,2093,10,02,7.246951517108276,26.40767,13.306231,2093
28765,r10i1p1f1,2093,10,03,0.0,23.954931,9.121152,2093
28766,r10i1p1f1,2093,10,04,0.0,25.086372,10.944857,2093
28767,r10i1p1f1,2093,10,05,0.0,26.919048,10.870418,2093
28768,r10i1p1f1,2093,10,06,0.0,28.652218,13.163985,2093
28769,r10i1p1f1,2093,10,07,11.838923980739262,28.951603,15.922961,2093
28770,r10i1p1f1,2093,10,08,0.0,19.558105,6.330614,2093
28771,r10i1p1f1,2093,10,09,0.0,21.213497,8.627424,2093
28772,r10i1p1f1,2093,10,10,0.32896309417801123,26.701168,12.723767,2093
28773,r10i1p1f1,2093,10,11,0.028285449642632892,25.93982,13.79321,2093
28774,r10i1p1f1,2093,10,12,0.004239667862592748,23.681334,9.97081,2093
28775,r10i1p1f1,2093,10,13,0.0,24.418962,11.328973,2093
28776,r10i1p1f1,2093,10,14,23.34331833408214,24.220037,12.79565,2093
28777,r10i1p1f1,2093,10,15,0.0,20.467487,8.315745,2093
28778,r10i1p1f1,2093,10,16,0.0,20.284222,7.2819343,2093
28779,r10i1p1f1,2093,10,17,12.085017720413529,19.893112,11.37962,2093
28780,r10i1p1f1,2093,10,18,60.72318431627201,18.758703,9.982857,2093
28781,r10i1p1f1,2093,10,19,11.779430152244842,15.392972,7.290437,2093
28782,r10i1p1f1,2093,10,20,50.19688368468594,17.095018,9.565094,2093
28783,r10i1p1f1,2093,10,21,8.119460835434055,16.677279,4.182926,2093
28784,r10i1p1f1,2093,10,22,13.123721286779313,15.67253,4.276989,2093
28785,r10i1p1f1,2093,10,23,11.808367047399914,16.31419,8.594604,2093
28786,r10i1p1f1,2093,10,24,8.458165335086003,18.582708,11.426086,2093
28787,r10i1p1f1,2093,10,25,0.029836963183601926,18.999926,13.416312,2093
28788,r10i1p1f1,2093,10,26,0.03951561398265001,24.768103,12.369963,2093
28789,r10i1p1f1,2093,10,27,0.0,24.333618,10.070615,2093
28790,r10i1p1f1,2093,10,28,0.0,23.725824,10.573267,2093
28791,r10i1p1f1,2093,10,29,0.0,20.035536,7.054205,2093
28792,r10i1p1f1,2093,10,30,0.0,18.239454,5.583754,2093
28793,r10i1p1f1,2093,10,31,0.0,23.592484,6.6849465,2093
28794,r10i1p1f1,2093,11,01,0.0,22.547703,10.299177,2093
28795,r10i1p1f1,2093,11,02,0.0,20.296137,7.2590346,2093
28796,r10i1p1f1,2093,11,03,14.357253820803875,16.767267,7.260269,2093
28797,r10i1p1f1,2093,11,04,0.23964668735540104,15.921168,3.7217376,2093
28798,r10i1p1f1,2093,11,05,0.0,19.331215,5.541098,2093
28799,r10i1p1f1,2093,11,06,0.0,20.447456,7.523688,2093
28800,r10i1p1f1,2093,11,07,0.0,21.980375,7.043343,2093
28801,r10i1p1f1,2093,11,08,0.0,21.074394,4.773573,2093
28802,r10i1p1f1,2093,11,09,0.0,21.20122,5.9847164,2093
28803,r10i1p1f1,2093,11,10,0.0,21.699184,5.3498726,2093
28804,r10i1p1f1,2093,11,11,0.0,20.306932,6.996177,2093
28805,r10i1p1f1,2093,11,12,0.0,16.894888,5.6556654,2093
28806,r10i1p1f1,2093,11,13,2.519369170812225,15.778588,2.084885,2093
28807,r10i1p1f1,2093,11,14,6.761963755900823,12.318499,5.813213,2093
28808,r10i1p1f1,2093,11,15,0.0,13.626284,0.60095155,2093
28809,r10i1p1f1,2093,11,16,0.3800346267924301,14.605481,1.8456283,2093
28810,r10i1p1f1,2093,11,17,0.0,17.15235,4.9373612,2093
28811,r10i1p1f1,2093,11,18,0.0,18.955502,2.3934891,2093
28812,r10i1p1f1,2093,11,19,0.0,17.824514,5.708898,2093
28813,r10i1p1f1,2093,11,20,9.69307197512152,16.360775,7.6886163,2093
28814,r10i1p1f1,2093,11,21,15.411182159426206,12.48583,2.5314775,2093
28815,r10i1p1f1,2093,11,22,2.793733679563478,14.373543,3.0445867,2093
28816,r10i1p1f1,2093,11,23,0.1651918287279841,13.723363,0.8163958,2093
28817,r10i1p1f1,2093,11,24,4.001916771353296,12.832858,6.0637217,2093
28818,r10i1p1f1,2093,11,25,0.25366164028175836,20.069147,5.713685,2093
28819,r10i1p1f1,2093,11,26,0.0,18.801365,6.4098463,2093
28820,r10i1p1f1,2093,11,27,0.0,19.20752,5.8027906,2093
28821,r10i1p1f1,2093,11,28,0.0,22.434341,6.0844274,2093
28822,r10i1p1f1,2093,11,29,0.0,20.947,7.082388,2093
28823,r10i1p1f1,2093,11,30,0.0,17.129093,5.6246495,2093
28824,r10i1p1f1,2093,12,01,0.0,18.14275,6.160878,2093
28825,r10i1p1f1,2093,12,02,0.0,18.76902,6.3772335,2093
28826,r10i1p1f1,2093,12,03,0.0,19.489285,7.483363,2093
28827,r10i1p1f1,2093,12,04,0.0,20.215618,7.7668266,2093
28828,r10i1p1f1,2093,12,05,0.0,19.162003,6.690954,2093
28829,r10i1p1f1,2093,12,06,0.0,12.099683,1.6713911,2093
28830,r10i1p1f1,2093,12,07,0.0,13.584081,1.8644532,2093
28831,r10i1p1f1,2093,12,08,0.0,17.195612,4.6624393,2093
28832,r10i1p1f1,2093,12,09,0.0,15.350665,3.24134,2093
28833,r10i1p1f1,2093,12,10,0.0,14.706362,3.6203268,2093
28834,r10i1p1f1,2093,12,11,0.8502593742952357,11.388557,2.4858682,2093
28835,r10i1p1f1,2093,12,12,0.0,13.861453,2.2690506,2093
28836,r10i1p1f1,2093,12,13,0.0,19.713737,7.722095,2093
28837,r10i1p1f1,2093,12,14,0.0,17.80393,5.3597503,2093
28838,r10i1p1f1,2093,12,15,0.0,15.479283,4.9490585,2093
28839,r10i1p1f1,2093,12,16,0.019273195817061748,8.790652,0.257835,2093
28840,r10i1p1f1,2093,12,17,0.0,9.935224,-0.7869315,2093
28841,r10i1p1f1,2093,12,18,0.0,12.559746,0.18279868,2093
28842,r10i1p1f1,2093,12,19,0.0,13.28118,1.249247,2093
28843,r10i1p1f1,2093,12,20,0.0,15.367843,1.5542802,2093
28844,r10i1p1f1,2093,12,21,0.0,17.18852,2.6546578,2093
28845,r10i1p1f1,2093,12,22,1.0950157227494186,14.9016,3.9729939,2093
28846,r10i1p1f1,2093,12,23,21.337299154133927,9.555031,5.995473,2093
28847,r10i1p1f1,2093,12,24,9.401937615889198,9.403241,2.339636,2093
28848,r10i1p1f1,2093,12,25,0.0,9.051979,-1.448886,2093
28849,r10i1p1f1,2093,12,26,0.0,8.438886,-0.9405363,2093
28850,r10i1p1f1,2093,12,27,0.0,8.297293,-1.2662183,2093
28851,r10i1p1f1,2093,12,28,0.0,7.7591224,-3.0938294,2093
28852,r10i1p1f1,2093,12,29,0.0,9.86045,-3.103226,2093
28853,r10i1p1f1,2093,12,30,0.0,8.181474,-2.9090803,2093
28854,r10i1p1f1,2093,12,31,0.0,10.046043,0.39551243,2093
28855,r10i1p1f1,2094,01,01,12.793463133244874,7.408579,1.7501229,2094
28856,r10i1p1f1,2094,01,02,1.9425331593658102,5.7525673,-0.6519711,2094
28857,r10i1p1f1,2094,01,03,0.0,8.529661,-0.50954396,2094
28858,r10i1p1f1,2094,01,04,0.061514432041133806,9.832829,1.9115885,2094
28859,r10i1p1f1,2094,01,05,0.0,10.883617,-0.4808466,2094
28860,r10i1p1f1,2094,01,06,0.0,10.815285,5.1127105,2094
28861,r10i1p1f1,2094,01,07,0.0,11.115033,-0.315305,2094
28862,r10i1p1f1,2094,01,08,8.525868376455037,8.627026,0.8150978,2094
28863,r10i1p1f1,2094,01,09,6.463805695069057,7.092025,-0.55411893,2094
28864,r10i1p1f1,2094,01,10,0.0,9.181316,-2.436495,2094
28865,r10i1p1f1,2094,01,11,0.0,5.9418263,-5.573124,2094
28866,r10i1p1f1,2094,01,12,0.0,8.81412,-3.649295,2094
28867,r10i1p1f1,2094,01,13,0.0,8.071233,-3.119903,2094
28868,r10i1p1f1,2094,01,14,0.0,7.981201,-3.6021736,2094
28869,r10i1p1f1,2094,01,15,0.0,7.834606,-3.4513414,2094
28870,r10i1p1f1,2094,01,16,0.0,11.313332,-1.3916006,2094
28871,r10i1p1f1,2094,01,17,0.0,10.368631,-0.8305949,2094
28872,r10i1p1f1,2094,01,18,0.0,10.305566,-1.1679386,2094
28873,r10i1p1f1,2094,01,19,0.0,9.12442,0.76721734,2094
28874,r10i1p1f1,2094,01,20,16.21198710054159,5.712705,1.4545848,2094
28875,r10i1p1f1,2094,01,21,49.23550735999781,10.858917,-0.21578437,2094
28876,r10i1p1f1,2094,01,22,45.573387214436046,10.152379,5.6057925,2094
28877,r10i1p1f1,2094,01,23,31.54082385437122,15.373047,6.9075127,2094
28878,r10i1p1f1,2094,01,24,46.997321206512616,13.252844,8.929849,2094
28879,r10i1p1f1,2094,01,25,82.78613282600418,14.642123,9.112821,2094
28880,r10i1p1f1,2094,01,26,15.2766975713013,12.444376,1.3426793,2094
28881,r10i1p1f1,2094,01,27,26.674734530005434,6.3001595,2.1756866,2094
28882,r10i1p1f1,2094,01,28,0.0,9.094261,-0.020818409,2094
28883,r10i1p1f1,2094,01,29,18.894013480932795,6.222937,-0.71232367,2094
28884,r10i1p1f1,2094,01,30,7.3966890521612525,6.674261,2.4204066,2094
28885,r10i1p1f1,2094,01,31,0.0,13.750869,-0.1621696,2094
28886,r10i1p1f1,2094,02,01,0.0,14.268916,1.0446783,2094
28887,r10i1p1f1,2094,02,02,0.0,14.786313,2.876481,2094
28888,r10i1p1f1,2094,02,03,0.0,13.178041,4.3833046,2094
28889,r10i1p1f1,2094,02,04,0.0,10.21974,-0.93346125,2094
28890,r10i1p1f1,2094,02,05,0.0,8.59137,-2.2586281,2094
28891,r10i1p1f1,2094,02,06,0.0,7.976063,-2.306143,2094
28892,r10i1p1f1,2094,02,07,0.07209527822468724,10.510205,0.8107326,2094
28893,r10i1p1f1,2094,02,08,2.4337055780482557,9.717626,2.4093177,2094
28894,r10i1p1f1,2094,02,09,4.297589707496292,11.302678,4.4044533,2094
28895,r10i1p1f1,2094,02,10,49.3719248689319,16.463394,6.8376193,2094
28896,r10i1p1f1,2094,02,11,56.27764078151239,12.145267,7.296357,2094
28897,r10i1p1f1,2094,02,12,8.922990090841745,10.587532,6.795971,2094
28898,r10i1p1f1,2094,02,13,0.0,15.898836,6.1593165,2094
28899,r10i1p1f1,2094,02,14,7.02126921571203,15.437026,5.5719767,2094
28900,r10i1p1f1,2094,02,15,27.708124194300343,12.057999,6.4269867,2094
28901,r10i1p1f1,2094,02,16,31.768363665813876,11.614019,5.331233,2094
28902,r10i1p1f1,2094,02,17,0.0,15.401446,3.2070403,2094
28903,r10i1p1f1,2094,02,18,0.0,14.626331,4.197741,2094
28904,r10i1p1f1,2094,02,19,25.16774920789574,11.614595,6.759547,2094
28905,r10i1p1f1,2094,02,20,22.26721912677596,11.236525,6.7892036,2094
28906,r10i1p1f1,2094,02,21,0.0,19.03343,4.5060263,2094
28907,r10i1p1f1,2094,02,22,0.0,20.444992,6.837616,2094
28908,r10i1p1f1,2094,02,23,0.0,21.382263,7.8969703,2094
28909,r10i1p1f1,2094,02,24,0.0,21.64545,9.851127,2094
28910,r10i1p1f1,2094,02,25,0.0,19.159025,7.995391,2094
28911,r10i1p1f1,2094,02,26,0.19374253936946748,15.880188,5.4027658,2094
28912,r10i1p1f1,2094,02,27,2.352910606934625,14.111569,8.793433,2094
28913,r10i1p1f1,2094,02,28,0.0,17.1657,5.206061,2094
28914,r10i1p1f1,2094,03,01,0.0,18.416315,2.5572655,2094
28915,r10i1p1f1,2094,03,02,0.0,18.328882,2.7178633,2094
28916,r10i1p1f1,2094,03,03,0.0,22.443794,8.559692,2094
28917,r10i1p1f1,2094,03,04,0.0,21.922573,9.066389,2094
28918,r10i1p1f1,2094,03,05,32.08304074727685,18.673857,4.832873,2094
28919,r10i1p1f1,2094,03,06,55.63709441217055,12.00004,7.9743676,2094
28920,r10i1p1f1,2094,03,07,26.60336454420375,15.080099,7.494319,2094
28921,r10i1p1f1,2094,03,08,0.0,20.365623,6.9755235,2094
28922,r10i1p1f1,2094,03,09,27.98421333580719,16.342733,7.4588532,2094
28923,r10i1p1f1,2094,03,10,2.1877047200800197,11.9971695,4.170884,2094
28924,r10i1p1f1,2094,03,11,2.0776520534414695,12.442557,5.5020447,2094
28925,r10i1p1f1,2094,03,12,0.0,19.093416,4.250666,2094
28926,r10i1p1f1,2094,03,13,0.0,19.878592,5.170214,2094
28927,r10i1p1f1,2094,03,14,5.521585026872344,13.410274,7.2295675,2094
28928,r10i1p1f1,2094,03,15,3.6474419735130046,11.440769,3.8109934,2094
28929,r10i1p1f1,2094,03,16,0.0,17.950815,3.613694,2094
28930,r10i1p1f1,2094,03,17,0.0,18.02774,4.614173,2094
28931,r10i1p1f1,2094,03,18,21.91278334510954,14.337796,8.498146,2094
28932,r10i1p1f1,2094,03,19,39.22921310264715,13.74604,8.362537,2094
28933,r10i1p1f1,2094,03,20,11.477625069528585,11.98819,6.3815227,2094
