index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
28934,r10i1p1f1,2094,03,21,21.724751806591247,11.556882,6.3532143,2094
28935,r10i1p1f1,2094,03,22,25.813106207887788,13.732457,6.122247,2094
28936,r10i1p1f1,2094,03,23,0.08288936767616849,14.791536,6.262457,2094
28937,r10i1p1f1,2094,03,24,0.0,15.964892,3.4650216,2094
28938,r10i1p1f1,2094,03,25,0.0,16.224533,2.1884718,2094
28939,r10i1p1f1,2094,03,26,0.0,15.919258,3.348233,2094
28940,r10i1p1f1,2094,03,27,0.18569610696622954,14.551676,6.660324,2094
28941,r10i1p1f1,2094,03,28,0.0,19.852486,8.402369,2094
28942,r10i1p1f1,2094,03,29,0.0,22.700924,6.462719,2094
28943,r10i1p1f1,2094,03,30,0.0,21.740622,7.4114614,2094
28944,r10i1p1f1,2094,03,31,0.0,22.76626,8.0965805,2094
28945,r10i1p1f1,2094,04,01,0.0,21.786566,8.208134,2094
28946,r10i1p1f1,2094,04,02,0.0,21.60605,6.4110146,2094
28947,r10i1p1f1,2094,04,03,0.0,25.954117,9.527167,2094
28948,r10i1p1f1,2094,04,04,0.0,29.303768,10.723746,2094
28949,r10i1p1f1,2094,04,05,0.0,32.37476,13.510543,2094
28950,r10i1p1f1,2094,04,06,0.0,31.320328,12.458013,2094
28951,r10i1p1f1,2094,04,07,0.0670363171497899,21.6454,6.1554446,2094
28952,r10i1p1f1,2094,04,08,0.44874983104818966,20.586065,6.156757,2094
28953,r10i1p1f1,2094,04,09,0.0,22.17325,8.193779,2094
28954,r10i1p1f1,2094,04,10,3.4604497653545927,18.438095,5.258212,2094
28955,r10i1p1f1,2094,04,11,18.585931829568977,11.669671,5.948768,2094
28956,r10i1p1f1,2094,04,12,0.17553013235556136,18.704828,3.5422318,2094
28957,r10i1p1f1,2094,04,13,0.0,23.395184,5.905173,2094
28958,r10i1p1f1,2094,04,14,0.0,25.201166,8.572012,2094
28959,r10i1p1f1,2094,04,15,0.0,23.640276,11.1664095,2094
28960,r10i1p1f1,2094,04,16,0.0,20.794378,8.094457,2094
28961,r10i1p1f1,2094,04,17,0.0,20.38684,7.3437114,2094
28962,r10i1p1f1,2094,04,18,0.0,25.206278,8.633794,2094
28963,r10i1p1f1,2094,04,19,0.0,27.424326,12.762348,2094
28964,r10i1p1f1,2094,04,20,0.0,26.738394,11.728833,2094
28965,r10i1p1f1,2094,04,21,0.0,23.88589,12.222177,2094
28966,r10i1p1f1,2094,04,22,21.889412062438694,18.913254,4.4919887,2094
28967,r10i1p1f1,2094,04,23,13.53239044190942,11.925333,2.2265239,2094
28968,r10i1p1f1,2094,04,24,0.0,15.040807,4.014781,2094
28969,r10i1p1f1,2094,04,25,0.5335088816153937,15.098469,5.8218856,2094
28970,r10i1p1f1,2094,04,26,0.0,21.405102,7.949233,2094
28971,r10i1p1f1,2094,04,27,0.0,27.038752,9.755991,2094
28972,r10i1p1f1,2094,04,28,0.0,27.389822,13.213567,2094
28973,r10i1p1f1,2094,04,29,0.0,25.207747,11.231639,2094
28974,r10i1p1f1,2094,04,30,0.0,24.678686,10.130005,2094
28975,r10i1p1f1,2094,05,01,0.0,28.253498,11.220417,2094
28976,r10i1p1f1,2094,05,02,0.0,30.962122,14.464956,2094
28977,r10i1p1f1,2094,05,03,0.0,30.564133,14.961874,2094
28978,r10i1p1f1,2094,05,04,0.0,25.0912,10.391761,2094
28979,r10i1p1f1,2094,05,05,0.0,23.820848,9.658595,2094
28980,r10i1p1f1,2094,05,06,0.0,21.70839,5.5592537,2094
28981,r10i1p1f1,2094,05,07,0.0,24.221125,9.114735,2094
28982,r10i1p1f1,2094,05,08,0.0,24.571308,8.510132,2094
28983,r10i1p1f1,2094,05,09,0.0,25.82488,9.366138,2094
28984,r10i1p1f1,2094,05,10,0.0,28.96968,11.7419195,2094
28985,r10i1p1f1,2094,05,11,0.0,31.935707,13.985807,2094
28986,r10i1p1f1,2094,05,12,0.0,34.21634,18.068193,2094
28987,r10i1p1f1,2094,05,13,0.0,34.069126,16.341656,2094
28988,r10i1p1f1,2094,05,14,0.0,30.427227,14.606253,2094
28989,r10i1p1f1,2094,05,15,0.0,30.091558,14.993874,2094
28990,r10i1p1f1,2094,05,16,0.0,29.044395,14.169726,2094
28991,r10i1p1f1,2094,05,17,0.0,28.934118,13.591042,2094
28992,r10i1p1f1,2094,05,18,0.0,29.116972,14.146632,2094
28993,r10i1p1f1,2094,05,19,0.0,29.92165,15.149635,2094
28994,r10i1p1f1,2094,05,20,0.0,32.61436,16.249405,2094
28995,r10i1p1f1,2094,05,21,0.0,31.626215,15.542586,2094
28996,r10i1p1f1,2094,05,22,0.0,29.480892,15.968949,2094
28997,r10i1p1f1,2094,05,23,0.0,27.622574,10.721265,2094
28998,r10i1p1f1,2094,05,24,0.0,27.953976,10.719269,2094
28999,r10i1p1f1,2094,05,25,0.0,27.658785,12.838639,2094
29000,r10i1p1f1,2094,05,26,0.0,28.371191,11.154746,2094
29001,r10i1p1f1,2094,05,27,0.0,29.761175,12.921323,2094
29002,r10i1p1f1,2094,05,28,0.0,34.078094,18.52705,2094
29003,r10i1p1f1,2094,05,29,0.0,37.122616,22.221931,2094
29004,r10i1p1f1,2094,05,30,0.0,38.668205,21.483334,2094
29005,r10i1p1f1,2094,05,31,0.0,39.201138,20.769697,2094
29006,r10i1p1f1,2094,06,01,0.0,39.58596,23.055492,2094
29007,r10i1p1f1,2094,06,02,0.0,37.95948,22.33397,2094
29008,r10i1p1f1,2094,06,03,0.0,35.281567,19.325235,2094
29009,r10i1p1f1,2094,06,04,0.0,30.49701,15.579667,2094
29010,r10i1p1f1,2094,06,05,1.0435209773492573,23.935694,10.507632,2094
29011,r10i1p1f1,2094,06,06,0.0,19.52314,8.52231,2094
29012,r10i1p1f1,2094,06,07,0.0,21.464413,6.4681106,2094
29013,r10i1p1f1,2094,06,08,0.0,28.589037,10.70766,2094
29014,r10i1p1f1,2094,06,09,0.0,33.22822,15.874312,2094
29015,r10i1p1f1,2094,06,10,0.4537839984741846,31.177683,13.344464,2094
29016,r10i1p1f1,2094,06,11,1.0125181091624607,25.450598,10.869727,2094
29017,r10i1p1f1,2094,06,12,0.0,28.01508,17.079475,2094
29018,r10i1p1f1,2094,06,13,0.000613794841647656,26.63764,11.531057,2094
29019,r10i1p1f1,2094,06,14,0.0,28.31737,12.440188,2094
29020,r10i1p1f1,2094,06,15,0.0,29.130182,11.972262,2094
29021,r10i1p1f1,2094,06,16,0.0,36.265778,17.594305,2094
29022,r10i1p1f1,2094,06,17,0.0,38.834423,20.263851,2094
29023,r10i1p1f1,2094,06,18,0.0,38.269444,21.886806,2094
29024,r10i1p1f1,2094,06,19,1.069409309160332,27.938532,12.664061,2094
29025,r10i1p1f1,2094,06,20,0.0,31.532837,15.118977,2094
29026,r10i1p1f1,2094,06,21,0.0,36.588535,22.300545,2094
29027,r10i1p1f1,2094,06,22,0.0,31.81629,16.1213,2094
29028,r10i1p1f1,2094,06,23,0.0,30.838923,15.572794,2094
29029,r10i1p1f1,2094,06,24,0.0,31.366043,15.494767,2094
29030,r10i1p1f1,2094,06,25,0.0,31.02362,16.014336,2094
29031,r10i1p1f1,2094,06,26,0.0,33.98401,16.250736,2094
29032,r10i1p1f1,2094,06,27,0.0,35.8911,18.979893,2094
29033,r10i1p1f1,2094,06,28,0.0,36.162323,19.79433,2094
29034,r10i1p1f1,2094,06,29,0.0,32.282345,16.91908,2094
29035,r10i1p1f1,2094,06,30,0.0,27.592247,13.427096,2094
29036,r10i1p1f1,2094,07,01,0.0,32.665302,14.0688505,2094
29037,r10i1p1f1,2094,07,02,0.0,36.14438,19.14108,2094
29038,r10i1p1f1,2094,07,03,0.0,37.571625,21.095291,2094
29039,r10i1p1f1,2094,07,04,0.0,38.169964,21.423086,2094
29040,r10i1p1f1,2094,07,05,0.0,35.095966,19.334753,2094
29041,r10i1p1f1,2094,07,06,0.0,32.384594,16.521952,2094
29042,r10i1p1f1,2094,07,07,0.0,34.56853,16.975218,2094
29043,r10i1p1f1,2094,07,08,0.0,35.337616,18.059288,2094
29044,r10i1p1f1,2094,07,09,0.004388353849399688,36.04589,20.89736,2094
29045,r10i1p1f1,2094,07,10,0.023309127324541566,36.13671,19.74502,2094
29046,r10i1p1f1,2094,07,11,0.0,36.3849,19.504448,2094
29047,r10i1p1f1,2094,07,12,0.0,35.950268,19.512262,2094
29048,r10i1p1f1,2094,07,13,0.0,38.391636,21.315924,2094
29049,r10i1p1f1,2094,07,14,0.0,39.615265,23.823551,2094
29050,r10i1p1f1,2094,07,15,0.0,38.82451,23.802292,2094
29051,r10i1p1f1,2094,07,16,0.0,38.749054,23.50712,2094
29052,r10i1p1f1,2094,07,17,0.0,38.711487,21.557285,2094
29053,r10i1p1f1,2094,07,18,0.0,37.869335,21.51332,2094
29054,r10i1p1f1,2094,07,19,0.0,36.73154,20.0046,2094
29055,r10i1p1f1,2094,07,20,0.0,37.412365,20.03634,2094
29056,r10i1p1f1,2094,07,21,0.0,38.2667,20.521805,2094
29057,r10i1p1f1,2094,07,22,0.0,38.836258,21.756857,2094
29058,r10i1p1f1,2094,07,23,0.0,37.93873,21.155804,2094
29059,r10i1p1f1,2094,07,24,0.0,36.223907,18.90648,2094
29060,r10i1p1f1,2094,07,25,0.0,37.971184,19.512451,2094
29061,r10i1p1f1,2094,07,26,0.0,38.808533,21.193304,2094
29062,r10i1p1f1,2094,07,27,0.0,38.352634,21.245792,2094
29063,r10i1p1f1,2094,07,28,0.0,35.309155,19.60132,2094
29064,r10i1p1f1,2094,07,29,0.0,37.328274,19.1243,2094
29065,r10i1p1f1,2094,07,30,0.0,39.816914,22.121784,2094
29066,r10i1p1f1,2094,07,31,0.0,38.509594,24.360037,2094
29067,r10i1p1f1,2094,08,01,0.0,36.94757,23.556896,2094
29068,r10i1p1f1,2094,08,02,0.23605889264935717,38.312073,23.722488,2094
29069,r10i1p1f1,2094,08,03,0.0,39.514984,23.643112,2094
29070,r10i1p1f1,2094,08,04,0.0,40.85408,23.47452,2094
29071,r10i1p1f1,2094,08,05,0.0,41.151226,23.92004,2094
29072,r10i1p1f1,2094,08,06,0.0,40.55112,24.458454,2094
29073,r10i1p1f1,2094,08,07,0.0,40.820362,23.067059,2094
29074,r10i1p1f1,2094,08,08,0.0,40.46296,25.090986,2094
29075,r10i1p1f1,2094,08,09,0.0,39.297466,23.004398,2094
29076,r10i1p1f1,2094,08,10,0.0,37.136753,20.856415,2094
29077,r10i1p1f1,2094,08,11,0.0,35.69268,18.933578,2094
29078,r10i1p1f1,2094,08,12,0.0,35.483265,17.47259,2094
29079,r10i1p1f1,2094,08,13,0.0,34.904335,16.90801,2094
29080,r10i1p1f1,2094,08,14,0.0,33.24648,16.32098,2094
29081,r10i1p1f1,2094,08,15,0.0,35.80358,16.699183,2094
29082,r10i1p1f1,2094,08,16,0.0,37.855442,18.938473,2094
29083,r10i1p1f1,2094,08,17,0.0,38.451145,20.721634,2094
29084,r10i1p1f1,2094,08,18,0.0,39.271034,21.94139,2094
29085,r10i1p1f1,2094,08,19,0.0,38.25705,23.074577,2094
29086,r10i1p1f1,2094,08,20,0.0,36.706005,23.559828,2094
29087,r10i1p1f1,2094,08,21,0.0,33.996357,21.333628,2094
29088,r10i1p1f1,2094,08,22,0.0,35.079834,19.174454,2094
29089,r10i1p1f1,2094,08,23,0.0,33.94755,18.929602,2094
29090,r10i1p1f1,2094,08,24,0.0,32.487915,16.49132,2094
29091,r10i1p1f1,2094,08,25,0.0,29.48253,12.751314,2094
29092,r10i1p1f1,2094,08,26,0.0,33.489403,14.86483,2094
29093,r10i1p1f1,2094,08,27,0.0,33.735622,18.298777,2094
29094,r10i1p1f1,2094,08,28,0.0,36.876457,19.423433,2094
29095,r10i1p1f1,2094,08,29,0.0,39.043766,20.902905,2094
29096,r10i1p1f1,2094,08,30,0.0,39.16916,24.870728,2094
29097,r10i1p1f1,2094,08,31,0.0,38.636787,23.015484,2094
29098,r10i1p1f1,2094,09,01,0.0,36.06554,22.092203,2094
29099,r10i1p1f1,2094,09,02,0.0,35.208046,20.654346,2094
29100,r10i1p1f1,2094,09,03,0.0,35.441116,20.348118,2094
29101,r10i1p1f1,2094,09,04,0.0,38.278343,20.889797,2094
29102,r10i1p1f1,2094,09,05,0.0,38.71325,22.246304,2094
29103,r10i1p1f1,2094,09,06,0.0,38.029465,23.66833,2094
29104,r10i1p1f1,2094,09,07,0.0,37.07336,22.426699,2094
29105,r10i1p1f1,2094,09,08,0.0,38.839966,21.967985,2094
29106,r10i1p1f1,2094,09,09,0.0,38.888393,24.555511,2094
29107,r10i1p1f1,2094,09,10,0.0,39.071903,23.55388,2094
29108,r10i1p1f1,2094,09,11,0.0,38.364113,22.866251,2094
29109,r10i1p1f1,2094,09,12,0.0,39.334034,24.081072,2094
29110,r10i1p1f1,2094,09,13,0.0,39.74478,24.718939,2094
29111,r10i1p1f1,2094,09,14,0.0,41.453846,23.968256,2094
29112,r10i1p1f1,2094,09,15,0.0,43.012478,25.373543,2094
29113,r10i1p1f1,2094,09,16,0.0,42.047016,23.656132,2094
29114,r10i1p1f1,2094,09,17,0.0,39.234684,22.444433,2094
29115,r10i1p1f1,2094,09,18,0.0,35.148224,20.074524,2094
29116,r10i1p1f1,2094,09,19,0.0,33.706715,19.23576,2094
29117,r10i1p1f1,2094,09,20,0.0,34.67638,18.17754,2094
29118,r10i1p1f1,2094,09,21,0.0,38.698177,21.097715,2094
29119,r10i1p1f1,2094,09,22,0.0,37.454296,21.525383,2094
29120,r10i1p1f1,2094,09,23,0.0,39.003506,20.532942,2094
29121,r10i1p1f1,2094,09,24,0.0,39.510693,22.666681,2094
29122,r10i1p1f1,2094,09,25,0.0,38.844444,22.378422,2094
29123,r10i1p1f1,2094,09,26,0.0,34.718475,19.364042,2094
29124,r10i1p1f1,2094,09,27,0.0,31.226723,17.431286,2094
29125,r10i1p1f1,2094,09,28,0.0,28.05912,13.296359,2094
29126,r10i1p1f1,2094,09,29,0.0,31.253473,14.850687,2094
29127,r10i1p1f1,2094,09,30,0.0,36.050602,19.62925,2094
29128,r10i1p1f1,2094,10,01,0.0,37.470165,22.696346,2094
29129,r10i1p1f1,2094,10,02,0.0,37.413437,20.840105,2094
29130,r10i1p1f1,2094,10,03,0.0,36.8339,20.954924,2094
29131,r10i1p1f1,2094,10,04,0.0,35.219635,19.813856,2094
29132,r10i1p1f1,2094,10,05,0.0,33.973045,18.917433,2094
29133,r10i1p1f1,2094,10,06,0.0,37.917076,21.00716,2094
29134,r10i1p1f1,2094,10,07,0.0,39.59843,21.809198,2094
29135,r10i1p1f1,2094,10,08,0.0,38.24095,25.380987,2094
29136,r10i1p1f1,2094,10,09,0.0,33.044987,19.280859,2094
29137,r10i1p1f1,2094,10,10,0.0,37.40894,21.896532,2094
29138,r10i1p1f1,2094,10,11,0.0,39.4066,21.918922,2094
29139,r10i1p1f1,2094,10,12,0.0,38.435726,24.42824,2094
29140,r10i1p1f1,2094,10,13,0.0,36.830536,23.275026,2094
29141,r10i1p1f1,2094,10,14,0.0,35.56474,22.561234,2094
29142,r10i1p1f1,2094,10,15,0.0,30.833464,17.697588,2094
29143,r10i1p1f1,2094,10,16,0.0,27.977562,14.730438,2094
29144,r10i1p1f1,2094,10,17,0.0,28.385395,11.575008,2094
29145,r10i1p1f1,2094,10,18,0.0,24.145285,9.282912,2094
29146,r10i1p1f1,2094,10,19,0.0,23.974236,10.28369,2094
29147,r10i1p1f1,2094,10,20,0.0,28.747623,11.194731,2094
29148,r10i1p1f1,2094,10,21,0.0,30.05339,14.985955,2094
29149,r10i1p1f1,2094,10,22,0.0,29.775105,15.112027,2094
29150,r10i1p1f1,2094,10,23,0.0,29.25676,16.467522,2094
29151,r10i1p1f1,2094,10,24,0.0,29.151907,16.35106,2094
29152,r10i1p1f1,2094,10,25,1.2869414570128643,24.411842,9.300568,2094
29153,r10i1p1f1,2094,10,26,0.0,23.1648,10.682038,2094
29154,r10i1p1f1,2094,10,27,0.0,23.327063,9.522941,2094
29155,r10i1p1f1,2094,10,28,0.0,23.86609,8.987539,2094
29156,r10i1p1f1,2094,10,29,0.0,22.786057,9.080397,2094
29157,r10i1p1f1,2094,10,30,0.0,23.040592,7.2664666,2094
29158,r10i1p1f1,2094,10,31,0.0,25.030903,7.084974,2094
29159,r10i1p1f1,2094,11,01,0.0,27.113451,11.539741,2094
29160,r10i1p1f1,2094,11,02,0.0,26.74898,13.886151,2094
29161,r10i1p1f1,2094,11,03,16.28417281853648,24.366455,11.278474,2094
29162,r10i1p1f1,2094,11,04,12.60814779042879,15.753873,9.683033,2094
29163,r10i1p1f1,2094,11,05,0.0,16.772598,3.9069526,2094
29164,r10i1p1f1,2094,11,06,20.40096958769841,15.932852,9.657606,2094
29165,r10i1p1f1,2094,11,07,61.41753428198985,16.55855,11.228681,2094
29166,r10i1p1f1,2094,11,08,39.61456553002599,16.202332,6.7310424,2094
29167,r10i1p1f1,2094,11,09,7.181057786051258,13.300585,6.820485,2094
29168,r10i1p1f1,2094,11,10,42.291311753950524,13.955634,8.485542,2094
29169,r10i1p1f1,2094,11,11,29.2084817256852,13.074987,4.1002913,2094
29170,r10i1p1f1,2094,11,12,15.583596266438498,11.718833,3.3830683,2094
29171,r10i1p1f1,2094,11,13,0.0,12.564098,-0.679089,2094
29172,r10i1p1f1,2094,11,14,0.0,16.291494,3.8477554,2094
29173,r10i1p1f1,2094,11,15,0.0,15.420147,6.4205484,2094
29174,r10i1p1f1,2094,11,16,20.38547151973226,13.655457,5.956334,2094
29175,r10i1p1f1,2094,11,17,45.73022332900253,10.594199,3.9022791,2094
29176,r10i1p1f1,2094,11,18,17.64861686357395,10.816689,3.0689478,2094
29177,r10i1p1f1,2094,11,19,53.32438158680146,10.024501,3.2442887,2094
29178,r10i1p1f1,2094,11,20,8.42845564814668,9.491853,1.076164,2094
29179,r10i1p1f1,2094,11,21,0.0,9.734846,-3.5918415,2094
29180,r10i1p1f1,2094,11,22,0.04363539107879134,8.923821,-0.45087394,2094
29181,r10i1p1f1,2094,11,23,20.161286278284695,8.070521,2.2730186,2094
29182,r10i1p1f1,2094,11,24,32.230221595933756,7.1702094,3.010154,2094
29183,r10i1p1f1,2094,11,25,1.6955776003861072,11.983329,0.2595241,2094
29184,r10i1p1f1,2094,11,26,0.0,11.31281,-1.9010834,2094
29185,r10i1p1f1,2094,11,27,0.0,10.399287,2.8897715,2094
29186,r10i1p1f1,2094,11,28,38.72278458438814,8.620528,4.051151,2094
29187,r10i1p1f1,2094,11,29,26.339279416424688,8.439049,1.6108428,2094
29188,r10i1p1f1,2094,11,30,6.766415054114891,10.049426,1.7246155,2094
29189,r10i1p1f1,2094,12,01,12.041539817523459,9.023354,4.1579347,2094
29190,r10i1p1f1,2094,12,02,0.0,12.627376,-0.49373588,2094
29191,r10i1p1f1,2094,12,03,0.0,13.037666,-0.111169316,2094
29192,r10i1p1f1,2094,12,04,0.0,16.299423,1.850409,2094
29193,r10i1p1f1,2094,12,05,0.0,15.288795,4.155679,2094
29194,r10i1p1f1,2094,12,06,40.44524356784103,10.151477,4.8169956,2094
29195,r10i1p1f1,2094,12,07,0.0,12.315756,2.3993065,2094
29196,r10i1p1f1,2094,12,08,0.0,17.096258,4.6967177,2094
29197,r10i1p1f1,2094,12,09,0.0,19.785622,6.9387913,2094
29198,r10i1p1f1,2094,12,10,0.0,19.413214,7.7892504,2094
29199,r10i1p1f1,2094,12,11,0.0,18.859201,6.3800344,2094
29200,r10i1p1f1,2094,12,12,12.490192604692359,13.154377,4.897648,2094
29201,r10i1p1f1,2094,12,13,1.2032870409472565,8.807434,0.94101256,2094
29202,r10i1p1f1,2094,12,14,3.637841641078634,7.185319,1.6367856,2094
29203,r10i1p1f1,2094,12,15,9.35429366371337,6.754452,1.2116065,2094
29204,r10i1p1f1,2094,12,16,20.575361260010762,11.899186,1.1644233,2094
29205,r10i1p1f1,2094,12,17,6.046825984594761,9.785779,3.0665603,2094
29206,r10i1p1f1,2094,12,18,0.0,6.8013673,-2.0507476,2094
29207,r10i1p1f1,2094,12,19,0.0,8.297746,-3.1092339,2094
29208,r10i1p1f1,2094,12,20,26.110486664172065,6.8872495,1.4158111,2094
29209,r10i1p1f1,2094,12,21,49.23181365378887,14.781017,3.992924,2094
29210,r10i1p1f1,2094,12,22,97.86371791024546,16.483953,13.00366,2094
29211,r10i1p1f1,2094,12,23,58.401430202157876,16.259554,7.8698463,2094
29212,r10i1p1f1,2094,12,24,36.38191421284175,13.786884,7.5491133,2094
29213,r10i1p1f1,2094,12,25,105.28629590806209,14.892996,10.797122,2094
29214,r10i1p1f1,2094,12,26,90.45236088752158,16.017511,8.410744,2094
29215,r10i1p1f1,2094,12,27,22.319886037822517,12.243195,2.116928,2094
29216,r10i1p1f1,2094,12,28,2.114007969698593,8.136892,2.6033783,2094
29217,r10i1p1f1,2094,12,29,0.1479791393744802,11.925375,3.8585446,2094
29218,r10i1p1f1,2094,12,30,0.0,17.979609,1.9790024,2094
29219,r10i1p1f1,2094,12,31,0.0,19.866575,6.2028627,2094
29220,r10i1p1f1,2095,01,01,0.0,19.622171,7.271913,2095
29221,r10i1p1f1,2095,01,02,0.0,18.161972,5.3668346,2095
29222,r10i1p1f1,2095,01,03,0.0,16.354977,4.4646935,2095
29223,r10i1p1f1,2095,01,04,14.781351756200342,12.435489,7.0393076,2095
29224,r10i1p1f1,2095,01,05,35.86408880808832,12.857898,8.350846,2095
29225,r10i1p1f1,2095,01,06,0.0,14.023203,3.414011,2095
29226,r10i1p1f1,2095,01,07,22.98904712860301,8.335128,2.8185368,2095
29227,r10i1p1f1,2095,01,08,10.061896001494269,8.479901,2.6802025,2095
29228,r10i1p1f1,2095,01,09,3.8038737792942956,7.804481,-0.09622011,2095
29229,r10i1p1f1,2095,01,10,0.0,10.765857,0.13192528,2095
29230,r10i1p1f1,2095,01,11,0.0,12.696819,0.2146737,2095
29231,r10i1p1f1,2095,01,12,0.0,12.598564,0.80615497,2095
29232,r10i1p1f1,2095,01,13,1.3720833470927492,11.552453,3.16346,2095
29233,r10i1p1f1,2095,01,14,0.04848895202461503,11.508094,5.413541,2095
29234,r10i1p1f1,2095,01,15,11.029046329081451,9.940812,1.0809186,2095
29235,r10i1p1f1,2095,01,16,3.9154952529650857,13.176854,5.535257,2095
29236,r10i1p1f1,2095,01,17,60.12327336387611,15.74516,7.740515,2095
29237,r10i1p1f1,2095,01,18,19.64335705959361,13.316232,9.726995,2095
29238,r10i1p1f1,2095,01,19,7.086645803009991,13.193801,4.2911377,2095
29239,r10i1p1f1,2095,01,20,1.4555363567380577,10.357783,3.850458,2095
29240,r10i1p1f1,2095,01,21,28.830835440863954,15.56453,3.788742,2095
29241,r10i1p1f1,2095,01,22,15.496730588692069,14.7677965,4.0988426,2095
29242,r10i1p1f1,2095,01,23,0.0,15.494336,3.7903354,2095
29243,r10i1p1f1,2095,01,24,2.3964443602859604,13.9072695,4.2764025,2095
29244,r10i1p1f1,2095,01,25,14.326867474531019,11.3383,5.8704085,2095
29245,r10i1p1f1,2095,01,26,0.0,14.937863,2.7155058,2095
29246,r10i1p1f1,2095,01,27,0.0,14.455961,4.0519996,2095
29247,r10i1p1f1,2095,01,28,0.0,14.690357,7.541091,2095
29248,r10i1p1f1,2095,01,29,69.15952988998278,14.962146,9.386833,2095
29249,r10i1p1f1,2095,01,30,8.244914031025761,15.091299,2.9682896,2095
29250,r10i1p1f1,2095,01,31,0.0,11.474436,2.2679102,2095
29251,r10i1p1f1,2095,02,01,0.25495366356775967,10.615194,2.5337617,2095
29252,r10i1p1f1,2095,02,02,0.0003167517697396474,9.95655,0.4301561,2095
29253,r10i1p1f1,2095,02,03,0.0,9.178337,-2.2035217,2095
29254,r10i1p1f1,2095,02,04,0.0,10.897447,-1.118025,2095
29255,r10i1p1f1,2095,02,05,0.0,12.250453,-1.3125486,2095
29256,r10i1p1f1,2095,02,06,0.0,15.283821,1.0968429,2095
29257,r10i1p1f1,2095,02,07,0.0,18.008923,4.799211,2095
29258,r10i1p1f1,2095,02,08,0.0,19.105238,6.079711,2095
29259,r10i1p1f1,2095,02,09,0.0,20.931387,7.3873467,2095
29260,r10i1p1f1,2095,02,10,0.0,20.135538,8.325715,2095
29261,r10i1p1f1,2095,02,11,0.0,19.916195,6.4764495,2095
29262,r10i1p1f1,2095,02,12,0.0,19.690544,7.3896413,2095
29263,r10i1p1f1,2095,02,13,0.0,18.73964,6.5883408,2095
29264,r10i1p1f1,2095,02,14,0.0,20.311256,6.9503665,2095
29265,r10i1p1f1,2095,02,15,0.0,19.209305,7.3950067,2095
29266,r10i1p1f1,2095,02,16,0.0,18.682499,6.8072085,2095
29267,r10i1p1f1,2095,02,17,0.0,23.634901,10.264602,2095
29268,r10i1p1f1,2095,02,18,0.0,24.653244,10.916803,2095
29269,r10i1p1f1,2095,02,19,0.0,23.511847,10.393379,2095
29270,r10i1p1f1,2095,02,20,0.0,23.18847,9.642345,2095
29271,r10i1p1f1,2095,02,21,0.0,22.18027,9.616919,2095
29272,r10i1p1f1,2095,02,22,0.0,21.861784,9.420267,2095
29273,r10i1p1f1,2095,02,23,0.0,20.228079,8.258978,2095
29274,r10i1p1f1,2095,02,24,0.0,21.356455,8.910466,2095
29275,r10i1p1f1,2095,02,25,0.09695421776278206,21.65405,9.753874,2095
29276,r10i1p1f1,2095,02,26,6.04518681985179,14.673552,9.443366,2095
29277,r10i1p1f1,2095,02,27,12.504722238181307,14.664535,5.5507293,2095
29278,r10i1p1f1,2095,02,28,17.019920951631654,13.376523,6.878393,2095
29279,r10i1p1f1,2095,03,01,29.539078464854118,14.520855,6.545728,2095
29280,r10i1p1f1,2095,03,02,32.559002273084936,14.6361065,9.940851,2095
29281,r10i1p1f1,2095,03,03,29.372232389256457,14.743021,7.7330275,2095
29282,r10i1p1f1,2095,03,04,37.981541799442645,12.334735,3.796781,2095
29283,r10i1p1f1,2095,03,05,17.644824431504514,10.63088,4.048715,2095
29284,r10i1p1f1,2095,03,06,3.3418640952181464,16.345758,7.0824137,2095
