index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
29285,r10i1p1f1,2095,03,07,0.0,21.582312,6.601351,2095
29286,r10i1p1f1,2095,03,08,16.59819765007246,19.675865,7.4887414,2095
29287,r10i1p1f1,2095,03,09,1.9304807365283763,13.834911,6.517868,2095
29288,r10i1p1f1,2095,03,10,14.519479301969497,14.681312,3.5811298,2095
29289,r10i1p1f1,2095,03,11,41.952430942757545,14.66822,6.5173783,2095
29290,r10i1p1f1,2095,03,12,0.05849228840095053,15.062741,3.9746077,2095
29291,r10i1p1f1,2095,03,13,72.24185013359315,13.973395,7.7730303,2095
29292,r10i1p1f1,2095,03,14,1.8567484903207132,14.443085,6.2326436,2095
29293,r10i1p1f1,2095,03,15,0.0021676477875811734,17.381588,4.9795165,2095
29294,r10i1p1f1,2095,03,16,0.0,20.498062,6.5638413,2095
29295,r10i1p1f1,2095,03,17,0.0,20.19018,9.616123,2095
29296,r10i1p1f1,2095,03,18,0.0,20.512365,8.7407675,2095
29297,r10i1p1f1,2095,03,19,2.005651897496519,18.480276,8.067537,2095
29298,r10i1p1f1,2095,03,20,4.737652275760315,18.399202,4.317942,2095
29299,r10i1p1f1,2095,03,21,19.638879625103744,14.216534,6.759993,2095
29300,r10i1p1f1,2095,03,22,26.098183075296937,14.072068,8.306285,2095
29301,r10i1p1f1,2095,03,23,79.384207951003,14.893005,10.358895,2095
29302,r10i1p1f1,2095,03,24,34.783537718344874,16.948603,5.6699915,2095
29303,r10i1p1f1,2095,03,25,51.525221381789855,13.482377,5.3954105,2095
29304,r10i1p1f1,2095,03,26,6.6733621900168245,13.472771,5.4640326,2095
29305,r10i1p1f1,2095,03,27,0.0,19.239042,6.140326,2095
29306,r10i1p1f1,2095,03,28,0.0,22.5529,5.1283064,2095
29307,r10i1p1f1,2095,03,29,6.774662037768346,19.037594,7.5897803,2095
29308,r10i1p1f1,2095,03,30,0.27733509693797187,15.694568,7.1562843,2095
29309,r10i1p1f1,2095,03,31,0.0,16.459784,3.8496768,2095
29310,r10i1p1f1,2095,04,01,0.0,18.592274,4.1619496,2095
29311,r10i1p1f1,2095,04,02,17.5781929540742,18.154055,5.591808,2095
29312,r10i1p1f1,2095,04,03,7.605426067809611,12.7083435,6.3411746,2095
29313,r10i1p1f1,2095,04,04,21.813327196133812,15.183274,4.6040874,2095
29314,r10i1p1f1,2095,04,05,35.86866371425506,15.719243,9.379221,2095
29315,r10i1p1f1,2095,04,06,5.0555176349294735,17.537312,8.826648,2095
29316,r10i1p1f1,2095,04,07,44.701154663313275,17.178057,7.5619483,2095
29317,r10i1p1f1,2095,04,08,0.0150675501811891,17.651276,6.011389,2095
29318,r10i1p1f1,2095,04,09,0.0,22.406727,5.5615034,2095
29319,r10i1p1f1,2095,04,10,0.0,22.964106,9.65203,2095
29320,r10i1p1f1,2095,04,11,16.052490727069152,18.823711,5.9410415,2095
29321,r10i1p1f1,2095,04,12,12.48516029114207,13.977224,6.052975,2095
29322,r10i1p1f1,2095,04,13,45.60603485687783,12.048769,4.6028466,2095
29323,r10i1p1f1,2095,04,14,23.594520921975153,11.974521,3.0863698,2095
29324,r10i1p1f1,2095,04,15,6.112257453605707,10.635297,3.5893965,2095
29325,r10i1p1f1,2095,04,16,21.855507199660153,11.267135,1.2827774,2095
29326,r10i1p1f1,2095,04,17,0.0,18.2656,3.698798,2095
29327,r10i1p1f1,2095,04,18,0.0,22.660007,7.4830275,2095
29328,r10i1p1f1,2095,04,19,14.68024658633543,18.359522,5.2207985,2095
29329,r10i1p1f1,2095,04,20,0.35017849129776313,12.519896,3.8090508,2095
29330,r10i1p1f1,2095,04,21,2.279666427756111,10.660646,2.4978242,2095
29331,r10i1p1f1,2095,04,22,0.8644741482433012,13.993913,1.1133302,2095
29332,r10i1p1f1,2095,04,23,0.0,21.250065,4.9178977,2095
29333,r10i1p1f1,2095,04,24,0.0,21.494848,7.6590953,2095
29334,r10i1p1f1,2095,04,25,0.0,20.56271,7.6755314,2095
29335,r10i1p1f1,2095,04,26,19.595527173920633,18.20376,6.073692,2095
29336,r10i1p1f1,2095,04,27,3.0613954786004847,14.698641,2.786554,2095
29337,r10i1p1f1,2095,04,28,18.353505627754586,12.894334,4.466794,2095
29338,r10i1p1f1,2095,04,29,0.0,20.968445,3.7454946,2095
29339,r10i1p1f1,2095,04,30,0.0,26.64748,10.212897,2095
29340,r10i1p1f1,2095,05,01,0.0,28.15361,12.993052,2095
29341,r10i1p1f1,2095,05,02,0.1580859455077045,26.957726,12.374849,2095
29342,r10i1p1f1,2095,05,03,0.0,19.276073,7.075519,2095
29343,r10i1p1f1,2095,05,04,0.0,18.810472,5.538967,2095
29344,r10i1p1f1,2095,05,05,0.0,20.646872,5.4477763,2095
29345,r10i1p1f1,2095,05,06,0.0,19.68736,4.9968276,2095
29346,r10i1p1f1,2095,05,07,39.76662772750531,14.525076,7.1682982,2095
29347,r10i1p1f1,2095,05,08,0.2453062480670173,19.008533,6.680325,2095
29348,r10i1p1f1,2095,05,09,10.187770247361378,16.676437,5.0397816,2095
29349,r10i1p1f1,2095,05,10,39.01603232677046,10.475464,4.398948,2095
29350,r10i1p1f1,2095,05,11,11.686639646971965,13.946612,5.3170333,2095
29351,r10i1p1f1,2095,05,12,3.5114427570461935,14.90324,4.43637,2095
29352,r10i1p1f1,2095,05,13,0.0,20.508163,3.653089,2095
29353,r10i1p1f1,2095,05,14,0.0,25.181255,9.014956,2095
29354,r10i1p1f1,2095,05,15,0.0,27.956923,11.566556,2095
29355,r10i1p1f1,2095,05,16,0.0,30.705416,14.020106,2095
29356,r10i1p1f1,2095,05,17,0.0,32.951958,15.837356,2095
29357,r10i1p1f1,2095,05,18,0.0,32.07722,15.1812105,2095
29358,r10i1p1f1,2095,05,19,0.0,31.863375,16.405207,2095
29359,r10i1p1f1,2095,05,20,0.0,31.165749,14.585118,2095
29360,r10i1p1f1,2095,05,21,0.0,31.015076,15.267322,2095
29361,r10i1p1f1,2095,05,22,9.094611195024825,22.95067,5.0032907,2095
29362,r10i1p1f1,2095,05,23,0.09245870727394695,19.33709,8.036915,2095
29363,r10i1p1f1,2095,05,24,0.0,21.593466,5.2945347,2095
29364,r10i1p1f1,2095,05,25,0.0,20.594776,8.062866,2095
29365,r10i1p1f1,2095,05,26,0.0,24.883259,7.264931,2095
29366,r10i1p1f1,2095,05,27,0.0,29.305504,11.339074,2095
29367,r10i1p1f1,2095,05,28,0.0,28.651024,13.565953,2095
29368,r10i1p1f1,2095,05,29,0.0,26.328033,10.796594,2095
29369,r10i1p1f1,2095,05,30,0.0,21.845892,5.000945,2095
29370,r10i1p1f1,2095,05,31,0.0,21.211683,6.5664277,2095
29371,r10i1p1f1,2095,06,01,0.4503529691598822,24.516531,7.8276205,2095
29372,r10i1p1f1,2095,06,02,0.0,29.799519,10.04011,2095
29373,r10i1p1f1,2095,06,03,0.0,28.95368,12.803676,2095
29374,r10i1p1f1,2095,06,04,0.012892675910112112,29.051922,13.453777,2095
29375,r10i1p1f1,2095,06,05,0.0,34.819847,15.171527,2095
29376,r10i1p1f1,2095,06,06,0.0,34.15384,17.143915,2095
29377,r10i1p1f1,2095,06,07,0.0,32.74341,18.005093,2095
29378,r10i1p1f1,2095,06,08,0.0,30.552326,14.565075,2095
29379,r10i1p1f1,2095,06,09,0.0,30.019897,13.761208,2095
29380,r10i1p1f1,2095,06,10,0.0,36.288265,16.796219,2095
29381,r10i1p1f1,2095,06,11,0.0,37.00927,19.862232,2095
29382,r10i1p1f1,2095,06,12,0.0,35.598873,20.47944,2095
29383,r10i1p1f1,2095,06,13,0.0,30.890654,14.623587,2095
29384,r10i1p1f1,2095,06,14,0.0,32.25026,13.8793,2095
29385,r10i1p1f1,2095,06,15,0.0,38.217556,20.43241,2095
29386,r10i1p1f1,2095,06,16,0.0,37.097878,21.340998,2095
29387,r10i1p1f1,2095,06,17,0.8909834363294067,28.95789,14.441958,2095
29388,r10i1p1f1,2095,06,18,0.0,30.763208,15.730478,2095
29389,r10i1p1f1,2095,06,19,0.0,31.39932,17.880259,2095
29390,r10i1p1f1,2095,06,20,0.0,31.191284,17.525352,2095
29391,r10i1p1f1,2095,06,21,0.0,29.879587,14.520318,2095
29392,r10i1p1f1,2095,06,22,0.0,28.50407,13.952832,2095
29393,r10i1p1f1,2095,06,23,0.0,30.697739,15.140979,2095
29394,r10i1p1f1,2095,06,24,0.0,30.483839,14.154287,2095
29395,r10i1p1f1,2095,06,25,0.0,30.833927,15.659652,2095
29396,r10i1p1f1,2095,06,26,0.6282180193872926,24.70523,10.236112,2095
29397,r10i1p1f1,2095,06,27,0.0,26.462255,10.288183,2095
29398,r10i1p1f1,2095,06,28,0.0,29.853144,11.48218,2095
29399,r10i1p1f1,2095,06,29,0.0,31.855219,13.597867,2095
29400,r10i1p1f1,2095,06,30,0.0,34.118134,17.014507,2095
29401,r10i1p1f1,2095,07,01,0.0,33.2338,17.54629,2095
29402,r10i1p1f1,2095,07,02,0.0,30.855803,16.23582,2095
29403,r10i1p1f1,2095,07,03,0.0,31.192865,15.749347,2095
29404,r10i1p1f1,2095,07,04,0.0,33.0328,15.759923,2095
29405,r10i1p1f1,2095,07,05,0.0,36.098293,19.016853,2095
29406,r10i1p1f1,2095,07,06,0.0,37.01909,19.5807,2095
29407,r10i1p1f1,2095,07,07,0.0,36.264935,21.267159,2095
29408,r10i1p1f1,2095,07,08,0.0,35.508812,19.70914,2095
29409,r10i1p1f1,2095,07,09,0.0,35.271862,20.12439,2095
29410,r10i1p1f1,2095,07,10,0.0,35.37214,19.553755,2095
29411,r10i1p1f1,2095,07,11,0.0,34.774284,19.5789,2095
29412,r10i1p1f1,2095,07,12,0.0,34.914494,19.221085,2095
29413,r10i1p1f1,2095,07,13,0.0,35.024258,19.755836,2095
29414,r10i1p1f1,2095,07,14,0.055348637378253775,33.360733,18.559078,2095
29415,r10i1p1f1,2095,07,15,0.5429791582843647,32.498783,17.22567,2095
29416,r10i1p1f1,2095,07,16,0.0,31.893818,16.752813,2095
29417,r10i1p1f1,2095,07,17,0.0,34.365532,17.301294,2095
29418,r10i1p1f1,2095,07,18,0.0,36.585808,18.3137,2095
29419,r10i1p1f1,2095,07,19,0.0,39.096584,20.502333,2095
29420,r10i1p1f1,2095,07,20,0.0,39.328564,21.505999,2095
29421,r10i1p1f1,2095,07,21,0.0,38.38073,23.591137,2095
29422,r10i1p1f1,2095,07,22,0.0,35.610332,19.782318,2095
29423,r10i1p1f1,2095,07,23,0.0,36.82799,18.223743,2095
29424,r10i1p1f1,2095,07,24,0.0,36.712067,18.331491,2095
29425,r10i1p1f1,2095,07,25,0.0,35.463634,19.291338,2095
29426,r10i1p1f1,2095,07,26,0.0,36.414257,19.076319,2095
29427,r10i1p1f1,2095,07,27,0.0,38.65389,21.409275,2095
29428,r10i1p1f1,2095,07,28,0.0,39.180557,21.429375,2095
29429,r10i1p1f1,2095,07,29,0.0,39.099823,21.100214,2095
29430,r10i1p1f1,2095,07,30,0.0,41.514393,22.718943,2095
29431,r10i1p1f1,2095,07,31,0.0,41.058735,24.585236,2095
29432,r10i1p1f1,2095,08,01,0.0,38.717865,22.644691,2095
29433,r10i1p1f1,2095,08,02,0.0,37.542336,21.40285,2095
29434,r10i1p1f1,2095,08,03,0.0,35.473602,19.037708,2095
29435,r10i1p1f1,2095,08,04,0.0,37.81344,20.17058,2095
29436,r10i1p1f1,2095,08,05,0.0,37.732914,20.763964,2095
29437,r10i1p1f1,2095,08,06,0.0,36.19644,18.860664,2095
29438,r10i1p1f1,2095,08,07,0.0,34.810818,17.344185,2095
29439,r10i1p1f1,2095,08,08,0.0,37.83479,18.974977,2095
29440,r10i1p1f1,2095,08,09,0.0,39.28972,22.103535,2095
29441,r10i1p1f1,2095,08,10,0.0,38.526234,21.626339,2095
29442,r10i1p1f1,2095,08,11,0.0,38.857525,21.513962,2095
29443,r10i1p1f1,2095,08,12,0.0,39.242065,24.171484,2095
29444,r10i1p1f1,2095,08,13,0.0,39.9521,23.034336,2095
29445,r10i1p1f1,2095,08,14,0.0,38.396137,22.937891,2095
29446,r10i1p1f1,2095,08,15,0.0,36.816578,21.473465,2095
29447,r10i1p1f1,2095,08,16,0.0,35.186543,18.54201,2095
29448,r10i1p1f1,2095,08,17,0.0,34.323986,18.548853,2095
29449,r10i1p1f1,2095,08,18,0.0,30.639389,14.524085,2095
29450,r10i1p1f1,2095,08,19,0.0,29.547087,13.85155,2095
29451,r10i1p1f1,2095,08,20,0.0,29.94016,13.020829,2095
29452,r10i1p1f1,2095,08,21,0.0,29.878794,13.558551,2095
29453,r10i1p1f1,2095,08,22,0.0,30.728773,13.43261,2095
29454,r10i1p1f1,2095,08,23,0.0,30.348215,13.708944,2095
29455,r10i1p1f1,2095,08,24,0.0,26.487316,10.660933,2095
29456,r10i1p1f1,2095,08,25,0.0,25.797829,11.648767,2095
29457,r10i1p1f1,2095,08,26,0.0,26.958933,14.289085,2095
29458,r10i1p1f1,2095,08,27,0.0,31.675623,13.585491,2095
29459,r10i1p1f1,2095,08,28,0.0,36.054108,18.02404,2095
29460,r10i1p1f1,2095,08,29,0.0,38.357,21.119669,2095
29461,r10i1p1f1,2095,08,30,0.0,37.069035,20.589972,2095
29462,r10i1p1f1,2095,08,31,0.0,34.099293,18.863907,2095
29463,r10i1p1f1,2095,09,01,0.0,33.039314,20.006119,2095
29464,r10i1p1f1,2095,09,02,0.0,34.124977,21.185543,2095
29465,r10i1p1f1,2095,09,03,0.0,35.980717,18.751053,2095
29466,r10i1p1f1,2095,09,04,0.0,34.35902,21.201557,2095
29467,r10i1p1f1,2095,09,05,0.0,33.171482,19.0636,2095
29468,r10i1p1f1,2095,09,06,0.0,33.495502,17.64816,2095
29469,r10i1p1f1,2095,09,07,0.0,32.10469,15.4653,2095
29470,r10i1p1f1,2095,09,08,0.0,34.569057,17.246363,2095
29471,r10i1p1f1,2095,09,09,0.0,35.08202,18.460953,2095
29472,r10i1p1f1,2095,09,10,0.0,33.21958,18.244156,2095
29473,r10i1p1f1,2095,09,11,0.14419110689950207,28.266493,15.265207,2095
29474,r10i1p1f1,2095,09,12,0.42921112414516854,29.00168,13.020897,2095
29475,r10i1p1f1,2095,09,13,0.0,29.63701,13.398926,2095
29476,r10i1p1f1,2095,09,14,0.0,32.432007,14.5775175,2095
29477,r10i1p1f1,2095,09,15,0.0,34.22519,16.664335,2095
29478,r10i1p1f1,2095,09,16,0.0,32.613815,16.759663,2095
29479,r10i1p1f1,2095,09,17,0.0,32.526012,17.334284,2095
29480,r10i1p1f1,2095,09,18,0.0,29.043371,12.781732,2095
29481,r10i1p1f1,2095,09,19,0.0,31.359163,14.944519,2095
29482,r10i1p1f1,2095,09,20,0.0,30.78149,16.742668,2095
29483,r10i1p1f1,2095,09,21,0.0,29.27246,15.095279,2095
29484,r10i1p1f1,2095,09,22,0.0,28.153757,13.815266,2095
29485,r10i1p1f1,2095,09,23,20.734744006308336,25.863178,10.963675,2095
29486,r10i1p1f1,2095,09,24,1.233752629162298,22.735079,6.5046906,2095
29487,r10i1p1f1,2095,09,25,0.0,28.17241,9.9765005,2095
29488,r10i1p1f1,2095,09,26,0.0,28.213331,13.278549,2095
29489,r10i1p1f1,2095,09,27,0.0,27.597582,13.827704,2095
29490,r10i1p1f1,2095,09,28,0.0,26.539164,12.013795,2095
29491,r10i1p1f1,2095,09,29,0.0,26.24044,12.39375,2095
29492,r10i1p1f1,2095,09,30,0.0,26.982325,10.407483,2095
29493,r10i1p1f1,2095,10,01,0.0,25.817793,12.513511,2095
29494,r10i1p1f1,2095,10,02,0.0,28.890888,12.826737,2095
29495,r10i1p1f1,2095,10,03,0.0,31.732159,15.108546,2095
29496,r10i1p1f1,2095,10,04,0.0,30.898573,16.268465,2095
29497,r10i1p1f1,2095,10,05,0.1616556623407393,28.537521,12.75359,2095
29498,r10i1p1f1,2095,10,06,0.0,29.101952,16.743353,2095
29499,r10i1p1f1,2095,10,07,0.0,28.009798,13.734195,2095
29500,r10i1p1f1,2095,10,08,0.0,26.401121,12.300086,2095
29501,r10i1p1f1,2095,10,09,0.0,28.501593,11.744551,2095
29502,r10i1p1f1,2095,10,10,0.0,27.801617,15.719235,2095
29503,r10i1p1f1,2095,10,11,0.0,27.56597,16.23814,2095
29504,r10i1p1f1,2095,10,12,0.0,30.421808,13.542285,2095
29505,r10i1p1f1,2095,10,13,0.0,30.053564,11.72395,2095
29506,r10i1p1f1,2095,10,14,0.012882367216087388,29.05526,12.289279,2095
29507,r10i1p1f1,2095,10,15,0.0,32.993645,15.72436,2095
29508,r10i1p1f1,2095,10,16,0.0,36.091938,18.35313,2095
29509,r10i1p1f1,2095,10,17,0.0,35.30315,19.101974,2095
29510,r10i1p1f1,2095,10,18,0.0,33.54489,17.187284,2095
29511,r10i1p1f1,2095,10,19,0.0,29.5796,15.516849,2095
29512,r10i1p1f1,2095,10,20,0.0,28.915176,15.005909,2095
29513,r10i1p1f1,2095,10,21,0.0,28.652617,14.550309,2095
29514,r10i1p1f1,2095,10,22,21.920250142284203,30.3434,17.04517,2095
29515,r10i1p1f1,2095,10,23,0.12306228696424544,20.995155,10.343678,2095
29516,r10i1p1f1,2095,10,24,0.0,22.341648,9.717878,2095
29517,r10i1p1f1,2095,10,25,0.0,24.268007,9.018252,2095
29518,r10i1p1f1,2095,10,26,0.0,26.979816,9.704588,2095
29519,r10i1p1f1,2095,10,27,0.0,28.043541,11.776903,2095
29520,r10i1p1f1,2095,10,28,0.0,29.267292,11.9348545,2095
29521,r10i1p1f1,2095,10,29,0.0,28.436499,12.863559,2095
29522,r10i1p1f1,2095,10,30,0.0,28.220722,15.511371,2095
29523,r10i1p1f1,2095,10,31,0.0,27.451962,13.580202,2095
29524,r10i1p1f1,2095,11,01,0.0,25.723787,12.809106,2095
29525,r10i1p1f1,2095,11,02,0.0,27.819128,12.236506,2095
29526,r10i1p1f1,2095,11,03,0.0,28.48577,12.006238,2095
29527,r10i1p1f1,2095,11,04,0.0,27.978191,11.272725,2095
29528,r10i1p1f1,2095,11,05,0.0,27.22185,13.1354,2095
29529,r10i1p1f1,2095,11,06,0.0,19.445856,7.495678,2095
29530,r10i1p1f1,2095,11,07,0.0,23.535202,8.757683,2095
29531,r10i1p1f1,2095,11,08,0.0,24.054865,10.929085,2095
29532,r10i1p1f1,2095,11,09,0.0,25.033714,9.1356325,2095
29533,r10i1p1f1,2095,11,10,0.0,29.106037,12.884002,2095
29534,r10i1p1f1,2095,11,11,0.0,28.330004,13.736448,2095
29535,r10i1p1f1,2095,11,12,0.0,25.956781,13.962288,2095
29536,r10i1p1f1,2095,11,13,0.0,27.393269,12.288532,2095
29537,r10i1p1f1,2095,11,14,0.1833193214751143,26.253004,14.497183,2095
29538,r10i1p1f1,2095,11,15,0.1266883132362445,25.01602,11.547835,2095
29539,r10i1p1f1,2095,11,16,3.7800416885721986,21.606558,10.907689,2095
29540,r10i1p1f1,2095,11,17,5.6778537805114055,17.784094,7.813059,2095
29541,r10i1p1f1,2095,11,18,16.415941878375108,16.950272,5.6287456,2095
29542,r10i1p1f1,2095,11,19,4.722267287491521,12.182061,4.6302958,2095
29543,r10i1p1f1,2095,11,20,16.870654187790166,10.530541,4.3811965,2095
29544,r10i1p1f1,2095,11,21,21.540513035142794,12.957597,6.132472,2095
29545,r10i1p1f1,2095,11,22,35.803622094987844,16.208193,6.5305643,2095
29546,r10i1p1f1,2095,11,23,16.765050144443336,16.400265,6.205731,2095
29547,r10i1p1f1,2095,11,24,1.696885748539276,14.229319,5.7375593,2095
29548,r10i1p1f1,2095,11,25,41.740154858225175,14.1714735,7.6373925,2095
29549,r10i1p1f1,2095,11,26,62.38677069226182,14.721612,9.844373,2095
29550,r10i1p1f1,2095,11,27,28.76507408769899,15.933364,5.720801,2095
29551,r10i1p1f1,2095,11,28,2.1289738114558676,11.940748,6.053996,2095
29552,r10i1p1f1,2095,11,29,16.71323725799754,11.026512,5.6305213,2095
29553,r10i1p1f1,2095,11,30,3.699510490503742,11.774921,0.7551796,2095
29554,r10i1p1f1,2095,12,01,0.0,14.655119,3.0690348,2095
29555,r10i1p1f1,2095,12,02,0.0,14.081188,4.2857594,2095
29556,r10i1p1f1,2095,12,03,41.373707500506974,10.776301,6.932483,2095
29557,r10i1p1f1,2095,12,04,0.2658835819841586,10.547723,1.5784101,2095
29558,r10i1p1f1,2095,12,05,0.4626258161902354,6.796855,-2.7427063,2095
29559,r10i1p1f1,2095,12,06,10.073736096628158,8.620181,-0.097442225,2095
29560,r10i1p1f1,2095,12,07,0.0,13.1294985,2.9198906,2095
29561,r10i1p1f1,2095,12,08,0.0,15.740458,3.5653446,2095
29562,r10i1p1f1,2095,12,09,0.0,18.200228,6.2063637,2095
29563,r10i1p1f1,2095,12,10,0.0,16.753546,5.371388,2095
29564,r10i1p1f1,2095,12,11,14.555797008276722,12.50934,3.8433628,2095
29565,r10i1p1f1,2095,12,12,2.6013282596786187,8.037915,2.419901,2095
29566,r10i1p1f1,2095,12,13,0.7853928208185991,9.652504,2.656827,2095
29567,r10i1p1f1,2095,12,14,0.832792401668389,10.871458,1.6567664,2095
29568,r10i1p1f1,2095,12,15,0.12825014112566255,10.079261,1.7476172,2095
29569,r10i1p1f1,2095,12,16,0.0,12.1452465,0.81178266,2095
29570,r10i1p1f1,2095,12,17,0.00020284851356528204,11.169024,2.1970272,2095
29571,r10i1p1f1,2095,12,18,0.0,17.334566,4.9107766,2095
29572,r10i1p1f1,2095,12,19,0.0,19.082823,7.699253,2095
29573,r10i1p1f1,2095,12,20,0.0,19.723637,8.344196,2095
29574,r10i1p1f1,2095,12,21,0.0,19.094725,7.2584286,2095
29575,r10i1p1f1,2095,12,22,0.0,13.515339,6.387244,2095
29576,r10i1p1f1,2095,12,23,9.461115301191489,11.121433,5.567539,2095
29577,r10i1p1f1,2095,12,24,9.358739627293145,10.527977,4.206343,2095
29578,r10i1p1f1,2095,12,25,4.561759297058942,10.714768,4.541558,2095
29579,r10i1p1f1,2095,12,26,0.0,14.290436,1.5711945,2095
29580,r10i1p1f1,2095,12,27,0.0,13.683754,7.0157022,2095
29581,r10i1p1f1,2095,12,28,6.0995158209391915,11.066689,4.0340195,2095
29582,r10i1p1f1,2095,12,29,0.0,14.515003,3.5516605,2095
29583,r10i1p1f1,2095,12,30,0.0,12.88863,5.5857887,2095
29584,r10i1p1f1,2095,12,31,7.993618137118718,11.039733,6.2334867,2095
29585,r10i1p1f1,2096,01,01,0.0,16.25824,4.2585673,2096
29586,r10i1p1f1,2096,01,02,0.0,16.549433,6.2210903,2096
29587,r10i1p1f1,2096,01,03,0.0,17.351467,6.782803,2096
29588,r10i1p1f1,2096,01,04,0.0,17.135998,5.3129973,2096
29589,r10i1p1f1,2096,01,05,0.0,15.097365,6.8636956,2096
29590,r10i1p1f1,2096,01,06,0.08090274476384557,13.863018,7.704456,2096
29591,r10i1p1f1,2096,01,07,12.036606190285008,11.346198,6.609247,2096
29592,r10i1p1f1,2096,01,08,0.0,13.937387,3.6225023,2096
29593,r10i1p1f1,2096,01,09,0.0,15.061582,3.9315395,2096
29594,r10i1p1f1,2096,01,10,0.0,15.149973,2.746363,2096
29595,r10i1p1f1,2096,01,11,0.0,12.242301,0.7050398,2096
29596,r10i1p1f1,2096,01,12,0.0,12.821217,0.99827355,2096
29597,r10i1p1f1,2096,01,13,0.0,14.433642,1.4902637,2096
29598,r10i1p1f1,2096,01,14,0.0,14.737007,3.672784,2096
29599,r10i1p1f1,2096,01,15,1.0727961376783481,11.368885,6.5095425,2096
29600,r10i1p1f1,2096,01,16,1.1767050468195426,10.61431,5.0288734,2096
29601,r10i1p1f1,2096,01,17,16.99580934908131,10.654649,4.614361,2096
29602,r10i1p1f1,2096,01,18,14.328590340262867,8.600455,3.7705343,2096
29603,r10i1p1f1,2096,01,19,11.070182527174964,8.916359,4.4932184,2096
29604,r10i1p1f1,2096,01,20,65.74065819640006,15.04333,4.9342747,2096
29605,r10i1p1f1,2096,01,21,0.2789489129452848,12.616162,2.2822514,2096
29606,r10i1p1f1,2096,01,22,0.21965133525291572,10.906458,4.7405868,2096
29607,r10i1p1f1,2096,01,23,9.873989190787382,9.0500765,2.6414287,2096
29608,r10i1p1f1,2096,01,24,0.0,12.289197,1.4029756,2096
29609,r10i1p1f1,2096,01,25,0.0,13.063078,1.0951024,2096
29610,r10i1p1f1,2096,01,26,0.0,14.900757,2.7237513,2096
29611,r10i1p1f1,2096,01,27,0.0,17.682796,4.9094276,2096
29612,r10i1p1f1,2096,01,28,0.0,16.936876,5.0400963,2096
29613,r10i1p1f1,2096,01,29,0.09605633738254638,16.379562,5.2355957,2096
29614,r10i1p1f1,2096,01,30,0.6618378384688951,13.610119,7.312379,2096
29615,r10i1p1f1,2096,01,31,5.330775381164705,11.883613,8.060522,2096
29616,r10i1p1f1,2096,02,01,0.0,15.150349,3.3014655,2096
29617,r10i1p1f1,2096,02,02,16.63288167726837,13.216836,3.5984044,2096
29618,r10i1p1f1,2096,02,03,0.0,11.307098,2.6178355,2096
29619,r10i1p1f1,2096,02,04,0.07254260147563305,12.301938,5.261341,2096
29620,r10i1p1f1,2096,02,05,0.0,19.67738,6.688671,2096
29621,r10i1p1f1,2096,02,06,3.07465758389873,19.973822,9.166767,2096
29622,r10i1p1f1,2096,02,07,0.0,16.230576,5.121664,2096
29623,r10i1p1f1,2096,02,08,6.844268667765918,14.840411,5.271572,2096
29624,r10i1p1f1,2096,02,09,6.000178780634183,9.907506,3.9695275,2096
29625,r10i1p1f1,2096,02,10,0.0,12.628848,5.474999,2096
29626,r10i1p1f1,2096,02,11,0.0,17.428583,4.4716153,2096
29627,r10i1p1f1,2096,02,12,0.0,17.165928,4.0110955,2096
29628,r10i1p1f1,2096,02,13,0.0,15.769275,4.6300144,2096
29629,r10i1p1f1,2096,02,14,0.0,15.579712,4.065742,2096
