index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
29630,r10i1p1f1,2096,02,15,0.0,19.168852,4.7977943,2096
29631,r10i1p1f1,2096,02,16,0.0,18.12127,5.978503,2096
29632,r10i1p1f1,2096,02,17,0.0,16.207108,5.1962295,2096
29633,r10i1p1f1,2096,02,18,0.0,15.339963,3.1975024,2096
29634,r10i1p1f1,2096,02,19,0.0,16.498247,3.3319201,2096
29635,r10i1p1f1,2096,02,20,0.0,19.631384,5.8162827,2096
29636,r10i1p1f1,2096,02,21,0.3209258555455706,18.65534,7.388571,2096
29637,r10i1p1f1,2096,02,22,2.3337712353790456,11.602811,0.8345618,2096
29638,r10i1p1f1,2096,02,23,0.0,11.350219,1.3169826,2096
29639,r10i1p1f1,2096,02,24,23.351828039219406,8.844406,1.5216472,2096
29640,r10i1p1f1,2096,02,25,0.0,16.272392,2.4858968,2096
29641,r10i1p1f1,2096,02,26,0.0,17.775778,4.998251,2096
29642,r10i1p1f1,2096,02,27,0.0,17.3578,5.322445,2096
29643,r10i1p1f1,2096,02,28,0.0,9.576909,-1.0234455,2096
29644,r10i1p1f1,2096,02,29,0.0,12.393436,-0.79483134,2096
29645,r10i1p1f1,2096,03,01,2.173975955403014,10.1332855,-0.916427,2096
29646,r10i1p1f1,2096,03,02,17.68200471319448,8.048887,1.8412638,2096
29647,r10i1p1f1,2096,03,03,2.609711705851001,12.304976,1.1708151,2096
29648,r10i1p1f1,2096,03,04,0.0,18.097277,0.13897404,2096
29649,r10i1p1f1,2096,03,05,0.0,23.04148,5.888315,2096
29650,r10i1p1f1,2096,03,06,0.0,23.660358,8.295331,2096
29651,r10i1p1f1,2096,03,07,0.0,22.644548,7.1854014,2096
29652,r10i1p1f1,2096,03,08,0.0,21.94106,9.066864,2096
29653,r10i1p1f1,2096,03,09,0.0,19.270401,8.02597,2096
29654,r10i1p1f1,2096,03,10,0.0,16.998253,5.407889,2096
29655,r10i1p1f1,2096,03,11,0.0663750826980073,13.458327,1.1485097,2096
29656,r10i1p1f1,2096,03,12,0.0,12.762672,-2.3535976,2096
29657,r10i1p1f1,2096,03,13,0.0,16.508236,-0.1914207,2096
29658,r10i1p1f1,2096,03,14,1.640482934544707,15.782132,2.4430337,2096
29659,r10i1p1f1,2096,03,15,28.85515089116157,10.320549,1.8789274,2096
29660,r10i1p1f1,2096,03,16,38.83798347776878,9.607865,2.708825,2096
29661,r10i1p1f1,2096,03,17,0.0,15.918065,1.6314856,2096
29662,r10i1p1f1,2096,03,18,0.0,21.194576,2.9861813,2096
29663,r10i1p1f1,2096,03,19,0.0,21.257471,4.6976357,2096
29664,r10i1p1f1,2096,03,20,0.0,22.714828,6.6045732,2096
29665,r10i1p1f1,2096,03,21,0.0,23.176064,10.098935,2096
29666,r10i1p1f1,2096,03,22,0.02966178666323877,22.264084,9.782736,2096
29667,r10i1p1f1,2096,03,23,13.448004826970742,19.341337,5.5530105,2096
29668,r10i1p1f1,2096,03,24,1.1157086296742291,12.248056,5.435186,2096
29669,r10i1p1f1,2096,03,25,6.034953469641454,12.032059,4.2857924,2096
29670,r10i1p1f1,2096,03,26,0.012087492933987002,19.771347,5.8740115,2096
29671,r10i1p1f1,2096,03,27,0.0,20.928438,6.356414,2096
29672,r10i1p1f1,2096,03,28,0.0,20.078026,8.842162,2096
29673,r10i1p1f1,2096,03,29,0.0,17.920942,8.276302,2096
29674,r10i1p1f1,2096,03,30,33.087127969453206,13.75509,1.8359228,2096
29675,r10i1p1f1,2096,03,31,13.03604833172262,13.569352,6.8704624,2096
29676,r10i1p1f1,2096,04,01,2.79331387229209,12.999235,3.4154558,2096
29677,r10i1p1f1,2096,04,02,20.688592840758105,13.1833,5.3995223,2096
29678,r10i1p1f1,2096,04,03,0.0,17.139757,4.154278,2096
29679,r10i1p1f1,2096,04,04,8.299480008970836,15.6756525,5.68054,2096
29680,r10i1p1f1,2096,04,05,1.3141680411966885,15.079876,4.138051,2096
29681,r10i1p1f1,2096,04,06,17.486174798441905,13.800179,3.2061925,2096
29682,r10i1p1f1,2096,04,07,9.050623498157956,14.229997,3.1275578,2096
29683,r10i1p1f1,2096,04,08,0.0,15.18051,1.312281,2096
29684,r10i1p1f1,2096,04,09,17.324875709202484,14.526441,3.9018407,2096
29685,r10i1p1f1,2096,04,10,1.7891035321027677,13.387238,1.9511892,2096
29686,r10i1p1f1,2096,04,11,0.12366763334476243,13.893869,-0.10746725,2096
29687,r10i1p1f1,2096,04,12,4.215850546332053,13.854102,4.389288,2096
29688,r10i1p1f1,2096,04,13,0.0,14.852001,3.3237205,2096
29689,r10i1p1f1,2096,04,14,0.0,19.348177,3.4306824,2096
29690,r10i1p1f1,2096,04,15,0.0,21.559853,6.0122023,2096
29691,r10i1p1f1,2096,04,16,0.0,20.827696,7.894064,2096
29692,r10i1p1f1,2096,04,17,2.9190736781042927,17.545496,7.2331543,2096
29693,r10i1p1f1,2096,04,18,3.536293410041636,18.547855,4.821724,2096
29694,r10i1p1f1,2096,04,19,3.8909942112791454,18.994373,4.8245544,2096
29695,r10i1p1f1,2096,04,20,0.0,25.241823,9.519173,2096
29696,r10i1p1f1,2096,04,21,0.0,25.865097,10.934406,2096
29697,r10i1p1f1,2096,04,22,0.0,28.475769,12.482014,2096
29698,r10i1p1f1,2096,04,23,0.0,32.192154,14.813486,2096
29699,r10i1p1f1,2096,04,24,0.0,32.37745,16.42628,2096
29700,r10i1p1f1,2096,04,25,0.0,30.589106,15.061038,2096
29701,r10i1p1f1,2096,04,26,0.0,26.203884,11.724346,2096
29702,r10i1p1f1,2096,04,27,0.0,24.272633,8.079499,2096
29703,r10i1p1f1,2096,04,28,0.0,28.305182,12.035238,2096
29704,r10i1p1f1,2096,04,29,0.0,28.677593,14.303554,2096
29705,r10i1p1f1,2096,04,30,0.0,29.157381,15.677884,2096
29706,r10i1p1f1,2096,05,01,0.0,29.862206,15.506798,2096
29707,r10i1p1f1,2096,05,02,0.0,30.34159,14.006004,2096
29708,r10i1p1f1,2096,05,03,0.0,31.480253,15.763959,2096
29709,r10i1p1f1,2096,05,04,0.28754505321175156,24.6076,10.987693,2096
29710,r10i1p1f1,2096,05,05,0.0,29.07526,15.907236,2096
29711,r10i1p1f1,2096,05,06,0.0,26.96546,12.452486,2096
29712,r10i1p1f1,2096,05,07,0.0,29.967703,12.804151,2096
29713,r10i1p1f1,2096,05,08,0.0,29.073946,15.360544,2096
29714,r10i1p1f1,2096,05,09,0.0,28.6451,14.867347,2096
29715,r10i1p1f1,2096,05,10,0.0,31.388016,14.688759,2096
29716,r10i1p1f1,2096,05,11,0.0,31.661058,17.369165,2096
29717,r10i1p1f1,2096,05,12,0.0,31.614553,15.160335,2096
29718,r10i1p1f1,2096,05,13,0.0,29.566021,15.414962,2096
29719,r10i1p1f1,2096,05,14,0.0,28.214542,13.177376,2096
29720,r10i1p1f1,2096,05,15,0.0,26.541466,12.40294,2096
29721,r10i1p1f1,2096,05,16,0.0,28.495499,13.99349,2096
29722,r10i1p1f1,2096,05,17,9.432803925658032,23.222925,8.886551,2096
29723,r10i1p1f1,2096,05,18,0.0,26.510971,12.750293,2096
29724,r10i1p1f1,2096,05,19,0.0,27.083458,11.354731,2096
29725,r10i1p1f1,2096,05,20,0.0,27.581238,11.846015,2096
29726,r10i1p1f1,2096,05,21,0.0,29.100073,13.902423,2096
29727,r10i1p1f1,2096,05,22,0.0,29.320908,13.780158,2096
29728,r10i1p1f1,2096,05,23,0.0,28.86528,15.148736,2096
29729,r10i1p1f1,2096,05,24,0.0,31.83808,13.485835,2096
29730,r10i1p1f1,2096,05,25,0.0,35.915092,18.55287,2096
29731,r10i1p1f1,2096,05,26,0.0,35.41318,19.47391,2096
29732,r10i1p1f1,2096,05,27,0.0,28.53559,14.195172,2096
29733,r10i1p1f1,2096,05,28,0.0,27.166813,11.112896,2096
29734,r10i1p1f1,2096,05,29,0.0,26.735907,9.780119,2096
29735,r10i1p1f1,2096,05,30,0.0,25.389511,9.109751,2096
29736,r10i1p1f1,2096,05,31,0.0,28.583698,12.352316,2096
29737,r10i1p1f1,2096,06,01,0.0,30.619099,12.901697,2096
29738,r10i1p1f1,2096,06,02,0.0,29.600094,12.620884,2096
29739,r10i1p1f1,2096,06,03,0.0,24.39151,9.078951,2096
29740,r10i1p1f1,2096,06,04,0.0,22.412384,6.9189487,2096
29741,r10i1p1f1,2096,06,05,0.40193501793175146,21.380238,6.3636875,2096
29742,r10i1p1f1,2096,06,06,0.0,29.950382,10.669883,2096
29743,r10i1p1f1,2096,06,07,0.0,34.116444,15.64432,2096
29744,r10i1p1f1,2096,06,08,0.0,36.01335,21.147436,2096
29745,r10i1p1f1,2096,06,09,0.0,36.27193,19.157364,2096
29746,r10i1p1f1,2096,06,10,0.0008230613933559844,34.298332,18.607288,2096
29747,r10i1p1f1,2096,06,11,0.0,33.024452,17.144453,2096
29748,r10i1p1f1,2096,06,12,0.0,31.939354,15.959031,2096
29749,r10i1p1f1,2096,06,13,0.0,24.314468,6.811783,2096
29750,r10i1p1f1,2096,06,14,0.0,28.408367,10.390277,2096
29751,r10i1p1f1,2096,06,15,0.0,29.02455,12.253517,2096
29752,r10i1p1f1,2096,06,16,0.0,28.531437,13.075604,2096
29753,r10i1p1f1,2096,06,17,0.0,29.718115,10.932566,2096
29754,r10i1p1f1,2096,06,18,0.0,33.596893,15.422593,2096
29755,r10i1p1f1,2096,06,19,0.0,33.91067,17.761993,2096
29756,r10i1p1f1,2096,06,20,0.0,40.64723,22.295753,2096
29757,r10i1p1f1,2096,06,21,0.05593401284912895,38.240158,22.6284,2096
29758,r10i1p1f1,2096,06,22,0.0,36.26438,22.081814,2096
29759,r10i1p1f1,2096,06,23,0.0,36.849224,20.917242,2096
29760,r10i1p1f1,2096,06,24,0.0,37.279594,21.320055,2096
29761,r10i1p1f1,2096,06,25,0.0,38.05742,22.338947,2096
29762,r10i1p1f1,2096,06,26,0.0,35.489918,19.23072,2096
29763,r10i1p1f1,2096,06,27,0.0,37.307823,20.499271,2096
29764,r10i1p1f1,2096,06,28,0.0,37.993908,21.99176,2096
29765,r10i1p1f1,2096,06,29,0.0,37.271255,20.488493,2096
29766,r10i1p1f1,2096,06,30,0.0,36.212696,19.351414,2096
29767,r10i1p1f1,2096,07,01,0.0,36.10994,20.625269,2096
29768,r10i1p1f1,2096,07,02,0.0,35.51584,19.975393,2096
29769,r10i1p1f1,2096,07,03,0.0,33.41469,17.464737,2096
29770,r10i1p1f1,2096,07,04,0.0,31.59935,16.404016,2096
29771,r10i1p1f1,2096,07,05,0.0,29.622446,13.967595,2096
29772,r10i1p1f1,2096,07,06,0.0,29.471642,13.418022,2096
29773,r10i1p1f1,2096,07,07,0.0,29.562063,12.251002,2096
29774,r10i1p1f1,2096,07,08,0.0,28.25849,12.484766,2096
29775,r10i1p1f1,2096,07,09,0.0,28.621418,11.4120865,2096
29776,r10i1p1f1,2096,07,10,0.0,28.030188,12.04335,2096
29777,r10i1p1f1,2096,07,11,0.0,30.904583,12.55189,2096
29778,r10i1p1f1,2096,07,12,0.0,36.010765,16.826794,2096
29779,r10i1p1f1,2096,07,13,0.0,36.894188,20.645432,2096
29780,r10i1p1f1,2096,07,14,0.0,37.040104,21.234749,2096
29781,r10i1p1f1,2096,07,15,0.0,37.831005,23.214655,2096
29782,r10i1p1f1,2096,07,16,0.0,38.581055,20.595364,2096
29783,r10i1p1f1,2096,07,17,0.0,39.485477,20.303936,2096
29784,r10i1p1f1,2096,07,18,0.0,41.513203,25.49078,2096
29785,r10i1p1f1,2096,07,19,0.0,41.303967,23.39417,2096
29786,r10i1p1f1,2096,07,20,0.0,40.61605,21.712225,2096
29787,r10i1p1f1,2096,07,21,0.0,39.520546,22.585638,2096
29788,r10i1p1f1,2096,07,22,0.0,40.93097,24.514875,2096
29789,r10i1p1f1,2096,07,23,0.0,40.513622,24.301956,2096
29790,r10i1p1f1,2096,07,24,0.0,37.170815,20.673777,2096
29791,r10i1p1f1,2096,07,25,0.0,35.349308,19.350529,2096
29792,r10i1p1f1,2096,07,26,0.0,36.5959,18.908825,2096
29793,r10i1p1f1,2096,07,27,0.0,38.839733,19.106745,2096
29794,r10i1p1f1,2096,07,28,0.0,40.05497,21.792536,2096
29795,r10i1p1f1,2096,07,29,0.0,39.819313,22.193275,2096
29796,r10i1p1f1,2096,07,30,0.0,39.116543,21.481188,2096
29797,r10i1p1f1,2096,07,31,0.0,39.341328,22.522451,2096
29798,r10i1p1f1,2096,08,01,0.0,38.76577,23.005455,2096
29799,r10i1p1f1,2096,08,02,0.0,39.090992,20.14964,2096
29800,r10i1p1f1,2096,08,03,0.0,38.114727,19.168413,2096
29801,r10i1p1f1,2096,08,04,0.0,35.491184,18.0634,2096
29802,r10i1p1f1,2096,08,05,0.0,36.816414,20.223421,2096
29803,r10i1p1f1,2096,08,06,0.0,39.883213,21.874481,2096
29804,r10i1p1f1,2096,08,07,0.0,41.647583,24.210272,2096
29805,r10i1p1f1,2096,08,08,0.0,42.22558,24.867413,2096
29806,r10i1p1f1,2096,08,09,0.0,41.29931,23.678177,2096
29807,r10i1p1f1,2096,08,10,0.0,40.479523,23.40975,2096
29808,r10i1p1f1,2096,08,11,0.0,39.40134,24.030664,2096
29809,r10i1p1f1,2096,08,12,0.0,37.54485,21.687862,2096
29810,r10i1p1f1,2096,08,13,0.0,37.907955,20.562721,2096
29811,r10i1p1f1,2096,08,14,0.0,37.615406,21.203646,2096
29812,r10i1p1f1,2096,08,15,0.0,36.914745,20.173746,2096
29813,r10i1p1f1,2096,08,16,0.0,35.19302,19.542841,2096
29814,r10i1p1f1,2096,08,17,0.0,34.706493,19.125803,2096
29815,r10i1p1f1,2096,08,18,0.0013935178111224606,30.95813,17.589697,2096
29816,r10i1p1f1,2096,08,19,0.0,33.04731,17.141325,2096
29817,r10i1p1f1,2096,08,20,0.0,34.7155,19.460342,2096
29818,r10i1p1f1,2096,08,21,0.0,38.03767,20.930492,2096
29819,r10i1p1f1,2096,08,22,0.0,37.603558,22.659431,2096
29820,r10i1p1f1,2096,08,23,0.0,39.094738,24.166494,2096
29821,r10i1p1f1,2096,08,24,0.0,38.539318,23.127392,2096
29822,r10i1p1f1,2096,08,25,0.0,37.197098,21.068563,2096
29823,r10i1p1f1,2096,08,26,0.0,38.74384,21.248562,2096
29824,r10i1p1f1,2096,08,27,0.0,38.526146,22.865088,2096
29825,r10i1p1f1,2096,08,28,0.0,36.626537,21.404608,2096
29826,r10i1p1f1,2096,08,29,0.0,40.049847,22.144178,2096
29827,r10i1p1f1,2096,08,30,0.0,40.767067,22.978155,2096
29828,r10i1p1f1,2096,08,31,0.0,42.1951,24.501877,2096
29829,r10i1p1f1,2096,09,01,0.0,43.25804,24.678286,2096
29830,r10i1p1f1,2096,09,02,0.16941447253262404,42.881824,26.674255,2096
29831,r10i1p1f1,2096,09,03,0.0,42.343014,28.101463,2096
29832,r10i1p1f1,2096,09,04,0.0,39.5865,25.865622,2096
29833,r10i1p1f1,2096,09,05,0.0,36.24867,22.097643,2096
29834,r10i1p1f1,2096,09,06,0.0,32.18442,19.85092,2096
29835,r10i1p1f1,2096,09,07,0.02244734634802482,31.737347,19.209902,2096
29836,r10i1p1f1,2096,09,08,0.0,31.872736,18.174301,2096
29837,r10i1p1f1,2096,09,09,0.0009023028508779948,33.518158,19.99491,2096
29838,r10i1p1f1,2096,09,10,0.0,32.3792,16.669306,2096
29839,r10i1p1f1,2096,09,11,0.0,31.743454,15.086616,2096
29840,r10i1p1f1,2096,09,12,0.0,37.6793,19.94777,2096
29841,r10i1p1f1,2096,09,13,0.0,39.39135,22.075699,2096
29842,r10i1p1f1,2096,09,14,0.0,39.270626,23.660694,2096
29843,r10i1p1f1,2096,09,15,0.0,38.281525,22.347355,2096
29844,r10i1p1f1,2096,09,16,0.0,35.538395,21.174112,2096
29845,r10i1p1f1,2096,09,17,0.0,28.550331,14.962588,2096
29846,r10i1p1f1,2096,09,18,0.0,35.11451,20.415619,2096
29847,r10i1p1f1,2096,09,19,0.0,38.2369,23.047377,2096
29848,r10i1p1f1,2096,09,20,0.0,40.74616,23.803917,2096
29849,r10i1p1f1,2096,09,21,0.0,41.108864,25.510845,2096
29850,r10i1p1f1,2096,09,22,0.0,41.061054,25.986332,2096
29851,r10i1p1f1,2096,09,23,0.0,40.76256,23.303501,2096
29852,r10i1p1f1,2096,09,24,0.0,36.283268,21.379135,2096
29853,r10i1p1f1,2096,09,25,0.0,35.96168,22.286674,2096
29854,r10i1p1f1,2096,09,26,0.002127345054472435,35.440414,22.074722,2096
29855,r10i1p1f1,2096,09,27,0.0,36.303738,20.793177,2096
29856,r10i1p1f1,2096,09,28,0.0012358213457206915,35.350254,21.569809,2096
29857,r10i1p1f1,2096,09,29,0.0,34.581104,19.947193,2096
29858,r10i1p1f1,2096,09,30,0.0,33.1839,19.143333,2096
29859,r10i1p1f1,2096,10,01,0.0,29.71441,15.586323,2096
29860,r10i1p1f1,2096,10,02,0.0,28.24574,13.531337,2096
29861,r10i1p1f1,2096,10,03,0.0,28.32666,15.473957,2096
29862,r10i1p1f1,2096,10,04,0.0,25.785786,13.749744,2096
29863,r10i1p1f1,2096,10,05,0.0,27.221004,10.836328,2096
29864,r10i1p1f1,2096,10,06,0.0,28.911057,12.57622,2096
29865,r10i1p1f1,2096,10,07,0.0,28.169825,14.002342,2096
29866,r10i1p1f1,2096,10,08,0.0,24.200975,11.252719,2096
29867,r10i1p1f1,2096,10,09,0.0,29.186913,13.532516,2096
29868,r10i1p1f1,2096,10,10,0.05163690473541225,28.946138,13.035531,2096
29869,r10i1p1f1,2096,10,11,0.0,25.808002,10.512848,2096
29870,r10i1p1f1,2096,10,12,0.0,25.261345,9.765254,2096
29871,r10i1p1f1,2096,10,13,0.0,23.634733,11.134768,2096
29872,r10i1p1f1,2096,10,14,0.0,26.85905,12.038282,2096
29873,r10i1p1f1,2096,10,15,0.0,29.457186,11.810982,2096
29874,r10i1p1f1,2096,10,16,0.0,28.087585,14.059114,2096
29875,r10i1p1f1,2096,10,17,0.0,27.552937,14.106166,2096
29876,r10i1p1f1,2096,10,18,0.0,26.943378,13.503629,2096
29877,r10i1p1f1,2096,10,19,0.0,24.769138,11.937827,2096
29878,r10i1p1f1,2096,10,20,0.0,23.900606,9.879016,2096
29879,r10i1p1f1,2096,10,21,0.0,26.885664,11.500697,2096
29880,r10i1p1f1,2096,10,22,0.0,30.762753,13.68024,2096
29881,r10i1p1f1,2096,10,23,0.0,30.160513,14.46433,2096
29882,r10i1p1f1,2096,10,24,0.0,23.29511,7.405116,2096
29883,r10i1p1f1,2096,10,25,0.0,22.42904,9.142935,2096
29884,r10i1p1f1,2096,10,26,0.0,23.379808,10.261345,2096
29885,r10i1p1f1,2096,10,27,0.0,23.664331,9.423574,2096
29886,r10i1p1f1,2096,10,28,0.0,26.330763,9.320104,2096
29887,r10i1p1f1,2096,10,29,0.0,25.703314,13.956816,2096
29888,r10i1p1f1,2096,10,30,0.22385326573815914,22.51596,12.399786,2096
29889,r10i1p1f1,2096,10,31,0.21497551212010685,19.017824,10.962775,2096
29890,r10i1p1f1,2096,11,01,1.7277207327328812,24.096731,12.105141,2096
29891,r10i1p1f1,2096,11,02,0.0,23.109835,10.179901,2096
29892,r10i1p1f1,2096,11,03,0.0,25.257608,9.605421,2096
29893,r10i1p1f1,2096,11,04,0.027336278464262204,23.82401,10.186217,2096
29894,r10i1p1f1,2096,11,05,7.433453102567,18.925865,9.008235,2096
29895,r10i1p1f1,2096,11,06,0.0,16.69251,4.4109745,2096
29896,r10i1p1f1,2096,11,07,0.5441608155766325,14.789149,2.30909,2096
29897,r10i1p1f1,2096,11,08,0.0,13.843379,2.2911026,2096
29898,r10i1p1f1,2096,11,09,0.0,16.987066,3.732375,2096
29899,r10i1p1f1,2096,11,10,0.0,18.001112,4.453921,2096
29900,r10i1p1f1,2096,11,11,0.0,19.956873,2.4632375,2096
29901,r10i1p1f1,2096,11,12,0.0,19.576618,5.8248644,2096
29902,r10i1p1f1,2096,11,13,0.0,22.086046,6.255146,2096
29903,r10i1p1f1,2096,11,14,0.0,22.841368,10.421384,2096
29904,r10i1p1f1,2096,11,15,0.0008353570520787463,24.209213,13.594495,2096
29905,r10i1p1f1,2096,11,16,10.170000907658649,16.065208,11.551359,2096
29906,r10i1p1f1,2096,11,17,45.9045926369359,15.516905,10.989421,2096
29907,r10i1p1f1,2096,11,18,9.603011658021531,15.574575,6.9370856,2096
29908,r10i1p1f1,2096,11,19,17.33364703414784,12.557436,6.707121,2096
29909,r10i1p1f1,2096,11,20,0.09385556255246659,15.35615,4.3580933,2096
29910,r10i1p1f1,2096,11,21,0.0,16.874676,4.598513,2096
29911,r10i1p1f1,2096,11,22,0.0,17.745539,4.49061,2096
29912,r10i1p1f1,2096,11,23,0.6117764245860408,17.649223,5.918624,2096
29913,r10i1p1f1,2096,11,24,1.195505530018923,14.327751,5.7541237,2096
29914,r10i1p1f1,2096,11,25,0.0,16.42786,3.6874027,2096
29915,r10i1p1f1,2096,11,26,0.0,17.214039,2.664206,2096
29916,r10i1p1f1,2096,11,27,0.013587533248937689,18.363806,4.1346397,2096
29917,r10i1p1f1,2096,11,28,0.0,17.311874,5.2407126,2096
29918,r10i1p1f1,2096,11,29,0.0,16.911999,6.6105595,2096
29919,r10i1p1f1,2096,11,30,4.4784305476576645,16.334019,8.243453,2096
29920,r10i1p1f1,2096,12,01,0.0,14.354378,3.788457,2096
29921,r10i1p1f1,2096,12,02,0.0,17.366102,4.8312926,2096
29922,r10i1p1f1,2096,12,03,0.0,16.599947,5.117275,2096
29923,r10i1p1f1,2096,12,04,0.0,15.621117,4.0179434,2096
29924,r10i1p1f1,2096,12,05,16.08931824169926,14.36198,3.0102956,2096
29925,r10i1p1f1,2096,12,06,0.0,13.792253,3.746132,2096
29926,r10i1p1f1,2096,12,07,0.0,16.588293,3.4547634,2096
29927,r10i1p1f1,2096,12,08,0.0,16.235651,6.284089,2096
29928,r10i1p1f1,2096,12,09,0.0,15.6246195,5.819038,2096
29929,r10i1p1f1,2096,12,10,0.0,17.399342,5.064805,2096
29930,r10i1p1f1,2096,12,11,0.012021453006271162,15.939413,8.08931,2096
29931,r10i1p1f1,2096,12,12,0.0,13.639806,3.1947432,2096
29932,r10i1p1f1,2096,12,13,0.0,15.012214,3.0508087,2096
29933,r10i1p1f1,2096,12,14,0.0,17.395256,7.8534403,2096
29934,r10i1p1f1,2096,12,15,0.06769654223836896,16.417334,6.9662733,2096
29935,r10i1p1f1,2096,12,16,0.0,17.066698,5.5236897,2096
29936,r10i1p1f1,2096,12,17,0.0,15.490333,5.819114,2096
29937,r10i1p1f1,2096,12,18,0.0,15.302304,5.31566,2096
29938,r10i1p1f1,2096,12,19,0.0,17.366735,5.498552,2096
29939,r10i1p1f1,2096,12,20,0.0,18.706327,6.1399937,2096
29940,r10i1p1f1,2096,12,21,0.0,21.009733,7.681347,2096
29941,r10i1p1f1,2096,12,22,0.0,19.82394,9.049964,2096
29942,r10i1p1f1,2096,12,23,0.0,18.240002,8.72495,2096
29943,r10i1p1f1,2096,12,24,0.0,20.731266,6.9810534,2096
29944,r10i1p1f1,2096,12,25,0.0,20.952673,8.285962,2096
29945,r10i1p1f1,2096,12,26,0.0,19.411484,8.020887,2096
29946,r10i1p1f1,2096,12,27,0.0,16.106695,5.463843,2096
29947,r10i1p1f1,2096,12,28,0.0,17.792892,5.470941,2096
29948,r10i1p1f1,2096,12,29,0.0,17.90542,7.6492167,2096
29949,r10i1p1f1,2096,12,30,0.0,19.072678,6.3499794,2096
29950,r10i1p1f1,2096,12,31,0.0,20.52797,8.3424,2096
29951,r10i1p1f1,2097,01,01,0.0,20.348223,7.414613,2097
29952,r10i1p1f1,2097,01,02,0.0,20.884579,7.9426513,2097
29953,r10i1p1f1,2097,01,03,0.0,21.477142,8.250119,2097
29954,r10i1p1f1,2097,01,04,0.0,21.05647,7.4691243,2097
29955,r10i1p1f1,2097,01,05,0.0,23.098022,9.984389,2097
29956,r10i1p1f1,2097,01,06,0.0,21.986797,9.025103,2097
29957,r10i1p1f1,2097,01,07,0.0,22.433035,9.591949,2097
29958,r10i1p1f1,2097,01,08,0.0,18.792688,8.696264,2097
29959,r10i1p1f1,2097,01,09,0.0,17.987505,6.580807,2097
29960,r10i1p1f1,2097,01,10,0.0,21.13566,9.200488,2097
29961,r10i1p1f1,2097,01,11,20.53512503533918,20.274582,8.474732,2097
29962,r10i1p1f1,2097,01,12,4.546703720815889,8.576064,4.2013383,2097
29963,r10i1p1f1,2097,01,13,0.0,12.231462,2.5657206,2097
29964,r10i1p1f1,2097,01,14,0.0,16.859108,4.4853654,2097
29965,r10i1p1f1,2097,01,15,0.0,16.168713,4.8577056,2097
29966,r10i1p1f1,2097,01,16,0.0,15.392594,6.298154,2097
29967,r10i1p1f1,2097,01,17,9.362074507742747,12.6948,5.1350555,2097
29968,r10i1p1f1,2097,01,18,4.0088111365835895,11.1196,5.5515513,2097
29969,r10i1p1f1,2097,01,19,2.196102013194353,14.961165,8.498608,2097
29970,r10i1p1f1,2097,01,20,24.471420200394565,14.480326,9.877273,2097
29971,r10i1p1f1,2097,01,21,0.0,16.035233,9.354644,2097
29972,r10i1p1f1,2097,01,22,24.095467173059372,13.562526,7.129979,2097
29973,r10i1p1f1,2097,01,23,0.05838117582530494,13.459808,4.639752,2097
29974,r10i1p1f1,2097,01,24,37.55879204009513,10.758662,4.0298223,2097
29975,r10i1p1f1,2097,01,25,33.723965181209344,11.184303,5.2917495,2097
29976,r10i1p1f1,2097,01,26,0.44491028851265774,14.050845,5.260506,2097
29977,r10i1p1f1,2097,01,27,0.0,14.203835,3.6640215,2097
29978,r10i1p1f1,2097,01,28,28.914513839960197,12.106839,6.9977674,2097
29979,r10i1p1f1,2097,01,29,0.0,16.128056,5.479031,2097
29980,r10i1p1f1,2097,01,30,0.0,20.347248,7.797916,2097
29981,r10i1p1f1,2097,01,31,0.0,20.97315,8.755125,2097
29982,r10i1p1f1,2097,02,01,0.0,20.98513,10.070256,2097
29983,r10i1p1f1,2097,02,02,0.049627808039076626,18.853477,7.528981,2097
29984,r10i1p1f1,2097,02,03,1.9804633526483055,16.008188,8.977084,2097
