index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
29985,r10i1p1f1,2097,02,04,1.7039524538853057,16.38478,6.4177155,2097
29986,r10i1p1f1,2097,02,05,0.0,15.787514,6.754495,2097
29987,r10i1p1f1,2097,02,06,0.0,15.350727,4.527541,2097
29988,r10i1p1f1,2097,02,07,3.461314700861725,18.843266,8.190362,2097
29989,r10i1p1f1,2097,02,08,6.390368793271543,16.605362,7.735915,2097
29990,r10i1p1f1,2097,02,09,22.689827582124916,15.111542,5.8086743,2097
29991,r10i1p1f1,2097,02,10,23.17257312258191,12.675888,5.5316443,2097
29992,r10i1p1f1,2097,02,11,56.00417324979054,14.195343,3.4887197,2097
29993,r10i1p1f1,2097,02,12,13.085062444090573,8.647921,4.459935,2097
29994,r10i1p1f1,2097,02,13,6.248368520659585,11.211694,5.230123,2097
29995,r10i1p1f1,2097,02,14,0.0,15.55564,2.6478992,2097
29996,r10i1p1f1,2097,02,15,0.0,15.130143,3.5602944,2097
29997,r10i1p1f1,2097,02,16,0.0,15.323557,3.617501,2097
29998,r10i1p1f1,2097,02,17,0.0,14.542127,2.2341547,2097
29999,r10i1p1f1,2097,02,18,0.0,14.422376,3.191048,2097
30000,r10i1p1f1,2097,02,19,0.0,14.91022,1.5306702,2097
30001,r10i1p1f1,2097,02,20,0.0,13.918176,2.1470053,2097
30002,r10i1p1f1,2097,02,21,0.0,14.559564,2.8872204,2097
30003,r10i1p1f1,2097,02,22,0.0,13.94662,1.1750095,2097
30004,r10i1p1f1,2097,02,23,0.0,12.4579115,1.3951888,2097
30005,r10i1p1f1,2097,02,24,82.90880446591855,10.368969,2.232554,2097
30006,r10i1p1f1,2097,02,25,24.39404125233475,11.467657,6.0241413,2097
30007,r10i1p1f1,2097,02,26,31.542448242391018,12.614582,6.7618713,2097
30008,r10i1p1f1,2097,02,27,43.46130395286692,12.379508,4.15508,2097
30009,r10i1p1f1,2097,02,28,23.900319274674217,11.211146,3.3960948,2097
30010,r10i1p1f1,2097,03,01,69.270061793443,12.90728,5.2437196,2097
30011,r10i1p1f1,2097,03,02,27.529287713849428,9.180631,0.76112145,2097
30012,r10i1p1f1,2097,03,03,49.69480380256611,7.4509406,-0.12061029,2097
30013,r10i1p1f1,2097,03,04,10.233582636254525,7.1661177,-0.6673945,2097
30014,r10i1p1f1,2097,03,05,2.7615096447478114,7.9273047,2.0179346,2097
30015,r10i1p1f1,2097,03,06,12.90751016856934,9.410865,1.2417574,2097
30016,r10i1p1f1,2097,03,07,0.0,12.441806,1.1757293,2097
30017,r10i1p1f1,2097,03,08,0.0,16.489832,2.743661,2097
30018,r10i1p1f1,2097,03,09,0.0,16.032152,5.945863,2097
30019,r10i1p1f1,2097,03,10,3.3657993197314346,15.772249,3.1363487,2097
30020,r10i1p1f1,2097,03,11,26.995091226969013,13.711362,8.778738,2097
30021,r10i1p1f1,2097,03,12,48.739719546498044,13.706474,8.735799,2097
30022,r10i1p1f1,2097,03,13,20.107774831213693,12.929902,7.3553667,2097
30023,r10i1p1f1,2097,03,14,0.8235121834313999,13.528235,7.1830373,2097
30024,r10i1p1f1,2097,03,15,7.156519339217707,14.118384,6.585226,2097
30025,r10i1p1f1,2097,03,16,0.35406665949123733,14.076474,2.7970712,2097
30026,r10i1p1f1,2097,03,17,5.802626655675244,12.479498,2.0012906,2097
30027,r10i1p1f1,2097,03,18,17.768715671416814,8.528516,-0.7193122,2097
30028,r10i1p1f1,2097,03,19,24.465378124793794,6.143272,0.674519,2097
30029,r10i1p1f1,2097,03,20,3.1177188035383696,8.1251545,-2.414798,2097
30030,r10i1p1f1,2097,03,21,0.03486455428796226,12.068961,-1.9174126,2097
30031,r10i1p1f1,2097,03,22,5.776100100592885,9.210915,-0.66790026,2097
30032,r10i1p1f1,2097,03,23,0.2998438515939932,12.118726,1.4819136,2097
30033,r10i1p1f1,2097,03,24,0.0,13.49339,-1.1339376,2097
30034,r10i1p1f1,2097,03,25,0.06524085778628912,13.687879,2.6185327,2097
30035,r10i1p1f1,2097,03,26,0.0,14.322685,5.3760457,2097
30036,r10i1p1f1,2097,03,27,0.0,18.277193,4.5153313,2097
30037,r10i1p1f1,2097,03,28,0.0,20.738417,5.469477,2097
30038,r10i1p1f1,2097,03,29,0.0,22.34638,7.639299,2097
30039,r10i1p1f1,2097,03,30,0.0,24.026918,7.0030227,2097
30040,r10i1p1f1,2097,03,31,0.0,23.684599,8.337622,2097
30041,r10i1p1f1,2097,04,01,0.0,20.903912,5.9460616,2097
30042,r10i1p1f1,2097,04,02,0.0,21.496222,7.846377,2097
30043,r10i1p1f1,2097,04,03,0.0,26.789022,8.761025,2097
30044,r10i1p1f1,2097,04,04,0.0,30.256678,12.175089,2097
30045,r10i1p1f1,2097,04,05,0.0,32.728844,13.745321,2097
30046,r10i1p1f1,2097,04,06,0.0,32.91224,15.633285,2097
30047,r10i1p1f1,2097,04,07,0.0,32.204227,16.410536,2097
30048,r10i1p1f1,2097,04,08,0.0,26.865938,10.481331,2097
30049,r10i1p1f1,2097,04,09,0.0017677334270908766,17.159473,4.4661,2097
30050,r10i1p1f1,2097,04,10,0.0,18.504143,5.129584,2097
30051,r10i1p1f1,2097,04,11,0.0,20.435246,4.574972,2097
30052,r10i1p1f1,2097,04,12,0.0,21.089563,6.038008,2097
30053,r10i1p1f1,2097,04,13,0.0,22.513718,7.5804234,2097
30054,r10i1p1f1,2097,04,14,0.0,22.622969,6.6879997,2097
30055,r10i1p1f1,2097,04,15,0.0,21.185875,4.4815063,2097
30056,r10i1p1f1,2097,04,16,2.799265299555181,17.232826,2.5192509,2097
30057,r10i1p1f1,2097,04,17,60.51377944991385,10.053917,1.8293005,2097
30058,r10i1p1f1,2097,04,18,16.33494421353374,9.683029,1.5874411,2097
30059,r10i1p1f1,2097,04,19,0.0,16.026981,3.007824,2097
30060,r10i1p1f1,2097,04,20,0.0,19.438341,5.160366,2097
30061,r10i1p1f1,2097,04,21,8.717600748212519,18.019922,6.94077,2097
30062,r10i1p1f1,2097,04,22,11.80356537335779,13.5832615,3.867471,2097
30063,r10i1p1f1,2097,04,23,2.957242207115709,11.428229,0.14559193,2097
30064,r10i1p1f1,2097,04,24,0.0,15.999211,0.09692885,2097
30065,r10i1p1f1,2097,04,25,0.0,15.63934,2.9935799,2097
30066,r10i1p1f1,2097,04,26,0.0,19.837606,4.8317766,2097
30067,r10i1p1f1,2097,04,27,0.0,25.32832,8.46601,2097
30068,r10i1p1f1,2097,04,28,0.0,29.199867,12.7420635,2097
30069,r10i1p1f1,2097,04,29,0.0,30.545597,12.528525,2097
30070,r10i1p1f1,2097,04,30,0.0,29.83162,15.631155,2097
30071,r10i1p1f1,2097,05,01,0.0,29.037857,15.854722,2097
30072,r10i1p1f1,2097,05,02,0.0,26.372452,11.309441,2097
30073,r10i1p1f1,2097,05,03,7.720531287218603,20.907944,6.5806413,2097
30074,r10i1p1f1,2097,05,04,4.118319728054064,18.089855,7.1950626,2097
30075,r10i1p1f1,2097,05,05,0.0,22.485144,7.7662764,2097
30076,r10i1p1f1,2097,05,06,0.0,28.885502,10.735574,2097
30077,r10i1p1f1,2097,05,07,0.0,30.71291,13.945061,2097
30078,r10i1p1f1,2097,05,08,0.0,30.173752,14.715816,2097
30079,r10i1p1f1,2097,05,09,0.0,26.946915,11.813858,2097
30080,r10i1p1f1,2097,05,10,0.0,26.166735,9.556247,2097
30081,r10i1p1f1,2097,05,11,0.0,29.012405,11.601678,2097
30082,r10i1p1f1,2097,05,12,0.0,29.528166,14.643187,2097
30083,r10i1p1f1,2097,05,13,0.0,29.349281,13.846942,2097
30084,r10i1p1f1,2097,05,14,0.0,27.21913,11.405632,2097
30085,r10i1p1f1,2097,05,15,0.0,24.515074,9.25424,2097
30086,r10i1p1f1,2097,05,16,0.0,24.492117,7.2784514,2097
30087,r10i1p1f1,2097,05,17,0.0,28.583178,11.832721,2097
30088,r10i1p1f1,2097,05,18,0.0,29.569885,13.382512,2097
30089,r10i1p1f1,2097,05,19,0.0,31.456388,14.719551,2097
30090,r10i1p1f1,2097,05,20,0.0,31.776117,15.847611,2097
30091,r10i1p1f1,2097,05,21,0.0,27.17698,13.3021965,2097
30092,r10i1p1f1,2097,05,22,0.0,28.08375,14.503996,2097
30093,r10i1p1f1,2097,05,23,0.0,27.033884,12.111552,2097
30094,r10i1p1f1,2097,05,24,3.4036435065062456,19.660816,5.9135604,2097
30095,r10i1p1f1,2097,05,25,0.0,22.088017,9.02675,2097
30096,r10i1p1f1,2097,05,26,0.0,22.088526,8.705378,2097
30097,r10i1p1f1,2097,05,27,0.0,26.366388,7.7457547,2097
30098,r10i1p1f1,2097,05,28,0.0,27.966505,11.241566,2097
30099,r10i1p1f1,2097,05,29,0.0,27.454239,13.221844,2097
30100,r10i1p1f1,2097,05,30,0.11139237113208142,24.286062,9.283398,2097
30101,r10i1p1f1,2097,05,31,17.13908314383221,17.617264,4.0355897,2097
30102,r10i1p1f1,2097,06,01,3.362119552744652,12.765318,6.1436887,2097
30103,r10i1p1f1,2097,06,02,0.08117782371731377,21.132343,3.8884642,2097
30104,r10i1p1f1,2097,06,03,0.0,27.663387,10.073517,2097
30105,r10i1p1f1,2097,06,04,0.0,29.487,12.07239,2097
30106,r10i1p1f1,2097,06,05,0.0,32.415455,14.806892,2097
30107,r10i1p1f1,2097,06,06,0.0,31.978596,17.633255,2097
30108,r10i1p1f1,2097,06,07,0.0,27.805918,13.21679,2097
30109,r10i1p1f1,2097,06,08,0.0,23.227222,10.33021,2097
30110,r10i1p1f1,2097,06,09,0.0,25.1087,9.293838,2097
30111,r10i1p1f1,2097,06,10,0.0,29.193344,10.272005,2097
30112,r10i1p1f1,2097,06,11,0.0,29.191008,14.934644,2097
30113,r10i1p1f1,2097,06,12,0.0,25.160156,10.803385,2097
30114,r10i1p1f1,2097,06,13,0.0,28.883799,10.842506,2097
30115,r10i1p1f1,2097,06,14,0.0,30.652597,13.293077,2097
30116,r10i1p1f1,2097,06,15,0.0,30.344984,15.493007,2097
30117,r10i1p1f1,2097,06,16,6.185335587609811,22.275593,5.5494785,2097
30118,r10i1p1f1,2097,06,17,0.3966833279048986,18.568811,14.487359,2097
30119,r10i1p1f1,2097,06,18,0.030118280711863725,23.390186,12.131552,2097
30120,r10i1p1f1,2097,06,19,0.0,24.054064,14.339736,2097
30121,r10i1p1f1,2097,06,20,0.0,24.530655,8.596165,2097
30122,r10i1p1f1,2097,06,21,0.0,32.634823,13.44773,2097
30123,r10i1p1f1,2097,06,22,0.0,34.232243,16.211052,2097
30124,r10i1p1f1,2097,06,23,0.0,33.346107,17.68181,2097
30125,r10i1p1f1,2097,06,24,0.0,33.865845,15.9786,2097
30126,r10i1p1f1,2097,06,25,0.0,36.85396,19.469826,2097
30127,r10i1p1f1,2097,06,26,0.0,35.858257,19.595467,2097
30128,r10i1p1f1,2097,06,27,0.0,34.132122,17.894018,2097
30129,r10i1p1f1,2097,06,28,0.0,32.561142,17.14293,2097
30130,r10i1p1f1,2097,06,29,0.0,34.24207,17.747276,2097
30131,r10i1p1f1,2097,06,30,0.0,35.403603,19.09908,2097
30132,r10i1p1f1,2097,07,01,0.0,33.3965,20.618267,2097
30133,r10i1p1f1,2097,07,02,0.0,31.162392,14.761355,2097
30134,r10i1p1f1,2097,07,03,0.0,35.067574,16.253296,2097
30135,r10i1p1f1,2097,07,04,0.0,36.32339,19.93724,2097
30136,r10i1p1f1,2097,07,05,0.0,37.25404,20.996872,2097
30137,r10i1p1f1,2097,07,06,0.0,35.602264,20.389847,2097
30138,r10i1p1f1,2097,07,07,0.0,35.032375,19.32885,2097
30139,r10i1p1f1,2097,07,08,0.0,34.065594,18.760109,2097
30140,r10i1p1f1,2097,07,09,0.0,33.347267,19.229324,2097
30141,r10i1p1f1,2097,07,10,0.0,30.709518,16.787603,2097
30142,r10i1p1f1,2097,07,11,0.0,27.902987,13.825381,2097
30143,r10i1p1f1,2097,07,12,0.0,29.07153,13.557277,2097
30144,r10i1p1f1,2097,07,13,0.0,29.93602,13.9648485,2097
30145,r10i1p1f1,2097,07,14,0.0,33.33672,17.266546,2097
30146,r10i1p1f1,2097,07,15,0.0,34.05816,19.067474,2097
30147,r10i1p1f1,2097,07,16,0.0,34.3432,17.64883,2097
30148,r10i1p1f1,2097,07,17,0.0,35.830475,19.131098,2097
30149,r10i1p1f1,2097,07,18,0.0,35.731426,20.261724,2097
30150,r10i1p1f1,2097,07,19,0.0,34.970818,20.048155,2097
30151,r10i1p1f1,2097,07,20,0.0,34.510006,19.641243,2097
30152,r10i1p1f1,2097,07,21,0.0,35.47274,17.927608,2097
30153,r10i1p1f1,2097,07,22,0.0,35.094776,19.152794,2097
30154,r10i1p1f1,2097,07,23,0.0,32.61546,16.707502,2097
30155,r10i1p1f1,2097,07,24,0.0,32.33156,17.466663,2097
30156,r10i1p1f1,2097,07,25,0.0,33.750546,16.612906,2097
30157,r10i1p1f1,2097,07,26,0.0,35.881676,18.492455,2097
30158,r10i1p1f1,2097,07,27,0.0,37.32822,19.871273,2097
30159,r10i1p1f1,2097,07,28,0.0,36.75553,20.134954,2097
30160,r10i1p1f1,2097,07,29,0.0,35.97612,19.85839,2097
30161,r10i1p1f1,2097,07,30,0.0,34.96646,17.9755,2097
30162,r10i1p1f1,2097,07,31,0.0,34.267174,17.026169,2097
30163,r10i1p1f1,2097,08,01,0.0,36.13983,18.657776,2097
30164,r10i1p1f1,2097,08,02,0.0,35.471718,19.857199,2097
30165,r10i1p1f1,2097,08,03,0.0,36.96756,18.897022,2097
30166,r10i1p1f1,2097,08,04,0.0,38.614872,20.55583,2097
30167,r10i1p1f1,2097,08,05,0.0,38.89269,21.733408,2097
30168,r10i1p1f1,2097,08,06,0.0,39.06296,22.478704,2097
30169,r10i1p1f1,2097,08,07,0.0,38.520336,20.09095,2097
30170,r10i1p1f1,2097,08,08,0.0,38.392952,21.119091,2097
30171,r10i1p1f1,2097,08,09,0.0,40.26018,22.620136,2097
30172,r10i1p1f1,2097,08,10,0.0,41.706165,23.866474,2097
30173,r10i1p1f1,2097,08,11,0.0,42.779247,25.15072,2097
30174,r10i1p1f1,2097,08,12,0.0,42.421753,26.523796,2097
30175,r10i1p1f1,2097,08,13,0.0,38.94885,22.902216,2097
30176,r10i1p1f1,2097,08,14,0.0,35.735336,20.811388,2097
30177,r10i1p1f1,2097,08,15,0.0,35.627426,20.49097,2097
30178,r10i1p1f1,2097,08,16,0.0,35.554005,19.988514,2097
30179,r10i1p1f1,2097,08,17,0.0,36.70852,20.533236,2097
30180,r10i1p1f1,2097,08,18,0.0,35.634064,20.34234,2097
30181,r10i1p1f1,2097,08,19,0.0,35.51698,18.931494,2097
30182,r10i1p1f1,2097,08,20,0.0,34.985653,18.263968,2097
30183,r10i1p1f1,2097,08,21,0.0,33.588387,17.648655,2097
30184,r10i1p1f1,2097,08,22,0.0,33.084812,16.922356,2097
30185,r10i1p1f1,2097,08,23,0.0,32.60261,16.377378,2097
30186,r10i1p1f1,2097,08,24,0.0,30.475155,13.846825,2097
30187,r10i1p1f1,2097,08,25,0.0,32.916527,17.640633,2097
30188,r10i1p1f1,2097,08,26,0.0,34.333733,17.05942,2097
30189,r10i1p1f1,2097,08,27,0.0,36.362812,18.082905,2097
30190,r10i1p1f1,2097,08,28,0.0,35.690567,19.59453,2097
30191,r10i1p1f1,2097,08,29,0.0,35.7055,18.832117,2097
30192,r10i1p1f1,2097,08,30,0.0,36.08503,19.502798,2097
30193,r10i1p1f1,2097,08,31,0.0,34.827576,18.680645,2097
30194,r10i1p1f1,2097,09,01,0.0,34.210987,21.830278,2097
30195,r10i1p1f1,2097,09,02,0.0,31.224585,15.516146,2097
30196,r10i1p1f1,2097,09,03,0.0,28.760971,14.194425,2097
30197,r10i1p1f1,2097,09,04,0.0,35.69491,17.183937,2097
30198,r10i1p1f1,2097,09,05,0.0,38.685993,21.810738,2097
30199,r10i1p1f1,2097,09,06,0.0,39.65781,22.574835,2097
30200,r10i1p1f1,2097,09,07,0.0,39.521183,23.525492,2097
30201,r10i1p1f1,2097,09,08,0.0,38.77135,21.83117,2097
30202,r10i1p1f1,2097,09,09,0.0,36.729446,20.152645,2097
30203,r10i1p1f1,2097,09,10,0.0,35.48535,21.83944,2097
30204,r10i1p1f1,2097,09,11,0.0,33.34197,17.161825,2097
30205,r10i1p1f1,2097,09,12,0.0,35.41727,19.431414,2097
30206,r10i1p1f1,2097,09,13,0.0,34.69243,17.728214,2097
30207,r10i1p1f1,2097,09,14,0.0,35.238537,18.009829,2097
30208,r10i1p1f1,2097,09,15,0.0,39.936302,21.981316,2097
30209,r10i1p1f1,2097,09,16,0.0,40.541367,23.572403,2097
30210,r10i1p1f1,2097,09,17,0.0,40.801502,23.30209,2097
30211,r10i1p1f1,2097,09,18,0.0,40.436665,26.087107,2097
30212,r10i1p1f1,2097,09,19,0.03803483670804111,38.57994,24.822168,2097
30213,r10i1p1f1,2097,09,20,0.0,33.79204,19.98568,2097
30214,r10i1p1f1,2097,09,21,0.0,31.498095,19.028494,2097
30215,r10i1p1f1,2097,09,22,0.0,31.464453,16.807764,2097
30216,r10i1p1f1,2097,09,23,0.0,32.872017,17.145735,2097
30217,r10i1p1f1,2097,09,24,0.0,32.805477,18.077528,2097
30218,r10i1p1f1,2097,09,25,0.0,34.74691,20.6448,2097
30219,r10i1p1f1,2097,09,26,49.360457515515584,37.34073,20.886326,2097
30220,r10i1p1f1,2097,09,27,15.793730488650525,25.205605,17.35583,2097
30221,r10i1p1f1,2097,09,28,0.0,26.119745,12.080208,2097
30222,r10i1p1f1,2097,09,29,0.0,26.60264,13.947717,2097
30223,r10i1p1f1,2097,09,30,0.0,29.951868,14.690455,2097
30224,r10i1p1f1,2097,10,01,0.0,33.701817,19.5121,2097
30225,r10i1p1f1,2097,10,02,0.0,32.38618,19.36142,2097
30226,r10i1p1f1,2097,10,03,0.0,27.911085,13.658984,2097
30227,r10i1p1f1,2097,10,04,0.0,25.979853,11.800194,2097
30228,r10i1p1f1,2097,10,05,0.0,28.772419,14.977035,2097
30229,r10i1p1f1,2097,10,06,0.0,29.484156,15.975964,2097
30230,r10i1p1f1,2097,10,07,0.0,26.758238,12.826401,2097
30231,r10i1p1f1,2097,10,08,27.64880944006635,24.890455,11.547317,2097
30232,r10i1p1f1,2097,10,09,24.779336890940996,15.512403,10.277647,2097
30233,r10i1p1f1,2097,10,10,1.5996709531272675,24.652136,9.020899,2097
30234,r10i1p1f1,2097,10,11,0.0,23.570765,10.745867,2097
30235,r10i1p1f1,2097,10,12,0.0,22.813993,10.004562,2097
30236,r10i1p1f1,2097,10,13,0.0,24.754906,11.893684,2097
30237,r10i1p1f1,2097,10,14,0.0,29.64816,13.37502,2097
30238,r10i1p1f1,2097,10,15,0.0,32.880363,16.778671,2097
30239,r10i1p1f1,2097,10,16,0.0,32.562023,17.394205,2097
30240,r10i1p1f1,2097,10,17,0.0,32.50009,15.874916,2097
30241,r10i1p1f1,2097,10,18,0.0,29.482014,13.899224,2097
30242,r10i1p1f1,2097,10,19,0.0,29.837666,14.411903,2097
30243,r10i1p1f1,2097,10,20,0.0,28.791166,13.304752,2097
30244,r10i1p1f1,2097,10,21,0.0,25.227411,12.579811,2097
30245,r10i1p1f1,2097,10,22,0.0,25.607433,9.371854,2097
30246,r10i1p1f1,2097,10,23,0.0,29.397799,12.74427,2097
30247,r10i1p1f1,2097,10,24,0.0,30.919203,14.836188,2097
30248,r10i1p1f1,2097,10,25,0.0,30.463476,14.393078,2097
30249,r10i1p1f1,2097,10,26,0.0,29.05101,14.278656,2097
30250,r10i1p1f1,2097,10,27,0.0,30.270737,14.986829,2097
30251,r10i1p1f1,2097,10,28,0.0,29.949284,13.31892,2097
30252,r10i1p1f1,2097,10,29,0.0,24.026783,9.682686,2097
30253,r10i1p1f1,2097,10,30,0.0,23.701233,8.859892,2097
30254,r10i1p1f1,2097,10,31,0.0,23.242119,9.487885,2097
30255,r10i1p1f1,2097,11,01,0.0,22.432144,9.346512,2097
30256,r10i1p1f1,2097,11,02,0.0,26.17954,8.151802,2097
30257,r10i1p1f1,2097,11,03,0.0,25.77801,10.41199,2097
30258,r10i1p1f1,2097,11,04,0.0,24.457571,12.121428,2097
30259,r10i1p1f1,2097,11,05,7.833673758891803,24.243708,12.145291,2097
30260,r10i1p1f1,2097,11,06,0.014131421207103381,19.717121,6.2321067,2097
30261,r10i1p1f1,2097,11,07,0.0,20.211313,6.8048897,2097
30262,r10i1p1f1,2097,11,08,0.0,19.69135,7.2018304,2097
30263,r10i1p1f1,2097,11,09,0.29672236349525566,18.177639,10.333587,2097
30264,r10i1p1f1,2097,11,10,15.202305088276166,17.148544,9.577751,2097
30265,r10i1p1f1,2097,11,11,0.6490072326605992,17.479141,5.497533,2097
30266,r10i1p1f1,2097,11,12,0.0,19.936083,6.3507094,2097
30267,r10i1p1f1,2097,11,13,0.0,19.103424,11.121349,2097
30268,r10i1p1f1,2097,11,14,0.00179245114515269,17.569885,12.295361,2097
30269,r10i1p1f1,2097,11,15,0.0,21.790186,7.4850817,2097
30270,r10i1p1f1,2097,11,16,0.0,26.928602,10.200341,2097
30271,r10i1p1f1,2097,11,17,0.0,26.127203,11.131734,2097
30272,r10i1p1f1,2097,11,18,0.0,23.813467,12.97285,2097
30273,r10i1p1f1,2097,11,19,0.0,22.564137,9.294229,2097
30274,r10i1p1f1,2097,11,20,0.0,20.64237,6.781552,2097
30275,r10i1p1f1,2097,11,21,0.1801436543629327,18.763998,6.246747,2097
30276,r10i1p1f1,2097,11,22,0.0,22.493881,7.0283604,2097
30277,r10i1p1f1,2097,11,23,0.0,24.6541,10.486321,2097
30278,r10i1p1f1,2097,11,24,0.0,23.651632,11.442676,2097
30279,r10i1p1f1,2097,11,25,2.5126945763172683,21.327799,8.998395,2097
30280,r10i1p1f1,2097,11,26,0.0,18.493877,6.4721103,2097
30281,r10i1p1f1,2097,11,27,0.0,17.440943,5.3048553,2097
30282,r10i1p1f1,2097,11,28,0.008117695726564546,21.48034,7.7635508,2097
30283,r10i1p1f1,2097,11,29,0.0,19.136734,6.193527,2097
30284,r10i1p1f1,2097,11,30,2.626517413007509,16.056496,3.909745,2097
30285,r10i1p1f1,2097,12,01,0.0,13.6923895,2.6796322,2097
30286,r10i1p1f1,2097,12,02,0.0,12.45881,4.241264,2097
30287,r10i1p1f1,2097,12,03,0.0,11.208094,2.3153756,2097
30288,r10i1p1f1,2097,12,04,0.0,9.788187,0.8477753,2097
30289,r10i1p1f1,2097,12,05,0.0,16.561357,4.25991,2097
30290,r10i1p1f1,2097,12,06,0.0,17.337051,4.0579963,2097
30291,r10i1p1f1,2097,12,07,0.0,17.230062,5.618698,2097
30292,r10i1p1f1,2097,12,08,0.0,17.09642,6.6367693,2097
30293,r10i1p1f1,2097,12,09,0.0,19.838898,7.510917,2097
30294,r10i1p1f1,2097,12,10,0.0,21.384201,10.512778,2097
30295,r10i1p1f1,2097,12,11,0.0,19.984795,9.408388,2097
30296,r10i1p1f1,2097,12,12,0.0,22.397243,11.498143,2097
30297,r10i1p1f1,2097,12,13,0.0,23.551617,12.053162,2097
30298,r10i1p1f1,2097,12,14,0.0,21.420738,12.275981,2097
30299,r10i1p1f1,2097,12,15,7.78880273328947,21.22808,12.628807,2097
30300,r10i1p1f1,2097,12,16,31.500586705346667,17.151003,13.206354,2097
30301,r10i1p1f1,2097,12,17,17.15285171636711,16.1678,9.7989,2097
30302,r10i1p1f1,2097,12,18,30.949361252408522,13.35927,4.013891,2097
30303,r10i1p1f1,2097,12,19,14.969418662593327,9.52189,1.5688308,2097
30304,r10i1p1f1,2097,12,20,0.0,6.282126,-2.282376,2097
30305,r10i1p1f1,2097,12,21,0.0,9.999873,-1.78477,2097
30306,r10i1p1f1,2097,12,22,0.0,11.042906,-1.3758906,2097
30307,r10i1p1f1,2097,12,23,0.0,13.468103,0.84525156,2097
30308,r10i1p1f1,2097,12,24,0.0,12.275192,1.0679125,2097
30309,r10i1p1f1,2097,12,25,0.0,10.261517,0.25618383,2097
30310,r10i1p1f1,2097,12,26,1.158905442085406,9.4825735,1.7406161,2097
30311,r10i1p1f1,2097,12,27,6.111263996717753,8.283494,0.027831228,2097
30312,r10i1p1f1,2097,12,28,18.772312326856127,6.154293,-0.3949097,2097
30313,r10i1p1f1,2097,12,29,28.03795587939308,6.1974797,-0.47580758,2097
30314,r10i1p1f1,2097,12,30,16.176373563020636,5.548709,1.0881988,2097
30315,r10i1p1f1,2097,12,31,5.945797066612469,4.9966173,-0.2201261,2097
30316,r10i1p1f1,2098,01,01,74.7391879197063,10.470068,0.37007463,2098
30317,r10i1p1f1,2098,01,02,44.25373679956752,11.52678,7.4926157,2098
30318,r10i1p1f1,2098,01,03,8.441278916870942,10.316032,5.3094707,2098
30319,r10i1p1f1,2098,01,04,0.23345262771984285,10.02901,3.529693,2098
30320,r10i1p1f1,2098,01,05,26.07359068719425,10.038465,4.770036,2098
30321,r10i1p1f1,2098,01,06,69.12813009510405,13.931936,7.095838,2098
30322,r10i1p1f1,2098,01,07,38.84294292717976,17.232279,9.691398,2098
30323,r10i1p1f1,2098,01,08,31.92400609535214,12.677582,3.023728,2098
30324,r10i1p1f1,2098,01,09,1.8324823919999147,8.04086,2.1244004,2098
30325,r10i1p1f1,2098,01,10,0.0,10.307148,0.010800412,2098
30326,r10i1p1f1,2098,01,11,0.0,12.47229,1.1709572,2098
30327,r10i1p1f1,2098,01,12,2.9091623803795206,8.927027,2.071354,2098
30328,r10i1p1f1,2098,01,13,60.9517501471074,13.331201,3.8160584,2098
30329,r10i1p1f1,2098,01,14,70.34340058085753,15.606387,11.619302,2098
30330,r10i1p1f1,2098,01,15,55.51315013466305,13.839153,10.338796,2098
30331,r10i1p1f1,2098,01,16,0.0,14.835045,5.4725914,2098
30332,r10i1p1f1,2098,01,17,0.0,12.663709,2.778387,2098
30333,r10i1p1f1,2098,01,18,18.99752118686018,10.341789,3.2343893,2098
30334,r10i1p1f1,2098,01,19,33.466969023912064,13.939063,7.5758576,2098
30335,r10i1p1f1,2098,01,20,18.231516681446106,14.691063,11.524368,2098
