index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
30336,r10i1p1f1,2098,01,21,20.95669979937252,14.136064,5.7898674,2098
30337,r10i1p1f1,2098,01,22,1.1445566841949155,10.09805,4.458491,2098
30338,r10i1p1f1,2098,01,23,0.0,10.012106,0.51460063,2098
30339,r10i1p1f1,2098,01,24,0.0,9.802966,-0.40763253,2098
30340,r10i1p1f1,2098,01,25,0.07681734572734537,8.599006,-0.5396329,2098
30341,r10i1p1f1,2098,01,26,0.0035106002308949477,14.178411,1.0543612,2098
30342,r10i1p1f1,2098,01,27,0.0,13.066155,1.4738723,2098
30343,r10i1p1f1,2098,01,28,29.735700038298475,13.012468,6.4960265,2098
30344,r10i1p1f1,2098,01,29,7.624086009194511,10.404889,4.1395025,2098
30345,r10i1p1f1,2098,01,30,23.929127063877928,10.308484,3.7103405,2098
30346,r10i1p1f1,2098,01,31,18.039660061243154,8.691728,4.752175,2098
30347,r10i1p1f1,2098,02,01,1.4304353242676513,11.228872,5.21444,2098
30348,r10i1p1f1,2098,02,02,8.749844704825113,10.340628,4.0416155,2098
30349,r10i1p1f1,2098,02,03,29.74895463956177,14.36491,3.8451526,2098
30350,r10i1p1f1,2098,02,04,27.49758733675423,15.7376585,10.061629,2098
30351,r10i1p1f1,2098,02,05,77.27188097043454,17.275843,11.224714,2098
30352,r10i1p1f1,2098,02,06,29.552011513289088,14.850257,5.5850625,2098
30353,r10i1p1f1,2098,02,07,13.096333352855014,11.606995,5.4686666,2098
30354,r10i1p1f1,2098,02,08,33.021595818603316,12.176189,7.2390504,2098
30355,r10i1p1f1,2098,02,09,1.552413294417707,11.040106,2.244155,2098
30356,r10i1p1f1,2098,02,10,40.256476314664866,11.144735,4.983718,2098
30357,r10i1p1f1,2098,02,11,7.400209921424424,9.6918125,2.919598,2098
30358,r10i1p1f1,2098,02,12,0.0,14.056817,3.244979,2098
30359,r10i1p1f1,2098,02,13,0.0,13.962377,1.8191622,2098
30360,r10i1p1f1,2098,02,14,0.0,12.742762,1.0846905,2098
30361,r10i1p1f1,2098,02,15,0.0,14.310335,3.6774757,2098
30362,r10i1p1f1,2098,02,16,0.0,12.635988,1.5736691,2098
30363,r10i1p1f1,2098,02,17,8.806823012166301,8.455081,0.5133231,2098
30364,r10i1p1f1,2098,02,18,0.28243320947288003,13.008571,3.7320063,2098
30365,r10i1p1f1,2098,02,19,0.0,15.761542,2.9589124,2098
30366,r10i1p1f1,2098,02,20,0.0,17.89165,4.163525,2098
30367,r10i1p1f1,2098,02,21,0.0,16.313787,4.9148793,2098
30368,r10i1p1f1,2098,02,22,0.0,12.793469,2.2155857,2098
30369,r10i1p1f1,2098,02,23,0.0,13.110816,2.6866512,2098
30370,r10i1p1f1,2098,02,24,0.0,13.43367,1.5498296,2098
30371,r10i1p1f1,2098,02,25,0.0,13.70472,1.3771207,2098
30372,r10i1p1f1,2098,02,26,0.0,13.235349,3.4076622,2098
30373,r10i1p1f1,2098,02,27,0.0,15.4394045,2.531886,2098
30374,r10i1p1f1,2098,02,28,0.0,19.04992,5.1999245,2098
30375,r10i1p1f1,2098,03,01,0.0,18.040945,5.5740347,2098
30376,r10i1p1f1,2098,03,02,0.0,14.088506,2.7621784,2098
30377,r10i1p1f1,2098,03,03,0.0,17.488184,-0.3967277,2098
30378,r10i1p1f1,2098,03,04,0.0,19.75782,5.1307573,2098
30379,r10i1p1f1,2098,03,05,0.0,18.425278,3.0180695,2098
30380,r10i1p1f1,2098,03,06,0.0,20.460928,6.983381,2098
30381,r10i1p1f1,2098,03,07,0.0,21.090591,4.5149984,2098
30382,r10i1p1f1,2098,03,08,0.9797060044942746,16.152176,1.4995947,2098
30383,r10i1p1f1,2098,03,09,0.0,13.682675,0.88967794,2098
30384,r10i1p1f1,2098,03,10,0.0,18.13608,3.7999516,2098
30385,r10i1p1f1,2098,03,11,0.0,19.546955,4.814485,2098
30386,r10i1p1f1,2098,03,12,0.0,19.426609,3.4542968,2098
30387,r10i1p1f1,2098,03,13,0.0,14.801232,2.019617,2098
30388,r10i1p1f1,2098,03,14,0.0,15.469097,1.3011643,2098
30389,r10i1p1f1,2098,03,15,0.0,19.572117,3.6009474,2098
30390,r10i1p1f1,2098,03,16,0.0,19.543615,5.922828,2098
30391,r10i1p1f1,2098,03,17,0.0,20.120445,3.7592146,2098
30392,r10i1p1f1,2098,03,18,3.1037059801651354,19.045368,5.130498,2098
30393,r10i1p1f1,2098,03,19,5.728042587572035,13.839905,3.6338112,2098
30394,r10i1p1f1,2098,03,20,0.0387699189104751,15.716855,1.567952,2098
30395,r10i1p1f1,2098,03,21,0.0,15.0264845,2.7231882,2098
30396,r10i1p1f1,2098,03,22,0.0,20.27771,5.5933814,2098
30397,r10i1p1f1,2098,03,23,0.0,23.64296,7.7532268,2098
30398,r10i1p1f1,2098,03,24,0.0,29.902052,13.190362,2098
30399,r10i1p1f1,2098,03,25,0.0,30.421974,12.092421,2098
30400,r10i1p1f1,2098,03,26,0.0,28.611591,12.732391,2098
30401,r10i1p1f1,2098,03,27,0.0,33.333588,13.90669,2098
30402,r10i1p1f1,2098,03,28,0.0,31.823952,14.48664,2098
30403,r10i1p1f1,2098,03,29,0.0,29.278894,12.812994,2098
30404,r10i1p1f1,2098,03,30,0.0,27.779207,12.757303,2098
30405,r10i1p1f1,2098,03,31,0.0,27.551405,12.5812025,2098
30406,r10i1p1f1,2098,04,01,0.024348446545206428,21.734756,6.1409545,2098
30407,r10i1p1f1,2098,04,02,0.11019062076229602,22.874771,8.53617,2098
30408,r10i1p1f1,2098,04,03,0.0,26.248823,10.729253,2098
30409,r10i1p1f1,2098,04,04,0.0,28.200525,11.048011,2098
30410,r10i1p1f1,2098,04,05,0.0,29.259573,12.790756,2098
30411,r10i1p1f1,2098,04,06,0.0,28.103252,13.036494,2098
30412,r10i1p1f1,2098,04,07,0.0,22.203901,7.2872224,2098
30413,r10i1p1f1,2098,04,08,0.0,24.463999,8.58323,2098
30414,r10i1p1f1,2098,04,09,0.0,26.986765,8.277571,2098
30415,r10i1p1f1,2098,04,10,0.0,27.038437,11.405617,2098
30416,r10i1p1f1,2098,04,11,0.0,24.918238,10.1894865,2098
30417,r10i1p1f1,2098,04,12,0.0,23.680498,7.792743,2098
30418,r10i1p1f1,2098,04,13,0.0,25.828262,8.858081,2098
30419,r10i1p1f1,2098,04,14,0.0,25.092684,11.232907,2098
30420,r10i1p1f1,2098,04,15,0.0,26.18984,9.903921,2098
30421,r10i1p1f1,2098,04,16,0.0,29.383587,11.22867,2098
30422,r10i1p1f1,2098,04,17,0.0,28.17363,13.144973,2098
30423,r10i1p1f1,2098,04,18,0.0,27.523766,13.682715,2098
30424,r10i1p1f1,2098,04,19,0.0,24.32945,8.261433,2098
30425,r10i1p1f1,2098,04,20,0.0,24.322845,8.64022,2098
30426,r10i1p1f1,2098,04,21,0.0,25.242216,8.718315,2098
30427,r10i1p1f1,2098,04,22,0.0,24.724306,8.430011,2098
30428,r10i1p1f1,2098,04,23,0.7887330971399071,18.495255,5.3829436,2098
30429,r10i1p1f1,2098,04,24,37.12989011822317,12.768711,3.1910715,2098
30430,r10i1p1f1,2098,04,25,0.017066286033552484,15.919568,2.8858607,2098
30431,r10i1p1f1,2098,04,26,0.0,19.487219,5.52723,2098
30432,r10i1p1f1,2098,04,27,0.0,23.45609,8.284546,2098
30433,r10i1p1f1,2098,04,28,0.0,24.065027,9.320737,2098
30434,r10i1p1f1,2098,04,29,0.0,22.968613,8.454736,2098
30435,r10i1p1f1,2098,04,30,0.0,22.20811,7.3735375,2098
30436,r10i1p1f1,2098,05,01,0.0,24.44865,8.995647,2098
30437,r10i1p1f1,2098,05,02,0.0,23.548243,7.5574517,2098
30438,r10i1p1f1,2098,05,03,0.0,19.168413,5.5938554,2098
30439,r10i1p1f1,2098,05,04,0.0,22.083088,6.0532117,2098
30440,r10i1p1f1,2098,05,05,0.0,25.648575,10.235627,2098
30441,r10i1p1f1,2098,05,06,0.0,28.276342,13.193515,2098
30442,r10i1p1f1,2098,05,07,0.0,29.640823,12.681437,2098
30443,r10i1p1f1,2098,05,08,0.0,28.95482,13.179934,2098
30444,r10i1p1f1,2098,05,09,0.0,27.237028,13.283431,2098
30445,r10i1p1f1,2098,05,10,0.0,23.332571,10.380539,2098
30446,r10i1p1f1,2098,05,11,0.0,25.031105,9.727743,2098
30447,r10i1p1f1,2098,05,12,0.0,26.98621,9.747702,2098
30448,r10i1p1f1,2098,05,13,0.0,28.11337,13.351142,2098
30449,r10i1p1f1,2098,05,14,0.0,26.677607,12.420085,2098
30450,r10i1p1f1,2098,05,15,1.2948603509357781,23.835104,10.656762,2098
30451,r10i1p1f1,2098,05,16,0.0,28.68486,9.79523,2098
30452,r10i1p1f1,2098,05,17,0.0,29.536026,15.648736,2098
30453,r10i1p1f1,2098,05,18,0.0,26.341316,10.879504,2098
30454,r10i1p1f1,2098,05,19,0.0,23.623905,7.4807343,2098
30455,r10i1p1f1,2098,05,20,0.0,24.955025,9.096304,2098
30456,r10i1p1f1,2098,05,21,0.0,25.894686,10.727297,2098
30457,r10i1p1f1,2098,05,22,0.0,26.995493,10.560071,2098
30458,r10i1p1f1,2098,05,23,0.0,28.29856,14.811091,2098
30459,r10i1p1f1,2098,05,24,0.0,29.662672,12.132395,2098
30460,r10i1p1f1,2098,05,25,0.0,30.878325,15.405942,2098
30461,r10i1p1f1,2098,05,26,0.0,30.115026,14.257587,2098
30462,r10i1p1f1,2098,05,27,0.0,27.498827,15.362312,2098
30463,r10i1p1f1,2098,05,28,0.0,30.039034,14.041232,2098
30464,r10i1p1f1,2098,05,29,0.0,35.013042,17.819326,2098
30465,r10i1p1f1,2098,05,30,0.0,35.431744,18.930944,2098
30466,r10i1p1f1,2098,05,31,0.0,34.436928,19.931877,2098
30467,r10i1p1f1,2098,06,01,0.0,31.29462,16.474604,2098
30468,r10i1p1f1,2098,06,02,0.7068505871757225,21.997183,6.369403,2098
30469,r10i1p1f1,2098,06,03,4.416760141908813,17.647472,8.409314,2098
30470,r10i1p1f1,2098,06,04,0.0,26.553537,7.454201,2098
30471,r10i1p1f1,2098,06,05,0.0,33.601025,15.201703,2098
30472,r10i1p1f1,2098,06,06,0.0,33.127495,18.8768,2098
30473,r10i1p1f1,2098,06,07,0.0,30.554777,13.971962,2098
30474,r10i1p1f1,2098,06,08,0.0,28.259272,13.588268,2098
30475,r10i1p1f1,2098,06,09,0.0,32.40591,14.731102,2098
30476,r10i1p1f1,2098,06,10,0.0,33.585293,17.133293,2098
30477,r10i1p1f1,2098,06,11,0.0,34.52359,18.169939,2098
30478,r10i1p1f1,2098,06,12,0.0,33.361744,16.485289,2098
30479,r10i1p1f1,2098,06,13,0.0,30.580492,14.613455,2098
30480,r10i1p1f1,2098,06,14,0.0,31.575777,15.33181,2098
30481,r10i1p1f1,2098,06,15,0.0,31.677513,14.876944,2098
30482,r10i1p1f1,2098,06,16,0.0,30.92742,14.819739,2098
30483,r10i1p1f1,2098,06,17,0.0,25.902336,9.771639,2098
30484,r10i1p1f1,2098,06,18,0.0,29.46529,11.821984,2098
30485,r10i1p1f1,2098,06,19,0.0,29.301874,13.176105,2098
30486,r10i1p1f1,2098,06,20,0.0,28.228178,16.06984,2098
30487,r10i1p1f1,2098,06,21,0.0,29.696701,13.065629,2098
30488,r10i1p1f1,2098,06,22,0.0,32.37299,14.774498,2098
30489,r10i1p1f1,2098,06,23,0.0,30.878778,14.309524,2098
30490,r10i1p1f1,2098,06,24,0.0,30.690933,13.029041,2098
30491,r10i1p1f1,2098,06,25,0.0,35.79665,19.717388,2098
30492,r10i1p1f1,2098,06,26,0.0,35.908154,19.942158,2098
30493,r10i1p1f1,2098,06,27,0.0,37.19336,21.401371,2098
30494,r10i1p1f1,2098,06,28,0.0,36.89255,21.33559,2098
30495,r10i1p1f1,2098,06,29,0.0,34.707577,19.022411,2098
30496,r10i1p1f1,2098,06,30,0.0,33.69286,18.42602,2098
30497,r10i1p1f1,2098,07,01,0.0,33.562912,17.708702,2098
30498,r10i1p1f1,2098,07,02,0.0,33.431595,16.79121,2098
30499,r10i1p1f1,2098,07,03,0.0,33.135223,16.156786,2098
30500,r10i1p1f1,2098,07,04,0.0,32.370716,17.176016,2098
30501,r10i1p1f1,2098,07,05,0.0,34.179043,16.940172,2098
30502,r10i1p1f1,2098,07,06,0.0,39.22913,21.465492,2098
30503,r10i1p1f1,2098,07,07,0.0,38.271317,22.783949,2098
30504,r10i1p1f1,2098,07,08,0.0,38.82451,22.782974,2098
30505,r10i1p1f1,2098,07,09,0.0,38.356934,21.622993,2098
30506,r10i1p1f1,2098,07,10,0.0,39.03935,21.524084,2098
30507,r10i1p1f1,2098,07,11,0.0,40.697075,24.033594,2098
30508,r10i1p1f1,2098,07,12,0.0,40.738804,24.548315,2098
30509,r10i1p1f1,2098,07,13,0.0,41.18492,23.900522,2098
30510,r10i1p1f1,2098,07,14,0.0,39.112633,23.19409,2098
30511,r10i1p1f1,2098,07,15,0.0,38.93236,23.338531,2098
30512,r10i1p1f1,2098,07,16,0.0,38.012985,21.856976,2098
30513,r10i1p1f1,2098,07,17,0.0,38.57941,21.172968,2098
30514,r10i1p1f1,2098,07,18,0.0,38.10924,21.370739,2098
30515,r10i1p1f1,2098,07,19,0.0,36.006927,19.555971,2098
30516,r10i1p1f1,2098,07,20,0.0,37.312996,18.646418,2098
30517,r10i1p1f1,2098,07,21,0.0,36.848667,19.670097,2098
30518,r10i1p1f1,2098,07,22,0.0,37.017582,19.234858,2098
30519,r10i1p1f1,2098,07,23,0.0,37.218185,18.163107,2098
30520,r10i1p1f1,2098,07,24,0.0,37.922436,20.837927,2098
30521,r10i1p1f1,2098,07,25,3.26644392493898,36.350662,19.774675,2098
30522,r10i1p1f1,2098,07,26,8.740492014591215,31.005356,18.619526,2098
30523,r10i1p1f1,2098,07,27,6.452265276765215,33.553234,17.313396,2098
30524,r10i1p1f1,2098,07,28,0.0,36.692062,20.292683,2098
30525,r10i1p1f1,2098,07,29,0.0,38.532475,20.014563,2098
30526,r10i1p1f1,2098,07,30,0.0,41.48897,22.552114,2098
30527,r10i1p1f1,2098,07,31,0.0,40.533012,21.723108,2098
30528,r10i1p1f1,2098,08,01,0.0,40.98106,22.417568,2098
30529,r10i1p1f1,2098,08,02,0.0,40.62363,23.333855,2098
30530,r10i1p1f1,2098,08,03,0.0,38.508957,21.318209,2098
30531,r10i1p1f1,2098,08,04,0.0,38.57392,21.70679,2098
30532,r10i1p1f1,2098,08,05,0.0,37.41261,24.062542,2098
30533,r10i1p1f1,2098,08,06,0.0,33.97771,17.027386,2098
30534,r10i1p1f1,2098,08,07,0.0,31.578182,13.946826,2098
30535,r10i1p1f1,2098,08,08,0.0,34.735462,17.8784,2098
30536,r10i1p1f1,2098,08,09,0.0,35.3304,17.939001,2098
30537,r10i1p1f1,2098,08,10,0.0,34.895763,17.566664,2098
30538,r10i1p1f1,2098,08,11,0.0,34.01807,16.710949,2098
30539,r10i1p1f1,2098,08,12,0.0,33.974995,17.959597,2098
30540,r10i1p1f1,2098,08,13,0.0,33.49181,16.93761,2098
30541,r10i1p1f1,2098,08,14,0.0,35.373608,17.323605,2098
30542,r10i1p1f1,2098,08,15,0.0,36.603443,18.81619,2098
30543,r10i1p1f1,2098,08,16,0.0,36.21402,19.743893,2098
30544,r10i1p1f1,2098,08,17,0.0,37.306248,20.33966,2098
30545,r10i1p1f1,2098,08,18,0.0,38.156746,21.3477,2098
30546,r10i1p1f1,2098,08,19,0.0,38.952404,22.3658,2098
30547,r10i1p1f1,2098,08,20,0.0,37.937195,20.227226,2098
30548,r10i1p1f1,2098,08,21,0.0,34.229393,16.304695,2098
30549,r10i1p1f1,2098,08,22,0.0,33.12751,16.088766,2098
30550,r10i1p1f1,2098,08,23,0.0,34.28813,15.960679,2098
30551,r10i1p1f1,2098,08,24,0.0,38.63993,21.508957,2098
30552,r10i1p1f1,2098,08,25,0.0,39.188305,22.296074,2098
30553,r10i1p1f1,2098,08,26,0.0,39.081684,23.069904,2098
30554,r10i1p1f1,2098,08,27,0.0,37.95802,21.1882,2098
30555,r10i1p1f1,2098,08,28,0.0,36.65422,19.360876,2098
30556,r10i1p1f1,2098,08,29,0.0,37.573795,19.525303,2098
30557,r10i1p1f1,2098,08,30,0.0,36.33812,20.977129,2098
30558,r10i1p1f1,2098,08,31,0.0,34.471157,19.34721,2098
30559,r10i1p1f1,2098,09,01,0.0,34.582634,18.693491,2098
30560,r10i1p1f1,2098,09,02,0.0,30.978111,17.976805,2098
30561,r10i1p1f1,2098,09,03,0.166181596540283,31.730637,18.82589,2098
30562,r10i1p1f1,2098,09,04,0.0,31.328651,17.502832,2098
30563,r10i1p1f1,2098,09,05,0.0,29.596727,15.399792,2098
30564,r10i1p1f1,2098,09,06,0.0,28.300745,13.159451,2098
30565,r10i1p1f1,2098,09,07,0.0,27.104942,11.459139,2098
30566,r10i1p1f1,2098,09,08,0.0,31.171207,12.778492,2098
30567,r10i1p1f1,2098,09,09,0.0,32.877113,16.731834,2098
30568,r10i1p1f1,2098,09,10,0.0,31.546072,14.870053,2098
30569,r10i1p1f1,2098,09,11,0.0,31.148832,14.518862,2098
30570,r10i1p1f1,2098,09,12,0.0,31.972351,15.375664,2098
30571,r10i1p1f1,2098,09,13,0.0,34.85619,17.26142,2098
30572,r10i1p1f1,2098,09,14,0.0,33.84872,18.505945,2098
30573,r10i1p1f1,2098,09,15,0.0,30.765545,15.344661,2098
30574,r10i1p1f1,2098,09,16,0.0,30.250517,17.042309,2098
30575,r10i1p1f1,2098,09,17,0.0,29.372488,15.025874,2098
30576,r10i1p1f1,2098,09,18,0.0,28.243067,13.203087,2098
30577,r10i1p1f1,2098,09,19,0.0,31.168034,14.222283,2098
30578,r10i1p1f1,2098,09,20,0.0,38.72785,21.586466,2098
30579,r10i1p1f1,2098,09,21,0.0,38.699383,21.44754,2098
30580,r10i1p1f1,2098,09,22,0.0,38.20055,22.854944,2098
30581,r10i1p1f1,2098,09,23,0.0,37.364216,20.013117,2098
30582,r10i1p1f1,2098,09,24,0.0,33.635204,18.523577,2098
30583,r10i1p1f1,2098,09,25,0.0,32.97893,18.794065,2098
30584,r10i1p1f1,2098,09,26,0.0,30.82391,14.911319,2098
30585,r10i1p1f1,2098,09,27,0.0,33.19209,17.60083,2098
30586,r10i1p1f1,2098,09,28,0.0,35.66338,20.741652,2098
30587,r10i1p1f1,2098,09,29,0.0,38.531307,20.810423,2098
30588,r10i1p1f1,2098,09,30,0.0,36.627735,19.643105,2098
30589,r10i1p1f1,2098,10,01,0.0,34.79555,18.695255,2098
30590,r10i1p1f1,2098,10,02,0.0,37.84631,20.08209,2098
30591,r10i1p1f1,2098,10,03,0.0,36.755527,19.951237,2098
30592,r10i1p1f1,2098,10,04,0.0,35.695488,20.420397,2098
30593,r10i1p1f1,2098,10,05,0.0,31.885784,16.845495,2098
30594,r10i1p1f1,2098,10,06,0.0,30.04417,14.603589,2098
30595,r10i1p1f1,2098,10,07,0.0,30.331242,15.849952,2098
30596,r10i1p1f1,2098,10,08,0.0,29.379568,14.755235,2098
30597,r10i1p1f1,2098,10,09,0.0,28.315805,13.181398,2098
30598,r10i1p1f1,2098,10,10,0.0,26.818184,11.908281,2098
30599,r10i1p1f1,2098,10,11,0.0,27.9514,12.588881,2098
30600,r10i1p1f1,2098,10,12,0.0,27.783245,11.45818,2098
30601,r10i1p1f1,2098,10,13,0.0,25.456385,9.033542,2098
30602,r10i1p1f1,2098,10,14,0.0,23.05041,9.674878,2098
30603,r10i1p1f1,2098,10,15,0.0,22.807316,9.977852,2098
30604,r10i1p1f1,2098,10,16,0.0,25.045252,11.749043,2098
30605,r10i1p1f1,2098,10,17,0.0,27.116545,11.518024,2098
30606,r10i1p1f1,2098,10,18,0.0,28.679499,11.183205,2098
30607,r10i1p1f1,2098,10,19,0.0,26.760162,12.0062065,2098
30608,r10i1p1f1,2098,10,20,0.0,26.799963,9.651014,2098
30609,r10i1p1f1,2098,10,21,0.0,31.75207,13.740493,2098
30610,r10i1p1f1,2098,10,22,0.0,31.319077,16.148413,2098
30611,r10i1p1f1,2098,10,23,0.0,30.812689,15.876427,2098
30612,r10i1p1f1,2098,10,24,0.0,28.289484,16.206242,2098
30613,r10i1p1f1,2098,10,25,0.0,28.009405,17.009817,2098
30614,r10i1p1f1,2098,10,26,0.0,30.296637,15.761121,2098
30615,r10i1p1f1,2098,10,27,0.0,31.00555,17.51219,2098
30616,r10i1p1f1,2098,10,28,0.0,32.51872,19.96766,2098
30617,r10i1p1f1,2098,10,29,0.0,29.984299,15.171948,2098
30618,r10i1p1f1,2098,10,30,0.0,25.839857,13.185687,2098
30619,r10i1p1f1,2098,10,31,0.0,31.56228,13.208167,2098
30620,r10i1p1f1,2098,11,01,0.0,31.878036,14.746457,2098
30621,r10i1p1f1,2098,11,02,0.0,29.853693,14.804615,2098
30622,r10i1p1f1,2098,11,03,3.5074379398888835,23.446613,10.441218,2098
30623,r10i1p1f1,2098,11,04,0.0,23.076157,7.354525,2098
30624,r10i1p1f1,2098,11,05,0.0,22.16918,9.374083,2098
30625,r10i1p1f1,2098,11,06,0.0,22.222055,7.786438,2098
30626,r10i1p1f1,2098,11,07,0.0,20.26251,7.567195,2098
30627,r10i1p1f1,2098,11,08,0.020503586136711466,16.696293,6.3229737,2098
30628,r10i1p1f1,2098,11,09,0.0,18.7379,2.7577868,2098
30629,r10i1p1f1,2098,11,10,0.0,19.169424,7.5308485,2098
30630,r10i1p1f1,2098,11,11,0.0,25.80131,8.676503,2098
30631,r10i1p1f1,2098,11,12,0.0,23.927332,9.519406,2098
30632,r10i1p1f1,2098,11,13,0.0,27.309778,9.612059,2098
30633,r10i1p1f1,2098,11,14,0.0,28.321632,10.301613,2098
30634,r10i1p1f1,2098,11,15,0.0,26.16397,12.138234,2098
30635,r10i1p1f1,2098,11,16,3.5800316126902114,22.987564,9.735541,2098
30636,r10i1p1f1,2098,11,17,1.1435774743882863,14.336079,6.6182594,2098
30637,r10i1p1f1,2098,11,18,7.867129075939853,12.478185,5.947316,2098
30638,r10i1p1f1,2098,11,19,1.1647903596512104,14.933653,2.3893366,2098
30639,r10i1p1f1,2098,11,20,0.0,16.515568,3.9542572,2098
30640,r10i1p1f1,2098,11,21,0.0,20.474657,5.9165473,2098
30641,r10i1p1f1,2098,11,22,0.0,19.549274,6.3784285,2098
30642,r10i1p1f1,2098,11,23,0.0,18.404371,5.1302223,2098
30643,r10i1p1f1,2098,11,24,18.13229051645306,14.773661,5.3180785,2098
30644,r10i1p1f1,2098,11,25,12.831911134018906,11.845056,5.767134,2098
30645,r10i1p1f1,2098,11,26,0.3101992527789614,15.478564,1.8481257,2098
30646,r10i1p1f1,2098,11,27,1.494679222153201,14.7600355,4.377507,2098
30647,r10i1p1f1,2098,11,28,0.0,11.665335,-0.029159948,2098
30648,r10i1p1f1,2098,11,29,2.420967126205429,10.620794,2.2355556,2098
30649,r10i1p1f1,2098,11,30,0.0,11.639313,-0.39355287,2098
30650,r10i1p1f1,2098,12,01,0.12339915740181152,10.825277,2.4007995,2098
30651,r10i1p1f1,2098,12,02,0.27607691450899247,9.107021,3.0287406,2098
30652,r10i1p1f1,2098,12,03,0.0,7.5102572,-1.4688228,2098
30653,r10i1p1f1,2098,12,04,0.0,10.170206,-0.5344457,2098
30654,r10i1p1f1,2098,12,05,0.0,12.682172,0.9300888,2098
30655,r10i1p1f1,2098,12,06,0.0,11.59973,0.1549508,2098
30656,r10i1p1f1,2098,12,07,0.0,8.712623,-0.7907213,2098
30657,r10i1p1f1,2098,12,08,0.0,12.1676855,0.007128264,2098
30658,r10i1p1f1,2098,12,09,0.06781913723324051,10.089323,1.3829705,2098
30659,r10i1p1f1,2098,12,10,0.0,17.064259,5.022778,2098
30660,r10i1p1f1,2098,12,11,0.0,17.720041,6.24871,2098
30661,r10i1p1f1,2098,12,12,0.0,18.312506,7.7512937,2098
30662,r10i1p1f1,2098,12,13,0.0,15.963846,6.795401,2098
30663,r10i1p1f1,2098,12,14,0.0,15.384296,4.773411,2098
30664,r10i1p1f1,2098,12,15,0.0,13.939225,3.5557156,2098
30665,r10i1p1f1,2098,12,16,0.0,13.187659,3.8791497,2098
30666,r10i1p1f1,2098,12,17,0.0,13.321936,3.473079,2098
30667,r10i1p1f1,2098,12,18,0.0,12.000257,0.029105939,2098
30668,r10i1p1f1,2098,12,19,0.0,9.010097,-2.1334858,2098
30669,r10i1p1f1,2098,12,20,0.0,10.255002,2.705356,2098
30670,r10i1p1f1,2098,12,21,0.8314698345393959,9.31128,4.130835,2098
30671,r10i1p1f1,2098,12,22,0.0,12.185209,0.2784976,2098
30672,r10i1p1f1,2098,12,23,0.0,18.48661,6.4173,2098
30673,r10i1p1f1,2098,12,24,0.0,20.647629,8.73889,2098
30674,r10i1p1f1,2098,12,25,0.0,22.982758,10.245257,2098
30675,r10i1p1f1,2098,12,26,0.0,23.38968,11.003986,2098
30676,r10i1p1f1,2098,12,27,0.0,22.379478,10.505516,2098
30677,r10i1p1f1,2098,12,28,0.0,20.840275,9.365305,2098
30678,r10i1p1f1,2098,12,29,3.608127681462448,13.816287,5.129144,2098
30679,r10i1p1f1,2098,12,30,0.0,10.613215,3.3598187,2098
30680,r10i1p1f1,2098,12,31,11.5779599524869,9.369791,0.034955073,2098
30681,r10i1p1f1,2099,01,01,0.24441417274494215,9.555638,0.52531433,2099
30682,r10i1p1f1,2099,01,02,0.0,8.867316,-1.3817464,2099
30683,r10i1p1f1,2099,01,03,0.0,8.95297,-0.99316067,2099
30684,r10i1p1f1,2099,01,04,0.0,12.671593,0.2354907,2099
30685,r10i1p1f1,2099,01,05,0.0,13.748323,2.796441,2099
30686,r10i1p1f1,2099,01,06,0.0,14.481448,4.490218,2099
30687,r10i1p1f1,2099,01,07,0.0,15.913513,5.4388027,2099
30688,r10i1p1f1,2099,01,08,0.0,15.790439,4.1805105,2099
30689,r10i1p1f1,2099,01,09,0.0,14.407771,3.3798401,2099
30690,r10i1p1f1,2099,01,10,0.0,14.872684,3.4686248,2099
30691,r10i1p1f1,2099,01,11,0.0,15.745911,5.065419,2099
30692,r10i1p1f1,2099,01,12,0.0,14.191493,5.993622,2099
30693,r10i1p1f1,2099,01,13,0.0,15.727194,3.4375405,2099
30694,r10i1p1f1,2099,01,14,0.0,14.378988,2.7321591,2099
30695,r10i1p1f1,2099,01,15,0.0,15.033807,4.203503,2099
30696,r10i1p1f1,2099,01,16,0.0,14.073258,2.0652776,2099
