index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
30697,r10i1p1f1,2099,01,17,0.0,12.310028,-0.1304255,2099
30698,r10i1p1f1,2099,01,18,0.0,12.909069,1.8244661,2099
30699,r10i1p1f1,2099,01,19,0.0,18.018866,5.6074476,2099
30700,r10i1p1f1,2099,01,20,0.0,24.118422,10.520312,2099
30701,r10i1p1f1,2099,01,21,0.0,23.23388,11.471441,2099
30702,r10i1p1f1,2099,01,22,0.0,22.81096,10.320401,2099
30703,r10i1p1f1,2099,01,23,0.0,21.770067,8.819132,2099
30704,r10i1p1f1,2099,01,24,0.0,21.560349,9.61446,2099
30705,r10i1p1f1,2099,01,25,0.0,21.343763,11.300372,2099
30706,r10i1p1f1,2099,01,26,0.0,19.917892,9.245762,2099
30707,r10i1p1f1,2099,01,27,0.0,19.048676,5.383378,2099
30708,r10i1p1f1,2099,01,28,15.03022146950427,8.804479,0.78668576,2099
30709,r10i1p1f1,2099,01,29,0.0,12.173427,-1.0468131,2099
30710,r10i1p1f1,2099,01,30,0.0,11.189025,3.495507,2099
30711,r10i1p1f1,2099,01,31,6.7092735395386915,8.706525,2.3915768,2099
30712,r10i1p1f1,2099,02,01,15.445405228130863,10.7854595,2.8294618,2099
30713,r10i1p1f1,2099,02,02,3.2950390686604996,14.418842,6.839765,2099
30714,r10i1p1f1,2099,02,03,48.66964988545269,12.300361,6.9445286,2099
30715,r10i1p1f1,2099,02,04,6.445483126557711,10.7923565,4.3003635,2099
30716,r10i1p1f1,2099,02,05,34.565002535849715,11.410372,6.1211257,2099
30717,r10i1p1f1,2099,02,06,21.83123131042904,13.357634,8.420245,2099
30718,r10i1p1f1,2099,02,07,0.07404303520927083,15.839987,8.756768,2099
30719,r10i1p1f1,2099,02,08,18.133729768152605,17.642797,5.5865164,2099
30720,r10i1p1f1,2099,02,09,18.78939000859023,10.515617,5.441568,2099
30721,r10i1p1f1,2099,02,10,0.0,11.521135,2.941655,2099
30722,r10i1p1f1,2099,02,11,0.0,10.412804,5.0906997,2099
30723,r10i1p1f1,2099,02,12,9.354972341450202,11.053666,4.0933013,2099
30724,r10i1p1f1,2099,02,13,34.98228700758007,12.377135,7.717457,2099
30725,r10i1p1f1,2099,02,14,76.80237712338567,11.617633,7.5225434,2099
30726,r10i1p1f1,2099,02,15,2.142580992472176,13.4478035,2.9744523,2099
30727,r10i1p1f1,2099,02,16,47.306003683173145,12.856664,6.88064,2099
30728,r10i1p1f1,2099,02,17,19.839199020919438,11.818303,3.9635878,2099
30729,r10i1p1f1,2099,02,18,0.0,14.71379,4.2529116,2099
30730,r10i1p1f1,2099,02,19,0.0,18.154526,4.077562,2099
30731,r10i1p1f1,2099,02,20,0.0,18.324125,7.117475,2099
30732,r10i1p1f1,2099,02,21,10.840630112905178,17.410772,5.4107795,2099
30733,r10i1p1f1,2099,02,22,0.0,15.8613,4.0915775,2099
30734,r10i1p1f1,2099,02,23,0.0,21.8784,5.8814735,2099
30735,r10i1p1f1,2099,02,24,0.0,22.966354,8.747527,2099
30736,r10i1p1f1,2099,02,25,0.0,23.117233,10.014275,2099
30737,r10i1p1f1,2099,02,26,0.0,20.720985,10.271783,2099
30738,r10i1p1f1,2099,02,27,0.0,21.533585,7.5613275,2099
30739,r10i1p1f1,2099,02,28,0.0,23.945776,10.65023,2099
30740,r10i1p1f1,2099,03,01,0.0,27.657297,9.620763,2099
30741,r10i1p1f1,2099,03,02,0.0,28.5916,12.3587055,2099
30742,r10i1p1f1,2099,03,03,0.0,28.43386,13.290577,2099
30743,r10i1p1f1,2099,03,04,1.6342303875717334,25.087852,11.414835,2099
30744,r10i1p1f1,2099,03,05,0.0,22.721743,12.184218,2099
30745,r10i1p1f1,2099,03,06,0.9168642850107446,16.160109,7.585536,2099
30746,r10i1p1f1,2099,03,07,0.0,15.207916,6.3224425,2099
30747,r10i1p1f1,2099,03,08,1.0533257659469535,13.184369,7.2344723,2099
30748,r10i1p1f1,2099,03,09,1.9253706558390007,12.811201,5.2065825,2099
30749,r10i1p1f1,2099,03,10,0.0,15.602013,5.1905427,2099
30750,r10i1p1f1,2099,03,11,0.0,16.935986,3.3935475,2099
30751,r10i1p1f1,2099,03,12,0.0,17.57231,4.3196297,2099
30752,r10i1p1f1,2099,03,13,0.0,18.731247,4.32984,2099
30753,r10i1p1f1,2099,03,14,17.539480063102307,13.097688,8.426242,2099
30754,r10i1p1f1,2099,03,15,1.3339514070259229,15.192923,6.075195,2099
30755,r10i1p1f1,2099,03,16,0.09586444211890921,17.719156,4.8587184,2099
30756,r10i1p1f1,2099,03,17,11.204807005369252,14.86654,5.953737,2099
30757,r10i1p1f1,2099,03,18,8.026382141925799,13.212277,7.83286,2099
30758,r10i1p1f1,2099,03,19,9.196416034951413,14.71064,7.4435987,2099
30759,r10i1p1f1,2099,03,20,0.9847573692863271,17.357996,4.235732,2099
30760,r10i1p1f1,2099,03,21,0.0,22.358784,6.4237723,2099
30761,r10i1p1f1,2099,03,22,0.0,23.57679,7.3184195,2099
30762,r10i1p1f1,2099,03,23,0.0,22.79254,8.018595,2099
30763,r10i1p1f1,2099,03,24,0.0,18.566814,4.130869,2099
30764,r10i1p1f1,2099,03,25,0.0,13.699712,0.53360426,2099
30765,r10i1p1f1,2099,03,26,0.0,17.266983,2.2697616,2099
30766,r10i1p1f1,2099,03,27,0.0,22.719332,7.133458,2099
30767,r10i1p1f1,2099,03,28,0.0,24.431946,7.0371995,2099
30768,r10i1p1f1,2099,03,29,0.0,25.783636,9.280712,2099
30769,r10i1p1f1,2099,03,30,0.0,26.613743,11.987228,2099
30770,r10i1p1f1,2099,03,31,0.0,26.150532,10.875432,2099
30771,r10i1p1f1,2099,04,01,0.0,25.954453,9.418785,2099
30772,r10i1p1f1,2099,04,02,0.0,22.371485,6.62912,2099
30773,r10i1p1f1,2099,04,03,0.0,21.599163,7.8806915,2099
30774,r10i1p1f1,2099,04,04,0.0,25.031946,8.902587,2099
30775,r10i1p1f1,2099,04,05,0.0,27.80636,12.085236,2099
30776,r10i1p1f1,2099,04,06,0.0,29.424278,11.335109,2099
30777,r10i1p1f1,2099,04,07,0.0,29.68252,12.538696,2099
30778,r10i1p1f1,2099,04,08,0.0,28.76973,13.83871,2099
30779,r10i1p1f1,2099,04,09,0.0,29.035223,11.480467,2099
30780,r10i1p1f1,2099,04,10,0.0,28.109243,12.685725,2099
30781,r10i1p1f1,2099,04,11,0.0,24.935982,10.413662,2099
30782,r10i1p1f1,2099,04,12,0.0,18.899897,4.1501455,2099
30783,r10i1p1f1,2099,04,13,0.0,17.441278,4.0761857,2099
30784,r10i1p1f1,2099,04,14,0.0,15.194998,4.8316355,2099
30785,r10i1p1f1,2099,04,15,0.41500692926954225,17.489935,2.883626,2099
30786,r10i1p1f1,2099,04,16,0.0,17.981295,5.0906115,2099
30787,r10i1p1f1,2099,04,17,14.412823719229843,12.241081,4.085254,2099
30788,r10i1p1f1,2099,04,18,6.1188256744859055,11.520834,4.6557345,2099
30789,r10i1p1f1,2099,04,19,7.45193788733511,11.399625,4.5007715,2099
30790,r10i1p1f1,2099,04,20,0.0,16.13926,2.9698174,2099
30791,r10i1p1f1,2099,04,21,1.9074415218471443,15.1977825,7.0665708,2099
30792,r10i1p1f1,2099,04,22,80.6070168061476,14.407947,9.872205,2099
30793,r10i1p1f1,2099,04,23,0.6873768266670691,14.753749,5.1025386,2099
30794,r10i1p1f1,2099,04,24,2.9835351562819836,12.911894,3.9494202,2099
30795,r10i1p1f1,2099,04,25,0.21654232711482205,16.037407,2.5701199,2099
30796,r10i1p1f1,2099,04,26,0.0,20.015888,5.9590445,2099
30797,r10i1p1f1,2099,04,27,0.0,19.419495,6.256094,2099
30798,r10i1p1f1,2099,04,28,0.0,21.491154,6.346109,2099
30799,r10i1p1f1,2099,04,29,0.0,25.028103,9.792651,2099
30800,r10i1p1f1,2099,04,30,0.0,23.330044,10.718268,2099
30801,r10i1p1f1,2099,05,01,0.0,21.528002,7.419019,2099
30802,r10i1p1f1,2099,05,02,0.0,22.956858,7.7464457,2099
30803,r10i1p1f1,2099,05,03,0.0,24.154306,8.633068,2099
30804,r10i1p1f1,2099,05,04,0.0,26.218021,10.307049,2099
30805,r10i1p1f1,2099,05,05,0.0,27.64586,12.0644455,2099
30806,r10i1p1f1,2099,05,06,0.0,29.268034,13.555415,2099
30807,r10i1p1f1,2099,05,07,0.0,28.414597,12.566768,2099
30808,r10i1p1f1,2099,05,08,0.011635909995196638,20.91347,6.6321387,2099
30809,r10i1p1f1,2099,05,09,0.0,22.535671,6.2922044,2099
30810,r10i1p1f1,2099,05,10,0.0,24.779888,9.471987,2099
30811,r10i1p1f1,2099,05,11,0.17829414542383779,21.851938,7.628905,2099
30812,r10i1p1f1,2099,05,12,0.0,21.483217,8.348426,2099
30813,r10i1p1f1,2099,05,13,0.0,26.94913,8.390008,2099
30814,r10i1p1f1,2099,05,14,0.0,31.433767,14.416488,2099
30815,r10i1p1f1,2099,05,15,0.0,34.01734,16.898859,2099
30816,r10i1p1f1,2099,05,16,0.0,33.00679,17.875465,2099
30817,r10i1p1f1,2099,05,17,0.0,31.666498,16.246765,2099
30818,r10i1p1f1,2099,05,18,0.0,32.712658,16.841013,2099
30819,r10i1p1f1,2099,05,19,0.0,32.637527,17.226324,2099
30820,r10i1p1f1,2099,05,20,0.0,30.847506,15.879207,2099
30821,r10i1p1f1,2099,05,21,0.0,29.035345,14.706597,2099
30822,r10i1p1f1,2099,05,22,0.0,27.3489,11.593732,2099
30823,r10i1p1f1,2099,05,23,2.7118930721790573,20.158493,6.1697054,2099
30824,r10i1p1f1,2099,05,24,0.0,23.004986,8.013362,2099
30825,r10i1p1f1,2099,05,25,0.0,28.978384,10.557914,2099
30826,r10i1p1f1,2099,05,26,0.0,31.780874,14.890961,2099
30827,r10i1p1f1,2099,05,27,1.3989567612067109,22.51384,9.929251,2099
30828,r10i1p1f1,2099,05,28,0.0,27.968018,14.28174,2099
30829,r10i1p1f1,2099,05,29,0.10084259812641137,24.351171,9.986735,2099
30830,r10i1p1f1,2099,05,30,0.0,29.132465,13.828689,2099
30831,r10i1p1f1,2099,05,31,0.0,31.72452,16.378983,2099
30832,r10i1p1f1,2099,06,01,0.0,31.518967,15.914818,2099
30833,r10i1p1f1,2099,06,02,0.0,30.55218,15.530807,2099
30834,r10i1p1f1,2099,06,03,0.0,29.281105,11.975109,2099
30835,r10i1p1f1,2099,06,04,0.0,28.99911,13.295067,2099
30836,r10i1p1f1,2099,06,05,0.0,27.076065,13.34817,2099
30837,r10i1p1f1,2099,06,06,0.0,24.053757,10.7818365,2099
30838,r10i1p1f1,2099,06,07,0.0,23.434605,6.660133,2099
30839,r10i1p1f1,2099,06,08,0.0,30.026077,11.1264105,2099
30840,r10i1p1f1,2099,06,09,0.0,31.758024,14.490781,2099
30841,r10i1p1f1,2099,06,10,0.0,30.830744,14.652079,2099
30842,r10i1p1f1,2099,06,11,0.0,27.0333,10.837779,2099
30843,r10i1p1f1,2099,06,12,0.0,32.28669,12.267467,2099
30844,r10i1p1f1,2099,06,13,0.0,31.978125,14.378613,2099
30845,r10i1p1f1,2099,06,14,0.0,32.188972,15.276462,2099
30846,r10i1p1f1,2099,06,15,0.0,31.149061,15.383078,2099
30847,r10i1p1f1,2099,06,16,0.0,29.27807,13.517651,2099
30848,r10i1p1f1,2099,06,17,0.0,30.732874,14.023168,2099
30849,r10i1p1f1,2099,06,18,0.0,36.724632,20.113855,2099
30850,r10i1p1f1,2099,06,19,0.0,38.75766,23.816767,2099
30851,r10i1p1f1,2099,06,20,0.0,40.0162,22.907225,2099
30852,r10i1p1f1,2099,06,21,0.0,39.208588,22.149899,2099
30853,r10i1p1f1,2099,06,22,0.0,36.749626,21.00888,2099
30854,r10i1p1f1,2099,06,23,0.0,36.85769,21.074064,2099
30855,r10i1p1f1,2099,06,24,0.014834588287876135,35.768078,20.028437,2099
30856,r10i1p1f1,2099,06,25,2.330075298031213,30.636198,16.000126,2099
30857,r10i1p1f1,2099,06,26,0.0,34.08628,18.8313,2099
30858,r10i1p1f1,2099,06,27,0.38077421876981754,35.77764,20.681204,2099
30859,r10i1p1f1,2099,06,28,0.0,37.17351,21.976543,2099
30860,r10i1p1f1,2099,06,29,0.0,36.580593,21.377245,2099
30861,r10i1p1f1,2099,06,30,0.0,37.07301,20.56531,2099
30862,r10i1p1f1,2099,07,01,0.0,35.766884,20.492594,2099
30863,r10i1p1f1,2099,07,02,0.0,34.22173,18.844069,2099
30864,r10i1p1f1,2099,07,03,1.718528361647929,30.47798,14.050596,2099
30865,r10i1p1f1,2099,07,04,0.0,31.667442,15.096642,2099
30866,r10i1p1f1,2099,07,05,0.0,35.16204,17.690233,2099
30867,r10i1p1f1,2099,07,06,0.0,36.87505,20.818213,2099
30868,r10i1p1f1,2099,07,07,0.006168558933208452,37.098175,21.961506,2099
30869,r10i1p1f1,2099,07,08,0.0,37.39011,21.587221,2099
30870,r10i1p1f1,2099,07,09,0.0,36.76461,19.584694,2099
30871,r10i1p1f1,2099,07,10,0.0,38.279694,21.749298,2099
30872,r10i1p1f1,2099,07,11,0.0,38.59557,22.445477,2099
30873,r10i1p1f1,2099,07,12,0.0,38.21323,22.880474,2099
30874,r10i1p1f1,2099,07,13,0.0,37.12436,20.531073,2099
30875,r10i1p1f1,2099,07,14,0.0,36.969078,20.206518,2099
30876,r10i1p1f1,2099,07,15,0.0,36.924465,20.3494,2099
30877,r10i1p1f1,2099,07,16,0.0,36.865955,20.526209,2099
30878,r10i1p1f1,2099,07,17,0.0,36.133083,18.429749,2099
30879,r10i1p1f1,2099,07,18,0.0,34.315887,17.961527,2099
30880,r10i1p1f1,2099,07,19,0.0,36.180325,18.945816,2099
30881,r10i1p1f1,2099,07,20,0.0,36.155872,20.016747,2099
30882,r10i1p1f1,2099,07,21,0.0,34.95315,18.43955,2099
30883,r10i1p1f1,2099,07,22,0.0,37.472416,18.610191,2099
30884,r10i1p1f1,2099,07,23,0.0,39.051888,20.441042,2099
30885,r10i1p1f1,2099,07,24,0.0,39.51707,22.0521,2099
30886,r10i1p1f1,2099,07,25,0.0,38.972538,21.940954,2099
30887,r10i1p1f1,2099,07,26,0.0,34.95407,18.43786,2099
30888,r10i1p1f1,2099,07,27,0.0,36.303078,19.380774,2099
30889,r10i1p1f1,2099,07,28,0.0,36.08456,18.770655,2099
30890,r10i1p1f1,2099,07,29,0.0,36.543762,19.040218,2099
30891,r10i1p1f1,2099,07,30,0.0,37.764893,19.794693,2099
30892,r10i1p1f1,2099,07,31,0.0,39.06881,20.612146,2099
30893,r10i1p1f1,2099,08,01,0.0,41.182575,21.738157,2099
30894,r10i1p1f1,2099,08,02,0.0,42.53892,23.401493,2099
30895,r10i1p1f1,2099,08,03,0.0,42.42185,23.971504,2099
30896,r10i1p1f1,2099,08,04,0.0,41.069813,23.379137,2099
30897,r10i1p1f1,2099,08,05,0.0,39.010845,21.65081,2099
30898,r10i1p1f1,2099,08,06,0.0,37.25353,20.797588,2099
30899,r10i1p1f1,2099,08,07,0.0,38.083553,21.250305,2099
30900,r10i1p1f1,2099,08,08,0.0,37.828396,22.055788,2099
30901,r10i1p1f1,2099,08,09,0.0,36.74739,19.936155,2099
30902,r10i1p1f1,2099,08,10,0.0,36.31426,21.281286,2099
30903,r10i1p1f1,2099,08,11,0.0,37.174866,19.322924,2099
30904,r10i1p1f1,2099,08,12,0.0,36.775543,20.807255,2099
30905,r10i1p1f1,2099,08,13,0.0,40.48494,24.645716,2099
30906,r10i1p1f1,2099,08,14,0.0,39.407745,26.80448,2099
30907,r10i1p1f1,2099,08,15,0.0,40.100155,24.225338,2099
30908,r10i1p1f1,2099,08,16,0.0,39.107613,23.16602,2099
30909,r10i1p1f1,2099,08,17,0.0,36.011135,18.873816,2099
30910,r10i1p1f1,2099,08,18,0.0,36.557972,18.415321,2099
30911,r10i1p1f1,2099,08,19,0.0,37.146755,20.109835,2099
30912,r10i1p1f1,2099,08,20,0.0,36.192154,20.44165,2099
30913,r10i1p1f1,2099,08,21,0.0,37.626972,20.845673,2099
30914,r10i1p1f1,2099,08,22,0.0,38.557266,22.262217,2099
30915,r10i1p1f1,2099,08,23,0.0,37.44423,20.394478,2099
30916,r10i1p1f1,2099,08,24,0.0,36.195766,19.58645,2099
30917,r10i1p1f1,2099,08,25,0.0,37.67492,19.874363,2099
30918,r10i1p1f1,2099,08,26,0.0,39.493336,23.06736,2099
30919,r10i1p1f1,2099,08,27,0.0,39.063004,24.022589,2099
30920,r10i1p1f1,2099,08,28,0.0,37.14691,21.94335,2099
30921,r10i1p1f1,2099,08,29,0.0,35.349747,17.762423,2099
30922,r10i1p1f1,2099,08,30,0.0,35.25185,17.09459,2099
30923,r10i1p1f1,2099,08,31,0.0,36.98603,18.812244,2099
30924,r10i1p1f1,2099,09,01,0.0,37.999016,21.027216,2099
30925,r10i1p1f1,2099,09,02,0.0,37.155464,20.054825,2099
30926,r10i1p1f1,2099,09,03,0.0,36.51849,18.728216,2099
30927,r10i1p1f1,2099,09,04,0.0,39.569206,22.619108,2099
30928,r10i1p1f1,2099,09,05,0.0,39.14777,22.931856,2099
30929,r10i1p1f1,2099,09,06,0.0,39.257282,21.664078,2099
30930,r10i1p1f1,2099,09,07,0.0,38.937515,22.762602,2099
30931,r10i1p1f1,2099,09,08,0.0,37.763382,21.402225,2099
30932,r10i1p1f1,2099,09,09,0.0,37.758007,20.618246,2099
30933,r10i1p1f1,2099,09,10,0.0,36.884346,21.029722,2099
30934,r10i1p1f1,2099,09,11,0.0,35.743473,22.087395,2099
30935,r10i1p1f1,2099,09,12,0.0,25.311064,12.320404,2099
30936,r10i1p1f1,2099,09,13,0.0,33.201443,15.138639,2099
30937,r10i1p1f1,2099,09,14,0.0,34.26073,17.959856,2099
30938,r10i1p1f1,2099,09,15,0.0,33.4736,15.890327,2099
30939,r10i1p1f1,2099,09,16,0.0,35.089893,16.989447,2099
30940,r10i1p1f1,2099,09,17,0.0,35.122955,18.851492,2099
30941,r10i1p1f1,2099,09,18,0.0,36.010098,21.070255,2099
30942,r10i1p1f1,2099,09,19,0.0,37.715164,22.769592,2099
30943,r10i1p1f1,2099,09,20,0.0,36.358635,21.988314,2099
30944,r10i1p1f1,2099,09,21,0.0,35.992702,21.9271,2099
30945,r10i1p1f1,2099,09,22,0.0,34.74334,20.42741,2099
30946,r10i1p1f1,2099,09,23,0.0,34.049694,18.573568,2099
30947,r10i1p1f1,2099,09,24,0.0,34.115894,18.968987,2099
30948,r10i1p1f1,2099,09,25,0.0,33.108364,19.653763,2099
30949,r10i1p1f1,2099,09,26,0.0,29.635738,14.626871,2099
30950,r10i1p1f1,2099,09,27,0.0,27.694178,13.464888,2099
30951,r10i1p1f1,2099,09,28,0.0,30.925552,15.103891,2099
30952,r10i1p1f1,2099,09,29,0.0,31.165094,16.326267,2099
30953,r10i1p1f1,2099,09,30,0.0,31.500746,14.714902,2099
30954,r10i1p1f1,2099,10,01,0.0,29.524286,14.263238,2099
30955,r10i1p1f1,2099,10,02,0.0,27.011456,12.730987,2099
30956,r10i1p1f1,2099,10,03,0.16315898926557948,23.772303,11.832736,2099
30957,r10i1p1f1,2099,10,04,0.1142622450396103,31.13114,15.744073,2099
30958,r10i1p1f1,2099,10,05,0.0,35.235264,18.513058,2099
30959,r10i1p1f1,2099,10,06,0.0,34.81482,18.499155,2099
30960,r10i1p1f1,2099,10,07,0.0,32.314686,17.782179,2099
30961,r10i1p1f1,2099,10,08,0.0,28.483261,15.228898,2099
30962,r10i1p1f1,2099,10,09,0.0,27.959633,16.13982,2099
30963,r10i1p1f1,2099,10,10,0.0,27.345201,13.526248,2099
30964,r10i1p1f1,2099,10,11,0.0,30.187191,14.855204,2099
30965,r10i1p1f1,2099,10,12,0.0,34.23757,19.14067,2099
30966,r10i1p1f1,2099,10,13,0.0,35.441547,18.49447,2099
30967,r10i1p1f1,2099,10,14,0.0,34.697678,18.898712,2099
30968,r10i1p1f1,2099,10,15,0.0,35.84079,19.757225,2099
30969,r10i1p1f1,2099,10,16,0.0,34.690098,19.926073,2099
30970,r10i1p1f1,2099,10,17,0.0,34.468517,19.611526,2099
30971,r10i1p1f1,2099,10,18,0.0,33.7206,17.992563,2099
30972,r10i1p1f1,2099,10,19,0.0,31.835209,16.863142,2099
30973,r10i1p1f1,2099,10,20,0.0,32.175777,16.972109,2099
30974,r10i1p1f1,2099,10,21,0.0,31.50115,16.221638,2099
30975,r10i1p1f1,2099,10,22,0.0,29.724712,16.964548,2099
30976,r10i1p1f1,2099,10,23,0.0,31.406357,15.964924,2099
30977,r10i1p1f1,2099,10,24,0.0,31.064087,17.840649,2099
30978,r10i1p1f1,2099,10,25,0.0,29.982653,15.7732,2099
30979,r10i1p1f1,2099,10,26,0.0,31.245419,16.441956,2099
30980,r10i1p1f1,2099,10,27,0.0,35.502766,17.512236,2099
30981,r10i1p1f1,2099,10,28,0.0,33.9837,17.92135,2099
30982,r10i1p1f1,2099,10,29,0.0,32.063103,17.759563,2099
30983,r10i1p1f1,2099,10,30,0.0,32.008373,16.940184,2099
30984,r10i1p1f1,2099,10,31,0.0,37.27424,18.28665,2099
30985,r10i1p1f1,2099,11,01,0.0,37.5738,18.291052,2099
30986,r10i1p1f1,2099,11,02,0.0,36.31489,17.068672,2099
30987,r10i1p1f1,2099,11,03,0.0,34.670616,17.34411,2099
30988,r10i1p1f1,2099,11,04,0.0,35.96421,18.622046,2099
30989,r10i1p1f1,2099,11,05,0.0,36.503166,18.263601,2099
30990,r10i1p1f1,2099,11,06,0.0,36.471066,18.91262,2099
30991,r10i1p1f1,2099,11,07,0.0,21.999046,9.196292,2099
30992,r10i1p1f1,2099,11,08,0.0,20.788597,7.2314453,2099
30993,r10i1p1f1,2099,11,09,0.0,22.59113,8.830412,2099
30994,r10i1p1f1,2099,11,10,0.0,22.720776,8.712152,2099
30995,r10i1p1f1,2099,11,11,0.0,21.891361,10.0964775,2099
30996,r10i1p1f1,2099,11,12,0.7298764239939266,18.860062,11.712013,2099
30997,r10i1p1f1,2099,11,13,0.3121894542633335,19.934515,10.669395,2099
30998,r10i1p1f1,2099,11,14,0.0,20.01556,5.688132,2099
30999,r10i1p1f1,2099,11,15,0.0,20.023567,6.892946,2099
31000,r10i1p1f1,2099,11,16,0.9010824436867743,16.239088,7.4649386,2099
31001,r10i1p1f1,2099,11,17,0.14915260495686916,15.960559,4.5057845,2099
31002,r10i1p1f1,2099,11,18,0.0,17.255033,2.7427948,2099
31003,r10i1p1f1,2099,11,19,0.0,19.32519,1.514009,2099
31004,r10i1p1f1,2099,11,20,0.0017798827493128268,16.761507,3.6751804,2099
31005,r10i1p1f1,2099,11,21,33.117226068555425,14.839018,3.8125997,2099
31006,r10i1p1f1,2099,11,22,31.923101594254963,11.79333,7.208326,2099
31007,r10i1p1f1,2099,11,23,22.746807542755146,11.614408,4.429035,2099
31008,r10i1p1f1,2099,11,24,21.217610713517246,7.6482224,1.3447345,2099
31009,r10i1p1f1,2099,11,25,7.772639495779961,4.0689454,-0.86193246,2099
31010,r10i1p1f1,2099,11,26,6.02331551623425,3.7589083,-1.0740048,2099
31011,r10i1p1f1,2099,11,27,0.20328440970938813,6.7782946,0.22905973,2099
31012,r10i1p1f1,2099,11,28,0.0,7.985856,-5.2526093,2099
31013,r10i1p1f1,2099,11,29,0.7523897391006598,7.7621446,-1.2338438,2099
31014,r10i1p1f1,2099,11,30,1.020217029307739,11.007683,1.9332771,2099
31015,r10i1p1f1,2099,12,01,0.0,11.800921,0.50411564,2099
31016,r10i1p1f1,2099,12,02,0.0,11.574138,1.6060303,2099
31017,r10i1p1f1,2099,12,03,0.0,11.336282,1.5396787,2099
31018,r10i1p1f1,2099,12,04,0.0,11.981655,1.3062328,2099
31019,r10i1p1f1,2099,12,05,0.0,12.749226,1.8876997,2099
31020,r10i1p1f1,2099,12,06,0.0,13.371903,1.4089279,2099
31021,r10i1p1f1,2099,12,07,0.0031184381345826153,12.233604,1.3974662,2099
31022,r10i1p1f1,2099,12,08,3.2621301106509666,8.7723875,-0.08092539,2099
31023,r10i1p1f1,2099,12,09,13.935466881574891,7.176652,-0.8671915,2099
31024,r10i1p1f1,2099,12,10,5.874222705489573,6.9568753,2.557113,2099
31025,r10i1p1f1,2099,12,11,8.309291745918975,6.0047326,-1.1992651,2099
31026,r10i1p1f1,2099,12,12,6.248671420479169,11.371486,0.7663052,2099
31027,r10i1p1f1,2099,12,13,0.0,12.7669115,1.7072991,2099
31028,r10i1p1f1,2099,12,14,0.0,11.651756,0.35605982,2099
31029,r10i1p1f1,2099,12,15,0.0,12.85327,2.840971,2099
31030,r10i1p1f1,2099,12,16,0.0,15.213594,3.4824271,2099
31031,r10i1p1f1,2099,12,17,0.0,17.52858,6.0603786,2099
31032,r10i1p1f1,2099,12,18,0.0,17.09109,7.425942,2099
31033,r10i1p1f1,2099,12,19,0.0,19.006964,7.0212593,2099
31034,r10i1p1f1,2099,12,20,0.0,18.140644,8.481845,2099
31035,r10i1p1f1,2099,12,21,11.46828844173701,15.71241,6.790788,2099
31036,r10i1p1f1,2099,12,22,0.0,12.6999445,2.607653,2099
31037,r10i1p1f1,2099,12,23,0.0,13.65832,1.8501755,2099
31038,r10i1p1f1,2099,12,24,0.0,15.910804,5.278119,2099
31039,r10i1p1f1,2099,12,25,0.0,15.561101,5.308626,2099
31040,r10i1p1f1,2099,12,26,0.0,13.703261,5.124793,2099
31041,r10i1p1f1,2099,12,27,0.0,16.269634,7.014431,2099
31042,r10i1p1f1,2099,12,28,10.348552399955224,14.059898,7.0360894,2099
31043,r10i1p1f1,2099,12,29,0.07110392142222784,17.744373,5.8843904,2099
31044,r10i1p1f1,2099,12,30,0.0,15.537832,4.1267934,2099
31045,r10i1p1f1,2099,12,31,0.013555931543937493,12.738257,5.414472,2099
31046,r10i1p1f1,2100,01,01,7.474288619701646,8.518989,7.1581483,2100
31047,r10i1p1f1,2100,01,02,74.62305548772412,14.516463,4.9204426,2100
31048,r10i1p1f1,2100,01,03,4.399294191343391,15.077426,2.9548118,2100
31049,r10i1p1f1,2100,01,04,0.0,12.632531,2.8611412,2100
31050,r10i1p1f1,2100,01,05,0.0,13.112456,4.5280395,2100
31051,r10i1p1f1,2100,01,06,0.0,15.588869,3.2749753,2100
31052,r10i1p1f1,2100,01,07,0.0,14.159782,4.3176837,2100
