index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
31053,r10i1p1f1,2100,01,08,0.0,12.854426,6.748932,2100
31054,r10i1p1f1,2100,01,09,19.86881895036755,16.13121,8.766172,2100
31055,r10i1p1f1,2100,01,10,19.471126253636996,16.265697,8.798533,2100
31056,r10i1p1f1,2100,01,11,2.782326447605125,14.40435,7.6876187,2100
31057,r10i1p1f1,2100,01,12,0.0,15.611622,5.083317,2100
31058,r10i1p1f1,2100,01,13,0.0,15.305927,4.420698,2100
31059,r10i1p1f1,2100,01,14,0.0,17.211863,4.829955,2100
31060,r10i1p1f1,2100,01,15,0.0,16.522919,5.625838,2100
31061,r10i1p1f1,2100,01,16,0.0,16.044436,5.10783,2100
31062,r10i1p1f1,2100,01,17,0.0,18.613703,8.260221,2100
31063,r10i1p1f1,2100,01,18,0.0,19.62589,7.047092,2100
31064,r10i1p1f1,2100,01,19,0.0,18.740515,5.743531,2100
31065,r10i1p1f1,2100,01,20,0.0,18.301498,7.3879404,2100
31066,r10i1p1f1,2100,01,21,0.0,16.382217,6.744016,2100
31067,r10i1p1f1,2100,01,22,8.137842694429166,11.967649,4.3026185,2100
31068,r10i1p1f1,2100,01,23,0.0,15.781391,5.1357713,2100
31069,r10i1p1f1,2100,01,24,0.0,16.076696,6.9441977,2100
31070,r10i1p1f1,2100,01,25,0.0,18.212803,6.095174,2100
31071,r10i1p1f1,2100,01,26,0.0,17.912237,5.844791,2100
31072,r10i1p1f1,2100,01,27,0.0,17.325758,6.7761197,2100
31073,r10i1p1f1,2100,01,28,0.0,18.454126,7.825766,2100
31074,r10i1p1f1,2100,01,29,32.508819704372925,17.483177,9.802504,2100
31075,r10i1p1f1,2100,01,30,102.70872221597911,14.77727,11.063156,2100
31076,r10i1p1f1,2100,01,31,28.47197578858437,13.980925,5.6204915,2100
31077,r10i1p1f1,2100,02,01,0.43301467694857965,13.681993,4.713516,2100
31078,r10i1p1f1,2100,02,02,7.384475400038737,11.455992,2.6520493,2100
31079,r10i1p1f1,2100,02,03,45.29276515761586,11.227382,2.6537428,2100
31080,r10i1p1f1,2100,02,04,3.132122544339884,10.052847,4.982,2100
31081,r10i1p1f1,2100,02,05,0.0,14.156361,1.7485436,2100
31082,r10i1p1f1,2100,02,06,0.0,13.820993,1.247737,2100
31083,r10i1p1f1,2100,02,07,0.11487194177262657,12.572101,3.7211592,2100
31084,r10i1p1f1,2100,02,08,0.0,11.939991,3.8329308,2100
31085,r10i1p1f1,2100,02,09,37.432725133839995,9.200236,3.6921086,2100
31086,r10i1p1f1,2100,02,10,10.281506243719425,10.65776,2.263105,2100
31087,r10i1p1f1,2100,02,11,0.0,15.623767,2.5507133,2100
31088,r10i1p1f1,2100,02,12,9.895105624883925,14.125545,4.5138164,2100
31089,r10i1p1f1,2100,02,13,34.4246356450879,15.289872,5.512919,2100
31090,r10i1p1f1,2100,02,14,10.588002261647489,15.718193,11.838355,2100
31091,r10i1p1f1,2100,02,15,34.62525618042012,15.066543,5.3739944,2100
31092,r10i1p1f1,2100,02,16,2.1114903699143674,11.453786,4.335601,2100
31093,r10i1p1f1,2100,02,17,0.0,14.422164,2.801919,2100
31094,r10i1p1f1,2100,02,18,0.0,15.001416,3.668561,2100
31095,r10i1p1f1,2100,02,19,0.0,18.061102,6.3473525,2100
31096,r10i1p1f1,2100,02,20,0.0,19.314909,6.886523,2100
31097,r10i1p1f1,2100,02,21,0.0,20.275684,6.7858086,2100
31098,r10i1p1f1,2100,02,22,0.0,21.149546,7.407744,2100
31099,r10i1p1f1,2100,02,23,0.0,22.275408,7.819289,2100
31100,r10i1p1f1,2100,02,24,0.0,21.432697,8.425296,2100
31101,r10i1p1f1,2100,02,25,0.0,20.818295,7.5872016,2100
31102,r10i1p1f1,2100,02,26,0.0,15.60865,2.9234004,2100
31103,r10i1p1f1,2100,02,27,0.0,14.992674,3.5486338,2100
31104,r10i1p1f1,2100,02,28,0.0,15.7419815,4.120608,2100
31105,r10i1p1f1,2100,03,01,0.0,17.12175,0.73051435,2100
31106,r10i1p1f1,2100,03,02,0.40625344977612304,15.626328,2.0451505,2100
31107,r10i1p1f1,2100,03,03,0.0,12.724219,0.23802988,2100
31108,r10i1p1f1,2100,03,04,0.0,16.453966,-1.636157,2100
31109,r10i1p1f1,2100,03,05,0.0,15.278459,2.3712287,2100
31110,r10i1p1f1,2100,03,06,7.838578516384587,9.650137,2.2707691,2100
31111,r10i1p1f1,2100,03,07,0.0,17.668007,2.0638735,2100
31112,r10i1p1f1,2100,03,08,0.0,25.252792,6.883757,2100
31113,r10i1p1f1,2100,03,09,0.0,27.116379,13.358535,2100
31114,r10i1p1f1,2100,03,10,0.0,28.697989,15.520201,2100
31115,r10i1p1f1,2100,03,11,0.0,30.031311,14.902885,2100
31116,r10i1p1f1,2100,03,12,0.0,29.100817,12.658856,2100
31117,r10i1p1f1,2100,03,13,0.0,28.840357,14.056329,2100
31118,r10i1p1f1,2100,03,14,0.0,24.999475,12.431357,2100
31119,r10i1p1f1,2100,03,15,0.0,27.80844,11.740381,2100
31120,r10i1p1f1,2100,03,16,0.0,31.9736,15.0644045,2100
31121,r10i1p1f1,2100,03,17,0.0,31.573036,16.859562,2100
31122,r10i1p1f1,2100,03,18,0.0,30.316608,14.546314,2100
31123,r10i1p1f1,2100,03,19,0.0,28.66178,12.1821995,2100
31124,r10i1p1f1,2100,03,20,0.0,27.100065,11.9226055,2100
31125,r10i1p1f1,2100,03,21,0.0,24.081915,9.344625,2100
31126,r10i1p1f1,2100,03,22,0.0,21.17762,8.138991,2100
31127,r10i1p1f1,2100,03,23,22.02724893500808,16.750097,4.628801,2100
31128,r10i1p1f1,2100,03,24,4.703298086707563,10.34575,2.5791671,2100
31129,r10i1p1f1,2100,03,25,17.593390069669113,9.410098,2.2086723,2100
31130,r10i1p1f1,2100,03,26,2.595601938891808,10.686899,2.0034735,2100
31131,r10i1p1f1,2100,03,27,33.99153865788034,9.884831,4.3930945,2100
31132,r10i1p1f1,2100,03,28,20.815377969273342,9.892355,1.701877,2100
31133,r10i1p1f1,2100,03,29,39.133043750189245,9.89775,3.2246022,2100
31134,r10i1p1f1,2100,03,30,1.2746028171692927,11.7073765,3.0518267,2100
31135,r10i1p1f1,2100,03,31,0.08605791499576299,13.775966,3.0327222,2100
31136,r10i1p1f1,2100,04,01,8.718440418459451,11.288764,5.2345757,2100
31137,r10i1p1f1,2100,04,02,0.0,18.177082,6.0016494,2100
31138,r10i1p1f1,2100,04,03,0.0,23.058815,5.5970187,2100
31139,r10i1p1f1,2100,04,04,0.0,22.800388,10.296023,2100
31140,r10i1p1f1,2100,04,05,0.0,19.336147,3.339163,2100
31141,r10i1p1f1,2100,04,06,0.0,20.100084,3.7682576,2100
31142,r10i1p1f1,2100,04,07,0.0,22.680725,5.777662,2100
31143,r10i1p1f1,2100,04,08,0.0,21.857765,8.830107,2100
31144,r10i1p1f1,2100,04,09,0.0,20.386383,9.595166,2100
31145,r10i1p1f1,2100,04,10,4.470779201188921,18.756737,6.431607,2100
31146,r10i1p1f1,2100,04,11,3.8435268563220184,14.764331,7.178902,2100
31147,r10i1p1f1,2100,04,12,0.0,20.139498,4.264892,2100
31148,r10i1p1f1,2100,04,13,2.794116587354342,16.745073,4.7069893,2100
31149,r10i1p1f1,2100,04,14,9.163551831160907,16.76986,5.5463724,2100
31150,r10i1p1f1,2100,04,15,0.0,18.407383,4.7591515,2100
31151,r10i1p1f1,2100,04,16,32.81049100302258,14.993324,3.0394957,2100
31152,r10i1p1f1,2100,04,17,0.1005529498702105,17.446484,5.3886027,2100
31153,r10i1p1f1,2100,04,18,0.0,21.391603,5.951384,2100
31154,r10i1p1f1,2100,04,19,0.0,23.782953,8.508023,2100
31155,r10i1p1f1,2100,04,20,0.0,28.321283,12.945294,2100
31156,r10i1p1f1,2100,04,21,0.0,26.21668,10.824924,2100
31157,r10i1p1f1,2100,04,22,0.0,24.661411,8.963504,2100
31158,r10i1p1f1,2100,04,23,0.0,24.416656,10.354782,2100
31159,r10i1p1f1,2100,04,24,0.0,24.207775,8.695374,2100
31160,r10i1p1f1,2100,04,25,0.0,24.598028,9.860939,2100
31161,r10i1p1f1,2100,04,26,0.0,29.778934,13.114892,2100
31162,r10i1p1f1,2100,04,27,0.0,31.795609,17.478119,2100
31163,r10i1p1f1,2100,04,28,0.0,31.315655,17.36076,2100
31164,r10i1p1f1,2100,04,29,0.0,24.548752,8.839876,2100
31165,r10i1p1f1,2100,04,30,0.0,23.387356,9.257022,2100
31166,r10i1p1f1,2100,05,01,0.0,23.569952,10.323505,2100
31167,r10i1p1f1,2100,05,02,0.0,26.936823,12.581531,2100
31168,r10i1p1f1,2100,05,03,0.0,27.091835,12.3913145,2100
31169,r10i1p1f1,2100,05,04,0.0,26.130087,10.807577,2100
31170,r10i1p1f1,2100,05,05,0.0,27.822748,12.627595,2100
31171,r10i1p1f1,2100,05,06,0.0,27.688553,12.338112,2100
31172,r10i1p1f1,2100,05,07,0.0,26.422926,13.495913,2100
31173,r10i1p1f1,2100,05,08,0.0,31.228233,13.5900345,2100
31174,r10i1p1f1,2100,05,09,0.0,32.720123,16.935312,2100
31175,r10i1p1f1,2100,05,10,0.0,33.017757,17.524445,2100
31176,r10i1p1f1,2100,05,11,0.0,34.401608,18.15306,2100
31177,r10i1p1f1,2100,05,12,0.0,34.29198,20.684212,2100
31178,r10i1p1f1,2100,05,13,0.38560732931081904,26.822737,12.887442,2100
31179,r10i1p1f1,2100,05,14,0.0,30.51027,16.09145,2100
31180,r10i1p1f1,2100,05,15,0.0,29.410542,14.520763,2100
31181,r10i1p1f1,2100,05,16,0.1699014049288388,26.529036,11.057551,2100
31182,r10i1p1f1,2100,05,17,14.725664620039568,15.455508,6.647943,2100
31183,r10i1p1f1,2100,05,18,1.5376477387019947,21.655115,7.4679985,2100
31184,r10i1p1f1,2100,05,19,0.0,25.235088,8.872581,2100
31185,r10i1p1f1,2100,05,20,0.5116032089529797,22.222996,7.846498,2100
31186,r10i1p1f1,2100,05,21,0.0,17.737215,5.1591845,2100
31187,r10i1p1f1,2100,05,22,0.23825633123985762,17.995686,6.548963,2100
31188,r10i1p1f1,2100,05,23,0.0,23.80385,6.545798,2100
31189,r10i1p1f1,2100,05,24,0.0,29.544113,11.8219185,2100
31190,r10i1p1f1,2100,05,25,0.0,30.410894,13.665938,2100
31191,r10i1p1f1,2100,05,26,0.0,29.930801,15.883169,2100
31192,r10i1p1f1,2100,05,27,0.0,27.970942,14.639949,2100
31193,r10i1p1f1,2100,05,28,0.0,30.50533,13.2628,2100
31194,r10i1p1f1,2100,05,29,0.0,31.152176,15.991397,2100
31195,r10i1p1f1,2100,05,30,0.0,29.366686,17.205671,2100
31196,r10i1p1f1,2100,05,31,0.0,29.623072,14.271463,2100
31197,r10i1p1f1,2100,06,01,0.0,30.954699,12.883315,2100
31198,r10i1p1f1,2100,06,02,0.0,34.26268,16.280794,2100
31199,r10i1p1f1,2100,06,03,0.0,32.923107,17.265244,2100
31200,r10i1p1f1,2100,06,04,0.0,31.819105,15.275005,2100
31201,r10i1p1f1,2100,06,05,0.0,30.928326,15.370525,2100
31202,r10i1p1f1,2100,06,06,0.0,25.669754,11.395781,2100
31203,r10i1p1f1,2100,06,07,0.0,24.045874,10.814394,2100
31204,r10i1p1f1,2100,06,08,0.0,25.008497,10.3366165,2100
31205,r10i1p1f1,2100,06,09,0.0,31.391151,13.018105,2100
31206,r10i1p1f1,2100,06,10,0.0,37.05193,18.15545,2100
31207,r10i1p1f1,2100,06,11,0.0,39.248707,21.10016,2100
31208,r10i1p1f1,2100,06,12,0.0,39.591976,22.891802,2100
31209,r10i1p1f1,2100,06,13,0.0,39.32815,23.264133,2100
31210,r10i1p1f1,2100,06,14,0.0,38.525623,23.502438,2100
31211,r10i1p1f1,2100,06,15,0.0,37.380344,21.253689,2100
31212,r10i1p1f1,2100,06,16,0.0,35.411026,19.658117,2100
31213,r10i1p1f1,2100,06,17,0.0,31.324947,20.575823,2100
31214,r10i1p1f1,2100,06,18,0.0,34.56121,17.716074,2100
31215,r10i1p1f1,2100,06,19,0.0,34.21295,18.369207,2100
31216,r10i1p1f1,2100,06,20,0.0,30.895428,15.060071,2100
31217,r10i1p1f1,2100,06,21,0.0,33.781178,15.333034,2100
31218,r10i1p1f1,2100,06,22,0.0,31.689049,15.023694,2100
31219,r10i1p1f1,2100,06,23,0.0,26.924368,11.205233,2100
31220,r10i1p1f1,2100,06,24,0.0,30.823923,12.00574,2100
31221,r10i1p1f1,2100,06,25,0.0,37.24831,19.722548,2100
31222,r10i1p1f1,2100,06,26,0.0,35.325108,20.117695,2100
31223,r10i1p1f1,2100,06,27,0.0,36.04911,19.896036,2100
31224,r10i1p1f1,2100,06,28,0.0,33.208897,17.65988,2100
31225,r10i1p1f1,2100,06,29,0.0,30.093946,13.8481865,2100
31226,r10i1p1f1,2100,06,30,0.0,28.417414,11.488808,2100
31227,r10i1p1f1,2100,07,01,0.0,27.620102,11.686636,2100
31228,r10i1p1f1,2100,07,02,0.0,28.532133,11.537793,2100
31229,r10i1p1f1,2100,07,03,0.0,30.184692,12.844419,2100
31230,r10i1p1f1,2100,07,04,0.0,31.223331,14.272111,2100
31231,r10i1p1f1,2100,07,05,0.0,32.23868,15.104889,2100
31232,r10i1p1f1,2100,07,06,0.0,30.777502,13.600096,2100
31233,r10i1p1f1,2100,07,07,0.0,29.250025,12.275572,2100
31234,r10i1p1f1,2100,07,08,0.0,29.033068,12.587375,2100
31235,r10i1p1f1,2100,07,09,0.0,29.689068,12.790461,2100
31236,r10i1p1f1,2100,07,10,0.0,33.908947,15.498858,2100
31237,r10i1p1f1,2100,07,11,0.0,35.881596,17.314833,2100
31238,r10i1p1f1,2100,07,12,0.0,37.1037,20.440649,2100
31239,r10i1p1f1,2100,07,13,0.0,36.67628,20.837337,2100
31240,r10i1p1f1,2100,07,14,0.0,35.244984,19.0086,2100
31241,r10i1p1f1,2100,07,15,0.0,36.342033,19.231596,2100
31242,r10i1p1f1,2100,07,16,0.0,40.03976,21.942236,2100
31243,r10i1p1f1,2100,07,17,0.0,42.074024,23.83444,2100
31244,r10i1p1f1,2100,07,18,0.0,41.419838,24.826553,2100
31245,r10i1p1f1,2100,07,19,0.0,41.984417,24.978174,2100
31246,r10i1p1f1,2100,07,20,0.0,43.069878,23.826845,2100
31247,r10i1p1f1,2100,07,21,0.0,42.677063,23.531393,2100
31248,r10i1p1f1,2100,07,22,0.0,40.283863,21.886253,2100
31249,r10i1p1f1,2100,07,23,0.0,40.4233,23.918348,2100
31250,r10i1p1f1,2100,07,24,0.0,39.76654,24.003462,2100
31251,r10i1p1f1,2100,07,25,0.0,37.296032,21.644081,2100
31252,r10i1p1f1,2100,07,26,0.0,39.574497,20.858627,2100
31253,r10i1p1f1,2100,07,27,0.0,39.405704,22.136572,2100
31254,r10i1p1f1,2100,07,28,0.0,38.319767,21.480173,2100
31255,r10i1p1f1,2100,07,29,0.0,37.784565,21.492899,2100
31256,r10i1p1f1,2100,07,30,0.0,37.445156,21.27581,2100
31257,r10i1p1f1,2100,07,31,0.0,38.54433,20.395102,2100
31258,r10i1p1f1,2100,08,01,0.0,39.7395,21.301455,2100
31259,r10i1p1f1,2100,08,02,0.0,39.043125,21.224758,2100
31260,r10i1p1f1,2100,08,03,0.0,39.577667,20.662386,2100
31261,r10i1p1f1,2100,08,04,0.0,38.741585,22.113882,2100
31262,r10i1p1f1,2100,08,05,0.0,39.395996,21.53881,2100
31263,r10i1p1f1,2100,08,06,0.0,38.541286,21.653908,2100
31264,r10i1p1f1,2100,08,07,0.0,35.842457,23.89506,2100
31265,r10i1p1f1,2100,08,08,0.0,39.566444,24.221027,2100
31266,r10i1p1f1,2100,08,09,0.0,40.069016,22.36154,2100
31267,r10i1p1f1,2100,08,10,0.0,40.016212,23.485853,2100
31268,r10i1p1f1,2100,08,11,0.0,41.923023,23.558666,2100
31269,r10i1p1f1,2100,08,12,0.0,42.31843,24.5937,2100
31270,r10i1p1f1,2100,08,13,0.0,40.014652,29.512365,2100
31271,r10i1p1f1,2100,08,14,0.0,36.20164,24.293001,2100
31272,r10i1p1f1,2100,08,15,0.0,37.01235,20.522497,2100
31273,r10i1p1f1,2100,08,16,0.0,36.298122,20.215544,2100
31274,r10i1p1f1,2100,08,17,0.0,31.866863,16.512413,2100
31275,r10i1p1f1,2100,08,18,0.0,30.174902,13.963525,2100
31276,r10i1p1f1,2100,08,19,0.0,30.637682,15.609905,2100
31277,r10i1p1f1,2100,08,20,0.0,36.18534,17.852585,2100
31278,r10i1p1f1,2100,08,21,0.0,36.871002,20.531773,2100
31279,r10i1p1f1,2100,08,22,0.0,35.91438,19.268328,2100
31280,r10i1p1f1,2100,08,23,0.0,34.672226,17.991867,2100
31281,r10i1p1f1,2100,08,24,0.0,30.94673,13.439276,2100
31282,r10i1p1f1,2100,08,25,0.0,32.698906,15.658968,2100
31283,r10i1p1f1,2100,08,26,0.0,34.275524,17.446877,2100
31284,r10i1p1f1,2100,08,27,0.0,33.183743,17.092333,2100
31285,r10i1p1f1,2100,08,28,0.0,32.96277,16.047968,2100
31286,r10i1p1f1,2100,08,29,0.0,32.000885,15.596297,2100
31287,r10i1p1f1,2100,08,30,0.0,30.78071,14.207294,2100
31288,r10i1p1f1,2100,08,31,0.0,30.52426,12.628583,2100
31289,r10i1p1f1,2100,09,01,0.0,30.249361,15.253021,2100
31290,r10i1p1f1,2100,09,02,0.0,29.358343,14.59679,2100
31291,r10i1p1f1,2100,09,03,0.0,25.535604,10.53255,2100
31292,r10i1p1f1,2100,09,04,0.0,27.025204,11.237289,2100
31293,r10i1p1f1,2100,09,05,0.0,31.598822,13.522877,2100
31294,r10i1p1f1,2100,09,06,0.0,32.420704,14.953125,2100
31295,r10i1p1f1,2100,09,07,0.0,33.57385,16.788218,2100
31296,r10i1p1f1,2100,09,08,0.0,32.91037,17.485882,2100
31297,r10i1p1f1,2100,09,09,0.0,31.04988,15.689697,2100
31298,r10i1p1f1,2100,09,10,0.0,34.26118,17.99545,2100
31299,r10i1p1f1,2100,09,11,0.0,36.00239,18.314354,2100
31300,r10i1p1f1,2100,09,12,0.0,39.09609,21.44587,2100
31301,r10i1p1f1,2100,09,13,0.0,38.94691,22.361164,2100
31302,r10i1p1f1,2100,09,14,0.0,37.83908,20.977264,2100
31303,r10i1p1f1,2100,09,15,0.0,33.664436,19.336554,2100
31304,r10i1p1f1,2100,09,16,0.001374509252185051,27.36437,12.765722,2100
31305,r10i1p1f1,2100,09,17,0.0,27.500391,11.084266,2100
31306,r10i1p1f1,2100,09,18,0.0,27.514034,11.95861,2100
31307,r10i1p1f1,2100,09,19,0.0,26.460518,12.203525,2100
31308,r10i1p1f1,2100,09,20,0.0,22.671137,9.207037,2100
31309,r10i1p1f1,2100,09,21,0.0,27.106878,10.050647,2100
31310,r10i1p1f1,2100,09,22,0.0,28.70443,12.09059,2100
31311,r10i1p1f1,2100,09,23,0.0,29.338318,14.4988785,2100
31312,r10i1p1f1,2100,09,24,0.0,31.297016,14.997042,2100
31313,r10i1p1f1,2100,09,25,0.0,35.44077,17.484339,2100
31314,r10i1p1f1,2100,09,26,0.0,36.74154,19.789663,2100
31315,r10i1p1f1,2100,09,27,0.0,36.517487,20.395319,2100
31316,r10i1p1f1,2100,09,28,0.0,35.366528,18.107983,2100
31317,r10i1p1f1,2100,09,29,0.0,37.558636,21.307833,2100
31318,r10i1p1f1,2100,09,30,0.0,36.241646,21.038664,2100
31319,r10i1p1f1,2100,10,01,0.0,36.61869,20.475155,2100
31320,r10i1p1f1,2100,10,02,0.0,36.534855,19.551296,2100
31321,r10i1p1f1,2100,10,03,0.0,38.87233,21.748138,2100
31322,r10i1p1f1,2100,10,04,0.0,38.395264,21.65815,2100
31323,r10i1p1f1,2100,10,05,0.0,29.072111,14.793048,2100
31324,r10i1p1f1,2100,10,06,0.0,27.36475,12.190524,2100
31325,r10i1p1f1,2100,10,07,0.0,26.11428,11.971307,2100
31326,r10i1p1f1,2100,10,08,0.0,26.820154,11.962364,2100
31327,r10i1p1f1,2100,10,09,0.0,29.108473,13.383357,2100
31328,r10i1p1f1,2100,10,10,0.0,31.653204,15.032074,2100
31329,r10i1p1f1,2100,10,11,0.0,33.425503,19.052038,2100
31330,r10i1p1f1,2100,10,12,0.0,33.208168,18.643547,2100
31331,r10i1p1f1,2100,10,13,0.0,33.22588,16.799728,2100
31332,r10i1p1f1,2100,10,14,0.0,32.954426,16.991728,2100
31333,r10i1p1f1,2100,10,15,0.0,34.920914,19.391815,2100
31334,r10i1p1f1,2100,10,16,0.0,36.3557,19.339577,2100
31335,r10i1p1f1,2100,10,17,0.0,37.877117,20.259626,2100
31336,r10i1p1f1,2100,10,18,0.0,37.552315,20.062748,2100
31337,r10i1p1f1,2100,10,19,0.0,30.644302,17.671656,2100
31338,r10i1p1f1,2100,10,20,0.0,29.550165,16.151342,2100
31339,r10i1p1f1,2100,10,21,0.0,29.74613,14.926824,2100
31340,r10i1p1f1,2100,10,22,0.0,30.548311,15.715019,2100
31341,r10i1p1f1,2100,10,23,0.0,32.95874,15.730263,2100
31342,r10i1p1f1,2100,10,24,0.0,31.353342,13.892224,2100
31343,r10i1p1f1,2100,10,25,0.0,28.188757,14.93166,2100
31344,r10i1p1f1,2100,10,26,0.0,29.601286,14.272644,2100
31345,r10i1p1f1,2100,10,27,0.0,28.653944,15.486161,2100
31346,r10i1p1f1,2100,10,28,0.0,26.860737,13.517646,2100
31347,r10i1p1f1,2100,10,29,0.0,22.781998,10.704106,2100
31348,r10i1p1f1,2100,10,30,8.67756081930374,21.46123,13.822303,2100
31349,r10i1p1f1,2100,10,31,0.0,22.712063,12.203003,2100
31350,r10i1p1f1,2100,11,01,0.0,24.296558,11.241079,2100
31351,r10i1p1f1,2100,11,02,0.0,24.258894,10.226629,2100
31352,r10i1p1f1,2100,11,03,0.0,23.79641,12.372485,2100
31353,r10i1p1f1,2100,11,04,0.0,23.243595,10.3669405,2100
31354,r10i1p1f1,2100,11,05,0.0,24.788044,9.965769,2100
31355,r10i1p1f1,2100,11,06,0.0,27.767395,12.800081,2100
31356,r10i1p1f1,2100,11,07,0.0,27.27683,12.731636,2100
31357,r10i1p1f1,2100,11,08,24.840402204273758,29.16178,14.623542,2100
31358,r10i1p1f1,2100,11,09,0.1088261868541227,16.715569,8.204106,2100
31359,r10i1p1f1,2100,11,10,0.04254774608661568,18.578009,4.855686,2100
31360,r10i1p1f1,2100,11,11,0.05013334122945947,21.538057,6.9697347,2100
31361,r10i1p1f1,2100,11,12,0.0,23.725397,8.029366,2100
31362,r10i1p1f1,2100,11,13,0.0,22.84521,9.704208,2100
31363,r10i1p1f1,2100,11,14,25.981911084626947,22.288572,11.5147915,2100
31364,r10i1p1f1,2100,11,15,10.785897326729211,13.8951845,7.9056854,2100
31365,r10i1p1f1,2100,11,16,22.241617866338377,15.209487,5.708369,2100
31366,r10i1p1f1,2100,11,17,39.495806434302054,16.120941,10.014686,2100
31367,r10i1p1f1,2100,11,18,0.0,16.57168,3.49959,2100
31368,r10i1p1f1,2100,11,19,0.0,16.220802,4.669097,2100
31369,r10i1p1f1,2100,11,20,0.0,21.868565,8.29149,2100
31370,r10i1p1f1,2100,11,21,0.0,20.249374,5.9640164,2100
31371,r10i1p1f1,2100,11,22,0.06878335730645727,17.821466,6.4818916,2100
31372,r10i1p1f1,2100,11,23,0.03122740615110256,16.107193,6.1261168,2100
31373,r10i1p1f1,2100,11,24,0.0,12.991875,1.9672723,2100
31374,r10i1p1f1,2100,11,25,0.0,13.628728,2.221699,2100
31375,r10i1p1f1,2100,11,26,0.0,13.434817,2.1425285,2100
31376,r10i1p1f1,2100,11,27,0.0,14.982887,2.3023546,2100
31377,r10i1p1f1,2100,11,28,0.0,13.5378275,2.560971,2100
31378,r10i1p1f1,2100,11,29,0.5118041775320211,16.75765,4.429239,2100
31379,r10i1p1f1,2100,11,30,0.0,16.150166,3.2853985,2100
31380,r10i1p1f1,2100,12,01,0.0,14.828179,4.311878,2100
31381,r10i1p1f1,2100,12,02,2.4419467171595133,12.827987,5.352018,2100
31382,r10i1p1f1,2100,12,03,1.2417555367152857,13.187709,4.5140944,2100
31383,r10i1p1f1,2100,12,04,0.0,17.992437,5.6149864,2100
31384,r10i1p1f1,2100,12,05,0.0,17.609741,8.193079,2100
31385,r10i1p1f1,2100,12,06,5.164392358327811,13.634444,10.201958,2100
31386,r10i1p1f1,2100,12,07,0.00972763987491769,16.64968,10.39066,2100
31387,r10i1p1f1,2100,12,08,0.0,20.263056,7.8841085,2100
31388,r10i1p1f1,2100,12,09,0.0,22.627396,10.374345,2100
31389,r10i1p1f1,2100,12,10,0.0,22.090233,10.810123,2100
31390,r10i1p1f1,2100,12,11,3.4628920125358396,20.644867,11.081378,2100
31391,r10i1p1f1,2100,12,12,33.66495150135291,12.805964,8.784767,2100
31392,r10i1p1f1,2100,12,13,3.8020177686073446,12.14976,6.3435407,2100
31393,r10i1p1f1,2100,12,14,0.0,11.11388,5.8682036,2100
31394,r10i1p1f1,2100,12,15,0.0,10.5931425,4.398481,2100
31395,r10i1p1f1,2100,12,16,16.015755264915672,11.07461,4.723484,2100
31396,r10i1p1f1,2100,12,17,0.0,10.964865,1.0687535,2100
31397,r10i1p1f1,2100,12,18,0.0,13.125247,3.1020412,2100
31398,r10i1p1f1,2100,12,19,0.0,16.238003,5.32732,2100
31399,r10i1p1f1,2100,12,20,0.0,18.111881,5.1373835,2100
31400,r10i1p1f1,2100,12,21,0.0,17.41359,8.481438,2100
31401,r10i1p1f1,2100,12,22,0.0,17.701244,7.239616,2100
31402,r10i1p1f1,2100,12,23,0.0,15.890927,5.471265,2100
31403,r10i1p1f1,2100,12,24,2.9531670237175653,9.077552,3.5409462,2100
31404,r10i1p1f1,2100,12,25,68.50341299953135,10.862949,5.2143517,2100
31405,r10i1p1f1,2100,12,26,45.06210207534758,9.713814,2.1952703,2100
31406,r10i1p1f1,2100,12,27,30.609788789450633,8.896777,4.3063545,2100
31407,r10i1p1f1,2100,12,28,20.14068166471062,10.405661,3.6832702,2100
31408,r10i1p1f1,2100,12,29,28.80700107389681,9.390794,3.9764974,2100
31409,r10i1p1f1,2100,12,30,28.772010043643316,7.424464,3.3001728,2100
31410,r10i1p1f1,2100,12,31,32.893801577876346,8.516416,4.951616,2100
